08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
06/21/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,30,0,30,0,0,36,0,36,30,0,30,66
06/22/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,37,0,37,0,0,49,0,49,50,0,50,99
06/23/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,38,0,38,0,2,51,0,53,90,0,90,143
06/24/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,90,0,90,0,0,99,0,99,154,0,154,253
06/25/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,70,0,70,0,3,84,0,87,64,0,64,151
06/26/2020,BAK,IN,AGL,CE,Federal Contract Tower,2,0,21,0,23,0,0,68,0,68,2,0,89,0,91,78,0,78,169
06/27/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
06/28/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,12,0,12,0,2,19,0,21,8,0,8,29
06/29/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,8,0,8,0,1,19,0,20,8,0,8,28
06/30/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,64,0,64,0,0,72,0,72,118,0,118,190
07/01/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,2,18,0,0,56,0,56,0,2,70,2,74,78,0,78,152
07/02/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,100,0,100,0,5,118,0,123,100,0,100,223
07/03/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,115,0,115,0,1,130,0,131,142,0,142,273
07/04/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,41,0,41,0,1,43,0,44,14,0,14,58
07/05/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,46,0,46,0,0,48,0,48,58,0,58,106
07/06/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,65,0,65,0,0,68,0,68,98,0,98,166
07/07/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,54,4,58,0,0,66,4,70,38,20,58,128
07/08/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,80,12,92,0,2,90,12,104,102,16,118,222
07/09/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,54,22,76,0,2,70,22,94,64,58,122,216
07/10/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,34,2,36,0,0,40,2,42,60,0,60,102
07/11/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,54,0,54,0,0,69,0,69,48,0,48,117
07/12/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,46,2,48,0,0,54,2,56,26,0,26,82
07/13/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,87,0,87,0,0,89,0,89,144,0,144,233
07/14/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,30,1,31,0,0,88,4,92,0,0,118,5,123,146,20,166,289
07/15/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,6,6,2,14,0,0,88,12,100,0,6,94,14,114,94,34,128,242
07/16/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,30,0,30,0,1,40,0,41,38,0,38,79
07/17/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,69,0,69,0,0,88,0,88,128,0,128,216
07/18/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,74,0,74,0,0,92,0,92,12,0,12,104
07/19/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,44,0,44,0,0,56,0,56,34,0,34,90
07/20/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,52,0,52,0,1,58,0,59,72,0,72,131
07/21/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,44,0,44,0,2,52,0,54,112,0,112,166
07/22/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,22,0,22,39
07/23/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,1,6,0,0,44,10,54,0,0,49,11,60,58,24,82,142
07/24/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,95,0,95,0,0,100,0,100,92,0,92,192
07/25/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,2,18,0,0,78,0,78,0,3,91,2,96,68,0,68,164
07/26/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,110,0,110,0,0,114,0,114,60,0,60,174
07/27/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,32,4,36,0,0,32,4,36,36,0,36,72
07/28/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,78,10,88,0,4,96,10,110,86,44,130,240
07/29/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,75,0,75,0,0,87,0,87,60,0,60,147
07/30/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,2,0,2,0,3,6,0,9,0,0,0,9
07/31/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,80,0,80,0,3,100,0,103,68,0,68,171
08/01/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
08/02/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,40,0,40,0,0,48,0,48,98,0,98,146
08/03/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,40,0,40,0,2,48,0,50,44,0,44,94
08/04/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,4,22,0,0,22,6,28,0,2,38,10,50,32,28,60,110
08/05/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,4,16,0,0,88,6,94,0,1,99,10,110,96,54,150,260
08/06/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,82,0,82,0,0,92,0,92,76,0,76,168
08/07/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,98,0,98,0,0,114,0,114,22,0,22,136
08/08/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,3,2,7,0,0,102,2,104,0,2,105,4,111,72,4,76,187
08/09/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,114,0,114,0,0,130,0,130,36,0,36,166
08/10/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,14,0,14,0,1,18,0,19,34,0,34,53
08/11/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,35,4,39,0,0,39,4,43,90,32,122,165
08/12/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,1,15,0,0,84,8,92,0,2,96,9,107,90,26,116,223
08/13/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,1,13,0,0,52,8,60,0,0,64,9,73,45,20,65,138
08/14/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,75,0,75,0,10,81,0,91,46,0,46,137
08/15/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,90,0,90,0,2,110,0,112,96,0,96,208
08/16/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,38,0,38,0,0,61,0,61,40,0,40,101
08/17/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,2,21,0,0,76,4,80,0,1,94,6,101,86,52,138,239
08/18/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,25,0,25,0,2,33,0,35,80,0,80,115
08/19/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,120,22,142,0,0,130,24,154,62,0,62,216
08/20/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,2,10,0,0,50,10,60,0,0,58,12,70,70,50,120,190
08/21/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,72,2,74,0,2,74,2,78,138,0,138,216
08/22/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,64,0,64,0,0,72,0,72,20,0,20,92
08/23/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,64,0,64,0,2,68,0,70,44,0,44,114
08/24/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,4,14,0,0,57,9,66,0,0,67,13,80,26,58,84,164
08/25/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,72,8,80,0,0,82,8,90,48,40,88,178
08/26/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,108,6,114,0,0,115,6,121,66,0,66,187
08/27/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,29,0,29,0,0,40,0,40,52,0,52,92
08/28/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,26,0,26,44
08/29/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,48,0,48,0,2,52,0,54,42,0,42,96
08/30/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,104,0,104,0,0,112,0,112,166,0,166,278
08/31/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,44,1,45,0,0,50,1,51,62,0,62,113
09/01/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,18,6,24,0,1,39,6,46,0,10,10,56
09/02/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,27,3,30,0,0,18,2,20,0,0,45,5,50,28,12,40,90
09/03/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,26,2,28,0,0,42,2,44,0,12,12,56
09/04/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,100,0,100,0,2,110,0,112,68,0,68,180
09/05/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,78,0,78,0,0,83,0,83,82,0,82,165
09/06/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,66,0,66,0,1,72,0,73,42,0,42,115
09/07/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,66,0,66,0,0,81,0,81,30,0,30,111
09/08/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,88,0,88,0,0,94,0,94,72,0,72,166
09/09/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,2,16,0,0,62,0,62,0,2,74,2,78,48,0,48,126
09/10/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,19,2,21,0,0,37,2,39,58,0,58,97
09/11/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,6,20,0,0,22,2,24,0,0,36,8,44,36,22,58,102
09/12/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,29,2,33,0,0,43,6,49,0,2,72,8,82,10,0,10,92
09/13/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,68,0,68,0,2,90,0,92,34,0,34,126
09/14/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,116,0,116,0,0,129,0,129,54,0,54,183
09/15/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,118,2,120,0,0,135,2,137,56,0,56,193
09/16/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,84,0,84,0,0,92,0,92,148,0,148,240
09/17/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,108,6,114,0,0,122,6,128,82,0,82,210
09/18/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,130,0,130,0,2,136,0,138,36,0,36,174
09/19/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,70,0,70,0,0,76,0,76,24,0,24,100
09/20/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,76,0,76,0,0,86,0,86,6,0,6,92
09/21/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,6,16,0,0,134,0,134,0,0,144,6,150,80,0,80,230
09/22/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,96,0,96,0,0,102,0,102,134,0,134,236
09/23/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,104,0,104,0,0,115,0,115,84,0,84,199
09/24/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,4,19,0,0,104,0,104,0,0,119,4,123,88,0,88,211
09/25/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,3,18,0,0,152,0,152,0,0,167,3,170,82,0,82,252
09/26/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,26,11,39,0,0,60,0,60,0,2,86,11,99,0,0,0,99
09/27/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,92,0,92,0,0,106,0,106,60,0,60,166
09/28/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,6,0,6,0,0,16,0,16,6,0,6,22
09/29/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,4,10,0,0,53,0,53,0,0,59,4,63,170,0,170,233
09/30/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,29,2,31,0,0,36,2,38,12,10,22,60
10/01/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,41,0,41,0,0,48,0,48,56,0,56,104
10/02/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,58,0,58,0,1,76,0,77,96,0,96,173
10/03/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,60,0,60,0,1,66,0,67,38,0,38,105
10/04/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,28,0,28,0,4,38,0,42,28,0,28,70
10/05/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,2,20,0,0,46,0,46,0,2,62,2,66,36,0,36,102
10/06/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,4,10,0,0,33,0,33,0,0,39,4,43,8,0,8,51
10/07/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,62,2,64,0,2,66,2,70,46,12,58,128
10/08/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,40,2,42,0,0,48,2,50,38,6,44,94
10/09/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,55,5,60,0,0,80,5,85,74,0,74,159
10/10/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,42,0,42,0,0,53,0,53,32,0,32,85
10/11/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,21,0,21,0,0,34,0,34,32,0,32,66
10/12/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
10/13/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,2,10,0,0,88,6,94,0,0,96,8,104,100,26,126,230
10/14/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,1,9,0,0,34,2,36,0,0,42,3,45,12,10,22,67
10/15/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,0,14,4,18,0,0,20,5,25,6,2,8,33
10/16/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,68,0,68,0,0,80,0,80,88,0,88,168
10/17/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,54,3,57,0,0,59,3,62,82,6,88,150
10/18/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,21,0,21,0,2,25,0,27,20,0,20,47
10/19/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
10/20/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
10/21/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,2,0,2,0,2,12,0,14,0,0,0,14
10/22/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,2,13,0,0,86,2,88,0,1,96,4,101,142,16,158,259
10/23/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,34,0,34,0,2,47,0,49,42,0,42,91
10/24/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,51,0,51,0,0,57,0,57,110,0,110,167
10/25/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,6,0,6,24
10/26/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,1,4,0,0,0,2,2,0,0,3,3,6,2,2,4,10
10/27/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,8,16,14,38,0,0,0,0,0,0,8,16,14,38,0,0,0,38
10/28/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,2,20,0,0,12,8,20,0,0,30,10,40,28,30,58,98
10/29/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,12,12,20
10/30/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,66,0,66,0,0,76,0,76,136,0,136,212
10/31/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,101,0,101,0,0,103,0,103,106,0,106,209
11/01/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
11/02/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,39,0,39,0,0,48,0,48,98,0,98,146
11/03/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,80,2,82,0,4,82,2,88,126,0,126,214
11/04/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,3,9,0,0,70,10,80,0,0,76,13,89,58,32,90,179
11/05/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,5,10,1,16,0,0,50,12,62,0,5,60,13,78,80,50,130,208
11/06/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,47,0,47,0,0,51,0,51,112,0,112,163
11/07/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,140,0,140,0,2,144,0,146,60,0,60,206
11/08/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,150,0,150,0,2,158,0,160,104,0,104,264
11/09/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,85,4,89,0,0,100,4,104,98,0,98,202
11/10/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,40,2,42,0,0,44,2,46,50,0,50,96
11/11/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,54,0,54,0,2,63,0,65,86,0,86,151
11/12/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,2,13,0,0,47,2,49,0,2,56,4,62,94,12,106,168
11/13/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,1,13,0,0,74,20,94,0,1,85,21,107,134,0,134,241
11/14/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,74,0,74,0,2,74,0,76,42,0,42,118
11/15/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/16/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,47,0,47,0,0,55,0,55,32,0,32,87
11/17/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,3,10,0,0,98,22,120,0,0,105,25,130,88,26,114,244
11/18/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,7,12,4,23,0,0,104,32,136,0,7,116,36,159,76,82,158,317
11/19/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,6,8,0,2,2,6,10,0,24,24,34
11/20/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,47,0,47,0,6,63,0,69,74,0,74,143
11/21/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,22,0,22,0,2,30,0,32,32,0,32,64
11/22/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
11/23/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,62,0,62,0,1,75,0,76,74,0,74,150
11/24/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,62,14,76,0,3,66,14,83,50,40,90,173
11/25/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
11/26/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
11/27/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,60,0,60,0,4,70,0,74,48,0,48,122
11/28/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,75,0,75,0,0,88,0,88,26,0,26,114
11/29/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,41,0,41,0,0,53,0,53,38,0,38,91
11/30/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,40,0,40,0,0,49,0,49,48,0,48,97
12/02/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,60,0,60,0,0,72,0,72,128,0,128,200
12/03/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,42,6,48,0,0,52,6,58,172,28,200,258
12/04/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,2,4,0,0,52,2,54,0,0,54,4,58,78,16,94,152
12/05/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,50,2,52,0,0,60,4,64,78,12,90,154
12/06/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,14,0,14,37
12/07/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,66,0,66,0,0,70,0,70,148,0,148,218
12/08/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,6,24,0,0,24,6,30,32,20,52,82
12/09/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,108,10,118,0,0,126,10,136,196,38,234,370
12/10/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,4,16,0,0,92,10,102,0,2,102,14,118,88,30,118,236
12/11/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,106,0,106,0,0,106,0,106,140,0,140,246
12/12/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/13/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,2,6,0,0,2,4,6,0,0,6,6,12,6,12,18,30
12/14/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,10,0,10,0,3,15,0,18,28,0,28,46
12/15/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,1,21,0,0,49,0,49,0,2,67,1,70,162,0,162,232
12/16/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/17/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,11,0,11,0,0,24,0,24,18,0,18,42
12/18/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,65,0,65,0,3,82,0,85,132,0,132,217
12/19/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,20,0,20,0,0,27,0,27,24,0,24,51
12/20/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,16,0,16,0,2,23,0,25,8,0,8,33
12/21/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,11,0,11,0,2,21,0,23,22,0,22,45
12/22/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,134,0,134,0,0,143,0,143,172,0,172,315
12/23/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/24/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
12/25/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
12/26/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,40,0,40,0,2,45,0,47,14,0,14,61
12/27/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,26,0,26,0,2,32,0,34,0,0,0,34
12/28/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,20,0,20,29
12/29/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,72,0,72,0,0,83,0,83,96,0,96,179
