08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
12/30/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/31/2020,BAK,IN,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,14,0,14,0,1,15,0,16,8,0,8,24
01/01/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/02/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
01/03/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,4,0,4,9
01/04/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,52,0,52,0,0,58,0,58,84,0,84,142
01/05/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,2,2,6,0,0,2,0,2,0,2,4,2,8,0,0,0,8
01/06/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,21,0,21,0,1,33,0,34,66,0,66,100
01/07/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,1,9,0,0,46,12,58,0,2,52,13,67,68,36,104,171
01/08/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,12,0,12,0,2,12,0,14,62,0,62,76
01/09/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,7,2,9,0,2,14,2,18,28,0,28,46
01/10/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,6,0,6,22
01/11/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,130,0,130,154
01/12/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,38,6,44,0,0,46,6,52,132,22,154,206
01/13/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,4,18,0,0,76,4,80,0,0,90,8,98,157,14,171,269
01/14/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,36,6,42,0,0,40,6,46,60,10,70,116
01/15/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,23,0,23,0,0,30,0,30,32,0,32,62
01/16/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,0,0,0,6
01/17/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/18/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,30,0,30,40
01/19/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,48,0,48,0,0,64,0,64,46,0,46,110
01/20/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,46,4,50,0,0,56,6,62,72,0,72,134
01/21/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,68,10,78,0,0,78,12,90,78,10,88,178
01/22/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,56,0,56,0,0,59,0,59,44,0,44,103
01/23/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,0,60,8,68,0,0,74,10,84,36,42,78,162
01/24/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/25/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/26/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,4,0,4,11
01/27/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,12,0,12,0,3,12,0,15,96,0,96,111
01/28/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,12,2,14,0,4,22,2,28,6,4,10,38
01/29/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,63,0,63,0,1,71,0,72,48,0,48,120
01/30/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,37,0,37,0,0,40,0,40,74,0,74,114
01/31/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
02/02/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,31,0,31,0,0,34,0,34,96,0,96,130
02/03/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,52,2,54,0,1,57,2,60,134,8,142,202
02/04/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,8,2,10,0,1,8,2,11,22,2,24,35
02/05/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,6,0,6,0,1,9,0,10,2,0,2,12
02/06/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,2,20,0,0,61,0,61,0,2,77,2,81,138,0,138,219
02/07/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,28,0,28,52
02/08/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,32,0,32,0,2,39,0,41,58,0,58,99
02/09/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/10/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/11/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,13,0,13,0,3,18,0,21,4,0,4,25
02/12/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,3,10,2,15,0,0,27,2,29,0,3,37,4,44,32,0,32,76
02/13/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,4,0,4,13
02/15/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/16/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/17/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
02/18/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/19/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,51,0,51,0,6,57,0,63,110,0,110,173
02/20/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,54,1,55,0,0,58,1,59,54,6,60,119
02/21/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,54,0,54,0,1,56,0,57,40,0,40,97
02/22/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,40,0,40,54
02/23/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,64,8,72,0,2,72,8,82,150,26,176,258
02/24/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,2,8,0,0,21,4,25,0,0,27,6,33,28,14,42,75
02/25/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,83,6,89,0,2,85,6,93,156,38,194,287
02/26/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,61,0,61,0,4,63,0,67,102,0,102,169
02/27/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,32,0,32,0,2,46,0,48,50,0,50,98
02/28/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,4,0,4,0,1,14,0,15,0,0,0,15
03/01/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,18,0,18,0,2,22,0,24,42,0,42,66
03/02/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,72,6,78,0,1,86,6,93,106,20,126,219
03/03/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,85,0,85,0,2,100,0,102,114,0,114,216
03/04/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,41,0,41,0,5,47,0,52,56,0,56,108
03/05/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,63,4,67,0,0,76,4,80,84,0,84,164
03/06/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,5,6,2,13,0,0,108,0,108,0,5,114,2,121,52,0,52,173
03/07/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,2,10,0,0,98,0,98,0,2,104,2,108,32,0,32,140
03/08/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,63,0,63,0,1,75,0,76,70,0,70,146
03/09/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,45,0,45,0,2,54,0,56,62,0,62,118
03/10/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,4,18,0,0,2,0,2,0,4,12,4,20,0,0,0,20
03/11/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,3,7,4,14,0,0,2,1,3,0,3,9,5,17,6,0,6,23
03/12/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,4,24,0,0,47,1,48,0,3,64,5,72,68,0,68,140
03/13/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,1,15,0,0,110,8,118,0,2,122,9,133,36,22,58,191
03/14/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,2,8,0,0,58,12,70,0,0,64,14,78,32,6,38,116
03/15/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,2,0,2,0,3,9,0,12,0,0,0,12
03/16/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,2,17,0,0,9,0,9,0,2,22,2,26,46,4,50,76
03/17/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,14,0,14,0,6,24,0,30,44,0,44,74
03/18/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
03/19/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,4,6,2,12,0,0,12,16,28,0,4,18,18,40,40,38,78,118
03/20/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,120,0,120,0,1,129,0,130,54,0,54,184
03/21/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,76,0,76,0,0,88,0,88,46,0,46,134
03/22/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,128,0,128,0,0,140,0,140,214,0,214,354
03/23/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,30,6,36,0,2,38,6,46,52,34,86,132
03/24/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,24,0,24,0,2,31,0,33,14,0,14,47
03/25/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,10,0,10,0,2,14,0,16,94,0,94,110
03/26/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,2,7,0,0,4,2,6,0,0,9,4,13,20,0,20,33
03/27/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,60,6,66,0,0,68,6,74,34,0,34,108
03/28/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
03/29/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,70,0,70,0,0,80,0,80,172,0,172,252
03/30/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,34,0,34,0,4,38,0,42,72,0,72,114
03/31/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,5,15,1,21,0,0,45,0,45,0,5,60,1,66,120,0,120,186
04/01/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,82,0,82,114
04/02/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,62,0,62,0,1,74,0,75,30,0,30,105
04/03/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,74,0,74,0,0,84,0,84,14,0,14,98
04/06/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,4,22,0,0,110,0,110,0,0,128,4,132,142,44,186,318
04/07/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,42,2,44,0,0,42,2,44,92,0,92,136
04/08/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,28,0,28,0,1,30,0,31,64,0,64,95
04/09/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,2,1,5,0,0,28,6,34,0,2,30,7,39,38,0,38,77
04/10/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
04/11/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
04/12/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,69,0,69,0,3,85,0,88,74,0,74,162
04/13/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,3,11,0,0,103,0,103,0,0,111,3,114,218,0,218,332
04/14/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,104,0,104,0,0,119,0,119,254,0,254,373
04/15/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,3,11,0,0,61,10,71,0,0,69,13,82,114,14,128,210
04/16/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,71,2,73,0,1,79,2,82,56,16,72,154
04/17/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,2,6,10,0,0,32,0,32,0,2,34,6,42,6,0,6,48
04/18/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,58,0,58,0,0,64,0,64,40,0,40,104
04/19/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,87,0,87,0,0,94,0,94,126,0,126,220
04/20/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,59,0,59,0,0,64,0,64,148,0,148,212
04/21/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,34,0,34,0,0,34,0,34,162,0,162,196
04/22/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,3,11,0,0,56,6,62,0,0,64,9,73,72,16,88,161
04/23/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,0,59,0,59,0,0,65,1,66,102,0,102,168
04/24/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,6,20,0,0,32,2,34,0,0,46,8,54,40,20,60,114
04/25/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,4,20,0,0,34,2,36,0,2,48,6,56,38,20,58,114
04/26/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,58,0,58,0,0,68,0,68,60,0,60,128
04/27/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,2,5,0,0,62,4,66,0,0,65,6,71,48,8,56,127
04/28/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,38,2,40,0,0,50,2,52,176,0,176,228
04/29/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,3,6,0,0,19,6,25,0,0,22,9,31,90,12,102,133
04/30/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,55,4,59,0,0,64,4,68,71,10,81,149
05/01/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,2,10,0,0,46,0,46,0,0,54,2,56,78,0,78,134
05/02/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,2,10,0,0,30,0,30,0,0,38,2,40,16,0,16,56
05/03/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,36,0,36,0,0,44,0,44,132,0,132,176
05/04/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
05/05/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,17,2,21,0,0,99,4,103,0,2,116,6,124,132,4,136,260
05/06/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,52,10,62,0,0,54,10,64,132,16,148,212
05/07/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,2,18,0,0,64,0,64,0,2,78,2,82,74,0,74,156
05/08/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,2,15,0,0,105,0,105,0,1,117,2,120,136,0,136,256
05/09/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,0,0,0,11
05/10/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,80,0,80,0,1,89,0,90,152,0,152,242
05/11/2021,BAK,IN,AGL,CE,Federal Contract Tower,2,0,7,0,9,0,0,78,0,78,2,0,85,0,87,162,0,162,249
05/12/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,100,0,100,0,2,104,0,106,100,0,100,206
05/13/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,84,10,94,0,0,86,10,96,110,34,144,240
05/14/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,100,0,100,0,2,108,0,110,100,0,100,210
05/15/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,74,4,78,0,2,79,4,85,34,0,34,119
05/16/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,32,2,34,0,0,51,2,53,26,0,26,79
05/17/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,8,0,8,0,2,22,0,24,44,0,44,68
05/18/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,88,6,94,0,2,96,6,104,146,8,154,258
05/19/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,59,2,61,0,3,76,2,81,210,0,210,291
05/20/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,5,9,2,16,0,0,85,14,99,0,5,94,16,115,100,8,108,223
05/21/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,2,13,0,0,78,3,81,0,0,89,5,94,108,0,108,202
05/22/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,73,41,114,0,0,86,41,127,90,50,140,267
05/23/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,128,0,128,0,1,130,0,131,152,0,152,283
05/24/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,2,14,0,0,77,0,77,0,2,87,2,91,152,0,152,243
05/25/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,79,0,79,0,2,90,0,92,188,0,188,280
05/26/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,44,0,44,0,5,52,0,57,120,0,120,177
05/27/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,4,13,0,0,29,8,37,0,2,36,12,50,54,6,60,110
05/28/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,4,13,4,21,0,0,2,0,2,0,4,15,4,23,4,0,4,27
05/29/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,30,0,30,0,2,41,0,43,6,0,6,49
05/30/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,112,2,114,0,0,119,2,121,26,0,26,147
05/31/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,0,71,0,71,0,0,80,1,81,42,0,42,123
06/01/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,4,14,0,0,105,0,105,0,0,115,4,119,134,0,134,253
06/02/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
06/03/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,7,9,3,19,0,0,6,4,10,0,7,15,7,29,0,20,20,49
06/04/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,3,20,1,24,0,0,74,0,74,0,3,94,1,98,118,0,118,216
06/05/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,75,0,75,0,0,85,2,87,70,0,70,157
06/06/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,2,15,0,0,36,0,36,0,1,48,2,51,44,0,44,95
06/07/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,5,12,0,0,45,0,45,0,0,52,5,57,114,0,114,171
06/08/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,5,9,2,16,0,0,29,4,33,0,5,38,6,49,68,14,82,131
06/09/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,33,4,37,0,0,54,4,58,38,70,108,166
06/10/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,5,20,0,0,50,1,51,0,0,65,6,71,0,0,0,71
06/11/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,4,15,0,0,42,15,57,0,1,52,19,72,22,32,54,126
06/12/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,94,0,94,0,0,109,0,109,50,0,50,159
06/13/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,100,0,100,0,1,105,0,106,36,0,36,142
06/14/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,1,21,0,0,87,2,89,0,0,107,3,110,90,0,90,200
06/15/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,82,0,82,0,0,89,0,89,207,0,207,296
06/16/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,2,8,0,0,108,0,108,0,2,112,2,116,162,0,162,278
06/17/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,117,12,129,0,0,136,12,148,58,0,58,206
06/18/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,92,0,92,0,3,105,0,108,40,0,40,148
06/19/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,80,0,80,0,0,85,0,85,86,0,86,171
06/20/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,94,0,94,0,0,106,0,106,126,0,126,232
06/21/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,58,0,58,0,0,63,0,63,132,0,132,195
06/22/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,137,0,137,0,1,149,0,150,240,0,240,390
06/23/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,106,0,106,0,0,120,0,120,202,0,202,322
06/24/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,4,18,2,24,0,0,128,8,136,0,4,146,10,160,260,18,278,438
06/25/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,22,8,30,0,0,37,8,45,12,2,14,59
06/26/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,85,0,85,0,0,95,0,95,112,0,112,207
06/27/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,69,0,69,0,0,73,0,73,32,0,32,105
06/28/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,83,0,83,0,0,93,0,93,154,0,154,247
06/29/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,91,4,95,0,3,99,4,106,156,22,178,284
06/30/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,21,0,21,0,1,27,0,28,70,0,70,98
07/01/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,4,12,1,17,0,0,16,4,20,0,4,28,5,37,20,22,42,79
07/02/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,100,0,100,0,2,112,0,114,84,0,84,198
07/03/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,87,0,87,0,2,97,0,99,14,0,14,113
07/04/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,84,0,84,0,2,89,0,91,70,0,70,161
07/05/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,65,0,65,0,5,80,0,85,100,0,100,185
07/06/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,78,0,78,0,0,88,0,88,60,0,60,148
07/07/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,1,5,0,0,58,8,66,0,0,62,9,71,66,26,92,163
07/08/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,20,0,20,0,2,30,0,32,36,0,36,68
07/09/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,108,0,108,0,2,130,0,132,130,0,130,262
07/10/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,26,0,26,0,2,34,0,36,0,0,0,36
07/11/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,32,0,32,0,0,43,0,43,12,0,12,55
07/12/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
