08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
07/13/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,29,2,31,0,1,54,2,57,38,14,52,109
07/14/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,148,10,158,0,0,167,10,177,152,46,198,375
07/15/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,82,10,92,0,1,97,10,108,164,22,186,294
07/16/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,0,0,0,13
07/17/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,27,4,31,0,0,48,4,52,34,0,34,86
07/18/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,98,0,98,0,0,110,0,110,92,0,92,202
07/19/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,170,4,174,0,0,186,4,190,106,28,134,324
07/20/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,1,8,0,0,164,10,174,0,0,171,11,182,126,0,126,308
07/21/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,4,22,3,29,0,0,88,10,98,0,4,110,13,127,102,30,132,259
07/22/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,31,2,34,0,0,128,16,144,0,1,159,18,178,90,0,90,268
07/23/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,67,2,69,0,3,92,2,97,84,18,102,199
07/24/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,121,0,121,0,0,139,0,139,48,0,48,187
07/25/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,48,0,48,0,0,66,0,66,92,0,92,158
07/26/2021,BAK,IN,AGL,CE,Federal Contract Tower,2,2,15,0,19,0,0,128,8,136,2,2,143,8,155,78,6,84,239
07/27/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,134,0,134,0,0,147,0,147,122,0,122,269
07/28/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,8,16,2,26,0,0,126,0,126,0,8,142,2,152,106,0,106,258
07/29/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,53,4,57,0,1,63,4,68,52,16,68,136
07/30/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,4,27,1,32,0,0,176,0,176,0,4,203,1,208,92,0,92,300
07/31/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,91,4,95,0,0,107,4,111,138,8,146,257
08/01/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,93,0,93,0,0,111,0,111,20,0,20,131
08/02/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,98,6,104,0,0,109,6,115,80,0,80,195
08/03/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,1,14,0,0,182,24,206,0,2,193,25,220,86,40,126,346
08/04/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,4,21,0,0,91,10,101,0,2,106,14,122,124,30,154,276
08/05/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,186,4,190,0,2,196,4,202,154,30,184,386
08/06/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,155,0,155,0,1,176,0,177,160,0,160,337
08/07/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,100,0,100,0,0,120,0,120,52,0,52,172
08/08/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,62,0,62,0,2,72,0,74,28,0,28,102
08/09/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,48,0,48,0,1,72,0,73,42,0,42,115
08/10/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,72,12,84,0,3,85,12,100,110,40,150,250
08/11/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,7,21,1,29,0,0,90,2,92,0,7,111,3,121,140,2,142,263
08/12/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,108,4,112,0,0,133,4,137,132,22,154,291
08/13/2021,BAK,IN,AGL,CE,Federal Contract Tower,1,0,15,4,20,0,0,67,6,73,1,0,82,10,93,28,0,28,121
08/14/2021,BAK,IN,AGL,CE,Federal Contract Tower,2,0,3,0,5,0,0,83,8,91,2,0,86,8,96,154,0,154,250
08/15/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,102,0,102,0,0,115,0,115,72,0,72,187
08/16/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,45,0,45,0,4,54,0,58,74,0,74,132
08/17/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,3,9,2,14,0,0,17,2,19,0,3,26,4,33,46,4,50,83
08/18/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,4,3,3,10,0,0,96,8,104,0,4,99,11,114,56,22,78,192
08/19/2021,BAK,IN,AGL,CE,Federal Contract Tower,1,0,18,0,19,0,0,75,8,83,1,0,93,8,102,96,56,152,254
08/20/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,37,4,41,0,4,50,4,58,42,14,56,114
08/21/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,60,0,60,0,1,70,0,71,64,0,64,135
08/22/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,86,0,86,0,0,88,0,88,44,0,44,132
08/23/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,33,0,33,0,0,48,0,48,76,0,76,124
08/24/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,94,0,94,0,2,114,0,116,76,0,76,192
08/25/2021,BAK,IN,AGL,CE,Federal Contract Tower,2,0,15,0,17,0,0,77,0,77,2,0,92,0,94,88,0,88,182
08/26/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,44,4,48,0,0,65,4,69,26,0,26,95
08/27/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,45,0,45,0,3,52,0,55,6,0,6,61
08/28/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,63,0,63,0,0,77,0,77,30,0,30,107
08/29/2021,BAK,IN,AGL,CE,Federal Contract Tower,2,2,4,0,8,0,0,64,0,64,2,2,68,0,72,34,0,34,106
08/30/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,3,0,3,0,4,8,0,12,6,0,6,18
08/31/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,26,0,26,0,2,37,0,39,42,0,42,81
09/01/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,2,23,0,0,76,0,76,0,0,97,2,99,92,0,92,191
09/02/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,99,0,99,0,0,119,0,119,64,0,64,183
09/03/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,95,0,95,0,0,115,0,115,44,0,44,159
09/04/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,32,0,32,0,0,34,0,34,4,0,4,38
09/05/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,15,0,15,0,1,33,0,34,0,0,0,34
09/06/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,113,0,113,0,0,137,0,137,22,0,22,159
09/07/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,2,16,0,0,87,0,87,0,2,99,2,103,28,0,28,131
09/08/2021,BAK,IN,AGL,CE,Federal Contract Tower,2,2,11,0,15,0,0,46,6,52,2,2,57,6,67,16,0,16,83
09/09/2021,BAK,IN,AGL,CE,Federal Contract Tower,2,1,18,1,22,0,0,78,8,86,2,1,96,9,108,28,0,28,136
09/10/2021,BAK,IN,AGL,CE,Federal Contract Tower,2,0,28,0,30,0,0,90,0,90,2,0,118,0,120,50,0,50,170
09/11/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,143,4,147,0,0,160,4,164,38,24,62,226
09/12/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,51,0,51,0,0,63,0,63,20,0,20,83
09/13/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,149,2,151,0,0,157,2,159,46,4,50,209
09/14/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,1,11,0,0,130,0,130,0,1,139,1,141,78,0,78,219
09/15/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,32,0,32,0,1,58,0,59,36,0,36,95
09/16/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,38,0,39,0,0,116,0,116,0,1,154,0,155,48,0,48,203
09/17/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,120,0,120,0,0,136,0,136,86,0,86,222
09/18/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,64,0,64,0,2,87,0,89,42,0,42,131
09/19/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,3,16,0,0,40,0,40,0,0,53,3,56,20,0,20,76
09/20/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,0,8,8,0,5,25,8,38,0,0,0,38
09/21/2021,BAK,IN,AGL,CE,Federal Contract Tower,1,1,18,4,24,0,0,7,8,15,1,1,25,12,39,4,0,4,43
09/22/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
09/23/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,2,14,0,0,150,14,164,0,0,162,16,178,96,0,96,274
09/25/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,62,0,62,0,0,80,0,80,58,0,58,138
09/27/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,89,0,89,0,0,102,0,102,60,0,60,162
09/28/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,75,0,75,0,1,87,0,88,48,0,48,136
09/29/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,58,0,58,0,0,71,0,71,50,0,50,121
09/30/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,71,0,71,0,2,83,0,85,102,0,102,187
10/01/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,57,0,57,0,0,64,0,64,30,0,30,94
10/02/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,22,0,22,0,0,36,0,36,0,0,0,36
10/03/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,0,0,0,17
10/04/2021,BAK,IN,AGL,CE,Federal Contract Tower,1,0,19,0,20,0,0,20,0,20,1,0,39,0,40,0,0,0,40
10/05/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,31,0,31,0,0,41,0,41,52,0,52,93
10/06/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,66,0,66,0,2,74,0,76,68,0,68,144
10/07/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,40,0,40,0,0,47,0,47,54,0,54,101
10/08/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,57,0,57,0,0,75,0,75,0,58,58,133
10/09/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,96,0,96,0,0,105,0,105,28,0,28,133
10/10/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,59,0,59,0,0,65,0,65,24,0,24,89
10/11/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,22,0,22,42
10/12/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,30,2,32,0,0,20,0,20,0,0,50,2,52,68,0,68,120
10/13/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,62,0,62,0,0,74,0,74,92,0,92,166
10/14/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,1,17,0,0,37,0,37,0,0,53,1,54,68,0,68,122
10/15/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,15,0,15,0,2,24,0,26,32,0,32,58
10/16/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,58,0,58,0,0,65,0,65,34,0,34,99
10/17/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,36,0,36,0,0,37,0,37,31,0,31,68
10/18/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,114,0,114,0,2,122,0,124,52,0,52,176
10/19/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,76,0,76,0,0,93,0,93,156,0,156,249
10/20/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,73,0,73,0,2,89,0,91,110,0,110,201
10/21/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,1,22,0,0,67,1,68,0,0,88,2,90,28,0,28,118
10/22/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,28,0,28,0,0,52,0,52,0,0,0,52
10/23/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,28,0,28,0,0,36,0,36,54,0,54,90
10/24/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,8,0,8,12
10/25/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
10/26/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,78,0,78,0,0,94,0,94,114,0,114,208
10/27/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,16,2,19,0,0,65,0,65,0,1,81,2,84,94,0,94,178
10/28/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,14,28,0,0,10,0,10,0,0,24,14,38,36,0,36,74
10/29/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,2,0,2,0,3,22,0,25,30,0,30,55
10/30/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
10/31/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,48,0,48,0,0,68,0,68,44,0,44,112
11/01/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,73,0,73,0,4,81,0,85,58,0,58,143
11/02/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,4,8,4,16,0,0,76,10,86,0,4,84,14,102,128,0,128,230
11/03/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,5,13,2,20,0,0,52,3,55,0,5,65,5,75,104,4,108,183
11/04/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,4,8,2,14,0,0,79,0,79,0,4,87,2,93,136,0,136,229
11/05/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,5,18,0,0,87,14,101,0,0,100,19,119,56,0,56,175
11/06/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,119,2,121,0,0,130,2,132,13,0,13,145
11/07/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,114,0,114,0,0,117,0,117,84,0,84,201
11/08/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,8,26,0,0,95,12,107,0,2,111,20,133,142,4,146,279
11/09/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,7,25,0,0,88,16,104,0,3,103,23,129,68,0,68,197
11/10/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,10,24,0,0,76,0,76,0,2,88,10,100,58,0,58,158
11/11/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,23,0,23,0,0,38,0,38,14,0,14,52
11/12/2021,BAK,IN,AGL,CE,Federal Contract Tower,1,0,18,2,21,0,0,25,12,37,1,0,43,14,58,24,0,24,82
11/13/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,4,8,0,0,16,0,16,0,0,20,4,24,10,0,10,34
11/14/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
11/15/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,39,0,39,0,2,63,0,65,34,0,34,99
11/16/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,80,0,80,0,3,100,0,103,110,0,110,213
11/17/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,5,23,4,32,0,0,25,0,25,0,5,48,4,57,28,0,28,85
11/18/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,34,0,34,0,1,43,0,44,66,0,66,110
11/19/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,5,47,0,52,0,6,62,0,68,64,0,64,132
11/20/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,102,0,102,0,0,108,0,108,144,0,144,252
11/21/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
11/22/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,46,0,46,0,0,54,0,54,114,0,114,168
11/23/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,5,8,4,17,0,0,77,0,77,0,5,85,4,94,122,0,122,216
11/24/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,56,0,56,0,1,61,0,62,36,0,36,98
11/25/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
11/26/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,54,0,54,0,2,58,0,60,68,0,68,128
11/28/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,26,0,26,0,0,36,0,36,30,0,30,66
11/29/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,58,0,58,0,2,68,0,70,156,0,156,226
12/01/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,12,0,12,0,2,18,0,20,28,0,28,48
12/02/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,78,0,78,0,1,88,0,89,128,0,128,217
12/03/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,86,0,86,0,0,105,0,105,126,0,126,231
12/05/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,0,0,0,24
12/06/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,15,0,15,0,0,39,0,39,0,0,0,39
12/07/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,2,16,0,0,50,0,50,0,1,63,2,66,82,0,82,148
12/08/2021,BAK,IN,AGL,CE,Federal Contract Tower,2,3,7,1,13,0,0,50,2,52,2,3,57,3,65,144,0,144,209
12/09/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,76,0,76,0,8,83,0,91,100,2,102,193
12/10/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,40,0,40,0,3,51,0,54,50,0,50,104
12/11/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,0,0,0,3
12/12/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,69,0,69,0,0,83,0,83,54,0,54,137
12/13/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,97,0,97,0,6,116,0,122,120,0,120,242
12/14/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,40,2,42,0,0,110,0,110,0,0,150,2,152,110,2,112,264
12/15/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,1,20,0,0,28,2,30,0,0,47,3,50,10,18,28,78
12/16/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,9,0,9,0,6,17,0,23,14,0,14,37
12/17/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,38,0,38,0,5,41,0,46,36,0,36,82
12/18/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/19/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,64,0,64,0,0,68,0,68,72,0,72,140
12/20/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,75,0,75,0,3,84,0,87,148,0,148,235
12/21/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,115,0,115,0,0,125,0,125,112,0,112,237
12/23/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,74,0,74,0,2,84,0,86,92,0,92,178
12/24/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,4,0,4,29
12/25/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
12/26/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,70,0,70,0,2,74,0,76,84,0,84,160
12/27/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,16,0,16,0,0,24,0,24,20,0,20,44
12/28/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,46,0,46,61
12/29/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,26,0,26,0,2,32,0,34,58,0,58,92
12/30/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,12,0,12,18
12/31/2021,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,11,0,11,0,0,23,0,23,8,0,8,31
01/01/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/02/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,4,0,4,17
01/03/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,50,0,50,0,0,65,0,65,116,0,116,181
01/04/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,87,0,87,0,0,95,0,95,58,0,58,153
01/05/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,36,0,36,0,0,49,0,49,50,0,50,99
01/06/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,20,2,22,0,0,23,2,25,68,0,68,93
01/07/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,45,0,45,0,0,56,0,56,56,0,56,112
01/08/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,2,2,0,0,46,0,46,0,0,46,2,48,94,12,106,154
01/09/2022,BAK,IN,AGL,CE,Federal Contract Tower,2,0,1,0,3,0,0,3,0,3,2,0,4,0,6,6,0,6,12
01/10/2022,BAK,IN,AGL,CE,Federal Contract Tower,2,3,11,0,16,0,0,74,0,74,2,3,85,0,90,94,0,94,184
01/11/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,9,1,11,0,0,52,0,52,0,1,61,1,63,88,0,88,151
01/12/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,116,2,118,0,1,128,2,131,108,0,108,239
01/13/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,4,19,0,0,59,8,67,0,2,72,12,86,58,32,90,176
01/14/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/15/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,21,0,21,0,0,22,0,22,74,0,74,96
01/16/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,47,0,47,0,0,52,0,52,48,0,48,100
01/17/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,12,0,12,19
01/18/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,40,0,40,0,0,47,0,47,24,0,24,71
01/19/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,1,6,0,0,46,2,48,0,0,51,3,54,48,20,68,122
01/20/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,2,18,0,0,52,4,56,0,2,66,6,74,96,28,124,198
01/21/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,68,0,68,0,0,84,0,84,146,0,146,230
01/22/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,51,0,51,0,0,61,0,61,16,0,16,77
01/23/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
01/24/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,8,0,8,0,0,22,0,22,6,0,6,28
01/25/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,40,8,48,0,0,47,8,55,14,16,30,85
