08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
01/26/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,56,0,56,0,0,66,0,66,64,0,64,130
01/27/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,44,0,44,68
01/28/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/29/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,39,0,39,0,0,43,0,43,20,0,20,63
01/30/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,84,0,84,0,0,90,0,90,178,0,178,268
01/31/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,61,0,61,0,1,76,0,77,76,0,76,153
02/01/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,62,6,68,0,0,72,6,78,110,10,120,198
02/02/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/03/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/04/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
02/05/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,60,0,60,0,0,66,0,66,74,0,74,140
02/06/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,81,0,81,0,0,82,0,82,60,0,60,142
02/07/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,39,0,39,0,0,48,0,48,26,0,26,74
02/08/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,56,0,56,0,0,71,0,71,76,0,76,147
02/09/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,53,6,59,0,0,65,6,71,104,16,120,191
02/10/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,1,11,0,0,62,0,62,0,0,72,1,73,68,42,110,183
02/11/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,31,0,31,0,0,34,0,34,36,0,36,70
02/12/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,32,0,32,38
02/13/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,2,5,0,0,36,0,36,0,0,39,2,41,8,20,28,69
02/14/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,61,0,61,0,0,68,0,68,34,0,34,102
02/15/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,81,2,83,0,0,89,2,91,154,44,198,289
02/16/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,15,12,27,0,1,16,12,29,14,0,14,43
02/17/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/18/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,55,2,57,0,0,66,2,68,34,4,38,106
02/19/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,66,0,66,0,0,79,0,79,68,0,68,147
02/20/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,37,0,37,0,0,39,0,39,28,0,28,67
02/21/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,67,0,67,0,2,75,0,77,74,0,74,151
02/22/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/23/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,2,7,0,0,42,3,45,0,0,47,5,52,106,0,106,158
02/24/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,14,12,26,0,0,21,12,33,72,0,72,105
02/25/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,0,0,0,14
02/26/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,79,0,79,0,2,88,0,90,164,0,164,254
02/27/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,94,0,94,0,1,98,0,99,92,0,92,191
02/28/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,125,0,125,0,0,139,0,139,136,0,136,275
03/01/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,79,0,79,0,1,93,0,94,146,0,146,240
03/02/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,2,13,0,0,76,0,76,0,2,85,2,89,134,8,142,231
03/03/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,64,10,74,0,2,66,10,78,196,4,200,278
03/04/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,108,12,120,0,2,116,12,130,150,0,150,280
03/05/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,48,16,64,0,0,50,16,66,28,0,28,94
03/06/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,33,0,33,0,4,42,0,46,52,0,52,98
03/07/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,13,0,13,0,0,24,0,24,0,0,0,24
03/08/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,84,0,84,0,3,99,0,102,92,0,92,194
03/09/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,3,20,0,0,78,8,86,0,3,92,11,106,84,36,120,226
03/10/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,134,0,134,0,0,151,0,151,148,0,148,299
03/11/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,0,0,0,19
03/12/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,10,2,12,0,8,12,2,22,0,0,0,22
03/13/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,0,0,0,30
03/14/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,48,0,48,0,0,50,0,50,32,0,32,82
03/15/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,1,12,0,0,76,7,83,0,1,86,8,95,172,4,176,271
03/16/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,92,6,98,0,2,102,6,110,166,2,168,278
03/17/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,1,12,0,0,69,2,71,0,0,80,3,83,160,16,176,259
03/18/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,0,0,0,16
03/19/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
03/20/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,70,0,70,0,0,81,0,81,20,0,20,101
03/21/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,102,0,102,0,0,111,0,111,136,0,136,247
03/22/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,6,0,6,14
03/23/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,3,14,0,0,22,0,22,0,2,31,3,36,40,8,48,84
03/24/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,50,0,50,0,2,59,0,61,14,0,14,75
03/25/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,36,0,36,0,4,44,0,48,48,0,48,96
03/26/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,32,0,32,0,0,34,0,34,52,0,52,86
03/27/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,61,0,61,0,2,63,0,65,6,0,6,71
03/28/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,80,0,80,0,2,84,0,86,158,0,158,244
03/29/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,50,0,50,0,0,60,2,62,74,14,88,150
03/30/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,38,14,52,0,3,42,14,59,26,0,26,85
03/31/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,5,0,5,0,1,12,0,13,2,0,2,15
04/01/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,18,0,18,0,0,28,0,28,48,0,48,76
04/02/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,110,8,118,0,0,113,8,121,74,10,84,205
04/03/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,116,0,116,0,0,131,0,131,120,0,120,251
04/04/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,56,0,56,0,0,62,0,62,38,0,38,100
04/05/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,20,0,20,0,2,33,0,35,26,0,26,61
04/06/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,2,17,0,0,27,4,31,0,2,40,6,48,60,4,64,112
04/07/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,69,0,69,0,1,81,0,82,108,0,108,190
04/08/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,1,8,0,0,30,2,32,0,1,36,3,40,54,0,54,94
04/09/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,20,12,32,0,0,26,12,38,28,14,42,80
04/10/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,73,0,73,0,0,82,0,82,42,0,42,124
04/11/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,2,0,2,0,0,13,0,13,0,0,0,13
04/12/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,18,0,18,0,3,32,0,35,30,0,30,65
04/13/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
04/14/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,88,0,88,0,1,102,0,103,186,14,200,303
04/15/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,39,0,39,0,1,49,0,50,32,0,32,82
04/16/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,35,0,35,0,0,36,0,36,28,0,28,64
04/17/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,32,0,32,0,0,33,0,33,20,0,20,53
04/18/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,30,0,30,0,0,36,0,36,92,0,92,128
04/19/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,78,16,94,0,0,90,16,106,164,20,184,290
04/20/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,0,41,6,47,0,0,47,7,54,26,14,40,94
04/21/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,3,18,4,25,0,0,50,20,70,0,3,68,24,95,102,58,160,255
04/22/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,71,0,71,0,0,76,0,76,174,0,174,250
04/23/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,52,0,52,0,0,57,0,57,34,0,34,91
04/24/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,30,0,30,0,0,35,0,35,18,0,18,53
04/25/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,61,0,61,0,3,80,0,83,42,0,42,125
04/26/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,52,0,52,0,1,58,0,59,148,0,148,207
04/27/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,6,10,6,22,0,0,175,52,227,0,6,185,58,249,170,90,260,509
04/28/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,49,0,49,0,0,63,0,63,106,10,116,179
04/29/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,37,0,37,0,0,52,0,52,40,0,40,92
04/30/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,12,0,12,34
05/01/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,34,0,34,0,1,38,0,39,20,0,20,59
05/02/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,93,2,95,0,0,110,2,112,184,0,184,296
05/03/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
05/04/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,23,2,26,0,0,70,4,74,0,1,93,6,100,114,0,114,214
05/05/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,22,0,22,0,0,49,0,49,70,0,70,119
05/06/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,0,0,0,12
05/07/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,26,0,26,0,0,31,0,31,8,0,8,39
05/08/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,106,0,106,0,0,120,0,120,76,8,84,204
05/09/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,67,0,67,0,0,78,0,78,122,0,122,200
05/10/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,84,3,87,0,0,95,3,98,140,0,140,238
05/11/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,132,8,140,0,0,144,8,152,208,14,222,374
05/12/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,1,11,0,0,92,20,112,0,0,102,21,123,142,12,154,277
05/13/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,66,0,66,0,0,79,0,79,76,0,76,155
05/14/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,72,0,72,0,0,74,0,74,102,0,102,176
05/15/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,78,0,78,0,0,83,0,83,50,0,50,133
05/16/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,78,4,82,0,4,92,4,100,118,0,118,218
05/17/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,2,20,0,0,105,0,105,0,2,121,2,125,170,0,170,295
05/18/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,7,0,7,0,0,26,0,26,6,0,6,32
05/19/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,3,9,0,0,30,3,33,0,0,36,6,42,28,0,28,70
05/20/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,3,18,0,0,7,0,7,0,0,22,3,25,0,0,0,25
05/21/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,23,4,27,0,0,31,4,35,42,0,42,77
05/22/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,5,19,0,0,21,0,21,0,1,34,5,40,12,0,12,52
05/23/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,2,11,0,0,94,12,106,0,2,101,14,117,120,0,120,237
05/24/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,72,12,84,0,0,94,12,106,84,36,120,226
05/25/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,2,23,0,0,33,7,40,0,0,54,9,63,62,24,86,149
05/26/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,28,4,32,0,0,45,4,49,66,0,66,115
05/27/2022,BAK,IN,AGL,CE,Federal Contract Tower,2,2,18,0,22,0,0,32,2,34,2,2,50,2,56,20,0,20,76
05/28/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,1,12,0,0,192,0,192,0,0,203,1,204,104,0,104,308
05/29/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,59,0,59,0,2,64,0,66,22,0,22,88
05/30/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,60,0,60,0,0,64,0,64,60,0,60,124
05/31/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,53,0,53,0,0,72,0,72,90,0,90,162
06/01/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,39,0,39,0,0,54,0,54,82,0,82,136
06/02/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,82,2,84,0,0,87,2,89,146,8,154,243
06/03/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,107,0,107,0,0,121,0,121,114,0,114,235
06/04/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,114,0,114,0,0,116,0,116,78,0,78,194
06/05/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,128,0,128,0,0,134,0,134,166,0,166,300
06/06/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,27,0,27,0,0,36,0,36,0,0,0,36
06/07/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,25,8,33,0,0,37,8,45,50,0,50,95
06/08/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,46,0,46,0,2,54,0,56,124,0,124,180
06/09/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,97,0,97,0,0,116,0,116,102,0,102,218
06/10/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,51,0,51,0,0,65,0,65,128,0,128,193
06/11/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,5,11,0,0,81,0,81,0,1,86,5,92,74,0,74,166
06/12/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,31,18,49,0,0,39,18,57,46,0,46,103
06/13/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,52,0,52,0,0,61,0,61,56,0,56,117
06/14/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,101,0,101,0,3,117,0,120,88,0,88,208
06/15/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,23,1,24,0,0,136,2,138,0,0,159,3,162,94,0,94,256
06/16/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,75,0,75,0,2,102,0,104,174,0,174,278
06/17/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,81,0,81,0,0,92,0,92,178,0,178,270
06/18/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,151,0,151,0,0,156,0,156,108,0,108,264
06/19/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,142,0,142,0,4,148,0,152,168,0,168,320
06/20/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,114,0,114,0,0,123,0,123,126,0,126,249
06/21/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,108,0,108,0,0,118,0,118,144,0,144,262
06/22/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,104,6,110,0,2,109,6,117,158,10,168,285
06/23/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,5,11,2,18,0,0,118,2,120,0,5,129,4,138,212,14,226,364
06/24/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,138,0,138,0,1,152,0,153,142,0,142,295
06/25/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,2,8,0,0,134,0,134,0,0,140,2,142,188,0,188,330
06/26/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,60,0,60,0,0,86,0,86,70,0,70,156
06/27/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,120,0,120,0,4,137,0,141,164,0,164,305
06/28/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,102,0,102,0,2,109,0,111,170,0,170,281
06/29/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,92,0,92,0,0,101,0,101,130,0,130,231
06/30/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,142,10,152,0,0,154,10,164,148,12,160,324
07/01/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,87,0,87,0,0,97,0,97,132,0,132,229
07/02/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,41,0,41,0,0,49,0,49,18,0,18,67
07/03/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,81,0,81,0,1,101,0,102,54,0,54,156
07/04/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,64,0,64,0,0,65,0,65,122,0,122,187
07/05/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,78,0,78,0,0,90,0,90,160,0,160,250
07/06/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,75,0,75,0,0,88,0,88,164,0,164,252
07/07/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,43,0,43,0,0,61,0,61,200,0,200,261
07/08/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
07/09/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,32,0,32,0,0,48,0,48,70,0,70,118
07/10/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,96,0,96,0,1,111,0,112,148,0,148,260
07/11/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,84,0,84,0,0,98,0,98,148,0,148,246
07/12/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,84,0,84,0,1,105,0,106,132,0,132,238
07/13/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,92,0,92,0,0,112,0,112,160,0,160,272
07/14/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,99,0,99,0,0,117,0,117,150,0,150,267
07/15/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,78,2,80,0,0,94,2,96,170,2,172,268
07/16/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,44,0,44,0,3,50,0,53,32,0,32,85
07/17/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
07/18/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,46,0,46,0,0,58,0,58,130,0,130,188
07/19/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,91,0,91,0,0,103,0,103,160,0,160,263
07/20/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,2,18,0,0,65,0,65,0,0,81,2,83,104,0,104,187
07/21/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,26,1,27,0,3,137,6,146,0,3,163,7,173,172,20,192,365
07/22/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,177,0,177,0,0,207,0,207,216,0,216,423
07/23/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,116,0,116,0,0,121,0,121,84,0,84,205
07/24/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,96,0,96,0,0,99,0,99,48,0,48,147
07/25/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,110,0,110,0,0,130,0,130,178,0,178,308
07/26/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,53,0,53,0,1,74,0,75,92,0,92,167
07/27/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,8,25,0,0,36,6,42,0,3,50,14,67,26,54,80,147
07/28/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,1,20,0,0,84,6,90,0,0,103,7,110,170,24,194,304
07/29/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,112,0,112,0,2,124,0,126,128,0,128,254
07/30/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,110,0,110,0,0,114,0,114,122,0,122,236
07/31/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,98,0,98,0,0,115,0,115,166,0,166,281
08/01/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,27,16,43,0,0,39,16,55,32,0,32,87
08/02/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,54,2,56,0,2,64,2,68,100,0,100,168
08/03/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,24,2,26,0,0,120,10,130,0,0,144,12,156,128,22,150,306
