08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
08/04/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,3,16,0,0,57,14,71,0,0,70,17,87,64,44,108,195
08/05/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,47,4,51,0,0,66,4,70,84,0,84,154
08/06/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,26,0,26,0,1,38,0,39,0,0,0,39
08/07/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,95,0,95,0,0,105,0,105,106,0,106,211
08/09/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,3,11,0,0,22,0,22,0,0,30,3,33,46,0,46,79
08/10/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,44,2,46,0,0,57,2,59,44,2,46,105
08/11/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,76,2,78,0,1,84,2,87,34,0,34,121
08/12/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,92,0,92,0,1,109,0,110,180,0,180,290
08/13/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,89,0,89,0,0,99,0,99,22,0,22,121
08/14/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,8,0,8,0,4,13,0,17,0,0,0,17
08/15/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,45,0,45,0,2,52,0,54,154,0,154,208
08/16/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,63,0,63,0,4,78,0,82,96,0,96,178
08/17/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,3,12,0,0,68,0,68,0,0,77,3,80,100,0,100,180
08/18/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,2,15,0,0,78,0,78,0,1,90,2,93,126,0,126,219
08/19/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,140,0,140,0,1,159,0,160,108,0,108,268
08/20/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,112,0,112,0,0,124,0,124,48,0,48,172
08/21/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,34,0,34,59
08/22/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,55,6,61,0,0,79,6,85,118,22,140,225
08/23/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,87,8,95,0,0,97,10,107,184,10,194,301
08/24/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,96,3,99,0,0,119,3,122,60,0,60,182
08/25/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,1,20,0,0,92,6,98,0,1,110,7,118,78,6,84,202
08/26/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,6,17,0,0,90,0,90,0,0,101,6,107,40,0,40,147
08/27/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,92,0,92,0,0,99,0,99,20,0,20,119
08/28/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,83,0,83,0,0,96,0,96,58,0,58,154
08/29/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,12,0,12,0,2,18,0,20,8,0,8,28
08/30/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,32,6,38,0,0,61,0,61,0,0,93,6,99,40,72,112,211
08/31/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,104,0,104,0,0,108,0,108,98,0,98,206
09/01/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,109,26,135,0,0,125,26,151,128,66,194,345
09/02/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,106,0,106,0,1,120,0,121,114,0,114,235
09/03/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
09/04/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,40,0,40,55
09/05/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,13,0,13,0,0,29,0,29,40,0,40,69
09/06/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,30,0,30,0,0,43,0,43,12,0,12,55
09/07/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,150,0,150,0,0,164,0,164,50,0,50,214
09/08/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,66,8,74,0,5,81,8,94,56,22,78,172
09/09/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,68,2,70,0,0,85,2,87,102,22,124,211
09/10/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,26,2,28,0,0,98,0,98,0,0,124,2,126,114,0,114,240
09/11/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,6,0,6,0,2,13,0,15,0,0,0,15
09/12/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,0,116,0,116,0,3,149,0,152,88,0,88,240
09/13/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,39,6,45,0,0,143,0,143,0,0,182,6,188,92,16,108,296
09/14/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,185,0,185,0,0,198,0,198,208,0,208,406
09/15/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,3,16,0,0,138,12,150,0,0,151,15,166,114,12,126,292
09/16/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,120,0,120,0,2,148,0,150,88,0,88,238
09/17/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,0,199,3,202,0,0,208,4,212,44,6,50,262
09/18/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,1,19,0,0,70,0,70,0,2,86,1,89,88,0,88,177
09/19/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,120,0,120,0,1,125,0,126,112,0,112,238
09/20/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,134,0,134,0,1,148,0,149,104,4,108,257
09/21/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,2,11,0,0,140,2,142,0,0,149,4,153,162,0,162,315
09/22/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,5,26,0,0,94,2,96,0,2,113,7,122,54,6,60,182
09/23/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,134,0,134,0,3,160,0,163,142,0,142,305
09/24/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,10,19,0,0,66,0,66,0,1,74,10,85,62,0,62,147
09/25/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,45,0,45,0,0,49,0,49,26,0,26,75
09/26/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,2,11,0,0,50,0,50,0,2,57,2,61,62,0,62,123
09/27/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,1,19,0,0,50,2,52,0,4,64,3,71,58,0,58,129
09/28/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,5,16,5,26,0,0,116,8,124,0,5,132,13,150,128,68,196,346
09/29/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,84,0,84,0,0,102,0,102,74,0,74,176
09/30/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,77,0,77,0,2,92,0,94,166,0,166,260
10/01/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,90,0,90,0,0,101,0,101,38,0,38,139
10/02/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,68,0,68,0,0,69,0,69,40,0,40,109
10/03/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,76,0,76,0,0,90,0,90,164,0,164,254
10/04/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,102,0,102,0,4,118,0,122,88,0,88,210
10/05/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,108,0,108,0,0,117,0,117,138,8,146,263
10/07/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,54,0,54,0,0,63,0,63,44,0,44,107
10/08/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,81,0,81,0,0,85,0,85,10,0,10,95
10/09/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,51,0,51,0,1,57,0,58,26,0,26,84
10/10/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,64,0,64,0,0,76,0,76,112,0,112,188
10/11/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,3,18,0,0,80,0,80,0,1,94,3,98,118,0,118,216
10/12/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,29,0,29,0,4,39,0,43,12,0,12,55
10/13/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,38,2,40,0,1,49,2,52,50,0,50,102
10/14/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,32,0,32,0,0,48,0,48,0,0,0,48
10/15/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,94,0,94,0,0,103,0,103,112,0,112,215
10/16/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,1,5,0,0,68,1,69,0,0,72,2,74,0,0,0,74
10/17/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,62,3,65,0,0,72,3,75,98,0,98,173
10/18/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,1,9,0,0,37,54,91,0,0,45,55,100,32,12,44,144
10/19/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,57,34,91,0,2,77,34,113,54,0,54,167
10/20/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,1,16,0,0,74,36,110,0,0,89,37,126,92,32,124,250
10/21/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,57,5,62,0,0,67,5,72,38,10,48,120
10/22/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,124,0,124,0,0,146,0,146,36,0,36,182
10/23/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,100,0,100,0,0,107,0,107,58,0,58,165
10/24/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,69,0,69,0,0,81,0,81,62,0,62,143
10/25/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,2,15,0,0,30,4,34,0,0,43,6,49,28,10,38,87
10/26/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,31,0,31,0,0,44,0,44,32,0,32,76
10/27/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,12,1,15,0,0,102,8,110,0,2,114,9,125,132,30,162,287
10/28/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,83,0,83,0,0,96,0,96,140,0,140,236
10/29/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,194,0,194,0,2,205,0,207,180,0,180,387
10/30/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,9,0,9,0,2,24,0,26,4,0,4,30
10/31/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,7,2,9,0,4,29,2,35,2,0,2,37
11/01/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,4,15,1,20,0,0,33,18,51,0,4,48,19,71,84,38,122,193
11/02/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,3,11,3,17,0,0,44,2,46,0,3,55,5,63,70,0,70,133
11/03/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,1,15,0,0,76,2,78,0,0,90,3,93,56,0,56,149
11/04/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,0,33,0,33,0,0,42,1,43,34,0,34,77
11/05/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,0,0,0,11
11/06/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,54,0,54,0,0,62,0,62,42,0,42,104
11/07/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,62,0,62,0,0,71,0,71,54,0,54,125
11/08/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,2,18,0,0,62,0,62,0,0,78,2,80,78,0,78,158
11/09/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,19,5,24,0,0,60,8,68,0,0,79,13,92,124,0,124,216
11/10/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,106,34,140,0,0,117,34,151,78,46,124,275
11/11/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,35,0,35,0,5,41,0,46,26,0,26,72
11/12/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/13/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,52,0,52,0,0,54,0,54,36,0,36,90
11/14/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,61,0,61,0,0,78,0,78,108,0,108,186
11/15/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,4,14,0,0,4,0,4,0,0,14,4,18,0,0,0,18
11/16/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
11/17/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,20,0,20,0,0,30,0,30,46,0,46,76
11/18/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,15,0,15,0,1,28,0,29,34,0,34,63
11/19/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,33,8,41,0,0,35,8,43,18,10,28,71
11/20/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,65,0,65,0,0,71,0,71,0,0,0,71
11/21/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,78,0,78,0,1,88,0,89,68,0,68,157
11/22/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,61,0,61,0,0,71,2,73,82,54,136,209
11/23/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,89,0,89,0,0,96,0,96,106,0,106,202
11/24/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,10,0,10,29
11/25/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,23,0,23,0,0,23,0,23,36,0,36,59
11/26/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,58,0,58,0,0,67,0,67,50,0,50,117
11/27/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,2,0,2,4
11/28/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,23,0,23,0,2,53,0,55,4,0,4,59
11/29/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,37,0,37,0,0,50,0,50,26,0,26,76
11/30/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,22,2,24,0,2,30,2,34,12,12,24,58
12/01/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,8,16,2,26,0,0,77,2,79,0,8,93,4,105,100,4,104,209
12/02/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,34,0,34,0,0,45,0,45,34,0,34,79
12/03/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,36,0,36,0,0,52,0,52,42,0,42,94
12/04/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,128,0,128,0,0,131,0,131,62,0,62,193
12/05/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,37,0,37,0,0,45,0,45,102,0,102,147
12/06/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/07/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
12/08/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,4,0,4,0,1,26,0,27,20,0,20,47
12/09/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
12/10/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/11/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,27,0,27,0,0,42,0,42,64,0,64,106
12/12/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,84,0,84,0,2,88,0,90,80,0,80,170
12/13/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,106,0,106,0,0,117,0,117,168,0,168,285
12/14/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,3,7,3,13,0,0,0,0,0,0,3,7,3,13,0,0,0,13
12/15/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,3,17,1,21,0,0,50,1,51,0,3,67,2,72,116,0,116,188
12/16/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,31,0,31,0,0,39,0,39,86,0,86,125
12/17/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,38,0,38,0,0,51,0,51,74,0,74,125
12/18/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,86,0,86,0,0,106,0,106,174,0,174,280
12/19/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,60,0,60,0,0,67,0,67,36,0,36,103
12/20/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,88,0,88,0,0,105,0,105,86,0,86,191
12/21/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,2,19,0,0,78,4,82,0,0,95,6,101,164,12,176,277
12/22/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/23/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/24/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,0,0,0,7
12/25/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,10,0,10,23
12/26/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
12/27/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/28/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,60,0,60,0,0,65,0,65,42,0,42,107
12/29/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,4,0,4,19
12/30/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,14,0,14,0,2,25,0,27,20,0,20,47
12/31/2022,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,42,0,42,53
01/01/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,24,0,24,40
01/02/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
01/03/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,20,0,20,0,0,31,0,31,42,0,42,73
01/04/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,2,3,1,6,0,0,71,14,85,0,2,74,15,91,144,32,176,267
01/05/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,31,4,35,0,0,36,4,40,28,4,32,72
01/06/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,1,11,0,0,58,2,60,0,0,68,3,71,148,0,148,219
01/07/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,66,0,66,0,0,75,0,75,62,0,62,137
01/08/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,40,0,40,0,0,41,0,41,50,0,50,91
01/09/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,59,0,59,0,0,66,0,66,98,0,98,164
01/10/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,78,0,78,0,0,89,0,89,108,0,108,197
01/11/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,0,0,0,12
01/12/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/13/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,1,4,0,0,7,1,8,0,0,0,8
01/14/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,66,0,66,0,0,69,0,69,64,0,64,133
01/15/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,105,0,105,0,0,108,0,108,130,0,130,238
01/16/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,2,0,2,16
01/17/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,37,0,37,0,0,45,0,45,24,0,24,69
01/18/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,1,0,1,0,0,13,0,13,0,0,0,13
01/19/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,10,0,10,0,2,17,0,19,22,0,22,41
01/21/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,43,0,43,0,0,47,0,47,38,0,38,85
01/22/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/23/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,31,0,31,0,0,43,0,43,22,0,22,65
01/24/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,67,8,75,0,0,79,8,87,104,30,134,221
01/25/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/27/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,36,2,38,0,3,44,2,49,36,0,36,85
01/28/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,104,0,104,0,0,108,0,108,52,0,52,160
01/30/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
01/31/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,36,0,36,0,0,41,0,41,58,0,58,99
02/01/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,5,21,0,0,94,7,101,0,0,110,12,122,72,10,82,204
02/02/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,4,22,0,0,70,10,80,0,4,84,14,102,36,40,76,178
02/03/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,2,7,0,0,74,2,76,0,0,79,4,83,90,4,94,177
02/04/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,43,0,43,0,0,50,0,50,52,0,52,102
02/05/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,19,0,19,0,0,25,0,25,30,0,30,55
02/06/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,63,0,63,0,0,75,0,75,38,0,38,113
02/07/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,16,2,18,0,0,32,2,34,0,4,4,38
02/08/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,60,0,60,0,0,66,0,66,80,0,80,146
02/09/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,0,0,0,7
02/10/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,4,0,4,0,2,17,0,19,0,0,0,19
02/11/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,153,0,153,0,0,158,0,158,152,0,152,310
02/12/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,110,0,110,0,1,125,0,126,40,0,40,166
02/13/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,67,0,67,0,4,82,0,86,66,0,66,152
02/14/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,27,0,27,0,0,38,0,38,12,0,12,50
02/15/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,18,6,24,0,2,32,6,40,2,8,10,50
02/16/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
