08/01/2001,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,30,0,30,83
02/17/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,30,0,30,0,2,40,0,42,18,0,18,60
02/18/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,66,0,66,0,0,71,0,71,40,0,40,111
02/19/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,0,0,0,16
02/20/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,52,0,52,0,0,64,0,64,52,0,52,116
02/21/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,2,3,2,7,0,0,60,0,60,0,2,63,2,67,90,0,90,157
02/22/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
02/23/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,13,12,25,0,1,21,12,34,8,10,18,52
02/24/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,1,18,0,0,70,4,74,0,0,87,5,92,70,30,100,192
02/25/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,77,0,77,0,1,84,0,85,130,0,130,215
02/26/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,68,0,68,0,3,81,0,84,66,0,66,150
02/27/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,8,0,8,0,0,19,0,19,0,0,0,19
02/28/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,57,12,69,0,2,79,12,93,46,0,46,139
03/01/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,76,4,80,0,3,85,4,92,72,4,76,168
03/02/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,44,0,44,0,13,53,0,66,72,0,72,138
03/03/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
03/04/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,61,0,61,0,4,66,0,70,114,0,114,184
03/05/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,67,0,67,0,4,74,0,78,82,0,82,160
03/06/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,54,0,54,0,2,69,0,71,12,0,12,83
03/07/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,2,14,0,0,54,6,60,0,1,65,8,74,14,52,66,140
03/08/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,54,10,64,0,1,61,10,72,66,16,82,154
03/09/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,4,8,1,13,0,0,40,4,44,0,4,48,5,57,64,18,82,139
03/10/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,12,0,12,0,4,15,0,19,4,0,4,23
03/11/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,77,0,77,0,0,86,0,86,76,0,76,162
03/12/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
03/13/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,10,0,10,0,4,17,0,21,6,0,6,27
03/14/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,33,6,39,0,1,39,6,46,38,14,52,98
03/15/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,71,2,73,0,0,78,2,80,154,8,162,242
03/16/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,37,0,37,0,0,48,0,48,4,0,4,52
03/17/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,4,0,4,0,3,8,0,11,0,0,0,11
03/18/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
03/19/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,82,0,82,0,0,93,0,93,88,0,88,181
03/20/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,66,0,66,0,0,71,0,71,82,0,82,153
03/21/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,2,15,0,0,45,2,47,0,2,56,4,62,54,12,66,128
03/22/2023,BAK,IN,AGL,CE,Federal Contract Tower,2,0,8,2,12,0,0,0,0,0,2,0,8,2,12,0,0,0,12
03/23/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,8,0,8,0,4,12,0,16,0,0,0,16
03/24/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
03/25/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
03/26/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,156,0,156,0,1,168,0,169,158,0,158,327
03/27/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,18,0,18,41
03/28/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,55,10,65,0,0,62,10,72,86,0,86,158
03/29/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,120,20,140,0,1,128,20,149,138,32,170,319
03/30/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,91,12,103,0,0,99,12,111,144,10,154,265
03/31/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,2,2,4,0,0,11,2,13,0,0,0,13
04/01/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
04/02/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,69,0,69,0,1,75,0,76,106,0,106,182
04/03/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,33,0,33,0,3,42,0,45,14,0,14,59
04/04/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,5,0,5,0,2,15,0,17,4,0,4,21
04/05/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
04/06/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,94,0,94,0,0,106,0,106,126,0,126,232
04/07/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,70,0,70,0,1,75,0,76,88,0,88,164
04/08/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,104,0,104,0,0,109,0,109,122,0,122,231
04/09/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,49,0,49,0,0,57,0,57,62,0,62,119
04/10/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,85,0,85,0,0,93,0,93,66,0,66,159
04/11/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,95,2,97,0,0,99,2,101,166,38,204,305
04/12/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,3,9,1,13,0,0,59,3,62,0,3,68,4,75,98,26,124,199
04/13/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,98,2,100,0,2,109,2,113,132,32,164,277
04/14/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,89,14,103,0,0,101,14,115,144,8,152,267
04/15/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,75,0,75,0,0,84,0,84,36,0,36,120
04/16/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
04/17/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,3,0,3,0,2,8,0,10,4,0,4,14
04/18/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,79,4,83,0,0,89,4,93,140,0,140,233
04/19/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,6,1,8,0,0,61,2,63,0,1,67,3,71,70,28,98,169
04/20/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,22,0,22,0,5,33,0,38,24,0,24,62
04/21/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/22/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,61,0,61,0,3,62,0,65,82,0,82,147
04/24/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,2,7,2,11,0,0,107,12,119,0,2,114,14,130,176,0,176,306
04/25/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,63,3,66,0,3,68,3,74,132,0,132,206
04/26/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,104,12,116,0,1,123,12,136,76,12,88,224
04/27/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,77,0,77,0,5,80,0,85,200,0,200,285
04/28/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,3,14,2,19,0,0,0,0,0,0,3,14,2,19,0,0,0,19
04/29/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,52,0,52,0,1,54,0,55,98,0,98,153
04/30/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
05/01/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
05/02/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,3,13,3,19,0,0,48,1,49,0,3,61,4,68,22,30,52,120
05/03/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,100,14,114,0,1,111,14,126,100,12,112,238
05/04/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,5,10,3,18,0,0,97,17,114,0,5,107,20,132,146,22,168,300
05/05/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,5,17,0,0,55,4,59,0,2,65,9,76,66,0,66,142
05/06/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,86,0,86,0,1,94,0,95,36,0,36,131
05/07/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,25,0,25,0,0,37,0,37,28,0,28,65
05/09/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,3,6,0,0,92,7,99,0,0,95,10,105,138,6,144,249
05/10/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,104,17,121,0,0,114,17,131,212,14,226,357
05/11/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,7,3,11,0,0,90,12,102,0,1,97,15,113,124,12,136,249
05/12/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,2,9,0,0,57,12,69,0,0,64,14,78,74,2,76,154
05/13/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,25,8,33,0,0,31,8,39,20,0,20,59
05/14/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,44,2,46,0,0,47,2,49,52,0,52,101
05/15/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,63,20,83,0,0,73,20,93,94,0,94,187
05/16/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,2,5,2,9,0,0,28,4,32,0,2,33,6,41,54,0,54,95
05/17/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,1,21,0,0,111,8,119,0,2,129,9,140,140,32,172,312
05/18/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,136,0,136,0,0,150,0,150,120,0,120,270
05/19/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,90,2,92,0,0,101,2,103,52,0,52,155
05/20/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,129,0,129,0,1,142,0,143,236,0,236,379
05/21/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,68,0,68,0,1,78,0,79,14,0,14,93
05/22/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,70,0,70,0,0,80,0,80,122,0,122,202
05/23/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,138,0,138,0,0,158,0,158,244,12,256,414
05/24/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,2,19,6,27,0,0,115,10,125,0,2,134,16,152,80,50,130,282
05/25/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,2,8,2,12,0,0,62,0,62,0,2,70,2,74,42,0,42,116
05/26/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,47,0,47,0,0,55,0,55,70,0,70,125
05/27/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,91,0,91,0,2,105,0,107,28,0,28,135
05/28/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,40,0,40,0,0,48,0,48,28,0,28,76
05/29/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,58,0,58,0,2,67,0,69,30,0,30,99
05/30/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,71,0,71,0,0,80,0,80,58,0,58,138
06/01/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,107,0,107,0,0,123,0,123,50,0,50,173
06/02/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,66,4,70,0,0,71,4,75,102,54,156,231
06/03/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,1,5,0,0,249,0,249,0,0,253,1,254,262,0,262,516
06/04/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,1,8,0,0,70,2,72,0,0,77,3,80,32,0,32,112
06/05/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,0,65,4,69,0,0,74,5,79,104,4,108,187
06/06/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,82,0,82,0,0,95,0,95,220,0,220,315
06/07/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,61,6,67,0,0,74,6,80,64,16,80,160
06/08/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,99,0,99,0,0,115,0,115,224,0,224,339
06/09/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,136,0,136,0,0,144,0,144,172,0,172,316
06/10/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,90,0,90,0,1,102,0,103,44,0,44,147
06/11/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,4,19,0,0,0,0,0,0,0,15,4,19,0,0,0,19
06/12/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,36,3,39,0,0,56,3,59,46,0,46,105
06/13/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,28,0,6,34,0,29,10,6,45,42,0,42,87
06/14/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,78,5,83,0,2,87,5,94,90,0,90,184
06/15/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,81,0,81,0,1,95,0,96,74,0,74,170
06/16/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,27,3,30,0,0,57,0,57,0,0,84,3,87,52,0,52,139
06/17/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,158,6,164,0,2,176,6,184,32,0,32,216
06/18/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,88,0,88,0,0,94,0,94,80,0,80,174
06/19/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,23,0,23,0,0,35,0,35,0,0,0,35
06/20/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,91,14,105,0,0,104,14,118,88,0,88,206
06/21/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,0,0,0,0,3,21,0,24,96,50,146,170
06/22/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,156,10,166,0,0,177,10,187,106,38,144,331
06/23/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,6,15,2,23,0,0,102,3,105,0,6,117,5,128,104,0,104,232
06/24/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,134,2,136,0,0,143,2,145,130,0,130,275
06/25/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,8,0,8,32
06/26/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,63,0,63,0,2,69,0,71,44,0,44,115
06/27/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,87,0,87,0,5,103,0,108,70,0,70,178
06/28/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,0,0,0,0,3,27,0,30,0,0,0,30
06/29/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,57,0,57,0,2,61,0,63,66,0,66,129
06/30/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,164,0,164,0,1,188,0,189,114,0,114,303
07/01/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,26,0,26,0,0,42,0,42,8,0,8,50
07/02/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,13,0,13,0,0,23,0,23,8,0,8,31
07/03/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,64,0,64,0,0,85,0,85,88,0,88,173
07/04/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,39,0,39,0,0,48,0,48,44,0,44,92
07/06/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,101,10,111,0,2,125,10,137,148,24,172,309
07/07/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,16,2,18,0,0,128,0,128,0,0,144,2,146,118,18,136,282
07/08/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,2,11,0,0,3,0,3,0,0,12,2,14,4,0,4,18
07/09/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,81,0,81,0,1,102,0,103,112,0,112,215
07/10/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,98,0,98,0,1,114,0,115,162,0,162,277
07/11/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,4,14,4,22,0,0,109,0,109,0,4,123,4,131,186,0,186,317
07/12/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,3,4,8,0,0,102,0,102,0,1,105,4,110,114,0,114,224
07/13/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,50,0,50,0,0,56,0,56,62,0,62,118
07/14/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,127,0,127,0,0,135,0,135,132,0,132,267
07/15/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,46,0,46,0,0,54,0,54,86,0,86,140
07/16/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,96,20,116,0,0,110,20,130,56,0,56,186
07/17/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,46,0,46,0,2,62,0,64,108,0,108,172
07/18/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,23,3,26,0,0,90,8,98,0,0,113,11,124,136,66,202,326
07/19/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,21,2,24,0,0,48,6,54,0,1,69,8,78,86,42,128,206
07/20/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,2,20,4,26,0,0,32,18,50,0,2,52,22,76,44,28,72,148
07/21/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,22,3,25,0,0,136,1,137,0,0,158,4,162,122,0,122,284
07/22/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,123,0,123,0,0,130,0,130,76,0,76,206
07/23/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,121,0,121,0,0,139,0,139,126,0,126,265
07/24/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,60,22,82,0,0,74,22,96,28,0,28,124
07/25/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,82,12,94,0,0,105,12,117,50,28,78,195
07/26/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,1,16,0,0,79,18,97,0,0,94,19,113,92,16,108,221
07/27/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,59,0,59,0,0,80,0,80,102,0,102,182
07/28/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,65,0,65,0,0,82,0,82,76,0,76,158
07/29/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,57,0,57,0,0,70,0,70,48,0,48,118
07/30/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,84,0,84,0,0,99,0,99,86,0,86,185
07/31/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,134,0,134,0,0,148,0,148,126,0,126,274
08/01/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,85,0,85,0,1,97,0,98,50,0,50,148
08/02/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,94,0,94,0,1,120,0,121,132,0,132,253
08/03/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,2,6,0,0,99,0,99,0,0,103,2,105,138,40,178,283
08/04/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,98,0,98,0,2,111,0,113,72,0,72,185
08/05/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,83,83,0,0,6,83,89,82,0,82,171
08/06/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,26,0,26,0,0,35,0,35,68,0,68,103
08/07/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,2,0,2,0,0,17,0,17,0,0,0,17
08/08/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,88,0,88,0,0,92,0,92,92,0,92,184
08/09/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,33,4,37,0,0,48,4,52,48,0,48,100
08/10/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,39,0,39,0,2,60,0,62,50,0,50,112
08/11/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,74,2,76,0,0,82,2,84,60,0,60,144
08/12/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,32,0,32,56
08/13/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,78,0,78,0,0,86,0,86,134,0,134,220
08/14/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,4,0,4,14
08/15/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,2,14,2,18,0,0,28,0,28,0,2,42,2,46,54,0,54,100
08/16/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,73,4,77,0,0,85,4,89,110,16,126,215
08/17/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,49,4,53,0,0,59,4,63,0,0,0,63
08/18/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,102,0,102,0,0,105,0,105,178,0,178,283
08/19/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,122,0,122,0,0,127,0,127,80,0,80,207
08/20/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,108,0,108,0,0,116,0,116,82,0,82,198
08/21/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,92,0,92,0,0,114,0,114,132,0,132,246
08/22/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,0,64,5,69,0,0,78,7,85,22,54,76,161
08/23/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,86,4,90,0,2,96,4,102,202,16,218,320
08/24/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,7,2,9,0,0,55,10,65,0,0,62,12,74,34,68,102,176
08/25/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,79,12,91,0,1,97,12,110,72,42,114,224
08/26/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,46,0,46,0,1,65,0,66,28,0,28,94
08/27/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,33,0,33,0,0,38,0,38,0,0,0,38
08/28/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,62,6,68,0,0,65,6,71,66,56,122,193
08/29/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,92,9,101,0,1,97,9,107,90,0,90,197
08/30/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,67,20,87,0,1,78,20,99,70,50,120,219
08/31/2023,BAK,IN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,70,10,80,0,0,79,10,89,116,84,200,289
