10/01/2010,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,59,0,59,0,0,75,4,79,48,0,48,127
04/10/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,4,0,4,34
04/11/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/12/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,16,0,16,42
04/13/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,56,0,56,0,0,58,0,58,40,56,96,154
04/14/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,0,41,0,41,0,0,59,2,61,16,0,16,77
04/15/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,30,0,30,0,0,38,4,42,14,0,14,56
04/16/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,102,0,102,0,0,106,0,106,64,0,64,170
04/17/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,42,0,42,0,0,45,2,47,6,0,6,53
04/18/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/19/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,33,8,41,0,0,36,8,44,0,46,46,90
04/20/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,33,0,33,0,0,41,0,41,68,10,78,119
04/21/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,25,0,25,0,0,32,0,32,18,0,18,50
04/22/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,28,0,28,0,0,31,0,31,22,60,82,113
04/23/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,46,0,46,0,0,50,0,50,44,0,44,94
04/24/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,0,0,0,23
04/25/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,18,0,18,0,0,34,0,34,0,30,30,64
04/26/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,27,0,27,0,0,34,0,34,58,0,58,92
04/27/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,40,0,40,0,0,44,0,44,44,0,44,88
04/28/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,23,0,23,0,0,29,0,29,40,0,40,69
04/29/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,42,0,42,0,0,49,0,49,36,0,36,85
04/30/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,43,0,43,0,0,48,0,48,10,12,22,70
05/01/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,40,0,40,0,0,46,0,46,70,0,70,116
05/02/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,0,0,0,13
05/03/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,32,0,32,0,0,42,0,42,0,0,0,42
05/04/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,54,0,54,0,0,57,0,57,86,28,114,171
05/05/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,48,6,54,0,0,62,6,68,70,100,170,238
05/06/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,36,0,36,0,0,48,0,48,20,40,60,108
05/07/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,61,0,61,0,0,67,0,67,72,0,72,139
05/08/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,35,0,35,0,0,43,0,43,30,0,30,73
05/09/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,23,0,23,0,0,26,0,26,18,8,26,52
05/10/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,21,0,21,0,0,38,0,38,16,0,16,54
05/11/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,11,18,0,0,12,11,23,10,0,10,33
05/12/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,17,0,19,0,2,22,0,24,52,0,52,76
05/13/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,2,30,0,32,0,3,34,0,37,32,0,32,69
05/14/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,51,7,60,0,5,52,7,64,12,2,14,78
05/15/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,60,0,60,0,0,63,0,63,56,0,56,119
05/16/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,49,0,53,0,4,51,0,55,98,0,98,153
05/17/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,1,26,0,27,0,1,28,0,29,62,0,62,91
05/18/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,31,6,37,0,0,33,6,39,30,0,30,69
05/19/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,5,0,5,0,0,18,2,20,0,0,0,20
05/20/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,5,10,0,15,0,5,12,0,17,46,0,46,63
05/21/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,3,13,0,16,0,3,18,0,21,22,0,22,43
05/22/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,34,0,35,0,1,38,0,39,18,0,18,57
05/23/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,6,21,0,27,0,6,28,0,34,20,18,38,72
05/24/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,26,0,26,0,0,30,0,30,26,0,26,56
05/25/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,38,0,42,0,4,41,0,45,34,0,34,79
05/26/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,35,0,35,0,0,39,2,41,12,0,12,53
05/27/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,7,53,0,60,0,8,54,0,62,48,0,48,110
05/28/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,35,0,37,0,2,39,0,41,64,0,64,105
05/29/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,0,0,0,21
05/30/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,23,1,26,0,2,29,1,32,20,0,20,52
05/31/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,31,0,31,0,3,35,0,38,56,0,56,94
06/01/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,3,32,0,35,0,4,39,0,43,86,0,86,129
06/02/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,31,0,31,0,0,38,0,38,58,0,58,96
06/03/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,39,0,41,0,2,44,0,46,68,0,68,114
06/04/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,48,0,48,0,0,52,0,52,96,0,96,148
06/05/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,1,50,0,51,0,1,51,0,52,28,0,28,80
06/06/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,40,0,40,0,0,44,0,44,92,0,92,136
06/07/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,5,21,0,26,0,5,22,0,27,38,0,38,65
06/08/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,3,54,0,57,0,3,57,0,60,72,0,72,132
06/09/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,5,34,0,39,0,5,45,1,51,30,0,30,81
06/10/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,7,41,0,48,0,7,46,0,53,6,0,6,59
06/11/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,62,0,62,0,0,66,0,66,72,0,72,138
06/12/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,46,0,46,0,0,50,0,50,42,0,42,92
06/13/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,1,30,0,31,0,1,33,0,34,68,0,68,102
06/14/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,2,29,1,32,0,2,42,1,45,32,2,34,79
06/15/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,45,0,48,0,3,49,0,52,82,0,82,134
06/16/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,27,5,32,0,0,35,7,42,32,0,32,74
06/17/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,28,0,28,71
06/18/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,48,0,48,0,4,50,0,54,28,0,28,82
06/19/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,33,0,33,0,0,36,0,36,10,0,10,46
06/20/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,10,0,10,30
06/21/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,2,30,0,32,0,3,37,0,40,76,0,76,116
06/22/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,23,0,23,0,0,32,0,32,48,0,48,80
06/23/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,32,0,35,0,3,36,0,39,98,0,98,137
06/24/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,34,0,34,0,0,43,0,43,56,0,56,99
06/25/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,6,72,0,78,0,6,80,0,86,26,0,26,112
06/26/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,3,45,0,48,0,3,52,0,55,6,0,6,61
06/27/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,32,2,34,0,0,36,2,38,26,6,32,70
06/28/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,3,34,0,37,0,4,38,0,42,46,0,46,88
06/29/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,2,38,1,41,0,2,40,2,44,42,0,42,86
06/30/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,1,25,2,28,0,1,33,2,36,32,0,32,68
07/01/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,1,29,0,30,0,3,38,0,41,24,0,24,65
07/02/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,48,0,50,0,2,52,0,54,18,0,18,72
07/03/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,2,47,0,49,0,2,48,2,52,58,0,58,110
07/04/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,3,49,0,52,0,3,50,0,53,54,0,54,107
07/05/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,42,0,43,0,1,46,0,47,52,0,52,99
07/06/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,86,0,86,90
07/07/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,18,0,18,49
07/08/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,1,50,0,51,0,1,53,0,54,20,0,20,74
07/09/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,1,137,0,138,0,1,142,0,143,28,0,28,171
07/10/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,1,38,0,39,0,3,43,0,46,32,0,32,78
07/11/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,28,0,30,0,2,34,0,36,32,0,32,68
07/12/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,1,22,0,23,0,1,32,0,33,8,0,8,41
07/13/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,1,35,0,36,0,1,41,0,42,32,0,32,74
07/14/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,2,48,0,50,0,2,54,1,57,74,0,74,131
07/15/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,5,29,1,35,0,5,32,1,38,24,0,24,62
07/16/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,4,57,0,61,0,5,59,0,64,44,0,44,108
07/17/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,3,38,0,41,0,3,39,0,42,30,0,30,72
07/18/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,24,0,26,0,2,33,0,35,32,0,32,67
07/19/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,25,0,27,0,2,27,0,29,34,0,34,63
07/20/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,3,23,0,26,0,3,28,0,31,14,0,14,45
07/21/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,23,0,25,0,2,33,0,35,40,0,40,75
07/22/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,5,35,0,40,0,5,42,0,47,68,0,68,115
07/23/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,1,45,0,46,0,1,51,0,52,26,0,26,78
07/24/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,48,0,48,0,2,52,0,54,6,0,6,60
07/25/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,27,0,29,0,2,31,0,33,38,0,38,71
07/26/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,46,0,46,79
07/27/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,4,50,0,54,0,6,52,0,58,68,0,68,126
07/28/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,30,0,32,0,2,39,0,41,54,0,54,95
07/29/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,34,0,34,45
07/30/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,5,31,0,36,0,5,37,0,42,26,0,26,68
07/31/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,2,48,0,50,0,2,50,4,56,28,0,28,84
08/01/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,35,0,35,0,0,42,0,42,108,40,148,190
08/02/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,5,20,0,25,0,5,23,0,28,22,0,22,50
08/03/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,3,49,0,52,0,4,53,0,57,70,0,70,127
08/04/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,48,0,52,0,4,54,0,58,36,0,36,94
08/05/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,47,0,47,0,0,54,0,54,74,0,74,128
08/06/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,7,50,0,57,0,7,52,0,59,22,0,22,81
08/07/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,2,25,0,27,0,2,27,2,31,14,0,14,45
08/08/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,3,20,0,23,0,5,23,0,28,38,0,38,66
08/09/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,3,10,2,15,0,3,13,2,18,6,12,18,36
08/10/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,2,40,5,47,0,4,47,5,56,22,8,30,86
08/11/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,3,24,0,27,0,3,31,4,38,66,0,66,104
08/12/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,3,21,0,24,0,3,26,3,32,18,2,20,52
08/13/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,1,56,0,57,0,1,58,0,59,66,0,66,125
08/14/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,4,49,0,53,0,5,55,0,60,32,0,32,92
08/15/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,3,31,0,34,0,4,34,0,38,32,0,32,70
08/16/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,6,30,0,36,0,6,37,0,43,40,0,40,83
08/17/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,47,0,47,0,0,54,0,54,92,0,92,146
08/18/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,1,43,0,44,0,1,46,0,47,78,0,78,125
08/19/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,35,12,47,0,0,40,13,53,62,2,64,117
08/20/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,60,0,60,0,0,63,0,63,42,0,42,105
08/21/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,2,39,10,51,0,2,49,12,63,62,0,62,125
08/22/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,41,0,41,0,0,48,4,52,100,4,104,156
08/23/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,3,30,0,33,0,3,34,2,39,86,0,86,125
08/24/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,50,0,50,0,0,55,2,57,92,0,92,149
08/25/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,27,0,28,0,1,31,0,32,30,0,30,62
08/26/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,4,45,0,49,0,5,51,0,56,88,0,88,144
08/27/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,67,2,72,0,3,71,2,76,36,6,42,118
08/28/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,6,39,2,47,0,6,40,2,48,16,8,24,72
08/29/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,27,0,31,0,4,30,0,34,6,0,6,40
08/30/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,1,37,1,39,0,2,39,1,42,88,2,90,132
08/31/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,4,32,0,36,0,4,37,2,43,38,0,38,81
09/01/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,27,0,27,0,2,33,0,35,22,0,22,57
09/02/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,2,18,0,20,0,3,26,0,29,0,0,0,29
09/03/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,49,0,49,0,0,54,0,54,28,0,28,82
09/04/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,16,0,18,0,2,20,0,22,0,0,0,22
09/05/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,2,4,10,0,6,24,0,30,0,10,26,4,40,0,0,0,40
09/06/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,3,27,0,30,0,3,38,0,41,64,0,64,105
09/07/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,63,0,63,0,0,67,0,67,80,0,80,147
09/08/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,32,0,34,0,2,38,0,40,20,0,20,60
09/09/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,6,30,0,36,0,6,37,0,43,62,0,62,105
09/10/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,2,64,0,66,0,3,65,0,68,70,0,70,138
09/11/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,5,53,0,58,0,5,53,0,58,36,0,36,94
09/12/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,28,0,30,0,2,34,0,36,48,0,48,84
09/13/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,3,20,0,23,0,3,26,0,29,20,0,20,49
09/14/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,1,38,0,39,0,4,47,0,51,12,0,12,63
09/15/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,40,0,42,0,2,48,0,50,26,0,26,76
09/16/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,1,18,0,19,0,1,24,2,27,44,0,44,71
09/17/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,3,32,0,35,0,4,34,0,38,18,0,18,56
09/18/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,2,19,0,21,0,3,22,0,25,0,0,0,25
09/19/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,23,0,25,0,2,26,0,28,24,0,24,52
09/20/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,1,25,0,26,0,1,36,0,37,66,0,66,103
09/21/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,4,46,0,50,0,4,51,0,55,70,0,70,125
09/22/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,0,15,0,15,0,3,25,0,28,26,0,26,54
09/23/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,20,0,22,0,2,28,0,30,92,0,92,122
09/24/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,5,54,0,59,0,5,57,0,62,16,0,16,78
09/25/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,53,0,56,0,3,57,0,60,54,0,54,114
09/26/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,5,32,0,37,0,5,39,0,44,24,0,24,68
09/27/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,4,21,0,25,0,4,29,0,33,28,0,28,61
09/28/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,2,35,0,37,0,2,43,4,49,4,0,4,53
09/29/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,21,0,24,0,3,23,0,26,28,0,28,54
09/30/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,29,0,31,0,2,37,0,39,22,0,22,61
10/01/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,8,51,0,59,0,8,52,0,60,2,0,2,62
10/02/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,49,0,51,0,2,53,0,55,18,0,18,73
10/03/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,2,29,0,31,0,2,33,2,37,52,2,54,91
10/04/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,5,25,0,30,0,5,35,0,40,66,0,66,106
10/05/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,5,42,0,47,0,5,45,2,52,28,0,28,80
10/06/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,3,19,0,22,0,3,31,0,34,46,0,46,80
10/07/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,16,0,16,0,0,31,0,31,0,0,0,31
10/08/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,10,0,10,13
10/09/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,1,1,0,2,0,1,7,0,8,0,0,0,8
10/10/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,2,32,0,34,0,2,46,0,48,52,0,52,100
10/11/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,2,41,0,43,0,2,52,2,56,64,0,64,120
10/12/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,1,25,0,26,0,1,31,0,32,24,0,24,56
10/13/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,5,31,0,36,0,5,34,0,39,122,0,122,161
10/14/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,2,69,1,72,0,2,86,1,89,46,0,46,135
10/15/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,3,71,0,74,0,3,72,1,76,50,2,52,128
10/16/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,5,1,8,0,4,49,0,53,0,6,54,1,61,18,0,18,79
10/17/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,17,0,17,0,0,27,0,27,20,0,20,47
10/18/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,3,10,0,13,0,5,13,0,18,0,0,0,18
