10/01/2010,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,59,0,59,0,0,75,4,79,48,0,48,127
10/19/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,2,34,0,36,0,2,47,0,49,48,0,48,97
10/20/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,1,35,0,36,0,1,43,0,44,48,0,48,92
10/21/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,5,32,2,39,0,5,37,2,44,36,2,38,82
10/22/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,7,49,0,56,0,10,58,0,68,18,0,18,86
10/23/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,2,53,0,55,0,2,67,0,69,58,0,58,127
10/24/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,39,0,39,0,0,42,0,42,52,0,52,94
10/25/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,6,2,9,0,0,39,0,39,0,1,45,2,48,84,2,86,134
10/26/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,9,2,12,0,1,33,0,34,0,2,42,2,46,34,0,34,80
10/27/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,19,0,21,0,2,28,0,30,34,0,34,64
10/28/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,28,0,28,0,0,35,0,35,14,0,14,49
10/29/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,3,69,0,72,0,3,76,0,79,94,0,94,173
10/30/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,49,0,51,0,2,51,0,53,46,0,46,99
10/31/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,1,23,0,24,0,1,26,2,29,30,0,30,59
11/01/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,59,0,59,0,0,66,0,66,62,0,62,128
11/02/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,3,37,0,40,0,3,40,0,43,28,0,28,71
11/03/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,2,17,0,19,0,2,21,2,25,2,0,2,27
11/04/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,3,58,0,61,0,3,59,2,64,30,0,30,94
11/05/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,63,0,67,0,4,66,0,70,86,0,86,156
11/06/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,4,13,0,17,0,5,26,0,31,26,0,26,57
11/07/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,1,23,0,24,0,3,31,0,34,94,0,94,128
11/08/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,13,1,16,0,2,22,1,25,30,0,30,55
11/09/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,1,31,2,34,0,1,37,2,40,12,0,12,52
11/10/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,1,79,0,80,0,1,84,0,85,42,0,42,127
11/11/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,3,62,0,65,0,3,68,0,71,90,0,90,161
11/12/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,3,69,0,72,0,3,77,0,80,64,0,64,144
11/13/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,22,2,26,0,2,30,2,34,26,0,26,60
11/14/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,1,13,2,16,0,2,18,2,22,50,12,62,84
11/15/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,4,10,0,14,0,4,14,2,20,24,0,24,44
11/16/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,1,34,0,35,0,1,41,0,42,20,0,20,62
11/17/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,4,37,0,41,0,4,49,0,53,40,0,40,93
11/18/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,31,0,33,0,2,41,0,43,60,0,60,103
11/19/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,20,0,22,0,2,30,0,32,38,0,38,70
11/20/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,23,0,25,0,2,28,0,30,28,0,28,58
11/21/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,3,9,0,12,0,4,20,0,24,0,0,0,24
11/22/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,18,2,26,0,6,20,2,28,0,10,10,38
11/23/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,55,0,57,0,2,57,0,59,52,0,52,111
11/24/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,28,0,28,51
11/25/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,25,0,25,0,0,25,0,25,22,0,22,47
11/26/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,5,0,5,0,2,7,0,9,0,0,0,9
11/27/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,22,0,26,0,4,28,0,32,0,0,0,32
11/28/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,1,15,0,16,0,1,20,0,21,20,0,20,41
11/29/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,45,0,49,0,4,45,0,49,26,0,26,75
11/30/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,73,0,77,0,4,76,0,80,52,0,52,132
12/01/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,49,0,51,0,2,55,0,57,96,0,96,153
12/02/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
12/03/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,3,2,0,5,0,4,6,0,10,0,0,0,10
12/04/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/05/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,6,0,0,6,0,6,6,0,12,0,0,0,12
12/06/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,3,32,0,35,0,3,33,0,36,34,0,34,70
12/07/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,36,0,36,0,0,37,0,37,16,0,16,53
12/08/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,35,0,36,0,1,39,0,40,8,0,8,48
12/09/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,1,24,0,25,0,1,33,2,36,26,0,26,62
12/10/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,3,15,0,18,0,3,23,0,26,14,0,14,40
12/11/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,26,0,26,0,0,30,0,30,20,0,20,50
12/12/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,1,4,0,5,0,3,10,0,13,0,0,0,13
12/13/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/14/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,1,6,0,7,0,1,12,0,13,18,0,18,31
12/15/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/16/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,1,5,0,6,0,2,12,0,14,0,0,0,14
12/17/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,40,0,42,0,2,44,0,46,30,0,30,76
12/18/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,39,0,39,0,0,44,0,44,64,0,64,108
12/19/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,1,3,0,4,0,1,9,0,10,0,0,0,10
12/20/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,26,2,28,0,0,28,4,32,28,0,28,60
12/21/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,10,2,14,0,0,33,1,34,0,2,43,3,48,34,8,42,90
12/22/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,3,30,0,33,0,3,35,2,40,26,0,26,66
12/23/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,2,0,0,2,0,2,2,2,6,0,0,0,6
12/24/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/25/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,2,0,2,6
12/26/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,27,0,29,0,2,34,0,36,32,0,32,68
12/27/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,36,0,37,0,1,40,0,41,58,0,58,99
12/28/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,3,52,0,55,0,3,68,0,71,30,0,30,101
12/29/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,3,31,0,34,0,4,35,0,39,20,0,20,59
12/30/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,3,56,0,59,0,3,61,0,64,54,0,54,118
12/31/2011,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,68,0,70,0,2,73,0,75,48,0,48,123
01/01/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,23,0,29,0,6,25,0,31,0,0,0,31
01/02/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,1,35,0,36,0,1,44,0,45,52,0,52,97
01/03/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,42,0,44,0,2,47,0,49,6,0,6,55
01/04/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,51,0,54,0,3,55,0,58,16,0,16,74
01/05/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,4,36,0,40,0,4,43,0,47,30,0,30,77
01/06/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,26,0,26,0,0,29,0,29,18,0,18,47
01/07/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,78,0,80,0,2,84,0,86,112,0,112,198
01/08/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,3,0,3,0,0,15,0,15,0,0,0,15
01/09/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,3,0,0,3,0,3,3,0,6,0,0,0,6
01/10/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,3,13,0,16,0,3,18,0,21,24,0,24,45
01/11/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,3,64,0,67,0,3,65,2,70,52,0,52,122
01/12/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,3,16,1,20,0,6,18,1,25,28,0,28,53
01/13/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,3,51,0,54,0,3,58,0,61,96,0,96,157
01/14/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,100,4,104,0,0,103,4,107,145,0,145,252
01/15/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,1,27,0,28,0,1,32,0,33,0,0,0,33
01/16/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,3,0,3,0,0,15,0,15,10,0,10,25
01/17/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,4,16,2,22,0,4,28,4,36,26,10,36,72
01/18/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,53,2,57,0,2,60,2,64,64,0,64,128
01/19/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,3,28,0,31,0,4,36,0,40,14,0,14,54
01/20/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,2,10,0,12,0,3,19,0,22,16,0,16,38
01/21/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,3,71,0,74,0,3,72,0,75,116,0,116,191
01/22/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,3,8,0,11,0,5,11,0,16,0,0,0,16
01/23/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,4,31,0,35,0,6,35,0,41,96,0,96,137
01/24/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/25/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,2,4,0,6,0,2,10,2,14,4,0,4,18
01/26/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,5,33,0,38,0,5,41,2,48,366,0,366,414
01/27/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,36,2,42,0,4,40,2,46,26,2,28,74
01/28/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,4,39,0,43,0,4,46,0,50,20,0,20,70
01/29/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,69,0,69,0,0,72,0,72,76,0,76,148
01/30/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,2,9,0,11,0,2,23,4,29,0,0,0,29
01/31/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,2,13,2,17,0,2,20,4,26,4,0,4,30
02/01/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,3,13,0,16,0,5,21,0,26,2,0,2,28
02/02/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,1,0,3,0,2,10,0,12,0,0,0,12
02/03/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,2,15,0,17,0,2,26,0,28,56,0,56,84
02/04/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,3,13,0,16,0,3,18,0,21,2,0,2,23
02/05/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,5,10,0,15,0,5,14,0,19,10,0,10,29
02/06/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,34,0,34,0,0,44,0,44,94,0,94,138
02/07/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,3,38,0,41,0,3,49,2,54,94,0,94,148
02/08/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,8,2,11,3,28,0,0,31,3,29,8,2,42,6,0,6,48
02/09/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,4,40,0,44,0,4,44,2,50,46,0,46,96
02/10/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,1,22,0,23,0,1,35,0,36,32,0,32,68
02/11/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,39,0,41,0,2,44,0,46,2,0,2,48
02/12/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,1,16,0,17,0,1,20,2,23,0,2,2,25
02/13/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,0,0,0,15
02/14/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,4,49,0,53,0,4,54,0,58,58,0,58,116
02/15/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,19,0,21,0,2,24,0,26,40,0,40,66
02/16/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,2,28,0,30,0,3,38,0,41,4,0,4,45
02/17/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/18/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,6,0,0,6,0,6,4,0,10,0,0,0,10
02/19/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,74,2,78,0,2,78,2,82,122,0,122,204
02/20/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,5,27,0,32,0,5,29,0,34,38,0,38,72
02/21/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,7,14,6,27,0,7,18,6,31,22,0,22,53
02/22/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,3,18,0,21,0,3,33,0,36,8,0,8,44
02/23/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,2,52,2,56,0,2,65,2,69,68,6,74,143
02/24/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,1,7,1,9,0,3,9,1,13,0,0,0,13
02/25/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,103,0,105,0,2,103,0,105,98,0,98,203
02/26/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,5,4,11,0,4,40,0,44,0,6,45,4,55,34,0,34,89
02/27/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,1,0,1,0,2,9,0,11,0,0,0,11
02/28/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,1,0,5,0,4,4,0,8,0,0,0,8
02/29/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,1,13,0,14,0,3,25,0,28,42,0,42,70
03/01/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,8,2,12,0,2,0,0,2,0,4,8,2,14,0,0,0,14
03/02/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,3,28,0,31,0,4,39,0,43,38,0,38,81
03/03/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,49,0,52,0,3,53,0,56,102,0,102,158
03/04/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,65,0,67,0,2,67,0,69,80,0,80,149
03/05/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,3,55,0,58,0,3,56,0,59,130,0,130,189
03/06/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,13,0,16,0,3,17,0,20,10,0,10,30
03/07/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,3,8,2,13,0,3,27,2,32,0,2,2,34
03/08/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,5,6,0,11,0,5,12,0,17,14,0,14,31
03/09/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,4,1,0,5,0,4,10,0,14,0,0,0,14
03/10/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
03/11/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,3,24,0,27,0,4,28,0,32,32,0,32,64
03/12/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,34,0,34,0,0,39,4,43,76,0,76,119
03/13/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,2,18,0,20,0,2,28,2,32,50,0,50,82
03/14/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,2,18,0,20,0,4,28,0,32,34,0,34,66
03/15/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,10,0,10,32
03/16/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,1,9,0,10,0,3,24,0,27,6,0,6,33
03/17/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,29,0,31,0,2,36,0,38,74,0,74,112
03/18/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,7,2,13,0,4,13,0,17,0,8,20,2,30,20,0,20,50
03/19/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,4,3,0,7,0,7,11,0,18,0,0,0,18
03/20/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,9,0,0,9,0,3,6,0,9,0,12,6,0,18,24,0,24,42
03/21/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,3,22,3,28,0,4,27,3,34,20,0,20,54
03/22/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,6,47,2,55,0,9,51,2,62,52,0,52,114
03/23/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,3,56,0,59,0,3,63,0,66,34,0,34,100
03/24/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,4,15,0,0,22,0,22,0,1,32,4,37,24,0,24,61
03/25/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,38,0,40,0,2,43,0,45,60,0,60,105
03/26/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,1,40,2,43,0,1,46,4,51,66,0,66,117
03/27/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,17,4,21,0,0,33,6,39,40,0,40,79
03/28/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,2,16,0,18,0,2,26,4,32,10,0,10,42
03/29/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,4,19,0,23,0,4,31,2,37,40,0,40,77
03/30/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,36,0,40,0,4,40,0,44,78,0,78,122
03/31/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,7,56,0,63,0,7,59,0,66,74,0,74,140
04/01/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,1,40,0,41,0,3,40,0,43,6,0,6,49
04/02/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,8,20,0,28,0,8,27,0,35,6,0,6,41
04/03/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,9,12,0,21,0,9,12,0,21,32,0,32,53
04/04/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,59,0,63,0,4,63,0,67,112,0,112,179
04/05/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,37,0,37,0,0,48,0,48,38,0,38,86
04/06/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,41,0,43,0,2,51,0,53,106,0,106,159
04/07/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,52,0,52,0,0,59,0,59,82,0,82,141
04/08/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,42,0,43,0,1,46,0,47,40,0,40,87
04/09/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,3,41,0,44,0,5,49,0,54,14,0,14,68
04/10/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,2,35,0,37,0,2,44,2,48,70,0,70,118
04/11/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,3,40,0,43,0,3,49,0,52,30,0,30,82
04/12/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,1,14,0,15,0,2,25,0,27,22,0,22,49
04/13/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,1,17,0,18,0,1,28,0,29,4,0,4,33
04/14/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,26,0,28,0,2,30,0,32,16,0,16,48
04/15/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,8,0,10,0,2,15,0,17,0,0,0,17
04/16/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,18,0,21,0,3,20,0,23,14,0,14,37
04/17/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,1,41,0,42,0,1,50,2,53,100,0,100,153
04/18/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,5,36,0,41,0,5,46,2,53,36,0,36,89
04/19/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,4,65,0,69,0,4,78,0,82,44,0,44,126
04/20/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,3,1,0,4,0,3,11,0,14,0,0,0,14
04/21/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,5,85,0,90,0,5,85,0,90,64,0,64,154
04/22/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,41,0,42,0,1,45,0,46,44,0,44,90
04/23/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,6,48,0,54,0,6,53,2,61,12,0,12,73
04/24/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,20,2,22,0,0,25,4,29,86,16,102,131
04/25/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,7,2,10,0,5,26,2,33,0,6,33,4,43,32,0,32,75
04/26/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,1,43,0,44,0,3,49,0,52,48,0,48,100
04/27/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,7,25,0,32,0,7,34,0,41,20,0,20,61
04/28/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,3,38,0,41,0,3,44,0,47,2,0,2,49
