10/01/2010,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,59,0,59,0,0,75,4,79,48,0,48,127
04/29/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,35,0,35,0,0,45,0,45,24,0,24,69
04/30/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,4,12,0,16,0,4,21,0,25,18,0,18,43
05/01/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,31,0,33,0,2,36,0,38,40,0,40,78
05/02/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,32,0,32,0,2,34,0,36,26,0,26,62
05/03/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,20,2,22,0,0,26,2,28,0,4,4,32
05/04/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,26,0,30,0,4,29,0,33,28,0,28,61
05/05/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,4,48,0,52,0,4,59,0,63,44,0,44,107
05/06/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,1,31,0,32,0,1,38,0,39,14,0,14,53
05/07/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,28,0,30,0,2,34,0,36,4,0,4,40
05/08/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,1,28,0,29,0,2,34,0,36,0,0,0,36
05/09/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,2,2,4,14
05/10/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,0,0,0,11
05/11/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,2,2,5,0,3,14,0,17,0,4,16,2,22,6,0,6,28
05/12/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,4,37,0,41,0,4,44,0,48,110,0,110,158
05/13/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,5,40,0,45,0,5,41,0,46,0,0,0,46
05/14/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,37,0,37,0,0,43,0,43,16,0,16,59
05/15/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,4,0,6,0,2,13,0,15,18,0,18,33
05/16/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,5,48,0,53,0,5,55,0,60,64,0,64,124
05/17/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,55,0,55,0,0,61,0,61,114,0,114,175
05/18/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,48,0,50,0,2,53,0,55,72,0,72,127
05/19/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,3,67,0,70,0,5,76,0,81,44,0,44,125
05/20/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,1,55,0,56,0,1,67,0,68,18,0,18,86
05/21/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,3,23,0,26,0,3,29,0,32,34,0,34,66
05/22/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,3,38,2,43,0,3,47,2,52,98,2,100,152
05/23/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,1,41,0,42,0,1,44,2,47,24,2,26,73
05/24/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,4,2,7,0,0,23,0,23,0,1,27,2,30,52,0,52,82
05/25/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,4,26,0,30,0,5,32,0,37,14,0,14,51
05/26/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,1,50,0,51,0,1,59,0,60,28,0,28,88
05/27/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,1,39,0,40,0,3,41,0,44,74,0,74,118
05/28/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,1,45,0,46,0,1,50,0,51,20,0,20,71
05/29/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,2,31,0,33,0,2,42,0,44,62,0,62,106
05/30/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,5,43,0,48,0,5,55,0,60,66,0,66,126
05/31/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,6,17,0,23,0,6,25,1,32,28,0,28,60
06/01/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,1,71,0,72,0,1,72,2,75,100,0,100,175
06/02/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,2,66,0,68,0,2,82,0,84,78,0,78,162
06/03/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,1,28,0,29,0,1,35,4,40,10,0,10,50
06/04/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,4,21,0,25,0,4,39,0,43,50,0,50,93
06/05/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,24,0,24,0,0,46,0,46,36,0,36,82
06/06/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,2,49,0,51,0,4,58,0,62,120,0,120,182
06/07/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,5,18,0,23,0,5,29,0,34,62,0,62,96
06/08/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,16,6,23,0,1,30,0,31,0,2,46,6,54,60,2,62,116
06/09/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,1,74,0,75,0,1,88,4,93,98,0,98,191
06/10/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,8,65,0,73,0,8,67,0,75,26,0,26,101
06/11/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,24,0,26,0,2,26,0,28,44,0,44,72
06/12/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,2,14,0,16,0,2,29,4,35,0,0,0,35
06/13/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,3,32,0,35,0,3,37,0,40,74,0,74,114
06/14/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,26,0,28,0,2,32,0,34,20,0,20,54
06/15/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,3,22,0,25,0,3,34,0,37,44,0,44,81
06/16/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,3,70,0,73,0,3,80,0,83,36,0,36,119
06/17/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,5,2,8,0,6,56,0,62,0,7,61,2,70,28,0,28,98
06/18/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,36,0,36,0,1,42,0,43,38,0,38,81
06/19/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,1,15,0,16,0,1,25,0,26,14,0,14,40
06/20/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,4,0,4,17
06/21/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,31,0,33,0,2,35,0,37,30,0,30,67
06/22/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,41,0,41,0,0,50,0,50,64,0,64,114
06/23/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,1,65,2,68,0,1,71,2,74,92,0,92,166
06/24/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,2,56,2,60,0,2,68,2,72,54,0,54,126
06/25/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,2,39,0,41,0,4,56,0,60,46,0,46,106
06/26/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,2,26,0,28,0,2,37,0,39,48,0,48,87
06/27/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,0,0,0,0,0,7,1,8,30,0,30,38
06/28/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,7,35,0,42,0,7,44,0,51,36,0,36,87
06/29/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,1,23,1,25,0,1,28,1,30,18,0,18,48
06/30/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,3,53,0,56,0,3,62,0,65,70,0,70,135
07/01/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,6,15,0,21,0,8,22,0,30,10,0,10,40
07/02/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,34,0,35,0,1,38,0,39,14,0,14,53
07/03/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,3,37,2,42,0,6,47,2,55,42,10,52,107
07/04/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,1,38,0,39,0,1,41,0,42,24,0,24,66
07/05/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,5,25,0,30,0,7,31,0,38,0,0,0,38
07/06/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,30,4,37,0,3,34,4,41,44,12,56,97
07/07/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,90,0,92,0,2,91,0,93,58,0,58,151
07/08/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,3,30,0,33,0,3,41,0,44,8,0,8,52
07/09/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,3,18,0,21,0,3,24,0,27,12,0,12,39
07/10/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,8,0,10,0,2,17,0,19,0,0,0,19
07/11/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,1,0,0,1,0,2,10,0,12,0,0,0,12
07/12/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,23,0,25,0,2,28,0,30,42,0,42,72
07/13/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,22,0,24,0,2,32,0,34,58,0,58,92
07/14/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,27,0,27,0,0,34,0,34,6,0,6,40
07/15/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,41,0,41,0,0,44,0,44,50,0,50,94
07/16/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,2,19,0,21,0,2,26,1,29,70,0,70,99
07/17/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,4,5,0,9,0,4,20,0,24,10,0,10,34
07/18/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,5,29,0,34,0,5,30,0,35,52,0,52,87
07/19/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,4,31,0,35,0,6,33,0,39,64,0,64,103
07/20/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,4,27,0,31,0,4,34,0,38,24,0,24,62
07/21/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,71,0,73,0,2,71,0,73,30,0,30,103
07/22/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,4,34,0,38,0,4,41,4,49,32,0,32,81
07/23/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,12,0,12,0,2,18,0,20,24,0,24,44
07/24/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,6,28,0,34,0,6,35,0,41,36,0,36,77
07/25/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,3,37,0,40,0,3,53,0,56,42,0,42,98
07/26/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,0,27,0,27,0,1,40,0,41,52,0,52,93
07/27/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,28,0,28,0,0,36,2,38,2,0,2,40
07/28/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,48,0,50,0,2,53,0,55,46,0,46,101
07/29/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,3,37,0,40,0,3,45,0,48,14,0,14,62
07/30/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,31,0,33,0,2,35,0,37,44,0,44,81
07/31/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,33,0,36,0,3,37,0,40,58,0,58,98
08/01/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,42,0,44,0,2,46,0,48,54,0,54,102
08/02/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,5,41,0,46,0,5,47,0,52,28,0,28,80
08/03/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,1,28,0,29,0,1,31,0,32,44,0,44,76
08/04/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,6,57,0,63,0,6,64,0,70,44,0,44,114
08/05/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,5,44,0,49,0,5,49,0,54,8,0,8,62
08/06/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,29,0,31,0,2,30,0,32,112,0,112,144
08/07/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,29,0,31,0,2,34,0,36,52,0,52,88
08/08/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,3,39,0,42,0,3,41,2,46,26,0,26,72
08/09/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,1,32,0,33,0,2,38,0,40,44,0,44,84
08/10/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,2,38,0,40,0,3,42,0,45,28,0,28,73
08/11/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,3,56,0,59,0,3,63,0,66,36,0,36,102
08/12/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,36,0,36,0,0,41,0,41,28,0,28,69
08/13/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,2,40,0,42,0,2,47,2,51,66,2,68,119
08/14/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,22,1,23,0,0,27,4,31,92,0,92,123
08/15/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,4,47,4,55,0,4,55,4,63,10,0,10,73
08/16/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,104,0,104,146
08/17/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,1,30,0,31,0,1,36,0,37,4,0,4,41
08/18/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,61,0,67,0,6,63,0,69,28,0,28,97
08/19/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,6,14,0,20,0,6,27,0,33,40,0,40,73
08/20/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,22,0,22,0,0,32,0,32,70,0,70,102
08/21/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,34,0,34,0,0,42,0,42,66,0,66,108
08/22/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,42,0,42,0,0,49,0,49,18,0,18,67
08/23/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,4,23,0,27,0,5,30,0,35,32,0,32,67
08/24/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,29,0,29,0,0,39,0,39,74,0,74,113
08/25/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,1,47,0,48,0,1,56,0,57,12,0,12,69
08/26/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,24,0,24,49
08/27/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,32,0,32,0,0,42,0,42,42,0,42,84
08/28/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,2,30,0,32,0,3,35,0,38,12,0,12,50
08/29/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,1,46,2,49,0,1,63,4,68,14,0,14,82
08/30/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,48,0,48,0,0,50,0,50,60,0,60,110
08/31/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,5,21,0,26,0,7,31,0,38,8,0,8,46
09/01/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,4,28,0,32,0,4,39,0,43,18,0,18,61
09/02/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,1,8,0,9,0,1,11,0,12,0,0,0,12
09/03/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,1,50,0,51,0,1,58,0,59,34,0,34,93
09/04/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,1,36,0,37,0,1,39,2,42,46,0,46,88
09/05/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,46,0,46,0,0,52,0,52,10,0,10,62
09/06/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,31,0,0,31,0,31,1,0,32,28,0,28,60
09/07/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,37,1,38,0,0,39,1,40,16,0,16,56
09/08/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,5,23,0,28,0,5,24,0,29,2,0,2,31
09/09/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,2,45,0,47,0,2,46,2,50,32,0,32,82
09/10/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,27,0,29,0,2,31,0,33,44,0,44,77
09/11/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,41,0,41,0,0,47,0,47,74,0,74,121
09/12/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,26,0,26,0,0,40,0,40,18,0,18,58
09/13/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,17,0,19,0,2,21,0,23,2,0,2,25
09/14/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,2,1,0,3,0,4,8,0,12,12,0,12,24
09/15/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,16,0,18,0,2,21,0,23,20,0,20,43
09/16/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,4,0,6,0,2,12,0,14,0,0,0,14
09/17/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,3,32,0,35,0,3,39,0,42,58,0,58,100
09/18/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,6,23,0,29,0,6,23,0,29,48,0,48,77
09/19/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,1,71,0,72,0,1,79,0,80,50,0,50,130
09/20/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,23,0,25,0,2,25,0,27,42,0,42,69
09/21/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,2,35,2,39,0,2,44,6,52,20,0,20,72
09/22/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,4,71,0,75,0,4,72,0,76,42,0,42,118
09/23/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,55,0,55,0,1,64,0,65,28,0,28,93
09/24/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,37,0,39,0,2,45,0,47,56,0,56,103
09/25/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,3,24,0,27,0,3,30,0,33,38,0,38,71
09/26/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,2,38,0,40,0,2,49,0,51,46,0,46,97
09/27/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,3,20,0,23,0,6,35,0,41,62,0,62,103
09/28/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,7,1,9,0,0,26,0,26,0,1,33,1,35,27,0,27,62
09/29/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,2,0,4,0,2,5,0,7,0,0,0,7
09/30/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,22,0,22,41
10/01/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,1,8,29,0,38,1,8,35,0,44,57,0,57,101
10/02/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,3,28,0,31,0,3,34,1,38,47,2,49,87
10/03/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,1,56,0,57,0,1,58,0,59,38,0,38,97
10/04/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,3,19,0,22,0,3,30,0,33,0,0,0,33
10/05/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,2,25,0,27,0,4,31,0,35,50,0,50,85
10/06/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,5,24,0,29,0,5,30,4,39,40,0,40,79
10/07/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,36,0,36,52
10/08/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,5,33,0,38,0,5,38,0,43,80,0,80,123
10/09/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,12,0,12,0,0,24,0,24,14,0,14,38
10/10/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,1,28,0,29,0,3,41,0,44,30,0,30,74
10/11/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,4,16,0,20,0,4,23,0,27,22,0,22,49
10/12/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,2,31,0,33,0,4,37,0,41,30,0,30,71
10/13/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,5,8,0,13,0,5,18,4,27,18,14,32,59
10/14/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,9,22,0,31,0,11,27,0,38,18,0,18,56
10/15/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,1,8,26,0,35,1,8,31,0,40,57,0,57,97
10/16/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,4,16,0,20,0,6,28,0,34,12,0,12,46
10/17/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,2,36,0,38,0,2,41,2,45,62,0,62,107
10/18/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,37,0,37,0,0,49,0,49,26,0,26,75
10/19/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,68,0,68,0,0,69,0,69,50,0,50,119
10/20/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,7,63,0,70,0,7,72,0,79,12,0,12,91
10/21/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,6,32,0,38,0,8,35,0,43,24,0,24,67
10/22/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,18,2,23,0,3,22,2,27,58,0,58,85
10/23/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,1,28,0,29,0,1,31,2,34,98,12,110,144
10/24/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,39,0,39,0,0,45,0,45,28,0,28,73
10/25/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,4,32,0,36,0,5,33,0,38,32,0,32,70
10/26/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,2,14,0,16,0,4,25,0,29,34,0,34,63
10/27/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,41,0,43,0,2,45,0,47,12,0,12,59
10/28/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,1,2,4,0,3,46,0,49,0,4,47,2,53,18,0,18,71
10/29/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,35,0,37,0,2,39,0,41,48,0,48,89
10/30/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,10,46,0,56,0,10,53,0,63,46,0,46,109
10/31/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,62,0,62,0,0,66,2,68,52,0,52,120
11/01/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,33,2,37,0,2,42,2,46,60,0,60,106
11/02/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,50,0,50,0,0,60,0,60,82,0,82,142
11/03/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,24,0,24,57
11/04/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,64,0,68,0,4,70,0,74,80,0,80,154
11/05/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,4,44,0,0,48,4,44,7,0,55,78,0,78,133
11/06/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,2,43,0,45,0,2,49,3,54,58,30,88,142
