10/01/2010,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,59,0,59,0,0,75,4,79,48,0,48,127
11/07/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,1,72,0,73,0,1,74,0,75,94,0,94,169
11/08/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,21,3,28,0,4,25,3,32,26,0,26,58
11/09/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,3,30,0,33,0,6,36,0,42,38,0,38,80
11/10/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,1,39,0,40,0,1,44,0,45,42,0,42,87
11/11/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,21,0,23,0,2,25,0,27,22,0,22,49
11/12/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,2,27,0,29,0,4,30,0,34,34,0,34,68
11/13/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,7,26,2,35,0,7,28,2,37,14,2,16,53
11/14/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,5,4,11,0,4,46,1,51,0,6,51,5,62,38,10,48,110
11/15/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,39,0,45,0,6,44,0,50,54,0,54,104
11/16/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,49,0,51,0,2,50,0,52,16,0,16,68
11/17/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,10,81,0,91,0,10,84,0,94,110,0,110,204
11/18/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,1,45,0,46,0,1,50,0,51,58,0,58,109
11/19/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,2,29,0,31,0,2,29,2,33,70,0,70,103
11/20/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,3,38,0,41,0,4,42,0,46,84,0,84,130
11/21/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,5,51,0,56,0,6,58,0,64,82,0,82,146
11/22/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,0,0,0,17
11/23/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,28,0,28,0,0,34,0,34,24,0,24,58
11/24/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,5,85,0,90,0,5,88,0,93,56,0,56,149
11/25/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,5,37,0,42,0,5,40,0,45,18,0,18,63
11/26/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,0,22,0,22,0,5,30,0,35,14,0,14,49
11/27/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,43,0,43,0,0,48,6,54,36,0,36,90
11/28/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,53,0,53,0,0,64,0,64,66,0,66,130
11/29/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,24,0,26,0,2,30,0,32,54,0,54,86
11/30/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,5,26,0,31,0,5,35,4,44,22,0,22,66
12/01/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,5,54,0,59,0,5,60,0,65,4,0,4,69
12/02/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,5,14,0,19,0,5,26,0,31,10,0,10,41
12/03/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,21,0,23,0,2,23,0,25,48,0,48,73
12/04/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,14,0,14,0,0,20,6,26,40,0,40,66
12/05/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,78,0,78,0,0,84,2,86,136,0,136,222
12/06/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,1,25,0,26,0,1,30,0,31,8,0,8,39
12/07/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,12,2,15,0,3,21,1,25,0,4,33,3,40,32,24,56,96
12/08/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,9,0,11,0,2,14,0,16,20,0,20,36
12/09/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,3,0,3,0,1,7,0,8,0,0,0,8
12/10/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,2,21,0,23,0,2,25,2,29,10,24,34,63
12/11/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,5,32,0,37,0,5,34,0,39,116,0,116,155
12/12/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,9,1,11,0,0,79,13,92,0,1,88,14,103,112,6,118,221
12/13/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,2,45,0,47,0,3,48,0,51,42,0,42,93
12/14/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,4,0,4,0,0,17,0,17,14,0,14,31
12/15/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,2,31,0,33,0,2,45,0,47,42,0,42,89
12/16/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,2,28,0,30,0,4,41,0,45,32,0,32,77
12/17/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,4,25,0,29,0,4,34,0,38,74,0,74,112
12/18/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,4,38,0,42,0,4,45,4,53,86,0,86,139
12/19/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,31,0,33,0,2,41,0,43,0,0,0,43
12/20/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,3,9,0,12,0,3,17,0,20,14,0,14,34
12/21/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,4,104,1,109,0,4,114,2,120,78,0,78,198
12/22/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,58,2,62,0,2,60,2,64,16,0,16,80
12/23/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,5,37,0,42,0,5,39,0,44,12,0,12,56
12/24/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,5,8,0,13,0,5,12,0,17,6,0,6,23
12/25/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,3,0,5,0,2,4,0,6,0,0,0,6
12/26/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,1,31,0,32,0,1,32,0,33,12,0,12,45
12/27/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,1,2,0,3,0,1,20,0,21,0,0,0,21
12/28/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,25,0,27,0,2,35,0,37,30,0,30,67
12/29/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,57,0,59,0,2,60,0,62,14,0,14,76
12/30/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,7,35,0,42,0,7,41,0,48,24,0,24,72
12/31/2012,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/01/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,4,0,8,0,4,6,0,10,6,0,6,16
01/02/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,7,32,4,43,0,7,34,4,45,0,0,0,45
01/03/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,1,27,0,28,0,1,33,0,34,0,0,0,34
01/04/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,3,0,5,0,2,5,0,7,0,0,0,7
01/05/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,42,0,42,0,0,49,0,49,68,0,68,117
01/06/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,53,0,56,0,3,55,0,58,30,0,30,88
01/07/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,14,0,16,0,2,15,0,17,0,0,0,17
01/08/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/09/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,1,5,0,6,0,3,5,0,8,12,0,12,20
01/10/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,42,0,44,0,2,52,0,54,22,0,22,76
01/11/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,4,16,0,20,0,4,21,0,25,20,0,20,45
01/12/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,2,1,0,3,0,2,16,0,18,0,0,0,18
01/13/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,3,28,0,31,0,3,31,0,34,12,0,12,46
01/14/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,1,24,1,26,0,1,34,1,36,36,6,42,78
01/15/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,1,3,0,4,0,1,7,1,9,0,0,0,9
01/16/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,48,0,48,0,0,51,0,51,62,0,62,113
01/17/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,4,34,0,38,0,4,39,0,43,64,0,64,107
01/18/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,2,39,0,41,0,2,50,0,52,28,0,28,80
01/19/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,6,66,0,72,0,6,66,0,72,64,0,64,136
01/20/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,3,52,0,55,0,3,58,0,61,40,0,40,101
01/21/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,2,43,0,45,0,3,51,0,54,78,0,78,132
01/22/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,2,17,0,19,0,2,21,1,24,48,1,49,73
01/23/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,1,41,0,42,0,1,48,0,49,46,0,46,95
01/24/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,28,0,28,0,0,37,0,37,20,0,20,57
01/25/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,4,38,2,44,0,4,47,2,53,82,4,86,139
01/26/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,7,0,9,0,2,17,0,19,6,0,6,25
01/27/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,2,12,0,14,0,2,23,0,25,4,0,4,29
01/28/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,4,5,0,9,0,4,12,0,16,0,0,0,16
01/29/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,14,0,16,0,2,23,0,25,10,0,10,35
01/30/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,3,43,0,46,0,7,48,0,55,16,0,16,71
01/31/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,56,2,58,0,2,58,2,62,134,6,140,202
02/01/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,61,0,65,0,4,64,0,68,62,0,62,130
02/02/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,97,0,99,0,2,98,0,100,180,0,180,280
02/03/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,8,53,0,61,0,9,57,0,66,106,0,106,172
02/04/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,9,2,14,0,0,24,0,24,0,3,33,2,38,86,0,86,124
02/05/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,2,52,0,54,0,2,54,2,58,200,0,200,258
02/06/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,2,34,0,0,36,2,34,7,0,43,52,0,52,95
02/07/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,2,50,0,52,0,2,64,0,66,90,0,90,156
02/08/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,71,0,71,0,0,82,0,82,158,0,158,240
02/09/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/10/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,26,0,26,0,0,28,0,28,22,0,22,50
02/11/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,5,14,0,19,0,5,18,2,25,62,0,62,87
02/12/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,21,2,23,0,2,23,2,27,84,4,88,115
02/13/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,75,0,75,0,0,83,2,85,184,0,184,269
02/14/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,76,0,78,0,2,79,0,81,192,0,192,273
02/15/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,5,64,0,69,0,5,70,0,75,146,0,146,221
02/16/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,95,0,97,0,2,99,0,101,98,0,98,199
02/17/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,42,0,44,0,2,45,0,47,30,0,30,77
02/18/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,3,14,0,0,38,0,38,0,1,48,3,52,112,0,112,164
02/19/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,41,0,41,0,0,47,0,47,66,0,66,113
02/20/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,6,0,8,0,2,14,0,16,0,0,0,16
02/21/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,2,45,0,47,0,4,52,0,56,50,0,50,106
02/22/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,54,0,54,0,0,56,2,58,66,0,66,124
02/23/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,91,4,98,0,3,93,4,100,142,4,146,246
02/24/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,45,0,45,0,0,46,0,46,24,0,24,70
02/25/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,2,4,0,6,0,4,5,0,9,0,0,0,9
02/26/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,3,47,2,52,0,4,59,2,65,142,2,144,209
02/27/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,41,0,43,0,2,42,0,44,36,0,36,80
02/28/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,4,40,2,46,0,4,51,2,57,114,0,114,171
03/01/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,3,56,0,59,0,3,61,0,64,144,0,144,208
03/02/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,61,0,61,0,0,66,0,66,46,0,46,112
03/03/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,37,0,37,0,0,41,0,41,2,0,2,43
03/04/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,28,0,30,0,2,31,0,33,70,0,70,103
03/05/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,8,14,0,22,0,8,15,0,23,12,0,12,35
03/06/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,53,2,57,0,2,57,2,61,86,2,88,149
03/07/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,3,51,0,54,0,3,59,0,62,76,0,76,138
03/08/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
03/09/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,3,0,3,0,1,7,0,8,2,0,2,10
03/10/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,1,50,0,51,0,1,52,0,53,44,0,44,97
03/11/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,2,50,0,52,0,4,57,0,61,124,0,124,185
03/12/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,56,0,58,0,2,62,0,64,104,0,104,168
03/13/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,88,0,88,0,1,93,0,94,208,0,208,302
03/14/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,4,46,0,50,0,4,57,0,61,191,0,191,252
03/15/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,6,45,0,51,0,6,55,0,61,62,0,62,123
03/16/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,3,52,0,55,0,3,61,0,64,26,0,26,90
03/17/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,2,42,0,44,0,3,45,0,48,50,0,50,98
03/18/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,5,40,0,45,0,5,45,2,52,26,0,26,78
03/19/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,3,48,4,55,0,3,54,4,61,160,12,172,233
03/20/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,38,0,38,0,0,43,0,43,58,0,58,101
03/21/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,1,20,0,21,0,1,25,4,30,50,0,50,80
03/22/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,3,29,0,32,0,3,39,0,42,136,0,136,178
03/23/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,55,0,57,0,2,62,0,64,106,0,106,170
03/24/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,17,0,18,0,1,21,0,22,0,0,0,22
03/25/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,1,48,4,53,0,1,53,5,59,118,0,118,177
03/26/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,2,54,0,56,0,2,58,2,62,144,0,144,206
03/27/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,5,60,0,65,0,5,65,0,70,66,0,66,136
03/28/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,2,40,0,42,0,2,57,4,63,70,0,70,133
03/29/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,3,50,1,54,0,3,55,1,59,108,1,109,168
03/30/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,3,59,0,62,0,4,68,0,72,70,0,70,142
03/31/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,3,20,0,23,0,3,25,0,28,0,0,0,28
04/01/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,5,35,0,40,0,6,47,0,53,86,0,86,139
04/02/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,1,10,2,13,0,1,20,4,25,44,2,46,71
04/03/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,2,0,4,0,2,9,0,11,0,0,0,11
04/04/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,1,41,0,42,0,1,44,0,45,46,0,46,91
04/05/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,66,4,72,0,2,67,4,73,120,4,124,197
04/06/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,62,0,64,0,2,67,0,69,102,0,102,171
04/07/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,1,41,0,42,0,1,52,0,53,38,0,38,91
04/08/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,2,20,0,22,0,2,35,0,37,66,0,66,103
04/09/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,2,23,1,26,0,2,33,2,37,48,10,58,95
04/10/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,2,17,0,19,0,2,33,4,39,68,0,68,107
04/11/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,6,61,0,67,0,6,64,2,72,218,0,218,290
04/12/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,82,4,90,0,4,84,4,92,194,0,194,286
04/13/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,7,85,2,94,0,7,86,8,101,148,0,148,249
04/14/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,54,0,54,0,0,66,0,66,88,0,88,154
04/15/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,2,39,1,42,0,2,48,2,52,75,0,75,127
04/16/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,0,41,0,41,0,1,52,0,53,124,0,124,177
04/17/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,6,31,0,37,0,6,48,0,54,154,0,154,208
04/18/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,2,0,4,0,2,4,0,6,0,0,0,6
04/19/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,62,0,64,0,2,70,0,72,200,0,200,272
04/20/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,6,98,0,104,0,6,101,2,109,140,0,140,249
04/21/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,3,56,0,59,0,3,59,0,62,138,0,138,200
04/22/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,1,32,0,33,0,1,42,2,45,68,0,68,113
04/23/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,26,0,26,0,0,41,0,41,96,8,104,145
04/24/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,8,32,0,40,0,10,41,0,51,86,0,86,137
04/25/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,3,59,0,62,0,5,63,0,68,154,0,154,222
04/26/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,1,17,0,18,0,1,25,1,27,54,0,54,81
04/27/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,1,15,0,6,33,0,39,0,6,47,1,54,86,0,86,140
04/28/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,53,0,53,0,0,55,0,55,88,0,88,143
04/29/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,1,30,0,31,0,1,40,0,41,24,0,24,65
04/30/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,3,23,0,26,0,3,31,0,34,68,0,68,102
05/01/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,4,45,0,49,0,4,61,0,65,72,0,72,137
05/02/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,3,3,0,6,0,3,11,0,14,0,0,0,14
05/03/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,38,0,38,0,0,39,2,41,4,0,4,45
05/04/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,108,5,113,0,0,113,5,118,214,0,214,332
05/05/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,3,69,0,72,0,3,71,2,76,52,0,52,128
05/06/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,54,0,54,0,0,64,0,64,90,0,90,154
05/07/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,6,3,12,0,3,55,1,59,0,6,61,4,71,156,4,160,231
05/08/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,3,55,0,58,0,3,69,0,72,104,0,104,176
05/09/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,1,21,0,4,11,0,15,0,4,31,1,36,22,0,22,58
05/10/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,27,0,33,0,6,32,0,38,78,0,78,116
05/11/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,4,43,0,47,0,5,50,0,55,22,0,22,77
05/12/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,44,0,44,86
05/13/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,4,68,0,72,0,4,73,0,77,74,0,74,151
05/14/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,1,62,0,63,0,1,73,0,74,62,0,62,136
05/15/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,2,17,0,2,29,0,31,0,4,42,2,48,0,0,0,48
05/16/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,4,73,0,77,0,4,84,0,88,98,0,98,186
