10/01/2010,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,59,0,59,0,0,75,4,79,48,0,48,127
05/17/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,3,52,0,55,0,3,60,0,63,104,0,104,167
05/18/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,4,32,0,36,0,4,39,0,43,8,0,8,51
05/19/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,8,33,0,41,0,8,44,0,52,14,0,14,66
05/20/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,3,30,0,33,0,3,33,0,36,76,0,76,112
05/21/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,2,31,0,33,0,2,39,2,43,68,0,68,111
05/22/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,2,79,0,81,0,3,90,0,93,112,0,112,205
05/23/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,1,24,0,0,45,3,48,0,0,68,4,72,104,0,104,176
05/24/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,3,14,0,17,0,5,24,0,29,6,0,6,35
05/25/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,6,0,9,0,3,10,0,13,10,0,10,23
05/26/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,1,16,0,17,0,1,18,0,19,28,0,28,47
05/27/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,43,0,43,0,0,52,0,52,42,0,42,94
05/28/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,2,33,0,35,0,3,48,0,51,74,0,74,125
05/29/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,15,0,18,0,3,19,0,22,0,0,0,22
05/30/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,5,45,0,50,0,6,55,0,61,114,0,114,175
05/31/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,31,2,39,0,6,33,2,41,50,6,56,97
06/01/2013,BAZ,TX,ASW,CE,Federal Contract Tower,2,5,0,0,7,0,3,50,0,53,2,8,50,0,60,38,0,38,98
06/02/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,1,37,0,38,0,1,42,0,43,32,0,32,75
06/03/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,4,51,0,55,0,6,55,0,61,84,0,84,145
06/04/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,4,53,2,59,0,5,60,2,67,84,2,86,153
06/05/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,0,72,0,72,0,5,81,0,86,168,0,168,254
06/06/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,4,56,0,60,0,5,64,0,69,52,0,52,121
06/07/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,5,31,0,36,0,5,38,0,43,18,0,18,61
06/08/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,79,0,81,0,2,85,0,87,46,0,46,133
06/09/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,27,0,27,0,0,29,2,31,36,0,36,67
06/10/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,30,0,32,0,2,35,0,37,34,0,34,71
06/11/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,4,1,7,0,2,36,1,39,0,4,40,2,46,50,4,54,100
06/12/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,3,18,0,21,0,3,29,0,32,8,0,8,40
06/13/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,3,24,0,27,0,3,31,0,34,30,0,30,64
06/14/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,1,12,0,13,0,1,25,0,26,4,0,4,30
06/15/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,29,0,35,0,6,32,0,38,68,0,68,106
06/16/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,61,0,63,0,2,68,0,70,76,0,76,146
06/17/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,43,0,45,0,2,51,0,53,72,0,72,125
06/18/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,2,33,0,35,0,2,47,0,49,86,0,86,135
06/19/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,85,4,89,0,0,86,4,90,112,0,112,202
06/20/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,3,54,0,57,0,3,67,0,70,68,0,68,138
06/21/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,1,45,0,46,0,1,54,0,55,100,0,100,155
06/22/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,5,55,2,62,0,5,62,2,69,112,2,114,183
06/23/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,38,0,42,0,4,42,0,46,36,0,36,82
06/24/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,31,0,31,0,0,37,0,37,98,0,98,135
06/25/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,25,3,28,0,0,30,5,35,38,2,40,75
06/26/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,55,34,89,0,0,64,36,100,116,0,116,216
06/27/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,5,52,0,57,0,5,58,4,67,84,10,94,161
06/28/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,2,51,0,53,0,5,60,0,65,54,0,54,119
06/29/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,5,65,0,70,0,5,66,0,71,40,0,40,111
06/30/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,31,0,35,0,4,37,0,41,34,0,34,75
07/01/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,1,31,0,32,0,1,38,2,41,78,0,78,119
07/02/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,1,37,0,38,0,3,51,0,54,66,0,66,120
07/03/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,5,64,0,69,0,5,69,0,74,92,0,92,166
07/04/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,28,0,30,0,2,29,0,31,66,0,66,97
07/05/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,31,0,31,0,0,35,0,35,54,0,54,89
07/06/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,5,65,0,70,0,5,72,0,77,62,0,62,139
07/07/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,36,0,36,0,0,49,0,49,50,0,50,99
07/08/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,3,20,0,23,0,3,28,0,31,32,0,32,63
07/09/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,29,1,30,0,0,42,1,43,56,0,56,99
07/10/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,1,54,0,55,0,1,68,0,69,74,0,74,143
07/11/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,5,37,0,42,0,5,47,0,52,80,0,80,132
07/12/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,26,0,29,0,3,30,0,33,18,0,18,51
07/13/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,75,0,75,0,0,79,0,79,132,0,132,211
07/14/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,5,40,0,45,0,5,50,0,55,24,0,24,79
07/15/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
07/16/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,1,4,0,5,0,1,13,0,14,0,0,0,14
07/17/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,2,8,0,10,0,7,8,0,15,0,0,0,15
07/18/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,36,0,36,0,0,41,0,41,36,0,36,77
07/19/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,1,42,0,43,0,1,53,0,54,60,0,60,114
07/20/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,58,0,60,0,2,61,0,63,48,0,48,111
07/21/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,4,26,0,30,0,6,40,0,46,104,0,104,150
07/22/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,3,29,1,33,0,3,39,4,46,34,14,48,94
07/23/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,32,0,32,0,0,33,0,33,38,0,38,71
07/24/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,52,0,52,0,0,58,0,58,42,0,42,100
07/25/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,1,63,0,64,0,2,74,0,76,68,0,68,144
07/26/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,1,4,9,0,2,43,0,45,0,6,44,4,54,34,0,34,88
07/27/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,38,0,40,0,2,47,0,49,70,0,70,119
07/28/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,3,21,0,24,0,3,30,0,33,38,0,38,71
07/29/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,25,1,28,0,2,31,1,34,6,0,6,40
07/30/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,4,39,0,43,0,4,52,4,60,14,0,14,74
07/31/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,3,59,0,62,0,3,71,0,74,8,0,8,82
08/01/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,3,41,2,46,0,3,47,2,52,8,6,14,66
08/02/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,26,0,28,0,2,33,0,35,16,0,16,51
08/03/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,5,58,0,63,0,5,62,0,67,60,0,60,127
08/04/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,5,36,0,41,0,5,41,0,46,42,0,42,88
08/05/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,6,25,0,31,0,10,26,0,36,26,0,26,62
08/06/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,3,25,0,28,0,3,37,0,40,20,0,20,60
08/07/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,1,41,0,42,0,1,44,0,45,26,0,26,71
08/08/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,2,31,0,33,0,2,48,0,50,18,0,18,68
08/09/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,30,0,30,0,0,36,0,36,32,0,32,68
08/10/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,4,50,0,54,0,4,55,0,59,32,0,32,91
08/11/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,1,43,0,44,0,1,51,0,52,28,0,28,80
08/12/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,4,20,0,1,52,2,55,0,2,67,6,75,56,0,56,131
08/13/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,38,1,41,0,2,42,1,45,40,0,40,85
08/14/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,54,0,54,0,2,56,0,58,6,0,6,64
08/15/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,31,0,31,0,0,38,0,38,72,0,72,110
08/16/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,6,23,2,31,0,6,33,2,41,38,0,38,79
08/17/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,3,85,0,88,0,3,90,0,93,80,0,80,173
08/18/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,10,58,0,68,0,10,71,0,81,46,0,46,127
08/19/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,2,37,0,39,0,4,43,0,47,76,0,76,123
08/20/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,3,23,0,26,0,3,29,3,35,74,10,84,119
08/21/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,1,48,0,49,0,3,53,2,58,72,0,72,130
08/22/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,5,40,2,47,0,5,46,4,55,52,0,52,107
08/23/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,37,0,37,0,0,50,0,50,48,0,48,98
08/24/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,67,0,69,0,2,70,0,72,46,0,46,118
08/25/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,5,36,0,41,0,6,38,0,44,74,0,74,118
08/26/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,2,9,0,11,0,2,23,0,25,10,0,10,35
08/27/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,1,16,0,17,0,1,20,4,25,70,0,70,95
08/28/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,0,43,1,44,0,4,50,1,55,86,30,116,171
08/29/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,4,61,2,67,0,4,73,6,83,100,32,132,215
08/30/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,3,42,0,45,0,3,52,0,55,58,0,58,113
08/31/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,1,63,0,64,0,1,69,0,70,8,0,8,78
09/01/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,5,26,0,31,0,5,27,0,32,18,0,18,50
09/02/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,39,0,39,0,1,46,0,47,70,0,70,117
09/03/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,1,34,0,35,0,1,45,0,46,38,0,38,84
09/04/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,2,47,0,49,0,2,50,2,54,40,0,40,94
09/05/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,4,38,1,43,0,6,53,1,60,54,0,54,114
09/06/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,6,45,2,53,0,6,49,2,57,132,0,132,189
09/07/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,72,0,74,0,2,80,0,82,114,0,114,196
09/08/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,2,25,0,27,0,2,40,0,42,26,0,26,68
09/09/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,18,0,20,0,2,21,0,23,86,0,86,109
09/10/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,33,0,33,0,0,39,0,39,110,0,110,149
09/11/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,43,2,45,0,0,57,2,59,62,0,62,121
09/12/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,6,2,9,0,2,35,0,37,0,3,41,2,46,84,0,84,130
09/13/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,38,0,38,0,0,45,0,45,96,0,96,141
09/14/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,62,0,65,0,3,64,0,67,58,0,58,125
09/15/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,26,0,28,0,2,31,0,33,14,0,14,47
09/16/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,1,14,0,15,0,1,29,0,30,34,0,34,64
09/17/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,2,18,0,2,12,0,14,0,3,27,2,32,34,0,34,66
09/18/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,38,0,38,0,0,49,0,49,54,0,54,103
09/19/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,8,4,13,0,4,24,0,28,0,5,32,4,41,28,0,28,69
09/20/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
09/21/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,5,28,0,33,0,5,31,0,36,18,0,18,54
09/22/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,57,0,59,0,2,62,0,64,112,0,112,176
09/23/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,1,37,2,40,0,1,40,3,44,42,20,62,106
09/24/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,1,15,0,1,44,1,46,0,1,58,2,61,120,20,140,201
09/25/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,1,59,0,60,0,3,66,0,69,28,0,28,97
09/26/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,3,52,2,57,0,3,64,2,69,96,6,102,171
09/27/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,4,21,0,25,0,4,30,0,34,10,0,10,44
09/28/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,21,0,21,0,0,29,0,29,34,0,34,63
09/29/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,9,0,9,0,2,12,0,14,8,0,8,22
09/30/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,4,3,9,0,5,45,1,51,0,7,49,4,60,160,10,170,230
10/01/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,11,1,14,0,2,31,1,34,0,4,42,2,48,52,12,64,112
10/02/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,57,2,59,0,0,70,4,74,148,0,148,222
10/03/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,16,4,23,0,2,51,0,53,0,5,67,4,76,146,0,146,222
10/04/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,3,59,0,62,0,3,69,0,72,106,0,106,178
10/05/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,1,24,0,25,0,1,30,0,31,60,0,60,91
10/06/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,1,47,0,48,0,1,63,0,64,6,0,6,70
10/07/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,44,0,44,0,0,46,2,48,118,2,120,168
10/08/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,4,59,0,63,0,4,71,0,75,172,0,172,247
10/09/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,1,62,2,65,0,1,70,4,75,112,20,132,207
10/10/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,2,58,0,60,0,2,74,0,76,120,0,120,196
10/11/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,4,44,0,48,0,4,61,2,67,138,0,138,205
10/12/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,3,40,0,43,0,3,46,0,49,50,0,50,99
10/13/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,0,0,0,6
10/14/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,24,0,24,0,0,33,0,33,26,0,26,59
10/15/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,4,41,2,47,0,4,53,2,59,86,0,86,145
10/16/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,1,0,1,0,1,9,0,10,0,0,0,10
10/17/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,7,83,0,90,0,7,93,0,100,162,0,162,262
10/18/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,7,19,0,1,50,2,53,0,1,62,9,72,76,14,90,162
10/19/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,4,46,0,50,0,4,51,0,55,90,0,90,145
10/20/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,76,0,76,0,0,83,0,83,106,0,106,189
10/21/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,31,0,33,0,2,35,0,37,138,0,138,175
10/22/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,2,52,0,54,0,2,62,2,66,58,0,58,124
10/23/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,4,95,2,101,0,4,103,2,109,146,0,146,255
10/24/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,3,55,0,58,0,3,62,0,65,128,0,128,193
10/25/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,3,65,1,69,0,3,75,3,81,118,0,118,199
10/26/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,6,27,0,33,0,6,38,0,44,36,0,36,80
10/27/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,12,2,17,0,0,14,2,16,0,3,26,4,33,8,28,36,69
10/28/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,5,19,0,24,0,5,31,0,36,30,0,30,66
10/29/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,4,29,1,34,0,4,33,4,41,88,0,88,129
10/30/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,1,25,0,26,0,1,40,4,45,70,0,70,115
10/31/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,1,31,0,32,0,1,38,4,43,76,0,76,119
11/01/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,68,0,72,0,4,74,0,78,124,0,124,202
11/02/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,4,74,0,78,0,4,79,1,84,56,0,56,140
11/03/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,2,50,0,52,0,2,61,0,63,38,0,38,101
11/04/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,42,0,42,0,0,51,0,51,160,0,160,211
11/05/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,7,4,14,0,2,18,2,22,0,5,25,6,36,36,30,66,102
11/06/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,1,14,2,17,0,2,27,2,31,16,10,26,57
11/07/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,2,55,0,57,0,2,67,0,69,58,0,58,127
11/08/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,3,61,0,64,0,3,76,4,83,78,0,78,161
11/09/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,44,0,44,0,0,48,0,48,48,0,48,96
11/10/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,51,0,51,0,0,65,0,65,52,0,52,117
11/11/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,33,0,33,0,1,37,0,38,44,0,44,82
11/12/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,4,8,2,14,0,4,18,2,24,18,48,66,90
11/13/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,1,59,0,60,0,1,70,2,73,38,0,38,111
11/14/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,3,4,11,0,3,43,6,52,0,7,46,10,63,66,60,126,189
11/15/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,1,49,1,51,0,1,60,1,62,54,8,62,124
11/16/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,1,28,3,32,0,1,40,3,44,26,8,34,78
11/17/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,2,39,0,41,0,4,53,0,57,34,0,34,91
11/18/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,20,4,26,0,2,23,0,25,0,4,43,4,51,40,0,40,91
11/19/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,9,1,11,0,3,44,3,50,0,4,53,4,61,74,48,122,183
11/20/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,22,7,32,0,4,26,0,30,0,7,48,7,62,36,0,36,98
11/21/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,1,24,0,25,0,1,38,4,43,90,0,90,133
11/22/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,1,0,3,0,2,10,0,12,0,0,0,12
