10/01/2010,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,59,0,59,0,0,75,4,79,48,0,48,127
11/23/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,1,0,0,1,0,3,6,0,9,0,0,0,9
11/24/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,4,4,0,8,0,4,12,0,16,0,0,0,16
11/25/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,2,1,0,3,0,3,5,0,8,0,0,0,8
11/26/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,7,2,12,0,2,32,0,34,0,5,39,2,46,126,0,126,172
11/27/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,3,80,0,83,0,4,91,0,95,80,0,80,175
11/28/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,6,0,6,22
11/29/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,30,0,34,0,4,34,0,38,12,0,12,50
11/30/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,32,0,34,0,2,36,0,38,10,0,10,48
12/01/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,6,22,0,28,0,6,32,0,38,22,0,22,60
12/02/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,5,17,0,0,35,1,36,0,0,47,6,53,56,8,64,117
12/03/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,4,45,1,50,0,4,53,3,60,72,14,86,146
12/04/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,1,25,0,26,0,3,35,0,38,22,0,22,60
12/05/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,12,23,0,1,8,0,9,0,2,18,12,32,36,0,36,68
12/06/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,0,0,0,4
12/07/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,27,0,33,0,6,29,0,35,38,0,38,73
12/08/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,18,0,20,0,2,26,0,28,16,0,16,44
12/09/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
12/10/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,52,0,54,0,2,61,0,63,28,0,28,91
12/11/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,16,1,18,0,2,58,2,62,0,3,74,3,80,82,0,82,162
12/12/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,29,6,37,0,0,48,0,48,0,2,77,6,85,100,0,100,185
12/13/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,1,11,0,12,0,1,28,0,29,28,0,28,57
12/14/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,2,46,0,48,0,4,51,2,57,22,0,22,79
12/15/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,2,68,2,72,0,2,75,4,81,110,4,114,195
12/16/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,1,41,0,42,0,1,58,4,63,60,0,60,123
12/17/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,9,2,13,0,0,51,5,56,0,2,60,7,69,64,38,102,171
12/18/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,0,51,0,51,0,0,68,4,72,96,10,106,178
12/19/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,11,7,20,0,4,19,2,25,0,6,30,9,45,48,0,48,93
12/20/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,3,19,0,3,12,4,19,0,3,28,7,38,50,0,50,88
12/21/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,12,0,13,0,1,16,0,17,6,0,6,23
12/22/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,31,0,31,0,2,36,0,38,8,0,8,46
12/23/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,3,45,0,48,0,5,47,0,52,20,0,20,72
12/24/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,2,20,0,22,0,6,24,0,30,12,0,12,42
12/25/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,4,0,4,11
12/26/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,13,0,15,0,2,23,0,25,30,0,30,55
12/27/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,17,0,19,0,2,26,0,28,26,0,26,54
12/28/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,4,57,0,61,0,6,64,0,70,44,0,44,114
12/29/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,2,16,0,18,0,3,22,0,25,66,0,66,91
12/30/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,3,24,0,27,0,3,33,0,36,28,0,28,64
12/31/2013,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,3,44,0,47,0,3,57,0,60,66,0,66,126
01/01/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,31,0,34,0,3,33,0,36,36,0,36,72
01/02/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,1,19,0,20,0,2,27,0,29,18,0,18,47
01/03/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,1,32,4,37,0,2,34,4,40,50,20,70,110
01/04/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,3,40,0,43,0,3,49,0,52,48,0,48,100
01/05/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,10,0,10,31
01/06/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,21,0,21,0,0,24,4,28,22,0,22,50
01/07/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,32,0,34,0,2,36,0,38,94,0,94,132
01/08/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/09/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,0,0,0,15
01/10/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,4,20,0,1,9,1,11,0,2,24,5,31,34,10,44,75
01/11/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,77,2,81,0,2,81,2,85,92,10,102,187
01/12/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,32,2,34,0,4,33,2,39,16,10,26,65
01/13/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,36,0,38,0,2,40,0,42,67,0,67,109
01/14/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,3,33,4,40,0,3,47,4,54,80,30,110,164
01/15/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,2,83,2,87,0,2,92,4,98,110,6,116,214
01/16/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,4,19,0,2,41,4,47,0,3,55,8,66,36,18,54,120
01/17/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,4,29,0,33,0,4,31,2,37,22,0,22,59
01/18/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,1,56,0,57,0,1,57,0,58,24,0,24,82
01/19/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,2,50,0,52,0,2,61,0,63,18,0,18,81
01/20/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,1,53,2,56,0,1,56,2,59,80,0,80,139
01/21/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,1,39,3,43,0,1,45,3,49,18,2,20,69
01/22/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,1,72,0,73,0,1,84,0,85,52,0,52,137
01/23/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,4,5,0,9,0,6,19,0,25,22,0,22,47
01/24/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,4,0,6,0,2,5,0,7,12,0,12,19
01/25/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,4,67,4,75,0,4,71,7,82,70,4,74,156
01/26/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,33,0,33,0,0,40,2,42,6,0,6,48
01/27/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,6,21,0,2,20,2,24,0,2,35,8,45,92,14,106,151
01/28/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,1,9,0,10,0,1,9,0,10,14,0,14,24
01/29/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,2,59,5,66,0,2,67,7,76,102,10,112,188
01/30/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,5,45,0,50,0,5,60,0,65,84,0,84,149
01/31/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,3,41,1,45,0,3,50,1,54,68,0,68,122
02/01/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,4,30,0,34,0,6,46,0,52,26,0,26,78
02/02/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/03/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,0,3,0,3,0,0,13,12,25,0,0,0,25
02/04/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,4,35,0,39,0,4,47,0,51,126,0,126,177
02/05/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,2,14,0,4,49,0,53,0,5,60,2,67,20,0,20,87
02/06/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,4,20,2,26,0,4,27,2,33,50,0,50,83
02/07/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/08/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,44,2,48,0,2,53,2,57,68,24,92,149
02/09/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,2,39,0,41,0,6,46,0,52,4,0,4,56
02/10/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,2,0,0,2,0,4,6,0,10,0,0,0,10
02/11/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/12/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,9,18,29,0,3,67,4,74,0,5,76,22,103,68,0,68,171
02/13/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,2,69,0,71,0,2,79,8,89,98,0,98,187
02/14/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,4,24,0,0,43,0,43,0,2,61,4,67,32,0,32,99
02/15/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,4,1,6,0,2,100,0,102,0,3,104,1,108,112,0,112,220
02/16/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,6,2,10,0,5,25,0,30,0,7,31,2,40,34,0,34,74
02/17/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,2,27,0,29,0,2,44,0,46,60,0,60,106
02/18/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,23,0,24,0,0,24,1,25,0,1,47,1,49,60,0,60,109
02/19/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,23,0,26,0,2,23,0,25,0,5,46,0,51,30,0,30,81
02/20/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,1,27,0,28,0,1,35,10,46,56,0,56,102
02/21/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,51,12,63,0,0,53,14,67,124,20,144,211
02/22/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,11,3,16,0,4,70,3,77,0,6,81,6,93,174,8,182,275
02/23/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,13,0,13,0,0,23,2,25,26,0,26,51
02/24/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,11,4,21,0,1,23,0,24,0,7,34,4,45,88,0,88,133
02/25/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,10,25,0,1,17,0,18,0,3,30,10,43,28,0,28,71
02/26/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,1,0,0,1,0,4,9,0,13,0,0,0,13
02/27/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,1,47,1,49,0,2,61,1,64,118,0,118,182
02/28/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,24,0,26,0,2,34,0,36,56,0,56,92
03/01/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,3,18,4,25,0,3,22,9,34,22,12,34,68
03/02/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
03/03/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,23,0,23,0,0,29,1,30,42,0,42,72
03/04/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,7,4,12,0,1,9,2,12,0,2,16,6,24,26,16,42,66
03/05/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,1,14,0,15,0,1,31,2,34,6,0,6,40
03/06/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,5,8,15,0,3,51,0,54,0,5,56,8,69,82,0,82,151
03/07/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,3,68,0,71,0,4,83,0,87,86,0,86,173
03/08/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,6,0,6,0,1,14,0,15,4,0,4,19
03/09/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,9,2,13,0,1,2,0,3,0,3,11,2,16,0,0,0,16
03/10/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,0,28,0,28,0,0,43,2,45,98,0,98,143
03/11/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,2,41,0,43,0,4,54,0,58,62,0,62,120
03/12/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,5,18,2,25,0,5,23,14,42,32,28,60,102
03/13/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,6,10,17,0,4,71,0,75,0,5,77,10,92,164,42,206,298
03/14/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,9,4,14,0,1,35,0,36,0,2,44,4,50,116,34,150,200
03/15/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,1,14,0,15,0,2,23,0,25,50,0,50,75
03/16/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,5,0,5,0,0,16,0,16,10,0,10,26
03/17/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,5,6,12,0,4,43,0,47,0,5,48,6,59,42,4,46,105
03/18/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,2,47,6,55,0,3,49,6,58,44,52,96,154
03/19/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,2,21,0,2,32,0,34,0,2,51,2,55,54,10,64,119
03/20/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,7,14,0,2,57,1,60,0,2,64,8,74,62,8,70,144
03/21/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,3,21,0,3,24,2,29,0,3,42,5,50,44,16,60,110
03/22/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,1,8,0,9,0,2,19,0,21,34,0,34,55
03/23/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,4,12,0,16,0,4,17,2,23,14,0,14,37
03/24/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,0,30,0,30,0,4,42,0,46,96,0,96,142
03/25/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,2,27,2,31,0,3,40,2,45,54,40,94,139
03/26/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,4,0,6,0,2,10,0,12,0,0,0,12
03/27/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,2,22,0,24,0,2,31,4,37,82,0,82,119
03/28/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,3,41,0,44,0,3,55,0,58,86,0,86,144
03/29/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,3,66,0,69,0,3,70,6,79,60,0,60,139
03/30/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,33,2,37,0,2,36,2,40,6,4,10,50
03/31/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,1,36,0,37,0,3,44,0,47,26,0,26,73
04/01/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,17,2,25,0,0,27,0,27,0,6,44,2,52,26,0,26,78
04/02/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,17,8,27,0,0,16,0,16,0,2,33,8,43,10,0,10,53
04/03/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,18,39,0,0,26,0,26,0,0,47,18,65,32,0,32,97
04/04/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,5,35,6,46,0,7,46,6,59,12,32,44,103
04/05/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,35,0,37,0,2,44,0,46,48,0,48,94
04/06/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,1,1,0,2,0,1,6,4,11,4,0,4,15
04/07/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,16,26,0,8,25,4,37,0,8,35,20,63,32,0,32,95
04/08/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,36,0,36,0,0,41,4,45,72,0,72,117
04/09/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,8,20,0,1,76,1,78,0,2,87,9,98,116,6,122,220
04/10/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,15,23,0,0,57,0,57,0,0,65,15,80,102,6,108,188
04/11/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,1,20,0,2,34,1,37,0,3,52,2,57,52,0,52,109
04/12/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,49,0,49,0,0,57,1,58,30,0,30,88
04/13/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,2,17,0,19,0,4,19,0,23,24,0,24,47
04/14/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,6,11,0,17,0,6,15,0,21,16,0,16,37
04/15/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,17,4,23,0,1,50,0,51,0,3,67,4,74,148,0,148,222
04/16/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,8,4,14,0,2,79,0,81,0,4,87,4,95,154,0,154,249
04/17/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,10,26,0,1,8,0,9,0,3,22,10,35,10,16,26,61
04/18/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,10,4,17,0,5,32,0,37,0,8,42,4,54,94,0,94,148
04/19/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,4,32,0,36,0,4,41,1,46,30,0,30,76
04/20/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,1,9,0,10,0,5,18,0,23,0,0,0,23
04/21/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,0,24,0,24,0,1,45,0,46,42,0,42,88
04/22/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,24,2,27,0,1,56,0,57,0,2,80,2,84,96,20,116,200
04/23/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,3,74,2,79,0,5,85,2,92,100,2,102,194
04/24/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,36,2,38,0,2,37,0,39,0,2,73,2,77,94,0,94,171
04/25/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,3,28,8,39,0,6,54,8,68,110,14,124,192
04/26/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,35,0,37,0,0,32,0,32,0,2,67,0,69,58,0,58,127
04/27/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,21,2,23,0,0,26,2,28,30,16,46,74
04/28/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,4,49,2,55,0,4,62,2,68,128,14,142,210
04/29/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,6,49,0,55,0,8,61,0,69,66,0,66,135
04/30/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,44,2,46,0,0,53,6,59,16,8,24,83
05/01/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,2,44,0,46,0,4,49,2,55,88,4,92,147
05/02/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,2,62,2,66,0,2,66,7,75,72,4,76,151
05/03/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,44,4,51,0,3,48,4,55,52,2,54,109
05/04/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,5,31,0,36,0,7,35,0,42,10,0,10,52
05/05/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,2,40,0,42,0,2,51,0,53,74,0,74,127
05/06/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,4,26,0,30,0,4,41,4,49,46,4,50,99
05/07/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,6,20,0,2,27,2,31,0,4,39,8,51,26,16,42,93
05/08/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,7,0,9,0,2,14,0,16,60,0,60,76
05/09/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,6,10,18,0,0,5,0,5,0,2,11,10,23,0,0,0,23
05/10/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,3,72,0,75,0,4,77,0,81,84,0,84,165
05/11/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,29,0,29,0,3,34,0,37,12,0,12,49
05/12/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,10,0,10,0,0,26,4,30,24,2,26,56
05/13/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,0,9,0,9,0,0,20,1,21,22,0,22,43
05/14/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,9,16,0,2,38,2,42,0,2,45,11,58,14,0,14,72
05/15/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,2,62,0,64,0,2,71,4,77,80,0,80,157
05/16/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,30,0,32,0,2,36,0,38,22,0,22,60
05/17/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,4,46,0,50,0,4,59,0,63,60,0,60,123
05/18/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,1,42,0,43,0,1,52,3,56,46,2,48,104
05/19/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,2,25,0,27,0,2,32,1,35,34,0,34,69
05/20/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,39,2,41,0,0,58,2,60,160,8,168,228
05/21/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,36,0,36,0,2,49,0,51,52,0,52,103
05/22/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,2,12,0,14,0,2,27,0,29,40,0,40,69
05/23/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,4,39,0,43,0,4,49,0,53,32,0,32,85
05/24/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,9,0,11,0,2,16,0,18,20,0,20,38
05/25/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,5,2,11,0,4,9,2,15,0,0,0,15
05/26/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,4,0,6,0,2,11,0,13,22,0,22,35
05/27/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,5,0,5,0,0,20,0,20,2,0,2,22
05/28/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,2,18,0,0,35,0,35,0,1,50,2,53,40,0,40,93
05/29/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,7,2,12,0,1,65,0,66,0,4,72,2,78,98,0,98,176
05/30/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,2,42,0,44,0,2,59,6,67,72,0,72,139
05/31/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,5,43,0,48,0,9,47,0,56,46,0,46,102
