10/01/2010,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,59,0,59,0,0,75,4,79,48,0,48,127
06/01/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,0,0,22,22,0,0,0,28,28,20,0,20,48
06/02/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,2,21,0,0,29,0,29,0,0,48,2,50,32,0,32,82
06/03/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,8,33,0,41,0,8,44,1,53,64,2,66,119
06/04/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,2,18,0,0,45,0,45,0,2,59,2,63,58,0,58,121
06/05/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,28,2,31,0,1,47,0,48,0,2,75,2,79,70,0,70,149
06/06/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,32,0,34,0,2,41,0,43,38,0,38,81
06/07/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,49,0,49,0,0,54,0,54,64,0,64,118
06/08/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,34,0,34,67
06/09/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,9,0,9,0,0,23,0,23,0,0,0,23
06/10/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,3,48,1,52,0,3,55,2,60,106,2,108,168
06/11/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,2,72,2,76,0,2,80,4,86,28,18,46,132
06/12/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,16,35,0,1,42,0,43,0,1,61,16,78,50,0,50,128
06/13/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,51,1,52,0,0,74,1,75,48,8,56,131
06/14/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,5,61,1,67,0,5,66,3,74,82,2,84,158
06/15/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,2,31,8,41,0,2,44,10,56,32,12,44,100
06/16/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,3,51,2,56,0,3,64,6,73,90,0,90,163
06/17/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,4,38,0,42,0,5,54,0,59,144,0,144,203
06/18/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,5,47,0,52,0,5,63,4,72,76,0,76,148
06/19/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,16,6,23,0,4,44,0,48,0,5,60,6,71,100,4,104,175
06/20/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,19,0,20,0,3,26,0,29,0,4,45,0,49,122,0,122,171
06/21/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,3,49,0,52,0,4,55,0,59,120,0,120,179
06/22/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,2,19,0,21,0,5,28,0,33,0,0,0,33
06/23/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,2,34,0,36,0,2,52,0,54,44,0,44,98
06/24/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,2,28,0,30,0,2,44,2,48,32,0,32,80
06/25/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,18,4,22,0,0,31,6,37,30,24,54,91
06/26/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,1,20,0,1,12,1,14,0,2,30,2,34,34,20,54,88
06/27/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,29,2,33,0,2,22,0,24,0,4,51,2,57,58,0,58,115
06/28/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,7,35,0,42,0,7,49,0,56,78,0,78,134
06/29/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,3,17,0,20,0,3,25,0,28,10,0,10,38
06/30/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,3,25,0,28,0,3,41,0,44,92,0,92,136
07/01/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,1,33,0,34,0,1,41,4,46,70,0,70,116
07/02/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,6,27,0,5,67,0,72,0,5,88,6,99,76,0,76,175
07/03/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,3,46,0,49,0,3,59,8,70,56,0,56,126
07/04/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,4,16,0,20,0,6,18,0,24,0,0,0,24
07/05/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,35,0,37,0,2,39,0,41,28,0,28,69
07/06/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,2,31,0,33,0,2,44,0,46,2,0,2,48
07/07/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,4,41,0,45,0,4,52,0,56,46,0,46,102
07/08/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,7,4,15,0,2,25,0,27,0,6,32,4,42,64,0,64,106
07/09/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,11,12,25,0,9,43,0,52,0,11,54,12,77,45,0,45,122
07/10/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,12,26,0,8,26,0,34,0,8,40,12,60,80,22,102,162
07/11/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,3,40,0,43,0,3,57,0,60,94,0,94,154
07/12/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,5,16,0,1,52,2,55,0,1,63,7,71,22,2,24,95
07/13/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,1,34,0,35,0,1,38,2,41,16,0,16,57
07/14/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,5,19,0,6,42,1,49,0,6,56,6,68,104,20,124,192
07/15/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,3,28,1,32,0,3,40,7,50,68,8,76,126
07/16/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,44,2,46,0,0,60,6,66,34,0,34,100
07/17/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,10,24,0,4,17,0,21,0,6,29,10,45,54,0,54,99
07/18/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,2,17,0,19,0,2,40,0,42,64,0,64,106
07/19/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,4,49,2,55,0,4,57,2,63,60,0,60,123
07/20/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,2,27,0,29,0,7,39,0,46,0,0,0,46
07/21/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,2,41,0,43,0,2,48,16,66,80,0,80,146
07/22/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,9,14,28,0,3,46,2,51,0,8,55,16,79,46,2,48,127
07/23/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,14,10,28,0,0,34,0,34,0,4,48,10,62,40,0,40,102
07/24/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,3,25,0,28,0,3,33,12,48,62,0,62,110
07/25/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,8,22,0,1,40,0,41,0,1,54,8,63,80,0,80,143
07/26/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,4,49,0,53,0,4,54,0,58,40,0,40,98
07/27/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,2,28,0,30,0,2,37,2,41,64,0,64,105
07/28/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,2,26,2,30,0,2,40,2,44,30,0,30,74
07/29/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,9,10,21,0,4,25,2,31,0,6,34,12,52,0,0,0,52
07/30/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,12,13,0,0,49,0,49,0,0,50,12,62,72,0,72,134
07/31/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,8,22,31,0,3,28,0,31,0,4,36,22,62,26,0,26,88
08/01/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,17,14,32,0,0,38,0,38,0,1,55,14,70,60,2,62,132
08/02/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,65,0,69,0,4,69,0,73,62,0,62,135
08/03/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,1,31,0,32,0,1,36,0,37,2,0,2,39
08/04/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,2,26,0,28,0,2,37,8,47,50,0,50,97
08/05/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,39,0,39,0,0,49,0,49,60,0,60,109
08/06/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,1,55,0,56,0,1,56,0,57,48,0,48,105
08/07/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,12,34,0,2,41,0,43,0,2,63,12,77,76,0,76,153
08/08/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,1,32,0,33,0,1,45,0,46,16,0,16,62
08/09/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,4,58,0,62,0,4,63,0,67,12,0,12,79
08/10/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,29,0,31,0,2,31,0,33,8,0,8,41
08/11/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,4,22,0,2,36,2,40,0,2,54,6,62,62,6,68,130
08/12/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,46,0,46,0,0,54,4,58,28,0,28,86
08/13/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,60,0,60,0,0,70,8,78,164,10,174,252
08/14/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,4,31,0,35,0,4,42,10,56,114,0,114,170
08/15/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,1,35,2,38,0,1,55,2,58,40,0,40,98
08/16/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,2,50,0,52,0,4,57,0,61,92,0,92,153
08/17/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,42,0,42,0,0,46,0,46,40,0,40,86
08/18/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,7,33,0,40,0,7,43,1,51,44,0,44,95
08/19/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,36,0,38,0,2,40,0,42,90,0,90,132
08/20/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,34,0,36,0,2,41,0,43,26,0,26,69
08/21/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,6,8,17,0,1,27,2,30,0,4,33,10,47,40,10,50,97
08/22/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,5,4,11,0,2,37,0,39,0,4,42,4,50,74,0,74,124
08/23/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,65,0,71,0,6,68,0,74,124,0,124,198
08/24/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,46,0,46,0,0,51,6,57,74,2,76,133
08/25/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,1,33,0,34,0,1,41,2,44,24,0,24,68
08/26/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,26,3,29,0,0,29,3,32,18,6,24,56
08/27/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,35,4,39,0,0,43,6,49,28,0,28,77
08/28/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,6,8,15,0,2,24,0,26,0,3,30,8,41,18,0,18,59
08/29/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,19,5,25,0,8,24,0,32,0,9,43,5,57,42,4,46,103
08/30/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,5,26,0,31,0,5,34,0,39,32,0,32,71
08/31/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,1,13,0,14,0,4,17,0,21,4,0,4,25
09/01/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,1,21,0,22,0,2,30,0,32,12,0,12,44
09/02/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,6,16,23,0,0,37,2,39,0,1,43,18,62,38,4,42,104
09/03/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,17,2,21,0,3,32,0,35,0,5,49,2,56,32,0,32,88
09/04/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,2,34,1,37,0,2,51,7,60,68,0,68,128
09/05/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,1,31,0,32,0,1,40,8,49,16,0,16,65
09/06/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,33,0,33,0,0,37,0,37,64,0,64,101
09/07/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,6,17,1,24,0,6,22,9,37,20,12,32,69
09/08/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,48,2,50,0,0,59,8,67,126,44,170,237
09/09/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,2,39,0,41,0,2,59,0,61,72,0,72,133
09/10/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,3,15,0,2,39,0,41,0,2,51,3,56,46,46,92,148
09/11/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,32,0,34,0,2,40,0,42,16,0,16,58
09/12/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,35,0,35,0,0,43,1,44,60,0,60,104
09/13/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,3,4,0,7,0,6,13,0,19,0,0,0,19
09/14/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,9,1,12,0,2,12,0,14,0,4,21,1,26,30,0,30,56
09/15/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,10,2,14,0,0,39,0,39,0,2,49,2,53,94,8,102,155
09/16/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,6,2,10,0,1,29,0,30,0,3,35,2,40,52,0,52,92
09/17/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,9,6,17,0,3,17,0,20,0,5,26,6,37,34,0,34,71
09/18/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,2,26,0,28,0,2,34,6,42,70,16,86,128
09/19/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,11,3,17,0,2,19,0,21,0,5,30,3,38,72,0,72,110
09/20/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,4,4,0,8,0,4,16,0,20,10,0,10,30
09/21/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,26,2,28,0,0,31,2,33,14,0,14,47
09/22/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,53,0,55,0,2,58,0,60,90,0,90,150
09/23/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,8,4,14,0,1,70,4,75,0,3,78,8,89,106,4,110,199
09/24/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,2,14,0,2,102,0,104,0,3,113,2,118,132,0,132,250
09/25/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,10,29,0,7,79,0,86,0,8,97,10,115,113,0,113,228
09/26/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,3,55,0,58,0,3,69,6,78,92,0,92,170
09/27/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,41,0,43,0,2,47,0,49,40,0,40,89
09/28/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,4,54,0,58,0,4,62,0,66,66,0,66,132
09/29/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,2,53,0,55,0,2,55,2,59,56,0,56,115
09/30/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,4,38,0,42,0,4,42,4,50,44,0,44,94
10/01/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,10,23,0,3,62,2,67,0,3,75,12,90,194,2,196,286
10/02/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,1,24,2,27,0,1,35,10,46,82,14,96,142
10/03/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,5,62,0,67,0,5,67,2,74,84,0,84,158
10/04/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,69,0,71,0,2,75,0,77,16,0,16,93
10/05/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,1,31,0,32,0,1,40,0,41,6,0,6,47
10/06/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,54,0,54,70
10/07/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,1,34,0,35,0,3,41,0,44,66,0,66,110
10/08/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,13,12,26,0,0,52,2,54,0,1,65,14,80,80,0,80,160
10/09/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,8,4,13,0,1,46,0,47,0,2,54,4,60,78,0,78,138
10/10/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,56,0,56,0,0,65,4,69,58,26,84,153
10/11/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,3,8,0,11,0,4,19,0,23,16,0,16,39
10/12/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,15,0,15,0,2,22,0,24,2,0,2,26
10/13/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,29,0,29,0,0,32,0,32,2,0,2,34
10/14/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,1,43,0,44,0,1,52,4,57,104,0,104,161
10/15/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,3,69,2,74,0,3,79,12,94,106,10,116,210
10/16/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,3,66,0,69,0,3,69,4,76,138,0,138,214
10/17/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,2,59,0,61,0,4,67,0,71,150,0,150,221
10/18/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,5,42,0,47,0,5,52,0,57,86,0,86,143
10/19/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,6,4,12,0,2,26,0,28,0,4,32,4,40,34,0,34,74
10/20/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,40,0,40,0,0,49,4,53,58,0,58,111
10/21/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,1,46,0,47,0,1,59,0,60,132,0,132,192
10/22/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,5,57,0,62,0,5,61,4,70,110,0,110,180
10/23/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,3,51,0,54,0,3,65,4,72,102,0,102,174
10/24/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,13,3,20,0,2,52,1,55,0,6,65,4,75,146,10,156,231
10/25/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,5,44,0,49,0,5,50,0,55,44,0,44,99
10/26/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,2,41,0,43,0,4,49,0,53,26,0,26,79
10/27/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,31,1,32,0,0,36,7,43,36,20,56,99
10/28/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,7,20,0,1,34,3,38,0,1,47,10,58,90,24,114,172
10/29/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,6,1,12,0,7,54,0,61,0,12,60,1,73,88,0,88,161
10/30/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,0,50,2,52,0,0,61,10,71,96,0,96,167
10/31/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,2,17,0,2,63,0,65,0,4,76,2,82,28,0,28,110
11/01/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,69,0,69,0,0,73,2,75,132,0,132,207
11/02/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,42,0,44,0,2,52,0,54,22,0,22,76
11/03/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,1,22,0,23,0,1,34,0,35,30,0,30,65
11/04/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,29,0,29,0,0,38,0,38,74,0,74,112
11/05/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
11/06/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,8,6,15,0,3,35,0,38,0,4,43,6,53,62,0,62,115
11/07/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,2,6,9,0,7,46,2,55,0,8,48,8,64,38,6,44,108
11/08/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,6,92,0,98,0,6,94,2,102,132,0,132,234
11/09/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,1,60,0,61,0,3,65,0,68,54,0,54,122
11/10/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,42,0,42,0,0,52,0,52,19,0,19,71
11/11/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,2,14,0,16,0,2,32,0,34,78,0,78,112
11/12/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,2,16,0,0,42,0,42,0,2,54,2,58,52,0,52,110
11/13/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,3,35,0,38,0,3,53,0,56,46,0,46,102
11/14/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,7,6,14,0,0,51,4,55,0,1,58,10,69,66,12,78,147
11/15/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
11/16/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
11/17/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,3,53,0,56,0,3,59,0,62,38,0,38,100
11/18/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,9,75,0,84,0,9,76,0,85,52,0,52,137
11/19/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,4,50,4,58,0,6,53,4,63,12,8,20,83
11/20/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,23,2,28,0,0,11,0,11,0,3,34,2,39,6,0,6,45
11/21/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,2,2,0,4,0,2,16,2,20,0,0,0,20
11/22/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/23/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,41,0,41,0,0,52,0,52,20,0,20,72
11/24/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,7,26,0,0,64,0,64,0,0,83,7,90,40,0,40,130
11/25/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,1,65,3,69,0,1,73,5,79,126,2,128,207
11/26/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,9,10,20,0,5,73,0,78,0,6,82,10,98,42,0,42,140
11/27/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,4,0,4,25
11/28/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,3,37,0,40,0,3,44,0,47,22,0,22,69
11/29/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,1,40,0,41,0,1,45,0,46,18,0,18,64
11/30/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,37,0,37,0,0,46,0,46,4,0,4,50
12/01/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,2,16,2,20,0,2,25,16,43,112,6,118,161
12/02/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,4,22,0,4,23,0,27,0,4,41,4,49,92,2,94,143
12/03/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,2,16,0,0,3,0,3,0,2,15,2,19,16,0,16,35
12/04/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,8,19,0,0,1,0,1,0,1,11,8,20,0,0,0,20
12/05/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,14,27,0,3,24,0,27,0,3,37,14,54,62,0,62,116
12/06/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,5,51,0,56,0,5,63,0,68,10,0,10,78
