10/01/2010,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,59,0,59,0,0,75,4,79,48,0,48,127
12/07/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,2,33,0,35,0,2,53,0,55,72,0,72,127
12/08/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,1,48,0,49,0,1,56,2,59,42,0,42,101
12/09/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,53,0,53,0,2,60,0,62,106,0,106,168
12/10/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,29,6,39,0,2,29,0,31,0,6,58,6,70,172,0,172,242
12/11/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,31,14,47,0,3,13,0,16,0,5,44,14,63,12,0,12,75
12/12/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,2,30,2,34,0,2,40,6,48,106,0,106,154
12/13/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,4,14,0,18,0,4,21,0,25,30,0,30,55
12/14/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,3,11,0,14,0,3,17,12,32,12,0,12,44
12/15/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,3,58,0,61,0,3,69,4,76,80,0,80,156
12/16/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,53,0,53,0,0,69,2,71,38,0,38,109
12/17/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,8,0,8,0,0,20,2,22,6,0,6,28
12/18/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,16,4,21,0,0,2,0,2,0,1,18,4,23,32,0,32,55
12/19/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,1,23,0,24,0,2,44,0,46,4,0,4,50
12/20/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,2,12,0,14,0,3,28,0,31,40,0,40,71
12/21/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,4,0,4,0,2,15,0,17,0,0,0,17
12/22/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,35,0,35,0,0,48,0,48,56,0,56,104
12/23/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,25,0,27,0,2,34,0,36,50,0,50,86
12/24/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,29,0,31,0,2,35,0,37,0,0,0,37
12/25/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,7,0,9,0,2,9,0,11,6,0,6,17
12/26/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,2,9,0,11,0,2,20,0,22,28,0,28,50
12/27/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
12/28/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,3,17,0,20,0,3,18,0,21,6,0,6,27
12/29/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,49,0,49,0,0,54,0,54,62,0,62,116
12/30/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
12/31/2014,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,8,1,11,0,1,18,1,20,0,3,26,2,31,44,0,44,75
01/01/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/02/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/03/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,52,0,52,0,2,65,0,67,115,0,115,182
01/04/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,28,0,28,62
01/05/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,41,0,41,0,0,45,0,45,36,0,36,81
01/06/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,2,63,0,65,0,2,71,5,78,52,20,72,150
01/07/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,29,2,31,0,0,36,6,42,18,0,18,60
01/08/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,10,24,0,2,36,0,38,0,2,50,10,62,16,2,18,80
01/09/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,1,0,5,0,4,4,0,8,0,0,0,8
01/10/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/11/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,10,0,10,18
01/12/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,0,2,0,2,0,1,18,0,19,0,0,0,19
01/13/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,4,17,0,21,0,4,25,8,37,60,0,60,97
01/14/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,0,0,0,0,0,0,13,8,21,0,0,0,21
01/15/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,6,26,0,4,35,4,43,0,6,53,10,69,56,22,78,147
01/16/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,2,66,0,68,0,2,78,0,80,38,0,38,118
01/17/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,2,2,5,0,0,59,0,59,0,1,61,2,64,82,0,82,146
01/18/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,48,0,48,0,1,50,0,51,40,0,40,91
01/19/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,2,51,0,53,0,2,72,0,74,106,0,106,180
01/20/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,63,1,64,0,0,69,2,71,32,20,52,123
01/21/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,6,25,0,0,0,0,0,0,1,18,6,25,0,0,0,25
01/22/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/23/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,11,0,11,0,0,18,4,22,28,0,28,50
01/24/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,82,3,85,0,2,85,3,90,62,6,68,158
01/25/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,4,2,7,0,0,45,0,45,0,1,49,2,52,34,0,34,86
01/26/2015,BAZ,TX,ASW,CE,Federal Contract Tower,9,0,0,0,9,0,0,38,0,38,9,0,38,0,47,74,0,74,121
01/27/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,2,51,2,55,0,4,55,2,61,54,2,56,117
01/28/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,2,25,0,2,81,2,85,0,2,104,4,110,84,8,92,202
01/29/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,26,0,26,0,4,40,0,44,0,4,66,0,70,52,0,52,122
01/30/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,3,34,0,37,0,3,45,0,48,78,0,78,126
01/31/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
02/01/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,10,0,10,21
02/02/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,6,30,0,1,43,0,44,0,1,67,6,74,58,0,58,132
02/03/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,16,18,0,0,16,0,16,0,0,18,16,34,32,0,32,66
02/04/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,10,24,0,0,2,0,2,0,2,14,10,26,0,0,0,26
02/05/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,9,18,32,0,2,23,0,25,0,7,32,18,57,90,0,90,147
02/06/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,28,4,32,0,4,54,0,58,0,4,82,4,90,110,0,110,200
02/07/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,2,28,0,30,0,2,41,0,43,106,0,106,149
02/08/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,36,0,36,64
02/09/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,3,69,0,72,0,3,73,2,78,140,0,140,218
02/10/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,2,11,0,2,59,4,65,0,4,66,6,76,52,56,108,184
02/11/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,8,3,15,0,0,43,4,47,0,4,51,7,62,16,60,76,138
02/12/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,2,53,0,55,0,2,68,4,74,62,0,62,136
02/13/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,1,63,0,64,0,1,68,4,73,108,0,108,181
02/14/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,5,63,0,68,0,5,69,0,74,88,0,88,162
02/15/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,1,5,0,6,0,4,15,0,19,0,0,0,19
02/16/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,10,0,10,0,0,24,0,24,30,0,30,54
02/17/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,2,17,0,2,7,0,9,0,4,20,2,26,0,0,0,26
02/18/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,3,69,4,76,0,3,77,6,86,82,14,96,182
02/19/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,4,58,6,68,0,4,68,8,80,92,78,170,250
02/20/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,3,24,0,27,0,4,38,0,42,64,0,64,106
02/21/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,5,30,0,35,0,5,38,0,43,76,0,76,119
02/22/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,0,0,0,0,0,0,10,1,11,0,0,0,11
02/23/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
02/24/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,2,7,0,9,0,2,11,4,17,22,0,22,39
02/25/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,2,52,0,54,0,2,58,8,68,122,0,122,190
02/26/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,21,41,0,2,37,3,42,0,2,57,24,83,52,0,52,135
02/27/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,5,15,0,2,5,0,7,0,2,15,5,22,36,0,36,58
02/28/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/02/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,0,0,0,0,0,12,2,14,0,0,0,14
03/03/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,0,0,0,7
03/04/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,6,4,11,0,1,4,0,5,0,2,10,4,16,0,0,0,16
03/05/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,0,14,0,14,0,0,21,5,26,10,0,10,36
03/06/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,52,0,52,0,1,59,0,60,64,0,64,124
03/07/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,60,0,60,0,0,65,0,65,138,0,138,203
03/08/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,0,0,0,0,0,4,4,8,0,0,0,8
03/09/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,0,0,2,0,2,3,0,5,0,0,0,5
03/10/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,2,19,0,21,0,2,26,10,38,64,0,64,102
03/11/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,18,22,0,1,25,0,26,0,1,29,18,48,162,0,162,210
03/12/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,7,58,0,65,0,7,67,10,84,130,0,130,214
03/13/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,0,59,0,59,0,0,74,2,76,92,0,92,168
03/14/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,71,0,73,0,2,73,0,75,36,0,36,111
03/15/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,34,0,34,0,0,43,0,43,28,0,28,71
03/16/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,12,23,0,0,46,0,46,0,0,57,12,69,102,0,102,171
03/17/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,6,15,0,0,7,0,7,0,2,14,6,22,0,10,10,32
03/18/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,37,0,37,0,0,41,3,44,50,10,60,104
03/19/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,1,27,0,28,0,1,43,0,44,112,0,112,156
03/20/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,8,3,15,0,0,4,0,4,0,4,12,3,19,12,0,12,31
03/21/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,0,0,0,4
03/22/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,78,0,78,104
03/23/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,1,65,0,66,0,3,80,0,83,132,0,132,215
03/24/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,3,41,0,44,0,3,51,4,58,82,16,98,156
03/25/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,14,10,28,0,0,48,0,48,0,4,62,10,76,84,0,84,160
03/26/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,2,32,1,35,0,2,40,6,48,30,54,84,132
03/27/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,26,4,30,0,7,54,0,61,0,7,80,4,91,40,0,40,131
03/28/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,69,1,74,0,4,75,1,80,32,4,36,116
03/29/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,2,30,0,32,0,3,40,0,43,26,0,26,69
03/30/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,8,27,0,2,22,0,24,0,2,41,8,51,32,0,32,83
03/31/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,2,19,4,25,0,2,34,6,42,88,16,104,146
04/01/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,5,20,0,2,32,14,48,0,2,47,19,68,78,14,92,160
04/02/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,10,32,0,1,17,0,18,0,1,39,10,50,42,0,42,92
04/03/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,17,0,17,0,0,31,2,33,6,0,6,39
04/04/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,15,0,17,0,2,22,0,24,54,0,54,78
04/05/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,2,0,0,2,0,2,3,2,7,0,0,0,7
04/06/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,5,45,0,50,0,5,51,0,56,84,0,84,140
04/07/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,2,44,0,46,0,2,53,2,57,70,0,70,127
04/08/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,20,0,20,0,0,36,4,40,20,0,20,60
04/09/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,1,20,0,21,0,1,33,2,36,60,0,60,96
04/10/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,1,21,0,22,0,1,34,0,35,64,0,64,99
04/11/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
04/12/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,0,1,0,1,0,1,22,0,23,0,0,0,23
04/13/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,21,0,21,0,0,33,0,33,20,0,20,53
04/14/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,28,0,28,0,0,42,0,42,90,0,90,132
04/15/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,62,0,62,0,0,75,0,75,120,0,120,195
04/16/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,4,4,9,0,2,5,0,7,0,3,9,4,16,0,4,4,20
04/17/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,2,6,0,8,0,2,19,0,21,6,0,6,27
04/19/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,2,26,0,28,0,2,36,2,40,26,10,36,76
04/20/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,2,44,2,48,0,2,52,4,58,78,20,98,156
04/21/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,4,43,0,47,0,4,60,0,64,78,0,78,142
04/22/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,3,0,3,0,0,26,0,26,2,0,2,28
04/23/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,19,8,28,0,1,9,0,10,0,2,28,8,38,2,0,2,40
04/25/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,1,70,0,71,0,1,76,0,77,94,0,94,171
04/26/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,4,4,12,0,2,9,0,11,0,6,13,4,23,4,0,4,27
04/27/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,1,45,2,48,0,3,49,2,54,90,12,102,156
04/28/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,48,0,48,100
04/29/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,3,87,0,90,0,3,94,8,105,106,0,106,211
04/30/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,7,10,20,0,2,74,4,80,0,5,81,14,100,104,86,190,290
05/01/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,8,3,12,0,2,53,1,56,0,3,61,4,68,88,20,108,176
05/02/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,78,2,82,0,2,78,2,82,118,2,120,202
05/03/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,2,33,0,35,0,2,43,10,55,4,0,4,59
05/04/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,1,34,0,35,0,1,43,0,44,48,0,48,92
05/05/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,7,15,0,1,13,0,14,0,1,21,7,29,38,0,38,67
05/06/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,4,22,0,1,27,0,28,0,1,45,4,50,66,0,66,116
05/07/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,12,29,0,3,9,0,12,0,5,24,12,41,10,0,10,51
05/08/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,8,27,0,3,1,0,4,0,4,19,8,31,8,0,8,39
05/09/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,19,0,19,0,0,24,4,28,12,26,38,66
05/10/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,2,4,0,6,0,2,9,4,15,0,12,12,27
05/11/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,3,7,0,10,0,3,19,8,30,0,0,0,30
05/12/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,4,22,0,0,7,0,7,0,0,25,4,29,12,0,12,41
05/13/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
05/14/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,2,18,0,0,23,0,23,0,2,37,2,41,32,0,32,73
05/15/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,36,0,36,51
05/16/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,12,0,12,25
05/17/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,15,0,17,0,2,25,0,27,22,0,22,49
05/18/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,19,0,19,0,0,26,6,32,58,0,58,90
05/19/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,11,17,0,0,35,10,45,0,0,41,21,62,76,0,76,138
05/20/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,7,6,14,0,3,32,0,35,0,4,39,6,49,92,0,92,141
05/21/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,10,32,0,4,9,0,13,0,4,31,10,45,20,0,20,65
05/22/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,1,17,0,1,12,2,15,0,2,27,3,32,0,0,0,32
05/23/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,7,9,0,0,7,0,7,0,0,9,7,16,28,0,28,44
05/24/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,14,0,14,32
05/25/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,8,0,8,0,2,16,0,18,0,0,0,18
05/26/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,3,44,0,47,0,3,57,0,60,70,0,70,130
05/27/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,12,28,0,0,35,1,36,0,2,49,13,64,24,0,24,88
05/28/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,2,12,0,14,0,2,26,2,30,26,0,26,56
05/29/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,4,80,0,84,0,4,94,6,104,216,60,276,380
05/30/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,39,0,39,0,0,45,0,45,72,0,72,117
05/31/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,27,0,27,0,0,39,0,39,30,0,30,69
06/01/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,1,58,0,59,0,1,69,2,72,188,0,188,260
06/02/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,5,2,8,0,1,77,2,80,0,2,82,4,88,154,0,154,242
06/03/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,2,57,2,61,0,2,67,6,75,76,0,76,151
06/04/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,11,8,21,0,2,40,0,42,0,4,51,8,63,120,0,120,183
06/05/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,6,26,0,0,63,4,67,0,0,83,10,93,82,6,88,181
06/06/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,6,26,0,0,1,83,84,0,0,21,89,110,94,0,94,204
06/07/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,56,0,56,0,0,66,0,66,58,0,58,124
06/08/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,9,31,0,40,0,9,43,0,52,88,0,88,140
06/09/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,0,0,0,0,0,5,4,9,102,20,122,131
06/10/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,2,53,3,58,0,2,67,5,74,50,20,70,144
06/11/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,3,61,3,67,0,7,78,3,88,76,8,84,172
06/12/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,4,24,0,3,41,2,46,0,3,61,6,70,122,2,124,194
06/13/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,1,17,0,18,0,1,27,2,30,32,0,32,62
06/14/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,1,5,0,6,0,1,15,0,16,0,0,0,16
06/15/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,40,0,41,0,1,44,0,45,115,0,115,160
06/16/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,5,2,0,7,0,5,5,2,12,0,0,0,12
06/17/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,0,39,0,39,0,0,41,10,51,60,0,60,111
