10/01/2010,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,59,0,59,0,0,75,4,79,48,0,48,127
06/18/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,2,33,0,35,0,2,37,10,49,122,0,122,171
06/19/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,33,0,33,0,0,47,2,49,152,0,152,201
06/20/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,20,0,22,0,2,26,0,28,120,0,120,148
06/21/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,5,0,7,0,2,12,0,14,0,0,0,14
06/22/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,32,8,40,0,2,36,0,38,0,2,68,8,78,128,0,128,206
06/23/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,4,50,0,54,0,4,71,0,75,142,0,142,217
06/24/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,22,1,24,0,4,47,0,51,0,5,69,1,75,98,0,98,173
06/25/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,7,7,15,0,1,87,0,88,0,2,94,7,103,172,32,204,307
06/26/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,1,63,2,66,0,1,76,6,83,106,28,134,217
06/27/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,37,0,39,0,2,43,0,45,108,0,108,153
06/29/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,8,2,12,0,2,32,2,36,0,4,40,4,48,52,20,72,120
06/30/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,5,2,13,0,2,46,0,48,0,8,51,2,61,104,20,124,185
07/01/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,1,66,0,67,0,3,76,0,79,92,0,92,171
07/02/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,1,59,2,62,0,5,70,2,77,106,12,118,195
07/03/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,2,59,1,62,0,5,68,1,74,90,0,90,164
07/04/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,3,20,0,23,0,4,26,0,30,6,0,6,36
07/05/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,1,30,0,31,0,1,40,0,41,26,0,26,67
07/06/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,39,0,39,0,0,46,2,48,28,0,28,76
07/07/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,1,43,0,44,0,1,47,2,50,72,0,72,122
07/08/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,10,24,0,2,41,0,43,0,2,55,10,67,54,0,54,121
07/09/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,0,79,2,81,0,0,90,10,100,132,6,138,238
07/10/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,58,0,58,0,0,72,4,76,58,0,58,134
07/11/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,5,50,0,55,0,5,61,2,68,86,0,86,154
07/12/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,0,0,0,0,0,7,2,9,32,0,32,41
07/13/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,1,48,4,53,0,1,60,6,67,98,0,98,165
07/14/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,8,28,0,1,79,2,82,0,3,97,10,110,176,0,176,286
07/15/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,21,6,33,0,2,76,2,80,0,8,97,8,113,68,4,72,185
07/16/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,6,31,0,1,64,2,67,0,1,89,8,98,126,10,136,234
07/17/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,4,23,0,0,0,0,0,0,1,18,4,23,136,14,150,173
07/18/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,54,0,56,0,2,62,0,64,34,0,34,98
07/19/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,34,0,34,0,1,44,0,45,26,0,26,71
07/20/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,8,28,0,1,45,2,48,0,1,65,10,76,126,2,128,204
07/21/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,3,53,2,58,0,3,63,8,74,146,10,156,230
07/22/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,13,24,0,0,49,0,49,0,0,60,13,73,78,0,78,151
07/23/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,18,8,30,0,2,56,0,58,0,6,74,8,88,66,20,86,174
07/24/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,14,28,0,0,57,0,57,0,2,69,14,85,30,4,34,119
07/25/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,3,52,0,55,0,3,61,0,64,78,0,78,142
07/26/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,4,23,0,0,33,0,33,0,0,52,4,56,28,8,36,92
07/27/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,1,52,0,53,0,1,63,6,70,66,4,70,140
07/28/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,1,55,0,56,0,1,66,0,67,92,0,92,159
07/29/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,10,14,26,0,4,54,0,58,0,6,64,14,84,112,12,124,208
07/30/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,2,85,0,87,0,2,103,0,105,168,0,168,273
07/31/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,3,42,0,45,0,5,56,0,61,50,0,50,111
08/01/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,85,0,85,0,0,95,2,97,90,2,92,189
08/02/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,37,0,37,0,0,38,0,38,38,0,38,76
08/03/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,3,20,0,0,34,1,35,0,2,49,4,55,56,22,78,133
08/04/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,0,53,0,53,0,0,63,3,66,78,0,78,144
08/05/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,2,42,2,46,0,2,49,10,61,64,8,72,133
08/06/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,18,5,26,0,0,53,0,53,0,3,71,5,79,98,0,98,177
08/07/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,2,68,2,72,0,2,72,6,80,66,22,88,168
08/08/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,60,4,66,0,2,66,4,72,68,2,70,142
08/09/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,1,44,0,45,0,1,53,4,58,30,0,30,88
08/10/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,2,50,0,52,0,2,57,2,61,78,2,80,141
08/11/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,44,0,44,0,0,55,0,55,100,0,100,155
08/12/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,1,44,0,45,0,1,54,3,58,86,0,86,144
08/13/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,57,0,59,0,2,65,0,67,102,0,102,169
08/14/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,7,51,4,62,0,7,59,12,78,72,6,78,156
08/15/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,54,0,56,0,2,57,0,59,78,0,78,137
08/16/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,4,40,0,44,0,4,49,0,53,18,0,18,71
08/17/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,2,63,4,69,0,2,73,6,81,106,2,108,189
08/18/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,9,15,26,0,2,50,0,52,0,4,59,15,78,142,6,148,226
08/19/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,2,45,0,47,0,2,54,6,62,110,0,110,172
08/21/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,9,20,0,1,22,1,24,0,2,32,10,44,60,12,72,116
08/22/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,5,58,4,67,0,10,69,4,83,104,16,120,203
08/23/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,1,33,0,34,0,5,48,0,53,26,0,26,79
08/24/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,12,31,0,4,34,0,38,0,4,53,12,69,114,22,136,205
08/25/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,5,15,0,0,49,1,50,0,0,59,6,65,126,10,136,201
08/26/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,2,50,0,52,0,2,71,0,73,116,0,116,189
08/27/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,3,58,1,62,0,3,70,3,76,94,0,94,170
08/28/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,62,0,62,0,0,64,2,66,86,0,86,152
08/29/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,97,0,99,0,2,100,0,102,162,0,162,264
08/30/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,2,45,0,47,0,2,52,2,56,36,6,42,98
08/31/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,1,41,0,42,0,1,58,0,59,34,0,34,93
09/01/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,42,0,42,0,0,54,2,56,62,0,62,118
09/02/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,2,68,0,70,0,2,77,6,85,64,10,74,159
09/03/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,19,4,25,0,3,32,0,35,0,5,51,4,60,74,0,74,134
09/04/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,7,21,0,28,0,2,53,0,55,0,9,74,0,83,186,0,186,269
09/05/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,1,26,0,27,0,1,34,0,35,18,0,18,53
09/06/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,25,0,27,0,2,32,0,34,4,0,4,38
09/07/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,38,0,40,0,2,47,0,49,66,0,66,115
09/08/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,12,28,0,2,57,2,61,0,2,73,14,89,64,40,104,193
09/09/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,3,24,0,27,0,3,32,6,41,42,6,48,89
09/10/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,9,10,20,0,0,25,0,25,0,1,34,10,45,54,0,54,99
09/11/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,17,4,22,0,3,35,0,38,0,4,52,4,60,104,0,104,164
09/12/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,22,0,26,0,4,25,0,29,8,0,8,37
09/13/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,58,0,58,0,1,63,0,64,64,0,64,128
09/14/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,2,54,0,56,0,2,67,2,71,106,22,128,199
09/15/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,8,28,0,2,29,0,31,0,2,49,8,59,62,4,66,125
09/16/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,32,0,32,0,2,43,0,45,38,0,38,83
09/17/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,17,10,33,0,2,62,0,64,0,8,79,10,97,86,0,86,183
09/18/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,3,63,2,68,0,3,74,2,79,156,4,160,239
09/19/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,9,2,13,0,4,58,0,62,0,6,67,2,75,112,0,112,187
09/20/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,4,61,0,65,0,4,69,0,73,24,0,24,97
09/21/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,6,15,0,0,50,0,50,0,2,57,6,65,132,16,148,213
09/22/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,2,57,1,60,0,2,66,2,70,124,12,136,206
09/23/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,3,75,0,78,0,3,81,6,90,118,0,118,208
09/24/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,8,24,0,2,62,0,64,0,2,78,8,88,148,0,148,236
09/25/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,1,58,0,59,0,1,72,4,77,56,2,58,135
09/26/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,3,4,9,0,1,50,0,51,0,3,53,4,60,76,0,76,136
09/27/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,35,2,37,0,0,43,2,45,10,8,18,63
09/28/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,7,5,16,0,4,44,2,50,0,8,51,7,66,148,18,166,232
09/29/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,10,4,16,0,4,44,0,48,0,6,54,4,64,104,2,106,170
09/30/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,10,22,0,1,76,2,79,0,1,88,12,101,62,12,74,175
10/01/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,14,28,0,2,73,2,77,0,4,85,16,105,74,4,78,183
10/02/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,59,0,59,0,0,68,0,68,40,0,40,108
10/03/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,4,47,0,51,0,4,54,0,58,46,0,46,104
10/04/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,31,0,31,0,0,37,0,37,8,0,8,45
10/05/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,2,66,0,68,0,2,71,8,81,150,2,152,233
10/06/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,86,0,86,93
10/07/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,3,88,0,91,0,3,99,8,110,96,0,96,206
10/08/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,12,8,21,0,2,32,4,38,0,3,44,12,59,64,8,72,131
10/09/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,17,4,22,0,7,53,2,62,0,8,70,6,84,30,0,30,114
10/10/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,3,67,0,70,0,3,80,0,83,52,0,52,135
10/11/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,3,38,0,41,0,3,49,0,52,10,0,10,62
10/12/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,1,21,0,22,0,1,46,0,47,4,0,4,51
10/13/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,37,0,37,0,0,43,4,47,52,0,52,99
10/14/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,12,25,0,2,80,0,82,0,2,93,12,107,54,0,54,161
10/15/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,6,21,0,0,43,5,48,0,0,58,11,69,50,12,62,131
10/16/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,5,56,4,65,0,5,65,8,78,28,4,32,110
10/17/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,1,74,0,75,0,1,81,0,82,106,0,106,188
10/18/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,1,75,0,76,0,5,79,0,84,66,0,66,150
10/19/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,37,0,37,0,0,47,4,51,16,2,18,69
10/20/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,2,35,2,39,0,2,40,8,50,22,2,24,74
10/21/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,3,17,0,20,0,3,32,4,39,66,0,66,105
10/22/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,0,10,0,10,0,0,34,0,34,28,0,28,62
10/23/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,1,0,1,0,2,8,0,10,0,0,0,10
10/24/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10/25/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,1,0,0,1,0,1,11,0,12,0,0,0,12
10/26/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,3,17,0,0,23,1,24,0,0,37,4,41,26,20,46,87
10/27/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,4,40,0,44,0,4,50,0,54,40,0,40,94
10/28/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,1,58,0,59,0,1,69,0,70,76,0,76,146
10/29/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,2,54,3,59,0,2,61,11,74,66,48,114,188
10/30/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,1,14,0,15,0,3,17,0,20,4,0,4,24
10/31/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,3,25,0,28,0,4,30,0,34,20,0,20,54
11/01/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,2,38,0,40,0,3,45,0,48,60,0,60,108
11/02/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,5,46,0,51,0,5,62,0,67,44,0,44,111
11/03/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,41,2,45,0,2,45,0,47,0,4,86,2,92,78,4,82,174
11/04/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,26,6,32,0,0,20,0,20,0,0,46,6,52,16,0,16,68
11/05/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,12,29,0,2,7,0,9,0,2,24,12,38,22,0,22,60
11/06/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,2,20,2,24,0,2,28,8,38,66,0,66,104
11/07/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
11/08/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,5,21,0,2,26,5,33,0,2,42,10,54,26,6,32,86
11/09/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,2,57,2,61,0,2,66,14,82,46,6,52,134
11/10/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,28,41,0,3,16,1,20,0,3,29,29,61,56,12,68,129
11/11/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,3,17,0,20,0,3,28,0,31,30,0,30,61
11/12/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,18,22,0,3,47,8,58,0,3,51,26,80,52,24,76,156
11/13/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,63,0,63,0,0,72,4,76,92,2,94,170
11/14/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,56,0,56,0,2,65,0,67,64,0,64,131
11/15/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,14,0,14,0,2,23,0,25,28,0,28,53
11/16/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,12,10,23,0,1,2,0,3,0,2,14,10,26,2,4,6,32
11/17/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,5,2,10,0,2,21,0,23,0,5,26,2,33,10,0,10,43
11/18/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,9,6,16,0,4,44,0,48,0,5,53,6,64,40,0,40,104
11/19/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,2,51,2,55,0,2,57,10,69,86,4,90,159
11/20/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,6,40,4,50,0,6,53,6,65,14,38,52,117
11/21/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,7,0,9,0,2,13,0,15,8,0,8,23
11/22/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,64,0,66,0,2,66,0,68,80,0,80,148
11/23/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,4,71,0,75,0,4,75,10,89,86,14,100,189
11/24/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,50,0,50,0,0,61,0,61,102,0,102,163
11/25/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,3,5,0,8,0,3,19,0,22,10,0,10,32
11/26/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,0,0,2,0,2,3,0,5,0,0,0,5
11/27/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
11/28/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,2,0,2,13
11/29/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
11/30/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,6,19,0,0,11,0,11,0,0,24,6,30,18,0,18,48
12/01/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,23,0,23,0,0,30,10,40,50,4,54,94
12/02/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,9,21,0,3,48,4,55,0,3,60,13,76,46,46,92,168
12/03/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,12,21,0,2,63,2,67,0,4,70,14,88,182,4,186,274
12/04/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,8,4,15,0,6,50,2,58,0,9,58,6,73,86,8,94,167
12/05/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,1,84,0,85,0,1,89,0,90,106,0,106,196
12/06/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,5,1,12,0,4,60,0,64,0,10,65,1,76,40,0,40,116
12/07/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,11,26,0,0,55,4,59,0,0,70,15,85,110,20,130,215
12/08/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,4,62,2,68,0,4,74,6,84,126,18,144,228
12/09/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,6,21,0,2,63,3,68,0,2,78,9,89,102,20,122,211
12/10/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,7,32,0,2,39,0,41,0,2,64,7,73,132,2,134,207
12/11/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,5,32,0,37,0,5,39,0,44,90,0,90,134
12/12/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,4,2,0,6,0,6,4,0,10,0,0,0,10
12/13/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,15,0,15,0,0,20,2,22,14,0,14,36
12/14/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,103,0,106,0,3,107,0,110,164,0,164,274
12/15/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,9,29,0,2,10,2,14,0,2,30,11,43,4,0,4,47
12/16/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,8,6,18,0,1,47,2,50,0,5,55,8,68,72,4,76,144
12/17/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,3,64,4,71,0,3,69,14,86,94,10,104,190
12/18/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,2,62,1,65,0,2,70,6,78,120,18,138,216
12/19/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,80,0,82,0,2,90,0,92,82,0,82,174
12/20/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,9,4,15,0,1,17,0,18,0,3,26,4,33,26,4,30,63
12/21/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,4,4,9,0,2,16,0,18,0,3,20,4,27,46,2,48,75
12/22/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,11,4,18,0,1,40,0,41,0,4,51,4,59,114,2,116,175
12/23/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,44,0,44,0,1,56,0,57,78,0,78,135
