10/01/2010,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,59,0,59,0,0,75,4,79,48,0,48,127
12/24/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,3,9,0,12,0,3,15,0,18,28,0,28,46
12/25/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,0,0,2,0,2,3,0,5,0,0,0,5
12/26/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,1,1,0,2,0,1,9,0,10,0,0,0,10
12/27/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,1,0,1,0,1,6,0,7,0,0,0,7
12/28/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,2,44,0,46,0,4,52,0,56,108,0,108,164
12/29/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,45,0,45,0,0,57,0,57,74,0,74,131
12/30/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,28,0,28,58
12/31/2015,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,33,0,35,0,2,37,0,39,24,0,24,63
01/01/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,6,0,6,13
01/02/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,3,3,0,6,0,3,9,0,12,0,0,0,12
01/03/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,1,51,0,52,0,5,75,0,80,36,0,36,116
01/04/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,2,2,7,0,0,61,0,61,0,3,63,2,68,92,0,92,160
01/06/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,16,21,0,0,0,0,0,0,0,5,16,21,0,0,0,21
01/07/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,2,59,2,63,0,2,67,4,73,58,14,72,145
01/08/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,1,13,0,14,0,1,18,2,21,34,0,34,55
01/09/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,34,2,36,0,0,37,2,39,50,6,56,95
01/10/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,5,63,2,70,0,10,73,2,85,32,4,36,121
01/11/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,33,0,35,0,2,41,0,43,68,0,68,111
01/12/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,3,40,0,43,0,3,47,3,53,56,4,60,113
01/13/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,0,47,2,49,0,0,56,10,66,88,2,90,156
01/14/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,19,10,30,0,0,24,0,24,0,1,43,10,54,74,2,76,130
01/15/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,4,64,3,71,0,4,78,7,89,76,4,80,169
01/16/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,44,0,44,0,0,48,4,52,40,0,40,92
01/17/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,57,0,59,0,2,65,0,67,40,0,40,107
01/18/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,2,41,0,43,0,2,47,4,53,58,2,60,113
01/19/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,32,0,32,0,0,42,6,48,52,2,54,102
01/20/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,6,33,0,0,12,0,12,0,0,39,6,45,22,0,22,67
01/21/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,3,19,2,24,0,3,29,8,40,16,20,36,76
01/22/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,3,38,0,41,0,3,47,8,58,60,4,64,122
01/23/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,93,0,95,0,2,98,0,100,102,0,102,202
01/24/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,50,0,50,0,0,59,4,63,44,0,44,107
01/25/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,1,44,0,45,0,1,54,10,65,52,10,62,127
01/26/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,4,2,8,0,2,13,2,17,0,42,42,59
01/27/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,2,60,2,64,0,2,72,2,76,80,2,82,158
01/28/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,65,2,69,0,2,74,2,78,94,4,98,176
01/30/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,8,85,0,93,0,8,91,0,99,104,0,104,203
01/31/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,50,0,50,0,2,55,0,57,118,0,118,175
02/01/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,26,0,30,0,4,30,0,34,100,0,100,134
02/02/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,9,5,16,0,4,29,3,36,0,6,38,8,52,36,36,72,124
02/03/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,9,18,0,0,55,1,56,0,0,64,10,74,92,12,104,178
02/04/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,5,15,0,1,58,1,60,0,1,68,6,75,104,18,122,197
02/05/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,59,0,59,0,0,70,0,70,174,0,174,244
02/06/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,32,4,38,0,2,34,4,40,32,0,32,72
02/07/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,32,2,34,0,0,34,2,36,14,2,16,52
02/08/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,2,32,0,34,0,2,41,6,49,52,0,52,101
02/09/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,5,19,0,0,50,1,51,0,2,62,6,70,94,8,102,172
02/10/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,12,4,17,0,0,61,4,65,0,1,73,8,82,78,0,78,160
02/11/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,1,52,0,53,0,2,66,0,68,114,0,114,182
02/12/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,67,0,69,0,2,77,0,79,100,0,100,179
02/13/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,1,55,0,56,0,2,66,0,68,118,0,118,186
02/14/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,3,0,3,0,1,11,0,12,2,0,2,14
02/15/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,2,14,0,2,42,0,44,0,3,53,2,58,12,14,26,84
02/16/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,2,35,0,37,0,2,40,2,44,62,14,76,120
02/17/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,3,57,4,64,0,3,61,9,73,78,16,94,167
02/18/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,1,30,2,33,0,1,37,7,45,72,10,82,127
02/19/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,9,30,0,5,36,3,44,0,5,57,12,74,56,10,66,140
02/20/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,12,2,14,0,0,24,2,26,6,8,14,40
02/21/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,6,0,6,0,0,13,8,21,12,4,16,37
02/22/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,13,27,0,0,9,0,9,0,0,23,13,36,0,4,4,40
02/23/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,1,10,2,13,0,2,20,2,24,0,8,8,32
02/24/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,11,3,17,0,1,55,2,58,0,4,66,5,75,84,18,102,177
02/25/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,2,51,2,55,0,2,63,4,69,46,14,60,129
02/26/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,3,42,0,45,0,3,49,12,64,68,12,80,144
02/27/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,43,2,45,0,0,47,2,49,72,2,74,123
02/28/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,27,0,27,0,0,33,0,33,40,0,40,73
02/29/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,8,23,0,0,13,0,13,0,0,28,8,36,32,4,36,72
03/01/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,11,17,0,1,24,0,25,0,1,30,11,42,20,34,54,96
03/02/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,8,23,0,1,66,0,67,0,1,81,8,90,30,6,36,126
03/03/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,9,25,0,0,0,0,0,0,2,14,9,25,66,6,72,97
03/04/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,59,0,59,0,0,65,0,65,110,0,110,175
03/05/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,37,0,37,0,0,50,0,50,36,0,36,86
03/06/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,13,0,13,0,0,24,0,24,4,0,4,28
03/07/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,19,28,0,2,3,1,6,0,2,12,20,34,6,22,28,62
03/08/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,12,14,0,0,4,0,4,0,0,6,12,18,0,6,6,24
03/09/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,1,2,0,3,0,1,7,0,8,0,0,0,8
03/10/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,0,0,0,0,0,6,8,14,0,0,0,14
03/11/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,1,16,0,17,0,1,24,2,27,24,2,26,53
03/12/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,2,52,0,54,0,2,67,2,71,76,0,76,147
03/13/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,3,32,0,35,0,3,41,6,50,10,0,10,60
03/14/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,2,47,0,49,0,2,52,10,64,62,2,64,128
03/15/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,8,22,0,0,58,2,60,0,0,72,10,82,110,0,110,192
03/16/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,25,46,0,11,57,0,68,0,11,78,25,114,172,40,212,326
03/17/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,1,7,0,8,0,1,17,12,30,6,2,8,38
03/18/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,1,7,2,10,0,1,12,12,25,12,16,28,53
03/19/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,16,0,16,48
03/20/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,44,0,44,0,0,50,0,50,18,0,18,68
03/21/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,1,49,2,52,0,1,58,18,77,94,10,104,181
03/22/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,2,34,2,38,0,2,40,18,60,64,24,88,148
03/23/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,4,23,0,7,16,0,23,0,7,35,4,46,42,0,42,88
03/24/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,8,34,43,0,3,42,0,45,0,4,50,34,88,46,2,48,136
03/25/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,7,18,0,4,62,3,69,0,4,73,10,87,98,28,126,213
03/26/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,7,55,0,62,0,7,73,0,80,138,0,138,218
03/27/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,24,0,24,0,0,35,0,35,8,0,8,43
03/28/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,2,46,0,48,0,2,52,14,68,70,6,76,144
03/29/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,30,47,0,1,3,0,4,0,1,20,30,51,6,18,24,75
03/30/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,5,8,14,0,0,0,0,0,0,1,5,8,14,0,0,0,14
03/31/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,22,37,0,4,50,4,58,0,4,65,26,95,72,20,92,187
04/01/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,10,17,29,0,2,10,0,12,0,4,20,17,41,4,8,12,53
04/02/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,53,0,55,0,2,58,0,60,80,0,80,140
04/03/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,59,0,61,0,2,63,0,65,60,0,60,125
04/04/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,15,19,0,1,42,1,44,0,1,46,16,63,78,20,98,161
04/05/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,20,27,0,3,36,0,39,0,3,43,20,66,36,16,52,118
04/06/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,18,36,0,2,46,0,48,0,2,64,18,84,66,5,71,155
04/07/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,2,56,0,58,0,2,66,12,80,68,0,68,148
04/08/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,17,28,0,2,49,4,55,0,2,60,21,83,88,24,112,195
04/09/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,40,0,43,0,3,44,0,47,36,0,36,83
04/10/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,0,9,0,9,0,0,27,2,29,10,0,10,39
04/11/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,30,34,0,1,4,0,5,0,1,8,30,39,0,6,6,45
04/12/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,26,37,0,0,0,0,0,0,0,11,26,37,0,0,0,37
04/13/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,22,34,0,2,15,0,17,0,2,27,22,51,26,0,26,77
04/14/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,17,20,39,0,1,42,0,43,0,3,59,20,82,130,8,138,220
04/15/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,32,4,36,0,5,34,0,39,0,5,66,4,75,26,2,28,103
04/16/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,4,23,0,1,0,0,1,0,1,19,4,24,2,0,2,26
04/17/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,0,0,0,0,2,17,0,19,0,0,0,19
04/18/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/19/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,11,27,0,0,10,3,13,0,0,26,14,40,46,18,64,104
04/20/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,12,31,0,0,42,2,44,0,0,61,14,75,90,32,122,197
04/21/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,8,30,0,1,25,0,26,0,1,47,8,56,64,0,64,120
04/22/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,10,23,0,2,69,0,71,0,2,82,10,94,80,0,80,174
04/23/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,96,0,98,0,2,101,0,103,152,0,152,255
04/24/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,1,19,0,4,10,1,15,0,4,28,2,34,0,0,0,34
04/25/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,4,25,2,31,0,4,32,14,50,50,16,66,116
04/26/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,3,21,2,26,0,3,31,12,46,76,14,90,136
04/27/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,3,62,4,69,0,3,78,8,89,156,26,182,271
04/28/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,10,37,0,1,29,0,30,0,1,56,10,67,96,6,102,169
04/29/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,22,38,0,0,1,0,1,0,0,17,22,39,0,12,12,51
04/30/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,30,0,33,0,3,30,0,33,78,0,78,111
05/01/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,10,0,14,0,4,16,0,20,20,0,20,40
05/02/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,11,19,0,2,28,2,32,0,2,36,13,51,50,18,68,119
05/03/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,3,53,2,58,0,3,63,10,76,92,6,98,174
05/04/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,5,63,0,68,0,5,75,16,96,106,26,132,228
05/05/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,14,28,0,3,66,2,71,0,3,80,16,99,112,10,122,221
05/06/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,3,77,0,80,0,3,80,8,91,140,8,148,239
05/07/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,1,80,0,81,0,1,87,4,92,86,0,86,178
05/08/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,11,1,12,0,1,20,1,22,0,0,0,22
05/09/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,20,28,0,1,21,0,22,0,1,29,20,50,32,14,46,96
05/10/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,26,44,0,2,36,2,40,0,2,54,28,84,38,12,50,134
05/11/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,5,34,0,39,0,5,45,8,58,62,6,68,126
05/12/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,24,30,0,2,17,0,19,0,2,23,24,49,48,18,66,115
05/13/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,87,1,88,0,0,93,5,98,90,0,90,188
05/14/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,1,34,0,35,0,2,37,0,39,82,0,82,121
05/15/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,6,4,11,0,0,7,0,7,0,1,13,4,18,0,0,0,18
05/16/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,4,33,2,39,0,4,42,14,60,12,10,22,82
05/17/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,2,0,2,0,0,8,10,18,0,2,2,20
05/18/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,18,25,0,2,11,0,13,0,2,18,18,38,4,8,12,50
05/19/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/20/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,6,21,0,2,55,0,57,0,2,70,6,78,50,12,62,140
05/21/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,3,15,0,18,0,3,40,0,43,34,0,34,77
05/22/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,4,10,0,14,0,4,23,0,27,14,0,14,41
05/23/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,12,27,0,0,19,1,20,0,0,34,13,47,34,12,46,93
05/24/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,8,32,0,2,20,3,25,0,2,44,11,57,104,20,124,181
05/25/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,17,36,0,2,8,4,14,0,2,27,21,50,14,32,46,96
05/26/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,42,0,42,59
05/27/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,50,0,50,74
05/28/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,28,0,28,0,0,34,0,34,16,0,16,50
05/29/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,18,0,18,0,0,25,0,25,6,0,6,31
05/30/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,26,0,28,0,2,32,0,34,62,0,62,96
05/31/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,1,6,0,7,0,1,12,9,22,6,4,10,32
06/01/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,12,23,0,0,27,4,31,0,0,38,16,54,96,18,114,168
06/02/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,5,24,1,30,0,5,28,2,35,8,16,24,59
06/03/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,7,7,15,0,1,38,4,43,0,2,45,11,58,80,4,84,142
06/04/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,11,0,11,0,0,23,0,23,20,0,20,43
06/05/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,6,37,8,51,0,6,40,10,56,38,28,66,122
06/06/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,12,23,0,2,37,0,39,0,2,48,12,62,20,4,24,86
06/07/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,10,26,0,0,68,0,68,0,0,84,10,94,62,10,72,166
06/08/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,9,8,18,0,5,94,0,99,0,6,103,8,117,158,8,166,283
06/09/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,19,16,37,0,3,77,0,80,0,5,96,16,117,152,16,168,285
06/10/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,18,33,0,2,43,0,45,0,2,58,18,78,180,10,190,268
06/11/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,3,65,0,68,0,3,70,0,73,182,0,182,255
06/12/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,3,36,0,39,0,3,47,0,50,38,0,38,88
06/13/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,38,0,38,0,0,47,6,53,194,32,226,279
06/14/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,18,28,0,2,40,0,42,0,2,50,18,70,190,6,196,266
06/15/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,18,26,0,2,67,0,69,0,2,75,18,95,196,12,208,303
06/16/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,32,50,0,1,2,50,53,0,1,20,82,103,196,118,314,417
06/17/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,3,72,2,77,0,3,82,8,93,136,16,152,245
06/18/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,4,24,0,0,66,0,66,0,0,86,4,90,158,14,172,262
06/19/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,2,23,0,25,0,2,31,6,39,14,0,14,53
06/20/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,10,30,0,2,35,2,39,0,2,55,12,69,34,2,36,105
06/21/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,2,46,3,51,0,2,55,17,74,138,72,210,284
06/22/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,19,36,0,1,72,6,79,0,1,89,25,115,128,48,176,291
06/23/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,21,37,0,0,35,1,36,0,0,51,22,73,22,16,38,111
06/24/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,21,35,0,2,34,2,38,0,2,48,23,73,36,24,60,133
06/25/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,18,0,18,0,0,33,0,33,20,0,20,53
06/26/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,0,45,0,45,0,1,58,0,59,42,0,42,101
06/27/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,18,26,0,2,48,0,50,0,2,56,18,76,84,24,108,184
06/28/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,5,15,22,0,4,24,1,29,0,6,29,16,51,12,14,26,77
06/29/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,16,33,0,3,52,1,56,0,3,69,17,89,100,32,132,221
06/30/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,22,38,0,4,63,1,68,0,6,77,23,106,108,8,116,222
