10/01/2010,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,59,0,59,0,0,75,4,79,48,0,48,127
07/01/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,6,19,0,5,61,0,66,0,5,74,6,85,66,4,70,155
07/03/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,0,0,0,18
07/04/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,32,0,32,0,0,38,0,38,12,0,12,50
07/06/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,35,2,37,0,0,47,6,53,42,40,82,135
07/07/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,19,29,0,0,38,2,40,0,0,48,21,69,46,14,60,129
07/08/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,49,2,51,0,0,62,2,64,88,0,88,152
07/09/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,19,8,30,0,2,41,0,43,0,5,60,8,73,52,0,52,125
07/10/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,9,4,14,0,2,27,0,29,0,3,36,4,43,16,0,16,59
07/11/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,15,31,0,0,34,1,35,0,0,50,16,66,58,38,96,162
07/12/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,12,23,0,3,22,2,27,0,3,33,14,50,26,16,42,92
07/13/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,12,6,19,0,3,20,0,23,0,4,32,6,42,22,2,24,66
07/14/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,15,36,0,1,35,0,36,0,1,56,15,72,44,8,52,124
07/16/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,3,56,0,59,0,4,67,0,71,86,0,86,157
07/17/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,2,31,0,33,0,2,39,2,43,32,0,32,75
07/18/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,3,28,0,5,26,2,33,0,5,51,5,61,30,10,40,101
07/19/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,3,44,0,47,0,3,57,2,62,94,0,94,156
07/20/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,2,51,0,53,0,2,67,4,73,68,0,68,141
07/21/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,11,10,27,0,3,35,0,38,0,9,46,10,65,40,12,52,117
07/22/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,7,13,0,2,51,0,53,0,2,57,7,66,96,4,100,166
07/23/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,13,4,20,0,2,51,0,53,0,5,64,4,73,70,0,70,143
07/24/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,40,2,42,0,2,53,2,57,28,18,46,103
07/25/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,5,51,0,56,0,5,61,8,74,36,0,36,110
07/26/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,11,5,18,0,3,3,0,6,0,5,14,5,24,0,6,6,30
07/27/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,23,25,0,0,9,0,9,0,0,11,23,34,0,0,0,34
07/28/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,2,18,0,20,0,2,31,2,35,72,0,72,107
07/29/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,10,26,0,0,45,0,45,0,1,60,10,71,70,2,72,143
07/30/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,39,0,39,0,0,48,0,48,30,0,30,78
07/31/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,2,29,0,31,0,4,37,0,41,18,0,18,59
08/01/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,3,24,1,28,0,3,28,11,42,38,0,38,80
08/02/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,6,25,2,33,0,6,30,16,52,34,0,34,86
08/03/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,2,41,2,45,0,2,52,10,64,80,0,80,144
08/04/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,16,24,0,3,54,0,57,0,3,62,16,81,50,6,56,137
08/05/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,3,43,0,46,0,3,53,2,58,70,28,98,156
08/06/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,6,48,0,54,0,6,54,0,60,110,0,110,170
08/07/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,9,2,12,0,0,40,0,40,0,1,49,2,52,6,2,8,60
08/08/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,35,2,37,0,0,41,8,49,18,18,36,85
08/09/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,14,18,0,5,28,0,33,0,5,32,14,51,44,2,46,97
08/10/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,15,9,28,0,1,34,1,36,0,5,49,10,64,2,20,22,86
08/11/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,19,25,0,18,40,0,58,0,18,46,19,83,211,26,237,320
08/12/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,26,38,0,10,38,2,50,0,10,50,28,88,240,0,240,328
08/13/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,2,37,0,39,0,4,44,0,48,46,0,46,94
08/14/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,6,0,6,23
08/15/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
08/16/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
08/17/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,0,0,0,11
08/18/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,14,16,34,0,3,22,0,25,0,7,36,16,59,38,18,56,115
08/19/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,16,21,0,3,41,2,46,0,3,46,18,67,54,24,78,145
08/20/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,52,0,52,64
08/21/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
08/22/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,13,28,42,0,0,20,0,20,0,1,33,28,62,42,4,46,108
08/23/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,13,32,46,0,2,39,2,43,0,3,52,34,89,54,10,64,153
08/24/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,18,30,0,0,44,0,44,0,0,56,18,74,138,22,160,234
08/25/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,24,38,0,2,56,6,64,0,2,70,30,102,64,14,78,180
08/26/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,0,0,0,0,0,1,18,0,19,156,0,156,175
08/27/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,46,0,48,0,2,54,0,56,86,0,86,142
08/28/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,3,31,4,38,0,3,38,4,45,16,14,30,75
08/29/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,2,5,0,7,0,2,16,4,22,0,0,0,22
08/30/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,3,22,0,25,0,3,33,20,56,52,0,52,108
08/31/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,4,38,0,42,0,4,45,14,63,36,0,36,99
09/01/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,14,32,0,3,52,0,55,0,3,70,14,87,72,0,72,159
09/02/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,1,25,0,26,0,5,37,0,42,42,0,42,84
09/03/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,55,0,55,0,0,58,0,58,66,0,66,124
09/04/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,10,0,10,35
09/05/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,13,0,13,0,0,26,0,26,10,0,10,36
09/06/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,2,25,0,27,0,2,36,4,42,20,0,20,62
09/07/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,2,20,0,22,0,2,32,6,40,20,0,20,60
09/08/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,18,32,0,3,56,0,59,0,3,70,18,91,62,24,86,177
09/09/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,16,29,0,4,49,0,53,0,4,62,16,82,36,10,46,128
09/10/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,2,23,0,25,0,3,25,0,28,21,0,21,49
09/11/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,4,46,0,50,0,4,55,0,59,34,0,34,93
09/12/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,11,33,0,4,39,4,47,0,4,61,15,80,32,20,52,132
09/13/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,5,10,16,0,2,30,2,34,0,3,35,12,50,30,24,54,104
09/14/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,31,50,0,2,42,1,45,0,2,61,32,95,86,18,104,199
09/15/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,22,30,0,1,30,0,31,0,1,38,22,61,16,62,78,139
09/16/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,0,38,0,38,0,0,45,14,59,88,28,116,175
09/18/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,45,0,49,0,4,49,0,53,26,0,26,79
09/19/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,16,32,0,2,37,0,39,0,2,53,16,71,62,18,80,151
09/20/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,26,37,0,4,45,2,51,0,4,56,28,88,92,56,148,236
09/21/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,17,14,33,0,4,28,0,32,0,6,45,14,65,30,2,32,97
09/22/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,24,28,0,3,48,1,52,0,3,52,25,80,60,0,60,140
09/23/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,5,20,27,0,0,24,0,24,0,2,29,20,51,64,0,64,115
09/24/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,1,11,0,12,0,1,21,0,22,0,0,0,22
09/25/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
09/27/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,13,14,28,0,1,39,0,40,0,2,52,14,68,98,40,138,206
09/28/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,3,45,1,49,0,3,54,6,63,26,16,42,105
09/29/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,3,60,4,67,0,3,73,4,80,104,36,140,220
09/30/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,39,0,39,0,5,44,0,49,44,0,44,93
10/01/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,8,74,0,82,0,8,83,0,91,78,0,78,169
10/02/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,2,48,0,50,0,4,57,0,61,42,0,42,103
10/03/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,51,0,51,0,0,58,4,62,58,2,60,122
10/04/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,3,22,27,0,3,47,2,52,0,5,50,24,79,88,20,108,187
10/05/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,20,39,0,1,46,4,51,0,2,64,24,90,42,26,68,158
10/06/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,8,18,27,0,2,44,2,48,0,3,52,20,75,60,26,86,161
10/07/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,11,31,0,0,22,0,22,0,2,40,11,53,42,0,42,95
10/08/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,49,0,51,0,2,58,0,60,72,0,72,132
10/09/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,50,0,52,0,2,60,0,62,8,0,8,70
10/10/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,75,0,77,0,2,78,0,80,178,0,178,258
10/11/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,28,38,0,1,34,0,35,0,1,44,28,73,32,0,32,105
10/12/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,12,10,23,0,2,45,4,51,0,3,57,14,74,60,30,90,164
10/13/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,0,42,2,44,0,0,51,18,69,92,20,112,181
10/14/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,10,27,0,0,30,0,30,0,0,47,10,57,56,12,68,125
10/15/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,57,10,67,0,0,65,14,79,66,40,106,185
10/16/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,2,37,2,41,0,4,53,2,59,32,6,38,97
10/17/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,34,46,0,0,48,0,48,0,1,59,34,94,144,6,150,244
10/18/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,18,36,0,0,65,0,65,0,0,83,18,101,80,10,90,191
10/19/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,10,27,0,0,50,0,50,0,0,67,10,77,108,8,116,193
10/20/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,12,33,0,4,35,0,39,0,4,56,12,72,126,4,130,202
10/21/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,1,80,0,81,0,3,97,0,100,78,0,78,178
10/22/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,61,0,63,0,2,68,0,70,92,0,92,162
10/23/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,2,48,0,50,0,2,55,2,59,12,2,14,73
10/24/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,7,5,13,0,3,40,0,43,0,4,47,5,56,50,0,50,106
10/25/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,6,11,19,0,1,38,0,39,0,3,44,11,58,90,8,98,156
10/26/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,28,39,0,0,40,0,40,0,0,51,28,79,16,0,16,95
10/27/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,20,28,0,0,65,0,65,0,0,73,20,93,50,0,50,143
10/28/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,3,18,0,4,42,3,49,0,4,57,6,67,52,34,86,153
10/29/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,1,32,0,33,0,1,44,0,45,64,0,64,109
10/30/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,1,49,4,54,0,1,59,4,64,30,6,36,100
10/31/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,36,48,0,2,50,0,52,0,2,62,36,100,102,36,138,238
11/01/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,16,35,0,0,34,0,34,0,0,53,16,69,52,26,78,147
11/02/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,18,34,0,0,22,2,24,0,0,38,20,58,58,32,90,148
11/03/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,12,24,0,0,10,2,12,0,0,22,14,36,4,0,4,40
11/04/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,0,11,0,11,0,0,22,10,32,12,0,12,44
11/05/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,1,11,0,12,0,1,23,0,24,6,0,6,30
11/06/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,1,0,0,1,0,2,3,0,5,0,0,0,5
11/07/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,6,12,19,0,3,7,0,10,0,4,13,12,29,0,2,2,31
11/08/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,20,38,0,2,22,1,25,0,4,38,21,63,50,16,66,129
11/09/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,16,29,0,0,2,0,2,0,0,15,16,31,20,0,20,51
11/10/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,14,30,0,2,57,0,59,0,2,73,14,89,94,0,94,183
11/11/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,58,0,58,0,0,74,0,74,30,0,30,104
11/12/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,4,88,0,92,0,4,99,0,103,58,0,58,161
11/13/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,51,0,51,0,2,61,0,63,42,0,42,105
11/14/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,6,12,19,0,0,62,2,64,0,1,68,14,83,58,8,66,149
11/15/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,10,26,0,0,76,0,76,0,0,92,10,102,132,10,142,244
11/16/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,25,27,0,2,81,0,83,0,2,83,25,110,134,12,146,256
11/17/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,11,31,0,2,37,4,43,0,4,55,15,74,64,24,88,162
11/18/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,17,5,23,0,3,34,1,38,0,4,51,6,61,28,12,40,101
11/19/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,1,59,5,65,0,1,64,5,70,40,14,54,124
11/20/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,2,78,3,83,0,2,85,11,98,140,30,170,268
11/21/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,2,49,6,57,0,2,58,16,76,44,20,64,140
11/22/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,20,32,53,0,1,13,0,14,0,2,33,32,67,30,62,92,159
11/23/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,10,26,0,2,49,0,51,0,2,65,10,77,34,0,34,111
11/24/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,23,0,26,0,3,23,0,26,0,0,0,26
11/25/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,1,3,0,4,0,1,20,0,21,0,0,0,21
11/26/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,43,0,43,0,1,53,0,54,64,0,64,118
11/27/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,15,0,15,0,0,27,0,27,0,0,0,27
11/28/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,3,23,0,26,0,3,33,12,48,34,6,40,88
11/29/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,2,37,0,39,0,2,41,2,45,46,0,46,91
11/30/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,17,14,33,0,2,70,0,72,0,4,87,14,105,98,10,108,213
12/01/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,18,26,0,2,75,0,77,0,2,83,18,103,82,0,82,185
12/02/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,14,22,0,2,18,2,22,0,2,26,16,44,18,10,28,72
12/03/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/04/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/05/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,16,31,0,0,0,0,0,0,0,15,16,31,0,4,4,35
12/07/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,34,48,0,1,3,0,4,0,1,17,34,52,0,0,0,52
12/08/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,9,22,32,0,2,7,0,9,0,3,16,22,41,2,12,14,55
12/09/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,21,9,31,0,0,41,1,42,0,1,62,10,73,40,10,50,123
12/10/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,5,20,0,25,0,6,41,0,47,84,0,84,131
12/11/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,4,18,0,0,0,0,0,0,2,12,4,18,0,2,2,20
12/12/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,4,44,0,48,0,4,52,8,64,96,6,102,166
12/13/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,17,20,39,0,2,31,2,35,0,4,48,22,74,38,16,54,128
12/14/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,0,55,0,55,0,0,67,8,75,154,6,160,235
12/15/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,26,22,50,0,0,10,2,12,0,2,36,24,62,18,10,28,90
12/16/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,4,0,4,17
12/17/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,0,23,4,27,0,1,40,4,45,42,6,48,93
12/18/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,15,0,17,0,2,20,0,22,2,0,2,24
12/19/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,10,25,0,4,46,2,52,0,5,60,12,77,62,12,74,151
12/20/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,17,11,30,0,4,56,0,60,0,6,73,11,90,140,6,146,236
12/21/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,20,39,0,0,62,2,64,0,0,81,22,103,70,8,78,181
12/22/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,12,6,19,0,1,45,0,46,0,2,57,6,65,50,14,64,129
12/23/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
12/24/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/25/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,2,0,4,0,2,3,0,5,0,0,0,5
12/26/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,0,29,0,29,0,2,47,0,49,80,0,80,129
12/27/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,8,24,0,2,6,0,8,0,3,21,8,32,12,0,12,44
12/28/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,1,26,0,27,0,3,36,0,39,58,0,58,97
12/29/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,1,18,0,19,0,1,32,0,33,0,0,0,33
12/30/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,2,82,0,84,0,2,95,0,97,96,0,96,193
12/31/2016,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,4,23,0,27,0,6,28,0,34,64,0,64,98
01/01/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,31,0,33,0,2,37,0,39,68,0,68,107
01/02/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,2,44,0,46,0,2,58,0,60,150,0,150,210
01/03/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,56,0,58,0,2,64,0,66,54,0,54,120
01/04/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,0,62,0,62,0,0,71,18,89,80,10,90,179
01/05/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,35,46,0,0,33,0,33,0,0,44,35,79,47,52,99,178
01/06/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,8,0,8,0,0,18,0,18,24,0,24,42
01/07/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,3,37,0,40,0,3,47,4,54,52,2,54,108
01/08/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,10,2,14,0,0,47,0,47,0,2,57,2,61,76,0,76,137
01/09/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,16,31,0,1,22,4,27,0,1,37,20,58,46,42,88,146
