10/01/2010,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,59,0,59,0,0,75,4,79,48,0,48,127
01/10/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,10,20,32,0,1,40,2,43,0,3,50,22,75,48,16,64,139
01/11/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,20,32,0,2,32,2,36,0,2,44,22,68,42,4,46,114
01/12/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,40,55,0,3,49,0,52,0,4,63,40,107,72,12,84,191
01/13/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,15,8,26,0,0,16,0,16,0,3,31,8,42,42,0,42,84
01/14/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,0,0,0,19
01/15/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,4,0,4,0,0,14,0,14,6,0,6,20
01/16/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,2,21,0,23,0,2,37,0,39,22,0,22,61
01/17/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,2,0,2,0,2,9,0,11,0,0,0,11
01/18/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,12,33,46,0,0,8,0,8,0,1,20,33,54,38,0,38,92
01/19/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,28,38,0,0,54,8,62,0,0,64,36,100,120,6,126,226
01/20/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,1,71,0,72,0,1,76,10,87,120,4,124,211
01/21/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,40,0,40,0,0,47,0,47,22,0,22,69
01/22/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,2,7,0,9,0,2,7,4,13,0,0,0,13
01/23/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,8,11,23,0,3,69,3,75,0,7,77,14,98,86,24,110,208
01/24/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,11,20,0,0,71,1,72,0,2,78,12,92,92,20,112,204
01/25/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,4,41,4,49,0,4,49,8,61,16,2,18,79
01/26/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,16,30,0,2,65,4,71,0,4,77,20,101,60,10,70,171
01/27/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,18,21,0,4,55,0,59,0,4,58,18,80,108,2,110,190
01/28/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,65,0,65,0,0,80,0,80,78,0,78,158
01/29/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,1,40,2,43,0,1,44,5,50,32,6,38,88
01/30/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,16,33,0,3,82,2,87,0,3,99,18,120,192,18,210,330
01/31/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,23,39,0,3,46,3,52,0,3,62,26,91,96,18,114,205
02/01/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,7,12,20,0,0,53,0,53,0,1,60,12,73,156,10,166,239
02/02/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,22,44,0,2,30,0,32,0,2,52,22,76,74,10,84,160
02/03/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,16,37,0,2,16,0,18,0,2,37,16,55,30,6,36,91
02/04/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,2,0,2,0,1,8,0,9,0,0,0,9
02/05/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,1,3,6,0,2,6,3,11,0,2,2,13
02/06/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,26,11,37,0,1,19,1,21,0,1,45,12,58,38,2,40,98
02/09/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,14,22,0,2,52,2,56,0,2,60,16,78,110,22,132,210
02/10/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,5,46,0,51,0,5,57,0,62,44,0,44,106
02/11/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,2,17,0,2,50,0,52,0,3,64,2,69,98,2,100,169
02/12/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,3,38,2,43,0,3,53,2,58,74,2,76,134
02/13/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,26,40,0,0,15,2,17,0,0,29,28,57,64,24,88,145
02/14/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,1,18,21,0,0,26,1,27,0,2,27,19,48,58,56,114,162
02/15/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,4,58,0,62,0,4,67,0,71,68,0,68,139
02/16/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,2,81,1,84,0,2,92,2,96,220,6,226,322
02/17/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,8,23,0,4,70,0,74,0,4,85,8,97,88,4,92,189
02/18/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,73,0,73,0,0,84,0,84,70,0,70,154
02/19/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,3,4,0,7,0,4,10,0,14,8,0,8,22
02/21/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,14,2,19,0,3,53,10,66,0,6,67,12,85,88,32,120,205
02/22/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,3,100,9,112,0,3,112,17,132,258,46,304,436
02/23/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,14,24,0,9,81,5,95,0,9,91,19,119,134,4,138,257
02/24/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,60,0,60,0,0,65,4,69,54,0,54,123
02/25/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,8,4,14,0,4,70,0,74,0,6,78,4,88,142,2,144,232
02/26/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,4,15,0,19,0,4,28,2,34,12,2,14,48
02/27/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,2,20,0,2,34,0,36,0,4,50,2,56,124,2,126,182
02/28/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,11,8,23,0,4,21,0,25,0,8,32,8,48,80,4,84,132
03/01/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,20,35,0,2,66,0,68,0,2,81,20,103,126,2,128,231
03/02/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,22,31,0,0,64,0,64,0,0,73,22,95,82,2,84,179
03/03/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,18,12,33,0,2,88,0,90,0,5,106,12,123,222,0,222,345
03/04/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,0,4,0,4,0,4,9,0,13,2,0,2,15
03/05/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,2,0,2,14
03/06/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,10,14,26,0,2,25,0,27,0,4,35,14,53,120,6,126,179
03/07/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,11,25,0,0,30,1,31,0,0,44,12,56,114,28,142,198
03/08/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,16,28,47,0,2,51,0,53,0,5,67,28,100,170,10,180,280
03/09/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,19,9,29,0,3,15,1,19,0,4,34,10,48,26,0,26,74
03/10/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,17,7,26,0,1,27,2,30,0,3,44,9,56,90,12,102,158
03/11/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,0,1,0,1,0,3,9,0,12,0,0,0,12
03/12/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,20,4,28,0,0,5,0,5,0,4,25,4,33,26,0,26,59
03/13/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,20,8,30,0,2,24,0,26,0,4,44,8,56,70,6,76,132
03/14/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,23,35,0,2,75,3,80,0,2,87,26,115,228,50,278,393
03/15/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,12,23,0,4,60,0,64,0,4,71,12,87,204,6,210,297
03/16/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,25,35,0,0,14,0,14,0,0,24,25,49,104,2,106,155
03/17/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,22,34,0,2,33,1,36,0,2,45,23,70,66,30,96,166
03/18/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,2,14,0,16,0,2,37,0,39,36,0,36,75
03/19/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,36,0,37,0,1,40,0,41,56,0,56,97
03/20/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,8,25,0,2,53,0,55,0,2,70,8,80,114,18,132,212
03/21/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,11,8,21,0,1,37,0,38,0,3,48,8,59,44,6,50,109
03/22/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,20,18,39,0,3,50,2,55,0,4,70,20,94,94,18,112,206
03/23/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,22,36,0,1,19,0,20,0,1,33,22,56,14,16,30,86
03/24/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,5,7,13,0,2,35,0,37,0,3,40,7,50,62,0,62,112
03/25/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,4,81,0,85,0,6,89,0,95,198,0,198,293
03/26/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,1,24,0,25,0,2,30,0,32,12,0,12,44
03/27/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,0,48,1,49,0,0,57,11,68,176,18,194,262
03/28/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,5,6,1,12,0,5,17,11,33,10,10,20,53
03/29/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,22,32,0,2,50,2,54,0,2,60,24,86,84,12,96,182
03/30/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,18,41,0,0,60,10,70,0,0,83,28,111,68,22,90,201
03/31/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,76,2,78,0,0,91,2,93,130,0,130,223
04/01/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,80,0,80,94
04/02/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,13,0,13,0,1,22,0,23,10,0,10,33
04/03/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,2,16,0,0,46,2,48,0,2,58,4,64,76,20,96,160
04/04/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,12,29,0,2,75,0,77,0,2,92,12,106,188,34,222,328
04/05/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,22,38,0,0,41,2,43,0,0,57,24,81,50,12,62,143
04/06/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,18,29,0,3,85,2,90,0,3,96,20,119,158,44,202,321
04/07/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,9,8,18,0,6,76,0,82,0,7,85,8,100,124,6,130,230
04/08/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,1,44,2,47,0,1,57,2,60,82,8,90,150
04/09/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,18,29,0,2,15,0,17,0,2,26,18,46,12,2,14,60
04/10/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,22,42,0,0,13,0,13,0,0,33,22,55,46,18,64,119
04/11/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
04/12/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,34,28,62,0,0,24,0,24,0,0,58,28,86,54,0,54,140
04/13/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,39,12,51,0,3,50,0,53,0,3,89,12,104,134,8,142,246
04/14/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,4,27,0,1,51,0,52,0,1,74,4,79,132,0,132,211
04/15/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,2,35,0,37,0,2,60,0,62,110,0,110,172
04/16/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,3,9,0,12,0,4,17,0,21,12,0,12,33
04/17/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,2,0,2,0,0,15,2,17,0,0,0,17
04/18/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,26,16,45,0,0,48,6,54,0,3,74,22,99,122,64,186,285
04/19/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,25,2,32,0,5,48,0,53,0,10,73,2,85,106,0,106,191
04/20/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,4,52,0,56,0,4,69,6,79,98,12,110,189
04/21/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,18,31,0,7,49,4,60,0,7,62,22,91,62,18,80,171
04/22/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,4,29,2,35,0,4,44,4,52,90,0,90,142
04/23/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,4,72,0,76,0,4,78,4,86,22,0,22,108
04/24/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,8,82,1,91,0,8,89,2,99,150,6,156,255
04/25/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,8,40,0,48,0,8,54,4,66,36,2,38,104
04/26/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,2,34,2,38,0,2,39,14,55,52,14,66,121
04/27/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,18,37,0,6,85,0,91,0,6,104,18,128,62,0,62,190
04/28/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,4,26,0,4,48,2,54,0,4,70,6,80,68,24,92,172
04/29/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,4,18,0,22,0,4,34,0,38,42,0,42,80
05/01/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,8,49,0,57,0,8,59,6,73,78,0,78,151
05/02/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,14,32,0,3,52,8,63,0,3,70,22,95,114,84,198,293
05/03/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,3,29,0,32,0,3,40,6,49,64,4,68,117
05/04/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,32,38,0,0,58,2,60,0,0,64,34,98,30,0,30,128
05/05/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,16,30,0,0,64,0,64,0,0,78,16,94,104,0,104,198
05/06/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,4,88,2,94,0,6,91,2,99,124,2,126,225
05/07/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,4,51,4,59,0,8,61,4,73,20,12,32,105
05/08/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,14,39,0,5,18,1,24,0,5,43,15,63,48,10,58,121
05/09/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,12,35,0,2,3,0,5,0,2,26,12,40,4,6,10,50
05/10/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,34,57,0,0,17,0,17,0,0,40,34,74,26,28,54,128
05/11/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,29,14,43,0,0,14,0,14,0,0,43,14,57,82,10,92,149
05/12/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,6,28,0,14,66,0,80,0,14,88,6,108,116,2,118,226
05/13/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,4,112,0,116,0,4,133,0,137,218,0,218,355
05/14/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,5,39,0,44,0,5,46,0,51,6,0,6,57
05/15/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,22,6,30,0,3,35,3,41,0,5,57,9,71,64,22,86,157
05/16/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,39,12,51,0,4,26,0,30,0,4,65,12,81,48,20,68,149
05/17/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,2,49,0,51,0,2,66,2,70,54,14,68,138
05/18/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,10,34,0,1,19,0,20,0,1,43,10,54,24,0,24,78
05/19/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,31,0,31,0,0,43,0,43,0,0,74,0,74,48,0,48,122
05/20/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,1,30,0,31,0,2,41,0,43,62,0,62,105
05/21/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,30,0,30,49
05/22/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,25,14,42,0,2,3,0,5,0,5,28,14,47,4,0,4,51
05/23/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,8,23,0,2,32,0,34,0,2,47,8,57,58,12,70,127
05/24/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,27,10,39,0,5,65,0,70,0,7,92,10,109,76,26,102,211
05/25/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,0,55,2,57,0,0,66,22,88,114,8,122,210
05/26/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,34,0,36,0,4,37,0,41,0,6,71,0,77,108,0,108,185
05/27/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,3,12,0,15,0,3,25,0,28,30,0,30,58
05/28/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,5,29,0,34,0,7,32,0,39,114,0,114,153
05/29/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,2,20,0,22,0,2,36,0,38,62,0,62,100
05/30/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,8,23,0,0,53,0,53,0,0,68,8,76,102,2,104,180
05/31/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,20,39,0,1,33,0,34,0,1,52,20,73,48,0,48,121
06/01/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,18,42,0,2,28,0,30,0,2,52,18,72,50,4,54,126
06/02/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,21,4,26,0,2,43,0,45,0,3,64,4,71,66,0,66,137
06/03/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,4,27,0,31,0,4,51,0,55,90,0,90,145
06/04/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,1,6,0,7,0,1,8,0,9,2,0,2,11
06/05/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,0,45,0,45,0,0,54,8,62,46,4,50,112
06/06/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,12,32,0,2,70,0,72,0,2,90,12,104,106,6,112,216
06/07/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,16,36,0,2,95,1,98,0,2,115,17,134,170,8,178,312
06/08/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,8,23,0,2,96,1,99,0,2,111,9,122,156,0,156,278
06/09/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,36,28,64,0,2,52,0,54,0,2,88,28,118,92,4,96,214
06/10/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,34,0,34,0,3,62,0,65,0,3,96,0,99,47,0,47,146
06/11/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,2,25,0,27,0,2,46,0,48,24,0,24,72
06/12/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,6,24,0,0,62,0,62,0,0,80,6,86,148,4,152,238
06/13/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,31,11,44,0,8,59,3,70,0,10,90,14,114,70,12,82,196
06/14/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,25,18,47,0,6,40,0,46,0,10,65,18,93,38,2,40,133
06/15/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,37,6,43,0,2,61,0,63,0,2,98,6,106,160,0,160,266
06/16/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,35,22,57,0,2,51,0,53,0,2,86,22,110,118,6,124,234
06/17/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,3,60,0,63,0,3,69,2,74,62,0,62,136
06/18/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,2,42,0,44,0,6,54,0,60,34,0,34,94
06/19/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,20,27,0,3,44,2,49,0,3,51,22,76,76,20,96,172
06/20/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,11,8,22,0,2,48,2,52,0,5,59,10,74,62,14,76,150
06/21/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,10,28,0,2,59,2,63,0,2,77,12,91,46,10,56,147
06/22/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,35,6,42,0,2,61,0,63,0,3,96,6,105,80,10,90,195
06/23/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,10,28,0,2,51,2,55,0,4,67,12,83,104,10,114,197
06/24/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,4,13,0,17,0,7,20,0,27,12,0,12,39
06/25/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,23,0,23,0,2,34,0,36,24,0,24,60
06/26/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,18,38,0,2,19,0,21,0,4,37,18,59,44,10,54,113
06/27/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,20,36,0,1,12,0,13,0,1,28,20,49,26,6,32,81
06/28/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,14,34,0,0,53,4,57,0,0,73,18,91,66,8,74,165
06/29/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,40,28,68,0,2,66,4,72,0,2,106,32,140,92,4,96,236
06/30/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,20,8,31,0,2,42,6,50,0,5,62,14,81,102,0,102,183
07/01/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,4,52,0,56,0,4,70,0,74,42,0,42,116
07/02/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,16,4,22,0,2,25,4,31,18,14,32,63
07/03/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,1,48,0,49,0,3,58,0,61,100,0,100,161
07/04/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,3,30,0,33,0,3,39,0,42,16,0,16,58
07/05/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,22,46,0,1,79,0,80,0,1,103,22,126,138,10,148,274
07/06/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,26,44,0,3,47,0,50,0,5,63,26,94,132,2,134,228
07/07/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,52,0,52,0,0,63,0,63,74,0,74,137
07/08/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,3,68,0,71,0,3,82,0,85,130,0,130,215
07/09/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,3,35,0,38,0,3,42,0,45,32,0,32,77
07/10/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,9,23,0,2,55,1,58,0,2,69,10,81,100,10,110,191
07/11/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,14,30,0,2,54,2,58,0,2,70,16,88,82,14,96,184
07/12/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,26,3,31,0,6,49,1,56,0,8,75,4,87,92,16,108,195
07/13/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,20,36,0,0,46,0,46,0,0,62,20,82,114,0,114,196
07/14/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,10,25,0,2,70,0,72,0,4,83,10,97,154,0,154,251
07/15/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,0,78,3,81,0,0,89,4,93,102,0,102,195
07/16/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,3,55,0,58,0,3,62,0,65,98,0,98,163
07/17/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,10,27,0,3,46,0,49,0,5,61,10,76,82,0,82,158
