10/01/2010,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,59,0,59,0,0,75,4,79,48,0,48,127
07/18/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,17,12,33,0,2,54,0,56,0,6,71,12,89,132,0,132,221
07/19/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,21,4,26,0,1,52,0,53,0,2,73,4,79,106,0,106,185
07/20/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,23,36,0,0,69,1,70,0,0,82,24,106,106,26,132,238
07/21/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,2,68,2,72,0,2,80,8,90,126,2,128,218
07/22/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,63,0,65,0,2,73,0,75,48,0,48,123
07/23/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,13,2,18,0,0,30,0,30,0,3,43,2,48,48,22,70,118
07/24/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,23,1,28,0,4,43,3,50,0,8,66,4,78,70,4,74,152
07/25/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,3,67,0,70,0,3,90,0,93,82,0,82,175
07/26/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,14,33,0,5,54,0,59,0,5,73,14,92,88,0,88,180
07/27/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,13,16,30,0,0,60,0,60,0,1,73,16,90,132,0,132,222
07/28/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,14,30,0,4,60,4,68,0,5,75,18,98,114,10,124,222
07/29/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,55,0,55,0,0,66,0,66,32,0,32,98
07/30/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,4,42,0,46,0,4,50,0,54,28,0,28,82
07/31/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,36,0,38,0,1,47,0,48,0,3,83,0,86,70,0,70,156
08/01/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,4,54,0,58,0,4,62,4,70,144,0,144,214
08/02/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,13,28,0,1,48,1,50,0,3,61,14,78,128,12,140,218
08/03/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,24,14,42,0,1,48,3,52,0,5,72,17,94,82,8,90,184
08/04/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,31,6,37,0,5,74,2,81,0,5,105,8,118,158,6,164,282
08/05/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,2,42,0,44,0,7,52,0,59,30,0,30,89
08/06/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,8,24,0,32,0,9,36,0,45,34,0,34,79
08/07/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,0,16,0,16,0,4,26,0,30,46,0,46,76
08/08/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,6,26,0,9,52,0,61,0,9,72,6,87,140,8,148,235
08/09/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,13,14,31,0,3,57,2,62,0,7,70,16,93,144,0,144,237
08/10/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,1,64,0,65,0,1,73,6,80,108,6,114,194
08/11/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,2,16,0,3,59,0,62,0,5,71,2,78,108,10,118,196
08/12/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,5,61,0,66,0,5,67,0,72,78,0,78,150
08/13/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,3,26,0,29,0,3,34,5,42,16,0,16,58
08/14/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,14,28,0,0,39,0,39,0,0,53,14,67,134,0,134,201
08/15/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,12,29,0,0,54,0,54,0,0,71,12,83,116,0,116,199
08/16/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,12,28,0,3,36,0,39,0,3,52,12,67,106,4,110,177
08/17/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,30,50,0,3,72,33,108,0,5,90,63,158,86,0,86,244
08/18/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,18,37,0,4,62,4,70,0,4,81,22,107,140,0,140,247
08/19/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,54,0,56,0,2,64,0,66,90,0,90,156
08/20/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,9,6,16,0,0,30,2,32,0,1,39,8,48,12,12,24,72
08/21/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,14,25,0,8,40,0,48,0,8,51,14,73,136,0,136,209
08/22/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,25,26,53,0,0,45,2,47,0,2,70,28,100,38,14,52,152
08/23/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,31,47,0,3,56,0,59,0,3,72,31,106,222,16,238,344
08/24/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,12,30,0,3,26,2,31,0,3,44,14,61,70,34,104,165
08/25/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,4,5,0,9,0,4,17,0,21,0,0,0,21
08/26/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/27/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
08/28/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,4,10,0,14,0,5,15,0,20,0,0,0,20
08/29/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,8,14,23,0,4,32,4,40,0,5,40,18,63,16,0,16,79
08/30/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,24,37,0,4,64,0,68,0,4,77,24,105,120,0,120,225
08/31/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,12,32,0,6,79,0,85,0,6,99,12,117,162,0,162,279
09/01/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,5,77,0,82,0,8,98,0,106,80,0,80,186
09/02/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,3,50,1,54,0,3,58,1,62,41,0,41,103
09/03/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,20,0,22,0,2,29,0,31,10,0,10,41
09/04/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,38,0,38,0,0,56,0,56,96,0,96,152
09/05/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,10,26,0,7,45,0,52,0,7,61,10,78,78,4,82,160
09/06/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,22,10,34,0,1,39,0,40,0,3,61,10,74,16,2,18,92
09/07/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,2,75,0,77,0,2,85,6,93,96,0,96,189
09/08/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,2,27,0,0,69,0,69,0,0,94,2,96,124,0,124,220
09/09/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,6,70,0,76,0,6,84,2,92,62,0,62,154
09/10/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,36,0,38,0,2,46,0,48,20,0,20,68
09/11/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,0,47,0,47,0,0,59,8,67,56,0,56,123
09/12/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,14,29,0,4,44,2,50,0,4,59,16,79,104,12,116,195
09/13/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,10,29,0,2,70,4,76,0,2,89,14,105,100,0,100,205
09/14/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,22,15,38,0,2,53,1,56,0,3,75,16,94,40,4,44,138
09/15/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,2,22,0,4,46,1,51,0,6,64,3,73,48,20,68,141
09/16/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,25,0,26,0,2,46,0,48,0,3,71,0,74,82,0,82,156
09/17/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,2,27,0,29,0,4,31,0,35,10,0,10,45
09/18/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,25,14,40,0,1,40,4,45,0,2,65,18,85,50,4,54,139
09/19/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,22,14,37,0,4,35,2,41,0,5,57,16,78,80,0,80,158
09/20/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,12,33,0,4,56,2,62,0,4,77,14,95,110,8,118,213
09/21/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,33,12,45,0,2,60,0,62,0,2,93,12,107,92,0,92,199
09/22/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,28,6,36,0,2,38,0,40,0,4,66,6,76,90,0,90,166
09/23/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,1,39,10,50,0,1,58,10,69,38,0,38,107
09/24/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,1,27,0,28,0,3,42,0,45,44,0,44,89
09/25/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,2,27,0,29,0,3,36,0,39,56,0,56,95
09/26/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
09/28/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,30,10,41,0,0,13,0,13,0,1,43,10,54,24,0,24,78
09/29/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,33,7,40,0,0,14,0,14,0,0,47,7,54,24,0,24,78
09/30/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,4,97,0,101,0,6,108,0,114,80,0,80,194
10/01/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,61,0,61,0,0,68,0,68,46,0,46,114
10/02/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,34,15,51,0,3,44,1,48,0,5,78,16,99,116,0,116,215
10/03/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,4,0,4,18
10/04/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,14,31,0,0,28,0,28,0,0,45,14,59,46,0,46,105
10/05/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,12,39,0,0,57,0,57,0,0,84,12,96,96,0,96,192
10/06/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,24,6,31,0,5,65,0,70,0,6,89,6,101,84,0,84,185
10/07/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,20,2,23,0,4,80,0,84,0,5,100,2,107,82,0,82,189
10/08/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,5,55,2,62,0,8,71,2,81,64,0,64,145
10/09/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,28,0,29,0,3,57,0,60,0,4,85,0,89,90,0,90,179
10/10/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,18,36,0,2,13,0,15,0,4,29,18,51,0,10,10,61
10/11/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,18,36,0,5,75,0,80,0,5,93,18,116,98,0,98,214
10/12/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,14,34,0,1,78,0,79,0,1,98,14,113,70,0,70,183
10/13/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,20,10,31,0,3,51,0,54,0,4,71,10,85,52,0,52,137
10/14/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,44,4,48,0,0,66,4,70,76,28,104,174
10/15/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,1,17,0,18,0,2,30,0,32,12,0,12,44
10/16/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,24,8,35,0,2,46,5,53,0,5,70,13,88,132,0,132,220
10/17/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,16,30,0,7,59,0,66,0,7,73,16,96,106,0,106,202
10/18/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,1,89,0,90,0,2,100,0,102,86,0,86,188
10/19/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,23,0,24,0,2,61,0,63,0,3,84,0,87,80,0,80,167
10/20/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,27,4,34,0,2,30,0,32,0,5,57,4,66,14,0,14,80
10/21/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,6,31,0,37,0,6,43,0,49,2,0,2,51
10/22/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,11,0,11,0,2,26,0,28,6,0,6,34
10/23/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,29,2,35,0,2,44,0,46,0,6,73,2,81,106,0,106,187
10/24/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,2,59,2,63,0,2,83,2,87,112,4,116,203
10/25/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,0,73,0,73,0,2,100,0,102,104,0,104,206
10/26/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,30,8,38,0,1,50,0,51,0,1,80,8,89,124,14,138,227
10/27/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,24,39,0,2,42,0,44,0,4,55,24,83,52,10,62,145
10/28/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,99,0,99,0,0,109,0,109,106,0,106,215
10/29/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,57,0,57,0,0,69,0,69,68,0,68,137
10/30/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,6,23,0,0,27,0,27,0,2,42,6,50,62,0,62,112
10/31/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,16,36,0,1,31,0,32,0,3,49,16,68,86,0,86,154
11/01/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,10,29,0,4,45,0,49,0,4,64,10,78,66,14,80,158
11/02/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,29,7,38,0,1,23,0,24,0,3,52,7,62,120,0,120,182
11/03/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,20,4,26,0,3,36,0,39,0,5,56,4,65,66,0,66,131
11/04/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,2,12,0,14,0,2,33,0,35,32,0,32,67
11/05/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,3,34,0,37,0,3,45,0,48,38,0,38,86
11/06/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,9,34,0,7,24,1,32,0,7,49,10,66,48,14,62,128
11/07/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,18,37,0,0,42,0,42,0,0,61,18,79,68,0,68,147
11/08/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,20,18,40,0,1,27,0,28,0,3,47,18,68,46,0,46,114
11/09/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,40,10,50,0,2,43,0,45,0,2,83,10,95,90,0,90,185
11/10/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,26,0,26,0,1,59,0,60,0,1,85,0,86,54,0,54,140
11/11/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,25,0,26,0,0,39,0,39,0,1,64,0,65,62,0,62,127
11/12/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,39,0,40,0,0,1,0,1,0,1,40,0,41,0,0,0,41
11/13/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,33,9,42,0,5,39,1,45,0,5,72,10,87,96,28,124,211
11/14/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,10,35,0,2,45,0,47,0,2,70,10,82,132,0,132,214
11/15/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,22,46,0,3,33,0,36,0,3,57,22,82,58,0,58,140
11/16/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,23,1,28,0,7,44,2,53,0,11,67,3,81,60,12,72,153
11/17/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,10,6,19,0,5,40,0,45,0,8,50,6,64,62,2,64,128
11/18/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,25,0,25,0,0,32,0,32,10,0,10,42
11/19/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,69,0,71,0,2,74,0,76,62,0,62,138
11/20/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,6,18,0,1,87,0,88,0,2,98,6,106,136,2,138,244
11/21/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,25,6,33,0,1,65,0,66,0,3,90,6,99,122,0,122,221
11/22/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,8,25,0,2,48,0,50,0,2,65,8,75,88,0,88,163
11/23/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,18,0,18,42
11/24/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,37,0,40,0,3,39,0,42,18,0,18,60
11/25/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,63,0,63,0,0,64,0,64,76,0,76,140
11/26/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,40,0,40,0,2,47,0,49,42,0,42,91
11/27/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,15,30,0,2,40,0,42,0,2,55,15,72,80,0,80,152
11/28/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,13,14,28,0,0,67,0,67,0,1,80,14,95,56,0,56,151
11/29/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,30,16,46,0,2,70,2,74,0,2,100,18,120,94,0,94,214
11/30/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,24,41,0,0,80,2,82,0,0,97,26,123,92,6,98,221
12/01/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,23,8,32,0,0,62,0,62,0,1,85,8,94,102,0,102,196
12/02/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,1,74,0,75,0,1,90,0,91,94,0,94,185
12/03/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,10,0,10,26
12/04/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,23,14,39,0,3,27,0,30,0,5,50,14,69,34,0,34,103
12/05/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,8,31,0,0,7,0,7,0,0,30,8,38,32,0,32,70
12/06/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
12/07/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,20,0,20,0,2,31,0,33,64,4,68,101
12/08/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,4,72,0,76,0,4,95,0,99,170,0,170,269
12/09/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,68,0,68,0,0,80,0,80,142,0,142,222
12/10/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,42,0,42,0,0,56,0,56,38,0,38,94
12/11/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,34,0,35,0,1,68,2,71,0,2,102,2,106,114,0,114,220
12/12/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,22,5,30,0,1,53,0,54,0,4,75,5,84,112,10,122,206
12/13/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,28,14,45,0,1,77,2,80,0,4,105,16,125,102,2,104,229
12/14/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,22,8,34,0,0,84,0,84,0,4,106,8,118,138,0,138,256
12/15/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,16,29,1,0,70,5,76,1,0,83,21,105,78,0,78,183
12/16/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,26,0,27,0,2,30,0,32,0,3,56,0,59,66,0,66,125
12/17/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
12/18/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/19/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,1,16,0,0,0,0,0,0,1,14,1,16,0,0,0,16
12/20/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,26,11,38,0,2,73,0,75,0,3,99,11,113,92,0,92,205
12/21/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,6,21,0,4,48,0,52,0,5,62,6,73,110,0,110,183
12/22/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,12,6,22,0,0,2,0,2,0,4,14,6,24,20,6,26,50
12/23/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,91,0,95,0,4,97,0,101,85,0,85,186
12/24/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,22,0,24,0,2,27,0,29,42,0,42,71
12/25/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,2,11,0,13,0,6,12,0,18,0,0,0,18
12/26/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/27/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,2,3,0,5,0,4,7,0,11,10,0,10,21
12/28/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,6,24,0,0,30,0,30,0,2,46,6,54,46,0,46,100
12/29/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,3,4,0,7,0,6,13,0,19,0,0,0,19
12/30/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,16,0,16,0,1,25,0,26,26,0,26,52
12/31/2017,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/01/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
01/02/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,2,23,0,25,0,5,27,0,32,106,0,106,138
01/03/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,9,6,16,0,0,68,0,68,0,1,77,6,84,146,0,146,230
01/04/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,12,2,15,0,0,86,2,88,0,1,98,4,103,80,0,80,183
01/05/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,10,13,0,0,49,0,49,0,0,52,10,62,52,0,52,114
01/06/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,69,0,69,0,0,87,0,87,100,0,100,187
01/07/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,5,8,0,13,0,5,21,2,28,42,0,42,70
01/08/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,1,45,0,46,0,1,59,6,66,94,0,94,160
01/09/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,12,29,0,1,65,0,66,0,1,82,12,95,124,0,124,219
01/10/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,8,24,0,0,43,0,43,0,0,59,8,67,62,0,62,129
01/11/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,10,30,0,0,25,0,25,0,0,45,10,55,6,0,6,61
01/12/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,19,2,23,0,0,88,2,90,0,2,107,4,113,164,0,164,277
01/13/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,1,15,0,0,83,1,84,0,0,97,2,99,164,0,164,263
01/14/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,9,61,0,70,0,9,68,0,77,128,0,128,205
01/15/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,28,1,29,0,4,34,0,38,0,4,62,1,67,86,0,86,153
01/16/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/17/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,6,19,0,0,31,0,31,0,0,44,6,50,54,10,64,114
01/18/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,27,47,0,0,29,0,29,0,0,49,27,76,80,10,90,166
01/19/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,35,10,45,0,0,11,0,11,0,0,46,10,56,0,0,0,56
01/20/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,1,0,0,1,0,1,16,0,17,0,0,0,17
