10/01/2010,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,59,0,59,0,0,75,4,79,48,0,48,127
01/21/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,11,0,11,0,2,24,0,26,12,0,12,38
01/22/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,22,37,0,1,50,2,53,0,1,65,24,90,98,6,104,194
01/23/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,25,4,31,0,4,73,2,79,0,6,98,6,110,172,20,192,302
01/24/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,6,29,0,1,81,1,83,0,1,104,7,112,112,26,138,250
01/25/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,26,4,30,0,6,60,4,70,0,6,86,8,100,188,0,188,288
01/26/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,4,24,0,1,10,0,11,0,1,30,4,35,36,0,36,71
01/27/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,1,20,0,21,0,1,28,0,29,46,0,46,75
01/28/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,22,0,23,0,7,51,0,58,0,8,73,0,81,60,6,66,147
01/29/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,17,2,20,0,2,56,0,58,0,3,73,2,78,58,0,58,136
01/30/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,2,80,0,82,0,2,90,2,94,202,0,202,296
01/31/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,51,0,52,0,1,55,0,56,110,0,110,166
02/01/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,49,8,59,0,2,59,8,69,74,0,74,143
02/02/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,0,51,0,51,0,2,70,0,72,56,0,56,128
02/03/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,22,0,23,0,0,4,0,4,0,1,26,0,27,0,0,0,27
02/04/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,43,0,43,0,2,56,0,58,54,0,54,112
02/05/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,4,31,0,2,18,0,20,0,2,45,4,51,46,2,48,99
02/06/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,0,0,0,0,0,9,2,11,0,0,0,11
02/07/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,2,21,0,23,0,2,42,0,44,16,72,88,132
02/08/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,2,50,2,54,0,2,67,2,71,196,16,212,283
02/09/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,40,4,44,0,0,17,0,17,0,0,57,4,61,30,0,30,91
02/10/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/11/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
02/12/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,70,0,70,0,0,86,4,90,98,6,104,194
02/13/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,0,0,0,0,0,9,4,13,0,4,4,17
02/14/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,1,20,0,2,20,0,22,0,2,39,1,42,26,0,26,68
02/15/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,8,0,8,0,2,18,0,20,74,0,74,94
02/16/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,4,30,0,34,0,4,53,0,57,86,0,86,143
02/17/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,27,0,31,0,0,11,0,11,0,4,38,0,42,30,0,30,72
02/18/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,0,6,0,6,0,3,18,0,21,18,0,18,39
02/19/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,19,0,19,0,0,38,0,38,36,0,36,74
02/20/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,2,5,0,7,0,3,20,0,23,12,0,12,35
02/21/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
02/22/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/23/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,3,0,3,0,2,16,0,18,0,0,0,18
02/24/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,0,18,0,18,0,0,35,2,37,36,32,68,105
02/25/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,1,41,0,42,0,4,48,0,52,105,0,105,157
02/26/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,2,82,0,84,0,2,105,0,107,166,0,166,273
02/27/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,26,9,36,0,1,18,1,20,0,2,44,10,56,52,4,56,112
02/28/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,8,31,0,1,34,0,35,0,1,57,8,66,98,8,106,172
03/01/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,37,0,37,0,3,88,2,93,0,3,125,2,130,166,4,170,300
03/02/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,22,7,30,0,2,111,1,114,0,3,133,8,144,198,16,214,358
03/03/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,19,0,19,0,0,32,0,32,40,0,40,72
03/04/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,5,28,0,0,25,0,25,0,0,48,5,53,32,0,32,85
03/05/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,6,30,0,0,30,0,30,0,0,54,6,60,88,2,90,150
03/06/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,28,6,34,0,5,73,0,78,0,5,101,6,112,118,4,122,234
03/07/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,8,33,0,0,86,0,86,0,0,111,8,119,122,12,134,253
03/08/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,19,18,39,0,2,84,0,86,0,4,103,18,125,176,6,182,307
03/09/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,32,11,44,0,4,23,2,29,0,5,55,13,73,34,32,66,139
03/10/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,1,63,2,66,0,4,76,2,82,98,30,128,210
03/11/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,2,14,1,17,0,2,18,7,27,30,6,36,63
03/12/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,20,8,30,0,3,56,0,59,0,5,76,8,89,52,2,54,143
03/13/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,7,34,0,0,83,0,83,0,0,110,7,117,92,6,98,215
03/14/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,6,25,0,2,70,0,72,0,2,89,6,97,102,4,106,203
03/15/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,25,17,44,0,5,36,3,44,0,7,61,20,88,36,18,54,142
03/16/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,18,14,35,0,1,44,0,45,0,4,62,14,80,52,0,52,132
03/17/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,2,36,0,38,0,2,52,0,54,44,0,44,98
03/18/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,2,4,7,0,0,16,0,16,0,1,18,4,23,26,0,26,49
03/19/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,4,52,0,56,0,4,64,6,74,86,0,86,160
03/20/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,21,8,30,0,4,75,0,79,0,5,96,8,109,98,0,98,207
03/21/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,8,29,0,3,74,0,77,0,3,95,8,106,102,0,102,208
03/22/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,3,75,0,78,0,3,88,4,95,58,2,60,155
03/23/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,2,29,0,0,42,2,44,0,0,69,4,73,26,0,26,99
03/24/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,6,36,0,42,0,6,43,4,53,40,0,40,93
03/25/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,1,15,0,16,0,1,26,0,27,6,0,6,33
03/26/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,22,35,0,0,42,0,42,0,0,55,22,77,60,12,72,149
03/27/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,14,35,0,4,20,0,24,0,4,41,14,59,36,14,50,109
03/28/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,0,6,0,6,0,0,21,2,23,8,14,22,45
03/29/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,20,6,28,0,4,79,2,85,0,6,99,8,113,152,8,160,273
03/30/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,3,99,0,102,0,3,117,2,122,138,8,146,268
03/31/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,43,0,43,0,2,55,0,57,36,0,36,93
04/01/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,4,18,0,22,0,7,26,0,33,0,0,0,33
04/02/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,17,8,26,0,2,30,0,32,0,3,47,8,58,122,8,130,188
04/03/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,29,0,30,0,3,27,0,30,0,4,56,0,60,72,0,72,132
04/04/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,74,0,74,0,0,89,0,89,84,0,84,173
04/05/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,24,8,33,0,2,67,0,69,0,3,91,8,102,154,0,154,256
04/06/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,19,17,38,0,0,27,2,29,0,2,46,19,67,56,16,72,139
04/07/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,3,8,14,0,3,6,4,13,0,6,9,12,27,4,20,24,51
04/08/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,11,5,18,0,2,36,3,41,0,4,47,8,59,48,26,74,133
04/09/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,8,24,0,0,3,0,3,0,0,19,8,27,4,2,6,33
04/10/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,0,78,0,78,0,0,95,4,99,142,0,142,241
04/11/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,69,0,69,0,0,83,2,85,148,0,148,233
04/12/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,6,26,0,2,25,2,29,0,2,45,8,55,108,4,112,167
04/13/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,8,25,0,12,27,2,41,0,12,44,10,66,76,20,96,162
04/14/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,20,2,24,0,2,23,2,27,34,0,34,61
04/15/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,13,4,18,0,0,56,0,56,0,1,69,4,74,44,0,44,118
04/16/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,8,2,11,0,1,59,0,60,0,2,67,2,71,70,0,70,141
04/17/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,7,23,0,2,54,3,59,0,4,68,10,82,146,12,158,240
04/18/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,6,24,0,2,24,0,26,0,2,42,6,50,56,2,58,108
04/19/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,16,2,21,0,0,41,0,41,0,3,57,2,62,40,0,40,102
04/20/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,14,32,0,0,54,2,56,0,2,70,16,88,60,46,106,194
04/21/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
04/22/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,59,0,59,0,0,72,2,74,68,0,68,142
04/23/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,30,4,34,0,2,44,3,49,0,2,74,7,83,114,14,128,211
04/24/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,8,29,0,1,53,2,56,0,1,74,10,85,94,4,98,183
04/25/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,20,6,27,0,1,40,2,43,0,2,60,8,70,66,12,78,148
04/26/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,21,35,0,2,70,2,74,0,4,82,23,109,128,12,140,249
04/27/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,18,28,0,2,63,0,65,0,2,73,18,93,124,10,134,227
04/28/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,98,0,100,0,2,107,0,109,118,0,118,227
04/29/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,2,50,2,54,0,3,65,2,70,72,22,94,164
04/30/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,20,32,0,2,23,0,25,0,2,35,20,57,52,0,52,109
05/01/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,1,1,0,2,0,1,10,2,13,0,0,0,13
05/02/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,8,33,0,0,10,0,10,0,0,35,8,43,20,4,24,67
05/03/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,29,14,43,0,2,12,0,14,0,2,41,14,57,20,2,22,79
05/04/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
05/05/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,4,73,3,80,0,4,86,3,93,122,16,138,231
05/06/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,49,0,49,0,0,61,0,61,50,0,50,111
05/07/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,0,62,0,62,0,0,77,2,79,122,0,122,201
05/08/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,44,0,46,0,2,53,0,55,35,0,35,90
05/09/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,6,21,0,0,51,6,57,0,0,66,12,78,40,0,40,118
05/10/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,18,34,0,2,43,0,45,0,2,59,18,79,52,6,58,137
05/11/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,4,48,0,52,0,4,56,6,66,48,6,54,120
05/12/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,35,0,35,0,0,41,0,41,32,0,32,73
05/13/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,27,0,27,0,0,43,0,43,38,0,38,81
05/14/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,11,15,0,6,32,0,38,0,6,36,11,53,38,0,38,91
05/15/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,1,17,0,0,49,1,50,0,0,65,2,67,42,12,54,121
05/16/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,1,50,0,51,0,1,65,0,66,106,0,106,172
05/17/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,9,2,15,0,6,55,0,61,0,10,64,2,76,158,2,160,236
05/18/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,1,18,0,0,48,1,49,0,0,65,2,67,80,2,82,149
05/19/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,2,43,0,45,0,2,53,4,59,110,4,114,173
05/20/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,0,7,2,9,0,1,21,2,24,6,8,14,38
05/21/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,6,21,0,2,35,0,37,0,2,50,6,58,34,0,34,92
05/22/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,8,23,0,6,34,0,40,0,6,49,8,63,120,4,124,187
05/23/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,4,19,0,2,33,0,35,0,3,47,4,54,56,0,56,110
05/24/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,17,2,25,0,1,41,0,42,0,7,58,2,67,72,0,72,139
05/26/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,5,69,0,74,0,5,85,0,90,110,0,110,200
05/27/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,25,0,25,0,0,28,4,32,14,0,14,46
05/28/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,6,22,0,0,55,1,56,0,2,69,7,78,78,12,90,168
05/29/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,50,0,50,0,0,62,4,66,132,0,132,198
05/30/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,2,30,0,32,0,2,40,4,46,64,0,64,110
05/31/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,10,32,0,2,34,0,36,0,2,56,10,68,44,16,60,128
06/01/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,2,21,0,4,39,0,43,0,4,58,2,64,62,0,62,126
06/02/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,11,6,19,0,4,54,2,60,0,6,65,8,79,104,20,124,203
06/03/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,19,0,19,0,0,25,0,25,2,0,2,27
06/04/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,4,22,0,1,29,2,32,0,3,45,6,54,60,6,66,120
06/05/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,0,37,0,37,0,2,59,0,61,66,0,66,127
06/06/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,1,53,0,54,0,1,62,8,71,130,4,134,205
06/07/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,12,24,0,4,48,0,52,0,4,60,12,76,76,0,76,152
06/08/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,4,45,0,49,0,4,63,2,69,42,2,44,113
06/09/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,1,48,0,49,0,1,60,0,61,108,0,108,169
06/10/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,23,0,24,0,1,23,0,24,0,2,46,0,48,46,0,46,94
06/11/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,7,41,0,48,0,7,53,8,68,60,0,60,128
06/12/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,16,10,32,0,3,36,4,43,0,9,52,14,75,122,22,144,219
06/13/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,0,42,0,42,0,0,57,2,59,90,2,92,151
06/14/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,5,30,0,2,66,0,68,0,2,91,5,98,128,2,130,228
06/15/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,8,8,18,0,5,20,0,25,0,7,28,8,43,18,18,36,79
06/16/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,23,0,23,0,0,31,0,31,52,0,52,83
06/17/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,17,0,17,0,2,23,0,25,42,0,42,67
06/18/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,13,0,13,0,0,23,4,27,26,6,32,59
06/19/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
06/20/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,2,13,0,15,0,3,18,0,21,14,0,14,35
06/21/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,23,8,33,0,3,53,0,56,0,5,76,8,89,46,2,48,137
06/22/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,2,48,0,50,0,4,63,0,67,74,0,74,141
06/23/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,2,54,0,56,0,3,65,0,68,100,0,100,168
06/24/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,2,48,0,50,0,3,58,0,61,98,0,98,159
06/25/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,2,40,0,42,0,5,47,0,52,96,0,96,148
06/26/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,15,6,24,0,2,42,0,44,0,5,57,6,68,138,0,138,206
06/27/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,30,2,32,0,4,57,2,63,0,4,87,4,95,126,0,126,221
06/28/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,12,31,0,0,53,0,53,0,1,71,12,84,184,0,184,268
06/29/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,3,48,0,51,0,5,58,0,63,150,0,150,213
06/30/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,4,37,0,41,0,4,55,0,59,58,0,58,117
07/01/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,40,0,40,0,2,43,0,45,60,0,60,105
07/02/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,9,13,0,0,58,0,58,0,0,62,9,71,156,10,166,237
07/03/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,6,66,0,72,0,13,75,0,88,68,0,68,156
07/04/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,43,0,45,0,2,45,0,47,80,0,80,127
07/05/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,4,54,0,58,0,6,72,0,78,104,0,104,182
07/06/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,1,33,0,34,0,1,39,4,44,78,0,78,122
07/07/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,40,0,42,0,2,50,0,52,42,0,42,94
07/08/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,2,19,0,21,0,2,34,0,36,56,0,56,92
07/09/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,4,24,0,0,7,0,7,0,2,25,4,31,22,0,22,53
07/10/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,6,28,0,2,67,0,69,0,2,89,6,97,168,0,168,265
07/11/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,18,29,0,5,45,0,50,0,5,56,18,79,62,4,66,145
07/12/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,32,18,50,0,0,47,2,49,0,0,79,20,99,86,10,96,195
07/13/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,13,32,0,2,55,1,58,0,2,74,14,90,70,10,80,170
07/14/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,4,45,2,51,0,4,59,6,69,84,0,84,153
07/15/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,1,34,2,37,0,2,43,2,47,46,10,56,103
07/16/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,11,10,23,0,5,54,0,59,0,7,65,10,82,82,2,84,166
07/17/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,6,21,0,1,46,0,47,0,1,61,6,68,86,2,88,156
07/18/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,3,15,0,0,35,1,36,0,0,47,4,51,94,20,114,165
07/19/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,12,2,19,0,5,47,0,52,0,10,59,2,71,66,10,76,147
07/20/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,85,0,85,0,0,107,0,107,116,0,116,223
07/21/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,4,50,0,54,0,4,57,0,61,78,0,78,139
07/22/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,3,17,0,20,0,5,34,0,39,22,0,22,61
07/23/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,6,15,0,4,52,1,57,0,6,59,7,72,78,0,78,150
07/24/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,33,2,41,0,0,49,0,49,0,6,82,2,90,108,6,114,204
07/25/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,2,62,0,64,0,3,72,0,75,134,0,134,209
07/26/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,12,4,17,0,6,60,4,70,0,7,72,8,87,118,16,134,221
07/27/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,21,2,28,0,3,54,0,57,0,8,75,2,85,68,2,70,155
