10/01/2010,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,59,0,59,0,0,75,4,79,48,0,48,127
07/28/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,1,69,0,70,0,1,85,2,88,120,2,122,210
07/29/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,10,30,0,0,33,0,33,0,2,51,10,63,112,10,122,185
07/30/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,0,47,0,47,0,0,59,8,67,110,6,116,183
07/31/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,3,19,0,4,48,1,53,0,4,64,4,72,94,16,110,182
08/01/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,57,0,59,0,2,67,0,69,72,0,72,141
08/02/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,1,52,0,53,0,1,73,0,74,150,0,150,224
08/03/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,8,66,1,75,0,12,86,1,99,120,14,134,233
08/04/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,6,24,0,1,50,0,51,0,1,68,6,75,74,6,80,155
08/05/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,0,28,0,28,0,0,45,4,49,42,4,46,95
08/06/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,21,6,29,0,1,38,0,39,0,3,59,6,68,142,4,146,214
08/07/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,2,29,0,1,56,0,57,0,1,83,2,86,116,2,118,204
08/08/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,10,22,0,0,48,0,48,0,0,60,10,70,120,0,120,190
08/09/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,5,21,0,6,51,1,58,0,8,65,6,79,152,16,168,247
08/10/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,2,55,1,58,0,2,66,4,72,50,0,50,122
08/11/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,4,38,0,42,0,6,50,0,56,94,0,94,150
08/12/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,9,0,9,0,0,20,0,20,14,0,14,34
08/13/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,2,17,0,19,0,2,27,4,33,44,2,46,79
08/14/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,4,43,0,47,0,4,48,4,56,68,0,68,124
08/15/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,10,30,0,2,43,2,47,0,2,63,12,77,116,0,116,193
08/16/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,2,52,2,56,0,2,62,10,74,100,0,100,174
08/17/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,4,55,0,59,0,5,68,0,73,120,0,120,193
08/18/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,2,70,0,72,0,4,77,0,81,76,0,76,157
08/19/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,2,35,0,37,0,2,42,6,50,6,6,12,62
08/20/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,2,59,2,63,0,2,69,10,81,62,22,84,165
08/21/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,13,11,25,0,1,50,2,53,0,2,63,13,78,76,2,78,156
08/22/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,9,10,20,0,3,42,0,45,0,4,51,10,65,62,12,74,139
08/23/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,1,16,0,0,41,0,41,0,2,54,1,57,126,0,126,183
08/24/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,5,4,11,0,4,53,0,57,0,6,58,4,68,72,6,78,146
08/25/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,47,0,51,0,4,53,0,57,68,0,68,125
08/26/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,37,0,39,0,2,46,0,48,38,0,38,86
08/27/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,11,12,26,0,2,51,0,53,0,5,62,12,79,56,6,62,141
08/28/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,6,21,0,1,35,0,36,0,1,50,6,57,60,4,64,121
08/29/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,11,30,0,0,26,4,30,0,1,44,15,60,38,62,100,160
08/30/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,20,8,30,0,3,26,0,29,0,5,46,8,59,16,8,24,83
08/31/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,5,59,0,64,0,5,81,0,86,76,0,76,162
09/01/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,6,77,0,83,0,8,86,0,94,124,0,124,218
09/02/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,32,0,32,0,0,40,0,40,46,0,46,86
09/03/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,35,0,35,0,0,42,0,42,56,0,56,98
09/04/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,1,19,0,20,0,2,23,0,25,32,0,32,57
09/05/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,12,0,12,0,0,23,4,27,50,0,50,77
09/06/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,7,32,0,0,16,0,16,0,0,41,7,48,44,10,54,102
09/07/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,1,13,0,0,16,0,16,0,0,28,1,29,20,0,20,49
09/08/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,4,23,0,0,28,0,28,0,0,47,4,51,78,0,78,129
09/09/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,0,0,0,8
09/10/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,12,0,12,25
09/11/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,16,0,16,0,0,32,2,34,54,2,56,90
09/12/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,2,19,2,23,0,2,34,2,38,34,6,40,78
09/13/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,2,21,0,23,0,2,35,4,41,68,0,68,109
09/14/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,5,0,5,0,0,14,0,14,0,0,0,14
09/15/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
09/16/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,9,0,9,0,0,25,0,25,38,0,38,63
09/17/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,6,21,0,3,58,2,63,0,5,71,8,84,114,20,134,218
09/18/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,8,27,0,3,31,0,34,0,3,50,8,61,38,8,46,107
09/19/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,55,0,55,0,0,76,0,76,104,0,104,180
09/20/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,17,0,17,0,0,28,0,28,22,0,22,50
09/21/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,10,23,0,3,39,0,42,0,3,52,10,65,102,4,106,171
09/22/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,1,39,0,40,0,1,45,3,49,68,0,68,117
09/23/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,2,18,0,20,0,2,33,0,35,34,0,34,69
09/24/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,9,24,0,0,60,1,61,0,0,75,10,85,200,28,228,313
09/25/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,6,31,0,2,71,0,73,0,2,96,6,104,102,12,114,218
09/26/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,17,0,17,0,0,30,0,30,26,0,26,56
09/27/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,49,0,49,0,0,61,0,61,84,0,84,145
09/28/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,5,14,0,1,76,0,77,0,3,83,5,91,96,0,96,187
09/29/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,0,0,0,17
09/30/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,0,23,0,23,0,2,43,0,45,34,0,34,79
10/01/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,4,16,0,3,30,0,33,0,4,41,4,49,40,2,42,91
10/02/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,4,24,0,7,24,0,31,0,7,44,4,55,66,4,70,125
10/03/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,23,8,32,0,0,45,3,48,0,1,68,11,80,92,4,96,176
10/04/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,8,24,0,2,42,2,46,0,4,56,10,70,72,2,74,144
10/05/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,2,57,0,59,0,2,63,2,67,78,2,80,147
10/06/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,2,40,0,42,0,5,49,0,54,30,0,30,84
10/07/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,10,0,10,0,0,19,1,20,12,0,12,32
10/08/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,3,0,3,0,1,10,0,11,2,0,2,13
10/09/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,9,0,9,0,0,19,0,19,22,0,22,41
10/10/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,57,0,57,0,0,70,2,72,146,2,148,220
10/11/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,2,23,0,3,56,0,59,0,3,77,2,82,78,0,78,160
10/12/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,13,38,0,2,58,3,63,0,2,83,16,101,86,16,102,203
10/13/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,2,6,0,8,0,2,10,4,16,6,4,10,26
10/14/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,4,24,0,28,0,4,33,4,41,28,0,28,69
10/15/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,0,0,0,0,0,0,3,5,8,0,0,0,8
10/16/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,6,22,0,0,0,0,0,0,1,15,6,22,0,0,0,22
10/17/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,12,25,0,0,1,0,1,0,0,14,12,26,6,8,14,40
10/18/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,8,27,0,2,1,0,3,0,3,19,8,30,0,8,8,38
10/19/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
10/20/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,7,25,0,32,0,7,47,0,54,88,0,88,142
10/21/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,0,72,0,72,0,4,96,0,100,108,0,108,208
10/22/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,15,2,21,0,0,33,0,33,0,4,48,2,54,56,0,56,110
10/23/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,2,17,2,21,0,2,34,6,42,48,2,50,92
10/24/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
10/25/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,26,6,33,0,2,33,0,35,0,3,59,6,68,70,0,70,138
10/26/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,0,75,0,75,0,1,92,0,93,78,0,78,171
10/27/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,4,103,0,107,0,6,130,0,136,148,0,148,284
10/28/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,91,0,91,0,0,105,0,105,100,0,100,205
10/29/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,54,0,54,0,0,65,0,65,88,0,88,153
10/30/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,4,28,0,4,35,2,41,0,4,59,6,69,80,22,102,171
10/31/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,22,2,25,0,1,15,0,16,0,2,37,2,41,22,2,24,65
11/01/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,6,92,2,100,0,6,106,2,114,130,2,132,246
11/02/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,119,3,122,0,0,128,9,137,214,0,214,351
11/03/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,65,0,67,0,2,71,0,73,78,0,78,151
11/04/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,43,0,43,0,2,57,0,59,92,0,92,151
11/05/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,15,8,26,0,0,41,0,41,0,3,56,8,67,84,0,84,151
11/06/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,2,20,0,1,21,0,22,0,3,37,2,42,78,0,78,120
11/07/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,16,27,0,20,41,2,63,0,21,51,18,90,148,38,186,276
11/08/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,17,10,28,0,0,0,0,0,0,1,17,10,28,0,2,2,30
11/09/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,21,0,21,0,1,30,0,31,40,0,40,71
11/10/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,2,60,0,62,0,2,73,0,75,118,0,118,193
11/11/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,19,0,19,0,0,35,0,35,0,0,0,35
11/12/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,0,0,2,0,2,3,0,5,0,0,0,5
11/13/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,11,8,21,0,2,42,1,45,0,4,53,9,66,112,10,122,188
11/14/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,21,8,30,0,2,87,0,89,0,3,108,8,119,170,4,174,293
11/15/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,3,81,0,84,0,3,94,2,99,134,2,136,235
11/16/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,2,97,0,99,0,2,111,4,117,118,6,124,241
11/17/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,4,94,0,98,0,4,108,4,116,120,8,128,244
11/18/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,4,9,0,13,0,4,21,2,27,2,2,4,31
11/19/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,14,30,0,1,37,0,38,0,1,53,14,68,64,6,70,138
11/20/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,2,120,0,122,0,2,131,2,135,156,4,160,295
11/21/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,4,54,0,58,0,4,64,0,68,110,0,110,178
11/22/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,6,17,0,23,0,7,21,0,28,42,0,42,70
11/23/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,2,54,0,56,0,3,66,0,69,50,0,50,119
11/24/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,3,103,0,106,0,3,116,0,119,140,0,140,259
11/25/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,1,27,0,28,0,1,37,0,38,28,0,28,66
11/26/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,61,0,61,0,0,76,0,76,106,0,106,182
11/27/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,11,24,0,3,54,0,57,0,3,67,11,81,80,0,80,161
11/28/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,0,76,0,76,0,0,87,8,95,144,8,152,247
11/29/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,3,25,2,30,0,3,36,6,45,98,4,102,147
11/30/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,1,28,0,29,0,1,50,0,51,88,0,88,139
12/01/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,65,0,65,0,0,77,4,81,74,4,78,159
12/02/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,2,95,0,97,0,2,106,0,108,170,2,172,280
12/03/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,57,1,58,0,0,63,4,67,102,12,114,181
12/04/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,2,69,0,71,0,2,91,0,93,110,0,110,203
12/05/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,53,0,53,0,0,65,0,65,98,0,98,163
12/06/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,8,33,0,0,1,0,1,0,0,26,8,34,0,8,8,42
12/07/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,8,4,14,0,0,0,0,0,0,2,8,4,14,0,0,0,14
12/08/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,5,16,0,21,0,7,20,0,27,58,0,58,85
12/09/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,2,60,0,62,0,3,74,0,77,92,0,92,169
12/10/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,2,72,4,78,0,3,90,4,97,144,4,148,245
12/11/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,16,5,24,0,4,67,3,74,0,7,83,8,98,96,16,112,210
12/12/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,16,8,25,0,2,47,2,51,0,3,63,10,76,88,0,88,164
12/13/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,8,2,13,0,2,26,0,28,0,5,34,2,41,14,0,14,55
12/14/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,6,19,2,27,0,6,28,12,46,16,8,24,70
12/15/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,2,103,0,105,0,2,114,0,116,134,0,134,250
12/16/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,1,67,0,68,0,1,77,0,78,86,0,86,164
12/17/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,12,36,0,6,62,0,68,0,6,86,12,104,128,6,134,238
12/18/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,24,4,29,0,0,34,2,36,0,1,58,6,65,2,18,20,85
12/19/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,10,4,18,0,7,30,0,37,0,11,40,4,55,48,0,48,103
12/20/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,8,4,17,0,0,35,0,35,0,5,43,4,52,10,0,10,62
12/21/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,0,85,0,85,0,0,96,8,104,176,4,180,284
12/22/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,6,99,0,105,0,6,117,0,123,158,0,158,281
12/23/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,1,48,0,49,0,1,62,0,63,20,0,20,83
12/24/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,21,0,23,0,2,27,0,29,104,0,104,133
12/25/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
12/26/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/27/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,4,120,0,124,0,9,133,0,142,168,0,168,310
12/28/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,20,2,23,0,3,74,0,77,0,4,94,2,100,140,4,144,244
12/29/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,2,28,0,30,0,3,32,0,35,118,0,118,153
12/30/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/31/2018,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,3,72,0,75,0,3,78,0,81,158,0,158,239
01/01/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,3,34,0,37,0,3,48,0,51,120,0,120,171
01/02/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
01/03/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,12,2,15,0,2,63,0,65,0,3,75,2,80,142,0,142,222
01/04/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,12,2,15,0,0,97,2,99,0,1,109,4,114,126,10,136,250
01/05/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,2,100,0,102,0,4,116,0,120,194,0,194,314
01/06/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,25,0,26,0,1,29,2,32,0,2,54,2,58,54,2,56,114
01/07/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,14,24,0,0,36,0,36,0,0,46,14,60,72,4,76,136
01/08/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,40,0,40,0,0,55,4,59,58,10,68,127
01/09/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,11,12,28,0,1,62,0,63,0,6,73,12,91,82,6,88,179
01/10/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,8,27,0,2,57,0,59,0,3,75,8,86,112,0,112,198
01/11/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,13,14,32,0,0,17,1,18,0,5,30,15,50,34,12,46,96
01/12/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,3,67,2,72,0,3,91,2,96,104,2,106,202
01/13/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,1,47,0,48,0,3,66,0,69,108,0,108,177
01/14/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,21,14,36,0,1,28,2,31,0,2,49,16,67,102,20,122,189
01/15/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,22,14,38,0,0,14,0,14,0,2,36,14,52,30,0,30,82
01/16/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/17/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,6,23,0,3,83,0,86,0,5,98,6,109,98,0,98,207
01/18/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,0,0,0,0,0,23,0,23,2,0,2,25
01/19/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,3,25,0,28,0,5,33,0,38,20,0,20,58
01/20/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,100,0,100,0,0,101,0,101,150,0,150,251
01/21/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,59,0,59,0,0,82,0,82,80,0,80,162
01/22/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,2,22,0,0,42,4,46,0,0,62,6,68,140,14,154,222
01/23/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,20,2,24,0,0,64,2,66,0,2,84,4,90,70,14,84,174
01/24/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,5,79,0,84,0,5,90,10,105,50,10,60,165
01/25/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,5,17,0,5,79,0,84,0,5,91,5,101,130,10,140,241
01/26/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,5,51,0,56,0,5,55,0,60,90,0,90,150
01/27/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,2,71,0,73,0,2,83,0,85,140,0,140,225
01/28/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,22,13,36,0,3,74,0,77,0,4,96,13,113,76,32,108,221
01/29/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,2,66,2,70,0,2,74,8,84,148,24,172,256
01/30/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,17,15,34,0,5,84,7,96,0,7,101,22,130,128,56,184,314
