10/01/2010,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,59,0,59,0,0,75,4,79,48,0,48,127
01/31/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,22,40,0,0,2,0,2,0,2,18,22,42,0,6,6,48
02/01/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,10,24,0,3,12,0,15,0,3,26,10,39,0,0,0,39
02/02/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/03/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,1,8,0,9,0,1,14,0,15,14,0,14,29
02/04/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,16,0,16,0,0,31,0,31,42,0,42,73
02/05/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,6,27,0,4,14,0,18,0,4,35,6,45,42,6,48,93
02/06/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,5,0,5,0,0,17,4,21,8,0,8,29
02/07/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,13,32,0,0,65,3,68,0,1,83,16,100,94,24,118,218
02/08/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,0,36,2,38,0,0,53,4,57,38,10,48,105
02/09/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
02/10/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/11/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,7,4,12,0,0,1,0,1,0,1,8,4,13,0,4,4,17
02/12/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,12,35,0,2,96,6,104,0,2,119,18,139,126,40,166,305
02/13/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,8,27,0,10,81,2,93,0,10,100,10,120,162,28,190,310
02/15/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,5,24,0,5,66,3,74,0,5,85,8,98,166,42,208,306
02/16/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,3,15,0,18,0,3,37,0,40,0,0,0,40
02/17/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,65,2,69,0,2,73,2,77,138,6,144,221
02/18/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,4,69,0,73,0,4,91,0,95,118,0,118,213
02/19/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,0,0,0,0,0,0,17,4,21,0,0,0,21
02/20/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,1,15,0,0,89,3,92,0,2,101,4,107,182,14,196,303
02/21/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,24,7,32,0,4,50,5,59,0,5,74,12,91,210,12,222,313
02/22/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,20,8,29,0,0,4,0,4,0,1,24,8,33,0,0,0,33
02/23/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,2,46,0,48,0,3,57,0,60,32,0,32,92
02/24/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,102,0,102,0,1,114,0,115,110,0,110,225
02/25/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,3,15,0,3,73,0,76,0,3,85,3,91,158,20,178,269
02/26/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,7,19,0,0,7,1,8,0,0,19,8,27,6,10,16,43
02/27/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,4,22,0,2,42,0,44,0,2,60,4,66,92,0,92,158
02/28/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,3,21,0,0,0,0,0,0,0,18,3,21,0,0,0,21
03/01/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,6,21,0,0,0,0,0,0,0,15,6,21,0,0,0,21
03/02/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/03/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,20,0,21,0,0,4,0,4,0,1,24,0,25,22,0,22,47
03/04/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,4,22,0,6,57,1,64,0,6,75,5,86,150,10,160,246
03/05/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,3,18,0,2,68,1,71,0,2,83,4,89,100,38,138,227
03/06/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,8,25,0,0,80,0,80,0,0,97,8,105,144,12,156,261
03/07/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,8,28,0,2,44,0,46,0,2,64,8,74,138,12,150,224
03/08/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,22,4,27,0,0,39,2,41,0,1,61,6,68,116,14,130,198
03/09/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,102,2,104,0,0,113,2,115,206,0,206,321
03/10/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,1,11,0,12,0,1,22,0,23,48,0,48,71
03/11/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,10,25,0,0,0,0,0,0,0,15,10,25,6,10,16,41
03/12/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,2,2,5,0,1,6,0,7,0,2,8,2,12,12,2,14,26
03/13/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,4,29,0,2,85,0,87,0,2,110,4,116,210,0,210,326
03/15/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,3,82,2,87,0,3,99,6,108,158,10,168,276
03/16/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,4,20,0,3,103,0,106,0,5,117,4,126,130,0,130,256
03/17/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,31,1,32,0,2,83,1,86,0,2,114,2,118,116,8,124,242
03/18/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,8,4,16,0,4,71,0,75,0,8,79,4,91,162,6,168,259
03/19/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,10,26,0,4,75,0,79,0,4,91,10,105,118,20,138,243
03/20/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,7,22,0,2,87,1,90,0,3,101,8,112,148,24,172,284
03/21/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,6,22,0,2,109,2,113,0,2,125,8,135,218,8,226,361
03/22/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,4,93,4,101,0,4,102,10,116,182,30,212,328
03/24/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,2,29,0,31,0,2,42,0,44,88,0,88,132
03/25/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,18,32,0,2,48,0,50,0,2,62,18,82,98,24,122,204
03/26/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,12,7,20,0,2,104,1,107,0,3,116,8,127,138,10,148,275
03/27/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,25,17,43,0,0,86,3,89,0,1,111,20,132,246,58,304,436
03/28/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,13,33,0,0,73,1,74,0,0,93,14,107,158,16,174,281
03/29/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,1,31,2,34,0,1,56,2,59,98,4,102,161
03/30/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,2,13,0,4,28,0,32,0,5,38,2,45,60,2,62,107
03/31/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,3,42,0,45,0,6,54,0,60,40,0,40,100
04/01/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,6,27,0,4,80,2,86,0,4,101,8,113,202,8,210,323
04/02/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,6,83,2,91,0,6,91,14,111,158,22,180,291
04/03/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,20,36,0,0,34,0,34,0,2,48,20,70,108,26,134,204
04/04/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,6,33,0,1,48,0,49,0,1,75,6,82,144,24,168,250
04/05/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,7,26,0,2,28,0,30,0,3,46,7,56,30,2,32,88
04/06/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,2,0,3,0,1,6,0,7,2,0,2,9
04/07/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,3,19,0,22,0,3,25,0,28,36,0,36,64
04/08/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,7,25,0,3,90,0,93,0,5,106,7,118,158,10,168,286
04/09/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,7,6,14,0,2,94,0,96,0,3,101,6,110,242,8,250,360
04/10/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,9,6,19,0,1,52,0,53,0,5,61,6,72,58,18,76,148
04/11/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,3,30,0,0,69,1,70,0,0,96,4,100,122,8,130,230
04/12/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,25,2,29,0,2,90,2,94,0,4,115,4,123,146,4,150,273
04/13/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,12,0,12,26
04/14/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,4,66,2,72,0,4,76,2,82,78,16,94,176
04/15/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,9,16,0,0,74,3,77,0,0,81,12,93,128,26,154,247
04/16/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,31,20,51,0,0,38,0,38,0,0,69,20,89,80,14,94,183
04/17/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,8,24,0,2,10,0,12,0,4,24,8,36,80,2,82,118
04/18/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,9,33,0,2,56,1,59,0,2,80,10,92,42,28,70,162
04/19/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,32,4,36,0,0,75,4,79,0,0,107,8,115,166,30,196,311
04/20/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,105,0,105,0,0,111,2,113,78,0,78,191
04/21/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,9,0,9,0,0,23,2,25,0,0,0,25
04/22/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,36,8,44,0,0,37,0,37,0,0,73,8,81,146,6,152,233
04/23/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,21,0,21,0,0,36,4,40,108,0,108,148
04/24/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
04/25/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,26,6,36,0,4,129,0,133,0,8,155,6,169,242,4,246,415
04/26/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,8,22,10,40,0,0,85,0,85,0,8,107,10,125,130,10,140,265
04/27/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,88,0,88,0,0,99,0,99,142,0,142,241
04/28/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,60,0,60,0,0,74,0,74,98,0,98,172
04/29/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,34,14,48,0,0,37,0,37,0,0,71,14,85,70,0,70,155
04/30/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,24,44,0,2,12,0,14,0,2,32,24,58,26,0,26,84
05/01/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,16,40,0,0,11,0,11,0,0,35,16,51,58,0,58,109
05/02/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,5,24,0,0,32,3,35,0,1,50,8,59,132,10,142,201
05/03/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,27,0,28,0,2,20,0,22,0,3,47,0,50,52,0,52,102
05/04/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,27,0,28,0,0,89,0,89,0,1,116,0,117,208,0,208,325
05/05/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,75,0,75,0,2,90,0,92,66,0,66,158
05/06/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,0,4,0,4,0,1,17,0,18,0,0,0,18
05/07/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,29,0,31,0,0,9,0,9,0,2,38,0,40,18,0,18,58
05/08/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,4,29,0,1,7,0,8,0,1,32,4,37,2,0,2,39
05/09/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,38,0,38,0,1,12,0,13,0,1,50,0,51,28,0,28,79
05/10/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,38,12,50,0,4,7,0,11,0,4,45,12,61,16,4,20,81
05/11/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,18,0,18,0,0,37,0,37,54,0,54,91
05/12/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,2,95,0,97,0,2,115,0,117,74,0,74,191
05/13/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,25,7,34,0,0,86,2,88,0,2,111,9,122,124,8,132,254
05/14/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,4,25,0,0,87,0,87,0,0,108,4,112,202,0,202,314
05/15/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,10,14,27,0,2,60,0,62,0,5,70,14,89,170,0,170,259
05/16/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,23,2,26,0,3,74,0,77,0,4,97,2,103,150,0,150,253
05/17/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,44,6,51,0,4,58,0,62,0,5,102,6,113,92,0,92,205
05/18/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,2,16,0,18,0,2,30,0,32,36,0,36,68
05/19/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,19,0,20,0,0,37,0,37,0,1,56,0,57,72,0,72,129
05/20/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,8,31,0,0,24,0,24,0,0,47,8,55,40,12,52,107
05/21/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,2,61,0,63,0,2,72,2,76,130,16,146,222
05/22/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,12,27,0,0,31,0,31,0,0,46,12,58,84,0,84,142
05/23/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,6,26,0,0,44,2,46,0,0,64,8,72,96,0,96,168
05/24/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,25,0,26,0,0,48,0,48,0,1,73,0,74,34,0,34,108
05/25/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,27,0,27,0,0,38,6,44,28,0,28,72
05/26/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,2,21,0,23,0,2,35,0,37,22,0,22,59
05/27/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,2,42,0,44,0,5,57,0,62,58,0,58,120
05/28/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,23,6,30,0,0,54,0,54,0,1,77,6,84,144,4,148,232
05/29/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,34,14,48,0,2,37,0,39,0,2,71,14,87,102,2,104,191
05/30/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,16,32,0,0,39,0,39,0,0,55,16,71,150,0,150,221
05/31/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,10,33,0,0,65,0,65,0,0,88,10,98,114,8,122,220
06/01/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,1,78,0,79,0,2,86,0,88,150,0,150,238
06/02/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,0,74,0,74,0,0,88,6,94,122,0,122,216
06/03/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,0,71,0,71,0,0,80,10,90,104,12,116,206
06/04/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,14,33,0,2,17,0,19,0,2,36,14,52,70,4,74,126
06/05/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,22,35,0,1,30,2,33,0,1,43,24,68,56,0,56,124
06/06/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,32,6,38,0,2,65,4,71,0,2,97,10,109,154,10,164,273
06/07/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,0,126,3,129,0,0,134,11,145,278,10,288,433
06/08/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,4,93,0,97,0,4,105,0,109,122,0,122,231
06/09/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,73,0,73,0,2,87,0,89,114,0,114,203
06/10/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,22,10,36,0,8,73,0,81,0,12,95,10,117,156,2,158,275
06/11/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,28,8,36,0,3,71,0,74,0,3,99,8,110,180,2,182,292
06/12/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,10,32,0,0,87,0,87,0,0,109,10,119,210,0,210,329
06/13/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,14,24,0,2,130,0,132,0,2,140,14,156,172,0,172,328
06/14/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,8,23,0,4,74,1,79,0,5,88,9,102,136,4,140,242
06/15/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,2,30,0,32,0,2,46,0,48,78,0,78,126
06/16/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,0,26,0,26,0,0,43,2,45,46,0,46,91
06/17/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,0,48,0,48,0,0,56,12,68,84,12,96,164
06/18/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,32,46,0,8,84,0,92,0,8,98,32,138,224,22,246,384
06/19/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,26,12,38,0,2,126,0,128,0,2,152,12,166,178,8,186,352
06/20/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,29,8,38,0,0,78,0,78,0,1,107,8,116,156,8,164,280
06/21/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,30,6,38,0,0,77,2,79,0,2,107,8,117,134,6,140,257
06/22/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,22,0,22,0,0,35,2,37,50,16,66,103
06/23/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,24,2,28,0,0,41,0,41,0,2,65,2,69,56,0,56,125
06/24/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,12,26,0,0,6,0,6,0,0,20,12,32,0,0,0,32
06/25/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,32,54,0,3,86,1,90,0,3,108,33,144,314,38,352,496
06/26/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,26,18,44,0,1,31,0,32,0,1,57,18,76,54,0,54,130
06/27/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,14,36,0,3,73,0,76,0,3,95,14,112,236,0,236,348
06/28/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,31,8,43,0,2,84,0,86,0,6,115,8,129,219,0,219,348
06/29/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,109,0,109,0,0,124,0,124,276,0,276,400
06/30/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,2,21,0,0,47,0,47,0,0,66,2,68,112,0,112,180
07/01/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,17,33,0,0,80,0,80,0,2,94,17,113,224,4,228,341
07/02/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,28,42,0,6,92,2,100,0,6,106,30,142,322,2,324,466
07/03/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,10,2,15,0,1,51,0,52,0,4,61,2,67,54,2,56,123
07/04/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,0,79,0,79,0,0,103,0,103,54,0,54,157
07/05/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,0,76,0,76,0,1,90,0,91,122,0,122,213
07/06/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,2,76,0,78,0,2,92,0,94,162,0,162,256
07/07/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,2,24,0,0,56,0,56,0,0,78,2,80,100,0,100,180
07/08/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,24,2,27,0,6,63,2,71,0,7,87,4,98,138,4,142,240
07/09/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,19,0,20,0,3,107,0,110,0,4,126,0,130,204,0,204,334
07/10/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,10,2,14,0,2,96,2,100,0,4,106,4,114,182,8,190,304
07/11/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,104,0,104,0,2,116,0,118,144,0,144,262
07/12/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,1,118,0,119,0,5,142,0,147,168,0,168,315
07/13/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,93,0,93,0,0,104,6,110,120,0,120,230
07/14/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,0,67,0,67,0,3,84,0,87,112,0,112,199
07/15/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,23,4,28,0,1,98,0,99,0,2,121,4,127,192,4,196,323
07/16/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,2,24,0,2,69,0,71,0,2,91,2,95,190,2,192,287
07/18/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,29,8,37,0,0,76,0,76,0,0,105,8,113,114,4,118,231
07/19/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,14,4,21,0,0,70,0,70,0,3,84,4,91,140,2,142,233
07/20/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,55,0,55,0,0,66,2,68,70,0,70,138
07/21/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,2,18,0,8,49,0,57,0,10,63,2,75,44,0,44,119
07/22/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,30,17,47,0,0,96,3,99,0,0,126,20,146,118,16,134,280
07/23/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,8,22,34,0,0,73,2,75,0,4,81,24,109,140,20,160,269
07/24/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,75,4,79,0,0,82,8,90,146,16,162,252
07/25/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,9,25,0,0,88,2,90,0,0,104,11,115,196,18,214,329
07/26/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,0,104,2,106,0,0,121,4,125,146,8,154,279
07/27/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,57,0,57,0,0,61,2,63,88,0,88,151
07/28/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,18,0,18,0,0,38,0,38,48,0,48,86
07/29/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,66,2,68,0,0,76,10,86,96,4,100,186
07/30/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,4,23,0,0,83,0,83,0,0,102,4,106,148,2,150,256
07/31/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,7,27,0,0,83,0,83,0,2,101,7,110,144,6,150,260
08/01/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,11,19,0,0,84,2,86,0,0,92,13,105,200,22,222,327
08/02/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,4,23,0,0,72,0,72,0,1,90,4,95,138,0,138,233
08/03/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,68,0,68,0,0,72,0,72,96,0,96,168
08/04/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,1,25,0,26,0,1,40,0,41,20,0,20,61
08/05/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,27,4,34,0,0,76,2,78,0,3,103,6,112,150,34,184,296
08/06/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,21,6,29,0,4,81,2,87,0,6,102,8,116,112,8,120,236
