10/01/2010,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,59,0,59,0,0,75,4,79,48,0,48,127
08/07/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,22,2,25,0,0,95,0,95,0,1,117,2,120,154,2,156,276
08/08/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,13,28,0,8,79,1,88,0,8,94,14,116,112,12,124,240
08/10/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,69,0,69,0,0,75,0,75,86,0,86,161
08/11/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,1,51,0,52,0,1,66,0,67,78,0,78,145
08/12/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,13,4,21,0,2,83,2,87,0,6,96,6,108,195,2,197,305
08/13/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,4,22,0,10,117,0,127,0,10,135,4,149,188,0,188,337
08/14/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,6,21,0,0,113,0,113,0,0,128,6,134,208,10,218,352
08/15/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,3,93,0,96,0,9,106,0,115,162,0,162,277
08/16/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,92,0,92,0,0,106,0,106,218,0,218,324
08/17/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,73,2,75,0,0,76,2,78,132,0,132,210
08/18/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,5,20,0,2,50,1,53,0,2,65,6,73,50,12,62,135
08/19/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,3,16,0,0,68,2,70,0,0,81,5,86,160,2,162,248
08/20/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,6,18,0,0,62,0,62,0,1,73,6,80,148,10,158,238
08/21/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,12,30,0,0,113,0,113,0,0,131,12,143,182,32,214,357
08/22/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,14,13,30,0,0,78,0,78,0,3,92,13,108,192,24,216,324
08/23/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,14,29,0,3,84,2,89,0,3,99,16,118,2,186,188,306
08/24/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,0,41,0,41,0,5,64,0,69,58,0,58,127
08/25/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,32,0,32,0,0,44,4,48,26,12,38,86
08/26/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,21,18,43,0,2,59,2,63,0,6,80,20,106,118,8,126,232
08/27/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,12,37,0,1,72,0,73,0,1,97,12,110,214,0,214,324
08/28/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,4,22,0,2,112,0,114,0,2,130,4,136,264,0,264,400
08/29/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,11,34,0,0,111,1,112,0,0,134,12,146,214,12,226,372
08/30/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,27,0,28,0,0,85,0,85,0,1,112,0,113,140,0,140,253
08/31/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,1,72,0,73,0,3,79,0,82,116,0,116,198
09/01/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,49,0,51,0,2,54,0,56,92,0,92,148
09/02/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,2,58,0,60,0,4,70,0,74,114,0,114,188
09/03/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,0,62,0,62,0,0,74,16,90,86,30,116,206
09/04/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,9,23,0,1,74,1,76,0,1,88,10,99,124,34,158,257
09/05/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,14,34,0,0,60,2,62,0,0,80,16,96,98,18,116,212
09/06/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,19,4,25,0,1,101,4,106,0,3,120,8,131,164,40,204,335
09/07/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,81,0,81,0,0,90,0,90,42,0,42,132
09/08/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,15,4,22,0,0,33,0,33,0,3,48,4,55,26,2,28,83
09/09/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,20,10,35,0,0,70,0,70,0,5,90,10,105,120,0,120,225
09/10/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,0,31,0,31,0,0,48,6,54,56,0,56,110
09/11/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,9,26,0,0,31,0,31,0,0,48,9,57,70,22,92,149
09/12/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,9,30,0,4,62,2,68,0,4,83,11,98,76,18,94,192
09/13/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,10,23,0,0,97,0,97,0,0,110,10,120,128,10,138,258
09/15/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,68,0,68,0,0,76,4,80,140,0,140,220
09/16/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,7,19,0,0,89,1,90,0,0,101,8,109,168,10,178,287
09/17/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,22,8,31,0,0,71,0,71,0,1,93,8,102,144,0,144,246
09/18/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,119,4,123,0,0,130,10,140,265,20,285,425
09/19/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,23,9,36,0,0,82,1,83,0,4,105,10,119,168,32,200,319
09/20/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,32,14,49,0,0,63,0,63,0,3,95,14,112,80,0,80,192
09/21/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,36,0,36,0,2,49,0,51,114,0,114,165
09/22/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,4,13,0,0,36,0,36,0,2,43,4,49,60,0,60,109
09/23/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,0,64,0,64,0,0,81,4,85,78,0,78,163
09/24/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,5,25,0,0,81,0,81,0,0,101,5,106,208,24,232,338
09/25/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,22,39,0,0,86,0,86,0,2,101,22,125,168,0,168,293
09/26/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,4,25,0,0,71,0,71,0,0,92,4,96,92,0,92,188
09/27/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,2,22,0,0,75,2,77,0,0,95,4,99,140,2,142,241
09/28/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,2,28,0,30,0,4,40,0,44,24,0,24,68
09/29/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,37,0,37,0,1,46,0,47,58,0,58,105
09/30/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,9,8,19,0,0,43,0,43,0,2,52,8,62,126,0,126,188
10/01/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,22,18,41,0,5,75,6,86,0,6,97,24,127,134,22,156,283
10/02/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,6,27,0,0,81,2,83,0,0,102,8,110,188,18,206,316
10/03/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,28,12,40,0,4,76,2,82,0,4,104,14,122,172,20,192,314
10/04/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,10,28,0,0,91,0,91,0,0,109,10,119,146,4,150,269
10/05/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,72,0,72,0,0,86,0,86,94,0,94,180
10/06/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,49,0,49,0,0,60,0,60,54,0,54,114
10/07/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,8,24,0,0,56,0,56,0,0,72,8,80,36,4,40,120
10/08/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,14,28,0,0,114,0,114,0,2,126,14,142,118,6,124,266
10/09/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,24,8,34,0,2,48,0,50,0,4,72,8,84,78,2,80,164
10/10/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,34,14,49,0,0,34,0,34,0,1,68,14,83,96,0,96,179
10/11/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,8,0,8,0,0,27,0,27,0,0,0,27
10/12/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,86,0,86,0,1,98,0,99,112,0,112,211
10/13/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,66,0,66,0,0,83,0,83,120,0,120,203
10/14/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,25,0,26,0,0,52,0,52,0,1,77,0,78,142,0,142,220
10/15/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,22,4,27,0,0,58,0,58,0,1,80,4,85,76,8,84,169
10/16/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,39,0,39,0,0,60,0,60,90,0,90,150
10/17/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,24,8,34,0,0,77,0,77,0,2,101,8,111,80,0,80,191
10/18/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,7,23,0,0,123,0,123,0,0,139,7,146,182,6,188,334
10/19/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,6,22,0,0,49,0,49,0,0,65,6,71,50,6,56,127
10/20/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,0,28,0,28,0,4,60,0,64,24,0,24,88
10/21/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,7,31,0,65,1,0,66,0,65,25,7,97,126,14,140,237
10/22/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,39,4,43,0,0,88,0,88,0,0,127,4,131,92,12,104,235
10/23/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,10,29,0,0,85,0,85,0,0,104,10,114,110,10,120,234
10/24/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,14,36,0,3,41,4,48,0,3,63,18,84,104,8,112,196
10/25/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,10,2,14,0,2,20,2,24,0,4,30,4,38,6,4,10,48
10/26/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,94,0,94,0,0,101,0,101,102,0,102,203
10/27/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,72,0,72,0,0,89,0,89,164,0,164,253
10/28/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,33,18,51,0,1,51,0,52,0,1,84,18,103,122,16,138,241
10/29/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
10/30/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,0,0,0,0,0,11,2,13,0,0,0,13
11/01/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,3,18,0,0,101,7,108,0,0,116,10,126,108,32,140,266
11/02/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,105,0,105,0,2,112,0,114,84,0,84,198
11/03/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,2,79,0,81,0,2,93,2,97,52,2,54,151
11/04/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,12,29,0,3,70,0,73,0,3,87,12,102,132,8,140,242
11/05/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,29,8,37,0,1,32,0,33,0,1,61,8,70,60,4,64,134
11/06/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,38,14,52,0,0,64,0,64,0,0,102,14,116,116,10,126,242
11/07/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
11/08/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,10,30,0,2,3,0,5,0,2,23,10,35,0,2,2,37
11/09/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,2,141,0,143,0,2,163,0,165,172,0,172,337
11/10/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,0,88,0,88,0,3,103,0,106,124,0,124,230
11/11/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,8,4,17,0,1,10,0,11,0,6,18,4,28,20,4,24,52
11/12/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,22,10,35,0,1,59,0,60,0,4,81,10,95,94,8,102,197
11/13/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,22,17,40,0,0,55,1,56,0,1,77,18,96,56,40,96,192
11/14/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,2,0,2,0,0,16,0,16,0,0,0,16
11/15/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,7,36,6,49,0,9,108,0,117,0,16,144,6,166,154,14,168,334
11/16/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,4,31,0,0,98,0,98,0,0,125,4,129,204,0,204,333
11/17/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,36,0,36,0,0,55,0,55,132,0,132,187
11/18/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,6,25,0,3,115,2,120,0,3,134,8,145,204,8,212,357
11/19/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,99,0,0,99,0,99,14,4,117,184,0,184,301
11/20/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,18,0,18,0,2,35,0,37,24,0,24,61
11/21/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,6,29,0,0,37,0,37,0,0,60,6,66,100,2,102,168
11/22/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,16,0,16,0,0,25,2,27,48,0,48,75
11/23/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,141,0,141,0,0,157,0,157,184,0,184,341
11/24/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,1,79,0,80,0,3,91,0,94,102,0,102,196
11/25/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,2,21,0,0,76,2,78,0,1,94,4,99,106,4,110,209
11/26/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,8,29,0,1,59,0,60,0,1,80,8,89,112,8,120,209
11/27/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,2,30,2,34,0,2,44,6,52,60,6,66,118
11/28/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
11/29/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/30/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,29,0,29,0,0,33,0,33,30,0,30,63
12/01/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,61,0,61,0,0,74,0,74,66,0,66,140
12/02/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,30,6,36,0,2,106,0,108,0,2,136,6,144,182,2,184,328
12/03/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,9,25,0,0,66,1,67,0,0,82,10,92,98,4,102,194
12/04/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,4,22,0,0,101,2,103,0,0,119,6,125,176,6,182,307
12/05/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,30,5,35,0,0,42,1,43,0,0,72,6,78,86,4,90,168
12/06/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,103,0,103,0,0,124,0,124,138,0,138,262
12/07/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,104,0,104,0,0,110,0,110,164,0,164,274
12/08/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,30,0,30,0,0,45,0,45,22,0,22,67
12/09/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,4,23,0,0,70,0,70,0,0,89,4,93,134,4,138,231
12/10/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,3,0,3,0,0,15,0,15,0,0,0,15
12/11/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,8,33,0,0,58,0,58,0,0,83,8,91,86,0,86,177
12/12/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,7,27,0,0,70,1,71,0,0,90,8,98,104,16,120,218
12/13/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,61,2,63,0,0,75,6,81,82,2,84,165
12/14/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,0,96,0,96,0,0,121,0,121,106,0,106,227
12/15/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,58,0,58,0,0,71,0,71,120,0,120,191
12/16/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,1,14,0,0,46,1,47,0,0,59,2,61,88,12,100,161
12/17/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,2,41,2,45,0,2,54,10,66,92,18,110,176
12/18/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,6,22,0,2,108,0,110,0,2,124,6,132,224,2,226,358
12/19/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,8,25,0,0,75,0,75,0,0,92,8,100,88,2,90,190
12/21/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,2,40,0,42,0,5,51,0,56,72,0,72,128
12/22/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,60,0,60,0,2,65,0,67,72,0,72,139
12/23/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,100,0,100,0,0,122,0,122,214,0,214,336
12/24/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,44,0,44,0,0,55,0,55,18,0,18,73
12/25/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,14,0,14,0,3,20,0,23,2,0,2,25
12/26/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,22,0,23,0,0,31,0,31,0,1,53,0,54,78,0,78,132
12/27/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,60,0,60,0,2,73,0,75,150,0,150,225
12/28/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,4,0,4,11
12/29/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,2,31,0,33,0,3,38,0,41,14,0,14,55
12/30/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,95,0,95,0,0,111,0,111,232,0,232,343
12/31/2019,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,80,0,80,0,0,97,0,97,84,0,84,181
01/01/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,8,0,8,23
01/02/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,12,0,12,0,0,26,0,26,28,0,28,54
01/03/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,72,0,72,0,0,82,8,90,74,4,78,168
01/04/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,1,82,0,83,0,1,93,0,94,188,0,188,282
01/05/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,42,0,42,0,0,58,0,58,48,0,48,106
01/06/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,9,31,0,0,78,1,79,0,0,100,10,110,126,6,132,242
01/07/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,4,23,0,0,109,0,109,0,0,128,4,132,214,6,220,352
01/08/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,29,8,37,0,1,82,1,84,0,1,111,9,121,160,16,176,297
01/09/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,41,23,64,0,0,22,1,23,0,0,63,24,87,30,10,40,127
01/10/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,1,3,0,4,0,1,9,10,20,0,4,4,24
01/11/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,88,4,92,0,0,99,4,103,68,0,68,171
01/12/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,4,22,0,0,89,0,89,0,0,107,4,111,136,4,140,251
01/13/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/14/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,4,22,0,0,19,0,19,0,0,37,4,41,90,0,90,131
01/15/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,25,14,39,0,0,44,2,46,0,0,69,16,85,164,18,182,267
01/16/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
01/17/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
01/18/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,0,58,0,58,0,0,75,2,77,76,8,84,161
01/19/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,4,60,0,64,0,5,78,0,83,50,0,50,133
01/20/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,1,115,0,116,0,4,141,0,145,202,0,202,347
01/21/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,6,22,0,1,88,0,89,0,3,102,6,111,144,0,144,255
01/22/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/23/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,24,6,32,0,0,96,1,97,0,2,120,7,129,176,4,180,309
01/24/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,2,127,3,132,0,2,142,5,149,280,10,290,439
01/25/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,78,0,78,0,0,91,0,91,172,0,172,263
01/26/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,90,0,90,0,0,101,0,101,146,0,146,247
01/27/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,15,25,0,0,75,1,76,0,0,85,16,101,182,14,196,297
01/28/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,8,0,8,0,0,24,4,28,14,10,24,52
01/29/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,33,3,36,0,0,116,1,117,0,0,149,4,153,252,14,266,419
01/30/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,21,2,23,0,1,2,0,3,0,1,23,2,26,4,0,4,30
01/31/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,20,14,34,0,0,120,0,120,0,0,140,14,154,208,14,222,376
02/01/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,122,2,124,0,0,141,2,143,174,10,184,327
02/02/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,2,44,0,46,0,2,63,0,65,52,0,52,117
02/03/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,3,16,0,2,33,0,35,0,2,46,3,51,48,0,48,99
02/04/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,13,37,0,0,72,1,73,0,0,96,14,110,190,6,196,306
02/05/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,7,0,7,0,0,14,4,18,16,2,18,36
02/06/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,38,4,42,0,0,70,2,72,0,0,108,6,114,84,14,98,212
02/07/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,6,22,0,0,87,0,87,0,0,103,6,109,94,0,94,203
02/08/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,0,31,4,35,0,0,55,4,59,72,0,72,131
02/09/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,5,0,9,0,4,11,0,15,10,0,10,25
02/10/2020,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
