10/01/2010,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,59,0,59,0,0,75,4,79,48,0,48,127
02/28/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,13,4,18,0,0,91,0,91,0,1,104,4,109,274,2,276,385
03/01/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,1,76,0,77,0,1,93,2,96,118,0,118,214
03/02/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,17,12,32,0,2,81,0,83,0,5,98,12,115,216,12,228,343
03/03/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,33,14,48,0,9,97,2,108,0,10,130,16,156,154,36,190,346
03/04/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,23,4,31,0,2,21,0,23,0,6,44,4,54,36,4,40,94
03/05/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,28,0,28,0,0,50,0,50,0,0,78,0,78,58,0,58,136
03/06/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,2,10,0,12,0,4,16,0,20,10,0,10,30
03/07/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,10,20,33,0,1,17,0,18,0,4,27,20,51,32,18,50,101
03/08/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,2,18,0,0,49,2,51,0,1,64,4,69,184,8,192,261
03/09/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,19,7,27,0,1,81,1,83,0,2,100,8,110,178,12,190,300
03/10/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,18,36,0,0,118,4,122,0,2,134,22,158,156,34,190,348
03/11/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,16,4,21,0,0,8,0,8,0,1,24,4,29,32,2,34,63
03/12/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,19,4,24,0,0,135,0,135,0,1,154,4,159,138,4,142,301
03/13/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,56,0,56,0,2,70,0,72,58,0,58,130
03/14/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,0,49,2,51,0,0,66,8,74,116,10,126,200
03/15/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,8,12,22,0,0,66,4,70,0,2,74,16,92,82,6,88,180
03/16/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,16,14,31,0,2,103,0,105,0,3,119,14,136,176,4,180,316
03/17/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,27,2,32,0,0,32,0,32,0,3,59,2,64,70,2,72,136
03/18/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,14,14,30,0,1,64,0,65,0,3,78,14,95,86,2,88,183
03/19/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,18,2,22,0,0,131,0,131,0,2,149,2,153,140,2,142,295
03/20/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,1,24,0,25,0,2,33,0,35,30,0,30,65
03/21/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,1,1,0,2,0,1,9,0,10,0,0,0,10
03/22/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,6,10,18,0,3,59,2,64,0,5,65,12,82,82,4,86,168
03/23/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,20,5,27,0,4,56,1,61,0,6,76,6,88,104,20,124,212
03/24/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,2,14,0,2,68,0,70,0,3,79,2,84,82,2,84,168
03/25/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,1,124,0,125,0,4,139,0,143,208,0,208,351
03/26/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,6,20,0,0,85,0,85,0,2,97,6,105,114,4,118,223
03/27/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,0,33,0,33,0,1,47,0,48,36,0,36,84
03/28/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,2,45,0,47,0,6,68,0,74,98,0,98,172
03/29/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,14,0,14,0,0,30,2,32,44,0,44,76
03/30/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,15,2,20,0,1,28,0,29,0,4,43,2,49,24,2,26,75
03/31/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,16,8,25,0,9,118,0,127,0,10,134,8,152,286,0,286,438
04/01/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,16,2,20,0,3,75,2,80,0,5,91,4,100,132,2,134,234
04/02/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,4,8,13,0,0,97,0,97,0,1,101,8,110,188,8,196,306
04/03/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,1,102,0,103,0,1,115,0,116,72,0,72,188
04/04/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,23,0,24,0,0,14,0,14,0,1,37,0,38,44,0,44,82
04/05/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,11,3,18,0,0,71,3,74,0,4,82,6,92,178,4,182,274
04/06/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,13,7,21,0,2,19,5,26,0,3,32,12,47,0,14,14,61
04/07/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,7,21,2,30,0,5,83,0,88,0,12,104,2,118,202,2,204,322
04/08/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,19,11,31,0,0,84,4,88,0,1,103,15,119,108,6,114,233
04/09/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,60,0,60,0,0,64,0,64,112,0,112,176
04/10/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,20,0,20,0,4,24,0,28,0,0,0,28
04/11/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,17,2,25,0,1,27,0,28,0,7,44,2,53,84,0,84,137
04/12/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,0,16,2,18,0,4,30,2,36,72,2,74,110
04/13/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,31,4,39,0,4,55,2,61,0,8,86,6,100,90,6,96,196
04/14/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,16,8,27,0,3,106,0,109,0,6,122,8,136,108,10,118,254
04/15/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,2,24,0,0,30,0,30,0,0,52,2,54,46,0,46,100
04/16/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,22,2,24,0,0,36,0,36,0,0,58,2,60,104,0,104,164
04/17/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,0,9,0,9,0,3,28,0,31,14,0,14,45
04/18/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,15,4,21,0,0,44,0,44,0,2,59,4,65,34,0,34,99
04/19/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,12,4,19,0,0,50,0,50,0,3,62,4,69,96,0,96,165
04/20/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,20,4,29,0,0,34,0,34,0,5,54,4,63,96,4,100,163
04/21/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,30,0,33,0,0,23,0,23,0,3,53,0,56,70,0,70,126
04/22/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,20,1,25,0,0,21,1,22,0,4,41,2,47,42,0,42,89
04/23/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,11,0,11,0,1,23,0,24,10,0,10,34
04/24/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,11,0,11,0,1,21,0,22,6,0,6,28
04/25/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,2,0,2,0,2,14,0,16,0,0,0,16
04/26/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,0,56,0,56,0,4,72,0,76,146,0,146,222
04/27/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,39,10,50,0,0,94,0,94,0,1,133,10,144,124,8,132,276
04/28/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,29,12,44,0,1,78,0,79,0,4,107,12,123,138,10,148,271
04/29/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,17,16,34,0,0,68,0,68,0,1,85,16,102,124,12,136,238
04/30/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,45,0,45,0,0,62,0,62,84,0,84,146
05/01/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,19,0,19,0,0,42,0,42,24,0,24,66
05/02/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,11,30,0,0,40,2,42,0,1,58,13,72,76,2,78,150
05/03/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,34,7,41,0,0,67,1,68,0,0,101,8,109,144,10,154,263
05/04/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,30,4,34,0,0,23,0,23,0,0,53,4,57,78,4,82,139
05/05/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,11,2,17,0,1,26,0,27,0,5,37,2,44,60,2,62,106
05/06/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,27,5,37,0,0,125,0,125,0,5,152,5,162,122,0,122,284
05/07/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,62,0,62,0,0,77,0,77,68,0,68,145
05/08/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,28,0,28,0,0,35,0,35,56,0,56,91
05/09/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,34,7,44,0,0,70,3,73,0,3,104,10,117,94,4,98,215
05/10/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,29,14,46,0,5,56,0,61,0,8,85,14,107,152,14,166,273
05/11/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,22,14,38,0,3,53,2,58,0,5,75,16,96,120,14,134,230
05/12/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,32,6,42,0,0,80,4,84,0,4,112,10,126,222,10,232,358
05/13/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,27,6,34,0,1,130,0,131,0,2,157,6,165,280,0,280,445
05/14/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,27,0,27,0,0,121,0,121,0,0,148,0,148,70,0,70,218
05/15/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,41,0,41,0,0,53,0,53,52,0,52,105
05/16/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,24,22,47,0,0,90,2,92,0,1,114,24,139,152,16,168,307
05/17/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,21,10,32,0,1,104,0,105,0,2,125,10,137,128,10,138,275
05/18/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,26,8,37,0,2,54,2,58,0,5,80,10,95,140,10,150,245
05/19/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,17,10,27,0,0,85,0,85,0,0,102,10,112,116,4,120,232
05/20/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,20,11,33,0,1,35,0,36,0,3,55,11,69,64,4,68,137
05/21/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,1,70,0,71,0,1,84,0,85,90,0,90,175
05/22/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,1,38,0,39,0,6,50,0,56,24,0,24,80
05/23/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,14,8,26,0,1,27,0,28,0,5,41,8,54,66,6,72,126
05/24/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,14,29,0,2,76,2,80,0,3,90,16,109,142,10,152,261
05/25/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,19,14,34,0,1,87,0,88,0,2,106,14,122,132,6,138,260
05/26/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,7,20,4,31,0,11,162,0,173,0,18,182,4,204,122,4,126,330
05/27/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,2,131,0,133,0,4,158,0,162,172,0,172,334
05/28/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,27,0,28,0,0,89,0,89,0,1,116,0,117,144,0,144,261
05/29/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,23,0,23,0,0,34,0,34,20,0,20,54
05/30/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,24,0,24,0,0,37,0,37,60,0,60,97
05/31/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,20,7,32,0,3,63,0,66,0,8,83,7,98,164,0,164,262
06/01/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,31,6,38,0,4,37,0,41,0,5,68,6,79,74,2,76,155
06/02/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,17,6,24,0,0,59,0,59,0,1,76,6,83,180,14,194,277
06/03/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,19,6,27,0,2,84,0,86,0,4,103,6,113,132,0,132,245
06/04/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,2,109,0,111,0,4,121,0,125,176,0,176,301
06/05/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,2,52,0,54,0,5,81,0,86,72,0,72,158
06/06/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,28,6,34,0,1,54,0,55,0,1,82,6,89,70,2,72,161
06/07/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,24,8,33,0,1,49,2,52,0,2,73,10,85,104,2,106,191
06/08/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,21,14,36,0,1,89,0,90,0,2,110,14,126,70,12,82,208
06/09/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,6,29,4,39,0,3,86,0,89,0,9,115,4,128,82,2,84,212
06/10/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,11,6,19,0,0,77,2,79,0,2,88,8,98,102,4,106,204
06/11/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,102,0,102,0,0,111,4,115,116,4,120,235
06/12/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,43,0,43,0,0,56,0,56,60,0,60,116
06/13/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,24,12,37,0,3,56,0,59,0,4,80,12,96,130,8,138,234
06/14/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,24,14,39,0,5,35,0,40,0,6,59,14,79,94,14,108,187
06/15/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,1,47,0,48,0,2,65,0,67,82,0,82,149
06/16/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,23,0,24,0,0,89,0,89,0,1,112,0,113,100,0,100,213
06/17/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,67,0,69,0,2,77,0,79,4,0,4,83
06/18/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,47,0,47,0,0,55,0,55,10,0,10,65
06/19/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,59,0,59,0,1,69,0,70,88,0,88,158
06/20/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,27,0,28,0,1,83,0,84,0,2,110,0,112,142,0,142,254
06/21/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,15,1,16,0,0,117,1,118,0,0,132,2,134,122,8,130,264
06/22/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,25,8,36,0,2,78,0,80,0,5,103,8,116,132,8,140,256
06/23/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,42,4,48,0,0,107,2,109,0,2,149,6,157,164,8,172,329
06/24/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,12,28,0,0,93,0,93,0,1,108,12,121,186,0,186,307
06/25/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,0,91,0,91,0,4,110,0,114,104,0,104,218
06/26/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,17,4,22,0,1,50,0,51,0,2,67,4,73,36,2,38,111
06/27/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,18,2,23,0,0,48,0,48,0,3,66,2,71,120,0,120,191
06/28/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,19,2,23,0,3,30,0,33,0,5,49,2,56,40,0,40,96
06/29/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,29,6,35,0,1,103,0,104,0,1,132,6,139,253,2,255,394
06/30/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,10,6,20,0,0,105,2,107,0,4,115,8,127,212,4,216,343
07/01/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,17,2,22,0,0,70,0,70,0,3,87,2,92,140,0,140,232
07/02/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,49,0,49,0,2,56,0,58,66,0,66,124
07/03/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,54,0,54,0,2,64,0,66,90,0,90,156
07/04/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,89,0,89,0,4,90,0,94,66,0,66,160
07/05/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,23,10,38,0,3,46,0,49,0,8,69,10,87,116,0,116,203
07/06/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,8,8,6,22,0,0,76,0,76,0,8,84,6,98,128,2,130,228
07/07/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,21,2,26,0,2,82,0,84,0,5,103,2,110,122,2,124,234
07/08/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,20,2,25,0,2,92,2,96,0,5,112,4,121,134,6,140,261
07/09/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,3,93,0,96,0,3,106,0,109,146,0,146,255
07/10/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,1,42,0,43,0,1,56,0,57,64,0,64,121
07/11/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,3,82,0,85,0,4,91,0,95,90,0,90,185
07/12/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,13,12,29,0,0,44,0,44,0,4,57,12,73,68,0,68,141
07/13/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,30,8,39,0,1,85,0,86,0,2,115,8,125,106,6,112,237
07/14/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,24,4,32,0,2,64,0,66,0,6,88,4,98,100,2,102,200
07/15/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,6,18,26,0,2,80,1,83,0,4,86,19,109,152,22,174,283
07/16/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,3,51,0,54,0,6,61,0,67,62,0,62,129
07/17/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,50,0,50,0,0,63,0,63,82,0,82,145
07/18/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,26,10,39,0,1,82,0,83,0,4,108,10,122,158,6,164,286
07/19/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,42,12,54,0,2,78,0,80,0,2,120,12,134,152,0,152,286
07/20/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,20,17,38,0,3,59,1,63,0,4,79,18,101,120,22,142,243
07/21/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,44,12,58,0,4,68,2,74,0,6,112,14,132,124,8,132,264
07/22/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,28,15,45,0,16,86,1,103,0,18,114,16,148,124,8,132,280
07/23/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,18,2,21,0,2,54,0,56,0,3,72,2,77,120,2,122,199
07/24/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,4,23,0,0,36,0,36,0,0,55,4,59,42,0,42,101
07/25/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,0,60,0,60,0,0,69,5,74,158,0,158,232
07/26/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,19,16,36,0,4,110,0,114,0,5,129,16,150,178,8,186,336
07/27/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,14,10,25,0,0,83,0,83,0,1,97,10,108,146,10,156,264
07/28/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,1,89,0,90,0,1,112,0,113,144,0,144,257
07/29/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,27,1,31,0,0,63,1,64,0,3,90,2,95,92,0,92,187
07/30/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,1,68,0,69,0,3,90,0,93,74,0,74,167
07/31/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,31,0,31,0,1,39,0,40,24,0,24,64
08/01/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,24,14,38,0,0,65,0,65,0,0,89,14,103,108,14,122,225
08/02/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,32,6,41,0,3,60,0,63,0,6,92,6,104,82,0,82,186
08/03/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,26,4,30,0,4,51,0,55,0,4,77,4,85,114,2,116,201
08/04/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,28,8,38,0,0,49,0,49,0,2,77,8,87,66,4,70,157
08/05/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,29,4,36,0,2,83,0,85,0,5,112,4,121,154,4,158,279
08/06/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,26,0,26,0,0,51,0,51,0,0,77,0,77,138,0,138,215
08/07/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,2,25,0,27,0,4,33,0,37,36,0,36,73
08/08/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,17,10,31,0,1,31,0,32,0,5,48,10,63,50,4,54,117
08/09/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,26,6,33,0,2,80,0,82,0,3,106,6,115,162,0,162,277
08/10/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,7,24,11,42,0,3,72,1,76,0,10,96,12,118,162,6,168,286
08/11/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,23,4,32,0,0,59,1,60,0,5,82,5,92,118,0,118,210
08/12/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,21,8,32,0,3,91,1,95,0,6,112,9,127,126,6,132,259
08/13/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,1,79,0,80,0,1,97,0,98,128,0,128,226
08/14/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,1,21,0,22,0,6,37,0,43,16,0,16,59
08/15/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,5,15,20,40,0,0,63,1,64,0,5,78,21,104,202,16,218,322
08/16/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,29,14,46,0,0,72,0,72,0,3,101,14,118,164,6,170,288
08/17/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,21,10,34,0,2,115,0,117,0,5,136,10,151,238,10,248,399
08/18/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,2,61,0,63,0,5,90,0,95,132,0,132,227
08/19/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,14,14,28,0,0,44,0,44,0,0,58,14,72,72,14,86,158
08/20/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,2,21,4,27,0,0,61,0,61,0,2,82,4,88,98,8,106,194
08/21/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,22,0,23,0,1,17,0,18,0,2,39,0,41,40,0,40,81
08/22/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,19,8,28,0,3,37,0,40,0,4,56,8,68,74,4,78,146
08/23/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,18,2,23,0,1,37,0,38,0,4,55,2,61,48,2,50,111
08/24/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,4,18,2,24,0,1,29,0,30,0,5,47,2,54,46,2,48,102
08/25/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,0,19,16,35,0,1,92,0,93,0,1,111,16,128,234,22,256,384
08/26/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,11,8,20,0,3,112,0,115,0,4,123,8,135,176,8,184,319
08/27/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,15,8,24,0,0,52,0,52,0,1,67,8,76,70,0,70,146
08/28/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,0,32,0,32,0,3,51,0,54,28,0,28,82
08/29/2022,BAZ,TX,ASW,CE,Federal Contract Tower,0,1,16,12,29,0,1,60,0,61,0,2,76,12,90,122,0,122,212
