01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
01/02/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,187,96,43,2,328,29,0,0,0,29,216,96,43,2,357,0,0,0,357
01/03/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,225,125,59,5,414,3,33,0,0,36,228,158,59,5,450,8,0,8,458
01/04/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,246,141,54,4,445,0,11,0,0,11,246,152,54,4,456,1,0,1,457
01/05/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,250,145,74,12,481,0,18,3,18,39,250,163,77,30,520,0,4,4,524
01/06/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,233,129,67,11,440,11,36,26,10,83,244,165,93,21,523,18,0,18,541
01/07/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,229,127,66,10,432,3,30,22,10,65,232,157,88,20,497,22,0,22,519
01/08/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,185,91,54,8,338,25,0,10,21,56,210,91,64,29,394,18,0,18,412
01/09/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,186,104,52,2,344,24,2,0,0,26,210,106,52,2,370,4,0,4,374
01/10/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,233,121,61,12,427,0,0,0,0,0,233,121,61,12,427,6,0,6,433
01/11/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,245,136,62,12,455,1,6,0,15,22,246,142,62,27,477,4,8,12,489
01/12/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,237,132,67,10,446,0,11,35,0,46,237,143,102,10,492,0,4,4,496
01/13/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,220,125,55,6,406,0,30,0,0,30,220,155,55,6,436,0,0,0,436
01/14/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,240,135,69,11,455,0,17,10,0,27,240,152,79,11,482,0,4,4,486
01/15/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,175,81,33,9,298,30,0,0,0,30,205,81,33,9,328,0,0,0,328
01/16/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,155,83,20,2,260,48,0,0,0,48,203,83,20,2,308,0,0,0,308
01/17/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,205,95,57,9,366,15,0,8,0,23,220,95,65,9,389,0,0,0,389
01/18/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,239,126,67,12,444,13,0,13,7,33,252,126,80,19,477,2,0,2,479
01/19/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,231,127,65,12,435,7,31,16,4,58,238,158,81,16,493,0,0,0,493
01/20/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,211,116,44,9,380,0,29,0,0,29,211,145,44,9,409,0,0,0,409
01/21/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,219,121,49,9,398,16,28,0,0,44,235,149,49,9,442,0,0,0,442
01/22/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,156,75,33,2,266,49,0,0,0,49,205,75,33,2,315,2,0,2,317
01/23/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,167,75,33,8,283,38,0,0,2,40,205,75,33,10,323,6,0,6,329
01/24/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,225,127,65,8,425,0,9,9,0,18,225,136,74,8,443,10,0,10,453
01/25/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,77,50,22,5,154,0,23,0,0,23,77,73,22,5,177,0,0,0,177
01/26/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,194,121,61,10,386,0,18,16,3,37,194,139,77,13,423,0,0,0,423
01/27/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,221,126,64,10,421,0,31,21,10,62,221,157,85,20,483,15,0,15,498
01/28/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,239,140,71,11,461,0,24,20,1,45,239,164,91,12,506,40,0,40,546
01/29/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,179,84,50,8,321,4,0,3,2,9,183,84,53,10,330,6,4,10,340
01/30/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,173,85,49,8,315,22,0,1,0,23,195,85,50,8,338,2,0,2,340
01/31/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,213,120,50,6,389,0,10,0,0,10,213,130,50,6,399,16,0,16,415
02/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,240,142,83,15,480,0,14,27,0,41,240,156,110,15,521,4,0,4,525
02/02/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,231,131,77,14,453,5,28,36,6,75,236,159,113,20,528,8,0,8,536
02/03/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,232,139,81,15,467,0,21,19,7,47,232,160,100,22,514,13,0,13,527
02/04/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,223,127,66,13,429,10,21,0,10,41,233,148,66,23,470,0,2,2,472
02/05/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,169,92,56,10,327,31,0,2,17,50,200,92,58,27,377,16,2,18,395
02/06/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,171,84,46,9,310,37,0,0,0,37,208,84,46,9,347,0,0,0,347
02/07/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,208,119,69,6,402,10,7,35,0,52,218,126,104,6,454,0,0,0,454
02/08/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,224,128,75,13,440,19,24,5,15,63,243,152,80,28,503,2,0,2,505
02/09/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,241,147,86,15,489,0,21,30,15,66,241,168,116,30,555,8,0,8,563
02/10/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,242,140,81,15,478,0,11,24,5,40,242,151,105,20,518,8,0,8,526
02/11/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,212,128,52,8,400,0,16,0,0,16,212,144,52,8,416,2,0,2,418
02/12/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,170,79,56,10,315,37,0,12,8,57,207,79,68,18,372,0,0,0,372
02/13/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,170,88,56,7,321,30,0,2,0,32,200,88,58,7,353,0,0,0,353
02/14/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,212,119,57,4,392,10,0,0,0,10,222,119,57,4,402,10,0,10,412
02/15/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,240,142,82,16,480,0,23,33,10,66,240,165,115,26,546,0,0,0,546
02/16/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,232,135,77,15,459,0,23,22,6,51,232,158,99,21,510,6,0,6,516
02/17/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,240,139,80,16,475,0,23,29,21,73,240,162,109,37,548,12,0,12,560
02/18/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,169,95,42,4,310,16,14,0,0,30,185,109,42,4,340,0,0,0,340
02/19/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,176,81,42,7,306,27,0,0,0,27,203,81,42,7,333,0,0,0,333
02/20/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,171,88,46,4,309,38,0,0,0,38,209,88,46,4,347,0,0,0,347
02/21/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,192,100,63,11,366,33,0,4,0,37,225,100,67,11,403,0,0,0,403
02/22/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,234,136,78,11,459,0,18,31,0,49,234,154,109,11,508,18,0,18,526
02/23/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,231,136,79,15,461,0,30,7,14,51,231,166,86,29,512,4,0,4,516
02/24/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,235,141,82,16,474,0,21,30,8,59,235,162,112,24,533,0,0,0,533
02/25/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,237,140,78,9,464,0,4,0,0,4,237,144,78,9,468,1,0,1,469
02/26/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,179,87,33,3,302,45,0,0,0,45,224,87,33,3,347,0,0,0,347
02/27/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,185,88,48,6,327,23,0,0,0,23,208,88,48,6,350,0,0,0,350
02/28/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,233,134,77,6,450,0,9,13,0,22,233,143,90,6,472,6,0,6,478
02/29/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,237,134,77,14,462,5,30,21,7,63,242,164,98,21,525,0,0,0,525
03/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,238,145,82,15,480,1,6,35,5,47,239,151,117,20,527,12,10,22,549
03/02/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,224,137,78,14,453,12,18,8,8,46,236,155,86,22,499,0,4,4,503
03/03/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,224,137,78,14,453,12,11,19,9,51,236,148,97,23,504,8,0,8,512
03/04/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,162,87,57,10,316,38,0,7,12,57,200,87,64,22,373,2,0,2,375
03/05/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,172,93,59,9,333,39,0,2,0,41,211,93,61,9,374,2,0,2,376
03/06/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,203,124,70,10,407,10,5,20,0,35,213,129,90,10,442,2,2,4,446
03/07/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,232,144,81,15,472,0,31,37,3,71,232,175,118,18,543,32,10,42,585
03/08/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,225,144,82,15,466,0,20,34,18,72,225,164,116,33,538,30,0,30,568
03/09/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,236,148,80,15,479,0,17,0,4,21,236,165,80,19,500,0,0,0,500
03/10/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,222,137,78,14,451,0,3,22,5,30,222,140,100,19,481,0,0,0,481
03/11/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,168,88,26,8,290,34,0,0,0,34,202,88,26,8,324,0,0,0,324
03/12/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,174,98,34,5,311,33,0,0,0,33,207,98,34,5,344,0,0,0,344
03/13/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,203,124,69,13,409,25,11,28,0,64,228,135,97,13,473,6,0,6,479
03/14/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,227,138,78,15,458,6,11,35,8,60,233,149,113,23,518,4,0,4,522
03/15/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,226,138,78,15,457,4,18,20,24,66,230,156,98,39,523,4,2,6,529
03/16/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,236,145,82,13,476,0,5,22,0,27,236,150,104,13,503,0,0,0,503
03/17/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,213,129,49,2,393,17,22,0,0,39,230,151,49,2,432,0,0,0,432
03/18/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,159,94,50,9,312,43,0,0,0,43,202,94,50,9,355,14,2,16,371
03/19/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,171,94,46,3,314,34,0,0,0,34,205,94,46,3,348,4,0,4,352
03/20/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,212,128,72,5,417,8,6,11,0,25,220,134,83,5,442,2,0,2,444
03/21/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,223,145,76,9,453,0,19,0,0,19,223,164,76,9,472,8,0,8,480
03/22/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,244,167,94,19,524,0,16,10,20,46,244,183,104,39,570,6,0,6,576
03/23/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,219,132,74,15,440,11,6,44,11,72,230,138,118,26,512,0,0,0,512
03/24/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,236,143,80,16,475,0,13,40,0,53,236,156,120,16,528,0,4,4,532
03/25/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,166,87,57,3,313,39,0,3,0,42,205,87,60,3,355,14,0,14,369
03/26/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,188,100,58,13,359,24,0,0,4,28,212,100,58,17,387,0,2,2,389
03/27/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,211,127,73,10,421,10,2,23,0,35,221,129,96,10,456,18,0,18,474
03/28/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,235,145,61,14,455,0,32,0,0,32,235,177,61,14,487,2,0,2,489
03/29/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,225,137,76,14,452,1,31,24,3,59,226,168,100,17,511,0,0,0,511
03/30/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,184,111,63,12,370,0,4,44,5,53,184,115,107,17,423,6,0,6,429
03/31/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,211,128,72,13,424,21,21,16,9,67,232,149,88,22,491,0,14,14,505
04/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,154,95,59,10,318,45,0,9,0,54,199,95,68,10,372,2,0,2,374
04/02/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,173,104,53,10,340,31,0,0,0,31,204,104,53,10,371,10,0,10,381
04/03/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,213,136,70,1,420,4,8,0,0,12,217,144,70,1,432,2,0,2,434
04/04/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,231,148,71,13,463,0,4,0,0,4,231,152,71,13,467,0,0,0,467
04/05/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,224,144,85,16,469,8,17,25,11,61,232,161,110,27,530,2,4,6,536
04/06/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,226,145,86,16,473,9,24,12,10,55,235,169,98,26,528,4,4,8,536
04/07/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,217,139,82,12,450,17,14,7,0,38,234,153,89,12,488,6,0,6,494
04/08/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,167,88,47,3,305,32,0,0,0,32,199,88,47,3,337,6,0,6,343
04/09/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,149,80,21,9,259,55,0,0,0,55,204,80,21,9,314,1,0,1,315
04/10/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,205,131,78,14,428,13,5,20,1,39,218,136,98,15,467,6,2,8,475
04/11/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,224,144,59,11,438,7,28,0,0,35,231,172,59,11,473,2,0,2,475
04/12/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,230,148,86,17,481,3,38,33,9,83,233,186,119,26,564,0,0,0,564
04/13/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,223,143,83,17,466,21,23,63,6,113,244,166,146,23,579,10,2,12,591
04/14/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,211,134,79,16,440,25,24,46,1,96,236,158,125,17,536,12,0,12,548
04/15/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,166,93,54,12,325,53,0,0,0,53,219,93,54,12,378,0,0,0,378
04/16/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,175,107,66,4,352,29,0,5,0,34,204,107,71,4,386,0,0,0,386
04/17/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,216,137,73,15,441,3,12,0,0,15,219,149,73,15,456,0,0,0,456
04/18/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,227,146,60,12,445,0,22,0,0,22,227,168,60,12,467,0,0,0,467
04/19/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,235,179,105,21,540,0,4,22,18,44,235,183,127,39,584,0,0,0,584
04/20/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,222,142,83,17,464,0,15,30,13,58,222,157,113,30,522,0,0,0,522
04/21/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,202,128,32,15,377,17,8,0,1,26,219,136,32,16,403,0,0,0,403
04/22/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,180,88,32,4,304,50,0,0,0,50,230,88,32,4,354,0,0,0,354
04/23/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,161,102,34,3,300,38,1,0,0,39,199,103,34,3,339,0,0,0,339
04/24/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,203,129,76,15,423,18,7,22,0,47,221,136,98,15,470,0,0,0,470
04/25/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,237,151,88,18,494,4,15,30,9,58,241,166,118,27,552,4,0,4,556
04/26/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,238,166,97,20,521,0,3,5,5,13,238,169,102,25,534,3,0,3,537
04/27/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,233,149,87,18,487,0,23,23,15,61,233,172,110,33,548,0,0,0,548
04/28/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,215,137,81,15,448,22,17,16,7,62,237,154,97,22,510,27,2,29,539
04/29/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,184,94,68,13,359,22,0,11,16,49,206,94,79,29,408,2,0,2,410
04/30/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,168,101,51,11,331,38,0,0,0,38,206,101,51,11,369,6,0,6,375
05/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,205,125,81,11,422,11,7,0,0,18,216,132,81,11,440,18,0,18,458
05/02/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,235,145,99,14,493,0,24,10,4,38,235,169,109,18,531,12,4,16,547
05/03/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,232,141,96,14,483,10,20,10,16,56,242,161,106,30,539,20,4,24,563
05/04/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,225,137,93,13,468,13,34,14,11,72,238,171,107,24,540,2,0,2,542
05/05/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,223,136,93,13,465,8,22,18,0,48,231,158,111,13,513,2,0,2,515
05/06/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,180,101,68,10,359,35,0,0,6,41,215,101,68,16,400,2,4,6,406
05/07/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,168,91,68,5,332,42,0,0,0,42,210,91,68,5,374,18,0,18,392
05/08/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,200,122,83,4,409,25,11,9,0,45,225,133,92,4,454,2,0,2,456
05/09/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,215,131,89,13,448,9,41,34,4,88,224,172,123,17,536,0,0,0,536
05/10/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,171,110,76,9,366,0,10,5,0,15,171,120,81,9,381,6,0,6,387
05/11/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,260,165,113,16,554,0,16,28,11,55,260,181,141,27,609,6,0,6,615
05/12/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,221,135,89,13,458,18,21,0,13,52,239,156,89,26,510,28,0,28,538
05/13/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,164,97,36,5,302,24,0,0,0,24,188,97,36,5,326,10,0,10,336
05/14/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,178,98,74,1,351,36,0,15,0,51,214,98,89,1,402,2,0,2,404
05/15/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,212,129,87,13,441,10,0,32,2,44,222,129,119,15,485,20,2,22,507
05/16/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,243,150,102,16,511,0,16,24,17,57,243,166,126,33,568,26,0,26,594
05/17/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,240,150,102,15,507,0,5,22,27,54,240,155,124,42,561,10,0,10,571
05/18/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,216,129,75,10,430,11,2,0,0,13,227,131,75,10,443,0,0,0,443
05/19/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,231,167,83,13,494,0,3,0,0,3,231,170,83,13,497,0,0,0,497
05/20/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,195,95,67,7,364,4,0,0,0,4,199,95,67,7,368,4,0,4,372
05/21/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,192,108,74,8,382,7,0,0,0,7,199,108,74,8,389,6,0,6,395
05/22/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,209,126,87,6,428,0,0,0,0,0,209,126,87,6,428,20,0,20,448
05/23/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,241,174,118,18,551,0,11,8,1,20,241,185,126,19,571,0,0,0,571
05/24/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,235,151,97,16,499,0,18,0,19,37,235,169,97,35,536,5,4,9,545
05/25/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,243,147,100,15,505,0,27,24,7,58,243,174,124,22,563,0,0,0,563
05/26/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,226,136,92,14,468,8,32,22,6,68,234,168,114,20,536,18,0,18,554
05/27/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,174,94,65,6,339,23,0,0,0,23,197,94,65,6,362,12,0,12,374
05/28/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,151,74,34,7,266,39,0,0,0,39,190,74,34,7,305,30,0,30,335
05/29/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,172,94,60,10,336,29,0,0,0,29,201,94,60,10,365,6,4,10,375
05/30/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,210,133,90,10,443,0,16,19,0,35,210,149,109,10,478,2,0,2,480
05/31/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,228,144,98,14,484,0,15,27,11,53,228,159,125,25,537,4,0,4,541
06/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,237,137,91,13,478,13,31,17,12,73,250,168,108,25,551,16,0,16,567
06/02/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,221,128,84,12,445,2,22,14,7,45,223,150,98,19,490,0,0,0,490
06/03/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,190,91,49,10,340,14,0,0,9,23,204,91,49,19,363,0,0,0,363
06/04/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,191,97,62,6,356,23,0,0,0,23,214,97,62,6,379,12,0,12,391
06/05/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,224,125,86,12,447,0,0,22,4,26,224,125,108,16,473,12,6,18,491
06/06/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,240,146,75,9,470,0,26,0,0,26,240,172,75,9,496,0,0,0,496
06/07/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,247,149,98,14,508,0,26,12,19,57,247,175,110,33,565,8,0,8,573
06/08/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,241,153,102,14,510,0,15,27,22,64,241,168,129,36,574,24,0,24,598
06/09/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,230,132,88,13,463,4,24,24,5,57,234,156,112,18,520,4,0,4,524
06/10/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,185,92,55,10,342,29,0,0,0,29,214,92,55,10,371,2,0,2,373
06/11/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,154,73,42,6,275,45,0,0,0,45,199,73,42,6,320,0,0,0,320
06/12/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,227,122,84,11,444,0,0,0,0,0,227,122,84,11,444,0,0,0,444
06/13/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,230,158,103,16,507,0,5,18,7,30,230,163,121,23,537,0,0,0,537
06/14/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,214,143,94,14,465,0,25,22,10,57,214,168,116,24,522,4,0,4,526
