01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
06/15/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,238,147,96,9,490,0,13,9,0,22,238,160,105,9,512,0,0,0,512
06/16/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,233,135,79,14,461,0,10,0,13,23,233,145,79,27,484,0,0,0,484
06/17/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,189,87,54,11,341,35,0,0,0,35,224,87,54,11,376,4,0,4,380
06/18/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,207,107,79,12,405,0,0,3,3,6,207,107,82,15,411,0,0,0,411
06/19/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,225,141,93,14,473,0,0,26,0,26,225,141,119,14,499,2,0,2,501
06/20/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,244,143,94,15,496,0,17,44,1,62,244,160,138,16,558,12,0,12,570
06/21/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,242,138,92,10,482,2,14,15,0,31,244,152,107,10,513,0,0,0,513
06/22/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,248,144,95,11,498,0,24,27,0,51,248,168,122,11,549,16,0,16,565
06/23/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,242,142,94,11,489,0,8,29,0,37,242,150,123,11,526,10,0,10,536
06/24/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,149,79,56,7,291,21,0,5,0,26,170,79,61,7,317,14,0,14,331
06/25/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,182,91,45,7,325,33,0,0,0,33,215,91,45,7,358,2,0,2,360
06/26/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,233,138,96,10,477,0,0,27,0,27,233,138,123,10,504,2,0,2,506
06/27/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,240,157,104,14,515,0,30,9,0,39,240,187,113,14,554,0,0,0,554
06/28/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,253,149,99,9,510,0,26,39,0,65,253,175,138,9,575,2,0,2,577
06/29/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,245,144,94,14,497,0,26,27,1,54,245,170,121,15,551,0,0,0,551
06/30/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,244,140,92,13,489,3,30,26,0,59,247,170,118,13,548,2,0,2,550
07/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,186,107,62,8,363,22,0,7,0,29,208,107,69,8,392,26,0,26,418
07/02/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,180,93,49,8,330,33,0,0,0,33,213,93,49,8,363,2,0,2,365
07/03/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,200,113,56,7,376,9,0,0,0,9,209,113,56,7,385,30,0,30,415
07/04/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,204,121,47,5,377,0,16,0,0,16,204,137,47,5,393,0,0,0,393
07/05/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,227,134,73,12,446,6,18,0,7,31,233,152,73,19,477,0,0,0,477
07/06/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,244,149,84,14,491,0,27,40,12,79,244,176,124,26,570,8,0,8,578
07/07/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,224,133,75,12,444,7,40,25,8,80,231,173,100,20,524,0,0,0,524
07/08/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,186,96,58,8,348,26,0,0,0,26,212,96,58,8,374,0,0,0,374
07/09/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,194,105,56,8,363,20,0,0,0,20,214,105,56,8,383,2,0,2,385
07/10/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,219,133,74,13,439,0,6,14,3,23,219,139,88,16,462,0,0,0,462
07/11/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,241,145,81,14,481,0,30,42,4,76,241,175,123,18,557,0,0,0,557
07/12/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,247,147,83,15,492,0,40,23,5,68,247,187,106,20,560,8,0,8,568
07/13/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,236,140,78,12,466,8,42,33,0,83,244,182,111,12,549,4,0,4,553
07/14/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,194,122,69,12,397,0,16,17,5,38,194,138,86,17,435,4,0,4,439
07/15/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,188,103,32,11,334,31,0,0,15,46,219,103,32,26,380,0,0,0,380
07/16/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,207,101,58,12,378,8,0,0,2,10,215,101,58,14,388,20,0,20,408
07/17/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,236,155,88,7,486,0,0,24,0,24,236,155,112,7,510,4,0,4,514
07/18/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,241,161,90,16,508,0,33,30,0,63,241,194,120,16,571,0,0,0,571
07/19/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,237,139,78,14,468,6,38,25,2,71,243,177,103,16,539,10,0,10,549
07/20/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,235,138,77,14,464,0,44,32,11,87,235,182,109,25,551,10,0,10,561
07/21/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,243,157,89,16,505,0,17,11,6,34,243,174,100,22,539,0,0,0,539
07/22/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,203,98,63,5,369,14,0,0,0,14,217,98,63,5,383,8,0,8,391
07/23/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,198,93,65,6,362,19,0,11,0,30,217,93,76,6,392,0,0,0,392
07/24/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,225,134,74,5,438,0,3,22,0,25,225,137,96,5,463,0,0,0,463
07/25/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,248,154,87,14,503,0,18,19,1,38,248,172,106,15,541,10,0,10,551
07/26/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,239,163,73,15,490,0,1,0,12,13,239,164,73,27,503,0,0,0,503
07/27/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,245,167,93,9,514,0,14,0,0,14,245,181,93,9,528,4,0,4,532
07/28/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,218,156,88,14,476,0,2,19,2,23,218,158,107,16,499,1,0,1,500
07/29/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,198,99,59,11,367,11,0,0,1,12,209,99,59,12,379,17,0,17,396
07/30/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,198,116,43,11,368,16,1,0,2,19,214,117,43,13,387,0,0,0,387
07/31/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,216,131,68,4,419,0,0,0,0,0,216,131,68,4,419,2,0,2,421
08/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,243,156,74,6,479,0,2,0,0,2,243,158,74,6,481,4,0,4,485
08/02/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,245,159,78,14,496,0,6,0,0,6,245,165,78,14,502,0,0,0,502
08/03/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,231,161,94,20,506,0,14,17,0,31,231,175,111,20,537,0,0,0,537
08/04/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,238,146,85,18,487,0,9,36,13,58,238,155,121,31,545,4,6,10,555
08/05/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,178,96,40,13,327,28,0,0,3,31,206,96,40,16,358,22,0,22,380
08/06/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,187,89,62,7,345,26,0,0,0,26,213,89,62,7,371,0,0,0,371
08/07/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,218,127,75,7,427,5,4,16,0,25,223,131,91,7,452,20,0,20,472
08/08/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,244,142,83,18,487,2,26,12,4,44,246,168,95,22,531,4,0,4,535
08/09/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,234,149,79,19,481,0,39,0,4,43,234,188,79,23,524,4,0,4,528
08/10/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,253,158,92,21,524,0,20,28,8,56,253,178,120,29,580,2,0,2,582
08/11/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,237,140,82,16,475,0,15,3,0,18,237,155,85,16,493,2,0,2,495
08/12/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,213,105,56,17,391,7,0,0,5,12,220,105,56,22,403,2,0,2,405
08/13/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,198,93,61,15,367,18,0,0,4,22,216,93,61,19,389,0,0,0,389
08/14/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,225,139,59,10,433,0,4,0,0,4,225,143,59,10,437,0,0,0,437
08/15/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,257,166,99,23,545,0,0,0,3,3,257,166,99,26,548,1,4,5,553
08/16/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,247,144,84,19,494,0,31,8,5,44,247,175,92,24,538,6,0,6,544
08/17/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,235,147,86,20,488,0,35,41,20,96,235,182,127,40,584,2,0,2,586
08/18/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,251,146,85,15,497,2,20,12,0,34,253,166,97,15,531,0,0,0,531
08/19/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,182,92,62,7,343,38,0,18,0,56,220,92,80,7,399,38,0,38,437
08/20/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,179,97,60,6,342,35,0,0,0,35,214,97,60,6,377,4,0,4,381
08/21/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,211,122,71,14,418,21,0,27,0,48,232,122,98,14,466,8,0,8,474
08/22/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,228,131,77,18,454,20,24,32,1,77,248,155,109,19,531,8,0,8,539
08/23/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,243,139,82,19,483,2,20,11,1,34,245,159,93,20,517,0,0,0,517
08/24/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,252,155,90,20,517,0,20,20,1,41,252,175,110,21,558,0,0,0,558
08/25/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,224,131,76,9,440,23,13,35,0,71,247,144,111,9,511,0,0,0,511
08/26/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,178,98,53,13,342,36,0,0,1,37,214,98,53,14,379,2,0,2,381
08/27/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,179,99,59,10,347,30,0,0,0,30,209,99,59,10,377,0,0,0,377
08/28/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,235,140,89,19,483,0,0,31,4,35,235,140,120,23,518,8,8,16,534
08/29/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,248,146,84,18,496,0,22,14,11,47,248,168,98,29,543,6,0,6,549
08/30/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,256,166,96,21,539,0,2,11,6,19,256,168,107,27,558,0,0,0,558
08/31/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,247,154,89,19,509,0,15,20,2,37,247,169,109,21,546,6,0,6,552
09/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,255,125,73,11,464,0,22,0,0,22,255,147,73,11,486,0,0,0,486
09/02/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,193,93,40,7,333,15,0,0,0,15,208,93,40,7,348,0,0,0,348
09/03/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,175,68,38,6,287,33,0,0,0,33,208,68,38,6,320,4,0,4,324
09/04/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,195,78,40,7,320,25,0,0,0,25,220,78,40,7,345,2,0,2,347
09/05/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,231,114,77,12,434,0,0,32,7,39,231,114,109,19,473,2,0,2,475
09/06/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,253,140,94,15,502,0,16,35,15,66,253,156,129,30,568,28,0,28,596
09/07/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,252,127,84,14,477,0,22,47,20,89,252,149,131,34,566,18,0,18,584
09/08/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,247,125,83,15,470,0,25,36,5,66,247,150,119,20,536,0,2,2,538
09/09/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,210,81,47,12,350,16,0,0,15,31,226,81,47,27,381,4,0,4,385
09/10/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,215,94,70,12,391,10,0,4,8,22,225,94,74,20,413,0,0,0,413
09/11/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,223,120,79,14,436,0,1,35,0,36,223,121,114,14,472,26,0,26,498
09/12/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,238,133,82,13,466,0,32,0,0,32,238,165,82,13,498,12,0,12,510
09/13/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,251,133,87,15,486,0,32,15,20,67,251,165,102,35,553,0,0,0,553
09/14/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,259,132,86,15,492,0,30,8,9,47,259,162,94,24,539,0,0,0,539
09/15/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,260,142,94,16,512,0,18,6,3,27,260,160,100,19,539,1,0,1,540
09/16/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,217,93,56,12,378,8,0,0,2,10,225,93,56,14,388,14,2,16,404
09/17/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,188,90,60,11,349,30,0,7,10,47,218,90,67,21,396,0,24,24,420
09/18/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,121,59,39,7,226,112,72,58,5,247,233,131,97,12,473,14,0,14,487
09/19/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,247,132,87,15,481,0,17,26,3,46,247,149,113,18,527,4,0,4,531
09/20/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,255,138,91,16,500,0,30,56,7,93,255,168,147,23,593,12,0,12,605
09/21/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,259,126,79,15,479,3,38,0,10,51,262,164,79,25,530,12,4,16,546
09/22/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,241,117,77,14,449,7,22,16,4,49,248,139,93,18,498,10,0,10,508
09/23/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,197,78,48,3,326,24,0,0,0,24,221,78,48,3,350,6,0,6,356
09/24/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,203,97,58,9,367,17,0,0,0,17,220,97,58,9,384,4,0,4,388
09/25/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,245,123,80,9,457,0,5,36,0,41,245,128,116,9,498,19,0,19,517
09/26/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,251,145,92,14,502,0,17,0,0,17,251,162,92,14,519,4,0,4,523
09/27/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,254,126,82,14,476,0,25,38,11,74,254,151,120,25,550,26,3,29,579
09/28/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,256,138,91,15,500,0,11,29,1,41,256,149,120,16,541,6,2,8,549
09/29/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,236,116,77,6,435,10,16,45,0,71,246,132,122,6,506,0,0,0,506
09/30/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,223,85,72,12,392,9,0,24,6,39,232,85,96,18,431,12,0,12,443
10/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,215,91,72,7,385,14,0,0,0,14,229,91,72,7,399,4,0,4,403
10/02/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,235,120,85,11,451,0,0,27,0,27,235,120,112,11,478,16,0,16,494
10/03/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,272,135,94,13,514,0,10,14,0,24,272,145,108,13,538,14,0,14,552
10/04/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,252,132,92,10,486,0,23,9,0,32,252,155,101,10,518,44,0,44,562
10/05/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,257,145,91,19,512,0,23,0,6,29,257,168,91,25,541,6,4,10,551
10/06/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,255,140,76,9,480,0,12,0,0,12,255,152,76,9,492,0,0,0,492
10/07/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,197,69,67,12,345,38,0,14,1,53,235,69,81,13,398,10,0,10,408
10/08/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,189,70,45,8,312,36,0,0,0,36,225,70,45,8,348,2,0,2,350
10/09/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,219,94,74,8,395,14,0,1,0,15,233,94,75,8,410,0,0,0,410
10/10/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,249,130,85,17,481,0,6,0,12,18,249,136,85,29,499,2,0,2,501
10/11/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,264,129,89,17,499,0,25,13,5,43,264,154,102,22,542,14,0,14,556
10/12/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,252,121,85,16,474,6,36,20,5,67,258,157,105,21,541,4,0,4,545
10/13/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,255,131,90,18,494,0,43,14,7,64,255,174,104,25,558,54,0,54,612
10/14/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,193,76,64,13,346,38,0,16,7,61,231,76,80,20,407,2,2,4,411
10/15/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,209,86,64,14,373,17,0,0,5,22,226,86,64,19,395,4,0,4,399
10/16/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,238,108,85,16,447,0,0,0,0,0,238,108,85,16,447,0,0,0,447
10/17/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,262,147,101,9,519,0,21,4,0,25,262,168,105,9,544,18,0,18,562
10/18/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,257,142,94,14,507,0,4,0,0,4,257,146,94,14,511,2,0,2,513
10/19/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,260,125,87,17,489,6,28,21,8,63,266,153,108,25,552,28,0,28,580
10/20/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,248,120,83,15,466,8,8,45,0,61,256,128,128,15,527,4,0,4,531
10/21/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,190,77,63,13,343,43,0,0,0,43,233,77,63,13,386,6,0,6,392
10/22/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,201,96,58,10,365,21,1,0,0,22,222,97,58,10,387,4,2,6,393
10/23/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,236,117,82,13,448,0,0,43,0,43,236,117,125,13,491,22,0,22,513
10/24/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,200,106,74,15,395,0,3,31,8,42,200,109,105,23,437,0,0,0,437
10/25/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,260,133,93,18,504,0,14,13,12,39,260,147,106,30,543,2,0,2,545
10/26/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,254,135,94,17,500,0,9,30,0,39,254,144,124,17,539,4,0,4,543
10/27/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,261,130,90,18,499,0,16,2,4,22,261,146,92,22,521,0,0,0,521
10/28/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,185,76,34,4,299,48,0,0,0,48,233,76,34,4,347,0,0,0,347
10/29/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,200,91,35,3,329,12,0,0,0,12,212,91,35,3,341,0,0,0,341
10/30/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,239,118,69,8,434,0,13,0,0,13,239,131,69,8,447,0,0,0,447
10/31/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,247,132,81,11,471,0,28,0,0,28,247,160,81,11,499,0,0,0,499
11/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,243,140,85,17,485,0,17,20,8,45,243,157,105,25,530,12,0,12,542
11/02/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,234,125,76,14,449,16,30,15,17,78,250,155,91,31,527,20,0,20,547
11/03/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,241,134,80,15,470,0,22,28,20,70,241,156,108,35,540,0,0,0,540
11/04/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,182,70,58,11,321,39,0,2,12,53,221,70,60,23,374,14,0,14,388
11/05/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,191,93,44,11,339,14,0,0,4,18,205,93,44,15,357,2,0,2,359
11/06/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,225,121,72,6,424,0,1,32,0,33,225,122,104,6,457,0,0,0,457
11/07/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,245,132,80,15,472,0,20,34,7,61,245,152,114,22,533,4,0,4,537
11/08/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,247,138,83,15,483,0,28,39,16,83,247,166,122,31,566,0,0,0,566
11/09/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,245,143,87,16,491,0,30,23,10,63,245,173,110,26,554,6,0,6,560
11/10/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,239,146,76,5,466,0,12,0,0,12,239,158,76,5,478,0,0,0,478
11/11/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,197,84,46,4,331,10,0,0,0,10,207,84,46,4,341,2,0,2,343
11/12/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,198,90,64,8,360,19,0,12,0,31,217,90,76,8,391,6,0,6,397
11/13/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,233,131,74,6,444,0,2,0,0,2,233,133,74,6,446,3,0,3,449
11/14/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,246,144,71,9,470,0,25,0,0,25,246,169,71,9,495,0,0,0,495
11/15/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,244,146,86,17,493,0,10,13,8,31,244,156,99,25,524,12,0,12,536
11/16/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,247,135,80,16,478,0,29,17,3,49,247,164,97,19,527,0,0,0,527
11/17/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,233,123,73,15,444,12,21,2,3,38,245,144,75,18,482,0,0,0,482
11/18/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,188,83,54,11,336,35,0,0,0,35,223,83,54,11,371,0,0,0,371
11/19/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,193,95,61,9,358,26,0,0,0,26,219,95,61,9,384,0,0,0,384
11/20/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,226,117,74,11,428,0,0,11,0,11,226,117,85,11,439,28,0,28,467
11/21/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,257,136,81,16,490,2,12,15,8,37,259,148,96,24,527,8,0,8,535
11/22/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,240,126,76,12,454,12,23,0,0,35,252,149,76,12,489,0,6,6,495
11/23/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,141,74,22,1,238,36,4,0,0,40,177,78,22,1,278,4,0,4,282
11/24/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,160,84,48,9,301,21,10,0,0,31,181,94,48,9,332,6,0,6,338
11/25/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,191,76,42,10,319,20,0,0,0,20,211,76,42,10,339,0,0,0,339
11/26/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,197,83,40,4,324,22,0,0,0,22,219,83,40,4,346,0,0,0,346
11/27/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,228,136,82,7,453,0,12,5,0,17,228,148,87,7,470,6,0,6,476
