01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
11/28/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,257,153,92,18,520,0,13,7,8,28,257,166,99,26,548,15,0,15,563
11/29/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,251,139,83,17,490,0,17,27,5,49,251,156,110,22,539,0,4,4,543
11/30/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,255,145,74,18,492,0,0,0,8,8,255,145,74,26,500,0,0,0,500
12/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,239,145,57,14,455,0,0,37,24,61,239,145,94,38,516,0,0,0,516
12/02/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,193,69,41,9,312,17,0,3,4,24,210,69,44,13,336,4,0,4,340
12/03/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,208,82,44,10,344,5,0,7,2,14,213,82,51,12,358,8,0,8,366
12/04/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,227,133,53,12,425,0,2,29,3,34,227,135,82,15,459,0,0,0,459
12/05/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,251,145,57,12,465,0,11,15,0,26,251,156,72,12,491,2,0,2,493
12/06/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,248,140,55,13,456,0,22,37,10,69,248,162,92,23,525,0,6,6,531
12/07/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,231,123,49,11,414,9,41,37,9,96,240,164,86,20,510,2,0,2,512
12/08/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,239,143,46,13,441,0,36,0,1,37,239,179,46,14,478,0,0,0,478
12/09/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,186,91,38,9,324,18,0,0,11,29,204,91,38,20,353,2,2,4,357
12/10/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,189,86,26,3,304,21,0,0,0,21,210,86,26,3,325,0,0,0,325
12/11/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,207,129,51,4,391,0,11,20,0,31,207,140,71,4,422,0,0,0,422
12/12/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,237,136,53,6,432,0,13,0,0,13,237,149,53,6,445,0,0,0,445
12/13/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,225,129,51,12,417,0,43,50,3,96,225,172,101,15,513,0,0,0,513
12/14/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,222,124,32,9,387,0,18,0,0,18,222,142,32,9,405,0,0,0,405
12/15/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,229,134,52,13,428,0,39,44,0,83,229,173,96,13,511,10,0,10,521
12/16/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,181,87,32,4,304,20,0,0,0,20,201,87,32,4,324,0,0,0,324
12/17/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,160,58,11,4,233,55,0,0,0,55,215,58,11,4,288,0,0,0,288
12/18/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,222,129,50,11,412,0,17,39,0,56,222,146,89,11,468,0,0,0,468
12/19/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,252,159,61,16,488,0,20,22,5,47,252,179,83,21,535,0,4,4,539
12/20/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,256,156,60,16,488,0,14,14,10,38,256,170,74,26,526,6,3,9,535
12/21/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,267,149,58,15,489,0,37,35,13,85,267,186,93,28,574,2,0,2,576
12/22/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,260,138,33,7,438,0,30,0,0,30,260,168,33,7,468,8,0,8,476
12/23/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,211,91,43,6,351,15,0,8,0,23,226,91,51,6,374,0,0,0,374
12/24/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,160,61,28,3,252,24,0,0,0,24,184,61,28,3,276,0,0,0,276
12/25/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,140,46,11,3,200,44,0,0,0,44,184,46,11,3,244,0,0,0,244
12/26/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,204,107,29,8,348,1,24,0,0,25,205,131,29,8,373,0,0,0,373
12/27/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,233,125,49,13,420,0,44,3,4,51,233,169,52,17,471,0,0,0,471
12/28/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,239,126,49,13,427,6,35,6,3,50,245,161,55,16,477,6,0,6,483
12/29/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,214,113,33,6,366,10,38,0,0,48,224,151,33,6,414,8,0,8,422
12/30/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,66,20,4,0,90,28,0,0,0,28,94,20,4,0,118,0,0,0,118
12/31/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,123,50,9,1,183,37,0,0,0,37,160,50,9,1,220,0,0,0,220
01/01/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,155,69,21,1,246,41,0,0,0,41,196,69,21,1,287,0,0,0,287
01/02/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,224,132,58,10,424,0,14,20,6,40,224,146,78,16,464,6,0,6,470
01/03/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,242,147,65,12,466,0,24,25,12,61,242,171,90,24,527,0,0,0,527
01/04/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,241,146,64,12,463,0,28,23,6,57,241,174,87,18,520,8,0,8,528
01/05/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,233,147,64,12,456,0,28,11,9,48,233,175,75,21,504,10,0,10,514
01/06/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,194,98,34,9,335,9,0,0,6,15,203,98,34,15,350,0,2,2,352
01/07/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,200,115,39,9,363,5,0,0,14,19,205,115,39,23,382,8,0,8,390
01/08/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,218,131,41,6,396,0,12,0,0,12,218,143,41,6,408,0,0,0,408
01/09/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,241,163,55,14,473,0,28,0,4,32,241,191,55,18,505,0,0,0,505
01/10/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,241,155,68,13,477,0,40,9,11,60,241,195,77,24,537,0,4,4,541
01/11/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,237,165,72,14,488,0,29,22,14,65,237,194,94,28,553,2,0,2,555
01/12/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,236,155,67,6,464,0,34,15,0,49,236,189,82,6,513,2,0,2,515
01/13/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,188,89,47,6,330,9,0,13,0,22,197,89,60,6,352,2,0,2,354
01/14/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,193,108,48,8,357,15,0,0,0,15,208,108,48,8,372,0,0,0,372
01/15/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,205,119,33,1,358,13,13,0,0,26,218,132,33,1,384,0,0,0,384
01/16/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,249,158,68,14,489,0,15,12,0,27,249,173,80,14,516,0,0,0,516
01/17/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,241,160,69,14,484,0,42,19,19,80,241,202,88,33,564,4,2,6,570
01/18/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,227,153,66,13,459,0,36,8,11,55,227,189,74,24,514,4,0,4,518
01/19/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,253,146,54,11,464,3,0,0,0,3,256,146,54,11,467,0,0,0,467
01/20/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,150,64,11,5,230,48,0,0,0,48,198,64,11,5,278,0,0,0,278
01/21/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,147,75,20,2,244,32,0,0,0,32,179,75,20,2,276,0,0,0,276
01/22/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,245,142,58,6,451,7,0,0,0,7,252,142,58,6,458,8,0,8,466
01/23/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,270,168,73,15,526,0,12,23,4,39,270,180,96,19,565,4,0,4,569
01/24/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,269,155,68,14,506,7,16,7,11,41,276,171,75,25,547,6,0,6,553
01/25/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,280,163,71,13,527,6,3,0,15,24,286,166,71,28,551,6,0,6,557
01/26/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,259,151,66,12,488,0,7,21,8,36,259,158,87,20,524,10,0,10,534
01/27/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,183,81,13,1,278,49,0,0,0,49,232,81,13,1,327,0,0,0,327
01/28/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,195,96,44,9,344,38,0,0,3,41,233,96,44,12,385,8,0,8,393
01/29/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,239,142,62,5,448,0,0,37,0,37,239,142,99,5,485,16,0,16,501
01/30/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,269,156,44,11,480,4,0,0,0,4,273,156,44,11,484,0,0,0,484
01/31/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,274,161,69,13,517,0,5,3,12,20,274,166,72,25,537,2,0,2,539
02/01/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,277,140,73,12,502,0,26,23,18,67,277,166,96,30,569,6,2,8,577
02/02/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,263,135,55,11,464,0,22,0,20,42,263,157,55,31,506,2,0,2,508
02/03/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,216,68,49,8,341,19,0,0,7,26,235,68,49,15,367,12,0,12,379
02/04/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,219,89,55,9,372,19,0,6,3,28,238,89,61,12,400,0,0,0,400
02/05/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,103,51,27,4,185,0,3,1,0,4,103,54,28,4,189,0,0,0,189
02/06/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,235,117,57,2,411,0,9,0,0,9,235,126,57,2,420,0,0,0,420
02/07/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,273,133,70,11,487,0,25,7,12,44,273,158,77,23,531,0,0,0,531
02/08/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,272,138,71,11,492,0,31,0,8,39,272,169,71,19,531,0,0,0,531
02/09/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,260,136,64,7,467,0,7,0,0,7,260,143,64,7,474,0,0,0,474
02/10/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,174,57,13,4,248,62,0,0,0,62,236,57,13,4,310,0,0,0,310
02/11/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,201,85,32,1,319,39,0,0,0,39,240,85,32,1,358,0,0,0,358
02/12/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,250,125,65,3,443,0,6,23,0,29,250,131,88,3,472,4,6,10,482
02/13/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,270,141,74,13,498,0,15,9,3,27,270,156,83,16,525,2,0,2,527
02/14/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,269,143,74,12,498,0,24,0,0,24,269,167,74,12,522,0,0,0,522
02/15/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,277,144,75,13,509,0,27,3,2,32,277,171,78,15,541,4,2,6,547
02/16/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,262,123,56,8,449,2,27,0,0,29,264,150,56,8,478,0,0,0,478
02/17/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,201,84,14,7,306,39,0,0,0,39,240,84,14,7,345,0,0,0,345
02/18/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,212,79,52,2,345,26,0,4,0,30,238,79,56,2,375,14,0,14,389
02/19/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,240,101,59,6,406,8,0,14,0,22,248,101,73,6,428,2,0,2,430
02/20/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,267,127,67,8,469,0,7,16,0,23,267,134,83,8,492,18,0,18,510
02/21/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,263,124,65,11,463,1,21,7,5,34,264,145,72,16,497,8,0,8,505
02/22/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,282,132,69,12,495,5,24,31,2,62,287,156,100,14,557,2,0,2,559
02/23/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,266,136,63,12,477,0,32,0,4,36,266,168,63,16,513,0,0,0,513
02/24/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,111,51,27,1,190,124,30,45,0,199,235,81,72,1,389,0,0,0,389
02/25/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,196,74,21,9,300,36,0,0,5,41,232,74,21,14,341,0,0,0,341
02/26/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,257,127,66,1,451,0,12,22,0,34,257,139,88,1,485,17,0,17,502
02/27/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,273,134,70,8,485,0,26,18,0,44,273,160,88,8,529,8,0,8,537
02/28/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,264,137,71,11,483,0,23,51,6,80,264,160,122,17,563,4,0,4,567
03/01/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,264,140,72,15,491,0,28,12,0,40,264,168,84,15,531,2,0,2,533
03/02/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,262,144,69,12,487,0,22,0,0,22,262,166,69,12,509,1,0,1,510
03/03/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,215,77,48,12,352,14,0,0,1,15,229,77,48,13,367,32,0,32,399
03/04/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,105,55,29,5,194,109,31,21,11,172,214,86,50,16,366,0,0,0,366
03/05/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,52,18,7,2,79,17,0,0,1,18,69,18,7,3,97,0,0,0,97
03/06/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,91,46,15,4,156,5,4,0,0,9,96,50,15,4,165,0,0,0,165
03/07/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,270,145,75,14,504,0,8,21,0,29,270,153,96,14,533,13,0,13,546
03/08/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,285,148,77,16,526,0,21,21,15,57,285,169,98,31,583,2,0,2,585
03/09/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,237,122,45,13,417,1,14,0,1,16,238,136,45,14,433,0,0,0,433
03/10/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,208,78,50,12,348,23,0,0,16,39,231,78,50,28,387,24,4,28,415
03/11/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,206,95,46,12,359,31,0,0,0,31,237,95,46,12,390,20,0,20,410
03/12/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,241,124,63,6,434,10,7,30,0,47,251,131,93,6,481,8,0,8,489
03/13/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,261,146,65,11,483,0,16,0,0,16,261,162,65,11,499,0,0,0,499
03/14/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,285,150,77,17,529,0,12,19,1,32,285,162,96,18,561,0,0,0,561
03/15/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,270,145,75,17,507,0,29,16,21,66,270,174,91,38,573,5,0,5,578
03/16/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,260,135,70,16,481,0,25,10,4,39,260,160,80,20,520,4,0,4,524
03/17/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,207,84,51,8,350,30,0,0,0,30,237,84,51,8,380,12,0,12,392
03/18/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,204,84,53,5,346,38,0,2,0,40,242,84,55,5,386,6,0,6,392
03/19/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,248,126,65,5,444,4,8,29,0,41,252,134,94,5,485,26,0,26,511
03/20/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,279,145,75,17,516,0,33,26,5,64,279,178,101,22,580,0,0,0,580
03/21/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,272,147,76,17,512,0,3,2,10,15,272,150,78,27,527,0,0,0,527
03/22/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,261,144,68,7,480,0,16,0,0,16,261,160,68,7,496,0,0,0,496
03/23/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,255,135,47,16,453,0,40,0,3,43,255,175,47,19,496,12,0,12,508
03/24/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,189,77,47,11,324,35,0,0,1,36,224,77,47,12,360,4,0,4,364
03/25/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,210,90,49,7,356,24,0,0,0,24,234,90,49,7,380,6,0,6,386
03/26/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,242,138,71,5,456,0,18,1,0,19,242,156,72,5,475,4,0,4,479
03/27/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,269,157,80,17,523,0,34,11,11,56,269,191,91,28,579,8,0,8,587
03/28/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,271,149,76,16,512,0,36,38,17,91,271,185,114,33,603,10,0,10,613
03/29/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,228,124,63,12,427,0,17,25,0,42,228,141,88,12,469,8,0,8,477
03/30/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,242,140,50,12,444,0,10,0,0,10,242,150,50,12,454,1,0,1,455
03/31/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,207,100,46,6,359,19,0,0,0,19,226,100,46,6,378,10,0,10,388
04/01/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,195,91,24,8,318,36,0,0,0,36,231,91,24,8,354,0,0,0,354
04/02/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,254,131,66,7,458,2,6,0,0,8,256,137,66,7,466,4,0,4,470
04/03/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,262,147,81,16,506,0,26,6,24,56,262,173,87,40,562,0,4,4,566
04/04/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,263,142,78,16,499,0,36,18,9,63,263,178,96,25,562,24,0,24,586
04/05/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,269,145,81,16,511,0,36,24,5,65,269,181,105,21,576,4,0,4,580
04/06/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,257,142,78,16,493,0,14,17,12,43,257,156,95,28,536,0,0,0,536
04/07/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,202,88,46,11,347,17,0,0,12,29,219,88,46,23,376,10,0,10,386
04/08/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,207,96,40,12,355,20,0,0,0,20,227,96,40,12,375,0,0,0,375
04/09/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,241,136,75,5,457,0,10,22,0,32,241,146,97,5,489,12,0,12,501
04/10/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,276,151,84,10,521,0,21,22,0,43,276,172,106,10,564,12,0,12,576
04/11/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,200,117,64,14,395,0,7,23,11,41,200,124,87,25,436,2,0,2,438
04/12/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,265,147,71,16,499,0,28,0,0,28,265,175,71,16,527,0,0,0,527
04/13/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,254,136,69,16,475,0,17,0,6,23,254,153,69,22,498,2,0,2,500
04/14/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,186,70,52,3,311,37,0,3,0,40,223,70,55,3,351,8,0,8,359
04/15/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,192,86,34,4,316,37,0,0,0,37,229,86,34,4,353,6,0,6,359
04/16/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,239,121,63,10,433,7,10,0,0,17,246,131,63,10,450,4,0,4,454
04/17/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,266,143,79,17,505,0,21,3,5,29,266,164,82,22,534,4,0,4,538
04/18/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,260,133,55,16,464,3,45,0,8,56,263,178,55,24,520,0,0,0,520
04/19/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,197,105,57,13,372,0,9,22,18,49,197,114,79,31,421,12,6,18,439
04/20/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,254,137,75,16,482,0,21,15,3,39,254,158,90,19,521,0,6,6,527
04/21/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,218,88,53,11,370,5,0,0,0,5,223,88,53,11,375,12,0,12,387
04/22/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,196,85,40,7,328,41,0,0,0,41,237,85,40,7,369,0,0,0,369
04/23/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,250,132,73,6,461,0,16,17,0,33,250,148,90,6,494,2,0,2,496
04/24/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,265,140,67,16,488,0,52,0,11,63,265,192,67,27,551,0,2,2,553
04/25/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,259,144,79,16,498,0,24,4,14,42,259,168,83,30,540,0,8,8,548
04/26/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,266,140,73,16,495,0,40,0,1,41,266,180,73,17,536,2,0,2,538
04/27/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,258,142,78,16,494,0,35,16,5,56,258,177,94,21,550,2,0,2,552
04/28/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,188,85,52,6,331,34,0,2,0,36,222,85,54,6,367,20,0,20,387
04/29/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,227,95,62,6,390,4,0,0,0,4,231,95,62,6,394,0,0,0,394
04/30/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,254,137,74,10,475,0,10,4,0,14,254,147,78,10,489,2,0,2,491
05/01/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,256,136,88,15,495,5,40,8,7,60,261,176,96,22,555,0,0,0,555
05/02/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,259,138,82,15,494,5,39,0,12,56,264,177,82,27,550,4,0,4,554
05/03/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,254,134,88,15,491,11,47,10,7,75,265,181,98,22,566,0,0,0,566
05/04/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,256,136,88,15,495,2,15,0,3,20,258,151,88,18,515,2,0,2,517
05/05/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,204,93,54,12,363,17,0,0,4,21,221,93,54,16,384,4,4,8,392
05/06/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,200,13,54,11,278,27,0,0,5,32,227,13,54,16,310,0,0,0,310
05/07/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,157,107,70,5,339,0,47,18,0,65,157,154,88,5,404,0,0,0,404
05/08/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,268,150,97,17,532,0,27,19,4,50,268,177,116,21,582,0,0,0,582
05/09/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,266,141,91,16,514,0,26,28,16,70,266,167,119,32,584,0,0,0,584
05/10/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,269,148,95,17,529,0,31,12,13,56,269,179,107,30,585,2,0,2,587
05/11/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,256,136,88,16,496,7,45,0,4,56,263,181,88,20,552,0,8,8,560
05/12/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,196,97,40,10,343,34,0,0,0,34,230,97,40,10,377,4,0,4,381
05/13/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,202,97,41,10,350,33,0,0,0,33,235,97,41,10,383,4,0,4,387
