01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
05/14/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,244,128,84,15,471,2,1,1,0,4,246,129,85,15,475,0,4,4,479
05/15/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,267,146,95,17,525,0,29,5,8,42,267,175,100,25,567,6,0,6,573
05/16/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,271,146,85,17,519,0,23,0,4,27,271,169,85,21,546,18,0,18,564
05/17/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,268,154,99,18,539,0,14,5,9,28,268,168,104,27,567,6,0,6,573
05/18/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,258,148,97,17,520,0,8,8,6,22,258,156,105,23,542,0,0,0,542
05/19/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,216,79,74,11,380,20,0,1,0,21,236,79,75,11,401,8,0,8,409
05/20/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,207,92,64,13,376,26,0,0,5,31,233,92,64,18,407,8,0,8,415
05/21/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,240,136,88,16,480,0,4,3,1,8,240,140,91,17,488,0,0,0,488
05/22/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,261,157,67,6,491,0,21,0,0,21,261,178,67,6,512,0,0,0,512
05/23/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,266,156,88,12,522,0,15,0,0,15,266,171,88,12,537,0,0,0,537
05/24/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,276,167,97,12,552,0,18,0,0,18,276,185,97,12,570,0,0,0,570
05/25/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,261,159,103,17,540,0,3,12,6,21,261,162,115,23,561,2,0,2,563
05/26/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,192,87,27,11,317,24,0,0,3,27,216,87,27,14,344,0,0,0,344
05/27/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,163,73,20,3,259,42,0,0,0,42,205,73,20,3,301,0,0,0,301
05/28/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,189,85,39,11,324,26,0,0,2,28,215,85,39,13,352,0,22,22,374
05/29/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,253,134,87,15,489,0,1,8,0,9,253,135,95,15,498,2,0,2,500
05/30/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,271,149,96,16,532,0,12,22,11,45,271,161,118,27,577,0,0,0,577
05/31/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,251,133,86,14,484,7,35,33,10,85,258,168,119,24,569,4,0,4,573
06/01/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,256,137,84,15,492,0,7,21,4,32,256,144,105,19,524,12,0,12,536
06/02/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,199,102,26,4,331,36,0,0,0,36,235,102,26,4,367,10,0,10,377
06/03/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,204,93,47,9,353,23,0,0,0,23,227,93,47,9,376,0,0,0,376
06/04/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,242,130,79,14,465,0,9,9,0,18,242,139,88,14,483,12,0,12,495
06/05/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,256,141,86,15,498,0,39,2,6,47,256,180,88,21,545,0,2,2,547
06/06/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,258,136,83,14,491,0,42,22,4,68,258,178,105,18,559,10,2,12,571
06/07/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,262,138,84,15,499,0,37,13,6,56,262,175,97,21,555,0,0,0,555
06/08/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,250,129,79,14,472,6,26,32,6,70,256,155,111,20,542,2,2,4,546
06/09/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,201,98,54,6,359,16,0,0,0,16,217,98,54,6,375,10,0,10,385
06/10/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,199,91,51,10,351,32,0,0,0,32,231,91,51,10,383,6,0,6,389
06/11/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,226,128,77,13,444,0,4,0,2,6,226,132,77,15,450,2,0,2,452
06/12/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,277,171,103,19,570,0,26,41,4,71,277,197,144,23,641,18,0,18,659
06/13/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,260,163,98,18,539,0,24,33,10,67,260,187,131,28,606,0,0,0,606
06/14/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,260,155,93,17,525,0,19,3,3,25,260,174,96,20,550,0,0,0,550
06/15/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,251,147,88,17,503,0,18,25,0,43,251,165,113,17,546,0,0,0,546
06/16/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,224,100,61,7,392,15,0,0,0,15,239,100,61,7,407,22,0,22,429
06/17/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,180,82,11,4,277,60,0,0,0,60,240,82,11,4,337,0,0,0,337
06/18/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,242,125,76,8,451,0,18,32,0,50,242,143,108,8,501,12,0,12,513
06/19/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,261,141,85,12,499,0,27,29,0,56,261,168,114,12,555,22,4,26,581
06/20/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,260,136,83,15,494,0,17,10,6,33,260,153,93,21,527,10,10,20,547
06/21/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,251,129,78,15,473,9,24,15,6,54,260,153,93,21,527,2,0,2,529
06/22/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,264,138,83,16,501,0,11,3,13,27,264,149,86,29,528,2,2,4,532
06/23/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,252,143,86,16,497,0,11,25,12,48,252,154,111,28,545,0,2,2,547
06/24/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,211,89,40,10,350,18,0,0,0,18,229,89,40,10,368,0,0,0,368
06/25/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,217,87,48,11,363,13,0,0,0,13,230,87,48,11,376,14,0,14,390
06/26/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,228,117,70,13,428,15,7,33,2,57,243,124,103,15,485,0,0,0,485
06/27/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,271,139,84,15,509,3,12,28,14,57,274,151,112,29,566,2,0,2,568
06/28/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,257,134,80,14,485,0,14,21,6,41,257,148,101,20,526,16,0,16,542
06/29/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,260,134,81,13,488,6,28,7,0,41,266,162,88,13,529,0,0,0,529
06/30/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,249,128,77,14,468,8,19,27,1,55,257,147,104,15,523,0,0,0,523
07/01/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,196,63,54,9,322,23,0,48,0,71,219,63,102,9,393,2,0,2,395
07/02/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,238,105,65,10,418,7,0,91,0,98,245,105,156,10,516,12,0,12,528
07/03/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,254,117,72,13,456,0,17,65,11,93,254,134,137,24,549,4,0,4,553
07/04/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,187,77,51,4,319,36,0,7,0,43,223,77,58,4,362,6,0,6,368
07/05/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,246,118,72,14,450,0,23,22,19,64,246,141,94,33,514,0,0,0,514
07/06/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,259,120,73,14,466,0,33,88,3,124,259,153,161,17,590,4,0,4,594
07/07/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,196,81,54,10,341,34,0,55,2,91,230,81,109,12,432,4,0,4,436
07/08/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,224,96,62,2,384,12,0,9,0,21,236,96,71,2,405,4,0,4,409
07/09/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,243,109,67,7,426,3,14,41,0,58,246,123,108,7,484,0,0,0,484
07/10/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,259,120,73,14,466,0,27,36,17,80,259,147,109,31,546,0,0,0,546
07/11/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,255,131,79,15,480,0,26,81,12,119,255,157,160,27,599,16,0,16,615
07/12/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,270,134,80,16,500,0,22,122,24,168,270,156,202,40,668,0,0,0,668
07/13/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,268,124,74,15,481,0,18,88,11,117,268,142,162,26,598,2,2,4,602
07/14/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,219,93,59,12,383,13,0,54,15,82,232,93,113,27,465,8,4,12,477
07/15/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,209,86,56,12,363,20,0,82,7,109,229,86,138,19,472,0,0,0,472
07/16/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,239,108,64,8,419,8,19,63,0,90,247,127,127,8,509,8,0,8,517
07/17/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,265,130,78,16,489,0,30,20,22,72,265,160,98,38,561,0,0,0,561
07/18/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,266,141,85,17,509,0,15,103,5,123,266,156,188,22,632,14,0,14,646
07/19/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,270,133,81,16,500,0,25,80,17,122,270,158,161,33,622,4,0,4,626
07/20/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,262,119,72,15,468,0,23,90,8,121,262,142,162,23,589,4,2,6,595
07/21/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,203,75,55,10,343,27,0,140,0,167,230,75,195,10,510,0,0,0,510
07/22/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,205,79,56,5,345,25,0,58,0,83,230,79,114,5,428,5,0,5,433
07/23/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,244,113,69,10,436,0,22,81,0,103,244,135,150,10,539,24,2,26,565
07/24/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,273,122,73,15,483,2,18,66,8,94,275,140,139,23,577,0,0,0,577
07/25/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,262,128,77,16,483,0,26,88,12,126,262,154,165,28,609,22,0,22,631
07/26/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,271,131,80,16,498,0,17,48,16,81,271,148,128,32,579,0,6,6,585
07/27/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,258,119,72,15,464,0,26,85,6,117,258,145,157,21,581,20,0,20,601
07/28/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,199,85,53,11,348,32,0,52,0,84,231,85,105,11,432,0,0,0,432
07/29/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,198,80,53,1,332,31,0,59,0,90,229,80,112,1,422,0,0,0,422
07/30/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,240,107,65,9,421,12,21,52,0,85,252,128,117,9,506,16,0,16,522
07/31/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,261,117,71,13,462,3,28,59,21,111,264,145,130,34,573,4,0,4,577
08/01/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,276,126,84,18,504,0,10,73,20,103,276,136,157,38,607,44,0,44,651
08/02/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,258,122,82,17,479,0,34,71,10,115,258,156,153,27,594,2,0,2,596
08/03/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,275,128,86,18,507,0,26,32,1,59,275,154,118,19,566,8,6,14,580
08/04/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,196,83,45,7,331,33,0,0,0,33,229,83,45,7,364,0,0,0,364
08/05/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,209,80,64,11,364,25,0,22,0,47,234,80,86,11,411,0,0,0,411
08/06/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,242,111,74,7,434,0,9,51,0,60,242,120,125,7,494,0,0,0,494
08/07/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,263,122,82,17,484,0,24,75,2,101,263,146,157,19,585,4,0,4,589
08/08/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,268,122,82,17,489,1,30,51,10,92,269,152,133,27,581,2,0,2,583
08/09/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,271,125,83,18,497,0,38,80,12,130,271,163,163,30,627,0,0,0,627
08/10/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,258,120,80,16,474,0,26,8,0,34,258,146,88,16,508,0,0,0,508
08/11/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,224,86,67,15,392,10,0,81,12,103,234,86,148,27,495,0,0,0,495
08/12/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,214,79,64,12,369,20,0,4,0,24,234,79,68,12,393,0,0,0,393
08/13/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,258,105,81,16,460,0,0,35,0,35,258,105,116,16,495,4,0,4,499
08/14/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,266,123,82,19,490,0,12,71,6,89,266,135,153,25,579,16,4,20,599
08/15/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,266,123,81,14,484,0,18,66,0,84,266,141,147,14,568,14,0,14,582
08/16/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,254,116,76,17,463,12,20,44,0,76,266,136,120,17,539,4,0,4,543
08/17/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,255,134,89,18,496,0,22,18,0,40,255,156,107,18,536,0,0,0,536
08/18/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,207,86,59,7,359,48,0,0,0,48,255,86,59,7,407,4,0,4,411
08/19/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,195,61,58,12,326,34,0,6,0,40,229,61,64,12,366,0,0,0,366
08/20/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,238,102,69,13,422,0,0,0,0,0,238,102,69,13,422,4,0,4,426
08/21/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,262,122,76,19,479,0,7,0,3,10,262,129,76,22,489,1,0,1,490
08/22/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,255,119,80,18,472,0,11,42,16,69,255,130,122,34,541,6,0,6,547
08/23/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,257,125,83,19,484,0,21,19,9,49,257,146,102,28,533,0,0,0,533
08/24/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,255,123,82,19,479,0,1,10,8,19,255,124,92,27,498,2,0,2,500
08/25/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,203,78,60,14,355,25,0,4,6,35,228,78,64,20,390,10,0,10,400
08/26/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,193,71,57,8,329,35,0,0,0,35,228,71,57,8,364,0,0,0,364
08/27/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,229,107,72,11,419,0,9,11,0,20,229,116,83,11,439,10,0,10,449
08/28/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,250,120,80,17,467,0,3,18,0,21,250,123,98,17,488,2,0,2,490
08/29/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,251,117,78,17,463,0,15,45,14,74,251,132,123,31,537,0,0,0,537
08/30/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,244,116,77,17,454,0,30,40,1,71,244,146,117,18,525,0,4,4,529
08/31/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,246,111,68,11,436,1,6,0,0,7,247,117,68,11,443,0,0,0,443
09/01/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,168,72,37,10,287,41,0,0,0,41,209,72,37,10,328,0,0,0,328
09/02/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,152,53,39,4,248,48,0,0,0,48,200,53,39,4,296,8,0,8,304
09/03/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,171,62,64,7,304,38,0,12,0,50,209,62,76,7,354,6,0,6,360
09/04/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,206,102,74,10,392,29,0,0,0,29,235,102,74,10,421,0,0,0,421
09/05/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,238,131,94,17,480,0,0,30,24,54,238,131,124,41,534,20,8,28,562
09/06/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,224,123,83,15,445,7,10,21,10,48,231,133,104,25,493,2,10,12,505
09/07/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,220,121,82,15,438,10,7,39,2,58,230,128,121,17,496,0,0,0,496
09/08/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,157,78,30,8,273,45,0,0,0,45,202,78,30,8,318,0,0,0,318
09/09/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,169,78,63,8,318,44,0,4,0,48,213,78,67,8,366,0,4,4,370
09/10/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,221,121,79,13,434,5,4,0,0,9,226,125,79,13,443,8,6,14,457
09/11/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,61,34,10,5,110,0,16,0,11,27,61,50,10,16,137,0,0,0,137
09/12/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,0,5,3,1,9,0,4,0,6,10,0,9,3,7,19,0,0,0,19
09/13/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,28,25,4,4,61,0,14,0,12,26,28,39,4,16,87,0,3,3,90
09/14/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,116,64,17,9,206,4,14,0,3,21,120,78,17,12,227,4,0,4,231
09/15/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,140,78,37,11,266,0,0,0,0,0,140,78,37,11,266,0,0,0,266
09/16/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,157,79,44,12,292,0,0,0,3,3,157,79,44,15,295,0,0,0,295
09/17/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,177,106,63,7,353,0,0,0,0,0,177,106,63,7,353,0,0,0,353
09/18/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,197,138,79,10,424,0,13,0,0,13,197,151,79,10,437,0,0,0,437
09/19/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,213,147,97,19,476,0,5,0,0,5,213,152,97,19,481,0,0,0,481
09/20/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,206,122,61,16,405,0,28,0,2,30,206,150,61,18,435,4,0,4,439
09/21/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,210,116,63,11,400,0,24,0,0,24,210,140,63,11,424,0,0,0,424
09/22/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,160,82,52,8,302,1,0,0,0,1,161,82,52,8,303,0,0,0,303
09/23/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,150,78,55,8,291,29,0,1,0,30,179,78,56,8,321,2,0,2,323
09/24/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,188,111,62,7,368,0,9,0,0,9,188,120,62,7,377,0,0,0,377
09/25/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,206,122,60,5,393,0,22,0,0,22,206,144,60,5,415,4,0,4,419
09/26/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,222,140,94,18,474,0,15,8,15,38,222,155,102,33,512,16,8,24,536
09/27/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,208,125,83,16,432,0,26,14,9,49,208,151,97,25,481,8,0,8,489
09/28/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,208,126,78,15,427,0,23,0,0,23,208,149,78,15,450,4,0,4,454
09/29/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,163,83,61,10,317,0,0,0,0,0,163,83,61,10,317,16,0,16,333
09/30/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,162,74,53,6,295,11,0,0,0,11,173,74,53,6,306,0,0,0,306
10/01/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,167,107,63,10,347,16,0,0,0,16,183,107,63,10,363,2,0,2,365
10/02/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,198,133,91,16,438,0,9,5,3,17,198,142,96,19,455,14,0,14,469
10/03/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,199,136,93,16,444,0,5,1,5,11,199,141,94,21,455,4,2,6,461
10/04/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,196,132,81,16,425,0,13,0,5,18,196,145,81,21,443,0,4,4,447
10/05/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,191,123,75,14,403,7,21,0,0,28,198,144,75,14,431,0,0,0,431
10/06/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,124,69,24,6,223,47,0,0,0,47,171,69,24,6,270,2,0,2,272
10/07/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,171,99,77,10,357,8,0,10,0,18,179,99,87,10,375,0,0,0,375
10/08/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,179,99,86,10,374,0,0,1,0,1,179,99,87,10,375,0,0,0,375
10/09/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,197,122,97,12,428,0,0,4,0,4,197,122,101,12,432,0,2,2,434
10/10/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,176,114,78,14,382,23,39,37,9,108,199,153,115,23,490,4,6,10,500
10/11/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,197,133,91,17,438,0,10,22,8,40,197,143,113,25,478,0,2,2,480
10/12/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,150,97,66,13,326,42,47,40,3,132,192,144,106,16,458,8,0,8,466
10/13/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,148,70,66,12,296,16,0,6,2,24,164,70,72,14,320,4,0,4,324
10/14/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,174,81,41,6,302,0,0,0,0,0,174,81,41,6,302,0,0,0,302
10/15/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,180,103,82,12,377,0,0,17,0,17,180,103,99,12,394,4,0,4,398
10/16/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,191,130,66,17,404,0,19,0,2,21,191,149,66,19,425,6,3,9,434
10/17/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,199,132,81,17,429,0,17,0,5,22,199,149,81,22,451,2,0,2,453
10/18/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,199,135,93,18,445,0,8,36,13,57,199,143,129,31,502,24,4,28,530
10/19/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,194,126,86,16,422,0,4,10,5,19,194,130,96,21,441,0,0,0,441
10/20/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,137,73,51,11,272,31,0,0,3,34,168,73,51,14,306,0,0,0,306
10/21/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,135,71,39,11,256,33,0,0,2,35,168,71,39,13,291,6,0,6,297
10/22/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,181,105,83,9,378,0,0,24,0,24,181,105,107,9,402,16,0,16,418
10/23/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,192,136,94,14,436,0,9,4,0,13,192,145,98,14,449,4,0,4,453
10/24/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,195,144,98,19,456,0,6,7,8,21,195,150,105,27,477,4,0,4,481
10/25/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,197,135,90,17,439,0,15,0,8,23,197,150,90,25,462,3,0,3,465
10/26/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,187,119,74,15,395,8,3,0,8,19,195,122,74,23,414,0,2,2,416
