01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
10/27/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,147,72,65,3,287,20,0,3,0,23,167,72,68,3,310,0,0,0,310
10/28/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,135,67,50,3,255,27,0,0,0,27,162,67,50,3,282,2,0,2,284
10/29/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,184,112,82,14,392,0,0,11,2,13,184,112,93,16,405,0,3,3,408
10/30/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,199,128,79,15,421,2,22,0,12,36,201,150,79,27,457,0,0,0,457
10/31/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,195,139,94,17,445,0,27,3,5,35,195,166,97,22,480,8,0,8,488
11/01/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,202,147,97,17,463,0,18,26,20,64,202,165,123,37,527,6,0,6,533
11/02/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,197,132,86,15,430,0,0,0,3,3,197,132,86,18,433,4,0,4,437
11/03/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,170,85,58,13,326,0,0,0,25,25,170,85,58,38,351,14,0,14,365
11/04/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,161,97,53,11,322,8,3,0,4,15,169,100,53,15,337,0,0,0,337
11/05/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,182,104,63,6,355,8,0,0,0,8,190,104,63,6,363,0,0,0,363
11/06/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,200,123,76,12,411,0,15,0,0,15,200,138,76,12,426,2,0,2,428
11/07/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,203,137,91,16,447,0,22,13,8,43,203,159,104,24,490,0,0,0,490
11/08/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,198,119,79,14,410,0,9,19,8,36,198,128,98,22,446,2,0,2,448
11/09/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,197,122,67,14,400,0,18,0,2,20,197,140,67,16,420,0,0,0,420
11/10/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,130,75,41,9,255,38,0,0,3,41,168,75,41,12,296,0,0,0,296
11/11/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,145,79,44,5,273,25,0,0,0,25,170,79,44,5,298,0,0,0,298
11/12/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,174,91,68,6,339,17,0,8,0,25,191,91,76,6,364,18,0,18,382
11/13/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,201,124,82,15,422,0,0,9,11,20,201,124,91,26,442,0,0,0,442
11/14/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,203,130,85,16,434,0,17,6,6,29,203,147,91,22,463,0,0,0,463
11/15/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,205,127,83,16,431,0,30,4,4,38,205,157,87,20,469,0,2,2,471
11/16/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,194,117,76,14,401,0,6,15,10,31,194,123,91,24,432,0,2,2,434
11/17/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,169,80,66,4,319,1,0,0,0,1,170,80,66,4,320,2,0,2,322
11/18/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,150,78,34,11,273,22,0,0,0,22,172,78,34,11,295,14,0,14,309
11/19/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,187,119,71,10,387,0,0,0,0,0,187,119,71,10,387,4,0,4,391
11/20/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,205,131,81,15,432,0,19,0,0,19,205,150,81,15,451,2,0,2,453
11/21/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,202,120,79,10,411,7,23,7,0,37,209,143,86,10,448,0,0,0,448
11/22/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,113,66,24,3,206,34,3,0,0,37,147,69,24,3,243,0,0,0,243
11/23/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,137,65,53,9,264,26,0,4,0,30,163,65,57,9,294,0,0,0,294
11/24/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,139,68,37,4,248,19,0,0,0,19,158,68,37,4,267,0,0,0,267
11/25/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,167,89,53,3,312,9,0,0,0,9,176,89,53,3,321,0,0,0,321
11/26/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,198,118,79,11,406,0,0,12,0,12,198,118,91,11,418,0,0,0,418
11/27/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,212,138,90,16,456,0,9,6,2,17,212,147,96,18,473,0,2,2,475
11/28/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,202,132,76,15,425,0,0,0,9,9,202,132,76,24,434,2,0,2,436
11/29/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,208,142,77,8,435,0,2,0,0,2,208,144,77,8,437,0,0,0,437
11/30/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,186,111,44,7,348,10,6,0,0,16,196,117,44,7,364,0,0,0,364
12/01/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,171,70,47,9,297,4,0,10,4,18,175,70,57,13,315,22,0,22,337
12/02/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,163,72,45,7,287,16,0,9,0,25,179,72,54,7,312,0,0,0,312
12/03/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,202,108,61,6,377,0,0,43,0,43,202,108,104,6,420,2,0,2,422
12/04/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,224,127,70,13,434,0,19,17,2,38,224,146,87,15,472,20,0,20,492
12/05/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,223,127,70,13,433,0,31,8,16,55,223,158,78,29,488,0,0,0,488
12/06/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,222,115,62,13,412,0,17,19,13,49,222,132,81,26,461,0,0,0,461
12/07/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,212,113,61,11,397,0,33,1,0,34,212,146,62,11,431,0,0,0,431
12/08/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,175,66,45,10,296,13,0,0,9,22,188,66,45,19,318,0,0,0,318
12/09/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,164,69,39,9,281,16,0,0,1,17,180,69,39,10,298,0,0,0,298
12/10/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,199,116,62,9,386,0,15,13,0,28,199,131,75,9,414,10,0,10,424
12/11/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,216,125,67,14,422,0,26,14,10,50,216,151,81,24,472,12,0,12,484
12/12/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,227,138,75,15,455,0,17,4,13,34,227,155,79,28,489,0,0,0,489
12/13/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,233,119,51,4,407,0,26,0,0,26,233,145,51,4,433,0,0,0,433
12/14/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,217,119,64,11,411,0,4,21,0,25,217,123,85,11,436,2,0,2,438
12/15/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,172,72,46,6,296,17,0,0,0,17,189,72,46,6,313,18,0,18,331
12/16/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,163,73,44,6,286,23,0,12,0,35,186,73,56,6,321,0,0,0,321
12/17/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,194,95,39,5,333,8,5,0,0,13,202,100,39,5,346,0,0,0,346
12/18/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,241,129,64,14,448,0,14,0,4,18,241,143,64,18,466,16,0,16,482
12/19/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,246,43,76,15,380,0,0,20,23,43,246,43,96,38,423,0,16,16,439
12/20/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,235,115,63,13,426,7,4,15,2,28,242,119,78,15,454,0,0,0,454
12/21/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,219,108,52,2,381,15,5,0,0,20,234,113,52,2,401,22,0,22,423
12/22/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,160,62,43,5,270,28,0,1,0,29,188,62,44,5,299,0,0,0,299
12/23/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,147,49,36,2,234,37,0,0,0,37,184,49,36,2,271,4,0,4,275
12/24/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,156,78,17,3,254,8,1,0,0,9,164,79,17,3,263,6,0,6,269
12/25/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,132,66,14,1,213,21,0,0,0,21,153,66,14,1,234,0,0,0,234
12/26/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,187,81,51,9,328,17,0,18,0,35,204,81,69,9,363,0,0,0,363
12/27/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,218,108,46,11,383,10,12,0,9,31,228,120,46,20,414,2,0,2,416
12/28/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,202,101,54,10,367,11,7,5,2,25,213,108,59,12,392,0,2,2,394
12/29/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,170,64,42,8,284,14,0,0,1,15,184,64,42,9,299,2,0,2,301
12/30/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,159,62,31,7,259,17,0,0,0,17,176,62,31,7,276,0,0,0,276
12/31/2001,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,167,78,27,7,279,19,0,0,0,19,186,78,27,7,298,3,0,3,301
01/01/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,202,147,97,17,463,0,18,26,20,64,202,165,123,37,527,6,0,6,533
01/02/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,197,132,86,15,430,0,0,0,3,3,197,132,86,18,433,4,0,4,437
01/03/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,170,85,58,13,326,0,0,0,25,25,170,85,58,38,351,14,0,14,365
01/04/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,161,97,53,11,322,8,3,0,4,15,169,100,53,15,337,0,0,0,337
01/05/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,182,104,63,6,355,8,0,0,0,8,190,104,63,6,363,0,0,0,363
01/06/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,200,123,76,12,411,0,15,0,0,15,200,138,76,12,426,2,0,2,428
01/07/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,203,137,91,16,447,0,22,13,8,43,203,159,104,24,490,0,0,0,490
01/08/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,198,119,79,14,410,0,9,19,8,36,198,128,98,22,446,2,0,2,448
01/09/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,197,122,67,14,400,0,18,0,2,20,197,140,67,16,420,0,0,0,420
01/10/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,130,75,41,9,255,38,0,0,3,41,168,75,41,12,296,0,0,0,296
01/11/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,145,79,44,5,273,25,0,0,0,25,170,79,44,5,298,0,0,0,298
01/12/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,174,91,68,6,339,17,0,8,0,25,191,91,76,6,364,18,0,18,382
01/13/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,201,124,82,15,422,0,0,9,11,20,201,124,91,26,442,0,0,0,442
01/14/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,203,130,85,16,434,0,17,6,6,29,203,147,91,22,463,0,0,0,463
01/15/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,205,127,83,16,431,0,30,4,4,38,205,157,87,20,469,0,2,2,471
01/16/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,194,117,76,14,401,0,6,15,10,31,194,123,91,24,432,0,2,2,434
01/17/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,169,80,66,4,319,1,0,0,0,1,170,80,66,4,320,2,0,2,322
01/18/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,150,78,34,11,273,22,0,0,0,22,172,78,34,11,295,14,0,14,309
01/19/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,187,119,71,10,387,0,0,0,0,0,187,119,71,10,387,4,0,4,391
01/20/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,205,131,81,15,432,0,19,0,0,19,205,150,81,15,451,2,0,2,453
01/21/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,202,120,79,10,411,7,23,7,0,37,209,143,86,10,448,0,0,0,448
01/22/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,113,66,24,3,206,34,3,0,0,37,147,69,24,3,243,0,0,0,243
01/23/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,137,65,53,9,264,26,0,4,0,30,163,65,57,9,294,0,0,0,294
01/24/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,139,68,37,4,248,19,0,0,0,19,158,68,37,4,267,0,0,0,267
01/25/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,167,89,53,3,312,9,0,0,0,9,176,89,53,3,321,0,0,0,321
01/26/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,198,118,79,11,406,0,0,12,0,12,198,118,91,11,418,0,0,0,418
01/27/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,212,138,90,16,456,0,9,6,2,17,212,147,96,18,473,0,2,2,475
01/28/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,202,132,76,15,425,0,0,0,9,9,202,132,76,24,434,2,0,2,436
01/29/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,208,142,77,8,435,0,2,0,0,2,208,144,77,8,437,0,0,0,437
01/30/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,186,111,44,7,348,10,6,0,0,16,196,117,44,7,364,0,0,0,364
01/31/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,201,92,55,12,360,8,0,0,0,8,209,92,55,12,368,0,0,0,368
02/02/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,165,62,29,10,266,14,0,0,13,27,179,62,29,23,293,0,0,0,293
02/03/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,152,61,46,7,266,32,0,0,0,32,184,61,46,7,298,12,0,12,310
02/04/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,202,100,57,11,370,0,0,0,0,0,202,100,57,11,370,4,0,4,374
02/05/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,215,108,72,14,409,0,15,17,5,37,215,123,89,19,446,5,2,7,453
02/06/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,211,110,74,14,409,0,14,30,11,55,211,124,104,25,464,14,12,26,490
02/07/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,217,111,74,14,416,0,15,14,9,38,217,126,88,23,454,4,0,4,458
02/08/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,212,104,69,13,398,0,6,12,1,19,212,110,81,14,417,10,0,10,427
02/09/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,179,73,62,13,327,0,0,0,7,7,179,73,62,20,334,4,2,6,340
02/10/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,171,70,31,9,281,15,0,0,0,15,186,70,31,9,296,0,0,0,296
02/11/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,205,101,68,9,383,0,0,6,0,6,205,101,74,9,389,0,0,0,389
02/12/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,214,101,67,14,396,8,14,0,7,29,222,115,67,21,425,0,0,0,425
02/13/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,219,112,74,15,420,0,16,13,11,40,219,128,87,26,460,0,0,0,460
02/14/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,222,117,77,16,432,0,10,18,10,38,222,127,95,26,470,0,0,0,470
02/15/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,216,104,69,10,399,0,14,11,0,25,216,118,80,10,424,0,0,0,424
02/16/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,163,70,50,7,290,18,0,16,0,34,181,70,66,7,324,0,0,0,324
02/17/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,157,62,28,5,252,35,0,0,0,35,192,62,28,5,287,0,0,0,287
02/18/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,208,77,65,5,355,8,0,9,0,17,216,77,74,5,372,0,0,0,372
02/19/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,216,104,69,14,403,0,2,9,6,17,216,106,78,20,420,0,0,0,420
02/20/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,224,105,70,10,409,3,11,3,0,17,227,116,73,10,426,4,0,4,430
02/21/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,232,119,80,16,447,0,8,4,13,25,232,127,84,29,472,0,0,0,472
02/22/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,212,99,66,13,390,4,18,11,0,33,216,117,77,13,423,2,0,2,425
02/23/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,165,69,51,10,295,21,0,11,3,35,186,69,62,13,330,0,0,0,330
02/24/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,178,63,50,11,302,21,0,0,2,23,199,63,50,13,325,0,0,0,325
02/25/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,214,101,66,4,385,0,4,11,0,15,214,105,77,4,400,12,0,12,412
02/26/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,218,114,76,15,423,0,3,8,16,27,218,117,84,31,450,0,0,0,450
02/27/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,227,116,63,12,418,0,18,0,0,18,227,134,63,12,436,0,0,0,436
02/28/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,222,106,70,13,411,0,17,2,10,29,222,123,72,23,440,0,6,6,446
03/01/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,217,102,70,15,404,0,6,20,3,29,217,108,90,18,433,8,4,12,445
03/02/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,163,67,43,4,277,15,0,0,0,15,178,67,43,4,292,24,0,24,316
03/03/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,168,59,30,3,260,28,0,0,0,28,196,59,30,3,288,0,0,0,288
03/04/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,212,81,66,9,368,5,0,22,0,27,217,81,88,9,395,0,0,0,395
03/05/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,233,107,73,16,429,0,19,7,7,33,233,126,80,23,462,0,0,0,462
03/06/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,225,113,77,17,432,0,18,8,16,42,225,131,85,33,474,4,0,4,478
03/07/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,232,106,72,13,423,0,9,20,0,29,232,115,92,13,452,8,0,8,460
03/08/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,221,117,80,15,433,0,15,22,0,37,221,132,102,15,470,2,0,2,472
03/09/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,165,68,37,11,281,14,0,0,0,14,179,68,37,11,295,0,0,0,295
03/10/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,172,65,34,9,280,24,0,0,0,24,196,65,34,9,304,0,0,0,304
03/11/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,184,81,57,8,330,7,0,17,0,24,191,81,74,8,354,8,0,8,362
03/12/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,228,113,76,18,435,0,8,9,2,19,228,121,85,20,454,6,0,6,460
03/13/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,233,124,83,20,460,0,21,18,6,45,233,145,101,26,505,0,0,0,505
03/14/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,236,114,76,18,444,0,21,22,5,48,236,135,98,23,492,2,2,4,496
03/15/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,233,113,79,19,444,0,0,4,3,7,233,113,83,22,451,0,0,0,451
03/16/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,172,63,25,7,267,16,0,0,0,16,188,63,25,7,283,0,0,0,283
03/17/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,180,68,55,7,310,14,0,0,0,14,194,68,55,7,324,2,0,2,326
03/18/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,199,84,39,6,328,12,0,0,0,12,211,84,39,6,340,0,0,0,340
03/19/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,235,117,74,19,445,0,3,0,12,15,235,120,74,31,460,2,0,2,462
03/20/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,233,105,60,14,412,0,8,0,0,8,233,113,60,14,420,2,0,2,422
03/21/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,235,115,78,19,447,0,11,4,12,27,235,126,82,31,474,0,0,0,474
03/22/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,227,102,64,16,409,0,9,0,0,9,227,111,64,16,418,2,0,2,420
03/23/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,161,66,41,12,280,26,0,0,0,26,187,66,41,12,306,2,12,14,320
03/24/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,176,64,47,3,290,20,0,0,0,20,196,64,47,3,310,4,0,4,314
03/25/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,211,96,64,6,377,0,1,5,0,6,211,97,69,6,383,0,0,0,383
03/26/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,226,105,47,10,388,0,14,0,0,14,226,119,47,10,402,0,0,0,402
03/27/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,219,112,76,17,424,0,21,4,19,44,219,133,80,36,468,9,5,14,482
03/28/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,238,111,75,17,441,0,9,30,10,49,238,120,105,27,490,0,0,0,490
03/29/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,218,99,62,15,394,7,5,0,4,16,225,104,62,19,410,12,0,12,422
03/30/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,170,65,44,3,282,9,0,0,0,9,179,65,44,3,291,2,0,2,293
03/31/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,163,60,36,6,265,26,0,0,0,26,189,60,36,6,291,0,0,0,291
04/01/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,219,105,73,10,407,0,0,15,0,15,219,105,88,10,422,0,0,0,422
04/02/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,224,114,76,15,429,0,1,20,5,26,224,115,96,20,455,0,4,4,459
04/03/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,225,113,82,15,435,0,0,10,11,21,225,113,92,26,456,0,0,0,456
04/04/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,231,114,77,15,437,0,12,5,5,22,231,126,82,20,459,0,0,0,459
04/05/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,220,113,77,15,425,0,14,10,6,30,220,127,87,21,455,10,0,10,465
04/06/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,156,68,45,8,277,22,0,0,0,22,178,68,45,8,299,0,0,0,299
04/07/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,151,73,50,4,278,29,0,0,0,29,180,73,50,4,307,2,0,2,309
04/08/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,197,92,66,10,365,15,0,0,0,15,212,92,66,10,380,0,0,0,380
04/09/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,233,119,76,15,443,0,17,0,9,26,233,136,76,24,469,0,0,0,469
04/10/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,223,128,85,17,453,0,0,20,12,32,223,128,105,29,485,8,0,8,493
04/11/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,223,109,73,15,420,5,18,19,4,46,228,127,92,19,466,10,0,10,476
04/12/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,228,125,84,17,454,0,15,33,3,51,228,140,117,20,505,0,4,4,509
