01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
04/13/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,193,82,47,14,336,0,0,0,24,24,193,82,47,38,360,0,0,0,360
04/14/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,172,77,56,12,317,14,0,3,0,17,186,77,59,12,334,0,4,4,338
04/15/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,215,101,71,9,396,0,0,18,0,18,215,101,89,9,414,10,0,10,424
04/16/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,227,112,76,15,430,0,6,18,2,26,227,118,94,17,456,4,0,4,460
04/17/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,229,111,75,15,430,0,8,20,4,32,229,119,95,19,462,2,0,2,464
04/18/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,210,102,69,14,395,13,16,11,8,48,223,118,80,22,443,10,0,10,453
04/19/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,234,116,81,12,443,0,0,9,0,9,234,116,90,12,452,6,0,6,458
04/20/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,176,69,51,9,305,16,0,0,0,16,192,69,51,9,321,12,0,12,333
04/21/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,179,79,54,7,319,14,0,0,0,14,193,79,54,7,333,2,0,2,335
04/22/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,212,95,53,8,368,0,0,0,0,0,212,95,53,8,368,0,0,0,368
04/23/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,228,120,80,17,445,0,8,9,8,25,228,128,89,25,470,0,2,2,472
04/24/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,223,119,79,15,436,0,22,37,6,65,223,141,116,21,501,34,0,34,535
04/25/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,231,118,69,15,433,0,13,0,8,21,231,131,69,23,454,0,14,14,468
04/26/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,213,105,70,13,401,7,9,2,2,20,220,114,72,15,421,4,0,4,425
04/27/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,154,69,38,7,268,30,0,0,0,30,184,69,38,7,298,10,0,10,308
04/28/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,174,75,31,4,284,12,0,0,0,12,186,75,31,4,296,0,0,0,296
04/29/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,216,115,76,6,413,0,5,14,0,19,216,120,90,6,432,12,0,12,444
04/30/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,225,117,78,15,435,0,12,1,11,24,225,129,79,26,459,2,4,6,465
05/01/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,225,114,79,16,434,0,1,34,11,46,225,115,113,27,480,32,0,32,512
05/02/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,221,111,63,7,402,0,19,0,0,19,221,130,63,7,421,2,0,2,423
05/03/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,222,111,70,12,415,2,13,0,0,15,224,124,70,12,430,0,0,0,430
05/04/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,166,71,58,11,306,14,0,2,16,32,180,71,60,27,338,16,0,16,354
05/05/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,178,69,63,12,322,8,0,7,8,23,186,69,70,20,345,0,0,0,345
05/06/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,201,97,70,3,371,7,0,8,0,15,208,97,78,3,386,20,0,20,406
05/07/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,227,120,83,17,447,0,15,15,5,35,227,135,98,22,482,8,0,8,490
05/08/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,222,119,88,18,447,0,0,33,14,47,222,119,121,32,494,10,6,16,510
05/09/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,225,125,87,17,454,0,12,13,14,39,225,137,100,31,493,0,0,0,493
05/10/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,219,109,77,15,420,8,11,1,5,25,227,120,78,20,445,6,0,6,451
05/11/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,176,74,53,12,315,6,0,0,1,7,182,74,53,13,322,10,0,10,332
05/12/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,150,63,21,3,237,31,0,0,0,31,181,63,21,3,268,0,0,0,268
05/13/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,208,101,60,4,373,6,0,0,0,6,214,101,60,4,379,0,0,0,379
05/14/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,226,114,71,7,418,0,7,0,0,7,226,121,71,7,425,0,4,4,429
05/15/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,223,114,78,10,425,0,12,12,0,24,223,126,90,10,449,3,0,3,452
05/16/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,230,113,79,17,439,0,14,30,3,47,230,127,109,20,486,2,0,2,488
05/17/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,220,109,75,16,420,0,10,1,0,11,220,119,76,16,431,0,4,4,435
05/18/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,154,64,25,5,248,32,0,0,0,32,186,64,25,5,280,2,0,2,282
05/19/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,164,77,56,12,309,19,0,4,2,25,183,77,60,14,334,0,0,0,334
05/20/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,196,96,67,6,365,12,4,13,0,29,208,100,80,6,394,2,0,2,396
05/21/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,220,108,64,11,403,5,21,0,0,26,225,129,64,11,429,2,0,2,431
05/22/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,228,122,84,18,452,0,5,16,10,31,228,127,100,28,483,6,0,6,489
05/23/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,229,113,79,17,438,0,16,44,8,68,229,129,123,25,506,4,0,4,510
05/24/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,225,113,79,17,434,0,9,7,2,18,225,122,86,19,452,10,0,10,462
05/25/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,151,60,38,9,258,27,0,0,0,27,178,60,38,9,285,4,0,4,289
05/26/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,159,62,41,12,274,12,0,0,2,14,171,62,41,14,288,0,0,0,288
05/27/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,178,83,51,13,325,8,0,0,0,8,186,83,51,13,333,10,10,20,353
05/28/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,208,105,77,13,403,0,0,9,0,9,208,105,86,13,412,0,0,0,412
05/29/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,226,129,89,19,463,0,3,2,12,17,226,132,91,31,480,0,2,2,482
05/30/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,231,130,84,18,463,0,5,0,7,12,231,135,84,25,475,0,2,2,477
05/31/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,205,108,81,16,410,0,0,20,8,28,205,108,101,24,438,2,2,4,442
06/01/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,171,72,48,12,303,28,0,0,4,32,199,72,48,16,335,6,0,6,341
06/02/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,170,76,45,12,303,19,0,0,7,26,189,76,45,19,329,0,0,0,329
06/03/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,211,106,79,11,407,0,7,3,0,10,211,113,82,11,417,34,0,34,451
06/04/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,219,115,81,17,432,0,24,0,14,38,219,139,81,31,470,56,0,56,526
06/05/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,230,118,73,18,439,0,7,0,5,12,230,125,73,23,451,4,0,4,455
06/06/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,230,121,83,18,452,0,7,0,7,14,230,128,83,25,466,0,0,0,466
06/07/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,225,119,94,19,457,0,0,17,16,33,225,119,111,35,490,0,0,0,490
06/08/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,164,71,39,12,286,24,0,0,13,37,188,71,39,25,323,0,4,4,327
06/09/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,169,63,62,12,306,25,0,3,6,34,194,63,65,18,340,0,0,0,340
06/10/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,208,109,82,16,415,0,4,25,0,29,208,113,107,16,444,6,0,6,450
06/11/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,232,124,93,19,468,0,15,3,10,28,232,139,96,29,496,7,8,15,511
06/12/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,224,126,81,19,450,0,9,0,4,13,224,135,81,23,463,10,2,12,475
06/13/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,231,123,78,20,452,0,9,0,18,27,231,132,78,38,479,6,0,6,485
06/14/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,228,118,83,8,437,0,15,0,0,15,228,133,83,8,452,1,0,1,453
06/15/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,185,68,39,7,299,7,0,0,0,7,192,68,39,7,306,0,0,0,306
06/16/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,175,75,55,3,308,22,0,0,0,22,197,75,55,3,330,0,0,0,330
06/17/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,213,98,76,10,397,1,0,9,0,10,214,98,85,10,407,6,6,12,419
06/18/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,228,110,82,18,438,2,10,1,13,26,230,120,83,31,464,0,2,2,466
06/19/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,229,110,73,11,423,5,8,0,0,13,234,118,73,11,436,0,0,0,436
06/20/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,230,119,89,19,457,0,13,14,3,30,230,132,103,22,487,6,0,6,493
06/21/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,227,118,88,16,449,0,5,13,0,18,227,123,101,16,467,2,0,2,469
06/22/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,172,73,41,3,289,17,0,0,0,17,189,73,41,3,306,0,0,0,306
06/23/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,185,77,53,5,320,8,0,0,0,8,193,77,53,5,328,0,0,0,328
06/24/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,213,94,77,16,400,0,0,5,0,5,213,94,82,16,405,2,0,2,407
06/25/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,235,115,87,17,454,0,2,9,0,11,235,117,96,17,465,8,0,8,473
06/26/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,226,110,77,18,431,0,23,0,2,25,226,133,77,20,456,6,0,6,462
06/27/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,225,109,81,17,432,1,2,15,13,31,226,111,96,30,463,0,0,0,463
06/28/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,230,121,91,17,459,0,5,18,0,23,230,126,109,17,482,6,0,6,488
06/29/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,169,77,62,8,316,21,0,0,0,21,190,77,62,8,337,0,0,0,337
06/30/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,165,75,47,6,293,33,0,0,0,33,198,75,47,6,326,0,0,0,326
07/01/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,190,83,62,13,348,24,0,16,11,51,214,83,78,24,399,4,6,10,409
07/02/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,220,100,51,15,386,15,15,0,3,33,235,115,51,18,419,2,0,2,421
07/03/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,222,105,74,16,417,0,14,7,6,27,222,119,81,22,444,8,0,8,452
07/04/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,155,70,20,11,256,22,7,0,6,35,177,77,20,17,291,4,0,4,295
07/05/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,160,63,32,11,266,33,0,0,1,34,193,63,32,12,300,0,0,0,300
07/06/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,169,76,46,9,300,20,0,0,0,20,189,76,46,9,320,0,0,0,320
07/07/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,194,85,60,8,347,0,0,0,0,0,194,85,60,8,347,0,0,0,347
07/08/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,213,96,64,10,383,4,6,0,0,10,217,102,64,10,393,0,0,0,393
07/09/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,231,114,69,17,431,0,17,0,3,20,231,131,69,20,451,0,0,0,451
07/10/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,219,99,71,15,404,7,20,7,7,41,226,119,78,22,445,0,4,4,449
07/11/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,232,106,75,16,429,1,6,12,12,31,233,112,87,28,460,2,0,2,462
07/12/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,227,108,77,17,429,0,7,28,2,37,227,115,105,19,466,10,0,10,476
07/13/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,180,69,39,12,300,14,0,0,11,25,194,69,39,23,325,0,2,2,327
07/14/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,181,63,55,13,312,16,0,0,11,27,197,63,55,24,339,0,0,0,339
07/15/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,218,102,73,15,408,0,0,4,0,4,218,102,77,15,412,24,0,24,436
07/16/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,232,110,76,18,436,0,2,0,4,6,232,112,76,22,442,0,2,2,444
07/17/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,231,120,85,20,456,0,3,12,6,21,231,123,97,26,477,12,0,12,489
07/18/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,226,107,77,18,428,0,10,35,2,47,226,117,112,20,475,4,0,4,479
07/19/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,212,105,74,18,409,0,0,0,8,8,212,105,74,26,417,0,0,0,417
07/20/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,197,74,68,15,354,0,0,1,5,6,197,74,69,20,360,0,0,0,360
07/21/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,197,71,64,10,342,0,0,19,0,19,197,71,83,10,361,0,0,0,361
07/22/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,209,96,69,6,380,0,2,4,0,6,209,98,73,6,386,10,0,10,396
07/23/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,219,98,73,17,407,0,0,13,3,16,219,98,86,20,423,0,0,0,423
07/24/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,233,116,82,19,450,0,6,33,9,48,233,122,115,28,498,27,0,27,525
07/25/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,232,105,74,17,428,0,10,15,16,41,232,115,89,33,469,0,4,4,473
07/26/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,230,105,75,17,427,0,23,9,1,33,230,128,84,18,460,9,2,11,471
07/27/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,189,83,54,12,338,4,0,0,0,4,193,83,54,12,342,0,0,0,342
07/28/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,189,76,58,7,330,11,0,0,0,11,200,76,58,7,341,12,0,12,353
07/29/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,214,108,76,8,406,0,7,19,0,26,214,115,95,8,432,4,6,10,442
07/30/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,233,105,74,15,427,2,11,9,0,22,235,116,83,15,449,6,0,6,455
07/31/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,229,113,80,17,439,0,7,22,17,46,229,120,102,34,485,8,0,8,493
08/01/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,235,108,75,20,438,0,21,14,3,38,235,129,89,23,476,20,0,20,496
08/02/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,208,95,52,17,372,15,12,0,10,37,223,107,52,27,409,1,42,43,452
08/03/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,174,64,55,14,307,25,0,1,1,27,199,64,56,15,334,0,0,0,334
08/04/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,173,68,53,10,304,21,0,0,0,21,194,68,53,10,325,0,0,0,325
08/05/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,181,83,50,14,328,30,3,0,0,33,211,86,50,14,361,0,10,10,371
08/06/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,227,104,72,18,421,4,17,3,0,24,231,121,75,18,445,0,0,0,445
08/07/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,229,111,77,20,437,0,15,7,13,35,229,126,84,33,472,4,3,7,479
08/08/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,235,110,75,21,441,0,11,12,8,31,235,121,87,29,472,2,0,2,474
08/09/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,215,99,67,19,400,8,10,9,7,34,223,109,76,26,434,0,0,0,434
08/10/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,165,65,49,15,294,29,0,0,0,29,194,65,49,15,323,0,0,0,323
08/11/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,162,72,47,7,288,33,0,0,0,33,195,72,47,7,321,2,0,2,323
08/12/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,221,101,70,8,400,0,8,22,0,30,221,109,92,8,430,6,0,6,436
08/13/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,229,23,74,15,341,0,0,6,0,6,229,23,80,15,347,0,0,0,347
08/14/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,230,114,78,22,444,0,2,26,5,33,230,116,104,27,477,4,2,6,483
08/15/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,236,116,81,22,455,0,9,37,4,50,236,125,118,26,505,2,0,2,507
08/16/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,224,100,70,14,408,0,13,4,0,17,224,113,74,14,425,0,2,2,427
08/17/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,186,72,58,12,328,13,0,6,0,19,199,72,64,12,347,6,0,6,353
08/18/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,175,68,43,15,301,19,0,0,3,22,194,68,43,18,323,0,0,0,323
08/19/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,210,83,66,10,369,4,0,28,0,32,214,83,94,10,401,6,0,6,407
08/20/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,232,118,70,13,433,0,9,0,0,9,232,127,70,13,442,12,0,12,454
08/21/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,223,106,73,20,422,0,17,0,3,20,223,123,73,23,442,16,0,16,458
08/22/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,229,108,74,21,432,0,10,6,12,28,229,118,80,33,460,0,0,0,460
08/23/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,223,110,73,21,427,0,1,0,5,6,223,111,73,26,433,2,0,2,435
08/24/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,176,67,33,10,286,18,0,0,0,18,194,67,33,10,304,6,0,6,310
08/25/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,188,76,47,10,321,9,0,0,0,9,197,76,47,10,330,2,0,2,332
08/26/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,211,96,66,11,384,4,7,0,0,11,215,103,66,11,395,8,0,8,403
08/27/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,230,114,78,17,439,0,15,18,0,33,230,129,96,17,472,24,8,32,504
08/28/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,226,123,84,22,455,0,0,8,9,17,226,123,92,31,472,14,0,14,486
08/29/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,228,116,66,17,427,0,4,0,0,4,228,120,66,17,431,0,0,0,431
08/30/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,225,113,78,16,432,0,0,7,0,7,225,113,85,16,439,2,0,2,441
08/31/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,171,69,41,10,291,10,0,0,0,10,181,69,41,10,301,8,0,8,309
09/01/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,138,51,42,2,233,27,0,0,0,27,165,51,42,2,260,0,0,0,260
09/02/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,169,51,53,4,277,11,0,0,0,11,180,51,53,4,288,4,0,4,292
09/03/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,205,101,73,7,386,4,5,0,0,9,209,106,73,7,395,0,0,0,395
09/04/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,223,113,81,13,430,0,2,0,15,17,223,115,81,28,447,2,0,2,449
09/05/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,219,108,78,13,418,0,8,23,10,41,219,116,101,23,459,2,0,2,461
09/06/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,217,107,78,12,414,5,12,12,2,31,222,119,90,14,445,2,2,4,449
09/07/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,154,69,56,9,288,27,0,14,2,43,181,69,70,11,331,4,0,4,335
09/08/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,162,69,59,9,299,20,0,7,10,37,182,69,66,19,336,0,0,0,336
09/09/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,189,93,68,6,356,12,11,5,0,28,201,104,73,6,384,2,0,2,386
09/10/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,200,112,81,13,406,0,22,6,13,41,200,134,87,26,447,32,0,32,479
09/11/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,192,99,50,12,353,0,35,0,6,41,192,134,50,18,394,2,2,4,398
09/12/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,224,113,82,14,433,0,21,5,10,36,224,134,87,24,469,0,0,0,469
09/13/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,218,110,79,14,421,0,18,16,0,34,218,128,95,14,455,4,0,4,459
09/14/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,165,68,54,10,297,9,0,0,14,23,174,68,54,24,320,2,12,14,334
09/15/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,153,57,42,7,259,29,0,0,0,29,182,57,42,7,288,0,0,0,288
09/16/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,201,96,72,13,382,0,0,0,2,2,201,96,72,15,384,0,0,0,384
09/17/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,225,115,83,15,438,0,13,6,5,24,225,128,89,20,462,0,0,0,462
09/18/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,221,123,90,16,450,0,10,34,10,54,221,133,124,26,504,0,0,0,504
09/19/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,218,112,81,14,425,0,20,27,13,60,218,132,108,27,485,8,8,16,501
09/20/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,228,117,84,9,438,0,12,21,0,33,228,129,105,9,471,0,0,0,471
09/21/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,169,82,60,6,317,7,2,3,0,12,176,84,63,6,329,14,0,14,343
09/22/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,176,76,62,10,324,7,0,4,0,11,183,76,66,10,335,4,0,4,339
09/23/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,199,96,72,9,376,0,0,2,0,2,199,96,74,9,378,0,1,1,379
09/24/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,221,115,83,12,431,0,10,0,0,10,221,125,83,12,441,11,8,19,460
09/25/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,214,105,75,12,406,0,14,26,0,40,214,119,101,12,446,6,0,6,452
09/26/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,218,125,91,13,447,0,0,25,0,25,218,125,116,13,472,0,0,0,472
