01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
09/27/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,220,113,62,9,404,0,1,0,0,1,220,114,62,9,405,0,0,0,405
09/28/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,165,71,58,6,300,14,0,4,0,18,179,71,62,6,318,2,0,2,320
09/29/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,169,71,60,3,303,13,0,8,0,21,182,71,68,3,324,2,0,2,326
09/30/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,202,104,74,11,391,0,2,18,0,20,202,106,92,11,411,2,0,2,413
10/01/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,223,118,86,17,444,4,7,11,15,37,227,125,97,32,481,18,0,18,499
10/02/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,220,133,89,20,462,0,5,0,13,18,220,138,89,33,480,1,10,11,491
10/03/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,226,126,74,19,445,0,24,0,3,27,226,150,74,22,472,0,4,4,476
10/04/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,220,137,97,20,474,0,0,0,6,6,220,137,97,26,480,0,2,2,482
10/05/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,158,82,37,12,289,20,0,0,3,23,178,82,37,15,312,2,0,2,314
10/06/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,172,77,66,5,320,12,0,15,0,27,184,77,81,5,347,8,0,8,355
10/07/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,202,106,77,4,389,0,3,12,0,15,202,109,89,4,404,0,0,0,404
10/08/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,220,123,89,12,444,0,13,7,0,20,220,136,96,12,464,4,0,4,468
10/09/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,223,125,90,18,456,0,6,5,0,11,223,131,95,18,467,6,4,10,477
10/10/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,223,119,87,14,443,0,13,14,0,27,223,132,101,14,470,2,0,2,472
10/11/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,212,139,97,16,464,0,0,0,0,0,212,139,97,16,464,1,0,1,465
10/12/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,165,74,33,6,278,10,0,0,0,10,175,74,33,6,288,0,0,0,288
10/13/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,170,74,29,9,282,15,0,0,0,15,185,74,29,9,297,0,0,0,297
10/14/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,184,79,70,2,335,19,0,8,0,27,203,79,78,2,362,0,0,0,362
10/15/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,222,124,89,11,446,0,2,23,0,25,222,126,112,11,471,0,0,0,471
10/16/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,224,120,61,5,410,0,10,0,0,10,224,130,61,5,420,0,0,0,420
10/17/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,220,126,91,20,457,0,17,22,10,49,220,143,113,30,506,2,0,2,508
10/18/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,211,110,79,17,417,6,10,14,4,34,217,120,93,21,451,0,0,0,451
10/19/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,158,79,24,10,271,16,0,0,0,16,174,79,24,10,287,6,2,8,295
10/20/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,167,81,63,6,317,17,0,5,0,22,184,81,68,6,339,0,0,0,339
10/21/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,185,97,70,3,355,19,11,3,0,33,204,108,73,3,388,0,0,0,388
10/22/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,220,114,83,18,435,2,21,11,2,36,222,135,94,20,471,20,0,20,491
10/23/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,221,131,94,21,467,0,11,2,7,20,221,142,96,28,487,0,2,2,489
10/24/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,226,119,78,19,442,0,11,0,14,25,226,130,78,33,467,0,0,0,467
10/25/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,217,120,68,14,419,0,7,0,0,7,217,127,68,14,426,2,2,4,430
10/26/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,152,66,22,3,243,34,0,0,0,34,186,66,22,3,277,0,0,0,277
10/27/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,170,75,64,5,314,10,0,1,0,11,180,75,65,5,325,0,0,0,325
10/28/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,206,101,79,9,395,0,0,12,0,12,206,101,91,9,407,0,0,0,407
10/29/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,224,118,81,17,440,0,5,0,7,12,224,123,81,24,452,16,0,16,468
10/30/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,214,112,78,17,421,6,9,0,7,22,220,121,78,24,443,2,0,2,445
10/31/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,222,117,84,17,440,1,2,13,2,18,223,119,97,19,458,0,0,0,458
11/01/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,207,114,76,14,411,0,13,4,16,33,207,127,80,30,444,0,0,0,444
11/02/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,144,56,42,9,251,26,0,0,9,35,170,56,42,18,286,2,2,4,290
11/03/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,160,64,36,10,270,17,0,0,2,19,177,64,36,12,289,10,0,10,299
11/04/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,195,101,56,7,359,4,1,0,0,5,199,102,56,7,364,2,0,2,366
11/05/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,203,110,66,13,392,0,14,0,2,16,203,124,66,15,408,0,0,0,408
11/06/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,212,114,50,11,387,0,20,0,0,20,212,134,50,11,407,0,0,0,407
11/07/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,219,115,77,14,425,0,19,2,16,37,219,134,79,30,462,0,0,0,462
11/08/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,207,114,76,14,411,0,11,41,0,52,207,125,117,14,463,10,0,10,473
11/09/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,151,59,53,9,272,16,0,12,7,35,167,59,65,16,307,2,0,2,309
11/10/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,160,72,36,7,275,14,0,0,0,14,174,72,36,7,289,0,0,0,289
11/11/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,190,95,59,3,347,8,0,0,0,8,198,95,59,3,355,1,0,1,356
11/12/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,213,109,84,7,413,0,0,9,0,9,213,109,93,7,422,3,0,3,425
11/13/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,210,121,80,11,422,0,18,13,0,31,210,139,93,11,453,0,0,0,453
11/14/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,210,112,75,14,411,0,26,33,21,80,210,138,108,35,491,2,4,6,497
11/15/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,215,124,83,14,436,0,2,29,0,31,215,126,112,14,467,12,6,18,485
11/16/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,136,58,19,9,222,26,0,0,5,31,162,58,19,14,253,0,2,2,255
11/17/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,148,69,21,4,242,28,0,0,0,28,176,69,21,4,270,0,0,0,270
11/18/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,196,107,71,10,384,0,1,1,0,2,196,108,72,10,386,0,0,0,386
11/19/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,213,124,83,16,436,0,2,29,2,33,213,126,112,18,469,0,0,0,469
11/20/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,212,115,76,15,418,0,15,2,8,25,212,130,78,23,443,8,0,8,451
11/21/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,114,58,38,4,214,102,80,36,0,218,216,138,74,4,432,0,0,0,432
11/22/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,214,124,81,3,422,0,2,0,0,2,214,126,81,3,424,0,0,0,424
11/23/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,150,64,37,1,252,21,0,0,0,21,171,64,37,1,273,0,0,0,273
11/24/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,153,68,41,1,263,22,0,0,0,22,175,68,41,1,285,0,0,0,285
11/25/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,199,107,63,13,382,0,4,0,1,5,199,111,63,14,387,0,0,0,387
11/26/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,218,131,87,16,452,0,7,5,6,18,218,138,92,22,470,10,0,10,480
11/27/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,202,104,38,5,349,17,15,0,0,32,219,119,38,5,381,0,0,0,381
11/28/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,121,63,17,7,208,24,12,0,1,37,145,75,17,8,245,0,0,0,245
11/29/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,138,63,36,3,240,28,0,0,0,28,166,63,36,3,268,6,0,6,274
11/30/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,157,67,41,6,271,11,0,0,0,11,168,67,41,6,282,6,0,6,288
12/01/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,169,69,43,5,286,16,0,0,0,16,185,69,43,5,302,0,0,0,302
12/02/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,187,101,62,11,361,0,0,31,0,31,187,101,93,11,392,10,0,10,402
12/03/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,194,113,69,14,390,0,18,7,6,31,194,131,76,20,421,4,0,4,425
12/04/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,206,111,67,14,398,0,25,23,15,63,206,136,90,29,461,10,0,10,471
12/05/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,189,93,40,5,327,0,27,0,0,27,189,120,40,5,354,0,0,0,354
12/06/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,214,117,70,14,415,0,18,10,9,37,214,135,80,23,452,0,0,0,452
12/07/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,142,61,43,9,255,23,0,13,10,46,165,61,56,19,301,16,0,16,317
12/08/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,155,74,44,7,280,19,0,0,0,19,174,74,44,7,299,12,0,12,311
12/09/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,192,99,63,13,367,0,0,25,0,25,192,99,88,13,392,8,0,8,400
12/10/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,216,125,75,16,432,0,12,15,17,44,216,137,90,33,476,10,0,10,486
12/11/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,212,114,69,14,409,0,10,14,5,29,212,124,83,19,438,0,0,0,438
12/12/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,221,129,70,17,437,0,15,0,11,26,221,144,70,28,463,6,0,6,469
12/13/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,207,107,63,14,391,0,14,10,10,34,207,121,73,24,425,22,0,22,447
12/14/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,131,50,13,1,195,41,0,0,0,41,172,50,13,1,236,0,0,0,236
12/15/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,162,78,47,4,291,11,0,2,0,13,173,78,49,4,304,0,0,0,304
12/16/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,195,101,46,13,355,0,6,0,0,6,195,107,46,13,361,0,0,0,361
12/17/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,222,127,76,17,442,0,7,37,13,57,222,134,113,30,499,26,0,26,525
12/18/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,226,123,75,17,441,0,0,40,9,49,226,123,115,26,490,0,0,0,490
12/19/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,233,134,80,18,465,0,0,37,23,60,233,134,117,41,525,2,0,2,527
12/20/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,226,116,53,4,399,0,9,0,0,9,226,125,53,4,408,0,0,0,408
12/21/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,150,70,26,6,252,20,0,0,0,20,170,70,26,6,272,8,0,8,280
12/22/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,160,66,46,4,276,31,0,0,0,31,191,66,46,4,307,0,0,0,307
12/23/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,194,90,59,13,356,0,0,1,3,4,194,90,60,16,360,18,0,18,378
12/24/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,162,79,25,8,274,23,13,0,0,36,185,92,25,8,310,8,0,8,318
12/25/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,92,44,4,3,143,20,6,0,0,26,112,50,4,3,169,0,0,0,169
12/26/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,167,81,16,11,275,25,8,0,3,36,192,89,16,14,311,0,0,0,311
12/27/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,197,98,58,12,365,9,3,14,0,26,206,101,72,12,391,12,0,12,403
12/28/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,156,60,46,7,269,11,0,0,0,11,167,60,46,7,280,20,0,20,300
12/29/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,157,61,36,4,258,25,0,0,0,25,182,61,36,4,283,0,0,0,283
12/30/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,184,86,46,11,327,10,0,0,0,10,194,86,46,11,337,0,0,0,337
12/31/2002,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,165,82,10,4,261,37,0,0,0,37,202,82,10,4,298,0,0,0,298
01/01/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,144,66,20,3,233,27,1,0,0,28,171,67,20,3,261,0,0,0,261
01/02/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,176,71,39,4,290,17,0,0,0,17,193,71,39,4,307,6,0,6,313
01/03/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,174,80,22,11,287,21,0,0,1,22,195,80,22,12,309,0,0,0,309
01/04/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,129,55,10,4,198,25,0,0,0,25,154,55,10,4,223,0,0,0,223
01/05/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,181,66,42,12,301,8,0,0,2,10,189,66,42,14,311,0,0,0,311
01/06/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,194,88,36,7,325,4,3,0,0,7,198,91,36,7,332,0,0,0,332
01/07/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,213,97,55,8,373,0,18,0,0,18,213,115,55,8,391,4,6,10,401
01/08/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,216,107,59,16,398,0,13,0,11,24,216,120,59,27,422,12,4,16,438
01/09/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,208,96,46,14,364,0,13,0,4,17,208,109,46,18,381,0,0,0,381
01/10/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,208,98,59,12,377,0,10,12,0,22,208,108,71,12,399,10,0,10,409
01/11/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,136,41,28,9,214,27,0,0,8,35,163,41,28,17,249,6,0,6,255
01/12/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,156,54,28,10,248,25,0,0,5,30,181,54,28,15,278,12,0,12,290
01/13/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,191,89,52,10,342,0,3,10,0,13,191,92,62,10,355,10,0,10,365
01/14/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,215,111,66,17,409,0,3,30,14,47,215,114,96,31,456,6,6,12,468
01/15/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,217,106,63,16,402,0,11,20,13,44,217,117,83,29,446,0,4,4,450
01/16/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,212,107,63,17,399,0,14,10,18,42,212,121,73,35,441,14,0,14,455
01/17/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,211,109,65,17,402,0,9,0,2,11,211,118,65,19,413,10,0,10,423
01/18/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,133,36,35,2,206,32,0,7,0,39,165,36,42,2,245,10,0,10,255
01/19/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,155,57,33,5,250,28,0,0,0,28,183,57,33,5,278,0,0,0,278
01/20/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,178,80,47,2,307,16,6,5,0,27,194,86,52,2,334,0,0,0,334
01/21/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,216,94,58,15,383,0,0,2,12,14,216,94,60,27,397,0,0,0,397
01/22/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,215,99,59,16,389,0,17,10,3,30,215,116,69,19,419,10,0,10,429
01/23/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,218,104,62,15,399,0,14,9,0,23,218,118,71,15,422,8,4,12,434
01/24/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,213,107,62,17,399,0,3,0,0,3,213,110,62,17,402,9,3,12,414
01/25/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,142,40,31,10,223,24,0,0,9,33,166,40,31,19,256,2,0,2,258
01/26/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,144,51,18,7,220,38,0,0,0,38,182,51,18,7,258,2,0,2,260
01/27/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,196,88,52,5,341,1,2,12,0,15,197,90,64,5,356,10,0,10,366
01/28/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,212,107,64,16,399,0,18,33,5,56,212,125,97,21,455,24,0,24,479
01/29/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,217,107,64,16,404,0,21,9,0,30,217,128,73,16,434,8,0,8,442
01/30/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,216,115,68,17,416,0,14,41,8,63,216,129,109,25,479,10,0,10,489
01/31/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,207,110,55,16,388,0,17,0,8,25,207,127,55,24,413,6,0,6,419
02/01/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,124,44,6,2,176,44,0,0,0,44,168,44,6,2,220,0,0,0,220
02/02/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,154,61,25,10,250,28,0,0,0,28,182,61,25,10,278,0,0,0,278
02/03/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,179,79,54,13,325,13,0,37,0,50,192,79,91,13,375,8,0,8,383
02/04/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,211,110,49,12,382,2,3,0,0,5,213,113,49,12,387,0,0,0,387
02/05/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,205,108,58,15,386,7,5,0,16,28,212,113,58,31,414,8,4,12,426
02/06/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,210,112,63,16,401,0,4,22,20,46,210,116,85,36,447,18,0,18,465
02/07/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,181,95,32,8,316,15,9,0,0,24,196,104,32,8,340,0,0,0,340
02/08/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,137,51,40,10,238,30,0,0,16,46,167,51,40,26,284,10,0,10,294
02/09/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,155,52,46,9,262,33,0,5,0,38,188,52,51,9,300,2,0,2,302
02/10/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,182,77,53,2,314,5,0,3,0,8,187,77,56,2,322,0,0,0,322
02/11/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,215,105,64,17,401,0,0,20,14,34,215,105,84,31,435,37,0,37,472
02/12/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,219,124,70,18,431,0,3,14,5,22,219,127,84,23,453,0,0,0,453
02/13/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,219,120,67,18,424,0,15,19,7,41,219,135,86,25,465,0,0,0,465
02/14/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,190,120,68,18,396,0,22,28,2,52,190,142,96,20,448,10,0,10,458
02/15/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,144,64,41,7,256,14,0,0,0,14,158,64,41,7,270,8,0,8,278
02/16/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,147,50,42,6,245,8,0,9,0,17,155,50,51,6,262,2,0,2,264
02/17/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,45,23,3,3,74,3,2,0,0,5,48,25,3,3,79,0,0,0,79
02/18/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,138,70,27,4,239,9,3,0,0,12,147,73,27,4,251,0,0,0,251
02/19/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,203,109,62,15,389,0,29,0,0,29,203,138,62,15,418,12,0,12,430
02/20/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,197,118,58,18,391,0,40,0,0,40,197,158,58,18,431,2,0,2,433
02/21/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,190,111,63,17,381,0,27,6,6,39,190,138,69,23,420,4,16,20,440
02/22/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,138,64,16,7,225,23,0,0,0,23,161,64,16,7,248,0,0,0,248
02/23/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,186,90,40,5,321,5,0,0,0,5,191,90,40,5,326,0,0,0,326
02/24/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,181,105,59,11,356,0,14,26,0,40,181,119,85,11,396,0,4,4,400
02/25/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,190,113,63,16,382,0,23,2,1,26,190,136,65,17,408,0,0,0,408
02/26/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,195,117,66,17,395,0,10,28,10,48,195,127,94,27,443,6,0,6,449
02/27/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,196,110,62,15,383,0,20,10,2,32,196,130,72,17,415,8,2,10,425
02/28/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,193,113,58,8,372,0,29,0,0,29,193,142,58,8,401,6,0,6,407
03/01/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,142,66,30,7,245,18,0,0,0,18,160,66,30,7,263,4,0,4,267
03/02/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,139,79,21,4,243,27,0,0,0,27,166,79,21,4,270,0,0,0,270
03/03/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,168,101,40,9,318,10,3,0,0,13,178,104,40,9,331,10,0,10,341
03/04/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,192,123,70,12,397,0,19,1,5,25,192,142,71,17,422,14,0,14,436
03/05/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,193,120,54,3,370,0,16,0,0,16,193,136,54,3,386,0,0,0,386
03/06/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,186,113,55,4,358,0,15,0,0,15,186,128,55,4,373,0,0,0,373
03/07/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,191,129,69,13,402,0,4,0,8,12,191,133,69,21,414,14,0,14,428
03/08/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,150,69,46,9,274,9,0,0,6,15,159,69,46,15,289,12,0,12,301
03/09/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,143,74,22,5,244,29,0,0,0,29,172,74,22,5,273,10,0,10,283
03/10/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,172,103,59,10,344,9,0,1,1,11,181,103,60,11,355,8,0,8,363
03/11/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,195,122,62,12,391,0,19,0,10,29,195,141,62,22,420,0,0,0,420
03/12/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,194,131,74,13,412,0,11,6,1,18,194,142,80,14,430,0,2,2,432
03/13/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,189,112,40,7,348,1,24,0,0,25,190,136,40,7,373,0,0,0,373
