01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
03/14/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,197,131,73,12,413,0,7,18,0,25,197,138,91,12,438,0,0,0,438
03/15/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,144,64,33,9,250,16,0,0,1,17,160,64,33,10,267,4,4,8,275
03/16/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,152,86,51,5,294,17,0,16,0,33,169,86,67,5,327,4,0,4,331
03/17/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,180,111,63,11,365,0,11,13,0,24,180,122,76,11,389,14,0,14,403
03/18/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,199,126,71,13,409,0,8,6,5,19,199,134,77,18,428,14,0,14,442
03/19/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,197,124,71,13,405,0,10,11,1,22,197,134,82,14,427,4,0,4,431
03/20/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,252,160,77,7,496,0,22,0,0,22,252,182,77,7,518,2,0,2,520
03/21/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,139,67,47,9,262,0,0,0,1,1,139,67,47,10,263,16,0,16,279
03/22/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,151,63,50,6,270,10,0,15,0,25,161,63,65,6,295,12,0,12,307
03/23/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,158,73,39,4,274,16,0,0,0,16,174,73,39,4,290,10,0,10,300
03/24/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,178,108,66,11,363,0,0,5,0,5,178,108,71,11,368,6,0,6,374
03/25/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,196,126,71,8,401,0,19,5,0,24,196,145,76,8,425,10,6,16,441
03/26/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,196,125,67,11,399,0,26,0,0,26,196,151,67,11,425,2,0,2,427
03/27/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,192,121,68,13,394,0,15,23,7,45,192,136,91,20,439,0,0,0,439
03/28/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,184,123,68,13,388,0,10,0,5,15,184,133,68,18,403,2,0,2,405
03/29/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,141,65,24,8,238,16,0,0,5,21,157,65,24,13,259,0,0,0,259
03/30/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,145,73,19,2,239,21,0,0,0,21,166,73,19,2,260,0,0,0,260
03/31/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,173,112,64,6,355,0,0,31,0,31,173,112,95,6,386,20,0,20,406
04/01/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,189,130,74,17,410,0,6,0,0,6,189,136,74,17,416,2,2,4,420
04/02/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,187,133,67,18,405,0,2,0,0,2,187,135,67,18,407,24,4,28,435
04/03/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,189,143,75,6,413,0,6,0,0,6,189,149,75,6,419,2,0,2,421
04/04/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,179,114,35,10,338,14,0,0,0,14,193,114,35,10,352,4,0,4,356
04/05/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,119,58,26,6,209,38,0,0,0,38,157,58,26,6,247,0,0,0,247
04/06/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,129,70,31,14,244,27,0,0,8,35,156,70,31,22,279,2,2,4,283
04/07/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,181,107,57,5,350,7,0,0,0,7,188,107,57,5,357,0,0,0,357
04/08/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,186,126,62,7,381,0,8,0,0,8,186,134,62,7,389,0,0,0,389
04/09/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,186,129,53,3,371,0,7,0,0,7,186,136,53,3,378,0,0,0,378
04/10/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,188,140,89,23,440,0,4,21,0,25,188,144,110,23,465,6,0,6,471
04/11/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,184,124,57,8,373,0,19,0,0,19,184,143,57,8,392,0,0,0,392
04/12/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,133,64,49,3,249,24,0,0,0,24,157,64,49,3,273,0,0,0,273
04/13/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,141,76,55,5,277,20,0,0,0,20,161,76,55,5,297,6,0,6,303
04/14/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,178,113,76,13,380,0,0,16,0,16,178,113,92,13,396,24,0,24,420
04/15/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,179,115,69,16,379,2,17,0,0,19,181,132,69,16,398,0,2,2,400
04/16/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,189,122,71,11,393,0,2,0,0,2,189,124,71,11,395,3,2,5,400
04/17/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,184,129,74,23,410,0,1,0,2,3,184,130,74,25,413,2,0,2,415
04/18/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,145,93,59,8,305,40,29,23,0,92,185,122,82,8,397,20,0,20,417
04/19/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,138,73,50,3,264,16,0,0,0,16,154,73,50,3,280,12,0,12,292
04/20/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,135,70,39,4,248,27,0,0,0,27,162,70,39,4,275,10,0,10,285
04/21/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,174,111,73,4,362,0,0,7,0,7,174,111,80,4,369,18,0,18,387
04/22/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,186,126,63,9,384,0,11,0,0,11,186,137,63,9,395,0,0,0,395
04/23/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,186,137,80,24,427,0,17,0,7,24,186,154,80,31,451,2,0,2,453
04/24/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,189,133,84,23,429,0,14,8,2,24,189,147,92,25,453,4,0,4,457
04/25/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,182,124,79,12,397,0,14,31,0,45,182,138,110,12,442,22,0,22,464
04/26/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,121,65,29,4,219,32,0,0,0,32,153,65,29,4,251,0,0,0,251
04/27/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,161,91,69,8,329,0,0,27,0,27,161,91,96,8,356,2,0,2,358
04/28/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,175,111,71,13,370,5,0,5,0,10,180,111,76,13,380,0,2,2,382
04/29/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,182,120,75,14,391,0,23,2,0,25,182,143,77,14,416,4,0,4,420
04/30/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,184,128,81,20,413,0,17,20,0,37,184,145,101,20,450,22,0,22,472
05/01/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,195,131,83,18,427,0,21,0,0,21,195,152,83,18,448,0,0,0,448
05/02/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,187,114,64,20,385,0,8,0,0,8,187,122,64,20,393,6,0,6,399
05/03/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,130,66,44,10,250,27,0,0,0,27,157,66,44,10,277,20,4,24,301
05/04/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,142,70,58,17,287,18,0,0,6,24,160,70,58,23,311,16,4,20,331
05/05/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,162,99,73,14,348,13,0,14,0,27,175,99,87,14,375,4,0,4,379
05/06/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,190,117,70,3,380,0,18,0,0,18,190,135,70,3,398,0,0,0,398
05/07/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,196,122,88,24,430,0,9,0,0,9,196,131,88,24,439,4,0,4,443
05/08/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,195,137,102,16,450,0,0,0,0,0,195,137,102,16,450,6,4,10,460
05/09/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,185,128,94,17,424,0,0,18,0,18,185,128,112,17,442,3,0,3,445
05/10/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,139,62,62,16,279,7,0,4,0,11,146,62,66,16,290,8,0,8,298
05/11/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,138,78,36,4,256,34,0,0,0,34,172,78,36,4,290,0,0,0,290
05/12/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,173,109,80,8,370,0,0,8,0,8,173,109,88,8,378,10,0,10,388
05/13/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,188,120,88,24,420,0,12,1,0,13,188,132,89,24,433,34,2,36,469
05/14/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,190,127,82,17,416,0,11,0,0,11,190,138,82,17,427,0,0,0,427
05/15/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,191,119,80,15,405,0,41,0,0,41,191,160,80,15,446,0,0,0,446
05/16/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,182,113,63,21,379,0,15,0,0,15,182,128,63,21,394,4,0,4,398
05/17/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,140,58,61,8,267,13,0,3,0,16,153,58,64,8,283,0,0,0,283
05/18/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,132,79,43,4,258,27,0,0,0,27,159,79,43,4,285,2,0,2,287
05/19/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,167,98,74,6,345,0,0,11,0,11,167,98,85,6,356,14,8,22,378
05/20/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,191,123,89,20,423,0,14,14,0,28,191,137,103,20,451,14,2,16,467
05/21/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,184,126,84,26,420,0,1,0,1,2,184,127,84,27,422,0,2,2,424
05/22/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,191,137,91,25,444,0,0,0,0,0,191,137,91,25,444,4,0,4,448
05/23/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,183,119,69,17,388,0,8,0,0,8,183,127,69,17,396,0,0,0,396
05/24/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,114,56,24,5,199,38,0,0,0,38,152,56,24,5,237,1,0,1,238
05/25/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,143,70,39,16,268,0,0,0,0,0,143,70,39,16,268,4,0,4,272
05/26/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,131,66,32,6,235,23,0,0,0,23,154,66,32,6,258,0,0,0,258
05/27/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,171,109,79,23,382,0,7,8,0,15,171,116,87,23,397,2,0,2,399
05/28/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,185,124,68,20,397,0,25,0,0,25,185,149,68,20,422,0,0,0,422
05/29/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,187,120,80,24,411,0,12,0,3,15,187,132,80,27,426,2,2,4,430
05/30/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,182,124,90,24,420,0,7,20,0,27,182,131,110,24,447,4,4,8,455
05/31/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,129,67,36,12,244,20,0,0,0,20,149,67,36,12,264,0,0,0,264
06/01/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,154,65,37,7,263,4,0,0,0,4,158,65,37,7,267,0,0,0,267
06/02/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,171,82,66,16,335,0,9,7,0,16,171,91,73,16,351,2,0,2,353
06/03/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,185,92,75,18,370,0,42,0,15,57,185,134,75,33,427,20,0,20,447
06/04/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,190,113,89,22,414,0,13,0,3,16,190,126,89,25,430,0,2,2,432
06/05/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,186,107,87,14,394,0,29,23,0,52,186,136,110,14,446,0,0,0,446
06/06/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,182,103,84,18,387,0,26,16,0,42,182,129,100,18,429,2,0,2,431
06/07/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,142,61,35,12,250,11,0,0,4,15,153,61,35,16,265,6,0,6,271
06/08/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,159,72,48,15,294,0,0,0,3,3,159,72,48,18,297,0,8,8,305
06/09/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,171,92,74,14,351,0,18,13,0,31,171,110,87,14,382,18,0,18,400
06/10/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,183,97,77,20,377,0,36,18,8,62,183,133,95,28,439,4,8,12,451
06/11/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,182,109,88,22,401,0,32,30,1,63,182,141,118,23,464,0,0,0,464
06/12/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,197,122,93,25,437,0,15,0,6,21,197,137,93,31,458,6,0,6,464
06/13/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,190,99,81,14,384,0,18,8,0,26,190,117,89,14,410,1,0,1,411
06/14/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,162,62,51,9,284,6,0,0,0,6,168,62,51,9,290,25,0,25,315
06/15/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,157,63,52,13,285,12,0,0,0,12,169,63,52,13,297,4,0,4,301
06/16/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,180,55,66,0,301,47,0,3,0,50,227,55,69,0,351,6,0,6,357
06/17/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,214,98,79,12,403,0,6,12,0,18,214,104,91,12,421,10,2,12,433
06/18/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,198,82,51,7,338,29,0,0,0,29,227,82,51,7,367,0,0,0,367
06/19/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,214,92,69,12,387,18,0,0,0,18,232,92,69,12,405,0,0,0,405
06/20/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,220,89,64,16,389,2,0,0,0,2,222,89,64,16,391,5,0,5,396
06/21/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,130,30,9,0,169,63,0,0,0,63,193,30,9,0,232,0,0,0,232
06/22/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,136,48,13,1,198,38,0,0,0,38,174,48,13,1,236,0,0,0,236
06/23/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,203,73,53,14,343,0,0,0,0,0,203,73,53,14,343,10,4,14,357
06/24/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,201,91,69,10,371,13,10,0,0,23,214,101,69,10,394,2,15,17,411
06/25/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,216,91,66,7,380,0,0,0,0,0,216,91,66,7,380,0,0,0,380
06/26/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,215,98,57,13,383,3,11,0,0,14,218,109,57,13,397,12,0,12,409
06/27/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,214,106,66,20,406,0,7,0,2,9,214,113,66,22,415,2,0,2,417
06/28/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,126,31,15,4,176,57,0,0,0,57,183,31,15,4,233,6,2,8,241
06/29/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,137,44,50,6,237,33,0,2,0,35,170,44,52,6,272,8,0,8,280
06/30/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,179,68,49,2,298,19,0,0,0,19,198,68,49,2,317,20,0,20,337
07/01/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,201,88,53,5,347,0,6,54,0,60,201,94,107,5,407,14,2,16,423
07/02/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,211,83,41,5,340,0,11,0,0,11,211,94,41,5,351,6,0,6,357
07/03/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,207,81,49,5,342,16,2,11,1,30,223,83,60,6,372,6,0,6,378
07/04/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,124,23,14,0,161,43,0,0,0,43,167,23,14,0,204,0,0,0,204
07/05/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,142,25,20,1,188,46,0,0,0,46,188,25,20,1,234,2,0,2,236
07/06/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,156,55,19,0,230,39,0,0,0,39,195,55,19,0,269,2,0,2,271
07/07/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,205,60,48,0,313,26,0,16,0,42,231,60,64,0,355,6,0,6,361
07/08/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,226,87,53,5,371,0,0,26,2,28,226,87,79,7,399,10,0,10,409
07/09/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,227,94,57,6,384,0,0,13,5,18,227,94,70,11,402,8,0,8,410
07/10/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,234,96,58,6,394,0,2,8,2,12,234,98,66,8,406,0,0,0,406
07/11/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,208,84,43,5,340,0,10,0,3,13,208,94,43,8,353,0,0,0,353
07/12/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,155,40,27,4,226,23,0,0,6,29,178,40,27,10,255,12,4,16,271
07/13/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,167,60,25,4,256,17,0,0,43,60,184,60,25,47,316,8,2,10,326
07/14/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,199,80,48,2,329,0,3,56,0,59,199,83,104,2,388,2,0,2,390
07/15/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,219,90,53,3,365,0,8,31,0,39,219,98,84,3,404,0,0,0,404
07/16/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,237,101,61,7,406,0,8,11,8,27,237,109,72,15,433,0,0,0,433
07/17/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,229,95,57,7,388,0,1,21,2,24,229,96,78,9,412,16,0,16,428
07/18/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,210,89,53,7,359,0,22,0,0,22,210,111,53,7,381,0,0,0,381
07/19/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,163,39,37,0,239,26,0,3,0,29,189,39,40,0,268,20,0,20,288
07/20/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,157,37,34,0,228,31,0,0,0,31,188,37,34,0,259,0,0,0,259
07/21/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,204,81,49,1,335,0,3,28,0,31,204,84,77,1,366,16,0,16,382
07/22/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,239,100,60,7,406,0,13,13,5,31,239,113,73,12,437,0,2,2,439
07/23/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,222,94,56,7,379,0,1,18,4,23,222,95,74,11,402,1,0,1,403
07/24/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,227,97,58,7,389,0,3,20,3,26,227,100,78,10,415,0,0,0,415
07/25/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,211,89,53,6,359,0,16,1,3,20,211,105,54,9,379,4,2,6,385
07/26/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,171,51,39,2,263,8,0,9,0,17,179,51,48,2,280,6,0,6,286
07/27/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,177,58,36,1,272,20,0,0,0,20,197,58,36,1,292,2,0,2,294
07/28/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,206,84,49,0,339,0,22,42,0,64,206,106,91,0,403,10,0,10,413
07/29/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,208,80,34,5,327,0,14,0,42,56,208,94,34,47,383,12,0,12,395
07/30/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,201,84,49,5,339,0,22,33,0,55,201,106,82,5,394,2,0,2,396
07/31/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,215,93,55,6,369,0,24,0,1,25,215,117,55,7,394,1,0,1,395
08/01/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,217,87,56,4,364,0,0,12,0,12,217,87,68,4,376,0,0,0,376
08/02/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,193,66,48,6,313,11,0,5,2,18,204,66,53,8,331,7,0,7,338
08/03/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,165,53,38,0,256,27,0,0,0,27,192,53,38,0,283,2,0,2,285
08/04/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,208,77,53,6,344,1,0,5,8,14,209,77,58,14,358,0,0,0,358
08/05/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,212,99,57,1,369,0,22,0,0,22,212,121,57,1,391,0,0,0,391
08/06/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,209,104,60,7,380,0,16,13,2,31,209,120,73,9,411,7,0,7,418
08/07/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,207,102,59,4,372,0,12,18,0,30,207,114,77,4,402,0,0,0,402
08/08/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,209,95,55,6,365,0,2,0,6,8,209,97,55,12,373,4,0,4,377
08/09/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,152,35,38,0,225,33,0,5,0,38,185,35,43,0,263,0,0,0,263
08/10/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,189,83,38,4,314,4,6,0,0,10,193,89,38,4,324,0,0,0,324
08/11/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,190,83,48,3,324,0,0,11,0,11,190,83,59,3,335,15,10,25,360
08/12/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,205,102,58,6,371,0,23,8,0,31,205,125,66,6,402,0,0,0,402
08/13/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,214,104,58,7,383,0,18,6,0,24,214,122,64,7,407,2,0,2,409
08/14/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,204,104,58,8,374,0,20,12,1,33,204,124,70,9,407,14,0,14,421
08/15/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,189,98,55,4,346,0,22,19,0,41,189,120,74,4,387,14,4,18,405
08/16/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,150,41,21,5,217,38,0,0,1,39,188,41,21,6,256,4,0,4,260
08/17/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,172,63,32,1,268,26,0,0,0,26,198,63,32,1,294,0,0,0,294
08/18/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,210,79,51,7,347,0,0,8,5,13,210,79,59,12,360,12,0,12,372
08/19/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,211,98,56,8,373,0,25,121,3,149,211,123,177,11,522,14,0,14,536
08/20/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,197,96,55,7,355,0,27,1,2,30,197,123,56,9,385,16,0,16,401
08/21/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,197,101,58,8,364,0,30,2,5,37,197,131,60,13,401,12,4,16,417
08/22/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,209,95,50,7,361,0,7,0,7,14,209,102,50,14,375,0,0,0,375
08/23/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,147,51,25,0,223,28,0,0,0,28,175,51,25,0,251,2,0,2,253
08/24/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,155,64,36,0,255,18,0,0,0,18,173,64,36,0,273,8,0,8,281
08/25/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,195,76,48,2,321,3,0,10,0,13,198,76,58,2,334,12,0,12,346
08/26/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,217,95,50,6,368,2,1,0,1,4,219,96,50,7,372,4,6,10,382
08/27/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,207,96,55,6,364,0,15,4,5,24,207,111,59,11,388,2,0,2,390
08/28/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,216,97,55,6,374,0,4,0,6,10,216,101,55,12,384,12,4,16,400
08/29/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,216,94,38,6,354,9,3,0,7,19,225,97,38,13,373,0,2,2,375
