01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
08/30/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,142,28,24,1,195,48,0,0,0,48,190,28,24,1,243,12,0,12,255
08/31/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,164,29,22,0,215,66,0,0,0,66,230,29,22,0,281,24,0,24,305
09/01/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,164,49,44,2,259,3,0,35,0,38,167,49,79,2,297,0,0,0,297
09/02/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,194,64,51,6,315,12,0,8,7,27,206,64,59,13,342,0,0,0,342
09/03/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,217,96,57,7,377,10,0,2,5,17,227,96,59,12,394,0,0,0,394
09/04/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,231,111,60,8,410,0,13,0,4,17,231,124,60,12,427,0,0,0,427
09/05/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,188,89,51,6,334,0,10,25,1,36,188,99,76,7,370,8,0,8,378
09/06/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,144,35,38,4,221,30,0,77,9,116,174,35,115,13,337,16,0,16,353
09/07/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,158,55,42,1,256,25,0,47,0,72,183,55,89,1,328,6,0,6,334
09/08/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,182,64,48,0,294,29,0,44,0,73,211,64,92,0,367,4,0,4,371
09/09/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,195,96,53,7,351,0,17,22,0,39,195,113,75,7,390,0,0,0,390
09/10/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,207,100,56,8,371,0,13,47,7,67,207,113,103,15,438,0,0,0,438
09/11/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,202,100,57,8,367,0,10,17,6,33,202,110,74,14,400,0,0,0,400
09/12/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,203,94,53,8,358,0,3,31,0,34,203,97,84,8,392,0,2,2,394
09/13/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,139,38,36,2,215,36,0,4,0,40,175,38,40,2,255,6,0,6,261
09/14/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,165,67,43,0,275,15,0,0,0,15,180,67,43,0,290,0,0,0,290
09/15/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,196,83,52,4,335,0,0,19,0,19,196,83,71,4,354,4,0,4,358
09/16/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,219,103,57,5,384,0,2,23,0,25,219,105,80,5,409,6,0,6,415
09/17/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,197,93,53,8,351,0,17,47,1,65,197,110,100,9,416,18,0,18,434
09/18/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,205,101,58,4,368,0,21,0,0,21,205,122,58,4,389,0,0,0,389
09/19/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,205,93,43,4,345,2,13,0,0,15,207,106,43,4,360,0,0,0,360
09/20/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,145,44,27,0,216,37,0,0,0,37,182,44,27,0,253,0,0,0,253
09/21/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,160,72,41,5,278,18,79,5,0,102,178,151,46,5,380,0,0,0,380
09/22/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,193,79,49,7,328,7,0,38,5,50,200,79,87,12,378,0,0,0,378
09/23/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,209,102,57,5,373,0,28,0,0,28,209,130,57,5,401,0,0,0,401
09/24/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,201,105,60,8,374,0,26,47,9,82,201,131,107,17,456,2,0,2,458
09/25/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,205,113,64,8,390,0,25,28,8,61,205,138,92,16,451,24,0,24,475
09/26/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,206,101,56,7,370,0,4,14,7,25,206,105,70,14,395,0,0,0,395
09/27/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,143,52,37,0,232,17,0,5,0,22,160,52,42,0,254,32,0,32,286
09/28/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,144,65,37,1,247,11,0,0,0,11,155,65,37,1,258,8,4,12,270
09/29/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,169,89,50,6,314,0,8,61,1,70,169,97,111,7,384,0,0,0,384
09/30/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,181,98,55,7,341,0,36,39,1,76,181,134,94,8,417,30,10,40,457
10/01/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,186,112,52,7,357,0,17,31,0,48,186,129,83,7,405,26,0,26,431
10/02/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,179,109,50,7,345,0,11,32,4,47,179,120,82,11,392,37,10,47,439
10/03/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,183,109,50,7,349,0,10,37,6,53,183,119,87,13,402,46,0,46,448
10/04/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,122,53,29,3,207,39,0,0,0,39,161,53,29,3,246,30,2,32,278
10/05/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,138,67,38,2,245,22,0,32,0,54,160,67,70,2,299,50,0,50,349
10/06/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,172,101,47,6,326,0,0,48,2,50,172,101,95,8,376,69,0,69,445
10/07/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,184,116,54,7,361,0,20,40,13,73,184,136,94,20,434,7,0,7,441
10/08/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,190,119,55,7,371,0,6,58,7,71,190,125,113,14,442,4,0,4,446
10/09/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,186,119,56,7,368,0,8,42,12,62,186,127,98,19,430,27,10,37,467
10/10/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,183,124,58,8,373,0,2,25,9,36,183,126,83,17,409,28,0,28,437
10/11/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,127,55,35,1,218,32,0,39,0,71,159,55,74,1,289,30,0,30,319
10/12/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,142,65,39,0,246,18,0,9,0,27,160,65,48,0,273,26,0,26,299
10/13/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,159,81,42,7,289,14,0,66,2,82,173,81,108,9,371,40,0,40,411
10/14/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,179,105,49,8,341,0,0,53,6,59,179,105,102,14,400,16,4,20,420
10/15/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,189,118,46,8,361,0,22,0,6,28,189,140,46,14,389,6,0,6,395
10/16/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,188,115,52,8,363,0,7,44,4,55,188,122,96,12,418,18,0,18,436
10/17/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,184,109,50,8,351,0,8,35,9,52,184,117,85,17,403,26,4,30,433
10/18/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,127,53,34,5,219,24,0,12,13,49,151,53,46,18,268,41,9,50,318
10/19/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,150,78,40,6,274,8,0,0,9,17,158,78,40,15,291,19,0,19,310
10/20/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,171,93,46,0,310,0,0,46,0,46,171,93,92,0,356,48,0,48,404
10/21/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,183,111,51,8,353,0,18,8,6,32,183,129,59,14,385,28,0,28,413
10/22/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,183,113,52,8,356,0,16,7,6,29,183,129,59,14,385,20,0,20,405
10/23/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,189,133,61,9,392,0,23,49,4,76,189,156,110,13,468,36,2,38,506
10/24/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,183,111,51,8,353,0,8,51,5,64,183,119,102,13,417,34,6,40,457
10/25/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,127,54,34,3,218,31,0,43,0,74,158,54,77,3,292,40,0,40,332
10/26/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,128,61,21,0,210,30,0,0,0,30,158,61,21,0,240,8,0,8,248
10/27/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,173,100,46,2,321,1,1,5,0,7,174,101,51,2,328,8,0,8,336
10/28/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,181,114,52,8,355,0,17,81,1,99,181,131,133,9,454,58,4,62,516
10/29/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,180,107,48,3,338,0,18,0,0,18,180,125,48,3,356,20,0,20,376
10/30/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,185,111,51,8,355,0,14,55,8,77,185,125,106,16,432,26,0,26,458
10/31/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,178,103,47,6,334,4,12,47,0,63,182,115,94,6,397,16,0,16,413
11/01/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,129,51,35,4,219,31,0,21,19,71,160,51,56,23,290,30,0,30,320
11/02/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,145,59,40,4,248,18,0,40,13,71,163,59,80,17,319,20,0,20,339
11/03/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,166,104,51,4,325,0,0,44,0,44,166,104,95,4,369,29,0,29,398
11/04/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,180,115,56,6,357,0,8,9,10,27,180,123,65,16,384,8,0,8,392
11/05/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,182,120,58,6,366,0,21,8,4,33,182,141,66,10,399,0,0,0,399
11/06/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,190,120,59,6,375,0,17,14,11,42,190,137,73,17,417,28,0,28,445
11/07/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,180,107,53,5,345,0,14,43,6,63,180,121,96,11,408,56,0,56,464
11/08/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,50,33,4,212,32,0,6,4,42,157,50,39,8,254,23,0,23,277
11/09/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,152,66,41,5,264,13,0,85,7,105,165,66,126,12,369,36,0,36,405
11/10/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,168,95,46,6,315,0,4,43,0,47,168,99,89,6,362,34,0,34,396
11/11/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,183,106,52,0,341,0,17,21,0,38,183,123,73,0,379,32,0,32,411
11/12/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,181,100,52,5,338,0,0,29,0,29,181,100,81,5,367,20,0,20,387
11/13/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,196,112,47,2,357,0,18,0,0,18,196,130,47,2,375,10,0,10,385
11/14/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,184,105,43,5,337,0,25,0,0,25,184,130,43,5,362,8,0,8,370
11/15/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,124,47,33,3,207,38,0,16,0,54,162,47,49,3,261,16,0,16,277
11/16/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,145,68,38,0,251,19,0,47,0,66,164,68,85,0,317,32,2,34,351
11/17/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,167,96,48,6,317,0,0,30,5,35,167,96,78,11,352,18,2,20,372
11/18/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,181,118,57,7,363,0,16,25,3,44,181,134,82,10,407,24,3,27,434
11/19/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,184,106,47,0,337,0,21,0,0,21,184,127,47,0,358,2,0,2,360
11/20/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,185,117,57,7,366,0,20,18,11,49,185,137,75,18,415,0,0,0,415
11/21/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,180,114,55,7,356,0,12,81,5,98,180,126,136,12,454,62,2,64,518
11/22/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,141,54,37,5,237,18,0,48,2,68,159,54,85,7,305,75,2,77,382
11/23/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,142,63,37,2,244,21,0,31,0,52,163,63,68,2,296,54,0,54,350
11/24/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,170,98,48,4,320,0,7,33,0,40,170,105,81,4,360,32,0,32,392
11/25/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,192,116,56,7,371,0,20,46,9,75,192,136,102,16,446,40,0,40,486
11/26/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,187,108,52,6,353,0,19,29,3,51,187,127,81,9,404,0,0,0,404
11/27/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,102,56,25,2,185,27,0,0,0,27,129,56,25,2,212,0,0,0,212
11/28/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,120,49,18,0,187,34,0,0,0,34,154,49,18,0,221,0,0,0,221
11/29/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,126,57,22,0,205,34,0,0,0,34,160,57,22,0,239,10,0,10,249
11/30/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,158,83,42,0,283,10,0,53,0,63,168,83,95,0,346,28,0,28,374
12/01/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,171,100,43,1,315,0,4,28,0,32,171,104,71,1,347,10,0,10,357
12/02/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,195,116,49,6,366,0,27,8,10,45,195,143,57,16,411,16,8,24,435
12/03/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,193,116,49,6,364,0,7,47,19,73,193,123,96,25,437,6,3,9,446
12/04/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,191,121,50,7,369,0,7,65,5,77,191,128,115,12,446,23,3,26,472
12/05/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,193,120,50,1,364,0,26,21,0,47,193,146,71,1,411,0,0,0,411
12/06/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,78,37,9,1,125,18,0,0,0,18,96,37,9,1,143,0,0,0,143
12/07/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,122,56,28,0,206,17,0,4,0,21,139,56,32,0,227,2,0,2,229
12/08/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,176,102,45,6,329,0,0,60,8,68,176,102,105,14,397,18,0,18,415
12/09/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,189,118,49,7,363,0,7,43,15,65,189,125,92,22,428,10,4,14,442
12/10/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,191,117,49,7,364,0,8,18,9,35,191,125,67,16,399,16,8,24,423
12/11/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,191,124,50,7,372,0,24,11,0,35,191,148,61,7,407,0,0,0,407
12/12/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,182,107,43,7,339,0,18,15,7,40,182,125,58,14,379,12,9,21,400
12/13/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,149,49,34,5,237,6,0,66,6,78,155,49,100,11,315,45,0,45,360
12/14/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,47,26,1,199,33,0,0,0,33,158,47,26,1,232,0,0,0,232
12/15/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,160,101,41,7,309,0,7,14,6,27,160,108,55,13,336,4,0,4,340
12/16/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,197,124,51,8,380,0,9,79,6,94,197,133,130,14,474,26,0,26,500
12/17/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,208,120,39,2,369,0,23,0,0,23,208,143,39,2,392,0,0,0,392
12/18/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,203,131,53,8,395,0,13,49,9,71,203,144,102,17,466,8,7,15,481
12/19/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,193,117,48,4,362,0,11,62,0,73,193,128,110,4,435,36,0,36,471
12/20/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,135,57,30,1,223,28,0,23,0,51,163,57,53,1,274,12,0,12,286
12/21/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,137,62,31,3,233,28,0,27,0,55,165,62,58,3,288,18,0,18,306
12/22/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,174,95,39,6,314,1,0,46,5,52,175,95,85,11,366,20,0,20,386
12/23/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,201,111,45,7,364,1,21,20,3,45,202,132,65,10,409,22,0,22,431
12/24/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,157,87,11,0,255,17,14,0,0,31,174,101,11,0,286,10,0,10,296
12/25/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,118,66,6,0,190,21,4,0,0,25,139,70,6,0,215,0,0,0,215
12/26/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,133,62,30,1,226,32,0,3,0,35,165,62,33,1,261,4,0,4,265
12/27/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,130,46,29,2,207,29,0,51,0,80,159,46,80,2,287,24,0,24,311
12/28/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,137,54,31,2,224,29,0,44,0,73,166,54,75,2,297,14,0,14,311
12/29/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,158,86,35,1,280,14,0,22,0,36,172,86,57,1,316,26,0,26,342
12/30/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,181,100,30,6,317,6,11,0,5,22,187,111,30,11,339,10,0,10,349
12/31/2003,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,146,81,33,4,264,17,7,3,5,32,163,88,36,9,296,0,0,0,296
01/01/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,116,67,27,3,213,20,0,8,0,28,136,67,35,3,241,24,0,24,265
01/02/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,131,62,19,0,212,27,0,0,0,27,158,62,19,0,239,0,0,0,239
01/03/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,129,57,19,0,205,32,0,0,0,32,161,57,19,0,237,0,0,0,237
01/04/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,145,74,34,0,253,9,0,9,0,18,154,74,43,0,271,16,0,16,287
01/05/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,169,94,39,1,303,1,0,5,0,6,170,94,44,1,309,0,0,0,309
01/06/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,178,111,46,5,340,0,11,24,10,45,178,122,70,15,385,14,5,19,404
01/07/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,188,113,46,5,352,0,14,14,11,39,188,127,60,16,391,16,0,16,407
01/08/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,178,107,44,4,333,0,22,28,0,50,178,129,72,4,383,16,0,16,399
01/09/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,180,106,43,5,334,0,17,5,0,22,180,123,48,5,356,0,8,8,364
01/10/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,126,53,29,2,210,26,0,4,0,30,152,53,33,2,240,2,0,2,242
01/11/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,143,66,33,4,246,19,0,16,1,36,162,66,49,5,282,12,0,12,294
01/12/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,164,103,41,1,309,0,6,19,0,25,164,109,60,1,334,0,0,0,334
01/13/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,185,116,46,7,354,0,13,18,5,36,185,129,64,12,390,14,0,14,404
01/14/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,179,110,44,6,339,0,19,39,4,62,179,129,83,10,401,32,5,37,438
01/15/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,181,119,47,7,354,0,13,28,3,44,181,132,75,10,398,6,2,8,406
01/16/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,178,110,43,5,336,0,18,22,0,40,178,128,65,5,376,2,0,2,378
01/17/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,95,41,22,3,161,18,0,28,2,48,113,41,50,5,209,0,0,0,209
01/18/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,130,59,15,3,207,30,0,0,0,30,160,59,15,3,237,0,0,0,237
01/19/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,167,96,39,0,302,0,2,29,0,31,167,98,68,0,333,0,0,0,333
01/20/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,179,99,42,6,326,0,0,34,11,45,179,99,76,17,371,26,8,34,405
01/21/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,182,116,46,7,351,0,7,46,19,72,182,123,92,26,423,41,0,41,464
01/22/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,181,114,46,7,348,0,13,23,17,53,181,127,69,24,401,3,27,30,431
01/23/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,173,105,42,6,326,0,16,21,12,49,173,121,63,18,375,26,0,26,401
01/24/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,127,50,29,4,210,29,0,21,0,50,156,50,50,4,260,22,0,22,282
01/25/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,130,58,29,4,221,22,0,15,2,39,152,58,44,6,260,4,0,4,264
01/26/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,149,83,33,2,267,0,0,24,0,24,149,83,57,2,291,14,7,21,312
01/27/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,163,99,39,6,307,0,10,6,4,20,163,109,45,10,327,12,11,23,350
01/28/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,163,94,33,0,290,0,17,0,0,17,163,111,33,0,307,0,0,0,307
01/29/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,181,119,48,6,354,0,19,20,6,45,181,138,68,12,399,0,0,0,399
01/30/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,183,107,42,5,337,0,13,24,2,39,183,120,66,7,376,0,0,0,376
01/31/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,119,51,26,0,196,34,0,6,0,40,153,51,32,0,236,21,0,21,257
02/01/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,136,66,34,0,236,23,0,22,0,45,159,66,56,0,281,10,0,10,291
02/02/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,163,100,46,6,315,0,0,54,7,61,163,100,100,13,376,30,0,30,406
02/03/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,187,110,48,5,350,0,5,3,0,8,187,115,51,5,358,0,4,4,362
02/04/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,194,118,52,7,371,0,10,30,15,55,194,128,82,22,426,18,8,26,452
02/05/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,179,114,51,6,350,0,14,56,13,83,179,128,107,19,433,44,4,48,481
02/06/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,172,98,34,1,305,0,14,0,0,14,172,112,34,1,319,0,0,0,319
02/07/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,124,52,16,4,196,32,0,0,8,40,156,52,16,12,236,6,2,8,244
02/08/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,138,70,27,4,239,17,0,0,13,30,155,70,27,17,269,0,0,0,269
02/09/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,168,101,43,7,319,0,1,39,0,40,168,102,82,7,359,27,0,27,386
02/10/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,186,120,51,8,365,0,9,49,6,64,186,129,100,14,429,26,12,38,467
02/11/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,190,122,53,8,373,0,6,58,13,77,190,128,111,21,450,45,8,53,503
02/12/2004,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,186,114,50,7,357,0,12,53,6,71,186,126,103,13,428,20,3,23,451
