01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
01/22/2005,BDL,CT,ANE,EN,Towers with Radar,92,52,16,0,160,0,1,13,1,15,92,53,29,1,175,16,0,16,191
01/23/2005,BDL,CT,ANE,EN,Towers with Radar,30,13,13,1,57,0,0,0,0,0,30,13,13,1,57,0,0,0,57
01/24/2005,BDL,CT,ANE,EN,Towers with Radar,181,123,52,1,357,0,3,14,0,17,181,126,66,1,374,12,0,12,386
01/25/2005,BDL,CT,ANE,EN,Towers with Radar,201,149,54,12,416,0,4,21,3,28,201,153,75,15,444,44,15,59,503
01/26/2005,BDL,CT,ANE,EN,Towers with Radar,202,152,57,4,415,0,0,0,0,0,202,152,57,4,415,15,0,15,430
01/27/2005,BDL,CT,ANE,EN,Towers with Radar,210,154,49,12,425,0,4,33,9,46,210,158,82,21,471,22,4,26,497
01/28/2005,BDL,CT,ANE,EN,Towers with Radar,197,134,44,10,385,0,2,43,8,53,197,136,87,18,438,40,4,44,482
01/29/2005,BDL,CT,ANE,EN,Towers with Radar,137,76,23,2,238,0,0,20,1,21,137,76,43,3,259,20,0,20,279
01/30/2005,BDL,CT,ANE,EN,Towers with Radar,178,90,37,0,305,0,0,38,3,41,178,90,75,3,346,22,0,22,368
01/31/2005,BDL,CT,ANE,EN,Towers with Radar,181,117,56,5,359,0,3,32,2,37,181,120,88,7,396,25,0,25,421
02/01/2005,BDL,CT,ANE,EN,Towers with Radar,206,151,52,6,415,1,2,27,6,36,207,153,79,12,451,30,6,36,487
02/02/2005,BDL,CT,ANE,EN,Towers with Radar,208,143,54,8,413,0,6,24,4,34,208,149,78,12,447,40,2,42,489
02/03/2005,BDL,CT,ANE,EN,Towers with Radar,213,154,59,15,441,0,1,29,7,37,213,155,88,22,478,23,0,23,501
02/04/2005,BDL,CT,ANE,EN,Towers with Radar,204,146,44,6,400,0,3,5,0,8,204,149,49,6,408,4,0,4,412
02/05/2005,BDL,CT,ANE,EN,Towers with Radar,162,84,29,2,277,0,0,37,5,42,162,84,66,7,319,34,0,34,353
02/06/2005,BDL,CT,ANE,EN,Towers with Radar,186,89,21,1,297,0,0,23,2,25,186,89,44,3,322,0,0,0,322
02/07/2005,BDL,CT,ANE,EN,Towers with Radar,195,130,60,1,386,0,0,47,0,47,195,130,107,1,433,35,5,40,473
02/08/2005,BDL,CT,ANE,EN,Towers with Radar,211,152,58,2,423,1,4,26,4,35,212,156,84,6,458,42,0,42,500
02/09/2005,BDL,CT,ANE,EN,Towers with Radar,218,146,56,9,429,0,1,22,4,27,218,147,78,13,456,39,7,46,502
02/10/2005,BDL,CT,ANE,EN,Towers with Radar,217,155,27,2,401,1,2,0,0,3,218,157,27,2,404,10,0,10,414
02/11/2005,BDL,CT,ANE,EN,Towers with Radar,209,142,31,19,401,1,3,21,7,32,210,145,52,26,433,2,0,2,435
02/12/2005,BDL,CT,ANE,EN,Towers with Radar,173,87,25,20,305,0,1,20,6,27,173,88,45,26,332,6,0,6,338
02/13/2005,BDL,CT,ANE,EN,Towers with Radar,191,103,43,4,341,0,1,32,0,33,191,104,75,4,374,12,0,12,386
02/14/2005,BDL,CT,ANE,EN,Towers with Radar,203,158,44,2,407,0,2,12,0,14,203,160,56,2,421,14,0,14,435
02/15/2005,BDL,CT,ANE,EN,Towers with Radar,213,166,42,12,433,0,3,34,4,41,213,169,76,16,474,52,8,60,534
02/16/2005,BDL,CT,ANE,EN,Towers with Radar,223,149,67,9,448,0,6,17,1,24,223,155,84,10,472,20,6,26,498
02/17/2005,BDL,CT,ANE,EN,Towers with Radar,221,163,77,8,469,1,1,40,2,44,222,164,117,10,513,42,2,44,557
02/18/2005,BDL,CT,ANE,EN,Towers with Radar,215,137,42,0,394,0,0,8,2,10,215,137,50,2,404,18,0,18,422
02/19/2005,BDL,CT,ANE,EN,Towers with Radar,176,89,20,1,286,0,1,30,0,31,176,90,50,1,317,12,0,12,329
02/20/2005,BDL,CT,ANE,EN,Towers with Radar,193,83,20,0,296,0,0,23,0,23,193,83,43,0,319,10,0,10,329
02/21/2005,BDL,CT,ANE,EN,Towers with Radar,186,118,31,0,335,2,0,0,0,2,188,118,31,0,337,12,0,12,349
02/22/2005,BDL,CT,ANE,EN,Towers with Radar,220,137,39,5,401,0,0,15,6,21,220,137,54,11,422,10,8,18,440
02/23/2005,BDL,CT,ANE,EN,Towers with Radar,216,157,40,8,421,0,6,22,13,41,216,163,62,21,462,28,0,28,490
02/24/2005,BDL,CT,ANE,EN,Towers with Radar,202,145,39,1,387,0,3,22,5,30,202,148,61,6,417,0,0,0,417
02/25/2005,BDL,CT,ANE,EN,Towers with Radar,220,148,25,4,397,0,3,16,2,21,220,151,41,6,418,30,2,32,450
02/26/2005,BDL,CT,ANE,EN,Towers with Radar,173,87,18,1,279,0,1,7,0,8,173,88,25,1,287,35,0,35,322
02/27/2005,BDL,CT,ANE,EN,Towers with Radar,196,87,21,2,306,0,0,27,0,27,196,87,48,2,333,26,3,29,362
02/28/2005,BDL,CT,ANE,EN,Towers with Radar,188,124,48,1,361,0,0,21,1,22,188,124,69,2,383,38,0,38,421
03/01/2005,BDL,CT,ANE,EN,Towers with Radar,211,155,42,1,409,0,0,6,0,6,211,155,48,1,415,8,0,8,423
03/02/2005,BDL,CT,ANE,EN,Towers with Radar,225,163,40,12,440,0,2,12,4,18,225,165,52,16,458,12,0,12,470
03/03/2005,BDL,CT,ANE,EN,Towers with Radar,225,151,51,11,438,1,5,13,6,25,226,156,64,17,463,4,0,4,467
03/04/2005,BDL,CT,ANE,EN,Towers with Radar,217,143,54,11,425,0,7,26,7,40,217,150,80,18,465,24,0,24,489
03/05/2005,BDL,CT,ANE,EN,Towers with Radar,177,90,32,7,306,0,1,29,4,34,177,91,61,11,340,58,0,58,398
03/06/2005,BDL,CT,ANE,EN,Towers with Radar,198,80,19,4,301,0,0,13,2,15,198,80,32,6,316,27,5,32,348
03/07/2005,BDL,CT,ANE,EN,Towers with Radar,207,127,38,0,372,0,2,26,1,29,207,129,64,1,401,48,3,51,452
03/08/2005,BDL,CT,ANE,EN,Towers with Radar,146,125,24,2,297,0,0,0,0,0,146,125,24,2,297,21,0,21,318
03/09/2005,BDL,CT,ANE,EN,Towers with Radar,213,155,55,2,425,0,1,16,4,21,213,156,71,6,446,14,0,14,460
03/10/2005,BDL,CT,ANE,EN,Towers with Radar,224,147,54,4,429,0,1,27,5,33,224,148,81,9,462,32,4,36,498
03/11/2005,BDL,CT,ANE,EN,Towers with Radar,216,150,47,9,422,2,0,3,1,6,218,150,50,10,428,0,0,0,428
03/12/2005,BDL,CT,ANE,EN,Towers with Radar,174,94,18,0,286,0,0,4,0,4,174,94,22,0,290,14,0,14,304
03/13/2005,BDL,CT,ANE,EN,Towers with Radar,201,89,37,0,327,0,0,14,0,14,201,89,51,0,341,27,5,32,373
03/14/2005,BDL,CT,ANE,EN,Towers with Radar,203,120,47,9,379,0,1,19,6,26,203,121,66,15,405,34,6,40,445
03/15/2005,BDL,CT,ANE,EN,Towers with Radar,221,149,46,7,423,0,7,28,4,39,221,156,74,11,462,36,12,48,510
03/16/2005,BDL,CT,ANE,EN,Towers with Radar,224,151,46,3,424,0,5,21,8,34,224,156,67,11,458,18,10,28,486
03/17/2005,BDL,CT,ANE,EN,Towers with Radar,218,150,49,17,434,1,6,40,9,56,219,156,89,26,490,20,0,20,510
03/18/2005,BDL,CT,ANE,EN,Towers with Radar,222,134,39,11,406,0,7,41,5,53,222,141,80,16,459,34,6,40,499
03/19/2005,BDL,CT,ANE,EN,Towers with Radar,178,82,19,0,279,0,0,34,0,34,178,82,53,0,313,44,0,44,357
03/20/2005,BDL,CT,ANE,EN,Towers with Radar,193,83,15,1,292,0,0,4,0,4,193,83,19,1,296,2,0,2,298
03/21/2005,BDL,CT,ANE,EN,Towers with Radar,206,140,45,1,392,0,0,15,0,15,206,140,60,1,407,16,5,21,428
03/22/2005,BDL,CT,ANE,EN,Towers with Radar,219,147,55,8,429,0,4,38,10,52,219,151,93,18,481,48,6,54,535
03/23/2005,BDL,CT,ANE,EN,Towers with Radar,218,155,49,4,426,0,3,19,4,26,218,158,68,8,452,14,2,16,468
03/24/2005,BDL,CT,ANE,EN,Towers with Radar,218,156,61,10,445,0,1,10,1,12,218,157,71,11,457,36,6,42,499
03/25/2005,BDL,CT,ANE,EN,Towers with Radar,201,134,19,3,357,0,4,17,5,26,201,138,36,8,383,24,0,24,407
03/26/2005,BDL,CT,ANE,EN,Towers with Radar,181,75,25,0,281,0,2,29,0,31,181,77,54,0,312,22,0,22,334
03/27/2005,BDL,CT,ANE,EN,Towers with Radar,192,86,17,4,299,0,0,6,2,8,192,86,23,6,307,19,10,29,336
03/28/2005,BDL,CT,ANE,EN,Towers with Radar,192,131,51,2,376,0,0,0,0,0,192,131,51,2,376,18,0,18,394
03/29/2005,BDL,CT,ANE,EN,Towers with Radar,227,155,40,2,424,2,2,15,1,20,229,157,55,3,444,9,10,19,463
03/30/2005,BDL,CT,ANE,EN,Towers with Radar,219,159,46,5,429,0,5,54,4,63,219,164,100,9,492,43,0,43,535
03/31/2005,BDL,CT,ANE,EN,Towers with Radar,215,145,46,3,409,2,5,36,4,47,217,150,82,7,456,41,4,45,501
04/01/2005,BDL,CT,ANE,EN,Towers with Radar,210,149,51,3,413,2,3,18,3,26,212,152,69,6,439,19,0,19,458
04/02/2005,BDL,CT,ANE,EN,Towers with Radar,176,83,13,1,273,2,0,0,0,2,178,83,13,1,275,12,0,12,287
04/03/2005,BDL,CT,ANE,EN,Towers with Radar,194,84,17,17,312,0,0,3,6,9,194,84,20,23,321,6,6,12,333
04/04/2005,BDL,CT,ANE,EN,Towers with Radar,205,133,58,2,398,0,0,24,0,24,205,133,82,2,422,30,5,35,457
04/05/2005,BDL,CT,ANE,EN,Towers with Radar,225,150,58,12,445,0,8,35,6,49,225,158,93,18,494,48,11,59,553
04/06/2005,BDL,CT,ANE,EN,Towers with Radar,224,149,68,9,450,0,7,59,7,73,224,156,127,16,523,18,2,20,543
04/07/2005,BDL,CT,ANE,EN,Towers with Radar,223,164,46,14,447,2,4,31,2,39,225,168,77,16,486,26,2,28,514
04/08/2005,BDL,CT,ANE,EN,Towers with Radar,218,147,41,2,408,1,0,23,2,26,219,147,64,4,434,14,2,16,450
04/09/2005,BDL,CT,ANE,EN,Towers with Radar,178,85,19,0,282,1,1,21,0,23,179,86,40,0,305,26,0,26,331
04/10/2005,BDL,CT,ANE,EN,Towers with Radar,194,86,48,2,330,1,0,40,1,42,195,86,88,3,372,18,0,18,390
04/11/2005,BDL,CT,ANE,EN,Towers with Radar,211,123,52,5,391,0,0,34,3,37,211,123,86,8,428,32,0,32,460
04/12/2005,BDL,CT,ANE,EN,Towers with Radar,217,151,52,11,431,0,6,30,2,38,217,157,82,13,469,16,0,16,485
04/13/2005,BDL,CT,ANE,EN,Towers with Radar,228,150,55,14,447,0,8,34,4,46,228,158,89,18,493,20,4,24,517
04/14/2005,BDL,CT,ANE,EN,Towers with Radar,228,160,60,6,454,0,8,58,8,74,228,168,118,14,528,14,0,14,542
04/15/2005,BDL,CT,ANE,EN,Towers with Radar,216,143,60,5,424,0,6,42,3,51,216,149,102,8,475,22,0,22,497
04/16/2005,BDL,CT,ANE,EN,Towers with Radar,182,96,20,0,298,1,3,28,1,33,183,99,48,1,331,14,0,14,345
04/17/2005,BDL,CT,ANE,EN,Towers with Radar,196,89,28,1,314,0,0,29,0,29,196,89,57,1,343,16,0,16,359
04/18/2005,BDL,CT,ANE,EN,Towers with Radar,211,134,47,4,396,2,3,25,1,31,213,137,72,5,427,34,0,34,461
04/19/2005,BDL,CT,ANE,EN,Towers with Radar,221,148,39,5,413,0,11,39,6,56,221,159,78,11,469,40,4,44,513
04/20/2005,BDL,CT,ANE,EN,Towers with Radar,226,153,35,8,422,0,10,30,2,42,226,163,65,10,464,8,0,8,472
04/21/2005,BDL,CT,ANE,EN,Towers with Radar,223,176,50,9,458,0,0,22,6,28,223,176,72,15,486,10,0,10,496
04/22/2005,BDL,CT,ANE,EN,Towers with Radar,216,145,51,4,416,0,6,20,3,29,216,151,71,7,445,25,3,28,473
04/23/2005,BDL,CT,ANE,EN,Towers with Radar,176,94,16,2,288,0,1,0,0,1,176,95,16,2,289,2,0,2,291
04/24/2005,BDL,CT,ANE,EN,Towers with Radar,198,107,25,1,331,0,0,8,1,9,198,107,33,2,340,16,0,16,356
04/25/2005,BDL,CT,ANE,EN,Towers with Radar,207,136,40,7,390,0,2,23,1,26,207,138,63,8,416,16,8,24,440
04/26/2005,BDL,CT,ANE,EN,Towers with Radar,220,142,40,4,406,0,8,24,1,33,220,150,64,5,439,45,3,48,487
04/27/2005,BDL,CT,ANE,EN,Towers with Radar,226,169,54,9,458,0,0,0,0,0,226,169,54,9,458,1,71,72,530
04/28/2005,BDL,CT,ANE,EN,Towers with Radar,232,163,54,3,452,0,0,0,0,0,232,163,54,3,452,0,67,67,519
04/29/2005,BDL,CT,ANE,EN,Towers with Radar,221,150,41,6,418,0,0,0,0,0,221,150,41,6,418,1,73,74,492
04/30/2005,BDL,CT,ANE,EN,Towers with Radar,174,90,39,0,303,0,1,3,2,6,174,91,42,2,309,18,0,18,327
05/01/2005,BDL,CT,ANE,EN,Towers with Radar,186,94,31,0,311,0,0,11,0,11,186,94,42,0,322,55,0,55,377
05/02/2005,BDL,CT,ANE,EN,Towers with Radar,205,131,56,2,394,0,4,22,0,26,205,135,78,2,420,31,0,31,451
05/03/2005,BDL,CT,ANE,EN,Towers with Radar,217,156,64,8,445,0,3,29,4,36,217,159,93,12,481,26,2,28,509
05/04/2005,BDL,CT,ANE,EN,Towers with Radar,219,143,67,8,437,0,6,27,4,37,219,149,94,12,474,28,2,30,504
05/05/2005,BDL,CT,ANE,EN,Towers with Radar,222,143,79,4,448,0,8,56,5,69,222,151,135,9,517,72,0,72,589
05/06/2005,BDL,CT,ANE,EN,Towers with Radar,218,132,56,4,410,1,11,30,1,43,219,143,86,5,453,50,0,50,503
05/07/2005,BDL,CT,ANE,EN,Towers with Radar,177,82,15,3,277,0,0,2,0,2,177,82,17,3,279,17,7,24,303
05/08/2005,BDL,CT,ANE,EN,Towers with Radar,190,88,16,0,294,0,0,6,0,6,190,88,22,0,300,14,0,14,314
05/09/2005,BDL,CT,ANE,EN,Towers with Radar,202,126,48,3,379,0,2,25,1,28,202,128,73,4,407,24,3,27,434
05/10/2005,BDL,CT,ANE,EN,Towers with Radar,216,147,35,4,402,0,6,20,10,36,216,153,55,14,438,42,7,49,487
05/11/2005,BDL,CT,ANE,EN,Towers with Radar,218,143,68,10,439,0,3,38,8,49,218,146,106,18,488,8,0,8,496
05/12/2005,BDL,CT,ANE,EN,Towers with Radar,219,150,51,11,431,0,6,32,7,45,219,156,83,18,476,38,10,48,524
05/13/2005,BDL,CT,ANE,EN,Towers with Radar,216,136,52,4,408,1,11,39,12,63,217,147,91,16,471,52,2,54,525
05/14/2005,BDL,CT,ANE,EN,Towers with Radar,175,80,30,10,295,0,0,16,10,26,175,80,46,20,321,12,0,12,333
05/15/2005,BDL,CT,ANE,EN,Towers with Radar,191,93,24,1,309,0,0,6,5,11,191,93,30,6,320,21,0,21,341
05/16/2005,BDL,CT,ANE,EN,Towers with Radar,205,138,68,4,415,2,3,19,0,24,207,141,87,4,439,28,0,28,467
05/17/2005,BDL,CT,ANE,EN,Towers with Radar,217,149,51,9,426,0,3,17,10,30,217,152,68,19,456,30,0,30,486
05/18/2005,BDL,CT,ANE,EN,Towers with Radar,219,148,61,8,436,0,4,38,7,49,219,152,99,15,485,28,0,28,513
05/19/2005,BDL,CT,ANE,EN,Towers with Radar,216,157,58,11,442,0,8,41,5,54,216,165,99,16,496,36,7,43,539
05/20/2005,BDL,CT,ANE,EN,Towers with Radar,211,136,59,5,411,1,7,33,5,46,212,143,92,10,457,70,6,76,533
05/21/2005,BDL,CT,ANE,EN,Towers with Radar,173,88,48,3,312,0,2,19,1,22,173,90,67,4,334,32,0,32,366
05/22/2005,BDL,CT,ANE,EN,Towers with Radar,186,95,41,0,322,0,0,0,1,1,186,95,41,1,323,18,4,22,345
05/23/2005,BDL,CT,ANE,EN,Towers with Radar,206,126,65,9,406,0,0,14,0,14,206,126,79,9,420,33,2,35,455
05/24/2005,BDL,CT,ANE,EN,Towers with Radar,210,161,71,6,448,0,0,5,0,5,210,161,76,6,453,6,8,14,467
05/25/2005,BDL,CT,ANE,EN,Towers with Radar,210,150,73,20,453,0,0,0,0,0,210,150,73,20,453,16,4,20,473
05/26/2005,BDL,CT,ANE,EN,Towers with Radar,221,164,81,13,479,1,3,0,0,4,222,167,81,13,483,22,6,28,511
05/27/2005,BDL,CT,ANE,EN,Towers with Radar,217,146,53,1,417,0,2,19,3,24,217,148,72,4,441,30,4,34,475
05/28/2005,BDL,CT,ANE,EN,Towers with Radar,168,88,26,0,282,0,0,27,0,27,168,88,53,0,309,41,0,41,350
05/29/2005,BDL,CT,ANE,EN,Towers with Radar,166,83,16,5,270,0,0,17,7,24,166,83,33,12,294,54,10,64,358
05/30/2005,BDL,CT,ANE,EN,Towers with Radar,182,111,15,0,308,0,0,9,11,20,182,111,24,11,328,16,20,36,364
05/31/2005,BDL,CT,ANE,EN,Towers with Radar,194,146,59,7,406,0,2,27,4,33,194,148,86,11,439,12,0,12,451
06/01/2005,BDL,CT,ANE,EN,Towers with Radar,210,156,64,5,435,0,0,11,2,13,210,156,75,7,448,8,2,10,458
06/02/2005,BDL,CT,ANE,EN,Towers with Radar,213,161,70,6,450,1,1,12,3,17,214,162,82,9,467,47,3,50,517
06/03/2005,BDL,CT,ANE,EN,Towers with Radar,210,151,66,5,432,0,3,26,3,32,210,154,92,8,464,16,10,26,490
06/04/2005,BDL,CT,ANE,EN,Towers with Radar,166,83,20,4,273,0,0,17,9,26,166,83,37,13,299,18,4,22,321
06/05/2005,BDL,CT,ANE,EN,Towers with Radar,177,92,21,0,290,0,0,18,3,21,177,92,39,3,311,10,0,10,321
06/06/2005,BDL,CT,ANE,EN,Towers with Radar,179,114,49,0,342,0,2,26,0,28,179,116,75,0,370,14,0,14,384
06/07/2005,BDL,CT,ANE,EN,Towers with Radar,208,162,53,9,432,0,4,41,2,47,208,166,94,11,479,36,0,36,515
06/08/2005,BDL,CT,ANE,EN,Towers with Radar,216,153,42,13,424,0,7,37,7,51,216,160,79,20,475,18,0,18,493
06/09/2005,BDL,CT,ANE,EN,Towers with Radar,215,154,62,9,440,1,1,35,6,43,216,155,97,15,483,30,7,37,520
06/10/2005,BDL,CT,ANE,EN,Towers with Radar,218,145,45,18,426,0,4,10,1,15,218,149,55,19,441,14,7,21,462
06/11/2005,BDL,CT,ANE,EN,Towers with Radar,188,87,19,2,296,0,1,5,1,7,188,88,24,3,303,30,0,30,333
06/12/2005,BDL,CT,ANE,EN,Towers with Radar,183,91,39,8,321,1,0,0,5,6,184,91,39,13,327,20,4,24,351
06/13/2005,BDL,CT,ANE,EN,Towers with Radar,203,120,38,3,364,0,2,20,0,22,203,122,58,3,386,20,0,20,406
06/14/2005,BDL,CT,ANE,EN,Towers with Radar,222,146,38,7,413,0,6,28,9,43,222,152,66,16,456,22,4,26,482
06/15/2005,BDL,CT,ANE,EN,Towers with Radar,220,151,81,9,461,1,2,6,1,10,221,153,87,10,471,27,2,29,500
06/16/2005,BDL,CT,ANE,EN,Towers with Radar,224,156,81,10,471,1,0,5,0,6,225,156,86,10,477,20,0,20,497
06/17/2005,BDL,CT,ANE,EN,Towers with Radar,222,145,52,8,427,0,7,31,6,44,222,152,83,14,471,44,7,51,522
06/18/2005,BDL,CT,ANE,EN,Towers with Radar,186,84,28,4,302,0,0,10,2,12,186,84,38,6,314,14,0,14,328
06/19/2005,BDL,CT,ANE,EN,Towers with Radar,188,93,37,0,318,0,0,23,1,24,188,93,60,1,342,16,0,16,358
06/20/2005,BDL,CT,ANE,EN,Towers with Radar,203,125,56,3,387,0,5,30,3,38,203,130,86,6,425,12,0,12,437
06/21/2005,BDL,CT,ANE,EN,Towers with Radar,217,147,67,9,440,0,5,51,2,58,217,152,118,11,498,40,2,42,540
06/22/2005,BDL,CT,ANE,EN,Towers with Radar,231,156,48,8,443,0,3,34,3,40,231,159,82,11,483,22,6,28,511
06/23/2005,BDL,CT,ANE,EN,Towers with Radar,219,148,54,7,428,0,6,53,3,62,219,154,107,10,490,34,13,47,537
06/24/2005,BDL,CT,ANE,EN,Towers with Radar,220,132,39,4,395,0,7,28,8,43,220,139,67,12,438,41,0,41,479
06/25/2005,BDL,CT,ANE,EN,Towers with Radar,190,81,10,0,281,0,0,25,0,25,190,81,35,0,306,14,0,14,320
06/26/2005,BDL,CT,ANE,EN,Towers with Radar,185,83,22,0,290,0,0,18,0,18,185,83,40,0,308,12,0,12,320
06/27/2005,BDL,CT,ANE,EN,Towers with Radar,199,123,61,3,386,0,2,19,3,24,199,125,80,6,410,34,0,34,444
06/28/2005,BDL,CT,ANE,EN,Towers with Radar,218,153,68,10,449,0,0,3,0,3,218,153,71,10,452,8,0,8,460
06/29/2005,BDL,CT,ANE,EN,Towers with Radar,205,135,42,4,386,0,1,2,0,3,205,136,44,4,389,0,0,0,389
06/30/2005,BDL,CT,ANE,EN,Towers with Radar,233,151,54,6,444,0,2,10,7,19,233,153,64,13,463,12,8,20,483
07/01/2005,BDL,CT,ANE,EN,Towers with Radar,210,156,42,0,408,0,3,16,0,19,210,159,58,0,427,29,0,29,456
07/02/2005,BDL,CT,ANE,EN,Towers with Radar,179,84,24,1,288,0,0,23,1,24,179,84,47,2,312,54,3,57,369
07/03/2005,BDL,CT,ANE,EN,Towers with Radar,133,62,19,1,215,1,0,22,0,23,134,62,41,1,238,61,0,61,299
07/04/2005,BDL,CT,ANE,EN,Towers with Radar,175,90,21,0,286,0,0,16,2,18,175,90,37,2,304,32,2,34,338
07/05/2005,BDL,CT,ANE,EN,Towers with Radar,192,143,65,4,404,0,0,10,4,14,192,143,75,8,418,22,8,30,448
07/06/2005,BDL,CT,ANE,EN,Towers with Radar,225,160,44,11,440,1,0,1,0,2,226,160,45,11,442,2,0,2,444
07/07/2005,BDL,CT,ANE,EN,Towers with Radar,217,166,70,5,458,0,0,15,4,19,217,166,85,9,477,22,0,22,499
07/08/2005,BDL,CT,ANE,EN,Towers with Radar,218,141,55,2,416,1,0,4,0,5,219,141,59,2,421,16,5,21,442
07/09/2005,BDL,CT,ANE,EN,Towers with Radar,170,99,34,3,306,0,0,12,3,15,170,99,46,6,321,38,0,38,359
07/10/2005,BDL,CT,ANE,EN,Towers with Radar,177,92,29,2,300,0,0,25,2,27,177,92,54,4,327,38,0,38,365
07/11/2005,BDL,CT,ANE,EN,Towers with Radar,200,124,71,3,398,0,2,43,0,45,200,126,114,3,443,38,0,38,481
07/12/2005,BDL,CT,ANE,EN,Towers with Radar,222,149,57,3,431,0,0,36,4,40,222,149,93,7,471,63,0,63,534
07/13/2005,BDL,CT,ANE,EN,Towers with Radar,206,152,91,9,458,0,1,23,2,26,206,153,114,11,484,32,0,32,516
07/14/2005,BDL,CT,ANE,EN,Towers with Radar,227,166,67,4,464,0,2,18,1,21,227,168,85,5,485,16,0,16,501
07/15/2005,BDL,CT,ANE,EN,Towers with Radar,208,146,53,7,414,0,0,22,1,23,208,146,75,8,437,32,0,32,469
07/16/2005,BDL,CT,ANE,EN,Towers with Radar,178,81,35,0,294,0,0,19,0,19,178,81,54,0,313,24,0,24,337
07/17/2005,BDL,CT,ANE,EN,Towers with Radar,179,96,45,0,320,0,0,0,0,0,179,96,45,0,320,8,0,8,328
07/18/2005,BDL,CT,ANE,EN,Towers with Radar,195,123,57,2,377,2,0,6,0,8,197,123,63,2,385,18,0,18,403
07/19/2005,BDL,CT,ANE,EN,Towers with Radar,217,144,47,3,411,2,0,10,0,12,219,144,57,3,423,6,0,6,429
07/20/2005,BDL,CT,ANE,EN,Towers with Radar,217,160,50,2,429,0,6,57,5,68,217,166,107,7,497,54,5,59,556
07/21/2005,BDL,CT,ANE,EN,Towers with Radar,220,139,78,1,438,0,12,49,0,61,220,151,127,1,499,50,2,52,551
07/22/2005,BDL,CT,ANE,EN,Towers with Radar,215,158,54,2,429,0,1,18,3,22,215,159,72,5,451,39,3,42,493
07/23/2005,BDL,CT,ANE,EN,Towers with Radar,177,90,27,0,294,0,2,18,2,22,177,92,45,2,316,36,6,42,358
07/24/2005,BDL,CT,ANE,EN,Towers with Radar,186,94,35,7,322,0,0,22,3,25,186,94,57,10,347,28,0,28,375
07/25/2005,BDL,CT,ANE,EN,Towers with Radar,196,129,70,0,395,0,0,32,1,33,196,129,102,1,428,20,0,20,448
07/26/2005,BDL,CT,ANE,EN,Towers with Radar,216,156,40,4,416,0,4,26,6,36,216,160,66,10,452,52,8,60,512
07/27/2005,BDL,CT,ANE,EN,Towers with Radar,212,158,56,9,435,2,4,17,1,24,214,162,73,10,459,14,3,17,476
07/28/2005,BDL,CT,ANE,EN,Towers with Radar,221,155,40,4,420,0,6,20,7,33,221,161,60,11,453,42,7,49,502
07/29/2005,BDL,CT,ANE,EN,Towers with Radar,215,141,51,5,412,1,5,27,5,38,216,146,78,10,450,53,6,59,509
07/30/2005,BDL,CT,ANE,EN,Towers with Radar,175,84,27,1,287,0,0,29,1,30,175,84,56,2,317,62,2,64,381
07/31/2005,BDL,CT,ANE,EN,Towers with Radar,179,94,30,4,307,0,5,3,0,8,179,99,33,4,315,18,0,18,333
08/01/2005,BDL,CT,ANE,EN,Towers with Radar,199,135,50,2,386,0,0,14,0,14,199,135,64,2,400,10,2,12,412
08/02/2005,BDL,CT,ANE,EN,Towers with Radar,214,148,37,6,405,0,9,26,3,38,214,157,63,9,443,44,12,56,499
08/03/2005,BDL,CT,ANE,EN,Towers with Radar,213,151,51,7,422,1,3,37,3,44,214,154,88,10,466,50,3,53,519
