01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
08/26/2006,BDL,CT,ANE,EN,Towers with Radar,170,70,31,0,271,0,0,4,0,4,170,70,35,0,275,64,0,64,339
08/27/2006,BDL,CT,ANE,EN,Towers with Radar,177,90,29,5,301,0,0,0,0,0,177,90,29,5,301,16,0,16,317
08/28/2006,BDL,CT,ANE,EN,Towers with Radar,186,123,49,6,364,0,0,2,0,2,186,123,51,6,366,24,0,24,390
08/29/2006,BDL,CT,ANE,EN,Towers with Radar,198,139,75,0,412,0,0,2,0,2,198,139,77,0,414,22,14,36,450
08/30/2006,BDL,CT,ANE,EN,Towers with Radar,193,138,52,10,393,0,1,28,10,39,193,139,80,20,432,78,10,88,520
08/31/2006,BDL,CT,ANE,EN,Towers with Radar,204,143,60,8,415,0,4,36,13,53,204,147,96,21,468,70,5,75,543
09/01/2006,BDL,CT,ANE,EN,Towers with Radar,200,123,25,1,349,0,7,18,0,25,200,130,43,1,374,34,0,34,408
09/02/2006,BDL,CT,ANE,EN,Towers with Radar,163,69,19,0,251,0,0,2,0,2,163,69,21,0,253,8,2,10,263
09/03/2006,BDL,CT,ANE,EN,Towers with Radar,147,64,21,3,235,0,0,2,0,2,147,64,23,3,237,32,0,32,269
09/04/2006,BDL,CT,ANE,EN,Towers with Radar,169,88,24,0,281,0,1,15,0,16,169,89,39,0,297,68,0,68,365
09/05/2006,BDL,CT,ANE,EN,Towers with Radar,183,113,48,5,349,0,1,13,3,17,183,114,61,8,366,52,0,52,418
09/06/2006,BDL,CT,ANE,EN,Towers with Radar,193,155,49,7,404,0,8,17,17,42,193,163,66,24,446,38,2,40,486
09/07/2006,BDL,CT,ANE,EN,Towers with Radar,195,153,56,7,411,0,7,27,10,44,195,160,83,17,455,68,4,72,527
09/08/2006,BDL,CT,ANE,EN,Towers with Radar,197,143,55,4,399,0,4,26,5,35,197,147,81,9,434,56,5,61,495
09/09/2006,BDL,CT,ANE,EN,Towers with Radar,155,80,36,5,276,0,1,15,6,22,155,81,51,11,298,80,2,82,380
09/10/2006,BDL,CT,ANE,EN,Towers with Radar,164,85,28,4,281,0,0,9,3,12,164,85,37,7,293,64,2,66,359
09/11/2006,BDL,CT,ANE,EN,Towers with Radar,173,128,48,4,353,0,0,21,2,23,173,128,69,6,376,64,6,70,446
09/12/2006,BDL,CT,ANE,EN,Towers with Radar,187,153,51,9,400,0,7,31,4,42,187,160,82,13,442,62,0,62,504
09/13/2006,BDL,CT,ANE,EN,Towers with Radar,184,136,42,13,375,0,3,20,8,31,184,139,62,21,406,30,2,32,438
09/14/2006,BDL,CT,ANE,EN,Towers with Radar,195,149,50,6,400,0,1,2,0,3,195,150,52,6,403,16,0,16,419
09/15/2006,BDL,CT,ANE,EN,Towers with Radar,188,144,50,15,397,0,0,8,3,11,188,144,58,18,408,20,0,20,428
09/16/2006,BDL,CT,ANE,EN,Towers with Radar,152,85,19,2,258,0,0,16,1,17,152,85,35,3,275,62,0,62,337
09/17/2006,BDL,CT,ANE,EN,Towers with Radar,162,85,27,0,274,0,0,9,2,11,162,85,36,2,285,48,0,48,333
09/18/2006,BDL,CT,ANE,EN,Towers with Radar,182,122,60,2,366,0,0,22,1,23,182,122,82,3,389,84,0,84,473
09/19/2006,BDL,CT,ANE,EN,Towers with Radar,184,143,59,11,397,0,0,7,6,13,184,143,66,17,410,39,16,55,465
09/20/2006,BDL,CT,ANE,EN,Towers with Radar,186,152,35,14,387,0,1,25,9,35,186,153,60,23,422,58,0,58,480
09/21/2006,BDL,CT,ANE,EN,Towers with Radar,194,147,46,2,389,0,5,24,2,31,194,152,70,4,420,66,6,72,492
09/22/2006,BDL,CT,ANE,EN,Towers with Radar,186,145,48,5,384,0,2,28,8,38,186,147,76,13,422,62,0,62,484
09/23/2006,BDL,CT,ANE,EN,Towers with Radar,148,82,15,2,247,0,0,1,3,4,148,82,16,5,251,23,0,23,274
09/24/2006,BDL,CT,ANE,EN,Towers with Radar,165,94,19,0,278,0,0,4,1,5,165,94,23,1,283,14,0,14,297
09/25/2006,BDL,CT,ANE,EN,Towers with Radar,187,125,52,4,368,0,0,14,4,18,187,125,66,8,386,56,4,60,446
09/26/2006,BDL,CT,ANE,EN,Towers with Radar,185,146,59,7,397,0,7,29,7,43,185,153,88,14,440,38,0,38,478
09/27/2006,BDL,CT,ANE,EN,Towers with Radar,184,154,55,5,398,0,5,23,9,37,184,159,78,14,435,0,0,0,435
09/28/2006,BDL,CT,ANE,EN,Towers with Radar,186,146,64,7,403,0,0,16,8,24,186,146,80,15,427,70,11,81,508
09/29/2006,BDL,CT,ANE,EN,Towers with Radar,198,150,41,10,399,0,0,13,2,15,198,150,54,12,414,18,0,18,432
09/30/2006,BDL,CT,ANE,EN,Towers with Radar,151,81,22,3,257,0,0,19,0,19,151,81,41,3,276,58,0,58,334
10/01/2006,BDL,CT,ANE,EN,Towers with Radar,160,83,22,0,265,0,0,3,1,4,160,83,25,1,269,0,0,0,269
10/02/2006,BDL,CT,ANE,EN,Towers with Radar,174,130,38,4,346,0,1,11,2,14,174,131,49,6,360,51,0,51,411
10/03/2006,BDL,CT,ANE,EN,Towers with Radar,187,149,43,3,382,0,4,32,6,42,187,153,75,9,424,70,10,80,504
10/04/2006,BDL,CT,ANE,EN,Towers with Radar,191,157,47,10,405,0,3,11,12,26,191,160,58,22,431,54,6,60,491
10/05/2006,BDL,CT,ANE,EN,Towers with Radar,194,156,56,4,410,0,2,27,8,37,194,158,83,12,447,42,12,54,501
10/06/2006,BDL,CT,ANE,EN,Towers with Radar,195,156,36,5,392,0,1,11,1,13,195,157,47,6,405,32,2,34,439
10/07/2006,BDL,CT,ANE,EN,Towers with Radar,151,83,24,2,260,0,0,12,0,12,151,83,36,2,272,71,0,71,343
10/08/2006,BDL,CT,ANE,EN,Towers with Radar,160,88,19,2,269,0,0,11,0,11,160,88,30,2,280,60,0,60,340
10/09/2006,BDL,CT,ANE,EN,Towers with Radar,173,129,38,0,340,0,0,30,1,31,173,129,68,1,371,48,0,48,419
10/10/2006,BDL,CT,ANE,EN,Towers with Radar,182,133,46,6,367,0,1,32,5,38,182,134,78,11,405,96,8,104,509
10/11/2006,BDL,CT,ANE,EN,Towers with Radar,185,146,73,9,413,0,0,8,5,13,185,146,81,14,426,0,0,0,426
10/12/2006,BDL,CT,ANE,EN,Towers with Radar,196,161,60,9,426,0,0,10,3,13,196,161,70,12,439,0,0,0,439
10/13/2006,BDL,CT,ANE,EN,Towers with Radar,186,148,42,4,380,0,0,30,4,34,186,148,72,8,414,48,2,50,464
10/14/2006,BDL,CT,ANE,EN,Towers with Radar,151,82,36,8,277,0,0,23,9,32,151,82,59,17,309,50,5,55,364
10/15/2006,BDL,CT,ANE,EN,Towers with Radar,158,96,32,3,289,0,2,24,0,26,158,98,56,3,315,52,0,52,367
10/16/2006,BDL,CT,ANE,EN,Towers with Radar,175,136,47,0,358,0,0,30,2,32,175,136,77,2,390,58,0,58,448
10/17/2006,BDL,CT,ANE,EN,Towers with Radar,184,156,49,6,395,0,0,10,0,10,184,156,59,6,405,48,0,48,453
10/18/2006,BDL,CT,ANE,EN,Towers with Radar,189,161,58,8,416,0,0,16,8,24,189,161,74,16,440,54,18,72,512
10/19/2006,BDL,CT,ANE,EN,Towers with Radar,193,167,60,8,428,0,0,24,7,31,193,167,84,15,459,34,0,34,493
10/20/2006,BDL,CT,ANE,EN,Towers with Radar,189,148,61,4,402,0,1,5,0,6,189,149,66,4,408,13,0,13,421
10/21/2006,BDL,CT,ANE,EN,Towers with Radar,153,90,16,0,259,0,0,14,2,16,153,90,30,2,275,29,0,29,304
10/22/2006,BDL,CT,ANE,EN,Towers with Radar,157,103,26,3,289,0,0,18,6,24,157,103,44,9,313,41,0,41,354
10/23/2006,BDL,CT,ANE,EN,Towers with Radar,175,131,48,10,364,0,0,30,1,31,175,131,78,11,395,40,4,44,439
10/24/2006,BDL,CT,ANE,EN,Towers with Radar,185,157,48,4,394,0,0,18,5,23,185,157,66,9,417,62,7,69,486
10/25/2006,BDL,CT,ANE,EN,Towers with Radar,190,166,36,7,399,0,0,20,4,24,190,166,56,11,423,42,7,49,472
10/26/2006,BDL,CT,ANE,EN,Towers with Radar,190,153,52,6,401,0,1,22,3,26,190,154,74,9,427,18,8,26,453
10/27/2006,BDL,CT,ANE,EN,Towers with Radar,188,153,49,5,395,0,0,26,6,32,188,153,75,11,427,39,0,39,466
10/28/2006,BDL,CT,ANE,EN,Towers with Radar,149,78,6,2,235,0,0,0,0,0,149,78,6,2,235,4,0,4,239
10/29/2006,BDL,CT,ANE,EN,Towers with Radar,164,98,12,0,274,0,0,2,0,2,164,98,14,0,276,11,0,11,287
10/30/2006,BDL,CT,ANE,EN,Towers with Radar,177,141,34,5,357,0,1,19,3,23,177,142,53,8,380,36,5,41,421
10/31/2006,BDL,CT,ANE,EN,Towers with Radar,184,154,45,7,390,0,3,21,8,32,184,157,66,15,422,66,0,66,488
11/01/2006,BDL,CT,ANE,EN,Towers with Radar,185,162,46,8,401,0,4,29,8,41,185,166,75,16,442,50,0,50,492
11/02/2006,BDL,CT,ANE,EN,Towers with Radar,191,156,51,4,402,0,0,28,6,34,191,156,79,10,436,24,6,30,466
11/03/2006,BDL,CT,ANE,EN,Towers with Radar,188,150,54,7,399,0,1,41,3,45,188,151,95,10,444,45,10,55,499
11/04/2006,BDL,CT,ANE,EN,Towers with Radar,148,80,24,6,258,0,0,11,3,14,148,80,35,9,272,40,0,40,312
11/05/2006,BDL,CT,ANE,EN,Towers with Radar,157,88,29,1,275,0,0,25,4,29,157,88,54,5,304,51,0,51,355
11/06/2006,BDL,CT,ANE,EN,Towers with Radar,176,133,38,2,349,0,0,26,3,29,176,133,64,5,378,44,0,44,422
11/07/2006,BDL,CT,ANE,EN,Towers with Radar,188,157,40,8,393,0,0,8,9,17,188,157,48,17,410,32,8,40,450
11/08/2006,BDL,CT,ANE,EN,Towers with Radar,189,154,48,2,393,0,0,0,0,0,189,154,48,2,393,2,0,2,395
11/09/2006,BDL,CT,ANE,EN,Towers with Radar,192,170,54,7,423,0,0,15,5,20,192,170,69,12,443,30,4,34,477
11/10/2006,BDL,CT,ANE,EN,Towers with Radar,187,153,49,2,391,0,2,10,0,12,187,155,59,2,403,24,0,24,427
11/11/2006,BDL,CT,ANE,EN,Towers with Radar,152,84,20,0,256,0,0,5,0,5,152,84,25,0,261,30,0,30,291
11/12/2006,BDL,CT,ANE,EN,Towers with Radar,158,84,34,1,277,0,0,0,0,0,158,84,34,1,277,6,0,6,283
11/13/2006,BDL,CT,ANE,EN,Towers with Radar,181,128,49,12,370,0,0,4,0,4,181,128,53,12,374,36,2,38,412
11/14/2006,BDL,CT,ANE,EN,Towers with Radar,191,163,57,15,426,0,0,5,0,5,191,163,62,15,431,44,0,44,475
11/15/2006,BDL,CT,ANE,EN,Towers with Radar,187,157,49,11,404,0,0,4,1,5,187,157,53,12,409,14,0,14,423
11/16/2006,BDL,CT,ANE,EN,Towers with Radar,191,169,65,9,434,0,0,0,0,0,191,169,65,9,434,16,0,16,450
11/17/2006,BDL,CT,ANE,EN,Towers with Radar,195,163,67,7,432,0,1,14,7,22,195,164,81,14,454,46,0,46,500
11/18/2006,BDL,CT,ANE,EN,Towers with Radar,150,96,32,3,281,0,1,18,4,23,150,97,50,7,304,65,4,69,373
11/19/2006,BDL,CT,ANE,EN,Towers with Radar,163,89,24,3,279,0,0,26,4,30,163,89,50,7,309,48,0,48,357
11/20/2006,BDL,CT,ANE,EN,Towers with Radar,166,124,55,5,350,0,0,19,1,20,166,124,74,6,370,54,0,54,424
11/21/2006,BDL,CT,ANE,EN,Towers with Radar,196,158,50,7,411,0,0,26,13,39,196,158,76,20,450,82,6,88,538
11/22/2006,BDL,CT,ANE,EN,Towers with Radar,195,135,51,3,384,0,1,18,10,29,195,136,69,13,413,68,6,74,487
11/23/2006,BDL,CT,ANE,EN,Towers with Radar,125,84,7,0,216,0,0,1,0,1,125,84,8,0,217,4,0,4,221
11/24/2006,BDL,CT,ANE,EN,Towers with Radar,158,85,12,0,255,0,0,12,0,12,158,85,24,0,267,27,0,27,294
11/25/2006,BDL,CT,ANE,EN,Towers with Radar,163,91,24,1,279,0,1,15,0,16,163,92,39,1,295,94,0,94,389
11/26/2006,BDL,CT,ANE,EN,Towers with Radar,171,114,38,0,323,0,1,12,0,13,171,115,50,0,336,66,0,66,402
11/27/2006,BDL,CT,ANE,EN,Towers with Radar,176,135,63,0,374,0,0,22,4,26,176,135,85,4,400,24,0,24,424
11/28/2006,BDL,CT,ANE,EN,Towers with Radar,201,156,63,11,431,0,0,7,1,8,201,156,70,12,439,50,10,60,499
11/29/2006,BDL,CT,ANE,EN,Towers with Radar,197,154,59,6,416,0,0,2,0,2,197,154,61,6,418,10,0,10,428
11/30/2006,BDL,CT,ANE,EN,Towers with Radar,196,163,68,17,444,0,1,5,8,14,196,164,73,25,458,26,0,26,484
12/01/2006,BDL,CT,ANE,EN,Towers with Radar,177,114,41,1,333,0,0,6,0,6,177,114,47,1,339,6,0,6,345
12/02/2006,BDL,CT,ANE,EN,Towers with Radar,157,76,23,5,261,0,0,12,5,17,157,76,35,10,278,27,9,36,314
12/03/2006,BDL,CT,ANE,EN,Towers with Radar,167,84,27,1,279,0,0,22,0,22,167,84,49,1,301,41,0,41,342
12/04/2006,BDL,CT,ANE,EN,Towers with Radar,174,126,57,8,365,0,0,20,4,24,174,126,77,12,389,35,2,37,426
12/05/2006,BDL,CT,ANE,EN,Towers with Radar,192,151,49,7,399,0,1,18,10,29,192,152,67,17,428,47,4,51,479
12/06/2006,BDL,CT,ANE,EN,Towers with Radar,196,153,61,4,414,0,1,11,6,18,196,154,72,10,432,51,0,51,483
12/07/2006,BDL,CT,ANE,EN,Towers with Radar,198,151,48,7,404,0,1,20,8,29,198,152,68,15,433,36,3,39,472
12/08/2006,BDL,CT,ANE,EN,Towers with Radar,194,148,46,8,396,0,0,18,1,19,194,148,64,9,415,6,3,9,424
12/09/2006,BDL,CT,ANE,EN,Towers with Radar,152,82,29,3,266,0,0,7,18,25,152,82,36,21,291,30,0,30,321
12/10/2006,BDL,CT,ANE,EN,Towers with Radar,167,97,29,4,297,0,0,6,0,6,167,97,35,4,303,16,0,16,319
12/11/2006,BDL,CT,ANE,EN,Towers with Radar,174,123,43,0,340,0,0,22,2,24,174,123,65,2,364,14,6,20,384
12/12/2006,BDL,CT,ANE,EN,Towers with Radar,191,149,50,5,395,0,0,28,7,35,191,149,78,12,430,34,2,36,466
12/13/2006,BDL,CT,ANE,EN,Towers with Radar,200,152,70,13,435,0,0,7,0,7,200,152,77,13,442,12,0,12,454
12/14/2006,BDL,CT,ANE,EN,Towers with Radar,200,160,55,6,421,0,0,17,10,27,200,160,72,16,448,12,0,12,460
12/15/2006,BDL,CT,ANE,EN,Towers with Radar,196,144,51,5,396,0,0,4,0,4,196,144,55,5,400,32,1,33,433
12/16/2006,BDL,CT,ANE,EN,Towers with Radar,164,92,11,1,268,0,0,16,0,16,164,92,27,1,284,50,0,50,334
12/17/2006,BDL,CT,ANE,EN,Towers with Radar,181,86,19,0,286,0,0,17,0,17,181,86,36,0,303,29,0,29,332
12/18/2006,BDL,CT,ANE,EN,Towers with Radar,178,131,35,3,347,0,2,13,2,17,178,133,48,5,364,30,2,32,396
12/19/2006,BDL,CT,ANE,EN,Towers with Radar,209,151,57,4,421,0,1,34,9,44,209,152,91,13,465,32,0,32,497
12/20/2006,BDL,CT,ANE,EN,Towers with Radar,211,150,61,3,425,0,1,28,15,44,211,151,89,18,469,36,0,36,505
12/21/2006,BDL,CT,ANE,EN,Towers with Radar,214,147,49,10,420,0,2,26,12,40,214,149,75,22,460,44,8,52,512
12/22/2006,BDL,CT,ANE,EN,Towers with Radar,197,128,29,1,355,0,0,20,5,25,197,128,49,6,380,20,0,20,400
12/23/2006,BDL,CT,ANE,EN,Towers with Radar,185,91,27,0,303,0,0,0,0,0,185,91,27,0,303,10,0,10,313
12/24/2006,BDL,CT,ANE,EN,Towers with Radar,149,70,10,0,229,0,0,3,0,3,149,70,13,0,232,6,2,8,240
12/25/2006,BDL,CT,ANE,EN,Towers with Radar,139,74,2,0,215,0,0,0,0,0,139,74,2,0,215,10,0,10,225
12/26/2006,BDL,CT,ANE,EN,Towers with Radar,172,124,35,0,331,0,0,0,0,0,172,124,35,0,331,22,0,22,353
12/27/2006,BDL,CT,ANE,EN,Towers with Radar,186,125,26,6,343,0,0,18,11,29,186,125,44,17,372,16,0,16,388
12/28/2006,BDL,CT,ANE,EN,Towers with Radar,186,130,29,8,353,0,2,17,5,24,186,132,46,13,377,38,3,41,418
12/29/2006,BDL,CT,ANE,EN,Towers with Radar,179,123,25,4,331,0,0,16,2,18,179,123,41,6,349,18,0,18,367
12/30/2006,BDL,CT,ANE,EN,Towers with Radar,162,81,24,0,267,0,0,2,0,2,162,81,26,0,269,10,0,10,279
12/31/2006,BDL,CT,ANE,EN,Towers with Radar,145,67,5,0,217,0,0,3,0,3,145,67,8,0,220,12,0,12,232
01/01/2007,BDL,CT,ANE,EN,Towers with Radar,155,85,22,0,262,0,0,0,0,0,155,85,22,0,262,12,0,12,274
01/02/2007,BDL,CT,ANE,EN,Towers with Radar,174,116,45,3,338,0,1,16,0,17,174,117,61,3,355,14,2,16,371
01/03/2007,BDL,CT,ANE,EN,Towers with Radar,191,135,47,4,377,0,5,13,9,27,191,140,60,13,404,20,0,20,424
01/04/2007,BDL,CT,ANE,EN,Towers with Radar,183,149,51,7,390,0,1,29,7,37,183,150,80,14,427,24,3,27,454
01/05/2007,BDL,CT,ANE,EN,Towers with Radar,176,138,38,10,362,0,0,1,4,5,176,138,39,14,367,2,0,2,369
01/06/2007,BDL,CT,ANE,EN,Towers with Radar,151,83,24,11,269,0,0,1,4,5,151,83,25,15,274,10,5,15,289
01/07/2007,BDL,CT,ANE,EN,Towers with Radar,163,85,21,2,271,0,0,18,0,18,163,85,39,2,289,37,0,37,326
01/08/2007,BDL,CT,ANE,EN,Towers with Radar,174,116,29,5,324,0,0,2,0,2,174,116,31,5,326,8,0,8,334
01/09/2007,BDL,CT,ANE,EN,Towers with Radar,183,153,46,13,395,0,2,21,8,31,183,155,67,21,426,18,6,24,450
01/10/2007,BDL,CT,ANE,EN,Towers with Radar,183,149,41,9,382,0,2,21,10,33,183,151,62,19,415,14,0,14,429
01/11/2007,BDL,CT,ANE,EN,Towers with Radar,187,148,61,12,408,0,0,39,8,47,187,148,100,20,455,26,9,35,490
01/12/2007,BDL,CT,ANE,EN,Towers with Radar,188,143,50,7,388,0,1,10,1,12,188,144,60,8,400,6,12,18,418
01/13/2007,BDL,CT,ANE,EN,Towers with Radar,148,78,18,0,244,0,0,0,0,0,148,78,18,0,244,8,0,8,252
01/14/2007,BDL,CT,ANE,EN,Towers with Radar,159,90,23,0,272,0,0,0,0,0,159,90,23,0,272,6,2,8,280
01/15/2007,BDL,CT,ANE,EN,Towers with Radar,165,127,41,1,334,0,0,0,0,0,165,127,41,1,334,2,0,2,336
01/16/2007,BDL,CT,ANE,EN,Towers with Radar,188,132,42,8,370,0,1,19,7,27,188,133,61,15,397,28,0,28,425
01/17/2007,BDL,CT,ANE,EN,Towers with Radar,182,150,47,9,388,0,3,23,10,36,182,153,70,19,424,57,16,73,497
01/18/2007,BDL,CT,ANE,EN,Towers with Radar,186,157,52,8,403,0,0,18,10,28,186,157,70,18,431,14,4,18,449
01/19/2007,BDL,CT,ANE,EN,Towers with Radar,191,144,29,2,366,0,0,12,1,13,191,144,41,3,379,8,3,11,390
01/20/2007,BDL,CT,ANE,EN,Towers with Radar,148,79,13,0,240,0,0,2,0,2,148,79,15,0,242,10,0,10,252
01/21/2007,BDL,CT,ANE,EN,Towers with Radar,150,79,34,0,263,0,0,14,11,25,150,79,48,11,288,14,0,14,302
01/22/2007,BDL,CT,ANE,EN,Towers with Radar,177,121,59,2,359,0,0,5,6,11,177,121,64,8,370,10,0,10,380
01/23/2007,BDL,CT,ANE,EN,Towers with Radar,190,145,54,11,400,0,1,20,8,29,190,146,74,19,429,42,4,46,475
01/24/2007,BDL,CT,ANE,EN,Towers with Radar,184,147,60,12,403,0,4,31,10,45,184,151,91,22,448,44,8,52,500
01/25/2007,BDL,CT,ANE,EN,Towers with Radar,174,134,58,18,384,0,1,15,18,34,174,135,73,36,418,18,0,18,436
01/26/2007,BDL,CT,ANE,EN,Towers with Radar,187,137,56,9,389,0,1,6,5,12,187,138,62,14,401,22,2,24,425
01/27/2007,BDL,CT,ANE,EN,Towers with Radar,150,76,27,0,253,0,0,7,1,8,150,76,34,1,261,22,0,22,283
01/28/2007,BDL,CT,ANE,EN,Towers with Radar,160,79,28,0,267,0,0,17,0,17,160,79,45,0,284,79,5,84,368
01/29/2007,BDL,CT,ANE,EN,Towers with Radar,180,127,50,6,363,0,1,29,4,34,180,128,79,10,397,25,0,25,422
01/30/2007,BDL,CT,ANE,EN,Towers with Radar,186,147,62,16,411,0,1,39,7,47,186,148,101,23,458,60,15,75,533
01/31/2007,BDL,CT,ANE,EN,Towers with Radar,185,159,37,9,390,0,1,31,9,41,185,160,68,18,431,23,6,29,460
02/01/2007,BDL,CT,ANE,EN,Towers with Radar,190,159,62,7,418,0,2,30,12,44,190,161,92,19,462,22,11,33,495
02/02/2007,BDL,CT,ANE,EN,Towers with Radar,192,151,42,11,396,0,1,8,2,11,192,152,50,13,407,16,4,20,427
02/03/2007,BDL,CT,ANE,EN,Towers with Radar,147,89,15,6,257,0,0,6,5,11,147,89,21,11,268,30,5,35,303
02/04/2007,BDL,CT,ANE,EN,Towers with Radar,160,83,22,0,265,0,0,7,0,7,160,83,29,0,272,16,0,16,288
02/05/2007,BDL,CT,ANE,EN,Towers with Radar,174,129,49,2,354,0,1,18,0,19,174,130,67,2,373,17,0,17,390
02/06/2007,BDL,CT,ANE,EN,Towers with Radar,178,143,42,11,374,0,6,19,7,32,178,149,61,18,406,24,0,24,430
02/07/2007,BDL,CT,ANE,EN,Towers with Radar,184,142,32,10,368,0,1,23,14,38,184,143,55,24,406,6,0,6,412
02/08/2007,BDL,CT,ANE,EN,Towers with Radar,196,145,43,9,393,0,3,9,9,21,196,148,52,18,414,27,2,29,443
02/09/2007,BDL,CT,ANE,EN,Towers with Radar,183,144,31,6,364,0,4,18,10,32,183,148,49,16,396,12,0,12,408
02/10/2007,BDL,CT,ANE,EN,Towers with Radar,155,78,26,1,260,0,0,16,15,31,155,78,42,16,291,56,0,56,347
02/11/2007,BDL,CT,ANE,EN,Towers with Radar,158,85,28,4,275,0,1,24,1,26,158,86,52,5,301,32,0,32,333
02/12/2007,BDL,CT,ANE,EN,Towers with Radar,174,124,53,6,357,0,2,16,5,23,174,126,69,11,380,30,0,30,410
02/13/2007,BDL,CT,ANE,EN,Towers with Radar,160,123,57,15,355,0,3,16,7,26,160,126,73,22,381,26,2,28,409
02/14/2007,BDL,CT,ANE,EN,Towers with Radar,39,36,14,0,89,0,0,0,0,0,39,36,14,0,89,0,0,0,89
02/15/2007,BDL,CT,ANE,EN,Towers with Radar,173,147,64,4,388,0,3,9,9,21,173,150,73,13,409,17,0,17,426
02/16/2007,BDL,CT,ANE,EN,Towers with Radar,198,137,62,0,397,0,2,6,2,10,198,139,68,2,407,10,0,10,417
02/17/2007,BDL,CT,ANE,EN,Towers with Radar,160,89,22,0,271,0,0,25,0,25,160,89,47,0,296,26,0,26,322
02/18/2007,BDL,CT,ANE,EN,Towers with Radar,158,73,8,0,239,0,0,3,0,3,158,73,11,0,242,0,0,0,242
02/19/2007,BDL,CT,ANE,EN,Towers with Radar,176,115,18,0,309,0,0,14,0,14,176,115,32,0,323,17,0,17,340
02/20/2007,BDL,CT,ANE,EN,Towers with Radar,191,136,38,8,373,0,0,27,9,36,191,136,65,17,409,22,0,22,431
02/21/2007,BDL,CT,ANE,EN,Towers with Radar,178,146,47,10,381,0,1,24,9,34,178,147,71,19,415,34,0,34,449
02/22/2007,BDL,CT,ANE,EN,Towers with Radar,189,136,42,11,378,0,2,7,7,16,189,138,49,18,394,22,0,22,416
02/23/2007,BDL,CT,ANE,EN,Towers with Radar,184,147,29,1,361,0,0,10,3,13,184,147,39,4,374,23,0,23,397
02/24/2007,BDL,CT,ANE,EN,Towers with Radar,149,76,25,0,250,0,0,14,0,14,149,76,39,0,264,30,0,30,294
02/25/2007,BDL,CT,ANE,EN,Towers with Radar,138,81,31,0,250,0,0,14,0,14,138,81,45,0,264,10,0,10,274
02/26/2007,BDL,CT,ANE,EN,Towers with Radar,176,130,35,9,350,0,0,2,1,3,176,130,37,10,353,10,0,10,363
02/27/2007,BDL,CT,ANE,EN,Towers with Radar,191,160,52,6,409,0,0,4,3,7,191,160,56,9,416,8,0,8,424
02/28/2007,BDL,CT,ANE,EN,Towers with Radar,187,156,45,6,394,0,1,28,17,46,187,157,73,23,440,38,6,44,484
03/01/2007,BDL,CT,ANE,EN,Towers with Radar,189,129,42,4,364,0,5,21,14,40,189,134,63,18,404,6,2,8,412
03/02/2007,BDL,CT,ANE,EN,Towers with Radar,189,137,40,2,368,0,1,1,0,2,189,138,41,2,370,12,0,12,382
03/03/2007,BDL,CT,ANE,EN,Towers with Radar,159,81,25,2,267,0,1,5,0,6,159,82,30,2,273,44,0,44,317
03/04/2007,BDL,CT,ANE,EN,Towers with Radar,148,92,31,0,271,0,0,18,0,18,148,92,49,0,289,20,2,22,311
03/05/2007,BDL,CT,ANE,EN,Towers with Radar,170,130,35,0,335,0,1,14,2,17,170,131,49,2,352,36,0,36,388
03/06/2007,BDL,CT,ANE,EN,Towers with Radar,194,155,32,5,386,0,1,8,5,14,194,156,40,10,400,12,3,15,415
03/07/2007,BDL,CT,ANE,EN,Towers with Radar,184,145,43,11,383,0,2,6,17,25,184,147,49,28,408,17,11,28,436
