01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
09/17/2007,BDL,CT,ANE,EN,Towers with Radar,169,136,46,0,351,0,0,29,1,30,169,136,75,1,381,0,0,0,381
09/18/2007,BDL,CT,ANE,EN,Towers with Radar,169,155,50,10,384,0,1,29,8,38,169,156,79,18,422,0,0,0,422
09/19/2007,BDL,CT,ANE,EN,Towers with Radar,181,140,59,7,387,0,1,18,17,36,181,141,77,24,423,18,5,23,446
09/20/2007,BDL,CT,ANE,EN,Towers with Radar,185,156,49,11,401,0,3,22,10,35,185,159,71,21,436,48,7,55,491
09/21/2007,BDL,CT,ANE,EN,Towers with Radar,194,148,41,6,389,0,2,20,2,24,194,150,61,8,413,50,6,56,469
09/22/2007,BDL,CT,ANE,EN,Towers with Radar,136,81,30,2,249,0,0,6,1,7,136,81,36,3,256,16,0,16,272
09/23/2007,BDL,CT,ANE,EN,Towers with Radar,164,83,30,0,277,0,1,24,0,25,164,84,54,0,302,65,0,65,367
09/24/2007,BDL,CT,ANE,EN,Towers with Radar,169,128,45,3,345,0,0,18,0,18,169,128,63,3,363,45,0,45,408
09/25/2007,BDL,CT,ANE,EN,Towers with Radar,167,150,59,6,382,0,1,32,6,39,167,151,91,12,421,47,7,54,475
09/26/2007,BDL,CT,ANE,EN,Towers with Radar,181,140,41,7,369,0,1,11,10,22,181,141,52,17,391,46,10,56,447
09/27/2007,BDL,CT,ANE,EN,Towers with Radar,180,154,54,12,400,0,0,12,7,19,180,154,66,19,419,10,0,10,429
09/28/2007,BDL,CT,ANE,EN,Towers with Radar,188,148,47,13,396,0,1,11,4,16,188,149,58,17,412,13,2,15,427
09/29/2007,BDL,CT,ANE,EN,Towers with Radar,135,89,10,0,234,0,0,24,0,24,135,89,34,0,258,31,0,31,289
09/30/2007,BDL,CT,ANE,EN,Towers with Radar,162,87,30,0,279,0,0,9,1,10,162,87,39,1,289,52,0,52,341
10/01/2007,BDL,CT,ANE,EN,Towers with Radar,170,128,35,1,334,0,0,14,0,14,170,128,49,1,348,50,0,50,421
10/02/2007,BDL,CT,ANE,EN,Towers with Radar,173,154,53,5,385,0,0,27,6,33,174,157,80,11,422,44,0,44,495
10/03/2007,BDL,CT,ANE,EN,Towers with Radar,179,153,85,10,427,0,2,6,6,14,179,155,91,16,441,11,1,12,465
10/04/2007,BDL,CT,ANE,EN,Towers with Radar,186,166,76,16,444,0,0,32,11,43,186,168,108,27,489,26,8,34,541
10/05/2007,BDL,CT,ANE,EN,Towers with Radar,177,155,106,1,439,0,0,72,0,72,177,155,178,1,511,22,0,22,553
10/06/2007,BDL,CT,ANE,EN,Towers with Radar,137,87,57,0,281,0,3,27,0,30,137,91,84,0,312,22,0,22,349
10/07/2007,BDL,CT,ANE,EN,Towers with Radar,151,83,37,2,273,0,0,10,0,10,151,85,47,2,285,59,0,59,384
10/08/2007,BDL,CT,ANE,EN,Towers with Radar,169,113,33,1,316,0,1,7,0,8,169,115,40,1,325,31,0,31,368
10/09/2007,BDL,CT,ANE,EN,Towers with Radar,177,137,46,7,367,0,1,12,7,20,177,140,58,14,389,25,0,25,434
10/10/2007,BDL,CT,ANE,EN,Towers with Radar,181,144,55,13,393,0,0,0,0,0,181,144,55,13,393,8,2,10,409
10/11/2007,BDL,CT,ANE,EN,Towers with Radar,182,149,55,16,402,0,0,2,0,2,182,153,57,16,408,11,2,13,429
10/12/2007,BDL,CT,ANE,EN,Towers with Radar,190,144,34,11,379,0,0,4,3,7,190,144,38,14,386,6,3,9,399
10/13/2007,BDL,CT,ANE,EN,Towers with Radar,136,81,21,11,249,0,0,15,3,18,136,82,36,14,268,56,5,61,357
10/14/2007,BDL,CT,ANE,EN,Towers with Radar,155,84,20,5,264,0,0,8,10,18,155,84,28,15,282,25,0,25,307
10/15/2007,BDL,CT,ANE,EN,Towers with Radar,165,126,30,0,321,0,0,18,4,22,165,126,48,4,343,34,0,34,377
10/16/2007,BDL,CT,ANE,EN,Towers with Radar,176,137,39,8,360,0,2,21,6,29,176,139,60,14,389,54,0,54,443
10/17/2007,BDL,CT,ANE,EN,Towers with Radar,178,143,54,4,379,0,1,14,7,22,178,144,68,11,401,43,8,51,452
10/18/2007,BDL,CT,ANE,EN,Towers with Radar,190,148,52,10,400,0,1,9,3,13,190,149,61,13,413,38,0,38,451
10/19/2007,BDL,CT,ANE,EN,Towers with Radar,178,142,49,4,373,0,0,0,0,0,178,142,49,4,373,8,10,18,391
10/20/2007,BDL,CT,ANE,EN,Towers with Radar,136,88,23,1,248,0,1,15,0,16,136,89,38,1,264,49,0,49,328
10/21/2007,BDL,CT,ANE,EN,Towers with Radar,158,89,26,0,273,0,0,11,0,11,158,89,37,0,284,61,0,61,381
10/22/2007,BDL,CT,ANE,EN,Towers with Radar,167,133,30,4,334,0,0,20,0,20,167,134,50,4,355,35,0,35,420
10/23/2007,BDL,CT,ANE,EN,Towers with Radar,176,135,34,7,352,0,0,10,5,15,176,135,44,12,367,18,3,21,397
10/24/2007,BDL,CT,ANE,EN,Towers with Radar,179,138,42,15,374,0,1,3,5,9,179,141,45,20,385,15,6,21,417
10/25/2007,BDL,CT,ANE,EN,Towers with Radar,184,143,61,12,400,0,1,17,12,30,184,144,78,24,430,38,14,52,497
10/26/2007,BDL,CT,ANE,EN,Towers with Radar,181,146,55,8,390,0,1,16,9,26,182,148,71,17,418,48,3,51,484
10/27/2007,BDL,CT,ANE,EN,Towers with Radar,144,94,17,7,262,0,0,0,0,0,144,94,17,7,262,2,0,2,264
10/28/2007,BDL,CT,ANE,EN,Towers with Radar,150,96,28,1,275,0,0,5,0,5,150,96,33,1,280,14,2,16,315
10/29/2007,BDL,CT,ANE,EN,Towers with Radar,168,118,40,2,328,0,2,16,0,18,168,120,56,2,346,31,0,31,396
10/30/2007,BDL,CT,ANE,EN,Towers with Radar,181,152,51,7,391,0,3,31,8,42,182,156,82,15,435,54,8,62,519
10/31/2007,BDL,CT,ANE,EN,Towers with Radar,176,150,40,10,376,0,0,16,10,26,176,150,56,20,402,37,3,40,462
11/01/2007,BDL,CT,ANE,EN,Towers with Radar,182,137,45,8,372,0,1,19,10,30,182,138,64,18,402,54,11,65,489
11/02/2007,BDL,CT,ANE,EN,Towers with Radar,182,143,39,8,372,0,1,18,4,23,182,144,57,12,395,67,5,72,490
11/03/2007,BDL,CT,ANE,EN,Towers with Radar,139,84,13,8,244,0,0,2,2,4,140,85,15,10,250,6,4,10,262
11/04/2007,BDL,CT,ANE,EN,Towers with Radar,157,92,25,5,279,0,0,19,9,28,158,92,44,14,308,50,2,52,393
11/05/2007,BDL,CT,ANE,EN,Towers with Radar,165,132,46,2,345,0,1,12,3,16,165,136,58,5,364,57,0,57,442
11/06/2007,BDL,CT,ANE,EN,Towers with Radar,178,142,60,6,386,0,0,7,3,10,178,143,67,9,397,22,0,22,425
11/07/2007,BDL,CT,ANE,EN,Towers with Radar,183,140,48,7,378,0,0,14,9,23,183,141,62,16,402,41,2,43,465
11/08/2007,BDL,CT,ANE,EN,Towers with Radar,187,149,49,11,396,0,5,24,2,31,187,155,73,13,428,69,4,73,524
11/09/2007,BDL,CT,ANE,EN,Towers with Radar,184,147,42,9,382,0,3,31,3,37,184,150,73,12,419,34,14,48,480
11/10/2007,BDL,CT,ANE,EN,Towers with Radar,142,88,14,0,244,0,0,10,0,10,142,90,24,0,256,23,0,23,293
11/11/2007,BDL,CT,ANE,EN,Towers with Radar,155,94,27,0,276,0,0,33,0,33,155,94,60,0,309,38,0,38,365
11/12/2007,BDL,CT,ANE,EN,Towers with Radar,170,116,52,0,338,0,1,28,0,29,170,117,80,0,367,26,8,34,424
11/13/2007,BDL,CT,ANE,EN,Towers with Radar,176,144,44,8,372,0,1,14,8,23,176,145,58,16,395,54,3,57,465
11/14/2007,BDL,CT,ANE,EN,Towers with Radar,177,150,63,14,404,0,1,8,9,18,177,152,71,23,423,15,4,19,448
11/15/2007,BDL,CT,ANE,EN,Towers with Radar,186,150,44,9,389,0,0,8,0,8,186,151,52,9,398,18,10,28,430
11/16/2007,BDL,CT,ANE,EN,Towers with Radar,190,146,37,7,380,0,1,11,16,28,190,147,48,23,408,12,3,15,431
11/17/2007,BDL,CT,ANE,EN,Towers with Radar,138,84,24,4,250,0,0,16,13,29,138,84,40,17,279,18,10,28,331
11/18/2007,BDL,CT,ANE,EN,Towers with Radar,159,90,16,3,268,0,0,8,11,19,159,90,24,14,287,37,10,47,354
11/19/2007,BDL,CT,ANE,EN,Towers with Radar,166,109,31,4,310,0,0,16,0,16,166,109,47,4,326,45,6,51,398
11/20/2007,BDL,CT,ANE,EN,Towers with Radar,194,150,33,1,378,0,0,0,0,0,194,155,33,1,383,0,0,0,385
11/21/2007,BDL,CT,ANE,EN,Towers with Radar,195,142,38,6,381,0,0,3,0,3,196,143,41,6,386,34,4,38,426
11/22/2007,BDL,CT,ANE,EN,Towers with Radar,124,74,4,0,202,0,0,3,0,3,125,75,7,0,207,2,2,4,212
11/23/2007,BDL,CT,ANE,EN,Towers with Radar,146,84,11,1,242,0,2,13,2,17,146,86,24,3,259,18,0,18,292
11/24/2007,BDL,CT,ANE,EN,Towers with Radar,145,95,30,0,270,0,0,19,0,19,145,97,49,0,291,65,0,65,375
11/25/2007,BDL,CT,ANE,EN,Towers with Radar,168,93,49,0,310,0,1,13,0,14,168,94,62,0,324,49,0,49,399
11/26/2007,BDL,CT,ANE,EN,Towers with Radar,167,118,43,2,330,0,0,0,0,0,168,118,43,2,331,0,0,0,331
11/27/2007,BDL,CT,ANE,EN,Towers with Radar,189,150,36,9,384,0,2,12,3,17,189,153,48,12,402,22,4,26,441
11/28/2007,BDL,CT,ANE,EN,Towers with Radar,186,137,53,8,384,0,1,32,12,45,186,139,85,20,430,58,2,60,516
11/29/2007,BDL,CT,ANE,EN,Towers with Radar,187,148,47,9,391,0,2,21,11,34,187,151,68,20,426,9,12,21,455
11/30/2007,BDL,CT,ANE,EN,Towers with Radar,182,136,45,7,370,0,3,24,5,32,182,140,69,12,403,18,4,22,436
12/01/2007,BDL,CT,ANE,EN,Towers with Radar,134,79,10,10,233,0,0,2,3,5,134,79,12,13,238,12,0,12,257
12/02/2007,BDL,CT,ANE,EN,Towers with Radar,150,74,22,0,246,0,0,0,0,0,150,74,22,0,246,10,0,10,265
12/03/2007,BDL,CT,ANE,EN,Towers with Radar,160,123,29,1,313,0,0,2,0,2,160,123,31,1,315,4,0,4,320
12/04/2007,BDL,CT,ANE,EN,Towers with Radar,179,144,42,11,376,0,3,11,3,17,179,149,53,14,395,12,0,12,414
12/05/2007,BDL,CT,ANE,EN,Towers with Radar,178,136,35,8,357,0,1,16,10,27,178,137,51,18,384,18,12,30,430
12/06/2007,BDL,CT,ANE,EN,Towers with Radar,195,139,44,13,391,0,5,15,14,34,195,145,59,27,426,15,12,27,463
12/07/2007,BDL,CT,ANE,EN,Towers with Radar,179,137,31,7,354,0,4,6,8,18,179,142,37,15,373,30,3,33,414
12/08/2007,BDL,CT,ANE,EN,Towers with Radar,139,80,11,2,232,0,0,5,14,19,139,80,16,16,251,22,0,22,281
12/09/2007,BDL,CT,ANE,EN,Towers with Radar,147,78,20,0,245,0,0,11,0,11,147,78,31,0,256,6,10,16,282
12/10/2007,BDL,CT,ANE,EN,Towers with Radar,165,119,42,0,326,0,0,0,0,0,165,119,42,0,326,4,0,4,330
12/11/2007,BDL,CT,ANE,EN,Towers with Radar,174,137,70,12,393,0,0,16,5,21,174,137,86,17,414,35,8,43,474
12/12/2007,BDL,CT,ANE,EN,Towers with Radar,184,143,56,19,402,0,1,26,3,30,184,144,82,22,432,22,4,26,463
12/13/2007,BDL,CT,ANE,EN,Towers with Radar,125,92,28,2,247,0,1,4,4,9,125,93,32,6,256,7,0,7,264
12/14/2007,BDL,CT,ANE,EN,Towers with Radar,176,128,42,4,350,0,0,17,0,17,176,128,59,4,367,23,0,23,398
12/15/2007,BDL,CT,ANE,EN,Towers with Radar,129,83,37,1,250,0,0,12,2,14,129,84,49,3,265,56,0,56,340
12/16/2007,BDL,CT,ANE,EN,Towers with Radar,106,36,3,0,145,0,0,0,0,0,107,37,3,0,147,0,0,0,147
12/17/2007,BDL,CT,ANE,EN,Towers with Radar,171,124,34,2,331,0,0,17,0,17,171,124,51,2,348,10,0,10,359
12/18/2007,BDL,CT,ANE,EN,Towers with Radar,188,146,49,10,393,0,2,35,4,41,188,151,84,14,437,24,0,24,468
12/19/2007,BDL,CT,ANE,EN,Towers with Radar,199,130,59,1,389,0,6,24,1,31,199,136,83,2,420,28,8,36,461
12/20/2007,BDL,CT,ANE,EN,Towers with Radar,206,149,56,8,419,0,0,15,10,25,206,151,71,18,446,56,0,56,510
12/21/2007,BDL,CT,ANE,EN,Towers with Radar,186,125,40,0,351,0,1,6,0,7,186,126,46,0,358,16,0,16,379
12/22/2007,BDL,CT,ANE,EN,Towers with Radar,163,87,38,0,288,0,0,7,0,7,163,89,45,0,297,25,0,25,330
12/23/2007,BDL,CT,ANE,EN,Towers with Radar,153,63,18,0,234,0,0,0,0,0,153,63,18,0,234,1,2,3,238
12/24/2007,BDL,CT,ANE,EN,Towers with Radar,153,83,11,0,247,0,1,11,0,12,153,84,22,0,259,16,0,16,279
12/25/2007,BDL,CT,ANE,EN,Towers with Radar,129,68,4,0,201,0,2,4,0,6,129,73,8,0,210,15,0,15,229
12/26/2007,BDL,CT,ANE,EN,Towers with Radar,178,107,32,9,326,0,0,26,5,31,178,107,58,14,357,62,2,64,439
12/27/2007,BDL,CT,ANE,EN,Towers with Radar,190,108,18,5,321,0,0,0,0,0,190,108,18,5,321,13,7,20,342
12/28/2007,BDL,CT,ANE,EN,Towers with Radar,180,107,25,7,319,0,3,13,0,16,180,110,38,7,335,46,8,54,418
12/29/2007,BDL,CT,ANE,EN,Towers with Radar,164,78,18,0,260,0,0,7,0,7,164,78,25,0,267,6,0,6,274
12/30/2007,BDL,CT,ANE,EN,Towers with Radar,152,77,11,0,240,0,0,14,0,14,152,77,25,0,254,43,0,43,309
12/31/2007,BDL,CT,ANE,EN,Towers with Radar,140,80,10,0,230,0,0,9,0,9,140,80,19,0,239,15,0,15,259
01/01/2008,BDL,CT,ANE,EN,Towers with Radar,143,85,15,0,243,0,1,0,0,1,143,87,15,0,245,3,0,3,248
01/02/2008,BDL,CT,ANE,EN,Towers with Radar,174,114,21,12,321,0,1,5,7,13,174,117,26,19,336,28,2,30,370
01/03/2008,BDL,CT,ANE,EN,Towers with Radar,191,116,20,15,342,0,3,9,10,22,191,120,29,25,365,30,0,30,405
01/04/2008,BDL,CT,ANE,EN,Towers with Radar,184,115,32,5,336,0,2,15,2,19,184,118,47,7,356,26,0,26,391
01/05/2008,BDL,CT,ANE,EN,Towers with Radar,145,76,23,5,249,0,0,21,4,25,145,76,44,9,274,48,0,48,342
01/06/2008,BDL,CT,ANE,EN,Towers with Radar,146,86,23,3,258,0,0,16,0,16,146,88,39,3,276,20,0,20,305
01/07/2008,BDL,CT,ANE,EN,Towers with Radar,173,112,34,0,319,0,0,17,2,19,173,114,51,2,340,30,0,30,378
01/08/2008,BDL,CT,ANE,EN,Towers with Radar,179,122,27,10,338,0,1,33,4,38,179,123,60,14,376,45,0,45,442
01/09/2008,BDL,CT,ANE,EN,Towers with Radar,172,126,31,12,341,0,1,7,2,10,172,127,38,14,351,22,22,44,398
01/10/2008,BDL,CT,ANE,EN,Towers with Radar,178,136,49,18,381,0,1,36,5,42,178,137,85,23,423,51,21,72,505
01/11/2008,BDL,CT,ANE,EN,Towers with Radar,201,136,35,2,374,0,1,0,0,1,206,138,35,2,381,0,0,0,384
01/12/2008,BDL,CT,ANE,EN,Towers with Radar,144,76,28,2,250,0,1,29,16,46,144,78,57,18,297,46,0,46,375
01/13/2008,BDL,CT,ANE,EN,Towers with Radar,133,91,18,0,242,0,0,18,0,18,133,91,36,0,260,31,0,31,309
01/14/2008,BDL,CT,ANE,EN,Towers with Radar,138,107,21,6,272,0,0,0,0,0,139,107,21,6,273,0,0,0,274
01/15/2008,BDL,CT,ANE,EN,Towers with Radar,180,127,41,9,357,0,1,5,6,12,180,128,46,15,369,25,10,35,412
01/16/2008,BDL,CT,ANE,EN,Towers with Radar,171,130,39,8,348,0,6,27,9,42,171,137,66,17,391,22,0,22,430
01/17/2008,BDL,CT,ANE,EN,Towers with Radar,168,128,32,9,337,0,1,14,10,25,168,131,46,19,364,8,4,12,392
01/18/2008,BDL,CT,ANE,EN,Towers with Radar,179,135,37,2,353,0,1,6,0,7,179,136,43,2,360,6,0,6,369
01/19/2008,BDL,CT,ANE,EN,Towers with Radar,130,84,21,1,236,0,1,12,0,13,130,85,33,1,249,16,0,16,282
01/20/2008,BDL,CT,ANE,EN,Towers with Radar,143,86,10,0,239,0,0,4,0,4,143,86,14,0,243,10,0,10,256
01/21/2008,BDL,CT,ANE,EN,Towers with Radar,163,103,32,1,299,0,0,28,0,28,163,103,60,1,327,20,0,20,356
01/22/2008,BDL,CT,ANE,EN,Towers with Radar,184,116,39,8,347,0,1,8,2,11,184,117,47,10,358,4,0,4,367
01/23/2008,BDL,CT,ANE,EN,Towers with Radar,175,142,41,12,370,0,5,44,3,52,175,150,85,15,425,43,0,43,488
01/24/2008,BDL,CT,ANE,EN,Towers with Radar,181,128,42,9,360,0,1,12,6,19,181,130,54,15,380,7,0,7,397
01/25/2008,BDL,CT,ANE,EN,Towers with Radar,178,130,49,11,368,0,3,23,0,26,178,135,72,11,396,16,0,16,427
01/26/2008,BDL,CT,ANE,EN,Towers with Radar,135,86,32,0,253,0,0,19,0,19,135,87,51,0,273,8,0,8,298
01/27/2008,BDL,CT,ANE,EN,Towers with Radar,138,82,22,0,242,0,0,5,0,5,139,85,27,0,251,0,0,0,262
01/28/2008,BDL,CT,ANE,EN,Towers with Radar,173,117,40,7,337,0,0,15,0,15,173,117,55,7,352,32,0,32,405
01/29/2008,BDL,CT,ANE,EN,Towers with Radar,176,123,46,7,352,0,4,17,4,25,176,127,63,11,377,10,0,10,400
01/30/2008,BDL,CT,ANE,EN,Towers with Radar,178,135,43,4,360,0,2,7,2,11,178,137,50,6,371,0,0,0,373
01/31/2008,BDL,CT,ANE,EN,Towers with Radar,178,130,58,6,372,0,3,18,15,36,178,133,76,21,408,4,0,4,437
02/01/2008,BDL,CT,ANE,EN,Towers with Radar,180,97,38,0,315,0,1,0,0,1,180,98,38,0,316,2,0,2,319
02/02/2008,BDL,CT,ANE,EN,Towers with Radar,137,74,23,4,238,0,0,10,2,12,137,74,33,6,250,17,0,17,278
02/03/2008,BDL,CT,ANE,EN,Towers with Radar,134,80,24,0,238,0,1,16,0,17,134,81,40,0,255,8,0,8,284
02/04/2008,BDL,CT,ANE,EN,Towers with Radar,171,117,58,2,348,0,0,10,0,10,171,117,68,2,358,15,0,15,383
02/05/2008,BDL,CT,ANE,EN,Towers with Radar,169,120,43,7,339,0,0,0,0,0,169,121,43,7,340,0,0,0,340
02/06/2008,BDL,CT,ANE,EN,Towers with Radar,168,114,35,2,319,0,0,0,0,0,170,119,35,2,326,0,0,0,329
02/07/2008,BDL,CT,ANE,EN,Towers with Radar,179,139,28,5,351,0,0,0,0,0,179,139,28,5,351,10,0,10,361
02/08/2008,BDL,CT,ANE,EN,Towers with Radar,180,135,38,7,360,0,2,6,5,13,181,138,44,12,375,0,0,0,387
02/09/2008,BDL,CT,ANE,EN,Towers with Radar,138,74,24,1,237,0,0,3,4,7,138,74,27,5,244,9,0,9,263
02/10/2008,BDL,CT,ANE,EN,Towers with Radar,140,77,16,0,233,0,0,0,0,0,141,77,16,0,234,2,0,2,236
02/11/2008,BDL,CT,ANE,EN,Towers with Radar,162,103,40,5,310,0,2,13,1,16,163,105,53,6,327,6,0,6,340
02/12/2008,BDL,CT,ANE,EN,Towers with Radar,169,109,42,12,332,0,3,14,11,28,169,114,56,23,362,15,0,15,384
02/13/2008,BDL,CT,ANE,EN,Towers with Radar,164,107,45,4,320,0,0,0,0,0,164,108,45,4,321,0,0,0,323
02/14/2008,BDL,CT,ANE,EN,Towers with Radar,178,135,36,13,362,0,2,20,3,25,179,137,56,16,388,18,0,18,426
02/15/2008,BDL,CT,ANE,EN,Towers with Radar,185,117,42,2,346,0,5,19,2,26,185,122,61,4,372,16,0,16,397
02/16/2008,BDL,CT,ANE,EN,Towers with Radar,144,72,18,0,234,0,0,19,0,19,144,72,37,0,253,17,0,17,293
02/17/2008,BDL,CT,ANE,EN,Towers with Radar,144,77,24,1,246,0,0,10,1,11,144,77,34,2,257,6,0,6,276
02/18/2008,BDL,CT,ANE,EN,Towers with Radar,175,99,28,1,303,0,0,2,0,2,175,99,30,1,305,0,0,0,305
02/19/2008,BDL,CT,ANE,EN,Towers with Radar,186,123,31,10,350,0,0,17,5,22,187,125,48,15,375,22,0,22,410
02/20/2008,BDL,CT,ANE,EN,Towers with Radar,180,140,35,13,368,0,0,22,7,29,180,140,57,20,397,19,6,25,434
02/21/2008,BDL,CT,ANE,EN,Towers with Radar,174,131,42,13,360,0,1,26,11,38,174,132,68,24,398,20,10,30,447
02/22/2008,BDL,CT,ANE,EN,Towers with Radar,166,94,19,1,280,0,0,0,0,0,166,94,19,1,280,3,0,3,283
02/23/2008,BDL,CT,ANE,EN,Towers with Radar,143,91,18,2,254,0,0,4,1,5,144,92,22,3,261,7,2,9,278
02/24/2008,BDL,CT,ANE,EN,Towers with Radar,153,91,29,0,273,0,0,19,0,19,153,92,48,0,293,0,12,12,340
02/25/2008,BDL,CT,ANE,EN,Towers with Radar,160,119,37,7,323,0,2,10,0,12,160,123,47,7,337,10,0,10,363
02/26/2008,BDL,CT,ANE,EN,Towers with Radar,178,127,31,4,340,0,0,2,2,4,178,128,33,6,345,0,0,0,349
02/27/2008,BDL,CT,ANE,EN,Towers with Radar,182,142,40,8,372,0,0,14,5,19,182,144,54,13,393,10,0,10,408
02/28/2008,BDL,CT,ANE,EN,Towers with Radar,182,146,41,10,379,0,4,27,9,40,183,150,68,19,420,38,0,38,485
02/29/2008,BDL,CT,ANE,EN,Towers with Radar,179,121,32,2,334,0,1,26,3,30,179,122,58,5,364,24,0,24,394
03/01/2008,BDL,CT,ANE,EN,Towers with Radar,138,75,18,3,234,0,0,1,0,1,138,75,19,3,235,4,6,10,246
03/02/2008,BDL,CT,ANE,EN,Towers with Radar,147,78,31,0,256,0,0,15,0,15,147,79,46,0,272,24,0,24,324
03/03/2008,BDL,CT,ANE,EN,Towers with Radar,164,112,40,2,318,0,2,21,2,25,164,114,61,4,343,2,8,10,367
03/04/2008,BDL,CT,ANE,EN,Towers with Radar,174,118,48,10,350,0,1,3,1,5,175,121,51,11,358,11,0,11,371
03/05/2008,BDL,CT,ANE,EN,Towers with Radar,190,123,27,4,344,1,0,7,7,15,192,124,34,11,361,4,6,10,375
03/06/2008,BDL,CT,ANE,EN,Towers with Radar,177,130,41,5,353,0,4,34,11,49,177,134,75,16,402,19,0,19,445
03/07/2008,BDL,CT,ANE,EN,Towers with Radar,184,119,44,0,347,0,2,20,0,22,184,124,64,0,372,6,0,6,395
03/08/2008,BDL,CT,ANE,EN,Towers with Radar,152,63,13,0,228,0,0,0,0,0,153,63,13,0,229,0,0,0,232
03/09/2008,BDL,CT,ANE,EN,Towers with Radar,143,78,31,0,252,0,0,11,9,20,143,78,42,9,272,7,0,7,282
03/10/2008,BDL,CT,ANE,EN,Towers with Radar,166,116,50,2,334,0,3,16,2,21,166,120,66,4,356,14,0,14,383
03/11/2008,BDL,CT,ANE,EN,Towers with Radar,180,123,47,10,360,0,2,28,5,35,180,127,75,15,397,34,0,34,445
03/12/2008,BDL,CT,ANE,EN,Towers with Radar,176,121,30,7,334,0,2,6,7,15,176,123,36,14,349,2,6,8,358
03/13/2008,BDL,CT,ANE,EN,Towers with Radar,181,131,61,7,380,0,3,22,11,36,181,137,83,18,419,25,4,29,461
03/14/2008,BDL,CT,ANE,EN,Towers with Radar,181,132,36,7,356,0,1,13,5,19,181,135,49,12,377,14,0,14,402
03/15/2008,BDL,CT,ANE,EN,Towers with Radar,142,69,23,0,234,0,0,2,0,2,143,69,25,0,237,10,0,10,255
03/16/2008,BDL,CT,ANE,EN,Towers with Radar,146,79,29,2,256,0,0,0,0,0,146,81,29,2,258,2,0,2,265
03/17/2008,BDL,CT,ANE,EN,Towers with Radar,165,117,30,3,315,0,1,27,1,29,166,118,57,4,345,13,6,19,375
03/18/2008,BDL,CT,ANE,EN,Towers with Radar,171,132,47,3,353,0,2,20,8,30,171,135,67,11,384,25,0,25,424
03/19/2008,BDL,CT,ANE,EN,Towers with Radar,185,136,33,4,358,0,0,0,0,0,185,137,33,4,359,0,0,0,360
03/20/2008,BDL,CT,ANE,EN,Towers with Radar,183,136,58,5,382,0,2,7,4,13,183,138,65,9,395,6,0,6,409
03/21/2008,BDL,CT,ANE,EN,Towers with Radar,182,115,17,5,319,0,1,4,3,8,182,116,21,8,327,4,0,4,334
03/22/2008,BDL,CT,ANE,EN,Towers with Radar,143,68,32,0,243,0,0,10,0,10,143,68,42,0,253,9,0,9,275
03/23/2008,BDL,CT,ANE,EN,Towers with Radar,144,76,13,0,233,0,0,12,0,12,144,76,25,0,245,27,0,27,290
03/24/2008,BDL,CT,ANE,EN,Towers with Radar,169,120,43,5,337,0,2,27,1,30,169,122,70,6,367,30,0,30,417
03/25/2008,BDL,CT,ANE,EN,Towers with Radar,179,126,44,7,356,0,1,28,11,40,179,127,72,18,396,18,0,18,422
03/26/2008,BDL,CT,ANE,EN,Towers with Radar,182,135,38,15,370,0,1,21,10,32,182,136,59,25,402,22,0,22,435
03/27/2008,BDL,CT,ANE,EN,Towers with Radar,167,134,43,12,356,0,1,13,10,24,167,135,56,22,380,12,0,12,405
03/28/2008,BDL,CT,ANE,EN,Towers with Radar,182,134,31,4,351,0,0,0,0,0,182,134,31,4,351,6,0,6,360
03/29/2008,BDL,CT,ANE,EN,Towers with Radar,145,74,26,0,245,0,0,6,0,6,146,75,32,0,253,16,0,16,281
