01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
03/30/2008,BDL,CT,ANE,EN,Towers with Radar,147,75,33,1,256,0,0,16,0,16,147,76,49,1,273,33,0,33,332
03/31/2008,BDL,CT,ANE,EN,Towers with Radar,161,111,28,3,303,0,0,8,0,8,163,111,36,3,313,0,0,0,318
04/01/2008,BDL,CT,ANE,EN,Towers with Radar,181,117,38,6,342,0,0,0,0,0,182,117,38,6,343,0,0,0,343
04/02/2008,BDL,CT,ANE,EN,Towers with Radar,185,146,36,7,374,0,0,7,7,14,185,147,43,14,389,8,0,8,404
04/03/2008,BDL,CT,ANE,EN,Towers with Radar,176,128,49,12,365,0,4,34,10,48,176,133,83,22,414,8,0,8,435
04/04/2008,BDL,CT,ANE,EN,Towers with Radar,184,122,45,3,354,0,0,0,0,0,185,123,45,3,356,0,0,0,358
04/05/2008,BDL,CT,ANE,EN,Towers with Radar,148,76,20,8,252,0,0,15,3,18,149,78,35,11,273,40,0,40,331
04/06/2008,BDL,CT,ANE,EN,Towers with Radar,152,77,25,4,258,0,0,1,0,1,152,77,26,4,259,2,0,2,270
04/07/2008,BDL,CT,ANE,EN,Towers with Radar,168,124,38,3,333,0,0,15,0,15,168,124,53,3,348,4,0,4,368
04/08/2008,BDL,CT,ANE,EN,Towers with Radar,173,131,45,10,359,0,2,24,6,32,173,135,69,16,393,13,6,19,445
04/09/2008,BDL,CT,ANE,EN,Towers with Radar,182,129,48,9,368,0,4,25,14,43,182,133,73,23,411,22,0,22,453
04/10/2008,BDL,CT,ANE,EN,Towers with Radar,179,129,43,12,363,0,0,23,6,29,179,131,66,18,394,9,0,9,411
04/11/2008,BDL,CT,ANE,EN,Towers with Radar,188,128,44,8,368,0,1,9,0,10,188,130,53,8,379,3,0,3,391
04/12/2008,BDL,CT,ANE,EN,Towers with Radar,157,81,24,0,262,0,2,4,6,12,157,84,28,6,275,4,0,4,286
04/13/2008,BDL,CT,ANE,EN,Towers with Radar,154,84,40,0,278,0,0,7,4,11,154,84,47,4,289,16,0,16,328
04/14/2008,BDL,CT,ANE,EN,Towers with Radar,167,113,40,1,321,0,1,24,2,27,167,115,64,3,349,10,0,10,370
04/15/2008,BDL,CT,ANE,EN,Towers with Radar,184,121,47,3,355,0,5,21,6,32,185,128,68,9,390,17,6,23,432
04/16/2008,BDL,CT,ANE,EN,Towers with Radar,184,117,52,3,356,0,3,27,8,38,184,122,79,11,396,45,0,45,465
04/17/2008,BDL,CT,ANE,EN,Towers with Radar,187,128,45,4,364,0,1,48,10,59,187,130,93,14,424,36,0,36,489
04/18/2008,BDL,CT,ANE,EN,Towers with Radar,181,122,30,5,338,0,2,31,5,38,181,124,61,10,376,17,9,26,423
04/19/2008,BDL,CT,ANE,EN,Towers with Radar,159,71,26,0,256,0,0,25,3,28,159,71,51,3,284,12,0,12,329
04/20/2008,BDL,CT,ANE,EN,Towers with Radar,156,80,31,0,267,0,0,15,2,17,156,82,46,2,286,0,0,0,306
04/21/2008,BDL,CT,ANE,EN,Towers with Radar,175,112,46,6,339,0,3,23,1,27,175,115,69,7,366,22,0,22,400
04/22/2008,BDL,CT,ANE,EN,Towers with Radar,186,116,45,8,355,0,3,25,10,38,186,119,70,18,393,16,0,16,424
04/23/2008,BDL,CT,ANE,EN,Towers with Radar,188,120,39,9,356,0,2,25,11,38,189,122,64,20,395,25,0,25,434
04/24/2008,BDL,CT,ANE,EN,Towers with Radar,187,119,45,7,358,0,2,21,7,30,187,121,66,14,388,18,3,21,423
04/25/2008,BDL,CT,ANE,EN,Towers with Radar,183,111,25,11,330,0,11,17,13,41,183,122,42,24,371,12,22,34,412
04/26/2008,BDL,CT,ANE,EN,Towers with Radar,159,75,25,0,259,0,2,14,0,16,159,77,39,0,275,13,0,13,307
04/27/2008,BDL,CT,ANE,EN,Towers with Radar,155,80,37,0,272,0,4,16,0,20,155,84,53,0,292,8,0,8,316
04/28/2008,BDL,CT,ANE,EN,Towers with Radar,178,118,51,3,350,0,0,0,0,0,178,119,51,3,351,0,0,0,354
04/29/2008,BDL,CT,ANE,EN,Towers with Radar,184,133,37,4,358,0,1,8,3,12,184,136,45,7,372,17,0,17,395
04/30/2008,BDL,CT,ANE,EN,Towers with Radar,180,129,55,4,368,0,2,35,19,56,180,131,90,23,424,35,1,36,479
05/01/2008,BDL,CT,ANE,EN,Towers with Radar,187,113,67,13,380,0,2,17,6,25,187,115,84,19,405,28,0,28,450
05/02/2008,BDL,CT,ANE,EN,Towers with Radar,175,119,53,6,353,0,0,0,0,0,175,120,53,6,354,4,0,4,362
05/03/2008,BDL,CT,ANE,EN,Towers with Radar,153,69,27,6,255,0,0,0,0,0,153,71,27,6,257,15,0,15,282
05/04/2008,BDL,CT,ANE,EN,Towers with Radar,159,72,16,0,247,0,0,0,0,0,159,75,16,0,250,4,0,4,259
05/05/2008,BDL,CT,ANE,EN,Towers with Radar,170,113,46,7,336,0,2,25,0,27,170,115,71,7,363,53,2,55,444
05/06/2008,BDL,CT,ANE,EN,Towers with Radar,184,121,46,9,360,0,4,38,5,47,184,125,84,14,407,22,0,22,444
05/07/2008,BDL,CT,ANE,EN,Towers with Radar,181,106,65,4,356,0,3,34,5,42,181,109,99,9,398,20,0,20,442
05/08/2008,BDL,CT,ANE,EN,Towers with Radar,189,122,46,9,366,0,1,12,7,20,189,123,58,16,386,8,0,8,403
05/09/2008,BDL,CT,ANE,EN,Towers with Radar,184,108,54,5,351,0,1,4,0,5,184,110,58,5,357,0,0,0,361
05/10/2008,BDL,CT,ANE,EN,Towers with Radar,148,84,21,1,254,0,2,10,0,12,148,86,31,1,266,17,0,17,306
05/11/2008,BDL,CT,ANE,EN,Towers with Radar,156,75,30,1,262,0,0,17,0,17,156,75,47,1,279,44,0,44,343
05/12/2008,BDL,CT,ANE,EN,Towers with Radar,166,105,35,1,307,0,2,12,0,14,166,107,47,1,321,14,0,14,340
05/13/2008,BDL,CT,ANE,EN,Towers with Radar,179,113,34,9,335,0,3,24,2,29,179,117,58,11,365,26,0,26,404
05/14/2008,BDL,CT,ANE,EN,Towers with Radar,181,107,43,7,338,0,2,18,11,31,181,109,61,18,369,20,0,20,412
05/15/2008,BDL,CT,ANE,EN,Towers with Radar,184,120,55,5,364,0,2,30,8,40,184,122,85,13,404,18,0,18,446
05/16/2008,BDL,CT,ANE,EN,Towers with Radar,176,120,46,4,346,0,1,6,4,11,176,123,52,8,359,1,0,1,363
05/17/2008,BDL,CT,ANE,EN,Towers with Radar,149,72,18,2,241,0,0,7,3,10,149,72,25,5,251,21,0,21,291
05/18/2008,BDL,CT,ANE,EN,Towers with Radar,160,88,38,2,288,0,0,9,2,11,160,89,47,4,300,24,2,26,347
05/19/2008,BDL,CT,ANE,EN,Towers with Radar,168,95,35,2,300,0,1,11,0,12,169,96,46,2,313,14,0,14,334
05/20/2008,BDL,CT,ANE,EN,Towers with Radar,173,113,49,6,341,0,2,25,1,28,173,115,74,7,369,6,0,6,382
05/21/2008,BDL,CT,ANE,EN,Towers with Radar,184,120,58,8,370,0,1,26,2,29,184,121,84,10,399,18,2,20,429
05/22/2008,BDL,CT,ANE,EN,Towers with Radar,178,130,54,7,369,0,4,24,7,35,178,135,78,14,405,14,0,14,443
05/23/2008,BDL,CT,ANE,EN,Towers with Radar,184,121,48,3,356,0,2,19,7,28,184,123,67,10,384,6,0,6,404
05/24/2008,BDL,CT,ANE,EN,Towers with Radar,145,67,13,0,225,0,0,12,0,12,145,67,25,0,237,33,0,33,295
05/25/2008,BDL,CT,ANE,EN,Towers with Radar,144,58,13,0,215,0,0,19,0,19,144,59,32,0,235,10,0,10,279
05/26/2008,BDL,CT,ANE,EN,Towers with Radar,153,81,25,2,261,0,0,9,20,29,154,82,34,22,292,20,0,20,319
05/27/2008,BDL,CT,ANE,EN,Towers with Radar,170,115,46,5,336,0,1,8,1,10,171,116,54,6,347,11,0,11,364
05/28/2008,BDL,CT,ANE,EN,Towers with Radar,190,117,38,6,351,0,6,25,9,40,190,125,63,15,393,14,4,18,437
05/29/2008,BDL,CT,ANE,EN,Towers with Radar,184,119,38,5,346,0,3,27,10,40,184,124,65,15,388,26,0,26,425
05/30/2008,BDL,CT,ANE,EN,Towers with Radar,184,116,32,5,337,0,2,27,5,34,184,120,59,10,373,22,0,22,415
05/31/2008,BDL,CT,ANE,EN,Towers with Radar,146,69,24,6,245,0,0,3,0,3,146,69,27,6,248,13,0,13,261
06/01/2008,BDL,CT,ANE,EN,Towers with Radar,160,77,15,1,253,0,0,14,0,14,160,77,29,1,267,2,0,2,284
06/02/2008,BDL,CT,ANE,EN,Towers with Radar,170,92,43,4,309,0,2,24,1,27,170,96,67,5,338,8,0,8,367
06/03/2008,BDL,CT,ANE,EN,Towers with Radar,181,108,37,4,330,0,1,32,6,39,181,109,69,10,369,20,0,20,407
06/04/2008,BDL,CT,ANE,EN,Towers with Radar,177,108,44,9,338,0,0,1,1,2,177,109,45,10,341,8,0,8,357
06/05/2008,BDL,CT,ANE,EN,Towers with Radar,190,127,48,9,374,0,0,10,7,17,190,130,58,16,394,33,0,33,453
06/06/2008,BDL,CT,ANE,EN,Towers with Radar,177,116,39,10,342,0,0,0,0,0,177,116,39,10,342,9,0,9,352
06/07/2008,BDL,CT,ANE,EN,Towers with Radar,148,75,14,2,239,0,0,5,3,8,148,75,19,5,247,14,0,14,282
06/08/2008,BDL,CT,ANE,EN,Towers with Radar,169,77,24,1,271,0,0,10,0,10,169,77,34,1,281,12,0,12,307
06/09/2008,BDL,CT,ANE,EN,Towers with Radar,166,111,32,5,314,0,1,19,3,23,166,113,51,8,338,20,0,20,377
06/10/2008,BDL,CT,ANE,EN,Towers with Radar,174,111,38,9,332,0,3,15,4,22,175,114,53,13,355,8,4,12,375
06/11/2008,BDL,CT,ANE,EN,Towers with Radar,194,113,50,10,367,0,2,31,9,42,194,115,81,19,409,12,0,12,441
06/12/2008,BDL,CT,ANE,EN,Towers with Radar,186,112,38,10,346,0,3,31,9,43,186,115,69,19,389,7,8,15,426
06/13/2008,BDL,CT,ANE,EN,Towers with Radar,187,104,31,5,327,0,3,29,2,34,188,108,60,7,363,2,0,2,386
06/14/2008,BDL,CT,ANE,EN,Towers with Radar,156,65,5,0,226,0,0,4,0,4,156,66,9,0,231,6,0,6,263
06/15/2008,BDL,CT,ANE,EN,Towers with Radar,165,73,40,2,280,0,0,2,1,3,165,74,42,3,284,7,0,7,304
06/16/2008,BDL,CT,ANE,EN,Towers with Radar,171,91,60,11,333,0,0,2,0,2,171,91,62,11,335,4,2,6,342
06/17/2008,BDL,CT,ANE,EN,Towers with Radar,188,120,40,5,353,0,1,20,3,24,188,121,60,8,377,36,0,36,430
06/18/2008,BDL,CT,ANE,EN,Towers with Radar,192,112,43,6,353,0,3,18,12,33,192,115,61,18,386,8,0,8,399
06/19/2008,BDL,CT,ANE,EN,Towers with Radar,191,110,42,8,351,0,2,28,9,39,192,113,70,17,392,13,0,13,418
06/20/2008,BDL,CT,ANE,EN,Towers with Radar,184,108,25,5,322,0,2,40,5,47,184,113,65,10,372,24,2,26,407
06/21/2008,BDL,CT,ANE,EN,Towers with Radar,153,72,26,1,252,0,0,31,6,37,153,72,57,7,289,10,0,10,331
06/22/2008,BDL,CT,ANE,EN,Towers with Radar,159,79,27,3,268,0,1,4,3,8,159,81,31,6,277,2,0,2,281
06/23/2008,BDL,CT,ANE,EN,Towers with Radar,175,109,36,4,324,0,1,2,0,3,175,110,38,4,327,4,0,4,331
06/24/2008,BDL,CT,ANE,EN,Towers with Radar,194,106,37,12,349,0,2,21,4,27,195,108,58,16,377,34,8,42,444
06/25/2008,BDL,CT,ANE,EN,Towers with Radar,180,103,51,9,343,0,3,17,18,38,180,106,68,27,381,34,10,44,453
06/26/2008,BDL,CT,ANE,EN,Towers with Radar,193,107,33,6,339,0,4,14,11,29,193,112,47,17,369,6,0,6,386
06/27/2008,BDL,CT,ANE,EN,Towers with Radar,199,97,44,11,351,0,3,5,2,10,199,100,49,13,361,2,0,2,377
06/28/2008,BDL,CT,ANE,EN,Towers with Radar,157,73,21,6,257,0,0,13,2,15,157,73,34,8,272,14,0,14,306
06/29/2008,BDL,CT,ANE,EN,Towers with Radar,163,71,35,0,269,0,1,13,1,15,163,72,48,1,284,12,0,12,305
06/30/2008,BDL,CT,ANE,EN,Towers with Radar,179,97,48,8,332,0,1,13,0,14,179,100,61,8,348,12,0,12,396
07/01/2008,BDL,CT,ANE,EN,Towers with Radar,184,97,32,9,322,0,3,8,2,13,184,100,40,11,335,2,0,2,337
07/02/2008,BDL,CT,ANE,EN,Towers with Radar,196,108,42,8,354,0,2,17,10,29,196,110,59,18,383,14,0,14,397
07/03/2008,BDL,CT,ANE,EN,Towers with Radar,192,94,40,6,332,0,3,14,2,19,192,97,54,8,351,19,0,19,370
07/04/2008,BDL,CT,ANE,EN,Towers with Radar,122,59,15,0,196,0,0,2,0,2,122,59,17,0,198,9,0,9,207
07/05/2008,BDL,CT,ANE,EN,Towers with Radar,147,62,14,0,223,0,0,0,0,0,147,62,14,0,223,4,0,4,227
07/06/2008,BDL,CT,ANE,EN,Towers with Radar,157,69,29,0,255,0,0,2,0,2,157,69,31,0,257,21,0,21,278
07/07/2008,BDL,CT,ANE,EN,Towers with Radar,175,96,48,2,321,0,1,7,0,8,175,97,55,2,329,11,0,11,340
07/08/2008,BDL,CT,ANE,EN,Towers with Radar,181,104,44,8,337,0,2,11,5,18,181,106,55,13,355,2,0,2,357
07/09/2008,BDL,CT,ANE,EN,Towers with Radar,188,103,52,12,355,0,3,8,9,20,188,106,60,21,375,33,0,33,408
07/10/2008,BDL,CT,ANE,EN,Towers with Radar,190,111,47,8,356,0,2,42,11,55,190,113,89,19,411,29,0,29,440
07/11/2008,BDL,CT,ANE,EN,Towers with Radar,187,111,25,15,338,0,3,23,12,38,187,114,48,27,376,18,4,22,398
07/12/2008,BDL,CT,ANE,EN,Towers with Radar,152,68,15,0,235,0,0,17,5,22,152,68,32,5,257,73,0,73,330
07/13/2008,BDL,CT,ANE,EN,Towers with Radar,149,67,22,6,244,0,0,9,9,18,149,67,31,15,262,8,0,8,270
07/14/2008,BDL,CT,ANE,EN,Towers with Radar,178,99,36,5,318,0,2,10,1,13,178,101,46,6,331,4,0,4,335
07/15/2008,BDL,CT,ANE,EN,Towers with Radar,183,103,49,7,342,0,1,28,5,34,183,104,77,12,376,23,0,23,399
07/16/2008,BDL,CT,ANE,EN,Towers with Radar,184,113,32,7,336,0,2,15,13,30,184,115,47,20,366,19,0,19,385
07/17/2008,BDL,CT,ANE,EN,Towers with Radar,189,112,42,8,351,0,3,28,11,42,189,115,70,19,393,44,0,44,437
07/18/2008,BDL,CT,ANE,EN,Towers with Radar,191,107,29,4,331,0,2,26,3,31,191,109,55,7,362,25,0,25,387
07/19/2008,BDL,CT,ANE,EN,Towers with Radar,152,68,22,1,243,0,1,20,0,21,152,69,42,1,264,26,0,26,290
07/20/2008,BDL,CT,ANE,EN,Towers with Radar,159,75,26,3,263,0,0,13,2,15,159,75,39,5,278,3,0,3,281
07/21/2008,BDL,CT,ANE,EN,Towers with Radar,174,95,36,14,319,0,3,5,5,13,174,98,41,19,332,4,0,4,336
07/22/2008,BDL,CT,ANE,EN,Towers with Radar,179,104,35,8,326,0,0,9,3,12,179,104,44,11,338,4,0,4,342
07/23/2008,BDL,CT,ANE,EN,Towers with Radar,160,94,34,7,295,0,0,2,1,3,160,94,36,8,298,0,0,0,298
07/24/2008,BDL,CT,ANE,EN,Towers with Radar,203,112,45,9,369,0,1,1,0,2,203,113,46,9,371,4,0,4,375
07/25/2008,BDL,CT,ANE,EN,Towers with Radar,187,106,35,10,338,0,4,28,4,36,187,110,63,14,374,26,0,26,400
07/26/2008,BDL,CT,ANE,EN,Towers with Radar,151,66,14,0,231,0,0,21,0,21,151,66,35,0,252,38,0,38,290
07/27/2008,BDL,CT,ANE,EN,Towers with Radar,152,70,28,0,250,0,0,7,0,7,152,70,35,0,257,0,0,0,257
07/28/2008,BDL,CT,ANE,EN,Towers with Radar,187,96,48,4,335,0,3,11,0,14,187,99,59,4,349,5,0,5,354
07/29/2008,BDL,CT,ANE,EN,Towers with Radar,179,103,41,8,331,0,4,26,4,34,179,107,67,12,365,6,0,6,371
07/30/2008,BDL,CT,ANE,EN,Towers with Radar,189,107,41,8,345,0,2,13,11,26,189,109,54,19,371,7,0,7,378
07/31/2008,BDL,CT,ANE,EN,Towers with Radar,190,111,39,5,345,0,0,3,8,11,190,111,42,13,356,16,0,16,372
08/01/2008,BDL,CT,ANE,EN,Towers with Radar,189,103,30,9,331,0,5,24,3,32,189,108,54,12,363,11,1,12,375
08/02/2008,BDL,CT,ANE,EN,Towers with Radar,174,73,14,4,265,0,0,5,5,10,174,73,19,9,275,2,0,2,277
08/03/2008,BDL,CT,ANE,EN,Towers with Radar,165,80,22,3,270,0,3,16,2,21,165,83,38,5,291,19,0,19,310
08/04/2008,BDL,CT,ANE,EN,Towers with Radar,167,94,41,0,302,0,3,11,0,14,167,97,52,0,316,10,0,10,326
08/05/2008,BDL,CT,ANE,EN,Towers with Radar,187,94,54,8,343,0,2,31,2,35,187,96,85,10,378,37,6,43,421
08/06/2008,BDL,CT,ANE,EN,Towers with Radar,192,114,36,6,348,0,0,5,1,6,192,114,41,7,354,2,0,2,356
08/07/2008,BDL,CT,ANE,EN,Towers with Radar,179,103,43,10,335,0,0,6,0,6,179,103,49,10,341,4,0,4,345
08/08/2008,BDL,CT,ANE,EN,Towers with Radar,198,116,45,8,367,0,0,6,3,9,198,116,51,11,376,0,6,6,382
08/09/2008,BDL,CT,ANE,EN,Towers with Radar,145,75,15,0,235,0,0,18,0,18,145,75,33,0,253,0,0,0,253
08/10/2008,BDL,CT,ANE,EN,Towers with Radar,158,72,27,0,257,0,2,14,0,16,158,74,41,0,273,10,0,10,283
08/11/2008,BDL,CT,ANE,EN,Towers with Radar,181,98,31,7,317,0,0,1,3,4,181,98,32,10,321,13,0,13,334
08/12/2008,BDL,CT,ANE,EN,Towers with Radar,192,101,35,9,337,0,2,25,3,30,192,103,60,12,367,18,0,18,385
08/13/2008,BDL,CT,ANE,EN,Towers with Radar,187,99,50,8,344,0,0,38,17,55,187,99,88,25,399,21,0,21,420
08/14/2008,BDL,CT,ANE,EN,Towers with Radar,199,110,40,6,355,0,3,12,12,27,199,113,52,18,382,8,0,8,390
08/15/2008,BDL,CT,ANE,EN,Towers with Radar,193,97,28,9,327,0,1,6,4,11,193,98,34,13,338,2,0,2,340
08/16/2008,BDL,CT,ANE,EN,Towers with Radar,158,74,31,1,264,0,2,21,0,23,158,76,52,1,287,33,0,33,320
08/17/2008,BDL,CT,ANE,EN,Towers with Radar,162,70,13,2,247,0,0,23,0,23,162,70,36,2,270,18,0,18,288
08/18/2008,BDL,CT,ANE,EN,Towers with Radar,176,83,31,0,290,0,1,31,0,32,176,84,62,0,322,4,0,4,326
08/19/2008,BDL,CT,ANE,EN,Towers with Radar,179,95,47,11,332,0,3,19,2,24,179,98,66,13,356,0,0,0,356
08/20/2008,BDL,CT,ANE,EN,Towers with Radar,178,96,40,10,324,0,2,34,8,44,178,98,74,18,368,18,0,18,386
08/21/2008,BDL,CT,ANE,EN,Towers with Radar,188,100,36,16,340,0,4,33,7,44,188,104,69,23,384,12,0,12,396
08/22/2008,BDL,CT,ANE,EN,Towers with Radar,182,103,27,7,319,0,2,17,3,22,182,105,44,10,341,13,0,13,354
08/23/2008,BDL,CT,ANE,EN,Towers with Radar,146,65,13,0,224,0,0,16,0,16,146,65,29,0,240,11,0,11,251
08/24/2008,BDL,CT,ANE,EN,Towers with Radar,154,63,25,2,244,0,0,19,0,19,154,63,44,2,263,21,0,21,284
08/25/2008,BDL,CT,ANE,EN,Towers with Radar,167,97,42,7,313,0,1,9,1,11,167,98,51,8,324,16,0,16,340
08/26/2008,BDL,CT,ANE,EN,Towers with Radar,175,98,36,9,318,0,5,29,2,36,175,103,65,11,354,4,0,4,358
08/27/2008,BDL,CT,ANE,EN,Towers with Radar,186,99,29,10,324,0,2,27,9,38,186,101,56,19,362,6,0,6,368
08/28/2008,BDL,CT,ANE,EN,Towers with Radar,183,103,39,6,331,0,2,23,5,30,183,105,62,11,361,21,0,21,382
08/29/2008,BDL,CT,ANE,EN,Towers with Radar,181,98,33,0,312,0,4,9,0,13,181,102,42,0,325,15,0,15,340
08/30/2008,BDL,CT,ANE,EN,Towers with Radar,137,67,11,0,215,0,1,2,0,3,137,68,13,0,218,13,0,13,231
08/31/2008,BDL,CT,ANE,EN,Towers with Radar,117,56,8,0,181,0,0,18,0,18,117,56,26,0,199,14,0,14,213
09/01/2008,BDL,CT,ANE,EN,Towers with Radar,147,60,12,0,219,0,0,20,0,20,147,60,32,0,239,10,0,10,249
09/02/2008,BDL,CT,ANE,EN,Towers with Radar,163,89,35,7,294,0,3,26,5,34,163,92,61,12,328,39,0,39,367
09/03/2008,BDL,CT,ANE,EN,Towers with Radar,180,89,43,4,316,0,1,16,3,20,180,90,59,7,336,12,0,12,348
09/04/2008,BDL,CT,ANE,EN,Towers with Radar,186,104,29,11,330,0,2,15,10,27,186,106,44,21,357,4,0,4,361
09/05/2008,BDL,CT,ANE,EN,Towers with Radar,183,102,47,9,341,0,1,15,3,19,183,103,62,12,360,6,2,8,368
09/06/2008,BDL,CT,ANE,EN,Towers with Radar,135,58,10,6,209,0,0,0,0,0,135,58,10,6,209,0,0,0,209
09/07/2008,BDL,CT,ANE,EN,Towers with Radar,157,64,22,3,246,0,2,32,2,36,157,66,54,5,282,2,0,2,284
09/08/2008,BDL,CT,ANE,EN,Towers with Radar,158,81,34,9,282,0,1,15,3,19,158,82,49,12,301,21,0,21,322
09/09/2008,BDL,CT,ANE,EN,Towers with Radar,178,86,41,7,312,0,1,7,0,8,178,87,48,7,320,4,0,4,324
09/10/2008,BDL,CT,ANE,EN,Towers with Radar,180,94,39,11,324,0,1,28,8,37,180,95,67,19,361,12,0,12,373
09/11/2008,BDL,CT,ANE,EN,Towers with Radar,178,94,39,10,321,0,3,50,14,67,178,97,89,24,388,24,0,24,412
09/12/2008,BDL,CT,ANE,EN,Towers with Radar,175,99,34,6,314,0,2,9,10,21,175,101,43,16,335,15,2,17,352
09/13/2008,BDL,CT,ANE,EN,Towers with Radar,125,62,23,2,212,0,1,4,0,5,125,63,27,2,217,6,8,14,231
09/14/2008,BDL,CT,ANE,EN,Towers with Radar,145,61,33,0,239,0,0,2,0,2,145,61,35,0,241,2,0,2,243
09/15/2008,BDL,CT,ANE,EN,Towers with Radar,167,84,43,2,296,0,3,16,0,19,167,87,59,2,315,6,6,12,327
09/16/2008,BDL,CT,ANE,EN,Towers with Radar,175,89,46,7,317,0,2,30,2,34,175,91,76,9,351,30,0,30,381
09/17/2008,BDL,CT,ANE,EN,Towers with Radar,163,87,40,10,300,0,3,18,2,23,163,90,58,12,323,16,0,16,339
09/18/2008,BDL,CT,ANE,EN,Towers with Radar,183,94,43,7,327,0,2,36,12,50,183,96,79,19,377,29,0,29,406
09/19/2008,BDL,CT,ANE,EN,Towers with Radar,176,92,39,8,315,0,2,27,9,38,176,94,66,17,353,14,5,19,372
09/20/2008,BDL,CT,ANE,EN,Towers with Radar,129,60,15,0,204,0,0,19,0,19,129,60,34,0,223,6,0,6,229
09/21/2008,BDL,CT,ANE,EN,Towers with Radar,150,60,21,0,231,0,0,29,0,29,150,60,50,0,260,5,0,5,265
09/22/2008,BDL,CT,ANE,EN,Towers with Radar,164,84,43,5,296,0,1,11,8,20,164,85,54,13,316,4,0,4,320
09/23/2008,BDL,CT,ANE,EN,Towers with Radar,176,89,33,4,302,0,7,22,4,33,176,96,55,8,335,30,0,30,365
09/24/2008,BDL,CT,ANE,EN,Towers with Radar,179,90,36,4,309,0,4,20,12,36,179,94,56,16,345,37,0,37,382
09/25/2008,BDL,CT,ANE,EN,Towers with Radar,178,93,40,13,324,0,5,18,5,28,178,98,58,18,352,20,4,24,376
09/26/2008,BDL,CT,ANE,EN,Towers with Radar,167,100,28,7,302,0,0,1,0,1,167,100,29,7,303,0,0,0,303
09/27/2008,BDL,CT,ANE,EN,Towers with Radar,134,61,16,1,212,0,0,0,0,0,134,61,16,1,212,0,0,0,212
09/28/2008,BDL,CT,ANE,EN,Towers with Radar,152,55,16,0,223,0,0,0,2,2,152,55,16,2,225,1,0,1,226
09/29/2008,BDL,CT,ANE,EN,Towers with Radar,167,86,58,0,311,0,0,27,0,27,167,86,85,0,338,47,0,47,385
09/30/2008,BDL,CT,ANE,EN,Towers with Radar,172,87,23,10,292,0,1,38,3,42,172,88,61,13,334,37,3,40,374
10/01/2008,BDL,CT,ANE,EN,Towers with Radar,183,90,48,10,331,0,1,9,10,20,183,91,57,20,351,16,2,18,369
10/02/2008,BDL,CT,ANE,EN,Towers with Radar,179,96,34,10,319,0,1,19,9,29,179,97,53,19,348,26,21,47,395
10/03/2008,BDL,CT,ANE,EN,Towers with Radar,176,100,42,6,324,0,1,26,3,30,176,101,68,9,354,0,0,0,354
10/04/2008,BDL,CT,ANE,EN,Towers with Radar,124,64,12,3,203,0,0,25,8,33,124,64,37,11,236,0,0,0,236
10/05/2008,BDL,CT,ANE,EN,Towers with Radar,151,63,25,5,244,0,2,4,0,6,151,65,29,5,250,0,0,0,250
10/06/2008,BDL,CT,ANE,EN,Towers with Radar,160,92,46,6,304,0,2,15,1,18,160,94,61,7,322,38,0,38,360
10/07/2008,BDL,CT,ANE,EN,Towers with Radar,168,96,47,7,318,0,2,40,9,51,168,98,87,16,369,18,0,18,387
10/08/2008,BDL,CT,ANE,EN,Towers with Radar,176,95,43,11,325,0,1,24,16,41,176,96,67,27,366,10,8,18,384
10/09/2008,BDL,CT,ANE,EN,Towers with Radar,182,96,45,12,335,0,5,17,13,35,182,101,62,25,370,12,0,12,382
10/10/2008,BDL,CT,ANE,EN,Towers with Radar,170,93,32,0,295,0,1,29,0,30,170,94,61,0,325,10,0,10,335
10/11/2008,BDL,CT,ANE,EN,Towers with Radar,123,57,23,2,205,0,2,16,2,20,123,59,39,4,225,21,0,21,246
