01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
04/28/2009,BDL,CT,ANE,EN,Towers with Radar,170,92,20,8,290,1,2,10,4,17,171,94,30,12,307,10,0,10,317
04/29/2009,BDL,CT,ANE,EN,Towers with Radar,164,96,30,6,296,0,4,19,9,32,164,100,49,15,328,15,0,15,343
04/30/2009,BDL,CT,ANE,EN,Towers with Radar,170,93,33,16,312,0,3,30,9,42,170,96,63,25,354,7,0,7,361
05/01/2009,BDL,CT,ANE,EN,Towers with Radar,165,85,36,6,292,0,0,5,0,5,165,85,41,6,297,6,0,6,303
05/02/2009,BDL,CT,ANE,EN,Towers with Radar,126,60,10,10,206,0,0,23,2,25,126,60,33,12,231,30,0,30,261
05/03/2009,BDL,CT,ANE,EN,Towers with Radar,132,69,23,1,225,0,0,4,0,4,132,69,27,1,229,12,0,12,241
05/04/2009,BDL,CT,ANE,EN,Towers with Radar,148,87,34,8,277,0,1,3,0,4,148,88,37,8,281,4,0,4,285
05/05/2009,BDL,CT,ANE,EN,Towers with Radar,157,98,31,12,298,1,0,4,2,7,158,98,35,14,305,8,0,8,313
05/06/2009,BDL,CT,ANE,EN,Towers with Radar,160,102,30,10,302,0,2,14,2,18,160,104,44,12,320,16,0,16,336
05/07/2009,BDL,CT,ANE,EN,Towers with Radar,171,103,37,9,320,0,0,4,1,5,171,103,41,10,325,6,0,6,331
05/08/2009,BDL,CT,ANE,EN,Towers with Radar,156,103,24,5,288,0,0,14,4,18,156,103,38,9,306,12,0,12,318
05/09/2009,BDL,CT,ANE,EN,Towers with Radar,126,68,22,0,216,0,0,1,0,1,126,68,23,0,217,10,0,10,227
05/10/2009,BDL,CT,ANE,EN,Towers with Radar,130,71,10,0,211,0,0,4,0,4,130,71,14,0,215,5,0,5,220
05/11/2009,BDL,CT,ANE,EN,Towers with Radar,145,80,35,0,260,0,2,23,0,25,145,82,58,0,285,8,0,8,293
05/12/2009,BDL,CT,ANE,EN,Towers with Radar,163,95,25,7,290,0,1,8,6,15,163,96,33,13,305,10,0,10,315
05/13/2009,BDL,CT,ANE,EN,Towers with Radar,165,103,31,10,309,0,2,7,11,20,165,105,38,21,329,6,0,6,335
05/14/2009,BDL,CT,ANE,EN,Towers with Radar,161,99,33,10,303,0,0,13,7,20,161,99,46,17,323,8,0,8,331
05/15/2009,BDL,CT,ANE,EN,Towers with Radar,155,98,46,8,307,0,0,10,3,13,155,98,56,11,320,14,0,14,334
05/16/2009,BDL,CT,ANE,EN,Towers with Radar,111,70,18,1,200,0,0,5,4,9,111,70,23,5,209,18,0,18,227
05/17/2009,BDL,CT,ANE,EN,Towers with Radar,136,72,29,1,238,0,0,9,5,14,136,72,38,6,252,8,0,8,260
05/18/2009,BDL,CT,ANE,EN,Towers with Radar,148,84,42,8,282,0,2,19,3,24,148,86,61,11,306,14,0,14,320
05/19/2009,BDL,CT,ANE,EN,Towers with Radar,165,92,20,9,286,0,2,32,6,40,165,94,52,15,326,29,0,29,355
05/20/2009,BDL,CT,ANE,EN,Towers with Radar,161,96,26,8,291,0,8,33,6,47,161,104,59,14,338,31,0,31,369
05/21/2009,BDL,CT,ANE,EN,Towers with Radar,163,112,30,11,316,0,10,27,6,43,163,122,57,17,359,15,0,15,374
05/22/2009,BDL,CT,ANE,EN,Towers with Radar,158,96,27,0,281,0,3,25,0,28,158,99,52,0,309,18,0,18,327
05/23/2009,BDL,CT,ANE,EN,Towers with Radar,118,66,22,0,206,0,0,6,0,6,118,66,28,0,212,12,0,12,224
05/24/2009,BDL,CT,ANE,EN,Towers with Radar,113,55,8,0,176,0,0,2,7,9,113,55,10,7,185,5,0,5,190
05/25/2009,BDL,CT,ANE,EN,Towers with Radar,130,77,16,0,223,0,0,12,12,24,130,77,28,12,247,12,0,12,259
05/26/2009,BDL,CT,ANE,EN,Towers with Radar,141,95,33,7,276,0,2,29,1,32,141,97,62,8,308,8,0,8,316
05/27/2009,BDL,CT,ANE,EN,Towers with Radar,162,102,52,8,324,0,0,3,0,3,162,102,55,8,327,16,0,16,343
05/28/2009,BDL,CT,ANE,EN,Towers with Radar,162,113,57,13,345,0,0,1,0,1,162,113,58,13,346,16,0,16,362
05/29/2009,BDL,CT,ANE,EN,Towers with Radar,158,106,38,8,310,0,0,7,4,11,158,106,45,12,321,11,0,11,332
05/30/2009,BDL,CT,ANE,EN,Towers with Radar,115,62,17,2,196,0,0,23,0,23,115,62,40,2,219,8,0,8,227
05/31/2009,BDL,CT,ANE,EN,Towers with Radar,132,70,9,0,211,0,0,10,1,11,132,70,19,1,222,6,0,6,228
06/01/2009,BDL,CT,ANE,EN,Towers with Radar,145,77,20,8,250,0,4,23,0,27,145,81,43,8,277,26,0,26,303
06/02/2009,BDL,CT,ANE,EN,Towers with Radar,157,84,22,10,273,0,4,23,1,28,157,88,45,11,301,12,0,12,313
06/03/2009,BDL,CT,ANE,EN,Towers with Radar,155,94,26,6,281,0,0,16,3,19,155,94,42,9,300,6,0,6,306
06/04/2009,BDL,CT,ANE,EN,Towers with Radar,165,97,35,9,306,0,2,17,2,21,165,99,52,11,327,6,0,6,333
06/05/2009,BDL,CT,ANE,EN,Towers with Radar,146,95,24,8,273,0,0,8,0,8,146,95,32,8,281,11,0,11,292
06/06/2009,BDL,CT,ANE,EN,Towers with Radar,107,65,11,7,190,0,4,12,1,17,107,69,23,8,207,4,0,4,211
06/07/2009,BDL,CT,ANE,EN,Towers with Radar,131,62,23,0,216,0,0,16,0,16,131,62,39,0,232,9,0,9,241
06/08/2009,BDL,CT,ANE,EN,Towers with Radar,140,92,23,2,257,0,2,19,4,25,140,94,42,6,282,24,0,24,306
06/09/2009,BDL,CT,ANE,EN,Towers with Radar,136,97,49,8,290,0,0,1,0,1,136,97,50,8,291,4,0,4,295
06/10/2009,BDL,CT,ANE,EN,Towers with Radar,157,97,53,8,315,0,0,9,1,10,157,97,62,9,325,19,0,19,344
06/11/2009,BDL,CT,ANE,EN,Towers with Radar,157,102,49,12,320,0,0,1,0,1,157,102,50,12,321,10,0,10,331
06/12/2009,BDL,CT,ANE,EN,Towers with Radar,155,96,42,12,305,0,0,11,1,12,155,96,53,13,317,4,0,4,321
06/13/2009,BDL,CT,ANE,EN,Towers with Radar,110,59,22,2,193,0,0,11,3,14,110,59,33,5,207,10,0,10,217
06/14/2009,BDL,CT,ANE,EN,Towers with Radar,132,61,14,2,209,0,0,4,0,4,132,61,18,2,213,10,0,10,223
06/15/2009,BDL,CT,ANE,EN,Towers with Radar,142,81,24,11,258,0,1,8,3,12,142,82,32,14,270,6,0,6,276
06/16/2009,BDL,CT,ANE,EN,Towers with Radar,154,91,25,10,280,0,3,18,4,25,154,94,43,14,305,7,0,7,312
06/17/2009,BDL,CT,ANE,EN,Towers with Radar,158,88,42,8,296,0,1,20,7,28,158,89,62,15,324,36,0,36,360
06/18/2009,BDL,CT,ANE,EN,Towers with Radar,155,79,37,11,282,0,0,0,0,0,155,79,37,11,282,13,0,13,295
06/19/2009,BDL,CT,ANE,EN,Towers with Radar,151,90,35,9,285,0,0,5,1,6,151,90,40,10,291,6,0,6,297
06/20/2009,BDL,CT,ANE,EN,Towers with Radar,107,56,9,1,173,0,0,4,3,7,107,56,13,4,180,8,0,8,188
06/21/2009,BDL,CT,ANE,EN,Towers with Radar,131,64,13,0,208,0,0,0,0,0,131,64,13,0,208,6,0,6,214
06/22/2009,BDL,CT,ANE,EN,Towers with Radar,140,85,34,0,259,0,3,5,0,8,140,88,39,0,267,5,0,5,272
06/23/2009,BDL,CT,ANE,EN,Towers with Radar,152,91,40,7,290,0,1,13,2,16,152,92,53,9,306,9,0,9,315
06/24/2009,BDL,CT,ANE,EN,Towers with Radar,159,95,42,11,307,0,2,3,9,14,159,97,45,20,321,7,8,15,336
06/25/2009,BDL,CT,ANE,EN,Towers with Radar,159,84,41,9,293,0,1,17,7,25,159,85,58,16,318,24,1,25,343
06/26/2009,BDL,CT,ANE,EN,Towers with Radar,149,92,22,7,270,0,0,20,1,21,149,92,42,8,291,10,0,10,301
06/27/2009,BDL,CT,ANE,EN,Towers with Radar,117,59,23,0,199,0,0,24,0,24,117,59,47,0,223,27,0,27,250
06/28/2009,BDL,CT,ANE,EN,Towers with Radar,132,69,43,0,244,0,0,12,0,12,132,69,55,0,256,19,0,19,275
06/29/2009,BDL,CT,ANE,EN,Towers with Radar,145,83,38,9,275,0,1,22,1,24,145,84,60,10,299,21,6,27,326
06/30/2009,BDL,CT,ANE,EN,Towers with Radar,167,82,32,2,283,0,2,18,3,23,167,84,50,5,306,13,0,13,319
07/01/2009,BDL,CT,ANE,EN,Towers with Radar,171,82,41,9,303,0,1,9,1,11,171,83,50,10,314,11,0,11,325
07/02/2009,BDL,CT,ANE,EN,Towers with Radar,157,83,25,8,273,0,0,0,0,0,157,83,25,8,273,7,0,7,280
07/03/2009,BDL,CT,ANE,EN,Towers with Radar,146,72,22,0,240,0,1,4,0,5,146,73,26,0,245,7,0,7,252
07/04/2009,BDL,CT,ANE,EN,Towers with Radar,83,51,5,0,139,0,0,14,0,14,83,51,19,0,153,2,0,2,155
07/05/2009,BDL,CT,ANE,EN,Towers with Radar,124,62,23,0,209,0,0,16,0,16,124,62,39,0,225,8,0,8,233
07/06/2009,BDL,CT,ANE,EN,Towers with Radar,143,76,20,1,240,0,2,33,0,35,143,78,53,1,275,10,0,10,285
07/07/2009,BDL,CT,ANE,EN,Towers with Radar,166,93,23,5,287,0,1,12,3,16,166,94,35,8,303,17,0,17,320
07/08/2009,BDL,CT,ANE,EN,Towers with Radar,156,88,41,10,295,0,1,19,5,25,156,89,60,15,320,10,10,20,340
07/09/2009,BDL,CT,ANE,EN,Towers with Radar,158,93,54,12,317,0,3,13,4,20,158,96,67,16,337,50,0,50,387
07/10/2009,BDL,CT,ANE,EN,Towers with Radar,151,87,28,8,274,0,1,31,2,34,151,88,59,10,308,34,2,36,344
07/11/2009,BDL,CT,ANE,EN,Towers with Radar,109,60,10,0,179,0,0,15,4,19,109,60,25,4,198,12,0,12,210
07/12/2009,BDL,CT,ANE,EN,Towers with Radar,131,55,25,0,211,0,1,13,11,25,131,56,38,11,236,11,0,11,247
07/13/2009,BDL,CT,ANE,EN,Towers with Radar,140,83,36,8,267,0,2,29,6,37,140,85,65,14,304,42,0,42,346
07/14/2009,BDL,CT,ANE,EN,Towers with Radar,156,91,33,10,290,0,3,26,3,32,156,94,59,13,322,20,0,20,342
07/15/2009,BDL,CT,ANE,EN,Towers with Radar,151,90,26,8,275,0,4,29,4,37,151,94,55,12,312,10,0,10,322
07/16/2009,BDL,CT,ANE,EN,Towers with Radar,155,94,38,7,294,0,2,6,5,13,155,96,44,12,307,21,0,21,328
07/17/2009,BDL,CT,ANE,EN,Towers with Radar,153,95,34,9,291,0,1,20,4,25,153,96,54,13,316,6,7,13,329
07/18/2009,BDL,CT,ANE,EN,Towers with Radar,112,68,14,1,195,0,0,13,2,15,112,68,27,3,210,11,0,11,221
07/19/2009,BDL,CT,ANE,EN,Towers with Radar,131,59,16,6,212,0,0,20,0,20,131,59,36,6,232,5,0,5,237
07/20/2009,BDL,CT,ANE,EN,Towers with Radar,139,81,20,3,243,0,3,25,1,29,139,84,45,4,272,19,0,19,291
07/21/2009,BDL,CT,ANE,EN,Towers with Radar,155,93,37,5,290,0,1,5,0,6,155,94,42,5,296,8,0,8,304
07/22/2009,BDL,CT,ANE,EN,Towers with Radar,154,101,50,3,308,0,1,23,8,32,154,102,73,11,340,36,0,36,376
07/23/2009,BDL,CT,ANE,EN,Towers with Radar,153,97,47,8,305,0,0,9,1,10,153,97,56,9,315,7,0,7,322
07/24/2009,BDL,CT,ANE,EN,Towers with Radar,154,102,28,2,286,0,2,9,0,11,154,104,37,2,297,4,0,4,301
07/25/2009,BDL,CT,ANE,EN,Towers with Radar,113,62,8,0,183,0,0,12,4,16,113,62,20,4,199,2,0,2,201
07/26/2009,BDL,CT,ANE,EN,Towers with Radar,136,59,24,0,219,0,0,2,0,2,136,59,26,0,221,4,0,4,225
07/27/2009,BDL,CT,ANE,EN,Towers with Radar,146,80,30,4,260,0,2,15,0,17,146,82,45,4,277,4,0,4,281
07/28/2009,BDL,CT,ANE,EN,Towers with Radar,151,90,43,5,289,0,2,26,3,31,151,92,69,8,320,20,0,20,340
07/29/2009,BDL,CT,ANE,EN,Towers with Radar,162,86,42,6,296,0,0,3,2,5,162,86,45,8,301,10,0,10,311
07/30/2009,BDL,CT,ANE,EN,Towers with Radar,160,108,50,6,324,0,4,18,6,28,160,112,68,12,352,25,0,25,377
07/31/2009,BDL,CT,ANE,EN,Towers with Radar,148,106,24,4,282,0,1,5,0,6,148,107,29,4,288,4,0,4,292
08/01/2009,BDL,CT,ANE,EN,Towers with Radar,109,65,23,1,198,0,0,16,3,19,109,65,39,4,217,36,0,36,253
08/02/2009,BDL,CT,ANE,EN,Towers with Radar,131,59,18,0,208,0,0,2,0,2,131,59,20,0,210,7,0,7,217
08/03/2009,BDL,CT,ANE,EN,Towers with Radar,138,84,32,1,255,0,4,32,0,36,138,88,64,1,291,15,0,15,306
08/04/2009,BDL,CT,ANE,EN,Towers with Radar,152,99,31,8,290,0,2,35,4,41,152,101,66,12,331,18,0,18,349
08/05/2009,BDL,CT,ANE,EN,Towers with Radar,152,94,33,4,283,0,2,10,6,18,152,96,43,10,301,25,0,25,326
08/06/2009,BDL,CT,ANE,EN,Towers with Radar,152,90,22,7,271,0,5,33,8,46,152,95,55,15,317,23,0,23,340
08/07/2009,BDL,CT,ANE,EN,Towers with Radar,150,83,28,2,263,0,2,22,2,26,150,85,50,4,289,28,0,28,317
08/08/2009,BDL,CT,ANE,EN,Towers with Radar,111,59,10,1,181,0,0,14,2,16,111,59,24,3,197,23,0,23,220
08/09/2009,BDL,CT,ANE,EN,Towers with Radar,133,58,21,1,213,0,0,10,0,10,133,58,31,1,223,12,2,14,237
08/10/2009,BDL,CT,ANE,EN,Towers with Radar,147,88,22,4,261,0,2,16,2,20,147,90,38,6,281,4,0,4,285
08/11/2009,BDL,CT,ANE,EN,Towers with Radar,174,86,30,4,294,0,2,10,4,16,174,88,40,8,310,10,0,10,320
08/12/2009,BDL,CT,ANE,EN,Towers with Radar,170,91,25,5,291,0,2,11,5,18,170,93,36,10,309,6,2,8,317
08/13/2009,BDL,CT,ANE,EN,Towers with Radar,158,96,40,6,300,0,1,3,1,5,158,97,43,7,305,22,0,22,327
08/14/2009,BDL,CT,ANE,EN,Towers with Radar,152,98,29,4,283,0,2,27,3,32,152,100,56,7,315,31,0,31,346
08/15/2009,BDL,CT,ANE,EN,Towers with Radar,111,62,8,0,181,0,2,22,0,24,111,64,30,0,205,14,0,14,219
08/16/2009,BDL,CT,ANE,EN,Towers with Radar,133,64,18,0,215,0,0,12,0,12,133,64,30,0,227,16,0,16,243
08/17/2009,BDL,CT,ANE,EN,Towers with Radar,140,91,33,0,264,0,2,31,0,33,140,93,64,0,297,4,0,4,301
08/18/2009,BDL,CT,ANE,EN,Towers with Radar,155,80,30,1,266,0,1,16,7,24,155,81,46,8,290,20,0,20,310
08/19/2009,BDL,CT,ANE,EN,Towers with Radar,156,79,37,7,279,0,1,15,6,22,156,80,52,13,301,27,0,27,328
08/20/2009,BDL,CT,ANE,EN,Towers with Radar,158,84,28,9,279,0,2,16,4,22,158,86,44,13,301,12,0,12,313
08/21/2009,BDL,CT,ANE,EN,Towers with Radar,140,79,23,3,245,0,1,10,0,11,140,80,33,3,256,7,0,7,263
08/22/2009,BDL,CT,ANE,EN,Towers with Radar,113,60,17,0,190,0,0,2,0,2,113,60,19,0,192,8,0,8,200
08/23/2009,BDL,CT,ANE,EN,Towers with Radar,135,61,16,1,213,0,0,6,0,6,135,61,22,1,219,2,0,2,221
08/24/2009,BDL,CT,ANE,EN,Towers with Radar,147,74,35,4,260,0,0,35,0,35,147,74,70,4,295,38,0,38,333
08/25/2009,BDL,CT,ANE,EN,Towers with Radar,156,74,30,6,266,0,1,14,1,16,156,75,44,7,282,12,0,12,294
08/26/2009,BDL,CT,ANE,EN,Towers with Radar,154,83,34,3,274,0,1,18,6,25,154,84,52,9,299,5,0,5,304
08/27/2009,BDL,CT,ANE,EN,Towers with Radar,159,88,53,2,302,0,1,19,10,30,159,89,72,12,332,25,0,25,357
08/28/2009,BDL,CT,ANE,EN,Towers with Radar,153,84,35,7,279,0,3,20,0,23,153,87,55,7,302,11,0,11,313
08/29/2009,BDL,CT,ANE,EN,Towers with Radar,108,71,12,0,191,0,0,0,0,0,108,71,12,0,191,4,0,4,195
08/30/2009,BDL,CT,ANE,EN,Towers with Radar,129,59,20,4,212,0,0,7,0,7,129,59,27,4,219,5,0,5,224
08/31/2009,BDL,CT,ANE,EN,Towers with Radar,146,78,44,0,268,0,0,15,0,15,146,78,59,0,283,7,0,7,290
09/01/2009,BDL,CT,ANE,EN,Towers with Radar,149,75,26,3,253,0,3,25,1,29,149,78,51,4,282,11,0,11,293
09/02/2009,BDL,CT,ANE,EN,Towers with Radar,156,70,35,3,264,0,3,35,3,41,156,73,70,6,305,32,0,32,337
09/03/2009,BDL,CT,ANE,EN,Towers with Radar,160,69,30,5,264,0,1,32,5,38,160,70,62,10,302,24,0,24,326
09/04/2009,BDL,CT,ANE,EN,Towers with Radar,161,74,30,2,267,0,2,26,2,30,161,76,56,4,297,16,0,16,313
09/05/2009,BDL,CT,ANE,EN,Towers with Radar,108,44,4,0,156,0,0,20,0,20,108,44,24,0,176,4,0,4,180
09/06/2009,BDL,CT,ANE,EN,Towers with Radar,104,40,9,0,153,0,0,21,0,21,104,40,30,0,174,16,0,16,190
09/07/2009,BDL,CT,ANE,EN,Towers with Radar,124,55,12,0,191,0,0,17,0,17,124,55,29,0,208,34,0,34,242
09/08/2009,BDL,CT,ANE,EN,Towers with Radar,145,69,33,0,247,0,1,30,2,33,145,70,63,2,280,19,0,19,299
09/09/2009,BDL,CT,ANE,EN,Towers with Radar,161,81,37,4,283,0,0,19,6,25,161,81,56,10,308,19,0,19,327
09/10/2009,BDL,CT,ANE,EN,Towers with Radar,162,67,27,9,265,0,1,13,5,19,162,68,40,14,284,14,0,14,298
09/11/2009,BDL,CT,ANE,EN,Towers with Radar,154,72,38,2,266,0,0,3,0,3,154,72,41,2,269,4,0,4,273
09/12/2009,BDL,CT,ANE,EN,Towers with Radar,105,46,28,8,187,0,0,0,0,0,105,46,28,8,187,4,0,4,191
09/13/2009,BDL,CT,ANE,EN,Towers with Radar,129,51,31,0,211,0,0,10,1,11,129,51,41,1,222,19,0,19,241
09/14/2009,BDL,CT,ANE,EN,Towers with Radar,148,66,31,2,247,0,1,26,0,27,148,67,57,2,274,8,0,8,282
09/15/2009,BDL,CT,ANE,EN,Towers with Radar,152,68,29,2,251,0,4,40,4,48,152,72,69,6,299,32,0,32,331
09/16/2009,BDL,CT,ANE,EN,Towers with Radar,157,67,34,13,271,0,0,14,4,18,157,67,48,17,289,21,10,31,320
09/17/2009,BDL,CT,ANE,EN,Towers with Radar,161,74,34,6,275,0,0,15,6,21,161,74,49,12,296,14,2,16,312
09/18/2009,BDL,CT,ANE,EN,Towers with Radar,158,74,40,1,273,0,0,26,4,30,158,74,66,5,303,30,0,30,333
09/19/2009,BDL,CT,ANE,EN,Towers with Radar,102,50,9,0,161,0,0,10,0,10,102,50,19,0,171,27,0,27,198
09/20/2009,BDL,CT,ANE,EN,Towers with Radar,132,45,30,2,209,0,0,10,2,12,132,45,40,4,221,29,0,29,250
09/21/2009,BDL,CT,ANE,EN,Towers with Radar,141,74,39,7,261,0,0,34,3,37,141,74,73,10,298,6,0,6,304
09/22/2009,BDL,CT,ANE,EN,Towers with Radar,157,73,40,7,277,0,0,28,4,32,157,73,68,11,309,6,0,6,315
09/23/2009,BDL,CT,ANE,EN,Towers with Radar,159,74,43,12,288,0,0,31,6,37,159,74,74,18,325,8,0,8,333
09/24/2009,BDL,CT,ANE,EN,Towers with Radar,159,77,42,4,282,0,0,20,5,25,159,77,62,9,307,19,4,23,330
09/25/2009,BDL,CT,ANE,EN,Towers with Radar,155,71,34,2,262,0,2,11,0,13,155,73,45,2,275,19,0,19,294
09/26/2009,BDL,CT,ANE,EN,Towers with Radar,102,49,12,2,165,0,0,17,0,17,102,49,29,2,182,36,0,36,218
09/27/2009,BDL,CT,ANE,EN,Towers with Radar,133,50,24,0,207,0,0,0,0,0,133,50,24,0,207,6,0,6,213
09/28/2009,BDL,CT,ANE,EN,Towers with Radar,147,64,43,0,254,0,0,12,0,12,147,64,55,0,266,9,0,9,275
09/29/2009,BDL,CT,ANE,EN,Towers with Radar,152,75,29,2,258,0,1,19,2,22,152,76,48,4,280,7,0,7,287
09/30/2009,BDL,CT,ANE,EN,Towers with Radar,159,66,27,4,256,0,2,18,4,24,159,68,45,8,280,10,0,10,290
10/01/2009,BDL,CT,ANE,EN,Towers with Radar,154,79,29,2,264,0,2,15,6,23,154,81,44,8,287,20,2,22,309
10/02/2009,BDL,CT,ANE,EN,Towers with Radar,154,80,31,6,271,0,0,21,2,23,154,80,52,8,294,21,0,21,315
10/03/2009,BDL,CT,ANE,EN,Towers with Radar,109,59,26,4,198,0,0,0,0,0,109,59,26,4,198,4,0,4,202
10/04/2009,BDL,CT,ANE,EN,Towers with Radar,128,57,27,2,214,0,0,8,4,12,128,57,35,6,226,6,0,6,232
10/05/2009,BDL,CT,ANE,EN,Towers with Radar,144,73,42,9,268,0,2,30,3,35,144,75,72,12,303,25,0,25,328
10/06/2009,BDL,CT,ANE,EN,Towers with Radar,150,75,33,7,265,0,1,41,5,47,150,76,74,12,312,36,0,36,348
10/07/2009,BDL,CT,ANE,EN,Towers with Radar,156,89,42,7,294,0,0,8,4,12,156,89,50,11,306,21,3,24,330
10/08/2009,BDL,CT,ANE,EN,Towers with Radar,156,86,42,16,300,0,0,35,3,38,156,86,77,19,338,22,1,23,361
10/09/2009,BDL,CT,ANE,EN,Towers with Radar,152,92,42,4,290,0,2,9,0,11,152,94,51,4,301,10,0,10,311
10/10/2009,BDL,CT,ANE,EN,Towers with Radar,107,55,22,0,184,0,1,18,0,19,107,56,40,0,203,3,0,3,206
10/11/2009,BDL,CT,ANE,EN,Towers with Radar,131,54,21,2,208,0,0,23,0,23,131,54,44,2,231,20,0,20,251
10/12/2009,BDL,CT,ANE,EN,Towers with Radar,145,66,45,1,257,0,0,26,0,26,145,66,71,1,283,30,0,30,313
10/13/2009,BDL,CT,ANE,EN,Towers with Radar,152,79,35,5,271,0,1,12,0,13,152,80,47,5,284,17,0,17,301
10/14/2009,BDL,CT,ANE,EN,Towers with Radar,157,69,59,6,291,0,1,39,3,43,157,70,98,9,334,36,0,36,370
10/15/2009,BDL,CT,ANE,EN,Towers with Radar,160,76,26,5,267,0,0,20,1,21,160,76,46,6,288,28,0,28,316
10/16/2009,BDL,CT,ANE,EN,Towers with Radar,155,77,35,4,271,0,0,9,0,9,155,77,44,4,280,10,0,10,290
10/17/2009,BDL,CT,ANE,EN,Towers with Radar,105,52,19,0,176,0,0,5,2,7,105,52,24,2,183,20,0,20,203
10/18/2009,BDL,CT,ANE,EN,Towers with Radar,125,62,11,2,200,0,0,2,0,2,125,62,13,2,202,2,0,2,204
10/19/2009,BDL,CT,ANE,EN,Towers with Radar,146,69,28,6,249,0,0,23,5,28,146,69,51,11,277,25,0,25,302
10/20/2009,BDL,CT,ANE,EN,Towers with Radar,147,73,24,6,250,0,1,20,6,27,147,74,44,12,277,11,0,11,288
10/21/2009,BDL,CT,ANE,EN,Towers with Radar,161,74,29,8,272,0,1,27,4,32,161,75,56,12,304,6,0,6,310
10/22/2009,BDL,CT,ANE,EN,Towers with Radar,160,75,47,5,287,0,3,20,7,30,160,78,67,12,317,11,1,12,329
10/23/2009,BDL,CT,ANE,EN,Towers with Radar,151,71,38,7,267,0,0,22,0,22,151,71,60,7,289,21,0,21,310
10/24/2009,BDL,CT,ANE,EN,Towers with Radar,109,52,25,2,188,0,0,0,0,0,109,52,25,2,188,12,0,12,200
10/25/2009,BDL,CT,ANE,EN,Towers with Radar,126,65,21,2,214,0,0,15,0,15,126,65,36,2,229,15,0,15,244
10/26/2009,BDL,CT,ANE,EN,Towers with Radar,143,74,28,2,247,0,0,32,2,34,143,74,60,4,281,10,0,10,291
10/27/2009,BDL,CT,ANE,EN,Towers with Radar,147,74,43,11,275,0,0,7,2,9,147,74,50,13,284,16,0,16,300
10/28/2009,BDL,CT,ANE,EN,Towers with Radar,149,71,38,9,267,0,0,2,0,2,149,71,40,9,269,12,0,12,281
10/29/2009,BDL,CT,ANE,EN,Towers with Radar,158,88,34,14,294,0,0,46,6,52,158,88,80,20,346,22,7,29,375
10/30/2009,BDL,CT,ANE,EN,Towers with Radar,149,84,42,15,290,0,0,30,9,39,149,84,72,24,329,18,0,18,347
10/31/2009,BDL,CT,ANE,EN,Towers with Radar,107,49,12,6,174,0,0,3,0,3,107,49,15,6,177,9,0,9,186
11/01/2009,BDL,CT,ANE,EN,Towers with Radar,117,66,16,3,202,0,0,11,0,11,117,66,27,3,213,21,0,21,234
11/02/2009,BDL,CT,ANE,EN,Towers with Radar,136,86,30,14,266,0,0,23,4,27,136,86,53,18,293,27,3,30,323
11/03/2009,BDL,CT,ANE,EN,Towers with Radar,146,85,25,11,267,0,2,25,1,28,146,87,50,12,295,25,0,25,320
11/04/2009,BDL,CT,ANE,EN,Towers with Radar,149,84,29,10,272,0,0,20,4,24,149,84,49,14,296,22,0,22,318
11/05/2009,BDL,CT,ANE,EN,Towers with Radar,148,90,29,9,276,0,0,8,1,9,148,90,37,10,285,23,0,23,308
11/06/2009,BDL,CT,ANE,EN,Towers with Radar,149,80,39,12,280,0,0,18,1,19,149,80,57,13,299,34,0,34,333
11/07/2009,BDL,CT,ANE,EN,Towers with Radar,105,55,13,11,184,0,0,18,7,25,105,55,31,18,209,32,13,45,254
11/08/2009,BDL,CT,ANE,EN,Towers with Radar,119,69,21,0,209,0,0,22,7,29,119,69,43,7,238,22,23,45,283
11/09/2009,BDL,CT,ANE,EN,Towers with Radar,137,76,22,0,235,0,0,24,0,24,137,76,46,0,259,8,0,8,267
11/10/2009,BDL,CT,ANE,EN,Towers with Radar,146,88,40,13,287,0,1,36,2,39,146,89,76,15,326,13,0,13,339
11/11/2009,BDL,CT,ANE,EN,Towers with Radar,148,80,35,0,263,0,1,29,0,30,148,81,64,0,293,26,0,26,319
