01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
11/12/2009,BDL,CT,ANE,EN,Towers with Radar,154,86,39,7,286,0,0,31,1,32,154,86,70,8,318,10,0,10,328
11/13/2009,BDL,CT,ANE,EN,Towers with Radar,147,82,27,9,265,0,0,8,3,11,147,82,35,12,276,6,0,6,282
11/14/2009,BDL,CT,ANE,EN,Towers with Radar,104,57,10,4,175,0,0,0,0,0,104,57,10,4,175,7,0,7,182
11/15/2009,BDL,CT,ANE,EN,Towers with Radar,115,63,28,6,212,0,0,5,0,5,115,63,33,6,217,9,0,9,226
11/16/2009,BDL,CT,ANE,EN,Towers with Radar,140,83,34,6,263,0,1,24,2,27,140,84,58,8,290,6,0,6,296
11/17/2009,BDL,CT,ANE,EN,Towers with Radar,146,87,33,8,274,0,3,20,2,25,146,90,53,10,299,24,0,24,323
11/18/2009,BDL,CT,ANE,EN,Towers with Radar,148,81,41,9,279,0,6,25,3,34,148,87,66,12,313,26,0,26,339
11/19/2009,BDL,CT,ANE,EN,Towers with Radar,145,92,39,7,283,0,2,13,3,18,145,94,52,10,301,5,0,5,306
11/20/2009,BDL,CT,ANE,EN,Towers with Radar,153,84,37,9,283,0,1,13,2,16,153,85,50,11,299,24,0,24,323
11/21/2009,BDL,CT,ANE,EN,Towers with Radar,112,56,21,0,189,0,1,28,0,29,112,57,49,0,218,48,0,48,266
11/22/2009,BDL,CT,ANE,EN,Towers with Radar,115,62,17,2,196,0,0,24,0,24,115,62,41,2,220,25,0,25,245
11/23/2009,BDL,CT,ANE,EN,Towers with Radar,138,80,40,0,258,0,0,3,0,3,138,80,43,0,261,12,0,12,273
11/24/2009,BDL,CT,ANE,EN,Towers with Radar,156,90,39,5,290,0,0,6,1,7,156,90,45,6,297,11,0,11,308
11/25/2009,BDL,CT,ANE,EN,Towers with Radar,153,89,32,2,276,0,0,0,0,0,153,89,32,2,276,7,0,7,283
11/26/2009,BDL,CT,ANE,EN,Towers with Radar,89,44,9,0,142,0,0,1,0,1,89,44,10,0,143,8,0,8,151
11/27/2009,BDL,CT,ANE,EN,Towers with Radar,121,41,8,0,170,0,0,0,0,0,121,41,8,0,170,5,0,5,175
11/28/2009,BDL,CT,ANE,EN,Towers with Radar,118,58,7,0,183,0,0,0,0,0,118,58,7,0,183,6,0,6,189
11/29/2009,BDL,CT,ANE,EN,Towers with Radar,141,74,31,0,246,0,0,22,0,22,141,74,53,0,268,12,0,12,280
11/30/2009,BDL,CT,ANE,EN,Towers with Radar,139,81,41,6,267,0,1,14,0,15,139,82,55,6,282,18,0,18,300
12/01/2009,BDL,CT,ANE,EN,Towers with Radar,158,80,36,3,277,0,0,27,3,30,158,80,63,6,307,31,0,31,338
12/02/2009,BDL,CT,ANE,EN,Towers with Radar,156,83,32,6,277,1,0,41,6,48,157,83,73,12,325,45,0,45,370
12/03/2009,BDL,CT,ANE,EN,Towers with Radar,165,83,20,2,270,0,0,11,6,17,165,83,31,8,287,8,0,8,295
12/04/2009,BDL,CT,ANE,EN,Towers with Radar,150,81,38,2,271,0,0,17,0,17,150,81,55,2,288,27,0,27,315
12/05/2009,BDL,CT,ANE,EN,Towers with Radar,106,51,14,8,179,0,0,2,0,2,106,51,16,8,181,4,0,4,185
12/06/2009,BDL,CT,ANE,EN,Towers with Radar,124,58,31,0,213,0,0,8,0,8,124,58,39,0,221,19,0,19,240
12/07/2009,BDL,CT,ANE,EN,Towers with Radar,137,80,24,3,244,0,3,30,0,33,137,83,54,3,277,22,0,22,299
12/08/2009,BDL,CT,ANE,EN,Towers with Radar,147,75,26,8,256,0,2,43,4,49,147,77,69,12,305,33,0,33,338
12/09/2009,BDL,CT,ANE,EN,Towers with Radar,161,72,34,4,271,0,0,2,0,2,161,72,36,4,273,4,0,4,277
12/10/2009,BDL,CT,ANE,EN,Towers with Radar,154,83,41,14,292,0,7,20,4,31,154,90,61,18,323,13,0,13,336
12/11/2009,BDL,CT,ANE,EN,Towers with Radar,152,82,35,8,277,0,4,8,2,14,152,86,43,10,291,5,0,5,296
12/12/2009,BDL,CT,ANE,EN,Towers with Radar,110,54,18,3,185,0,1,14,2,17,110,55,32,5,202,10,0,10,212
12/13/2009,BDL,CT,ANE,EN,Towers with Radar,121,73,11,0,205,0,0,0,0,0,121,73,11,0,205,10,0,10,215
12/14/2009,BDL,CT,ANE,EN,Towers with Radar,135,84,48,6,273,0,2,23,0,25,135,86,71,6,298,22,0,22,320
12/15/2009,BDL,CT,ANE,EN,Towers with Radar,157,82,34,10,283,0,0,12,2,14,157,82,46,12,297,27,0,27,324
12/16/2009,BDL,CT,ANE,EN,Towers with Radar,156,85,37,10,288,0,1,7,5,13,156,86,44,15,301,30,0,30,331
12/17/2009,BDL,CT,ANE,EN,Towers with Radar,164,94,56,11,325,0,3,23,5,31,164,97,79,16,356,5,0,5,361
12/18/2009,BDL,CT,ANE,EN,Towers with Radar,151,76,35,9,271,0,6,22,1,29,151,82,57,10,300,15,0,15,315
12/19/2009,BDL,CT,ANE,EN,Towers with Radar,89,44,19,0,152,0,1,9,0,10,89,45,28,0,162,10,0,10,172
12/20/2009,BDL,CT,ANE,EN,Towers with Radar,85,39,11,0,135,0,0,0,0,0,85,39,11,0,135,3,0,3,138
12/21/2009,BDL,CT,ANE,EN,Towers with Radar,155,70,19,10,254,0,1,6,0,7,155,71,25,10,261,5,0,5,266
12/22/2009,BDL,CT,ANE,EN,Towers with Radar,164,83,16,9,272,0,1,17,4,22,164,84,33,13,294,8,0,8,302
12/23/2009,BDL,CT,ANE,EN,Towers with Radar,165,75,24,8,272,0,1,13,6,20,165,76,37,14,292,12,0,12,304
12/24/2009,BDL,CT,ANE,EN,Towers with Radar,151,52,12,0,215,0,1,12,0,13,151,53,24,0,228,42,0,42,270
12/25/2009,BDL,CT,ANE,EN,Towers with Radar,111,33,2,0,146,0,0,0,0,0,111,33,2,0,146,2,0,2,148
12/26/2009,BDL,CT,ANE,EN,Towers with Radar,117,53,15,0,185,0,0,0,0,0,117,53,15,0,185,4,0,4,189
12/27/2009,BDL,CT,ANE,EN,Towers with Radar,134,63,19,2,218,0,1,5,0,6,134,64,24,2,224,7,0,7,231
12/28/2009,BDL,CT,ANE,EN,Towers with Radar,143,76,12,8,239,1,2,1,0,4,144,78,13,8,243,5,0,5,248
12/29/2009,BDL,CT,ANE,EN,Towers with Radar,156,70,5,8,239,0,1,0,3,4,156,71,5,11,243,5,0,5,248
12/30/2009,BDL,CT,ANE,EN,Towers with Radar,154,76,29,9,268,0,1,32,4,37,154,77,61,13,305,29,0,29,334
12/31/2009,BDL,CT,ANE,EN,Towers with Radar,146,59,6,5,216,0,1,0,0,1,146,60,6,5,217,5,0,5,222
01/01/2010,BDL,CT,ANE,EN,Towers with Radar,110,47,5,1,163,0,0,0,0,0,110,47,5,1,163,16,0,16,179
01/02/2010,BDL,CT,ANE,EN,Towers with Radar,119,64,11,1,195,0,0,0,0,0,119,64,11,1,195,6,0,6,201
01/03/2010,BDL,CT,ANE,EN,Towers with Radar,143,65,22,0,230,0,0,0,0,0,143,65,22,0,230,4,0,4,234
01/04/2010,BDL,CT,ANE,EN,Towers with Radar,145,75,18,0,238,0,2,10,0,12,145,77,28,0,250,14,0,14,264
01/05/2010,BDL,CT,ANE,EN,Towers with Radar,148,77,15,6,246,0,0,23,3,26,148,77,38,9,272,22,0,22,294
01/06/2010,BDL,CT,ANE,EN,Towers with Radar,152,82,23,9,266,0,0,24,4,28,152,82,47,13,294,4,0,4,298
01/07/2010,BDL,CT,ANE,EN,Towers with Radar,147,74,24,10,255,0,0,34,1,35,147,74,58,11,290,56,0,56,346
01/08/2010,BDL,CT,ANE,EN,Towers with Radar,149,73,13,10,245,0,0,6,0,6,149,73,19,10,251,4,6,10,261
01/09/2010,BDL,CT,ANE,EN,Towers with Radar,113,52,13,6,184,0,1,21,6,28,113,53,34,12,212,21,0,21,233
01/10/2010,BDL,CT,ANE,EN,Towers with Radar,116,54,11,0,181,0,0,18,0,18,116,54,29,0,199,23,0,23,222
01/11/2010,BDL,CT,ANE,EN,Towers with Radar,137,77,24,7,245,0,1,16,0,17,137,78,40,7,262,12,0,12,274
01/12/2010,BDL,CT,ANE,EN,Towers with Radar,145,79,33,4,261,0,2,22,5,29,145,81,55,9,290,19,0,19,309
01/13/2010,BDL,CT,ANE,EN,Towers with Radar,146,72,41,16,275,0,1,19,11,31,146,73,60,27,306,4,26,30,336
01/14/2010,BDL,CT,ANE,EN,Towers with Radar,155,84,25,6,270,0,1,17,5,23,155,85,42,11,293,14,0,14,307
01/15/2010,BDL,CT,ANE,EN,Towers with Radar,146,85,16,2,249,0,0,8,0,8,146,85,24,2,257,7,0,7,264
01/16/2010,BDL,CT,ANE,EN,Towers with Radar,103,60,17,4,184,0,0,27,0,27,103,60,44,4,211,19,0,19,230
01/17/2010,BDL,CT,ANE,EN,Towers with Radar,113,61,18,0,192,0,0,8,0,8,113,61,26,0,200,9,2,11,211
01/18/2010,BDL,CT,ANE,EN,Towers with Radar,140,76,22,0,238,0,0,4,0,4,140,76,26,0,242,9,0,9,251
01/19/2010,BDL,CT,ANE,EN,Towers with Radar,149,76,27,8,260,0,0,0,0,0,149,76,27,8,260,8,0,8,268
01/20/2010,BDL,CT,ANE,EN,Towers with Radar,146,81,35,12,274,0,0,32,4,36,146,81,67,16,310,28,0,28,338
01/21/2010,BDL,CT,ANE,EN,Towers with Radar,150,81,26,8,265,0,2,30,6,38,150,83,56,14,303,23,0,23,326
01/22/2010,BDL,CT,ANE,EN,Towers with Radar,150,77,34,7,268,0,1,13,4,18,150,78,47,11,286,8,0,8,294
01/23/2010,BDL,CT,ANE,EN,Towers with Radar,101,55,13,0,169,0,0,33,2,35,101,55,46,2,204,19,0,19,223
01/24/2010,BDL,CT,ANE,EN,Towers with Radar,118,61,13,3,195,0,0,4,2,6,118,61,17,5,201,28,0,28,229
01/25/2010,BDL,CT,ANE,EN,Towers with Radar,142,78,18,8,246,0,0,2,0,2,142,78,20,8,248,14,0,14,262
01/26/2010,BDL,CT,ANE,EN,Towers with Radar,143,87,25,8,263,0,2,19,3,24,143,89,44,11,287,12,0,12,299
01/27/2010,BDL,CT,ANE,EN,Towers with Radar,147,80,34,8,269,0,1,22,2,25,147,81,56,10,294,13,0,13,307
01/28/2010,BDL,CT,ANE,EN,Towers with Radar,156,86,27,3,272,0,1,4,1,6,156,87,31,4,278,10,0,10,288
01/29/2010,BDL,CT,ANE,EN,Towers with Radar,145,82,17,5,249,0,3,6,1,10,145,85,23,6,259,6,0,6,265
01/30/2010,BDL,CT,ANE,EN,Towers with Radar,92,43,18,0,153,0,0,16,0,16,92,43,34,0,169,23,0,23,192
01/31/2010,BDL,CT,ANE,EN,Towers with Radar,127,59,19,0,205,0,0,6,0,6,127,59,25,0,211,29,0,29,240
02/01/2010,BDL,CT,ANE,EN,Towers with Radar,140,74,35,2,251,0,5,21,0,26,140,79,56,2,277,10,0,10,287
02/02/2010,BDL,CT,ANE,EN,Towers with Radar,140,78,49,10,277,0,1,12,4,17,140,79,61,14,294,19,0,19,313
02/03/2010,BDL,CT,ANE,EN,Towers with Radar,146,80,28,10,264,0,1,12,4,17,146,81,40,14,281,10,0,10,291
02/04/2010,BDL,CT,ANE,EN,Towers with Radar,149,87,39,9,284,0,3,11,3,17,149,90,50,12,301,8,0,8,309
02/05/2010,BDL,CT,ANE,EN,Towers with Radar,127,84,26,8,245,0,3,15,6,24,127,87,41,14,269,4,0,4,273
02/06/2010,BDL,CT,ANE,EN,Towers with Radar,77,37,10,6,130,0,1,0,2,3,77,38,10,8,133,4,0,4,137
02/07/2010,BDL,CT,ANE,EN,Towers with Radar,87,58,19,0,164,0,0,9,0,9,87,58,28,0,173,3,0,3,176
02/08/2010,BDL,CT,ANE,EN,Towers with Radar,124,85,32,8,249,0,0,12,0,12,124,85,44,8,261,7,0,7,268
02/09/2010,BDL,CT,ANE,EN,Towers with Radar,123,85,36,9,253,0,0,16,4,20,123,85,52,13,273,16,0,16,289
02/10/2010,BDL,CT,ANE,EN,Towers with Radar,44,27,14,0,85,0,0,0,0,0,44,27,14,0,85,4,0,4,89
02/11/2010,BDL,CT,ANE,EN,Towers with Radar,108,78,25,6,217,0,0,7,4,11,108,78,32,10,228,4,0,4,232
02/12/2010,BDL,CT,ANE,EN,Towers with Radar,137,87,35,0,259,0,1,17,0,18,137,88,52,0,277,18,0,18,295
02/13/2010,BDL,CT,ANE,EN,Towers with Radar,104,57,17,0,178,0,0,20,0,20,104,57,37,0,198,33,0,33,231
02/14/2010,BDL,CT,ANE,EN,Towers with Radar,125,63,11,0,199,0,0,3,0,3,125,63,14,0,202,12,0,12,214
02/15/2010,BDL,CT,ANE,EN,Towers with Radar,135,72,19,0,226,0,0,11,0,11,135,72,30,0,237,21,0,21,258
02/16/2010,BDL,CT,ANE,EN,Towers with Radar,150,87,25,5,267,0,0,0,0,0,150,87,25,5,267,4,0,4,271
02/17/2010,BDL,CT,ANE,EN,Towers with Radar,156,73,21,4,254,0,2,17,5,24,156,75,38,9,278,24,0,24,302
02/18/2010,BDL,CT,ANE,EN,Towers with Radar,158,86,21,8,273,0,2,11,3,16,158,88,32,11,289,10,0,10,299
02/19/2010,BDL,CT,ANE,EN,Towers with Radar,147,82,24,5,258,0,1,6,5,12,147,83,30,10,270,10,0,10,280
02/20/2010,BDL,CT,ANE,EN,Towers with Radar,108,60,18,2,188,0,0,11,3,14,108,60,29,5,202,4,0,4,206
02/21/2010,BDL,CT,ANE,EN,Towers with Radar,121,71,24,0,216,0,0,9,1,10,121,71,33,1,226,7,0,7,233
02/22/2010,BDL,CT,ANE,EN,Towers with Radar,145,78,35,4,262,0,1,38,1,40,145,79,73,5,302,16,0,16,318
02/23/2010,BDL,CT,ANE,EN,Towers with Radar,148,94,31,3,276,0,0,0,0,0,148,94,31,3,276,18,0,18,294
02/24/2010,BDL,CT,ANE,EN,Towers with Radar,148,101,34,5,288,0,0,0,0,0,148,101,34,5,288,5,0,5,293
02/25/2010,BDL,CT,ANE,EN,Towers with Radar,128,76,18,0,222,0,0,0,0,0,128,76,18,0,222,10,0,10,232
02/26/2010,BDL,CT,ANE,EN,Towers with Radar,136,77,14,5,232,0,0,0,0,0,136,77,14,5,232,4,0,4,236
02/27/2010,BDL,CT,ANE,EN,Towers with Radar,112,54,18,2,186,0,0,0,0,0,112,54,18,2,186,4,0,4,190
02/28/2010,BDL,CT,ANE,EN,Towers with Radar,124,70,12,0,206,0,0,1,0,1,124,70,13,0,207,4,0,4,211
03/01/2010,BDL,CT,ANE,EN,Towers with Radar,135,83,24,0,242,0,0,7,1,8,135,83,31,1,250,4,0,4,254
03/02/2010,BDL,CT,ANE,EN,Towers with Radar,141,83,33,8,265,0,1,15,5,21,141,84,48,13,286,24,0,24,310
03/03/2010,BDL,CT,ANE,EN,Towers with Radar,152,69,43,7,271,0,1,6,1,8,152,70,49,8,279,4,0,4,283
03/04/2010,BDL,CT,ANE,EN,Towers with Radar,152,86,33,7,278,0,3,17,4,24,152,89,50,11,302,16,0,16,318
03/05/2010,BDL,CT,ANE,EN,Towers with Radar,149,78,31,7,265,0,0,18,1,19,149,78,49,8,284,22,0,22,306
03/06/2010,BDL,CT,ANE,EN,Towers with Radar,105,58,19,3,185,0,0,44,4,48,105,58,63,7,233,10,0,10,243
03/07/2010,BDL,CT,ANE,EN,Towers with Radar,123,72,17,0,212,0,0,15,1,16,123,72,32,1,228,12,0,12,240
03/08/2010,BDL,CT,ANE,EN,Towers with Radar,140,76,44,4,264,0,0,26,0,26,140,76,70,4,290,11,0,11,301
03/09/2010,BDL,CT,ANE,EN,Towers with Radar,147,79,41,6,273,0,2,27,4,33,147,81,68,10,306,15,0,15,321
03/10/2010,BDL,CT,ANE,EN,Towers with Radar,145,73,29,7,254,0,2,28,10,40,145,75,57,17,294,24,0,24,318
03/11/2010,BDL,CT,ANE,EN,Towers with Radar,149,81,37,5,272,0,4,20,9,33,149,85,57,14,305,12,0,12,317
03/12/2010,BDL,CT,ANE,EN,Towers with Radar,143,86,18,5,252,0,3,4,0,7,143,89,22,5,259,6,0,6,265
03/13/2010,BDL,CT,ANE,EN,Towers with Radar,123,50,8,0,181,0,0,0,0,0,123,50,8,0,181,12,0,12,193
03/14/2010,BDL,CT,ANE,EN,Towers with Radar,149,69,18,0,236,0,0,0,0,0,149,69,18,0,236,8,0,8,244
03/15/2010,BDL,CT,ANE,EN,Towers with Radar,154,83,25,0,262,0,0,2,0,2,154,83,27,0,264,4,0,4,268
03/16/2010,BDL,CT,ANE,EN,Towers with Radar,158,70,20,7,255,0,6,22,3,31,158,76,42,10,286,17,12,29,315
03/17/2010,BDL,CT,ANE,EN,Towers with Radar,157,66,25,6,254,0,2,34,16,52,157,68,59,22,306,19,0,19,325
03/18/2010,BDL,CT,ANE,EN,Towers with Radar,163,86,36,8,293,0,4,22,9,35,163,90,58,17,328,8,0,8,336
03/19/2010,BDL,CT,ANE,EN,Towers with Radar,154,83,13,4,254,0,4,26,6,36,154,87,39,10,290,8,0,8,298
03/20/2010,BDL,CT,ANE,EN,Towers with Radar,118,52,18,0,188,0,1,19,0,20,118,53,37,0,208,27,0,27,235
03/21/2010,BDL,CT,ANE,EN,Towers with Radar,128,65,16,0,209,0,0,24,0,24,128,65,40,0,233,6,0,6,239
03/22/2010,BDL,CT,ANE,EN,Towers with Radar,150,93,46,6,295,0,0,2,0,2,150,93,48,6,297,5,0,5,302
03/23/2010,BDL,CT,ANE,EN,Towers with Radar,154,89,40,6,289,0,0,2,1,3,154,89,42,7,292,11,0,11,303
03/24/2010,BDL,CT,ANE,EN,Towers with Radar,159,80,25,8,272,0,4,14,13,31,159,84,39,21,303,4,2,6,309
03/25/2010,BDL,CT,ANE,EN,Towers with Radar,159,86,29,6,280,0,4,43,3,50,159,90,72,9,330,14,0,14,344
03/26/2010,BDL,CT,ANE,EN,Towers with Radar,153,90,26,5,274,0,3,3,1,7,153,93,29,6,281,24,0,24,305
03/27/2010,BDL,CT,ANE,EN,Towers with Radar,118,58,15,0,191,0,0,19,4,23,118,58,34,4,214,6,0,6,220
03/28/2010,BDL,CT,ANE,EN,Towers with Radar,127,69,17,0,213,0,0,1,0,1,127,69,18,0,214,6,0,6,220
03/29/2010,BDL,CT,ANE,EN,Towers with Radar,149,85,30,0,264,0,0,0,0,0,149,85,30,0,264,8,0,8,272
03/30/2010,BDL,CT,ANE,EN,Towers with Radar,147,83,27,2,259,0,0,0,0,0,147,83,27,2,259,4,0,4,263
03/31/2010,BDL,CT,ANE,EN,Towers with Radar,159,83,26,9,277,0,1,7,8,16,159,84,33,17,293,2,2,4,297
04/01/2010,BDL,CT,ANE,EN,Towers with Radar,163,89,30,11,293,0,1,26,10,37,163,90,56,21,330,31,3,34,364
04/02/2010,BDL,CT,ANE,EN,Towers with Radar,157,75,33,18,283,0,3,24,8,35,157,78,57,26,318,18,18,36,354
04/03/2010,BDL,CT,ANE,EN,Towers with Radar,123,52,6,0,181,0,0,8,0,8,123,52,14,0,189,29,0,29,218
04/04/2010,BDL,CT,ANE,EN,Towers with Radar,123,71,11,0,205,0,0,2,0,2,123,71,13,0,207,17,0,17,224
04/05/2010,BDL,CT,ANE,EN,Towers with Radar,145,71,39,5,260,0,1,20,5,26,145,72,59,10,286,16,0,16,302
04/06/2010,BDL,CT,ANE,EN,Towers with Radar,157,69,28,6,260,0,1,19,3,23,157,70,47,9,283,8,0,8,291
04/07/2010,BDL,CT,ANE,EN,Towers with Radar,158,76,26,7,267,0,1,29,8,38,158,77,55,15,305,6,0,6,311
04/08/2010,BDL,CT,ANE,EN,Towers with Radar,160,81,30,6,277,0,1,14,3,18,160,82,44,9,295,16,0,16,311
04/09/2010,BDL,CT,ANE,EN,Towers with Radar,154,80,31,7,272,0,2,4,2,8,154,82,35,9,280,14,0,14,294
04/10/2010,BDL,CT,ANE,EN,Towers with Radar,114,61,14,7,196,0,0,4,2,6,114,61,18,9,202,18,0,18,220
04/11/2010,BDL,CT,ANE,EN,Towers with Radar,120,67,16,0,203,0,0,7,0,7,120,67,23,0,210,8,0,8,218
04/12/2010,BDL,CT,ANE,EN,Towers with Radar,143,72,18,0,233,0,1,11,0,12,143,73,29,0,245,4,0,4,249
04/13/2010,BDL,CT,ANE,EN,Towers with Radar,154,81,23,7,265,0,1,15,2,18,154,82,38,9,283,6,0,6,289
04/14/2010,BDL,CT,ANE,EN,Towers with Radar,154,77,34,6,271,0,2,23,6,31,154,79,57,12,302,16,0,16,318
04/15/2010,BDL,CT,ANE,EN,Towers with Radar,158,95,33,8,294,0,2,26,7,35,158,97,59,15,329,19,0,19,348
04/16/2010,BDL,CT,ANE,EN,Towers with Radar,157,83,9,8,257,0,0,8,2,10,157,83,17,10,267,5,7,12,279
04/17/2010,BDL,CT,ANE,EN,Towers with Radar,118,56,12,0,186,0,0,0,0,0,118,56,12,0,186,8,0,8,194
04/18/2010,BDL,CT,ANE,EN,Towers with Radar,127,58,13,0,198,0,0,8,2,10,127,58,21,2,208,4,0,4,212
04/19/2010,BDL,CT,ANE,EN,Towers with Radar,150,79,23,11,263,0,1,27,0,28,150,80,50,11,291,28,8,36,327
04/20/2010,BDL,CT,ANE,EN,Towers with Radar,154,79,32,9,274,0,1,20,4,25,154,80,52,13,299,33,0,33,332
04/21/2010,BDL,CT,ANE,EN,Towers with Radar,156,80,31,9,276,0,3,19,4,26,156,83,50,13,302,8,0,8,310
04/22/2010,BDL,CT,ANE,EN,Towers with Radar,156,85,28,7,276,0,0,15,6,21,156,85,43,13,297,17,0,17,314
04/23/2010,BDL,CT,ANE,EN,Towers with Radar,154,83,26,5,268,0,4,21,3,28,154,87,47,8,296,7,0,7,303
04/24/2010,BDL,CT,ANE,EN,Towers with Radar,118,57,17,0,192,0,0,12,0,12,118,57,29,0,204,12,0,12,216
04/25/2010,BDL,CT,ANE,EN,Towers with Radar,127,63,26,1,217,0,0,0,0,0,127,63,26,1,217,5,0,5,222
04/26/2010,BDL,CT,ANE,EN,Towers with Radar,156,86,37,5,284,0,0,6,0,6,156,86,43,5,290,4,0,4,294
04/27/2010,BDL,CT,ANE,EN,Towers with Radar,155,82,43,10,290,0,1,6,3,10,155,83,49,13,300,4,0,4,304
04/28/2010,BDL,CT,ANE,EN,Towers with Radar,155,72,39,6,272,0,1,6,4,11,155,73,45,10,283,4,0,4,287
04/29/2010,BDL,CT,ANE,EN,Towers with Radar,163,87,36,6,292,0,1,18,2,21,163,88,54,8,313,27,3,30,343
04/30/2010,BDL,CT,ANE,EN,Towers with Radar,152,77,34,5,268,0,1,18,2,21,152,78,52,7,289,22,0,22,311
05/01/2010,BDL,CT,ANE,EN,Towers with Radar,115,56,29,6,206,0,0,14,4,18,115,56,43,10,224,16,0,16,240
05/02/2010,BDL,CT,ANE,EN,Towers with Radar,128,55,19,1,203,0,0,22,1,23,128,55,41,2,226,24,0,24,250
05/03/2010,BDL,CT,ANE,EN,Towers with Radar,146,90,44,10,290,0,1,12,0,13,146,91,56,10,303,18,0,18,321
05/04/2010,BDL,CT,ANE,EN,Towers with Radar,154,80,25,9,268,0,1,14,4,19,154,81,39,13,287,16,0,16,303
05/05/2010,BDL,CT,ANE,EN,Towers with Radar,157,74,43,8,282,0,1,39,0,40,157,75,82,8,322,10,0,10,332
05/06/2010,BDL,CT,ANE,EN,Towers with Radar,162,78,35,10,285,0,1,8,3,12,162,79,43,13,297,8,0,8,305
05/07/2010,BDL,CT,ANE,EN,Towers with Radar,150,79,41,5,275,0,1,25,8,34,150,80,66,13,309,16,6,22,331
05/08/2010,BDL,CT,ANE,EN,Towers with Radar,120,58,11,0,189,0,0,0,0,0,120,58,11,0,189,4,0,4,193
05/09/2010,BDL,CT,ANE,EN,Towers with Radar,131,60,15,1,207,0,0,1,1,2,131,60,16,2,209,10,0,10,219
05/10/2010,BDL,CT,ANE,EN,Towers with Radar,151,78,36,0,265,0,2,10,0,12,151,80,46,0,277,8,0,8,285
05/11/2010,BDL,CT,ANE,EN,Towers with Radar,155,84,33,8,280,0,1,33,6,40,155,85,66,14,320,26,0,26,346
05/12/2010,BDL,CT,ANE,EN,Towers with Radar,160,83,43,5,291,0,1,3,6,10,160,84,46,11,301,4,0,4,305
05/13/2010,BDL,CT,ANE,EN,Towers with Radar,162,77,42,12,293,0,3,21,18,42,162,80,63,30,335,33,0,33,368
05/14/2010,BDL,CT,ANE,EN,Towers with Radar,148,86,20,8,262,0,1,8,3,12,148,87,28,11,274,6,0,6,280
05/15/2010,BDL,CT,ANE,EN,Towers with Radar,124,56,21,0,201,0,0,10,7,17,124,56,31,7,218,10,0,10,228
05/16/2010,BDL,CT,ANE,EN,Towers with Radar,126,64,23,0,213,0,0,21,5,26,126,64,44,5,239,19,0,19,258
05/17/2010,BDL,CT,ANE,EN,Towers with Radar,147,80,40,5,272,0,1,23,1,25,147,81,63,6,297,31,0,31,328
05/18/2010,BDL,CT,ANE,EN,Towers with Radar,165,81,34,8,288,0,0,7,2,9,165,81,41,10,297,10,0,10,307
05/19/2010,BDL,CT,ANE,EN,Towers with Radar,157,84,37,7,285,0,0,9,0,9,157,84,46,7,294,16,4,20,314
05/20/2010,BDL,CT,ANE,EN,Towers with Radar,161,86,38,7,292,0,5,23,13,41,161,91,61,20,333,8,0,8,341
05/21/2010,BDL,CT,ANE,EN,Towers with Radar,149,79,30,7,265,0,4,28,1,33,149,83,58,8,298,4,0,4,302
05/22/2010,BDL,CT,ANE,EN,Towers with Radar,115,51,7,0,173,0,0,16,0,16,115,51,23,0,189,13,0,13,202
05/23/2010,BDL,CT,ANE,EN,Towers with Radar,122,55,39,3,219,0,0,3,0,3,122,55,42,3,222,12,0,12,234
05/24/2010,BDL,CT,ANE,EN,Towers with Radar,148,75,41,4,268,0,1,9,0,10,148,76,50,4,278,8,4,12,290
05/25/2010,BDL,CT,ANE,EN,Towers with Radar,161,83,28,6,278,0,6,18,4,28,161,89,46,10,306,28,0,28,334
05/26/2010,BDL,CT,ANE,EN,Towers with Radar,161,79,42,7,289,1,2,22,4,29,162,81,64,11,318,43,2,45,363
05/27/2010,BDL,CT,ANE,EN,Towers with Radar,166,87,33,10,296,0,1,14,3,18,166,88,47,13,314,25,0,25,339
05/28/2010,BDL,CT,ANE,EN,Towers with Radar,150,78,35,5,268,0,1,24,7,32,150,79,59,12,300,18,0,18,318
05/29/2010,BDL,CT,ANE,EN,Towers with Radar,111,59,24,0,194,0,0,3,0,3,111,59,27,0,197,12,0,12,209
