01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
05/30/2010,BDL,CT,ANE,EN,Towers with Radar,110,53,13,0,176,0,0,4,7,11,110,53,17,7,187,8,8,16,203
05/31/2010,BDL,CT,ANE,EN,Towers with Radar,135,59,18,0,212,0,0,10,12,22,135,59,28,12,234,0,30,30,264
06/01/2010,BDL,CT,ANE,EN,Towers with Radar,146,81,35,4,266,0,1,1,0,2,146,82,36,4,268,8,0,8,276
06/02/2010,BDL,CT,ANE,EN,Towers with Radar,158,82,27,11,278,0,1,22,9,32,158,83,49,20,310,12,0,12,322
06/03/2010,BDL,CT,ANE,EN,Towers with Radar,168,78,33,6,285,0,1,13,1,15,168,79,46,7,300,24,0,24,324
06/04/2010,BDL,CT,ANE,EN,Towers with Radar,156,84,32,6,278,0,2,22,9,33,156,86,54,15,311,30,0,30,341
06/05/2010,BDL,CT,ANE,EN,Towers with Radar,120,50,13,4,187,0,2,4,4,10,120,52,17,8,197,6,0,6,203
06/06/2010,BDL,CT,ANE,EN,Towers with Radar,130,58,15,0,203,0,0,3,0,3,130,58,18,0,206,4,0,4,210
06/07/2010,BDL,CT,ANE,EN,Towers with Radar,148,79,26,7,260,0,1,28,4,33,148,80,54,11,293,8,0,8,301
06/08/2010,BDL,CT,ANE,EN,Towers with Radar,163,82,31,9,285,0,2,31,1,34,163,84,62,10,319,12,0,12,331
06/09/2010,BDL,CT,ANE,EN,Towers with Radar,157,80,58,8,303,0,0,24,2,26,157,80,82,10,329,14,0,14,343
06/10/2010,BDL,CT,ANE,EN,Towers with Radar,165,95,29,16,305,1,2,3,2,8,166,97,32,18,313,8,0,8,321
06/11/2010,BDL,CT,ANE,EN,Towers with Radar,156,91,38,8,293,0,1,23,1,25,156,92,61,9,318,23,0,23,341
06/12/2010,BDL,CT,ANE,EN,Towers with Radar,131,50,24,0,205,0,0,4,0,4,131,50,28,0,209,8,0,8,217
06/13/2010,BDL,CT,ANE,EN,Towers with Radar,140,61,34,0,235,0,0,0,0,0,140,61,34,0,235,0,4,4,239
06/14/2010,BDL,CT,ANE,EN,Towers with Radar,153,77,25,4,259,0,1,7,2,10,153,78,32,6,269,6,0,6,275
06/15/2010,BDL,CT,ANE,EN,Towers with Radar,158,85,50,7,300,0,1,34,3,38,158,86,84,10,338,16,0,16,354
06/16/2010,BDL,CT,ANE,EN,Towers with Radar,168,86,34,10,298,0,0,19,1,20,168,86,53,11,318,29,0,29,347
06/17/2010,BDL,CT,ANE,EN,Towers with Radar,164,81,37,8,290,0,1,15,4,20,164,82,52,12,310,19,0,19,329
06/18/2010,BDL,CT,ANE,EN,Towers with Radar,154,80,25,5,264,0,1,27,5,33,154,81,52,10,297,10,0,10,307
06/19/2010,BDL,CT,ANE,EN,Towers with Radar,136,53,15,0,204,0,0,15,0,15,136,53,30,0,219,16,0,16,235
06/20/2010,BDL,CT,ANE,EN,Towers with Radar,136,59,29,0,224,0,0,5,0,5,136,59,34,0,229,4,0,4,233
06/21/2010,BDL,CT,ANE,EN,Towers with Radar,145,77,45,0,267,0,1,26,0,27,145,78,71,0,294,20,0,20,314
06/22/2010,BDL,CT,ANE,EN,Towers with Radar,159,82,29,4,274,0,7,11,6,24,159,89,40,10,298,15,4,19,317
06/23/2010,BDL,CT,ANE,EN,Towers with Radar,170,76,38,7,291,0,1,26,6,33,170,77,64,13,324,0,4,4,328
06/24/2010,BDL,CT,ANE,EN,Towers with Radar,163,85,39,8,295,0,1,21,2,24,163,86,60,10,319,21,0,21,340
06/25/2010,BDL,CT,ANE,EN,Towers with Radar,162,80,24,5,271,0,1,16,2,19,162,81,40,7,290,20,4,24,314
06/26/2010,BDL,CT,ANE,EN,Towers with Radar,130,51,12,0,193,0,1,31,0,32,130,52,43,0,225,8,4,12,237
06/27/2010,BDL,CT,ANE,EN,Towers with Radar,135,59,39,0,233,0,0,7,0,7,135,59,46,0,240,0,4,4,244
06/28/2010,BDL,CT,ANE,EN,Towers with Radar,152,73,18,5,248,0,0,13,0,13,152,73,31,5,261,5,0,5,266
06/29/2010,BDL,CT,ANE,EN,Towers with Radar,167,80,34,6,287,0,3,30,6,39,167,83,64,12,326,22,0,22,348
06/30/2010,BDL,CT,ANE,EN,Towers with Radar,165,76,22,4,267,0,3,9,9,21,165,79,31,13,288,8,0,8,296
07/01/2010,BDL,CT,ANE,EN,Towers with Radar,160,72,31,8,271,0,1,13,5,19,160,73,44,13,290,8,0,8,298
07/02/2010,BDL,CT,ANE,EN,Towers with Radar,161,73,23,0,257,0,1,20,2,23,161,74,43,2,280,15,0,15,295
07/03/2010,BDL,CT,ANE,EN,Towers with Radar,134,45,10,0,189,0,0,11,0,11,134,45,21,0,200,6,0,6,206
07/04/2010,BDL,CT,ANE,EN,Towers with Radar,116,37,6,0,159,0,0,6,0,6,116,37,12,0,165,10,0,10,175
07/05/2010,BDL,CT,ANE,EN,Towers with Radar,135,53,10,0,198,0,2,17,0,19,135,55,27,0,217,6,0,6,223
07/06/2010,BDL,CT,ANE,EN,Towers with Radar,153,73,34,2,262,0,1,7,0,8,153,74,41,2,270,2,4,6,276
07/07/2010,BDL,CT,ANE,EN,Towers with Radar,167,70,31,3,271,0,1,11,3,15,167,71,42,6,286,8,0,8,294
07/08/2010,BDL,CT,ANE,EN,Towers with Radar,171,70,31,4,276,0,1,12,3,16,171,71,43,7,292,6,0,6,298
07/09/2010,BDL,CT,ANE,EN,Towers with Radar,162,69,26,5,262,0,3,11,0,14,162,72,37,5,276,6,0,6,282
07/10/2010,BDL,CT,ANE,EN,Towers with Radar,139,40,18,0,197,0,0,0,2,2,139,40,18,2,199,8,0,8,207
07/11/2010,BDL,CT,ANE,EN,Towers with Radar,139,51,12,0,202,0,0,8,0,8,139,51,20,0,210,4,0,4,214
07/12/2010,BDL,CT,ANE,EN,Towers with Radar,154,72,28,5,259,0,1,33,2,36,154,73,61,7,295,4,0,4,299
07/13/2010,BDL,CT,ANE,EN,Towers with Radar,181,76,26,6,289,0,3,12,3,18,181,79,38,9,307,4,0,4,311
07/14/2010,BDL,CT,ANE,EN,Towers with Radar,170,84,27,7,288,0,0,1,1,2,170,84,28,8,290,8,0,8,298
07/15/2010,BDL,CT,ANE,EN,Towers with Radar,167,83,42,9,301,0,0,22,4,26,167,83,64,13,327,38,0,38,365
07/16/2010,BDL,CT,ANE,EN,Towers with Radar,168,74,21,8,271,0,1,17,0,18,168,75,38,8,289,10,0,10,299
07/17/2010,BDL,CT,ANE,EN,Towers with Radar,133,49,8,0,190,0,1,9,6,16,133,50,17,6,206,6,0,6,212
07/18/2010,BDL,CT,ANE,EN,Towers with Radar,138,55,16,3,212,0,1,22,7,30,138,56,38,10,242,9,4,13,255
07/19/2010,BDL,CT,ANE,EN,Towers with Radar,156,67,27,1,251,0,1,26,1,28,156,68,53,2,279,4,0,4,283
07/20/2010,BDL,CT,ANE,EN,Towers with Radar,169,77,27,9,282,0,1,38,5,44,169,78,65,14,326,12,4,16,342
07/21/2010,BDL,CT,ANE,EN,Towers with Radar,167,87,21,10,285,0,1,18,2,21,167,88,39,12,306,6,0,6,312
07/22/2010,BDL,CT,ANE,EN,Towers with Radar,168,79,33,4,284,0,1,49,7,57,168,80,82,11,341,10,0,10,351
07/23/2010,BDL,CT,ANE,EN,Towers with Radar,161,68,26,6,261,0,1,4,2,7,161,69,30,8,268,10,0,10,278
07/24/2010,BDL,CT,ANE,EN,Towers with Radar,130,52,16,0,198,0,0,4,0,4,130,52,20,0,202,6,4,10,212
07/25/2010,BDL,CT,ANE,EN,Towers with Radar,146,56,21,0,223,0,2,13,2,17,146,58,34,2,240,16,0,16,256
07/26/2010,BDL,CT,ANE,EN,Towers with Radar,162,69,36,4,271,0,1,27,2,30,162,70,63,6,301,18,4,22,323
07/27/2010,BDL,CT,ANE,EN,Towers with Radar,166,76,30,9,281,0,1,19,2,22,166,77,49,11,303,0,4,4,307
07/28/2010,BDL,CT,ANE,EN,Towers with Radar,171,75,33,6,285,0,1,24,6,31,171,76,57,12,316,6,0,6,322
07/29/2010,BDL,CT,ANE,EN,Towers with Radar,172,81,39,9,301,0,6,14,5,25,172,87,53,14,326,12,4,16,342
07/30/2010,BDL,CT,ANE,EN,Towers with Radar,168,75,28,4,275,0,1,37,2,40,168,76,65,6,315,0,4,4,319
07/31/2010,BDL,CT,ANE,EN,Towers with Radar,137,41,15,0,193,0,0,14,0,14,137,41,29,0,207,47,0,47,254
08/01/2010,BDL,CT,ANE,EN,Towers with Radar,141,52,18,0,211,0,1,6,0,7,141,53,24,0,218,8,0,8,226
08/02/2010,BDL,CT,ANE,EN,Towers with Radar,155,68,24,0,247,0,1,13,0,14,155,69,37,0,261,4,0,4,265
08/03/2010,BDL,CT,ANE,EN,Towers with Radar,172,73,30,9,284,0,1,24,5,30,172,74,54,14,314,7,0,7,321
08/04/2010,BDL,CT,ANE,EN,Towers with Radar,173,74,37,15,299,0,1,15,3,19,173,75,52,18,318,30,0,30,348
08/05/2010,BDL,CT,ANE,EN,Towers with Radar,173,77,18,10,278,0,1,7,0,8,173,78,25,10,286,8,0,8,294
08/06/2010,BDL,CT,ANE,EN,Towers with Radar,167,73,23,8,271,0,5,25,2,32,167,78,48,10,303,24,0,24,327
08/07/2010,BDL,CT,ANE,EN,Towers with Radar,137,46,9,6,198,0,0,21,3,24,137,46,30,9,222,21,0,21,243
08/08/2010,BDL,CT,ANE,EN,Towers with Radar,137,60,18,0,215,0,0,14,0,14,137,60,32,0,229,29,0,29,258
08/09/2010,BDL,CT,ANE,EN,Towers with Radar,159,70,21,6,256,0,1,17,2,20,159,71,38,8,276,8,0,8,284
08/10/2010,BDL,CT,ANE,EN,Towers with Radar,165,83,19,8,275,0,1,25,2,28,165,84,44,10,303,12,0,12,315
08/11/2010,BDL,CT,ANE,EN,Towers with Radar,173,78,20,9,280,0,1,39,5,45,173,79,59,14,325,37,0,37,362
08/12/2010,BDL,CT,ANE,EN,Towers with Radar,172,72,23,14,281,0,2,13,4,19,172,74,36,18,300,31,17,48,348
08/13/2010,BDL,CT,ANE,EN,Towers with Radar,163,78,22,7,270,0,1,10,1,12,163,79,32,8,282,13,10,23,305
08/14/2010,BDL,CT,ANE,EN,Towers with Radar,136,45,10,0,191,0,2,27,1,30,136,47,37,1,221,23,4,27,248
08/15/2010,BDL,CT,ANE,EN,Towers with Radar,136,59,27,1,223,0,0,2,0,2,136,59,29,1,225,10,0,10,235
08/16/2010,BDL,CT,ANE,EN,Towers with Radar,158,66,28,3,255,0,0,0,0,0,158,66,28,3,255,8,0,8,263
08/17/2010,BDL,CT,ANE,EN,Towers with Radar,163,73,19,3,258,0,1,37,3,41,163,74,56,6,299,36,0,36,335
08/18/2010,BDL,CT,ANE,EN,Towers with Radar,165,68,36,9,278,0,2,39,3,44,165,70,75,12,322,38,8,46,368
08/19/2010,BDL,CT,ANE,EN,Towers with Radar,157,79,36,7,279,0,1,35,13,49,157,80,71,20,328,34,4,38,366
08/20/2010,BDL,CT,ANE,EN,Towers with Radar,159,76,31,2,268,0,1,27,6,34,159,77,58,8,302,52,4,56,358
08/21/2010,BDL,CT,ANE,EN,Towers with Radar,126,45,12,0,183,0,1,18,0,19,126,46,30,0,202,16,0,16,218
08/22/2010,BDL,CT,ANE,EN,Towers with Radar,134,58,22,0,214,0,0,0,0,0,134,58,22,0,214,4,0,4,218
08/23/2010,BDL,CT,ANE,EN,Towers with Radar,152,66,27,5,250,0,0,0,1,1,152,66,27,6,251,8,0,8,259
08/24/2010,BDL,CT,ANE,EN,Towers with Radar,161,76,28,8,273,0,3,4,3,10,161,79,32,11,283,13,0,13,296
08/25/2010,BDL,CT,ANE,EN,Towers with Radar,165,70,40,10,285,0,1,4,2,7,165,71,44,12,292,20,4,24,316
08/26/2010,BDL,CT,ANE,EN,Towers with Radar,159,77,37,11,284,0,2,17,6,25,159,79,54,17,309,19,0,19,328
08/27/2010,BDL,CT,ANE,EN,Towers with Radar,155,84,27,4,270,0,4,22,8,34,155,88,49,12,304,31,0,31,335
08/28/2010,BDL,CT,ANE,EN,Towers with Radar,123,46,19,0,188,0,0,19,0,19,123,46,38,0,207,8,0,8,215
08/29/2010,BDL,CT,ANE,EN,Towers with Radar,132,57,22,5,216,0,0,5,0,5,132,57,27,5,221,4,0,4,225
08/30/2010,BDL,CT,ANE,EN,Towers with Radar,144,67,24,20,255,0,0,17,2,19,144,67,41,22,274,24,12,36,310
08/31/2010,BDL,CT,ANE,EN,Towers with Radar,156,73,18,7,254,0,9,28,5,42,156,82,46,12,296,9,0,9,305
09/01/2010,BDL,CT,ANE,EN,Towers with Radar,159,79,30,7,275,0,5,27,9,41,159,84,57,16,316,37,0,37,353
09/02/2010,BDL,CT,ANE,EN,Towers with Radar,162,81,34,5,282,0,1,31,12,44,162,82,65,17,326,25,6,31,357
09/03/2010,BDL,CT,ANE,EN,Towers with Radar,162,74,17,5,258,0,1,2,1,4,162,75,19,6,262,8,4,12,274
09/04/2010,BDL,CT,ANE,EN,Towers with Radar,117,42,9,2,170,0,0,5,1,6,117,42,14,3,176,4,0,4,180
09/05/2010,BDL,CT,ANE,EN,Towers with Radar,109,40,7,0,156,0,0,2,0,2,109,40,9,0,158,4,0,4,162
09/06/2010,BDL,CT,ANE,EN,Towers with Radar,127,61,21,0,209,0,0,15,0,15,127,61,36,0,224,28,4,32,256
09/07/2010,BDL,CT,ANE,EN,Towers with Radar,140,74,33,6,253,0,1,26,6,33,140,75,59,12,286,24,4,28,314
09/08/2010,BDL,CT,ANE,EN,Towers with Radar,159,77,17,9,262,0,1,28,7,36,159,78,45,16,298,16,0,16,314
09/09/2010,BDL,CT,ANE,EN,Towers with Radar,156,84,33,9,282,0,1,23,0,24,156,85,56,9,306,15,0,15,321
09/10/2010,BDL,CT,ANE,EN,Towers with Radar,152,82,32,9,275,0,1,22,1,24,152,83,54,10,299,10,0,10,309
09/11/2010,BDL,CT,ANE,EN,Towers with Radar,109,45,15,7,176,0,2,20,4,26,109,47,35,11,202,10,0,10,212
09/12/2010,BDL,CT,ANE,EN,Towers with Radar,136,55,18,0,209,0,0,4,0,4,136,55,22,0,213,20,0,20,233
09/13/2010,BDL,CT,ANE,EN,Towers with Radar,140,79,53,2,274,0,0,8,0,8,140,79,61,2,282,14,0,14,296
09/14/2010,BDL,CT,ANE,EN,Towers with Radar,154,87,31,3,275,0,4,30,2,36,154,91,61,5,311,27,0,27,338
09/15/2010,BDL,CT,ANE,EN,Towers with Radar,154,83,34,8,279,0,3,29,4,36,154,86,63,12,315,42,2,44,359
09/16/2010,BDL,CT,ANE,EN,Towers with Radar,160,84,45,10,299,0,4,15,1,20,160,88,60,11,319,4,0,4,323
09/17/2010,BDL,CT,ANE,EN,Towers with Radar,159,77,31,8,275,0,2,22,0,24,159,79,53,8,299,20,0,20,319
09/18/2010,BDL,CT,ANE,EN,Towers with Radar,114,47,17,0,178,0,0,17,3,20,114,47,34,3,198,24,0,24,222
09/19/2010,BDL,CT,ANE,EN,Towers with Radar,129,56,31,0,216,0,0,11,0,11,129,56,42,0,227,27,0,27,254
09/20/2010,BDL,CT,ANE,EN,Towers with Radar,142,73,34,3,252,0,1,24,0,25,142,74,58,3,277,22,6,28,305
09/21/2010,BDL,CT,ANE,EN,Towers with Radar,150,81,21,5,257,0,3,30,5,38,150,84,51,10,295,23,0,23,318
09/22/2010,BDL,CT,ANE,EN,Towers with Radar,161,95,28,6,290,0,0,31,3,34,161,95,59,9,324,6,0,6,330
09/23/2010,BDL,CT,ANE,EN,Towers with Radar,161,88,25,6,280,0,1,41,6,48,161,89,66,12,328,18,0,18,346
09/24/2010,BDL,CT,ANE,EN,Towers with Radar,158,86,40,0,284,0,2,14,1,17,158,88,54,1,301,12,0,12,313
09/25/2010,BDL,CT,ANE,EN,Towers with Radar,122,41,12,2,177,0,0,15,0,15,122,41,27,2,192,13,4,17,209
09/26/2010,BDL,CT,ANE,EN,Towers with Radar,127,58,15,0,200,0,0,9,0,9,127,58,24,0,209,9,0,9,218
09/27/2010,BDL,CT,ANE,EN,Towers with Radar,138,89,33,2,262,0,0,0,0,0,138,89,33,2,262,9,0,9,271
09/28/2010,BDL,CT,ANE,EN,Towers with Radar,156,98,34,5,293,0,0,3,0,3,156,98,37,5,296,7,0,7,303
09/29/2010,BDL,CT,ANE,EN,Towers with Radar,154,82,31,5,272,0,1,40,7,48,154,83,71,12,320,20,0,20,340
09/30/2010,BDL,CT,ANE,EN,Towers with Radar,153,94,11,0,258,0,0,0,0,0,153,94,11,0,258,6,2,8,266
10/01/2010,BDL,CT,ANE,EN,Towers with Radar,162,76,32,2,272,0,1,6,0,7,162,77,38,2,279,6,0,6,285
10/02/2010,BDL,CT,ANE,EN,Towers with Radar,112,60,16,4,192,0,0,36,11,47,112,60,52,15,239,40,0,40,279
10/03/2010,BDL,CT,ANE,EN,Towers with Radar,129,62,19,2,212,0,0,20,0,20,129,62,39,2,232,15,0,15,247
10/04/2010,BDL,CT,ANE,EN,Towers with Radar,138,70,27,5,240,0,0,2,0,2,138,70,29,5,242,6,4,10,252
10/05/2010,BDL,CT,ANE,EN,Towers with Radar,151,89,25,9,274,0,0,0,1,1,151,89,25,10,275,8,0,8,283
10/06/2010,BDL,CT,ANE,EN,Towers with Radar,155,92,45,9,301,0,0,2,0,2,155,92,47,9,303,6,0,6,309
10/07/2010,BDL,CT,ANE,EN,Towers with Radar,158,87,29,15,289,0,1,11,7,19,158,88,40,22,308,14,9,23,331
10/08/2010,BDL,CT,ANE,EN,Towers with Radar,152,83,20,0,255,0,2,16,0,18,152,85,36,0,273,8,0,8,281
10/09/2010,BDL,CT,ANE,EN,Towers with Radar,113,52,19,0,184,0,1,17,0,18,113,53,36,0,202,39,0,39,241
10/10/2010,BDL,CT,ANE,EN,Towers with Radar,130,57,15,0,202,0,1,27,0,28,130,58,42,0,230,39,0,39,269
10/11/2010,BDL,CT,ANE,EN,Towers with Radar,146,66,20,1,233,0,1,18,0,19,146,67,38,1,252,12,0,12,264
10/12/2010,BDL,CT,ANE,EN,Towers with Radar,156,96,33,3,288,0,3,37,9,49,156,99,70,12,337,12,0,12,349
10/13/2010,BDL,CT,ANE,EN,Towers with Radar,155,78,39,8,280,0,2,50,9,61,155,80,89,17,341,24,6,30,371
10/14/2010,BDL,CT,ANE,EN,Towers with Radar,154,88,39,14,295,0,3,18,7,28,154,91,57,21,323,8,8,16,339
10/15/2010,BDL,CT,ANE,EN,Towers with Radar,154,81,27,8,270,0,1,0,4,5,154,82,27,12,275,4,2,6,281
10/16/2010,BDL,CT,ANE,EN,Towers with Radar,119,48,17,0,184,0,0,5,1,6,119,48,22,1,190,10,0,10,200
10/17/2010,BDL,CT,ANE,EN,Towers with Radar,133,58,23,1,215,0,0,17,9,26,133,58,40,10,241,16,4,20,261
10/18/2010,BDL,CT,ANE,EN,Towers with Radar,141,83,23,5,252,0,2,21,0,23,141,85,44,5,275,4,0,4,279
10/19/2010,BDL,CT,ANE,EN,Towers with Radar,153,75,19,12,259,0,1,14,7,22,153,76,33,19,281,4,0,4,285
10/20/2010,BDL,CT,ANE,EN,Towers with Radar,154,91,30,5,280,0,2,37,6,45,154,93,67,11,325,40,0,40,365
10/21/2010,BDL,CT,ANE,EN,Towers with Radar,154,82,35,9,280,0,1,15,8,24,154,83,50,17,304,15,6,21,325
10/22/2010,BDL,CT,ANE,EN,Towers with Radar,155,76,32,0,263,0,4,24,0,28,155,80,56,0,291,14,8,22,313
10/23/2010,BDL,CT,ANE,EN,Towers with Radar,115,51,10,0,176,0,0,19,1,20,115,51,29,1,196,19,0,19,215
10/24/2010,BDL,CT,ANE,EN,Towers with Radar,130,62,9,1,202,0,0,8,0,8,130,62,17,1,210,4,0,4,214
10/25/2010,BDL,CT,ANE,EN,Towers with Radar,139,75,32,1,247,0,2,7,0,9,139,77,39,1,256,4,0,4,260
10/26/2010,BDL,CT,ANE,EN,Towers with Radar,152,88,34,4,278,0,2,12,7,21,152,90,46,11,299,19,0,19,318
10/27/2010,BDL,CT,ANE,EN,Towers with Radar,150,84,37,6,277,0,1,1,0,2,150,85,38,6,279,7,2,9,288
10/28/2010,BDL,CT,ANE,EN,Towers with Radar,159,86,30,15,290,0,1,17,11,29,159,87,47,26,319,26,0,26,345
10/29/2010,BDL,CT,ANE,EN,Towers with Radar,150,80,50,6,286,0,1,30,1,32,150,81,80,7,318,18,4,22,340
10/30/2010,BDL,CT,ANE,EN,Towers with Radar,115,49,21,0,185,0,1,16,0,17,115,50,37,0,202,14,0,14,216
10/31/2010,BDL,CT,ANE,EN,Towers with Radar,124,60,17,0,201,0,0,11,0,11,124,60,28,0,212,4,0,4,216
11/01/2010,BDL,CT,ANE,EN,Towers with Radar,147,89,24,6,266,0,1,12,0,13,147,90,36,6,279,20,8,28,307
11/02/2010,BDL,CT,ANE,EN,Towers with Radar,161,89,44,7,301,0,1,31,4,36,161,90,75,11,337,32,0,32,369
11/03/2010,BDL,CT,ANE,EN,Towers with Radar,159,93,32,11,295,0,2,32,5,39,159,95,64,16,334,14,0,14,348
11/04/2010,BDL,CT,ANE,EN,Towers with Radar,163,95,31,8,297,0,0,0,0,0,163,95,31,8,297,4,0,4,301
11/05/2010,BDL,CT,ANE,EN,Towers with Radar,159,97,26,5,287,0,1,5,0,6,159,98,31,5,293,6,0,6,299
11/06/2010,BDL,CT,ANE,EN,Towers with Radar,118,49,6,10,183,0,0,27,6,33,118,49,33,16,216,19,0,19,235
11/07/2010,BDL,CT,ANE,EN,Towers with Radar,133,58,14,0,205,0,0,16,0,16,133,58,30,0,221,14,0,14,235
11/08/2010,BDL,CT,ANE,EN,Towers with Radar,156,86,23,0,265,0,1,2,0,3,156,87,25,0,268,4,0,4,272
11/09/2010,BDL,CT,ANE,EN,Towers with Radar,171,82,38,10,301,0,1,30,10,41,171,83,68,20,342,10,10,20,362
11/10/2010,BDL,CT,ANE,EN,Towers with Radar,168,95,30,12,305,0,3,24,3,30,168,98,54,15,335,25,2,27,362
11/11/2010,BDL,CT,ANE,EN,Towers with Radar,172,91,34,0,297,0,1,27,0,28,172,92,61,0,325,33,0,33,358
11/12/2010,BDL,CT,ANE,EN,Towers with Radar,167,83,22,7,279,0,1,17,4,22,167,84,39,11,301,34,4,38,339
11/13/2010,BDL,CT,ANE,EN,Towers with Radar,119,53,16,1,189,0,0,37,6,43,119,53,53,7,232,18,4,22,254
11/14/2010,BDL,CT,ANE,EN,Towers with Radar,136,59,9,2,206,0,2,17,6,25,136,61,26,8,231,50,0,50,281
11/15/2010,BDL,CT,ANE,EN,Towers with Radar,151,79,42,4,276,0,1,6,6,13,151,80,48,10,289,13,2,15,304
11/16/2010,BDL,CT,ANE,EN,Towers with Radar,167,88,28,5,288,0,0,2,0,2,167,88,30,5,290,4,2,6,296
11/17/2010,BDL,CT,ANE,EN,Towers with Radar,178,90,27,7,302,0,1,5,7,13,178,91,32,14,315,6,0,6,321
11/18/2010,BDL,CT,ANE,EN,Towers with Radar,175,92,31,11,309,0,2,16,14,32,175,94,47,25,341,10,2,12,353
11/19/2010,BDL,CT,ANE,EN,Towers with Radar,176,102,39,5,322,0,3,27,3,33,176,105,66,8,355,4,0,4,359
11/20/2010,BDL,CT,ANE,EN,Towers with Radar,133,59,10,0,202,0,1,11,0,12,133,60,21,0,214,30,0,30,244
11/21/2010,BDL,CT,ANE,EN,Towers with Radar,148,64,13,0,225,0,0,14,0,14,148,64,27,0,239,6,0,6,245
11/22/2010,BDL,CT,ANE,EN,Towers with Radar,163,85,23,0,271,0,1,5,0,6,163,86,28,0,277,17,0,17,294
11/23/2010,BDL,CT,ANE,EN,Towers with Radar,182,83,37,7,309,0,1,11,3,15,182,84,48,10,324,21,0,21,345
11/24/2010,BDL,CT,ANE,EN,Towers with Radar,179,86,14,8,287,0,2,3,7,12,179,88,17,15,299,14,4,18,317
11/25/2010,BDL,CT,ANE,EN,Towers with Radar,104,48,7,0,159,0,0,8,0,8,104,48,15,0,167,8,0,8,175
11/26/2010,BDL,CT,ANE,EN,Towers with Radar,130,44,9,0,183,0,1,0,0,1,130,45,9,0,184,4,0,4,188
11/27/2010,BDL,CT,ANE,EN,Towers with Radar,147,64,18,0,229,0,0,3,0,3,147,64,21,0,232,14,0,14,246
11/28/2010,BDL,CT,ANE,EN,Towers with Radar,160,80,18,1,259,0,0,22,1,23,160,80,40,2,282,46,0,46,328
11/29/2010,BDL,CT,ANE,EN,Towers with Radar,164,91,30,6,291,0,1,18,8,27,164,92,48,14,318,14,0,14,332
11/30/2010,BDL,CT,ANE,EN,Towers with Radar,181,93,33,7,314,0,0,18,8,26,181,93,51,15,340,15,0,15,355
12/01/2010,BDL,CT,ANE,EN,Towers with Radar,195,94,24,4,317,0,1,2,0,3,195,95,26,4,320,8,0,8,328
12/02/2010,BDL,CT,ANE,EN,Towers with Radar,180,89,21,7,297,0,1,10,11,22,180,90,31,18,319,8,0,8,327
12/03/2010,BDL,CT,ANE,EN,Towers with Radar,174,93,25,6,298,0,3,6,0,9,174,96,31,6,307,13,0,13,320
12/04/2010,BDL,CT,ANE,EN,Towers with Radar,134,44,7,2,187,0,0,15,4,19,134,44,22,6,206,7,0,7,213
12/05/2010,BDL,CT,ANE,EN,Towers with Radar,141,60,17,0,218,1,0,5,0,6,142,60,22,0,224,6,0,6,230
12/06/2010,BDL,CT,ANE,EN,Towers with Radar,158,86,24,2,270,0,2,11,0,13,158,88,35,2,283,4,0,4,287
12/07/2010,BDL,CT,ANE,EN,Towers with Radar,171,91,28,10,300,0,2,15,0,17,171,93,43,10,317,0,4,4,321
12/08/2010,BDL,CT,ANE,EN,Towers with Radar,178,89,46,7,320,0,2,32,9,43,178,91,78,16,363,28,0,28,391
12/09/2010,BDL,CT,ANE,EN,Towers with Radar,176,84,41,8,309,0,2,29,12,43,176,86,70,20,352,37,4,41,393
12/10/2010,BDL,CT,ANE,EN,Towers with Radar,177,92,30,5,304,0,4,20,0,24,177,96,50,5,328,20,2,22,350
12/11/2010,BDL,CT,ANE,EN,Towers with Radar,129,52,13,0,194,0,0,19,0,19,129,52,32,0,213,20,0,20,233
12/12/2010,BDL,CT,ANE,EN,Towers with Radar,121,47,18,0,186,0,0,2,0,2,121,47,20,0,188,4,4,8,196
12/13/2010,BDL,CT,ANE,EN,Towers with Radar,152,76,36,3,267,0,0,2,2,4,152,76,38,5,271,6,0,6,277
12/14/2010,BDL,CT,ANE,EN,Towers with Radar,173,96,30,6,305,0,4,24,9,37,173,100,54,15,342,8,0,8,350
