01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
12/15/2010,BDL,CT,ANE,EN,Towers with Radar,169,95,32,12,308,0,1,13,5,19,169,96,45,17,327,6,0,6,333
12/16/2010,BDL,CT,ANE,EN,Towers with Radar,180,96,40,6,322,0,4,19,5,28,180,100,59,11,350,4,0,4,354
12/17/2010,BDL,CT,ANE,EN,Towers with Radar,180,95,40,4,319,0,1,25,0,26,180,96,65,4,345,6,0,6,351
12/18/2010,BDL,CT,ANE,EN,Towers with Radar,144,57,21,0,222,0,1,33,0,34,144,58,54,0,256,9,4,13,269
12/19/2010,BDL,CT,ANE,EN,Towers with Radar,139,62,9,0,210,0,0,7,0,7,139,62,16,0,217,10,0,10,227
12/20/2010,BDL,CT,ANE,EN,Towers with Radar,171,88,31,0,290,0,1,15,0,16,171,89,46,0,306,4,0,4,310
12/21/2010,BDL,CT,ANE,EN,Towers with Radar,184,91,18,5,298,0,5,16,5,26,184,96,34,10,324,4,0,4,328
12/22/2010,BDL,CT,ANE,EN,Towers with Radar,177,91,29,5,302,0,1,25,10,36,177,92,54,15,338,21,0,21,359
12/23/2010,BDL,CT,ANE,EN,Towers with Radar,180,91,12,6,289,0,1,3,0,4,180,92,15,6,293,8,19,27,320
12/24/2010,BDL,CT,ANE,EN,Towers with Radar,145,67,5,0,217,0,1,22,0,23,145,68,27,0,240,23,2,25,265
12/25/2010,BDL,CT,ANE,EN,Towers with Radar,116,50,0,0,166,0,0,0,0,0,116,50,0,0,166,4,0,4,170
12/26/2010,BDL,CT,ANE,EN,Towers with Radar,80,39,17,0,136,0,0,0,0,0,80,39,17,0,136,4,0,4,140
12/27/2010,BDL,CT,ANE,EN,Towers with Radar,94,40,7,0,141,0,0,0,0,0,94,40,7,0,141,4,0,4,145
12/28/2010,BDL,CT,ANE,EN,Towers with Radar,172,69,14,11,266,0,1,9,1,11,172,70,23,12,277,4,0,4,281
12/29/2010,BDL,CT,ANE,EN,Towers with Radar,179,83,9,6,277,0,1,9,5,15,179,84,18,11,292,11,0,11,303
12/30/2010,BDL,CT,ANE,EN,Towers with Radar,176,78,6,4,264,0,1,19,2,22,176,79,25,6,286,4,0,4,290
12/31/2010,BDL,CT,ANE,EN,Towers with Radar,147,54,10,0,211,0,1,19,0,20,147,55,29,0,231,2,0,2,233
01/01/2011,BDL,CT,ANE,EN,Towers with Radar,121,48,11,0,180,0,0,8,0,8,121,48,19,0,188,6,0,6,194
01/02/2011,BDL,CT,ANE,EN,Towers with Radar,147,72,19,0,238,0,0,5,0,5,147,72,24,0,243,3,0,3,246
01/03/2011,BDL,CT,ANE,EN,Towers with Radar,163,87,16,0,266,0,2,15,0,17,163,89,31,0,283,13,0,13,296
01/04/2011,BDL,CT,ANE,EN,Towers with Radar,178,84,18,6,286,0,1,22,11,34,178,85,40,17,320,0,0,0,320
01/05/2011,BDL,CT,ANE,EN,Towers with Radar,175,94,17,5,291,0,1,13,4,18,175,95,30,9,309,33,0,33,342
01/06/2011,BDL,CT,ANE,EN,Towers with Radar,174,90,27,7,298,0,1,0,15,16,174,91,27,22,314,14,17,31,345
01/07/2011,BDL,CT,ANE,EN,Towers with Radar,167,82,13,7,269,0,1,1,2,4,167,83,14,9,273,8,6,14,287
01/08/2011,BDL,CT,ANE,EN,Towers with Radar,126,75,6,7,214,0,0,1,3,4,126,75,7,10,218,11,0,11,229
01/09/2011,BDL,CT,ANE,EN,Towers with Radar,139,72,16,4,231,0,0,5,0,5,139,72,21,4,236,39,0,39,275
01/10/2011,BDL,CT,ANE,EN,Towers with Radar,143,84,32,2,261,0,2,26,0,28,143,86,58,2,289,20,0,20,309
01/11/2011,BDL,CT,ANE,EN,Towers with Radar,132,77,28,4,241,0,1,7,6,14,132,78,35,10,255,12,0,12,267
01/12/2011,BDL,CT,ANE,EN,Towers with Radar,47,23,8,0,78,0,0,0,0,0,47,23,8,0,78,0,0,0,78
01/13/2011,BDL,CT,ANE,EN,Towers with Radar,167,85,26,13,291,0,3,3,5,11,167,88,29,18,302,8,4,12,314
01/14/2011,BDL,CT,ANE,EN,Towers with Radar,164,102,28,2,296,0,1,14,1,16,164,103,42,3,312,26,0,26,338
01/15/2011,BDL,CT,ANE,EN,Towers with Radar,126,69,8,0,203,0,0,5,0,5,126,69,13,0,208,2,10,12,220
01/16/2011,BDL,CT,ANE,EN,Towers with Radar,138,68,9,0,215,0,0,10,0,10,138,68,19,0,225,21,0,21,246
01/17/2011,BDL,CT,ANE,EN,Towers with Radar,150,91,27,2,270,0,0,28,0,28,150,91,55,2,298,2,0,2,300
01/18/2011,BDL,CT,ANE,EN,Towers with Radar,131,72,23,0,226,0,0,0,0,0,131,72,23,0,226,0,0,0,226
01/19/2011,BDL,CT,ANE,EN,Towers with Radar,176,104,36,7,323,0,1,0,0,1,176,105,36,7,324,6,0,6,330
01/20/2011,BDL,CT,ANE,EN,Towers with Radar,162,98,32,10,302,0,1,17,11,29,162,99,49,21,331,26,8,34,365
01/21/2011,BDL,CT,ANE,EN,Towers with Radar,160,81,17,5,263,0,1,4,0,5,160,82,21,5,268,0,0,0,268
01/22/2011,BDL,CT,ANE,EN,Towers with Radar,129,73,12,0,214,0,0,9,4,13,129,73,21,4,227,26,0,26,253
01/23/2011,BDL,CT,ANE,EN,Towers with Radar,141,65,9,0,215,0,0,8,10,18,141,65,17,10,233,18,0,18,251
01/24/2011,BDL,CT,ANE,EN,Towers with Radar,154,96,26,7,283,0,5,18,0,23,154,101,44,7,306,24,0,24,330
01/25/2011,BDL,CT,ANE,EN,Towers with Radar,170,105,32,8,315,0,0,8,1,9,170,105,40,9,324,6,0,6,330
01/26/2011,BDL,CT,ANE,EN,Towers with Radar,146,92,24,2,264,0,1,0,2,3,146,93,24,4,267,10,0,10,277
01/27/2011,BDL,CT,ANE,EN,Towers with Radar,131,76,22,6,235,0,2,5,0,7,131,78,27,6,242,0,12,12,254
01/28/2011,BDL,CT,ANE,EN,Towers with Radar,165,90,21,6,282,0,2,7,2,11,165,92,28,8,293,9,10,19,312
01/29/2011,BDL,CT,ANE,EN,Towers with Radar,126,70,9,1,206,0,0,1,0,1,126,70,10,1,207,6,0,6,213
01/30/2011,BDL,CT,ANE,EN,Towers with Radar,142,77,18,1,238,0,0,6,0,6,142,77,24,1,244,0,0,0,244
01/31/2011,BDL,CT,ANE,EN,Towers with Radar,159,99,50,0,308,0,1,25,0,26,159,100,75,0,334,31,8,39,373
02/01/2011,BDL,CT,ANE,EN,Towers with Radar,92,44,15,2,153,0,0,0,0,0,92,44,15,2,153,0,0,0,153
02/02/2011,BDL,CT,ANE,EN,Towers with Radar,69,34,12,0,115,0,0,0,0,0,69,34,12,0,115,0,0,0,115
02/03/2011,BDL,CT,ANE,EN,Towers with Radar,165,96,40,8,309,0,2,5,4,11,165,98,45,12,320,8,0,8,328
02/04/2011,BDL,CT,ANE,EN,Towers with Radar,165,102,36,10,313,0,4,14,0,18,165,106,50,10,331,31,13,44,375
02/05/2011,BDL,CT,ANE,EN,Towers with Radar,130,57,10,2,199,0,1,1,0,2,130,58,11,2,201,0,0,0,201
02/06/2011,BDL,CT,ANE,EN,Towers with Radar,141,62,18,0,221,0,1,13,0,14,141,63,31,0,235,14,0,14,249
02/07/2011,BDL,CT,ANE,EN,Towers with Radar,155,89,33,7,284,0,1,23,4,28,155,90,56,11,312,35,0,35,347
02/08/2011,BDL,CT,ANE,EN,Towers with Radar,181,104,24,9,318,0,1,5,6,12,181,105,29,15,330,6,8,14,344
02/09/2011,BDL,CT,ANE,EN,Towers with Radar,169,102,27,13,311,0,3,10,9,22,169,105,37,22,333,10,10,20,353
02/10/2011,BDL,CT,ANE,EN,Towers with Radar,177,101,32,16,326,0,4,13,14,31,177,105,45,30,357,9,0,9,366
02/11/2011,BDL,CT,ANE,EN,Towers with Radar,165,86,19,5,275,0,2,17,3,22,165,88,36,8,297,37,0,37,334
02/12/2011,BDL,CT,ANE,EN,Towers with Radar,122,67,6,0,195,0,2,14,6,22,122,69,20,6,217,0,0,0,217
02/13/2011,BDL,CT,ANE,EN,Towers with Radar,145,64,13,3,225,0,0,4,9,13,145,64,17,12,238,0,0,0,238
02/14/2011,BDL,CT,ANE,EN,Towers with Radar,157,95,25,1,278,0,6,9,0,15,157,101,34,1,293,11,0,11,304
02/15/2011,BDL,CT,ANE,EN,Towers with Radar,170,102,33,8,313,0,4,13,8,25,170,106,46,16,338,10,0,10,348
02/16/2011,BDL,CT,ANE,EN,Towers with Radar,174,93,33,20,320,0,2,31,11,44,174,95,64,31,364,10,0,10,374
02/17/2011,BDL,CT,ANE,EN,Towers with Radar,169,89,46,14,318,0,2,23,9,34,169,91,69,23,352,21,6,27,379
02/18/2011,BDL,CT,ANE,EN,Towers with Radar,170,111,30,8,319,0,3,24,0,27,170,114,54,8,346,24,0,24,370
02/19/2011,BDL,CT,ANE,EN,Towers with Radar,130,64,5,0,199,0,2,0,0,2,130,66,5,0,201,0,0,0,201
02/20/2011,BDL,CT,ANE,EN,Towers with Radar,136,59,18,0,213,0,2,20,0,22,136,61,38,0,235,10,0,10,245
02/21/2011,BDL,CT,ANE,EN,Towers with Radar,150,90,25,0,265,0,0,2,0,2,150,90,27,0,267,2,12,14,281
02/22/2011,BDL,CT,ANE,EN,Towers with Radar,174,96,28,11,309,0,1,6,9,16,174,97,34,20,325,18,0,18,343
02/23/2011,BDL,CT,ANE,EN,Towers with Radar,177,99,32,10,318,0,3,27,16,46,177,102,59,26,364,2,0,2,366
02/24/2011,BDL,CT,ANE,EN,Towers with Radar,173,103,20,8,304,0,2,25,13,40,173,105,45,21,344,9,8,17,361
02/25/2011,BDL,CT,ANE,EN,Towers with Radar,160,86,17,2,265,0,1,0,0,1,160,87,17,2,266,0,0,0,266
02/26/2011,BDL,CT,ANE,EN,Towers with Radar,132,77,13,0,222,0,1,19,0,20,132,78,32,0,242,0,0,0,242
02/27/2011,BDL,CT,ANE,EN,Towers with Radar,146,84,16,2,248,0,0,4,0,4,146,84,20,2,252,0,0,0,252
02/28/2011,BDL,CT,ANE,EN,Towers with Radar,152,92,26,0,270,0,1,0,0,1,152,93,26,0,271,4,0,4,275
03/01/2011,BDL,CT,ANE,EN,Towers with Radar,174,110,36,6,326,0,2,8,12,22,174,112,44,18,348,0,0,0,348
03/02/2011,BDL,CT,ANE,EN,Towers with Radar,177,89,30,14,310,0,5,24,11,40,177,94,54,25,350,30,0,30,380
03/03/2011,BDL,CT,ANE,EN,Towers with Radar,173,102,30,10,315,0,2,29,15,46,173,104,59,25,361,0,3,3,364
03/04/2011,BDL,CT,ANE,EN,Towers with Radar,174,106,27,8,315,0,2,8,0,10,174,108,35,8,325,12,0,12,337
03/05/2011,BDL,CT,ANE,EN,Towers with Radar,129,66,15,11,221,0,0,4,4,8,129,66,19,15,229,0,0,0,229
03/06/2011,BDL,CT,ANE,EN,Towers with Radar,142,65,12,0,219,0,0,0,0,0,142,65,12,0,219,0,0,0,219
03/07/2011,BDL,CT,ANE,EN,Towers with Radar,161,96,27,9,293,0,1,6,2,9,161,97,33,11,302,0,0,0,302
03/08/2011,BDL,CT,ANE,EN,Towers with Radar,173,105,30,7,315,0,3,45,17,65,173,108,75,24,380,0,0,0,380
03/09/2011,BDL,CT,ANE,EN,Towers with Radar,173,99,34,11,317,0,3,26,11,40,173,102,60,22,357,0,0,0,357
03/10/2011,BDL,CT,ANE,EN,Towers with Radar,172,93,44,7,316,0,0,1,0,1,172,93,45,7,317,8,0,8,325
03/11/2011,BDL,CT,ANE,EN,Towers with Radar,182,112,22,7,323,0,1,11,0,12,182,113,33,7,335,0,0,0,335
03/12/2011,BDL,CT,ANE,EN,Towers with Radar,130,68,12,0,210,0,0,29,11,40,130,68,41,11,250,25,0,25,275
03/13/2011,BDL,CT,ANE,EN,Towers with Radar,151,78,17,1,247,0,0,9,12,21,151,78,26,13,268,4,0,4,272
03/14/2011,BDL,CT,ANE,EN,Towers with Radar,162,96,37,0,295,0,2,14,0,16,162,98,51,0,311,2,0,2,313
03/15/2011,BDL,CT,ANE,EN,Towers with Radar,185,109,33,6,333,0,3,5,6,14,185,112,38,12,347,14,2,16,363
03/16/2011,BDL,CT,ANE,EN,Towers with Radar,178,94,30,7,309,0,0,3,3,6,178,94,33,10,315,10,2,12,327
03/17/2011,BDL,CT,ANE,EN,Towers with Radar,184,96,35,9,324,0,1,19,19,39,184,97,54,28,363,2,0,2,365
03/18/2011,BDL,CT,ANE,EN,Towers with Radar,181,93,20,5,299,0,4,6,0,10,181,97,26,5,309,14,0,14,323
03/19/2011,BDL,CT,ANE,EN,Towers with Radar,136,68,8,2,214,0,3,7,0,10,136,71,15,2,224,16,0,16,240
03/20/2011,BDL,CT,ANE,EN,Towers with Radar,147,69,25,0,241,0,0,33,0,33,147,69,58,0,274,28,0,28,302
03/21/2011,BDL,CT,ANE,EN,Towers with Radar,166,93,24,7,290,0,0,0,0,0,166,93,24,7,290,0,0,0,290
03/22/2011,BDL,CT,ANE,EN,Towers with Radar,182,96,29,12,319,0,4,24,13,41,182,100,53,25,360,24,4,28,388
03/23/2011,BDL,CT,ANE,EN,Towers with Radar,170,92,29,9,300,0,2,15,0,17,170,94,44,9,317,10,0,10,327
03/24/2011,BDL,CT,ANE,EN,Towers with Radar,187,98,29,11,325,0,1,6,9,16,187,99,35,20,341,6,0,6,347
03/25/2011,BDL,CT,ANE,EN,Towers with Radar,174,95,23,8,300,0,3,32,6,41,174,98,55,14,341,6,0,6,347
03/26/2011,BDL,CT,ANE,EN,Towers with Radar,129,63,20,0,212,0,3,20,0,23,129,66,40,0,235,22,0,22,257
03/27/2011,BDL,CT,ANE,EN,Towers with Radar,148,80,20,2,250,0,0,17,0,17,148,80,37,2,267,8,0,8,275
03/28/2011,BDL,CT,ANE,EN,Towers with Radar,159,93,27,2,281,1,1,11,3,16,160,94,38,5,297,0,6,6,303
03/29/2011,BDL,CT,ANE,EN,Towers with Radar,178,99,32,11,320,0,2,28,10,40,178,101,60,21,360,6,0,6,366
03/30/2011,BDL,CT,ANE,EN,Towers with Radar,176,100,30,8,314,0,2,29,9,40,176,102,59,17,354,19,0,19,373
03/31/2011,BDL,CT,ANE,EN,Towers with Radar,168,108,29,8,313,0,2,7,10,19,168,110,36,18,332,0,0,0,332
04/01/2011,BDL,CT,ANE,EN,Towers with Radar,166,110,17,7,300,0,0,2,0,2,166,110,19,7,302,3,0,3,305
04/02/2011,BDL,CT,ANE,EN,Towers with Radar,125,71,21,0,217,0,0,13,6,19,125,71,34,6,236,18,0,18,254
04/03/2011,BDL,CT,ANE,EN,Towers with Radar,137,80,18,2,237,0,1,3,0,4,137,81,21,2,241,8,0,8,249
04/04/2011,BDL,CT,ANE,EN,Towers with Radar,154,105,28,8,295,0,1,7,3,11,154,106,35,11,306,0,0,0,306
04/05/2011,BDL,CT,ANE,EN,Towers with Radar,183,92,40,8,323,0,1,1,7,9,183,93,41,15,332,2,0,2,334
04/06/2011,BDL,CT,ANE,EN,Towers with Radar,180,95,30,9,314,0,2,13,10,25,180,97,43,19,339,6,0,6,345
04/07/2011,BDL,CT,ANE,EN,Towers with Radar,178,88,33,19,318,0,2,29,13,44,178,90,62,32,362,0,0,0,362
04/08/2011,BDL,CT,ANE,EN,Towers with Radar,169,95,36,4,304,0,4,26,9,39,169,99,62,13,343,10,3,13,356
04/09/2011,BDL,CT,ANE,EN,Towers with Radar,139,59,21,0,219,0,1,23,0,24,139,60,44,0,243,14,0,14,257
04/10/2011,BDL,CT,ANE,EN,Towers with Radar,150,74,13,0,237,0,0,12,0,12,150,74,25,0,249,12,0,12,261
04/11/2011,BDL,CT,ANE,EN,Towers with Radar,163,80,41,1,285,0,2,5,0,7,163,82,46,1,292,0,0,0,292
04/12/2011,BDL,CT,ANE,EN,Towers with Radar,179,92,37,5,313,0,0,11,11,22,179,92,48,16,335,0,0,0,335
04/13/2011,BDL,CT,ANE,EN,Towers with Radar,178,104,45,10,337,0,0,0,0,0,178,104,45,10,337,12,0,12,349
04/14/2011,BDL,CT,ANE,EN,Towers with Radar,177,97,31,9,314,0,1,24,8,33,177,98,55,17,347,8,14,22,369
04/15/2011,BDL,CT,ANE,EN,Towers with Radar,178,104,38,9,329,0,2,32,3,37,178,106,70,12,366,22,0,22,388
04/16/2011,BDL,CT,ANE,EN,Towers with Radar,152,71,8,10,241,0,1,18,0,19,152,72,26,10,260,6,0,6,266
04/17/2011,BDL,CT,ANE,EN,Towers with Radar,150,70,19,0,239,0,0,0,0,0,150,70,19,0,239,0,0,0,239
04/18/2011,BDL,CT,ANE,EN,Towers with Radar,163,98,27,7,295,0,1,14,3,18,163,99,41,10,313,4,0,4,317
04/19/2011,BDL,CT,ANE,EN,Towers with Radar,171,107,26,6,310,0,1,8,4,13,171,108,34,10,323,8,0,8,331
04/20/2011,BDL,CT,ANE,EN,Towers with Radar,172,106,37,4,319,0,1,0,0,1,172,107,37,4,320,0,0,0,320
04/21/2011,BDL,CT,ANE,EN,Towers with Radar,178,99,23,13,313,0,1,10,9,20,178,100,33,22,333,0,0,0,333
04/22/2011,BDL,CT,ANE,EN,Towers with Radar,170,93,18,5,286,0,2,25,5,32,170,95,43,10,318,0,0,0,318
04/23/2011,BDL,CT,ANE,EN,Towers with Radar,140,56,24,0,220,0,1,0,0,1,140,57,24,0,221,0,0,0,221
04/24/2011,BDL,CT,ANE,EN,Towers with Radar,154,62,18,0,234,0,0,1,0,1,154,62,19,0,235,0,0,0,235
04/25/2011,BDL,CT,ANE,EN,Towers with Radar,164,91,40,2,297,0,1,15,0,16,164,92,55,2,313,10,0,10,323
04/26/2011,BDL,CT,ANE,EN,Towers with Radar,170,89,50,4,313,0,0,16,0,16,170,89,66,4,329,8,0,8,337
04/27/2011,BDL,CT,ANE,EN,Towers with Radar,179,96,52,8,335,0,0,2,3,5,179,96,54,11,340,0,0,0,340
04/28/2011,BDL,CT,ANE,EN,Towers with Radar,170,101,33,9,313,0,0,0,0,0,170,101,33,9,313,0,0,0,313
04/29/2011,BDL,CT,ANE,EN,Towers with Radar,163,114,34,5,316,0,3,55,0,58,163,117,89,5,374,0,0,0,374
04/30/2011,BDL,CT,ANE,EN,Towers with Radar,130,64,19,1,214,0,0,33,0,33,130,64,52,1,247,0,0,0,247
05/01/2011,BDL,CT,ANE,EN,Towers with Radar,144,76,18,1,239,0,0,11,0,11,144,76,29,1,250,0,0,0,250
05/02/2011,BDL,CT,ANE,EN,Towers with Radar,158,91,35,7,291,0,1,14,0,15,158,92,49,7,306,0,0,0,306
05/03/2011,BDL,CT,ANE,EN,Towers with Radar,173,93,27,5,298,0,2,14,11,27,173,95,41,16,325,0,0,0,325
05/04/2011,BDL,CT,ANE,EN,Towers with Radar,169,96,38,14,317,0,1,1,2,4,169,97,39,16,321,0,0,0,321
05/05/2011,BDL,CT,ANE,EN,Towers with Radar,178,105,29,6,318,0,3,7,15,25,178,108,36,21,343,0,0,0,343
05/06/2011,BDL,CT,ANE,EN,Towers with Radar,169,102,42,3,316,0,2,30,6,38,169,104,72,9,354,0,0,0,354
05/07/2011,BDL,CT,ANE,EN,Towers with Radar,143,60,18,0,221,0,1,26,0,27,143,61,44,0,248,0,0,0,248
05/08/2011,BDL,CT,ANE,EN,Towers with Radar,143,67,14,0,224,0,0,18,0,18,143,67,32,0,242,0,0,0,242
05/09/2011,BDL,CT,ANE,EN,Towers with Radar,158,97,23,1,279,0,3,17,1,21,158,100,40,2,300,0,0,0,300
05/10/2011,BDL,CT,ANE,EN,Towers with Radar,175,88,37,10,310,0,2,28,7,37,175,90,65,17,347,2,0,2,349
05/11/2011,BDL,CT,ANE,EN,Towers with Radar,171,92,32,10,305,0,1,28,11,40,171,93,60,21,345,0,0,0,345
05/12/2011,BDL,CT,ANE,EN,Towers with Radar,166,115,39,14,334,0,2,39,11,52,166,117,78,25,386,0,0,0,386
05/13/2011,BDL,CT,ANE,EN,Towers with Radar,170,105,28,7,310,0,1,27,6,34,170,106,55,13,344,6,0,6,350
05/14/2011,BDL,CT,ANE,EN,Towers with Radar,129,62,22,5,218,1,0,28,2,31,130,62,50,7,249,0,0,0,249
05/15/2011,BDL,CT,ANE,EN,Towers with Radar,144,74,31,3,252,0,0,0,0,0,144,74,31,3,252,0,0,0,252
05/16/2011,BDL,CT,ANE,EN,Towers with Radar,169,102,45,16,332,0,0,4,0,4,169,102,49,16,336,0,0,0,336
05/17/2011,BDL,CT,ANE,EN,Towers with Radar,171,91,31,15,308,0,0,0,0,0,171,91,31,15,308,0,0,0,308
05/18/2011,BDL,CT,ANE,EN,Towers with Radar,175,92,49,14,330,0,0,2,0,2,175,92,51,14,332,0,0,0,332
05/19/2011,BDL,CT,ANE,EN,Towers with Radar,171,107,66,17,361,0,0,4,0,4,171,107,70,17,365,0,0,0,365
05/20/2011,BDL,CT,ANE,EN,Towers with Radar,176,102,46,9,333,0,2,8,0,10,176,104,54,9,343,0,0,0,343
05/21/2011,BDL,CT,ANE,EN,Towers with Radar,138,62,24,4,228,0,0,22,8,30,138,62,46,12,258,1,0,1,259
05/22/2011,BDL,CT,ANE,EN,Towers with Radar,142,67,32,8,249,0,0,1,4,5,142,67,33,12,254,1,0,1,255
05/23/2011,BDL,CT,ANE,EN,Towers with Radar,153,100,42,0,295,0,0,0,0,0,153,100,42,0,295,0,0,0,295
05/24/2011,BDL,CT,ANE,EN,Towers with Radar,173,91,36,7,307,0,1,10,2,13,173,92,46,9,320,0,0,0,320
05/25/2011,BDL,CT,ANE,EN,Towers with Radar,159,89,38,7,293,0,2,32,12,46,159,91,70,19,339,0,0,0,339
05/26/2011,BDL,CT,ANE,EN,Towers with Radar,172,94,41,13,320,0,0,21,10,31,172,94,62,23,351,0,0,0,351
05/27/2011,BDL,CT,ANE,EN,Towers with Radar,163,104,33,10,310,0,1,14,2,17,163,105,47,12,327,0,0,0,327
05/28/2011,BDL,CT,ANE,EN,Towers with Radar,133,50,12,0,195,0,4,4,0,8,133,54,16,0,203,2,0,2,205
05/29/2011,BDL,CT,ANE,EN,Towers with Radar,113,63,8,0,184,0,0,7,4,11,113,63,15,4,195,0,0,0,195
05/30/2011,BDL,CT,ANE,EN,Towers with Radar,139,76,13,0,228,0,0,9,10,19,139,76,22,10,247,3,0,3,250
05/31/2011,BDL,CT,ANE,EN,Towers with Radar,153,83,33,9,278,0,1,24,13,38,153,84,57,22,316,13,0,13,329
06/01/2011,BDL,CT,ANE,EN,Towers with Radar,190,93,26,8,317,0,1,8,1,10,190,94,34,9,327,1,0,1,328
06/02/2011,BDL,CT,ANE,EN,Towers with Radar,171,105,45,19,340,0,2,26,8,36,171,107,71,27,376,0,0,0,376
06/03/2011,BDL,CT,ANE,EN,Towers with Radar,162,99,31,6,298,0,2,25,2,29,162,101,56,8,327,1,0,1,328
06/04/2011,BDL,CT,ANE,EN,Towers with Radar,130,51,10,6,197,0,1,18,7,26,130,52,28,13,223,3,0,3,226
06/05/2011,BDL,CT,ANE,EN,Towers with Radar,143,74,15,2,234,0,0,11,4,15,143,74,26,6,249,0,0,0,249
06/06/2011,BDL,CT,ANE,EN,Towers with Radar,157,93,41,8,299,0,1,23,0,24,157,94,64,8,323,0,0,0,323
06/07/2011,BDL,CT,ANE,EN,Towers with Radar,174,89,39,11,313,0,1,36,7,44,174,90,75,18,357,13,0,13,370
06/08/2011,BDL,CT,ANE,EN,Towers with Radar,172,101,44,6,323,0,1,22,7,30,172,102,66,13,353,0,0,0,353
06/09/2011,BDL,CT,ANE,EN,Towers with Radar,157,87,33,5,282,0,2,17,9,28,157,89,50,14,310,0,0,0,310
06/10/2011,BDL,CT,ANE,EN,Towers with Radar,166,106,29,7,308,0,2,35,14,51,166,108,64,21,359,0,0,0,359
06/11/2011,BDL,CT,ANE,EN,Towers with Radar,137,54,10,4,205,0,0,0,2,2,137,54,10,6,207,0,0,0,207
06/12/2011,BDL,CT,ANE,EN,Towers with Radar,142,62,25,2,231,0,0,0,0,0,142,62,25,2,231,0,0,0,231
06/13/2011,BDL,CT,ANE,EN,Towers with Radar,156,90,34,6,286,0,1,22,5,28,156,91,56,11,314,0,0,0,314
06/14/2011,BDL,CT,ANE,EN,Towers with Radar,173,93,45,9,320,0,1,18,2,21,173,94,63,11,341,0,0,0,341
06/15/2011,BDL,CT,ANE,EN,Towers with Radar,168,85,32,9,294,0,1,33,7,41,168,86,65,16,335,0,0,0,335
06/16/2011,BDL,CT,ANE,EN,Towers with Radar,164,97,42,14,317,0,1,17,6,24,164,98,59,20,341,0,0,0,341
06/17/2011,BDL,CT,ANE,EN,Towers with Radar,175,103,46,8,332,0,1,1,0,2,175,104,47,8,334,0,0,0,334
06/18/2011,BDL,CT,ANE,EN,Towers with Radar,133,60,15,0,208,0,0,17,0,17,133,60,32,0,225,0,0,0,225
06/19/2011,BDL,CT,ANE,EN,Towers with Radar,143,69,15,2,229,0,0,8,0,8,143,69,23,2,237,0,0,0,237
06/20/2011,BDL,CT,ANE,EN,Towers with Radar,156,98,36,2,292,0,5,29,2,36,156,103,65,4,328,12,0,12,340
06/21/2011,BDL,CT,ANE,EN,Towers with Radar,167,96,25,5,293,0,3,31,11,45,167,99,56,16,338,0,0,0,338
06/22/2011,BDL,CT,ANE,EN,Towers with Radar,163,93,46,12,314,0,1,3,0,4,163,94,49,12,318,0,0,0,318
06/23/2011,BDL,CT,ANE,EN,Towers with Radar,172,101,27,8,308,0,0,0,0,0,172,101,27,8,308,0,0,0,308
06/24/2011,BDL,CT,ANE,EN,Towers with Radar,167,95,40,7,309,0,0,1,0,1,167,95,41,7,310,0,0,0,310
06/25/2011,BDL,CT,ANE,EN,Towers with Radar,131,69,19,2,221,0,0,1,1,2,131,69,20,3,223,0,0,0,223
06/26/2011,BDL,CT,ANE,EN,Towers with Radar,138,76,20,1,235,0,0,20,0,20,138,76,40,1,255,4,0,4,259
06/27/2011,BDL,CT,ANE,EN,Towers with Radar,161,104,35,5,305,0,1,17,0,18,161,105,52,5,323,1,0,1,324
06/28/2011,BDL,CT,ANE,EN,Towers with Radar,166,92,41,9,308,0,3,21,8,32,166,95,62,17,340,0,0,0,340
06/29/2011,BDL,CT,ANE,EN,Towers with Radar,172,86,36,9,303,0,2,30,9,41,172,88,66,18,344,10,0,10,354
06/30/2011,BDL,CT,ANE,EN,Towers with Radar,165,94,34,8,301,0,3,28,4,35,165,97,62,12,336,6,2,8,344
07/01/2011,BDL,CT,ANE,EN,Towers with Radar,163,99,19,0,281,0,3,35,0,38,163,102,54,0,319,0,0,0,319
