01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
07/02/2011,BDL,CT,ANE,EN,Towers with Radar,128,57,13,0,198,1,1,18,0,20,129,58,31,0,218,8,0,8,226
07/03/2011,BDL,CT,ANE,EN,Towers with Radar,120,40,7,0,167,0,0,8,0,8,120,40,15,0,175,0,0,0,175
07/04/2011,BDL,CT,ANE,EN,Towers with Radar,126,77,5,0,208,0,0,10,0,10,126,77,15,0,218,0,0,0,218
07/05/2011,BDL,CT,ANE,EN,Towers with Radar,146,92,22,11,271,0,2,23,6,31,146,94,45,17,302,0,0,0,302
07/06/2011,BDL,CT,ANE,EN,Towers with Radar,168,91,20,6,285,0,2,30,4,36,168,93,50,10,321,15,0,15,336
07/07/2011,BDL,CT,ANE,EN,Towers with Radar,169,86,24,6,285,0,2,33,8,43,169,88,57,14,328,0,0,0,328
07/08/2011,BDL,CT,ANE,EN,Towers with Radar,154,81,25,8,268,0,0,2,0,2,154,81,27,8,270,0,0,0,270
07/09/2011,BDL,CT,ANE,EN,Towers with Radar,138,59,11,0,208,0,0,15,7,22,138,59,26,7,230,0,0,0,230
07/10/2011,BDL,CT,ANE,EN,Towers with Radar,136,60,14,0,210,0,4,23,3,30,136,64,37,3,240,0,0,0,240
07/11/2011,BDL,CT,ANE,EN,Towers with Radar,151,85,23,5,264,0,1,13,8,22,151,86,36,13,286,0,0,0,286
07/12/2011,BDL,CT,ANE,EN,Towers with Radar,172,93,29,12,306,0,1,30,8,39,172,94,59,20,345,8,0,8,353
07/13/2011,BDL,CT,ANE,EN,Towers with Radar,167,93,50,9,319,0,2,27,7,36,167,95,77,16,355,0,0,0,355
07/14/2011,BDL,CT,ANE,EN,Towers with Radar,166,101,33,11,311,0,2,34,5,41,166,103,67,16,352,0,0,0,352
07/15/2011,BDL,CT,ANE,EN,Towers with Radar,162,97,18,6,283,0,3,24,10,37,162,100,42,16,320,0,0,0,320
07/16/2011,BDL,CT,ANE,EN,Towers with Radar,136,57,13,5,211,0,3,16,9,28,136,60,29,14,239,0,0,0,239
07/17/2011,BDL,CT,ANE,EN,Towers with Radar,139,68,14,2,223,0,2,19,0,21,139,70,33,2,244,0,0,0,244
07/18/2011,BDL,CT,ANE,EN,Towers with Radar,151,84,29,6,270,0,1,12,13,26,151,85,41,19,296,0,0,0,296
07/19/2011,BDL,CT,ANE,EN,Towers with Radar,167,87,29,7,290,0,3,30,12,45,167,90,59,19,335,0,0,0,335
07/20/2011,BDL,CT,ANE,EN,Towers with Radar,172,94,18,5,289,0,7,27,12,46,172,101,45,17,335,20,0,20,355
07/21/2011,BDL,CT,ANE,EN,Towers with Radar,168,93,41,13,315,0,1,25,6,32,168,94,66,19,347,12,0,12,359
07/22/2011,BDL,CT,ANE,EN,Towers with Radar,160,94,29,7,290,0,1,17,7,25,160,95,46,14,315,0,0,0,315
07/23/2011,BDL,CT,ANE,EN,Towers with Radar,136,56,5,2,199,0,1,5,0,6,136,57,10,2,205,0,0,0,205
07/24/2011,BDL,CT,ANE,EN,Towers with Radar,141,63,8,3,215,0,0,17,0,17,141,63,25,3,232,6,0,6,238
07/25/2011,BDL,CT,ANE,EN,Towers with Radar,143,83,20,4,250,0,1,22,0,23,143,84,42,4,273,10,0,10,283
07/26/2011,BDL,CT,ANE,EN,Towers with Radar,174,88,39,6,307,0,1,18,3,22,174,89,57,9,329,0,0,0,329
07/27/2011,BDL,CT,ANE,EN,Towers with Radar,165,90,39,9,303,0,3,33,0,36,165,93,72,9,339,0,0,0,339
07/28/2011,BDL,CT,ANE,EN,Towers with Radar,170,95,25,9,299,0,2,40,2,44,170,97,65,11,343,12,0,12,355
07/29/2011,BDL,CT,ANE,EN,Towers with Radar,163,111,42,7,323,0,1,2,0,3,163,112,44,7,326,0,0,0,326
07/30/2011,BDL,CT,ANE,EN,Towers with Radar,139,60,15,2,216,0,0,22,0,22,139,60,37,2,238,0,0,0,238
07/31/2011,BDL,CT,ANE,EN,Towers with Radar,137,60,15,0,212,0,0,14,0,14,137,60,29,0,226,0,0,0,226
08/01/2011,BDL,CT,ANE,EN,Towers with Radar,145,91,24,0,260,0,1,13,0,14,145,92,37,0,274,0,0,0,274
08/02/2011,BDL,CT,ANE,EN,Towers with Radar,170,100,28,7,305,0,3,34,5,42,170,103,62,12,347,0,0,0,347
08/03/2011,BDL,CT,ANE,EN,Towers with Radar,168,93,24,8,293,0,2,20,6,28,168,95,44,14,321,0,0,0,321
08/04/2011,BDL,CT,ANE,EN,Towers with Radar,170,86,26,8,290,0,2,16,8,26,170,88,42,16,316,0,0,0,316
08/05/2011,BDL,CT,ANE,EN,Towers with Radar,161,106,22,7,296,0,1,17,0,18,161,107,39,7,314,0,0,0,314
08/06/2011,BDL,CT,ANE,EN,Towers with Radar,132,59,18,11,220,0,0,6,5,11,132,59,24,16,231,0,0,0,231
08/07/2011,BDL,CT,ANE,EN,Towers with Radar,137,77,19,1,234,0,0,4,0,4,137,77,23,1,238,0,0,0,238
08/08/2011,BDL,CT,ANE,EN,Towers with Radar,154,97,33,5,289,0,2,9,0,11,154,99,42,5,300,0,0,0,300
08/09/2011,BDL,CT,ANE,EN,Towers with Radar,165,99,19,6,289,0,2,11,8,21,165,101,30,14,310,0,0,0,310
08/10/2011,BDL,CT,ANE,EN,Towers with Radar,174,101,22,4,301,0,1,26,8,35,174,102,48,12,336,0,0,0,336
08/11/2011,BDL,CT,ANE,EN,Towers with Radar,162,108,19,4,293,0,2,28,10,40,162,110,47,14,333,0,0,0,333
08/12/2011,BDL,CT,ANE,EN,Towers with Radar,157,103,19,7,286,0,1,35,7,43,157,104,54,14,329,0,0,0,329
08/13/2011,BDL,CT,ANE,EN,Towers with Radar,130,66,16,1,213,0,3,13,6,22,130,69,29,7,235,0,0,0,235
08/14/2011,BDL,CT,ANE,EN,Towers with Radar,145,65,17,2,229,0,0,0,0,0,145,65,17,2,229,0,0,0,229
08/15/2011,BDL,CT,ANE,EN,Towers with Radar,151,98,41,0,290,0,0,2,0,2,151,98,43,0,292,12,0,12,304
08/16/2011,BDL,CT,ANE,EN,Towers with Radar,165,92,47,9,313,0,3,6,4,13,165,95,53,13,326,0,0,0,326
08/17/2011,BDL,CT,ANE,EN,Towers with Radar,165,94,39,11,309,0,3,36,12,51,165,97,75,23,360,0,0,0,360
08/18/2011,BDL,CT,ANE,EN,Towers with Radar,165,86,30,9,290,0,2,24,7,33,165,88,54,16,323,0,0,0,323
08/19/2011,BDL,CT,ANE,EN,Towers with Radar,161,80,30,6,277,0,1,13,4,18,161,81,43,10,295,0,0,0,295
08/20/2011,BDL,CT,ANE,EN,Towers with Radar,127,61,11,2,201,0,0,10,0,10,127,61,21,2,211,0,0,0,211
08/21/2011,BDL,CT,ANE,EN,Towers with Radar,139,57,13,0,209,0,0,13,2,15,139,57,26,2,224,0,0,0,224
08/22/2011,BDL,CT,ANE,EN,Towers with Radar,149,94,34,6,283,0,1,22,12,35,149,95,56,18,318,0,4,4,322
08/23/2011,BDL,CT,ANE,EN,Towers with Radar,178,98,35,12,323,0,3,21,7,31,178,101,56,19,354,6,0,6,360
08/24/2011,BDL,CT,ANE,EN,Towers with Radar,166,86,32,11,295,0,2,33,12,47,166,88,65,23,342,4,0,4,346
08/25/2011,BDL,CT,ANE,EN,Towers with Radar,163,84,22,10,279,0,2,11,2,15,163,86,33,12,294,0,0,0,294
08/26/2011,BDL,CT,ANE,EN,Towers with Radar,159,100,37,11,307,0,1,23,2,26,159,101,60,13,333,0,0,0,333
08/27/2011,BDL,CT,ANE,EN,Towers with Radar,118,55,30,2,205,0,1,0,0,1,118,56,30,2,206,0,0,0,206
08/28/2011,BDL,CT,ANE,EN,Towers with Radar,5,0,3,0,8,0,0,0,0,0,5,0,3,0,8,0,0,0,8
08/29/2011,BDL,CT,ANE,EN,Towers with Radar,120,78,35,11,244,0,3,28,2,33,120,81,63,13,277,0,0,0,277
08/30/2011,BDL,CT,ANE,EN,Towers with Radar,162,86,25,3,276,0,6,29,11,46,162,92,54,14,322,8,0,8,330
08/31/2011,BDL,CT,ANE,EN,Towers with Radar,167,95,30,8,300,0,4,46,11,61,167,99,76,19,361,0,0,0,361
09/01/2011,BDL,CT,ANE,EN,Towers with Radar,166,90,27,8,291,0,4,32,13,49,166,94,59,21,340,0,0,0,340
09/02/2011,BDL,CT,ANE,EN,Towers with Radar,155,97,15,0,267,0,2,17,0,19,155,99,32,0,286,0,0,0,286
09/03/2011,BDL,CT,ANE,EN,Towers with Radar,112,57,19,0,188,0,5,19,0,24,112,62,38,0,212,0,0,0,212
09/04/2011,BDL,CT,ANE,EN,Towers with Radar,121,43,13,0,177,0,0,2,0,2,121,43,15,0,179,0,0,0,179
09/05/2011,BDL,CT,ANE,EN,Towers with Radar,135,69,20,2,226,0,0,2,0,2,135,69,22,2,228,0,0,0,228
09/06/2011,BDL,CT,ANE,EN,Towers with Radar,142,101,37,8,288,0,0,3,0,3,142,101,40,8,291,0,0,0,291
09/07/2011,BDL,CT,ANE,EN,Towers with Radar,162,98,52,16,328,0,0,1,0,1,162,98,53,16,329,0,0,0,329
09/08/2011,BDL,CT,ANE,EN,Towers with Radar,168,92,42,14,316,0,1,7,2,10,168,93,49,16,326,0,0,0,326
09/09/2011,BDL,CT,ANE,EN,Towers with Radar,172,106,23,8,309,0,3,16,2,21,172,109,39,10,330,0,0,0,330
09/10/2011,BDL,CT,ANE,EN,Towers with Radar,113,57,12,1,183,0,2,11,0,13,113,59,23,1,196,0,0,0,196
09/11/2011,BDL,CT,ANE,EN,Towers with Radar,140,65,31,6,242,0,0,9,4,13,140,65,40,10,255,4,0,4,259
09/12/2011,BDL,CT,ANE,EN,Towers with Radar,156,92,42,1,291,0,1,28,0,29,156,93,70,1,320,4,0,4,324
09/13/2011,BDL,CT,ANE,EN,Towers with Radar,158,91,38,7,294,0,3,16,3,22,158,94,54,10,316,0,0,0,316
09/14/2011,BDL,CT,ANE,EN,Towers with Radar,156,92,35,8,291,0,0,31,8,39,156,92,66,16,330,0,0,0,330
09/15/2011,BDL,CT,ANE,EN,Towers with Radar,172,106,43,10,331,0,1,13,4,18,172,107,56,14,349,12,4,16,365
09/16/2011,BDL,CT,ANE,EN,Towers with Radar,165,92,39,7,303,0,2,22,2,26,165,94,61,9,329,0,0,0,329
09/17/2011,BDL,CT,ANE,EN,Towers with Radar,115,57,12,1,185,0,1,16,0,17,115,58,28,1,202,0,0,0,202
09/18/2011,BDL,CT,ANE,EN,Towers with Radar,138,60,33,2,233,0,0,10,0,10,138,60,43,2,243,0,0,0,243
09/19/2011,BDL,CT,ANE,EN,Towers with Radar,151,92,34,5,282,0,1,19,0,20,151,93,53,5,302,0,0,0,302
09/20/2011,BDL,CT,ANE,EN,Towers with Radar,162,91,29,9,291,0,2,6,0,8,162,93,35,9,299,0,0,0,299
09/21/2011,BDL,CT,ANE,EN,Towers with Radar,167,87,69,11,334,0,1,14,5,20,167,88,83,16,354,0,0,0,354
09/22/2011,BDL,CT,ANE,EN,Towers with Radar,167,99,41,9,316,0,1,3,4,8,167,100,44,13,324,0,0,0,324
09/23/2011,BDL,CT,ANE,EN,Towers with Radar,160,95,54,4,313,0,0,1,0,1,160,95,55,4,314,0,0,0,314
09/24/2011,BDL,CT,ANE,EN,Towers with Radar,123,58,44,2,227,0,0,8,2,10,123,58,52,4,237,0,0,0,237
09/25/2011,BDL,CT,ANE,EN,Towers with Radar,143,59,17,0,219,0,0,10,0,10,143,59,27,0,229,0,0,0,229
09/26/2011,BDL,CT,ANE,EN,Towers with Radar,150,90,24,3,267,0,1,12,2,15,150,91,36,5,282,0,0,0,282
09/27/2011,BDL,CT,ANE,EN,Towers with Radar,164,91,35,6,296,0,0,13,7,20,164,91,48,13,316,12,0,12,328
09/28/2011,BDL,CT,ANE,EN,Towers with Radar,162,94,39,6,301,0,0,9,14,23,162,94,48,20,324,0,0,0,324
09/29/2011,BDL,CT,ANE,EN,Towers with Radar,177,86,32,6,301,0,1,1,0,2,177,87,33,6,303,8,0,8,311
09/30/2011,BDL,CT,ANE,EN,Towers with Radar,160,93,41,2,296,0,3,18,4,25,160,96,59,6,321,0,0,0,321
10/01/2011,BDL,CT,ANE,EN,Towers with Radar,121,57,17,11,206,0,0,0,1,1,121,57,17,12,207,0,0,0,207
10/02/2011,BDL,CT,ANE,EN,Towers with Radar,135,75,13,0,223,0,0,12,0,12,135,75,25,0,235,0,0,0,235
10/03/2011,BDL,CT,ANE,EN,Towers with Radar,154,88,36,6,284,0,1,7,4,12,154,89,43,10,296,8,0,8,304
10/04/2011,BDL,CT,ANE,EN,Towers with Radar,160,88,31,8,287,0,1,4,5,10,160,89,35,13,297,0,0,0,297
10/05/2011,BDL,CT,ANE,EN,Towers with Radar,161,91,27,8,287,0,3,22,13,38,161,94,49,21,325,2,0,2,327
10/06/2011,BDL,CT,ANE,EN,Towers with Radar,165,99,34,5,303,0,3,37,22,62,165,102,71,27,365,20,0,20,385
10/07/2011,BDL,CT,ANE,EN,Towers with Radar,170,90,36,0,296,0,6,37,1,44,170,96,73,1,340,4,0,4,344
10/08/2011,BDL,CT,ANE,EN,Towers with Radar,121,55,11,0,187,0,1,16,0,17,121,56,27,0,204,0,0,0,204
10/09/2011,BDL,CT,ANE,EN,Towers with Radar,141,61,24,0,226,0,2,21,0,23,141,63,45,0,249,0,0,0,249
10/10/2011,BDL,CT,ANE,EN,Towers with Radar,153,82,24,0,259,0,0,12,0,12,153,82,36,0,271,5,0,5,276
10/11/2011,BDL,CT,ANE,EN,Towers with Radar,163,83,29,6,281,0,2,15,9,26,163,85,44,15,307,2,0,2,309
10/12/2011,BDL,CT,ANE,EN,Towers with Radar,163,96,26,10,295,0,2,11,11,24,163,98,37,21,319,0,0,0,319
10/13/2011,BDL,CT,ANE,EN,Towers with Radar,167,89,51,7,314,0,0,2,1,3,167,89,53,8,317,0,0,0,317
10/14/2011,BDL,CT,ANE,EN,Towers with Radar,175,91,28,4,298,0,1,0,0,1,175,92,28,4,299,0,0,0,299
10/15/2011,BDL,CT,ANE,EN,Towers with Radar,119,61,16,1,197,0,0,11,10,21,119,61,27,11,218,0,0,0,218
10/16/2011,BDL,CT,ANE,EN,Towers with Radar,139,69,14,3,225,0,0,12,2,14,139,69,26,5,239,0,0,0,239
10/17/2011,BDL,CT,ANE,EN,Towers with Radar,153,89,34,15,291,0,2,14,9,25,153,91,48,24,316,4,18,22,338
10/18/2011,BDL,CT,ANE,EN,Towers with Radar,160,82,25,7,274,0,2,31,11,44,160,84,56,18,318,0,0,0,318
10/19/2011,BDL,CT,ANE,EN,Towers with Radar,157,94,37,2,290,0,1,1,0,2,157,95,38,2,292,0,0,0,292
10/20/2011,BDL,CT,ANE,EN,Towers with Radar,178,92,30,11,311,0,1,22,6,29,178,93,52,17,340,2,2,4,344
10/21/2011,BDL,CT,ANE,EN,Towers with Radar,161,106,26,8,301,0,3,29,2,34,161,109,55,10,335,6,0,6,341
10/22/2011,BDL,CT,ANE,EN,Towers with Radar,117,58,20,0,195,0,0,22,0,22,117,58,42,0,217,0,0,0,217
10/23/2011,BDL,CT,ANE,EN,Towers with Radar,139,67,27,2,235,0,0,21,0,21,139,67,48,2,256,0,0,0,256
10/24/2011,BDL,CT,ANE,EN,Towers with Radar,153,79,36,2,270,0,1,21,1,23,153,80,57,3,293,8,0,8,301
10/25/2011,BDL,CT,ANE,EN,Towers with Radar,163,85,25,9,282,0,4,23,6,33,163,89,48,15,315,2,0,2,317
10/26/2011,BDL,CT,ANE,EN,Towers with Radar,164,102,27,19,312,0,2,17,9,28,164,104,44,28,340,0,0,0,340
10/27/2011,BDL,CT,ANE,EN,Towers with Radar,177,100,28,8,313,0,0,0,0,0,177,100,28,8,313,0,0,0,313
10/28/2011,BDL,CT,ANE,EN,Towers with Radar,164,110,35,5,314,0,1,26,10,37,164,111,61,15,351,0,0,0,351
10/29/2011,BDL,CT,ANE,EN,Towers with Radar,102,44,15,1,162,0,1,7,0,8,102,45,22,1,170,0,0,0,170
10/30/2011,BDL,CT,ANE,EN,Towers with Radar,129,69,22,1,221,0,0,6,1,7,129,69,28,2,228,0,0,0,228
10/31/2011,BDL,CT,ANE,EN,Towers with Radar,156,84,20,0,260,0,3,14,2,19,156,87,34,2,279,0,0,0,279
11/01/2011,BDL,CT,ANE,EN,Towers with Radar,167,87,21,6,281,0,1,4,3,8,167,88,25,9,289,0,0,0,289
11/02/2011,BDL,CT,ANE,EN,Towers with Radar,164,94,21,6,285,0,1,15,0,16,164,95,36,6,301,1,0,1,302
11/03/2011,BDL,CT,ANE,EN,Towers with Radar,165,87,25,7,284,0,2,21,4,27,165,89,46,11,311,0,0,0,311
11/04/2011,BDL,CT,ANE,EN,Towers with Radar,160,102,35,12,309,0,5,11,1,17,160,107,46,13,326,0,2,2,328
11/05/2011,BDL,CT,ANE,EN,Towers with Radar,115,53,22,3,193,0,1,21,5,27,115,54,43,8,220,21,0,21,241
11/06/2011,BDL,CT,ANE,EN,Towers with Radar,124,69,22,8,223,0,0,4,1,5,124,69,26,9,228,2,0,2,230
11/07/2011,BDL,CT,ANE,EN,Towers with Radar,148,94,27,0,269,0,1,10,0,11,148,95,37,0,280,0,0,0,280
11/08/2011,BDL,CT,ANE,EN,Towers with Radar,162,91,23,3,279,0,4,29,12,45,162,95,52,15,324,0,0,0,324
11/09/2011,BDL,CT,ANE,EN,Towers with Radar,162,87,24,10,283,0,1,13,6,20,162,88,37,16,303,0,0,0,303
11/10/2011,BDL,CT,ANE,EN,Towers with Radar,171,105,43,10,329,0,1,2,0,3,171,106,45,10,332,0,0,0,332
11/11/2011,BDL,CT,ANE,EN,Towers with Radar,160,98,31,2,291,0,0,5,0,5,160,98,36,2,296,0,0,0,296
11/12/2011,BDL,CT,ANE,EN,Towers with Radar,114,50,21,0,185,0,1,8,0,9,114,51,29,0,194,0,0,0,194
11/13/2011,BDL,CT,ANE,EN,Towers with Radar,122,70,25,0,217,0,0,24,0,24,122,70,49,0,241,8,0,8,249
11/14/2011,BDL,CT,ANE,EN,Towers with Radar,148,79,39,8,274,0,1,16,2,19,148,80,55,10,293,0,0,0,293
11/15/2011,BDL,CT,ANE,EN,Towers with Radar,167,96,26,15,304,0,2,12,2,16,167,98,38,17,320,0,0,0,320
11/16/2011,BDL,CT,ANE,EN,Towers with Radar,160,93,40,10,303,0,0,3,2,5,160,93,43,12,308,0,0,0,308
11/17/2011,BDL,CT,ANE,EN,Towers with Radar,159,95,46,7,307,0,1,6,0,7,159,96,52,7,314,0,0,0,314
11/18/2011,BDL,CT,ANE,EN,Towers with Radar,147,108,46,10,311,0,1,21,0,22,147,109,67,10,333,0,0,0,333
11/19/2011,BDL,CT,ANE,EN,Towers with Radar,110,64,14,2,190,0,1,20,0,21,110,65,34,2,211,0,0,0,211
11/20/2011,BDL,CT,ANE,EN,Towers with Radar,127,64,16,2,209,0,0,11,2,13,127,64,27,4,222,0,0,0,222
11/21/2011,BDL,CT,ANE,EN,Towers with Radar,141,83,23,2,249,0,2,11,0,13,141,85,34,2,262,0,0,0,262
11/22/2011,BDL,CT,ANE,EN,Towers with Radar,156,90,21,9,276,0,2,12,7,21,156,92,33,16,297,0,0,0,297
11/23/2011,BDL,CT,ANE,EN,Towers with Radar,161,89,37,6,293,0,1,0,0,1,161,90,37,6,294,0,0,0,294
11/24/2011,BDL,CT,ANE,EN,Towers with Radar,90,35,5,0,130,0,0,5,0,5,90,35,10,0,135,0,0,0,135
11/25/2011,BDL,CT,ANE,EN,Towers with Radar,99,42,4,2,147,0,3,22,0,25,99,45,26,2,172,8,0,8,180
11/26/2011,BDL,CT,ANE,EN,Towers with Radar,121,69,18,0,208,0,1,16,0,17,121,70,34,0,225,6,0,6,231
11/27/2011,BDL,CT,ANE,EN,Towers with Radar,152,71,20,1,244,0,2,11,0,13,152,73,31,1,257,4,0,4,261
11/28/2011,BDL,CT,ANE,EN,Towers with Radar,148,98,23,11,280,0,3,16,0,19,148,101,39,11,299,0,0,0,299
11/29/2011,BDL,CT,ANE,EN,Towers with Radar,155,79,38,13,285,0,0,3,6,9,155,79,41,19,294,0,0,0,294
11/30/2011,BDL,CT,ANE,EN,Towers with Radar,159,82,30,10,281,0,4,11,10,25,159,86,41,20,306,12,0,12,318
12/01/2011,BDL,CT,ANE,EN,Towers with Radar,158,89,22,8,277,0,0,16,5,21,158,89,38,13,298,0,0,0,298
12/02/2011,BDL,CT,ANE,EN,Towers with Radar,155,91,33,3,282,0,3,29,2,34,155,94,62,5,316,0,0,0,316
12/03/2011,BDL,CT,ANE,EN,Towers with Radar,109,57,11,9,186,0,1,26,2,29,109,58,37,11,215,0,0,0,215
12/04/2011,BDL,CT,ANE,EN,Towers with Radar,115,72,16,0,203,0,0,7,0,7,115,72,23,0,210,0,0,0,210
12/05/2011,BDL,CT,ANE,EN,Towers with Radar,145,89,45,3,282,0,0,7,0,7,145,89,52,3,289,6,0,6,295
12/06/2011,BDL,CT,ANE,EN,Towers with Radar,158,98,37,11,304,0,0,1,0,1,158,98,38,11,305,0,0,0,305
12/07/2011,BDL,CT,ANE,EN,Towers with Radar,148,84,42,8,282,0,0,0,0,0,148,84,42,8,282,0,0,0,282
12/08/2011,BDL,CT,ANE,EN,Towers with Radar,162,97,43,11,313,0,1,11,10,22,162,98,54,21,335,0,0,0,335
12/09/2011,BDL,CT,ANE,EN,Towers with Radar,152,92,27,3,274,0,1,11,7,19,152,93,38,10,293,0,0,0,293
12/10/2011,BDL,CT,ANE,EN,Towers with Radar,100,59,7,0,166,0,1,9,4,14,100,60,16,4,180,0,0,0,180
12/11/2011,BDL,CT,ANE,EN,Towers with Radar,118,64,23,0,205,0,0,17,0,17,118,64,40,0,222,0,0,0,222
12/12/2011,BDL,CT,ANE,EN,Towers with Radar,142,86,31,7,266,0,5,29,1,35,142,91,60,8,301,0,0,0,301
12/13/2011,BDL,CT,ANE,EN,Towers with Radar,148,93,31,8,280,0,4,39,10,53,148,97,70,18,333,0,0,0,333
12/14/2011,BDL,CT,ANE,EN,Towers with Radar,155,92,24,11,282,0,3,35,9,47,155,95,59,20,329,0,0,0,329
12/15/2011,BDL,CT,ANE,EN,Towers with Radar,160,84,35,12,291,0,2,17,5,24,160,86,52,17,315,0,0,0,315
12/16/2011,BDL,CT,ANE,EN,Towers with Radar,160,102,45,7,314,0,2,12,0,14,160,104,57,7,328,10,0,10,338
12/17/2011,BDL,CT,ANE,EN,Towers with Radar,124,57,18,1,200,0,1,25,0,26,124,58,43,1,226,0,0,0,226
12/18/2011,BDL,CT,ANE,EN,Towers with Radar,129,58,21,2,210,0,0,14,0,14,129,58,35,2,224,0,0,0,224
12/19/2011,BDL,CT,ANE,EN,Towers with Radar,148,80,26,2,256,0,1,18,0,19,148,81,44,2,275,0,0,0,275
12/20/2011,BDL,CT,ANE,EN,Towers with Radar,160,85,28,5,278,0,3,20,11,34,160,88,48,16,312,0,0,0,312
12/21/2011,BDL,CT,ANE,EN,Towers with Radar,165,98,26,6,295,0,0,0,4,4,165,98,26,10,299,0,0,0,299
12/22/2011,BDL,CT,ANE,EN,Towers with Radar,170,79,30,10,289,0,1,29,9,39,170,80,59,19,328,4,0,4,332
12/23/2011,BDL,CT,ANE,EN,Towers with Radar,166,82,21,4,273,0,1,2,4,7,166,83,23,8,280,0,0,0,280
12/24/2011,BDL,CT,ANE,EN,Towers with Radar,111,50,3,0,164,0,1,7,0,8,111,51,10,0,172,0,0,0,172
12/25/2011,BDL,CT,ANE,EN,Towers with Radar,95,31,2,0,128,0,0,1,0,1,95,31,3,0,129,0,0,0,129
12/26/2011,BDL,CT,ANE,EN,Towers with Radar,138,52,14,0,204,0,0,9,0,9,138,52,23,0,213,0,0,0,213
12/27/2011,BDL,CT,ANE,EN,Towers with Radar,155,66,20,6,247,0,0,7,6,13,155,66,27,12,260,0,0,0,260
12/28/2011,BDL,CT,ANE,EN,Towers with Radar,170,73,10,10,263,0,1,6,4,11,170,74,16,14,274,0,0,0,274
12/29/2011,BDL,CT,ANE,EN,Towers with Radar,168,62,21,6,257,0,1,28,10,39,168,63,49,16,296,0,0,0,296
12/30/2011,BDL,CT,ANE,EN,Towers with Radar,159,72,26,4,261,0,1,14,0,15,159,73,40,4,276,0,0,0,276
12/31/2011,BDL,CT,ANE,EN,Towers with Radar,114,38,14,0,166,0,0,0,0,0,114,38,14,0,166,0,0,0,166
01/01/2012,BDL,CT,ANE,EN,Towers with Radar,101,41,12,0,154,0,0,20,0,20,101,41,32,0,174,0,0,0,174
01/02/2012,BDL,CT,ANE,EN,Towers with Radar,146,76,23,0,245,0,1,7,0,8,146,77,30,0,253,0,0,0,253
01/03/2012,BDL,CT,ANE,EN,Towers with Radar,149,56,24,1,230,0,1,16,0,17,149,57,40,1,247,0,0,0,247
01/04/2012,BDL,CT,ANE,EN,Towers with Radar,161,69,19,5,254,0,3,8,11,22,161,72,27,16,276,0,0,0,276
01/05/2012,BDL,CT,ANE,EN,Towers with Radar,164,72,21,7,264,0,0,8,7,15,164,72,29,14,279,0,0,0,279
01/06/2012,BDL,CT,ANE,EN,Towers with Radar,152,79,27,18,276,0,1,21,0,22,152,80,48,18,298,0,0,0,298
01/07/2012,BDL,CT,ANE,EN,Towers with Radar,105,52,21,0,178,0,1,19,1,21,105,53,40,1,199,0,0,0,199
01/08/2012,BDL,CT,ANE,EN,Towers with Radar,115,52,13,10,190,0,0,1,0,1,115,52,14,10,191,0,0,0,191
01/09/2012,BDL,CT,ANE,EN,Towers with Radar,129,93,20,5,247,0,2,11,2,15,129,95,31,7,262,0,0,0,262
01/10/2012,BDL,CT,ANE,EN,Towers with Radar,148,91,30,4,273,0,4,17,6,27,148,95,47,10,300,0,0,0,300
01/11/2012,BDL,CT,ANE,EN,Towers with Radar,149,79,33,13,274,0,2,23,9,34,149,81,56,22,308,0,0,0,308
01/12/2012,BDL,CT,ANE,EN,Towers with Radar,146,88,27,18,279,0,0,0,0,0,146,88,27,18,279,0,0,0,279
01/13/2012,BDL,CT,ANE,EN,Towers with Radar,148,89,28,0,265,0,1,0,0,1,148,90,28,0,266,0,0,0,266
01/14/2012,BDL,CT,ANE,EN,Towers with Radar,100,55,23,0,178,0,1,19,0,20,100,56,42,0,198,0,0,0,198
01/15/2012,BDL,CT,ANE,EN,Towers with Radar,117,53,9,0,179,0,0,5,0,5,117,53,14,0,184,0,0,0,184
01/16/2012,BDL,CT,ANE,EN,Towers with Radar,131,80,36,0,247,0,1,26,0,27,131,81,62,0,274,0,0,0,274
01/17/2012,BDL,CT,ANE,EN,Towers with Radar,151,81,35,6,273,0,0,0,0,0,151,81,35,6,273,0,0,0,273
