01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
01/18/2012,BDL,CT,ANE,EN,Towers with Radar,153,76,24,10,263,0,1,2,5,8,153,77,26,15,271,0,0,0,271
01/19/2012,BDL,CT,ANE,EN,Towers with Radar,149,85,36,15,285,0,0,17,2,19,149,85,53,17,304,2,0,2,306
01/20/2012,BDL,CT,ANE,EN,Towers with Radar,145,86,25,9,265,0,2,16,5,23,145,88,41,14,288,2,0,2,290
01/21/2012,BDL,CT,ANE,EN,Towers with Radar,102,37,9,0,148,0,0,0,2,2,102,37,9,2,150,0,0,0,150
01/22/2012,BDL,CT,ANE,EN,Towers with Radar,119,53,17,4,193,0,0,8,3,11,119,53,25,7,204,0,0,0,204
01/23/2012,BDL,CT,ANE,EN,Towers with Radar,135,92,22,4,253,0,0,2,0,2,135,92,24,4,255,0,0,0,255
01/24/2012,BDL,CT,ANE,EN,Towers with Radar,149,78,30,12,269,0,1,25,9,35,149,79,55,21,304,0,0,0,304
01/25/2012,BDL,CT,ANE,EN,Towers with Radar,144,80,40,6,270,0,1,32,14,47,144,81,72,20,317,10,0,10,327
01/26/2012,BDL,CT,ANE,EN,Towers with Radar,150,84,30,13,277,0,2,15,3,20,150,86,45,16,297,0,0,0,297
01/27/2012,BDL,CT,ANE,EN,Towers with Radar,149,91,58,4,302,0,1,0,0,1,149,92,58,4,303,0,0,0,303
01/28/2012,BDL,CT,ANE,EN,Towers with Radar,102,54,24,3,183,0,0,27,0,27,102,54,51,3,210,6,0,6,216
01/29/2012,BDL,CT,ANE,EN,Towers with Radar,117,63,8,2,190,0,0,10,0,10,117,63,18,2,200,6,0,6,206
01/30/2012,BDL,CT,ANE,EN,Towers with Radar,135,80,25,4,244,0,2,21,11,34,135,82,46,15,278,22,18,40,318
01/31/2012,BDL,CT,ANE,EN,Towers with Radar,152,89,28,8,277,0,1,15,8,24,152,90,43,16,301,0,0,0,301
02/01/2012,BDL,CT,ANE,EN,Towers with Radar,150,72,26,9,257,0,2,9,9,20,150,74,35,18,277,0,0,0,277
02/02/2012,BDL,CT,ANE,EN,Towers with Radar,152,91,31,13,287,0,5,19,6,30,152,96,50,19,317,0,0,0,317
02/03/2012,BDL,CT,ANE,EN,Towers with Radar,146,89,18,6,259,0,2,10,4,16,146,91,28,10,275,0,0,0,275
02/04/2012,BDL,CT,ANE,EN,Towers with Radar,102,46,15,7,170,0,0,12,6,18,102,46,27,13,188,0,0,0,188
02/05/2012,BDL,CT,ANE,EN,Towers with Radar,114,57,24,0,195,0,0,11,0,11,114,57,35,0,206,0,0,0,206
02/06/2012,BDL,CT,ANE,EN,Towers with Radar,135,92,48,7,282,0,4,16,2,22,135,96,64,9,304,0,0,0,304
02/07/2012,BDL,CT,ANE,EN,Towers with Radar,150,90,28,7,275,0,0,19,7,26,150,90,47,14,301,4,0,4,305
02/08/2012,BDL,CT,ANE,EN,Towers with Radar,151,87,48,11,297,0,1,21,2,24,151,88,69,13,321,0,0,0,321
02/09/2012,BDL,CT,ANE,EN,Towers with Radar,155,86,22,10,273,0,4,16,9,29,155,90,38,19,302,16,0,16,318
02/10/2012,BDL,CT,ANE,EN,Towers with Radar,145,92,18,8,263,0,0,17,8,25,145,92,35,16,288,0,0,0,288
02/11/2012,BDL,CT,ANE,EN,Towers with Radar,97,48,7,3,155,0,0,3,10,13,97,48,10,13,168,0,0,0,168
02/12/2012,BDL,CT,ANE,EN,Towers with Radar,125,52,18,1,196,0,0,8,7,15,125,52,26,8,211,0,0,0,211
02/13/2012,BDL,CT,ANE,EN,Towers with Radar,143,80,37,1,261,0,1,9,1,11,143,81,46,2,272,0,0,0,272
02/14/2012,BDL,CT,ANE,EN,Towers with Radar,156,78,33,10,277,0,1,16,8,25,156,79,49,18,302,0,0,0,302
02/15/2012,BDL,CT,ANE,EN,Towers with Radar,154,88,51,11,304,0,1,15,11,27,154,89,66,22,331,0,0,0,331
02/16/2012,BDL,CT,ANE,EN,Towers with Radar,158,95,35,5,293,0,2,4,4,10,158,97,39,9,303,0,0,0,303
02/17/2012,BDL,CT,ANE,EN,Towers with Radar,159,95,24,7,285,0,3,11,0,14,159,98,35,7,299,0,0,0,299
02/18/2012,BDL,CT,ANE,EN,Towers with Radar,111,58,14,0,183,0,1,16,0,17,111,59,30,0,200,13,0,13,213
02/19/2012,BDL,CT,ANE,EN,Towers with Radar,124,56,10,0,190,0,0,10,0,10,124,56,20,0,200,0,0,0,200
02/20/2012,BDL,CT,ANE,EN,Towers with Radar,143,80,29,2,254,0,1,15,1,17,143,81,44,3,271,0,0,0,271
02/21/2012,BDL,CT,ANE,EN,Towers with Radar,156,80,21,10,267,0,2,15,2,19,156,82,36,12,286,0,0,0,286
02/22/2012,BDL,CT,ANE,EN,Towers with Radar,158,95,29,5,287,0,0,12,13,25,158,95,41,18,312,0,0,0,312
02/23/2012,BDL,CT,ANE,EN,Towers with Radar,152,90,31,6,279,0,0,15,12,27,152,90,46,18,306,0,0,0,306
02/24/2012,BDL,CT,ANE,EN,Towers with Radar,151,87,24,7,269,0,0,1,0,1,151,87,25,7,270,0,0,0,270
02/25/2012,BDL,CT,ANE,EN,Towers with Radar,121,62,13,0,196,0,0,0,0,0,121,62,13,0,196,8,0,8,204
02/26/2012,BDL,CT,ANE,EN,Towers with Radar,129,71,19,2,221,0,1,16,0,17,129,72,35,2,238,0,0,0,238
02/27/2012,BDL,CT,ANE,EN,Towers with Radar,146,99,31,0,276,0,1,16,2,19,146,100,47,2,295,0,0,0,295
02/28/2012,BDL,CT,ANE,EN,Towers with Radar,158,105,31,13,307,0,0,21,5,26,158,105,52,18,333,0,0,0,333
02/29/2012,BDL,CT,ANE,EN,Towers with Radar,149,72,27,8,256,0,0,5,0,5,149,72,32,8,261,0,0,0,261
03/01/2012,BDL,CT,ANE,EN,Towers with Radar,167,80,30,6,283,0,0,0,0,0,167,80,30,6,283,0,0,0,283
03/02/2012,BDL,CT,ANE,EN,Towers with Radar,150,95,27,10,282,0,0,12,8,20,150,95,39,18,302,0,0,0,302
03/03/2012,BDL,CT,ANE,EN,Towers with Radar,116,58,21,10,205,0,0,1,0,1,116,58,22,10,206,0,0,0,206
03/04/2012,BDL,CT,ANE,EN,Towers with Radar,128,68,18,3,217,0,0,18,1,19,128,68,36,4,236,0,0,0,236
03/05/2012,BDL,CT,ANE,EN,Towers with Radar,149,91,26,10,276,0,3,17,0,20,149,94,43,10,296,0,0,0,296
03/06/2012,BDL,CT,ANE,EN,Towers with Radar,159,81,29,10,279,0,2,28,2,32,159,83,57,12,311,0,0,0,311
03/07/2012,BDL,CT,ANE,EN,Towers with Radar,164,85,25,9,283,0,1,20,10,31,164,86,45,19,314,0,0,0,314
03/08/2012,BDL,CT,ANE,EN,Towers with Radar,160,90,22,8,280,0,2,23,11,36,160,92,45,19,316,20,0,20,336
03/09/2012,BDL,CT,ANE,EN,Towers with Radar,160,87,24,6,277,0,3,16,16,35,160,90,40,22,312,6,0,6,318
03/10/2012,BDL,CT,ANE,EN,Towers with Radar,117,57,17,0,191,0,0,12,10,22,117,57,29,10,213,0,0,0,213
03/11/2012,BDL,CT,ANE,EN,Towers with Radar,129,66,11,4,210,0,0,8,5,13,129,66,19,9,223,0,0,0,223
03/12/2012,BDL,CT,ANE,EN,Towers with Radar,153,89,25,3,270,0,0,20,0,20,153,89,45,3,290,10,0,10,300
03/13/2012,BDL,CT,ANE,EN,Towers with Radar,170,86,26,10,292,0,0,17,4,21,170,86,43,14,313,0,0,0,313
03/14/2012,BDL,CT,ANE,EN,Towers with Radar,165,90,46,11,312,0,1,25,17,43,165,91,71,28,355,0,0,0,355
03/15/2012,BDL,CT,ANE,EN,Towers with Radar,160,97,30,6,293,0,0,9,5,14,160,97,39,11,307,4,0,4,311
03/16/2012,BDL,CT,ANE,EN,Towers with Radar,160,89,20,9,278,0,1,3,0,4,160,90,23,9,282,0,0,0,282
03/17/2012,BDL,CT,ANE,EN,Towers with Radar,125,60,22,1,208,0,0,7,0,7,125,60,29,1,215,0,0,0,215
03/18/2012,BDL,CT,ANE,EN,Towers with Radar,134,68,12,0,214,0,0,6,4,10,134,68,18,4,224,0,0,0,224
03/19/2012,BDL,CT,ANE,EN,Towers with Radar,148,94,24,9,275,0,1,17,2,20,148,95,41,11,295,0,0,0,295
03/20/2012,BDL,CT,ANE,EN,Towers with Radar,166,104,24,4,298,0,1,23,12,36,166,105,47,16,334,0,0,0,334
03/21/2012,BDL,CT,ANE,EN,Towers with Radar,162,93,22,13,290,0,1,12,12,25,162,94,34,25,315,0,0,0,315
03/22/2012,BDL,CT,ANE,EN,Towers with Radar,167,84,30,11,292,0,5,10,9,24,167,89,40,20,316,0,0,0,316
03/23/2012,BDL,CT,ANE,EN,Towers with Radar,160,88,20,7,275,0,5,25,2,32,160,93,45,9,307,6,0,6,313
03/24/2012,BDL,CT,ANE,EN,Towers with Radar,115,50,16,0,181,0,0,12,0,12,115,50,28,0,193,6,0,6,199
03/25/2012,BDL,CT,ANE,EN,Towers with Radar,132,69,16,2,219,0,0,2,0,2,132,69,18,2,221,0,0,0,221
03/26/2012,BDL,CT,ANE,EN,Towers with Radar,150,69,17,1,237,0,1,6,0,7,150,70,23,1,244,0,0,0,244
03/27/2012,BDL,CT,ANE,EN,Towers with Radar,168,84,25,6,283,0,4,26,0,30,168,88,51,6,313,0,0,0,313
03/28/2012,BDL,CT,ANE,EN,Towers with Radar,168,81,19,4,272,0,2,18,9,29,168,83,37,13,301,0,0,0,301
03/29/2012,BDL,CT,ANE,EN,Towers with Radar,166,82,32,11,291,0,3,11,12,26,166,85,43,23,317,6,0,6,323
03/30/2012,BDL,CT,ANE,EN,Towers with Radar,159,84,32,5,280,0,1,26,3,30,159,85,58,8,310,0,0,0,310
03/31/2012,BDL,CT,ANE,EN,Towers with Radar,119,54,9,0,182,0,0,0,0,0,119,54,9,0,182,0,0,0,182
04/01/2012,BDL,CT,ANE,EN,Towers with Radar,125,58,17,0,200,0,0,7,0,7,125,58,24,0,207,0,0,0,207
04/02/2012,BDL,CT,ANE,EN,Towers with Radar,155,78,37,7,277,0,1,20,0,21,155,79,57,7,298,0,0,0,298
04/03/2012,BDL,CT,ANE,EN,Towers with Radar,161,67,24,9,261,0,1,15,8,24,161,68,39,17,285,0,0,0,285
04/04/2012,BDL,CT,ANE,EN,Towers with Radar,162,75,22,4,263,0,5,29,9,43,162,80,51,13,306,0,0,0,306
04/05/2012,BDL,CT,ANE,EN,Towers with Radar,166,75,34,12,287,0,3,34,17,54,166,78,68,29,341,0,0,0,341
04/06/2012,BDL,CT,ANE,EN,Towers with Radar,159,73,18,4,254,0,2,16,4,22,159,75,34,8,276,0,0,0,276
04/07/2012,BDL,CT,ANE,EN,Towers with Radar,109,57,19,0,185,0,1,25,0,26,109,58,44,0,211,0,0,0,211
04/08/2012,BDL,CT,ANE,EN,Towers with Radar,128,63,13,0,204,0,0,2,0,2,128,63,15,0,206,0,0,0,206
04/09/2012,BDL,CT,ANE,EN,Towers with Radar,149,82,49,4,284,0,2,9,0,11,149,84,58,4,295,0,0,0,295
04/10/2012,BDL,CT,ANE,EN,Towers with Radar,161,79,51,9,300,0,2,4,7,13,161,81,55,16,313,0,0,0,313
04/11/2012,BDL,CT,ANE,EN,Towers with Radar,160,93,41,6,300,0,2,16,12,30,160,95,57,18,330,0,0,0,330
04/12/2012,BDL,CT,ANE,EN,Towers with Radar,160,84,34,18,296,0,2,10,23,35,160,86,44,41,331,0,38,38,369
04/13/2012,BDL,CT,ANE,EN,Towers with Radar,158,92,25,9,284,0,2,23,9,34,158,94,48,18,318,0,0,0,318
04/14/2012,BDL,CT,ANE,EN,Towers with Radar,120,57,21,4,202,0,1,34,9,44,120,58,55,13,246,0,0,0,246
04/15/2012,BDL,CT,ANE,EN,Towers with Radar,121,67,16,1,205,0,1,11,0,12,121,68,27,1,217,0,0,0,217
04/16/2012,BDL,CT,ANE,EN,Towers with Radar,154,83,39,6,282,0,2,23,4,29,154,85,62,10,311,0,0,0,311
04/17/2012,BDL,CT,ANE,EN,Towers with Radar,164,82,24,4,274,0,4,26,9,39,164,86,50,13,313,0,0,0,313
04/18/2012,BDL,CT,ANE,EN,Towers with Radar,162,80,25,11,278,0,2,23,11,36,162,82,48,22,314,0,0,0,314
04/19/2012,BDL,CT,ANE,EN,Towers with Radar,163,83,17,8,271,0,4,21,14,39,163,87,38,22,310,0,0,0,310
04/20/2012,BDL,CT,ANE,EN,Towers with Radar,162,85,19,5,271,0,4,23,3,30,162,89,42,8,301,0,0,0,301
04/21/2012,BDL,CT,ANE,EN,Towers with Radar,118,60,16,6,200,0,0,9,10,19,118,60,25,16,219,0,0,0,219
04/22/2012,BDL,CT,ANE,EN,Towers with Radar,117,68,31,6,222,0,0,1,2,3,117,68,32,8,225,0,0,0,225
04/23/2012,BDL,CT,ANE,EN,Towers with Radar,151,86,33,3,273,0,1,3,0,4,151,87,36,3,277,0,0,0,277
04/24/2012,BDL,CT,ANE,EN,Towers with Radar,161,75,32,4,272,0,3,12,3,18,161,78,44,7,290,0,0,0,290
04/25/2012,BDL,CT,ANE,EN,Towers with Radar,161,76,33,12,282,0,2,24,18,44,161,78,57,30,326,0,4,4,330
04/26/2012,BDL,CT,ANE,EN,Towers with Radar,161,88,32,23,304,0,4,12,8,24,161,92,44,31,328,0,6,6,334
04/27/2012,BDL,CT,ANE,EN,Towers with Radar,162,87,39,8,296,0,3,6,0,9,162,90,45,8,305,0,0,0,305
04/28/2012,BDL,CT,ANE,EN,Towers with Radar,114,57,17,0,188,0,0,27,0,27,114,57,44,0,215,0,0,0,215
04/29/2012,BDL,CT,ANE,EN,Towers with Radar,124,65,24,0,213,0,0,23,0,23,124,65,47,0,236,0,0,0,236
04/30/2012,BDL,CT,ANE,EN,Towers with Radar,148,78,36,7,269,0,1,25,1,27,148,79,61,8,296,0,0,0,296
05/01/2012,BDL,CT,ANE,EN,Towers with Radar,159,80,26,11,276,0,0,0,0,0,159,80,26,11,276,0,0,0,276
05/02/2012,BDL,CT,ANE,EN,Towers with Radar,163,85,33,13,294,0,0,5,10,15,163,85,38,23,309,8,0,8,317
05/03/2012,BDL,CT,ANE,EN,Towers with Radar,156,91,42,10,299,0,0,3,0,3,156,91,45,10,302,0,0,0,302
05/04/2012,BDL,CT,ANE,EN,Towers with Radar,151,93,26,9,279,0,1,6,3,10,151,94,32,12,289,0,0,0,289
05/05/2012,BDL,CT,ANE,EN,Towers with Radar,111,64,22,6,203,0,0,2,0,2,111,64,24,6,205,0,0,0,205
05/06/2012,BDL,CT,ANE,EN,Towers with Radar,128,64,22,0,214,0,0,32,2,34,128,64,54,2,248,0,0,0,248
05/07/2012,BDL,CT,ANE,EN,Towers with Radar,149,76,35,2,262,0,1,24,2,27,149,77,59,4,289,0,0,0,289
05/08/2012,BDL,CT,ANE,EN,Towers with Radar,160,85,43,9,297,0,2,7,0,9,160,87,50,9,306,0,0,0,306
05/09/2012,BDL,CT,ANE,EN,Towers with Radar,162,82,47,14,305,0,0,0,0,0,162,82,47,14,305,0,0,0,305
05/10/2012,BDL,CT,ANE,EN,Towers with Radar,164,92,69,17,342,0,2,16,2,20,164,94,85,19,362,0,0,0,362
05/11/2012,BDL,CT,ANE,EN,Towers with Radar,157,85,38,2,282,0,7,22,4,33,157,92,60,6,315,0,0,0,315
05/12/2012,BDL,CT,ANE,EN,Towers with Radar,108,63,23,2,196,0,0,24,0,24,108,63,47,2,220,0,0,0,220
05/13/2012,BDL,CT,ANE,EN,Towers with Radar,126,71,9,4,210,0,0,6,0,6,126,71,15,4,216,0,0,0,216
05/14/2012,BDL,CT,ANE,EN,Towers with Radar,143,82,41,1,267,0,1,12,0,13,143,83,53,1,280,0,0,0,280
05/15/2012,BDL,CT,ANE,EN,Towers with Radar,164,85,53,6,308,0,0,3,0,3,164,85,56,6,311,0,0,0,311
05/16/2012,BDL,CT,ANE,EN,Towers with Radar,165,99,47,6,317,0,1,4,0,5,165,100,51,6,322,0,0,0,322
05/17/2012,BDL,CT,ANE,EN,Towers with Radar,163,94,39,4,300,0,3,35,8,46,163,97,74,12,346,8,0,8,354
05/18/2012,BDL,CT,ANE,EN,Towers with Radar,156,80,26,5,267,0,4,17,4,25,156,84,43,9,292,0,0,0,292
05/19/2012,BDL,CT,ANE,EN,Towers with Radar,107,59,18,2,186,0,2,9,6,17,107,61,27,8,203,0,0,0,203
05/20/2012,BDL,CT,ANE,EN,Towers with Radar,127,64,29,0,220,0,0,19,2,21,127,64,48,2,241,0,0,0,241
05/21/2012,BDL,CT,ANE,EN,Towers with Radar,155,91,27,4,277,0,0,5,0,5,155,91,32,4,282,0,0,0,282
05/22/2012,BDL,CT,ANE,EN,Towers with Radar,166,95,32,9,302,0,0,4,0,4,166,95,36,9,306,0,0,0,306
05/23/2012,BDL,CT,ANE,EN,Towers with Radar,159,81,40,8,288,0,1,10,17,28,159,82,50,25,316,0,0,0,316
05/24/2012,BDL,CT,ANE,EN,Towers with Radar,163,91,35,9,298,0,1,21,16,38,163,92,56,25,336,0,0,0,336
05/25/2012,BDL,CT,ANE,EN,Towers with Radar,155,94,45,9,303,0,1,2,0,3,155,95,47,9,306,0,0,0,306
05/26/2012,BDL,CT,ANE,EN,Towers with Radar,105,62,10,0,177,0,0,7,0,7,105,62,17,0,184,0,0,0,184
05/27/2012,BDL,CT,ANE,EN,Towers with Radar,104,44,13,0,161,0,1,10,0,11,104,45,23,0,172,0,0,0,172
05/28/2012,BDL,CT,ANE,EN,Towers with Radar,126,66,20,0,212,0,0,11,15,26,126,66,31,15,238,0,0,0,238
05/29/2012,BDL,CT,ANE,EN,Towers with Radar,132,70,23,17,242,0,4,14,15,33,132,74,37,32,275,0,19,19,294
05/30/2012,BDL,CT,ANE,EN,Towers with Radar,158,92,27,14,291,0,3,16,11,30,158,95,43,25,321,0,0,0,321
05/31/2012,BDL,CT,ANE,EN,Towers with Radar,156,85,32,11,284,0,7,24,14,45,156,92,56,25,329,0,0,0,329
06/01/2012,BDL,CT,ANE,EN,Towers with Radar,152,89,38,5,284,0,4,44,0,48,152,93,82,5,332,0,0,0,332
06/02/2012,BDL,CT,ANE,EN,Towers with Radar,107,62,18,11,198,0,0,2,0,2,107,62,20,11,200,0,0,0,200
06/03/2012,BDL,CT,ANE,EN,Towers with Radar,127,70,30,3,230,0,0,21,0,21,127,70,51,3,251,0,0,0,251
06/04/2012,BDL,CT,ANE,EN,Towers with Radar,149,92,23,7,271,0,1,5,0,6,149,93,28,7,277,0,0,0,277
06/05/2012,BDL,CT,ANE,EN,Towers with Radar,158,79,28,5,270,0,1,14,10,25,158,80,42,15,295,0,0,0,295
06/06/2012,BDL,CT,ANE,EN,Towers with Radar,152,96,41,4,293,0,1,22,13,36,152,97,63,17,329,0,0,0,329
06/07/2012,BDL,CT,ANE,EN,Towers with Radar,164,88,54,15,321,0,4,25,12,41,164,92,79,27,362,0,0,0,362
06/08/2012,BDL,CT,ANE,EN,Towers with Radar,156,92,33,6,287,0,3,33,0,36,156,95,66,6,323,0,0,0,323
06/09/2012,BDL,CT,ANE,EN,Towers with Radar,121,60,15,1,197,0,0,20,5,25,121,60,35,6,222,0,0,0,222
06/10/2012,BDL,CT,ANE,EN,Towers with Radar,121,72,23,1,217,0,0,40,8,48,121,72,63,9,265,0,0,0,265
06/11/2012,BDL,CT,ANE,EN,Towers with Radar,152,85,35,4,276,0,1,28,1,30,152,86,63,5,306,6,0,6,312
06/12/2012,BDL,CT,ANE,EN,Towers with Radar,154,95,46,14,309,0,0,9,2,11,154,95,55,16,320,0,0,0,320
06/13/2012,BDL,CT,ANE,EN,Towers with Radar,159,97,52,6,314,0,1,6,1,8,159,98,58,7,322,16,0,16,338
06/14/2012,BDL,CT,ANE,EN,Towers with Radar,160,86,47,6,299,0,3,39,7,49,160,89,86,13,348,14,0,14,362
06/15/2012,BDL,CT,ANE,EN,Towers with Radar,157,91,40,6,294,0,4,33,0,37,157,95,73,6,331,0,0,0,331
06/16/2012,BDL,CT,ANE,EN,Towers with Radar,124,60,15,2,201,0,1,12,0,13,124,61,27,2,214,0,0,0,214
06/17/2012,BDL,CT,ANE,EN,Towers with Radar,132,79,18,1,230,0,1,11,0,12,132,80,29,1,242,0,0,0,242
06/18/2012,BDL,CT,ANE,EN,Towers with Radar,149,79,40,2,270,0,1,21,0,22,149,80,61,2,292,0,0,0,292
06/19/2012,BDL,CT,ANE,EN,Towers with Radar,158,98,31,10,297,0,2,13,0,15,158,100,44,10,312,0,0,0,312
06/20/2012,BDL,CT,ANE,EN,Towers with Radar,163,89,30,6,288,0,3,15,8,26,163,92,45,14,314,0,0,0,314
06/21/2012,BDL,CT,ANE,EN,Towers with Radar,156,95,38,10,299,0,3,36,4,43,156,98,74,14,342,0,0,0,342
06/22/2012,BDL,CT,ANE,EN,Towers with Radar,148,69,27,10,254,0,1,10,2,13,148,70,37,12,267,0,0,0,267
06/23/2012,BDL,CT,ANE,EN,Towers with Radar,129,65,30,0,224,0,1,15,0,16,129,66,45,0,240,0,0,0,240
06/24/2012,BDL,CT,ANE,EN,Towers with Radar,128,85,22,1,236,0,0,24,4,28,128,85,46,5,264,0,0,0,264
06/25/2012,BDL,CT,ANE,EN,Towers with Radar,146,85,26,6,263,0,1,6,0,7,146,86,32,6,270,0,0,0,270
06/26/2012,BDL,CT,ANE,EN,Towers with Radar,160,81,39,14,294,0,4,16,3,23,160,85,55,17,317,10,0,10,327
06/27/2012,BDL,CT,ANE,EN,Towers with Radar,160,81,20,8,269,0,3,14,13,30,160,84,34,21,299,0,0,0,299
06/28/2012,BDL,CT,ANE,EN,Towers with Radar,157,88,41,9,295,0,3,27,8,38,157,91,68,17,333,0,0,0,333
06/29/2012,BDL,CT,ANE,EN,Towers with Radar,147,94,21,6,268,0,3,18,9,30,147,97,39,15,298,0,0,0,298
06/30/2012,BDL,CT,ANE,EN,Towers with Radar,128,60,16,0,204,0,1,7,0,8,128,61,23,0,212,0,0,0,212
07/01/2012,BDL,CT,ANE,EN,Towers with Radar,125,73,18,0,216,0,0,8,0,8,125,73,26,0,224,0,0,0,224
07/02/2012,BDL,CT,ANE,EN,Towers with Radar,147,62,19,0,228,0,6,19,3,28,147,68,38,3,256,0,0,0,256
07/03/2012,BDL,CT,ANE,EN,Towers with Radar,145,57,24,8,234,0,5,23,7,35,145,62,47,15,269,0,0,0,269
07/04/2012,BDL,CT,ANE,EN,Towers with Radar,112,51,8,0,171,0,2,8,0,10,112,53,16,0,181,0,0,0,181
07/05/2012,BDL,CT,ANE,EN,Towers with Radar,150,63,13,9,235,0,1,10,15,26,150,64,23,24,261,0,0,0,261
07/06/2012,BDL,CT,ANE,EN,Towers with Radar,145,73,22,8,248,0,3,21,4,28,145,76,43,12,276,0,0,0,276
07/07/2012,BDL,CT,ANE,EN,Towers with Radar,121,69,12,0,202,0,1,1,0,2,121,70,13,0,204,0,0,0,204
07/08/2012,BDL,CT,ANE,EN,Towers with Radar,131,70,18,1,220,0,0,19,0,19,131,70,37,1,239,4,0,4,243
07/09/2012,BDL,CT,ANE,EN,Towers with Radar,151,75,25,7,258,0,5,29,5,39,151,80,54,12,297,12,8,20,317
07/10/2012,BDL,CT,ANE,EN,Towers with Radar,159,88,19,7,273,0,7,18,13,38,159,95,37,20,311,0,2,2,313
07/11/2012,BDL,CT,ANE,EN,Towers with Radar,160,78,23,10,271,0,1,23,15,39,160,79,46,25,310,8,0,8,318
07/12/2012,BDL,CT,ANE,EN,Towers with Radar,158,88,33,5,284,0,3,32,11,46,158,91,65,16,330,0,0,0,330
07/13/2012,BDL,CT,ANE,EN,Towers with Radar,151,76,15,11,253,0,3,20,4,27,151,79,35,15,280,0,0,0,280
07/14/2012,BDL,CT,ANE,EN,Towers with Radar,123,56,7,0,186,0,4,11,5,20,123,60,18,5,206,0,0,0,206
07/15/2012,BDL,CT,ANE,EN,Towers with Radar,126,61,18,0,205,0,2,6,3,11,126,63,24,3,216,0,0,0,216
07/16/2012,BDL,CT,ANE,EN,Towers with Radar,149,81,23,1,254,0,3,20,5,28,149,84,43,6,282,4,0,4,286
07/17/2012,BDL,CT,ANE,EN,Towers with Radar,159,80,20,9,268,0,6,24,8,38,159,86,44,17,306,0,0,0,306
07/18/2012,BDL,CT,ANE,EN,Towers with Radar,155,83,21,10,269,0,1,8,8,17,155,84,29,18,286,0,0,0,286
07/19/2012,BDL,CT,ANE,EN,Towers with Radar,155,80,30,12,277,0,1,19,11,31,155,81,49,23,308,0,0,0,308
07/20/2012,BDL,CT,ANE,EN,Towers with Radar,152,72,27,6,257,0,2,2,0,4,152,74,29,6,261,0,0,0,261
07/21/2012,BDL,CT,ANE,EN,Towers with Radar,126,55,19,4,204,0,2,23,0,25,126,57,42,4,229,4,0,4,233
07/22/2012,BDL,CT,ANE,EN,Towers with Radar,133,72,23,0,228,0,6,14,0,20,133,78,37,0,248,4,0,4,252
07/23/2012,BDL,CT,ANE,EN,Towers with Radar,143,68,28,8,247,0,1,9,0,10,143,69,37,8,257,0,0,0,257
07/24/2012,BDL,CT,ANE,EN,Towers with Radar,157,76,38,12,283,0,8,15,15,38,157,84,53,27,321,0,0,0,321
07/25/2012,BDL,CT,ANE,EN,Towers with Radar,160,78,31,8,277,0,2,34,16,52,160,80,65,24,329,0,0,0,329
07/26/2012,BDL,CT,ANE,EN,Towers with Radar,159,59,24,5,247,0,2,14,5,21,159,61,38,10,268,0,0,0,268
07/27/2012,BDL,CT,ANE,EN,Towers with Radar,154,83,22,7,266,0,2,18,4,24,154,85,40,11,290,0,0,0,290
07/28/2012,BDL,CT,ANE,EN,Towers with Radar,127,74,19,2,222,0,1,6,0,7,127,75,25,2,229,0,0,0,229
07/29/2012,BDL,CT,ANE,EN,Towers with Radar,132,63,25,0,220,0,0,2,0,2,132,63,27,0,222,0,0,0,222
07/30/2012,BDL,CT,ANE,EN,Towers with Radar,145,82,23,4,254,0,4,15,0,19,145,86,38,4,273,0,0,0,273
07/31/2012,BDL,CT,ANE,EN,Towers with Radar,155,76,29,10,270,0,2,10,5,17,155,78,39,15,287,0,0,0,287
08/01/2012,BDL,CT,ANE,EN,Towers with Radar,157,76,23,8,264,0,2,7,6,15,157,78,30,14,279,0,0,0,279
08/02/2012,BDL,CT,ANE,EN,Towers with Radar,155,82,41,24,302,0,2,33,9,44,155,84,74,33,346,14,0,14,360
08/03/2012,BDL,CT,ANE,EN,Towers with Radar,155,77,19,9,260,0,2,17,0,19,155,79,36,9,279,0,0,0,279
08/04/2012,BDL,CT,ANE,EN,Towers with Radar,123,57,8,3,191,0,2,11,3,16,123,59,19,6,207,4,0,4,211
