01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
08/05/2012,BDL,CT,ANE,EN,Towers with Radar,133,69,11,0,213,0,0,7,0,7,133,69,18,0,220,0,0,0,220
08/06/2012,BDL,CT,ANE,EN,Towers with Radar,150,77,31,5,263,0,3,11,6,20,150,80,42,11,283,0,2,2,285
08/07/2012,BDL,CT,ANE,EN,Towers with Radar,157,81,29,10,277,0,3,24,11,38,157,84,53,21,315,22,0,22,337
08/08/2012,BDL,CT,ANE,EN,Towers with Radar,157,73,22,8,260,0,3,17,8,28,157,76,39,16,288,0,0,0,288
08/09/2012,BDL,CT,ANE,EN,Towers with Radar,157,69,31,7,264,0,1,15,22,38,157,70,46,29,302,0,0,0,302
08/10/2012,BDL,CT,ANE,EN,Towers with Radar,161,79,29,5,274,0,0,0,0,0,161,79,29,5,274,0,0,0,274
08/11/2012,BDL,CT,ANE,EN,Towers with Radar,125,62,17,2,206,0,0,3,2,5,125,62,20,4,211,0,0,0,211
08/12/2012,BDL,CT,ANE,EN,Towers with Radar,126,62,22,1,211,0,0,16,0,16,126,62,38,1,227,0,0,0,227
08/13/2012,BDL,CT,ANE,EN,Towers with Radar,142,72,30,0,244,0,1,23,0,24,142,73,53,0,268,6,0,6,274
08/14/2012,BDL,CT,ANE,EN,Towers with Radar,155,77,30,11,273,0,2,26,2,30,155,79,56,13,303,8,0,8,311
08/15/2012,BDL,CT,ANE,EN,Towers with Radar,162,75,27,10,274,0,1,7,4,12,162,76,34,14,286,0,0,0,286
08/16/2012,BDL,CT,ANE,EN,Towers with Radar,154,76,23,12,265,0,4,48,10,62,154,80,71,22,327,0,0,0,327
08/17/2012,BDL,CT,ANE,EN,Towers with Radar,150,69,22,9,250,0,2,22,3,27,150,71,44,12,277,0,0,0,277
08/18/2012,BDL,CT,ANE,EN,Towers with Radar,113,52,13,0,178,0,1,14,2,17,113,53,27,2,195,0,0,0,195
08/19/2012,BDL,CT,ANE,EN,Towers with Radar,127,63,25,1,216,0,0,20,5,25,127,63,45,6,241,0,0,0,241
08/20/2012,BDL,CT,ANE,EN,Towers with Radar,141,83,23,8,255,0,4,9,5,18,141,87,32,13,273,0,0,0,273
08/21/2012,BDL,CT,ANE,EN,Towers with Radar,152,81,21,4,258,0,2,14,8,24,152,83,35,12,282,0,0,0,282
08/22/2012,BDL,CT,ANE,EN,Towers with Radar,151,74,22,9,256,0,1,26,14,41,151,75,48,23,297,0,0,0,297
08/23/2012,BDL,CT,ANE,EN,Towers with Radar,156,70,30,4,260,0,1,22,16,39,156,71,52,20,299,0,0,0,299
08/24/2012,BDL,CT,ANE,EN,Towers with Radar,150,80,20,4,254,0,2,28,0,30,150,82,48,4,284,0,0,0,284
08/25/2012,BDL,CT,ANE,EN,Towers with Radar,109,51,17,1,178,0,2,7,0,9,109,53,24,1,187,0,0,0,187
08/26/2012,BDL,CT,ANE,EN,Towers with Radar,115,69,14,0,198,0,0,12,0,12,115,69,26,0,210,0,0,0,210
08/27/2012,BDL,CT,ANE,EN,Towers with Radar,137,76,37,2,252,0,2,22,2,26,137,78,59,4,278,0,0,0,278
08/28/2012,BDL,CT,ANE,EN,Towers with Radar,155,82,36,6,279,0,1,14,4,19,155,83,50,10,298,0,0,0,298
08/29/2012,BDL,CT,ANE,EN,Towers with Radar,151,77,38,9,275,0,2,28,13,43,151,79,66,22,318,6,0,6,324
08/30/2012,BDL,CT,ANE,EN,Towers with Radar,150,83,22,10,265,0,6,24,15,45,150,89,46,25,310,0,0,0,310
08/31/2012,BDL,CT,ANE,EN,Towers with Radar,149,84,22,4,259,0,4,14,4,22,149,88,36,8,281,0,0,0,281
09/01/2012,BDL,CT,ANE,EN,Towers with Radar,101,43,4,0,148,0,1,27,0,28,101,44,31,0,176,0,0,0,176
09/02/2012,BDL,CT,ANE,EN,Towers with Radar,100,33,15,0,148,0,0,10,0,10,100,33,25,0,158,0,0,0,158
09/03/2012,BDL,CT,ANE,EN,Towers with Radar,110,55,21,0,186,0,0,12,0,12,110,55,33,0,198,0,0,0,198
09/04/2012,BDL,CT,ANE,EN,Towers with Radar,141,75,62,16,294,0,1,4,2,7,141,76,66,18,301,0,0,0,301
09/05/2012,BDL,CT,ANE,EN,Towers with Radar,154,75,26,8,263,0,1,6,13,20,154,76,32,21,283,0,0,0,283
09/06/2012,BDL,CT,ANE,EN,Towers with Radar,155,92,47,12,306,0,1,9,6,16,155,93,56,18,322,0,0,0,322
09/07/2012,BDL,CT,ANE,EN,Towers with Radar,157,87,31,1,276,0,3,22,2,27,157,90,53,3,303,10,0,10,313
09/08/2012,BDL,CT,ANE,EN,Towers with Radar,110,46,15,2,173,0,0,2,4,6,110,46,17,6,179,0,0,0,179
09/09/2012,BDL,CT,ANE,EN,Towers with Radar,125,71,22,5,223,0,0,21,8,29,125,71,43,13,252,0,0,0,252
09/10/2012,BDL,CT,ANE,EN,Towers with Radar,137,71,36,0,244,0,1,26,0,27,137,72,62,0,271,6,0,6,277
09/11/2012,BDL,CT,ANE,EN,Towers with Radar,148,83,29,17,277,0,3,23,4,30,148,86,52,21,307,2,9,11,318
09/12/2012,BDL,CT,ANE,EN,Towers with Radar,154,75,39,11,279,0,2,32,15,49,154,77,71,26,328,2,0,2,330
09/13/2012,BDL,CT,ANE,EN,Towers with Radar,155,73,23,10,261,0,2,27,16,45,155,75,50,26,306,12,0,12,318
09/14/2012,BDL,CT,ANE,EN,Towers with Radar,154,87,27,5,273,0,2,27,1,30,154,89,54,6,303,0,0,0,303
09/15/2012,BDL,CT,ANE,EN,Towers with Radar,114,60,13,0,187,0,1,23,0,24,114,61,36,0,211,0,0,0,211
09/16/2012,BDL,CT,ANE,EN,Towers with Radar,125,65,11,0,201,0,0,9,0,9,125,65,20,0,210,0,0,0,210
09/17/2012,BDL,CT,ANE,EN,Towers with Radar,142,81,29,9,261,0,1,18,2,21,142,82,47,11,282,0,0,0,282
09/18/2012,BDL,CT,ANE,EN,Towers with Radar,151,87,30,6,274,0,2,3,3,8,151,89,33,9,282,0,0,0,282
09/19/2012,BDL,CT,ANE,EN,Towers with Radar,159,85,37,11,292,0,1,38,14,53,159,86,75,25,345,6,0,6,351
09/20/2012,BDL,CT,ANE,EN,Towers with Radar,155,80,54,14,303,0,4,36,12,52,155,84,90,26,355,10,0,10,365
09/21/2012,BDL,CT,ANE,EN,Towers with Radar,153,76,36,7,272,0,2,16,0,18,153,78,52,7,290,0,0,0,290
09/22/2012,BDL,CT,ANE,EN,Towers with Radar,114,47,13,10,184,0,2,12,3,17,114,49,25,13,201,0,21,21,222
09/23/2012,BDL,CT,ANE,EN,Towers with Radar,125,72,18,0,215,0,0,24,0,24,125,72,42,0,239,2,0,2,241
09/24/2012,BDL,CT,ANE,EN,Towers with Radar,139,77,33,0,249,0,4,27,0,31,139,81,60,0,280,0,0,0,280
09/25/2012,BDL,CT,ANE,EN,Towers with Radar,149,82,32,7,270,0,3,20,5,28,149,85,52,12,298,0,0,0,298
09/26/2012,BDL,CT,ANE,EN,Towers with Radar,159,71,35,8,273,0,2,15,2,19,159,73,50,10,292,0,0,0,292
09/27/2012,BDL,CT,ANE,EN,Towers with Radar,151,82,33,6,272,0,2,41,6,49,151,84,74,12,321,8,0,8,329
09/28/2012,BDL,CT,ANE,EN,Towers with Radar,163,96,53,7,319,0,0,0,0,0,163,96,53,7,319,0,0,0,319
09/29/2012,BDL,CT,ANE,EN,Towers with Radar,106,58,27,0,191,0,0,0,0,0,106,58,27,0,191,6,0,6,197
09/30/2012,BDL,CT,ANE,EN,Towers with Radar,127,69,21,0,217,0,0,14,0,14,127,69,35,0,231,0,0,0,231
10/01/2012,BDL,CT,ANE,EN,Towers with Radar,136,79,29,6,250,0,2,16,2,20,136,81,45,8,270,0,0,0,270
10/02/2012,BDL,CT,ANE,EN,Towers with Radar,155,86,45,6,292,0,1,9,6,16,155,87,54,12,308,0,0,0,308
10/03/2012,BDL,CT,ANE,EN,Towers with Radar,150,96,46,10,302,0,0,0,0,0,150,96,46,10,302,0,0,0,302
10/04/2012,BDL,CT,ANE,EN,Towers with Radar,147,100,51,5,303,0,0,0,0,0,147,100,51,5,303,0,0,0,303
10/05/2012,BDL,CT,ANE,EN,Towers with Radar,148,91,28,1,268,0,1,26,1,28,148,92,54,2,296,0,0,0,296
10/06/2012,BDL,CT,ANE,EN,Towers with Radar,105,58,15,2,180,0,1,8,0,9,105,59,23,2,189,0,0,0,189
10/07/2012,BDL,CT,ANE,EN,Towers with Radar,122,72,24,0,218,0,0,9,0,9,122,72,33,0,227,0,0,0,227
10/08/2012,BDL,CT,ANE,EN,Towers with Radar,134,87,30,0,251,0,1,20,0,21,134,88,50,0,272,0,0,0,272
10/09/2012,BDL,CT,ANE,EN,Towers with Radar,150,97,30,6,283,0,0,17,7,24,150,97,47,13,307,0,0,0,307
10/10/2012,BDL,CT,ANE,EN,Towers with Radar,147,100,57,4,308,0,1,10,3,14,147,101,67,7,322,0,0,0,322
10/11/2012,BDL,CT,ANE,EN,Towers with Radar,149,94,31,6,280,0,2,19,6,27,149,96,50,12,307,0,0,0,307
10/12/2012,BDL,CT,ANE,EN,Towers with Radar,144,96,24,3,267,0,3,9,1,13,144,99,33,4,280,0,0,0,280
10/13/2012,BDL,CT,ANE,EN,Towers with Radar,103,61,22,2,188,0,2,26,0,28,103,63,48,2,216,0,0,0,216
10/14/2012,BDL,CT,ANE,EN,Towers with Radar,123,70,13,9,215,0,0,8,2,10,123,70,21,11,225,0,0,0,225
10/15/2012,BDL,CT,ANE,EN,Towers with Radar,136,90,40,2,268,0,1,9,0,10,136,91,49,2,278,0,0,0,278
10/16/2012,BDL,CT,ANE,EN,Towers with Radar,148,83,29,8,268,0,2,26,7,35,148,85,55,15,303,6,2,8,311
10/17/2012,BDL,CT,ANE,EN,Towers with Radar,154,86,38,9,287,0,3,36,10,49,154,89,74,19,336,10,0,10,346
10/18/2012,BDL,CT,ANE,EN,Towers with Radar,148,90,38,8,284,0,2,26,11,39,148,92,64,19,323,0,0,0,323
10/19/2012,BDL,CT,ANE,EN,Towers with Radar,146,95,31,10,282,0,0,0,0,0,146,95,31,10,282,0,0,0,282
10/20/2012,BDL,CT,ANE,EN,Towers with Radar,109,80,17,1,207,0,0,21,6,27,109,80,38,7,234,0,0,0,234
10/21/2012,BDL,CT,ANE,EN,Towers with Radar,124,71,18,1,214,0,3,15,0,18,124,74,33,1,232,0,0,0,232
10/22/2012,BDL,CT,ANE,EN,Towers with Radar,133,83,33,1,250,0,4,27,1,32,133,87,60,2,282,2,0,2,284
10/23/2012,BDL,CT,ANE,EN,Towers with Radar,152,93,31,6,282,0,2,23,8,33,152,95,54,14,315,6,0,6,321
10/24/2012,BDL,CT,ANE,EN,Towers with Radar,149,80,51,7,287,0,2,18,12,32,149,82,69,19,319,0,0,0,319
10/25/2012,BDL,CT,ANE,EN,Towers with Radar,148,81,30,14,273,0,2,43,8,53,148,83,73,22,326,14,0,14,340
10/26/2012,BDL,CT,ANE,EN,Towers with Radar,147,100,25,10,282,0,3,22,3,28,147,103,47,13,310,0,0,0,310
10/27/2012,BDL,CT,ANE,EN,Towers with Radar,103,60,26,1,190,0,0,8,0,8,103,60,34,1,198,0,0,0,198
10/28/2012,BDL,CT,ANE,EN,Towers with Radar,117,66,36,0,219,0,0,3,3,6,117,66,39,3,225,0,0,0,225
10/29/2012,BDL,CT,ANE,EN,Towers with Radar,29,5,4,0,38,0,0,0,0,0,29,5,4,0,38,0,0,0,38
10/30/2012,BDL,CT,ANE,EN,Towers with Radar,63,18,16,3,100,0,0,1,2,3,63,18,17,5,103,0,0,0,103
10/31/2012,BDL,CT,ANE,EN,Towers with Radar,134,60,15,8,217,0,0,0,7,7,134,60,15,15,224,0,0,0,224
11/01/2012,BDL,CT,ANE,EN,Towers with Radar,141,92,37,8,278,0,0,15,5,20,141,92,52,13,298,0,0,0,298
11/02/2012,BDL,CT,ANE,EN,Towers with Radar,152,90,27,10,279,0,0,22,7,29,152,90,49,17,308,0,0,0,308
11/03/2012,BDL,CT,ANE,EN,Towers with Radar,105,56,12,9,182,0,2,16,2,20,105,58,28,11,202,0,0,0,202
11/04/2012,BDL,CT,ANE,EN,Towers with Radar,120,72,19,2,213,0,0,15,3,18,120,72,34,5,231,0,0,0,231
11/05/2012,BDL,CT,ANE,EN,Towers with Radar,139,83,22,3,247,0,1,13,1,15,139,84,35,4,262,0,0,0,262
11/06/2012,BDL,CT,ANE,EN,Towers with Radar,151,74,18,8,251,0,10,25,6,41,151,84,43,14,292,0,0,0,292
11/07/2012,BDL,CT,ANE,EN,Towers with Radar,150,62,23,6,241,0,0,4,1,5,150,62,27,7,246,0,0,0,246
11/08/2012,BDL,CT,ANE,EN,Towers with Radar,148,77,23,6,254,0,3,7,5,15,148,80,30,11,269,0,0,0,269
11/09/2012,BDL,CT,ANE,EN,Towers with Radar,149,102,23,8,282,0,2,34,4,40,149,104,57,12,322,0,0,0,322
11/10/2012,BDL,CT,ANE,EN,Towers with Radar,110,49,12,1,172,0,1,14,0,15,110,50,26,1,187,0,0,0,187
11/11/2012,BDL,CT,ANE,EN,Towers with Radar,117,67,14,1,199,0,0,12,0,12,117,67,26,1,211,0,0,0,211
11/12/2012,BDL,CT,ANE,EN,Towers with Radar,140,97,46,0,283,0,0,13,0,13,140,97,59,0,296,10,0,10,306
11/13/2012,BDL,CT,ANE,EN,Towers with Radar,161,96,34,11,302,0,1,5,6,12,161,97,39,17,314,0,0,0,314
11/14/2012,BDL,CT,ANE,EN,Towers with Radar,155,86,24,11,276,0,0,25,7,32,155,86,49,18,308,2,0,2,310
11/15/2012,BDL,CT,ANE,EN,Towers with Radar,158,77,27,7,269,0,1,35,9,45,158,78,62,16,314,0,0,0,314
11/16/2012,BDL,CT,ANE,EN,Towers with Radar,151,91,37,8,287,0,2,20,6,28,151,93,57,14,315,0,0,0,315
11/17/2012,BDL,CT,ANE,EN,Towers with Radar,110,55,16,2,183,0,0,27,2,29,110,55,43,4,212,0,0,0,212
11/18/2012,BDL,CT,ANE,EN,Towers with Radar,120,61,13,3,197,0,0,24,4,28,120,61,37,7,225,0,0,0,225
11/19/2012,BDL,CT,ANE,EN,Towers with Radar,134,85,24,0,243,0,0,18,0,18,134,85,42,0,261,0,0,0,261
11/20/2012,BDL,CT,ANE,EN,Towers with Radar,153,81,24,5,263,0,1,35,6,42,153,82,59,11,305,0,0,0,305
11/21/2012,BDL,CT,ANE,EN,Towers with Radar,155,83,21,7,266,0,2,14,2,18,155,85,35,9,284,0,0,0,284
11/22/2012,BDL,CT,ANE,EN,Towers with Radar,85,31,3,0,119,0,1,12,0,13,85,32,15,0,132,6,0,6,138
11/23/2012,BDL,CT,ANE,EN,Towers with Radar,108,40,7,0,155,0,2,3,0,5,108,42,10,0,160,0,0,0,160
11/24/2012,BDL,CT,ANE,EN,Towers with Radar,126,63,9,2,200,0,0,4,0,4,126,63,13,2,204,0,0,0,204
11/25/2012,BDL,CT,ANE,EN,Towers with Radar,137,86,21,0,244,0,0,8,0,8,137,86,29,0,252,0,0,0,252
11/26/2012,BDL,CT,ANE,EN,Towers with Radar,147,74,31,9,261,0,2,7,0,9,147,76,38,9,270,0,0,0,270
11/27/2012,BDL,CT,ANE,EN,Towers with Radar,151,84,21,12,268,0,0,1,0,1,151,84,22,12,269,0,0,0,269
11/28/2012,BDL,CT,ANE,EN,Towers with Radar,159,82,24,5,270,0,0,22,4,26,159,82,46,9,296,0,0,0,296
11/29/2012,BDL,CT,ANE,EN,Towers with Radar,158,82,17,8,265,0,2,19,5,26,158,84,36,13,291,0,2,2,293
11/30/2012,BDL,CT,ANE,EN,Towers with Radar,153,83,24,8,268,0,1,15,0,16,153,84,39,8,284,0,0,0,284
12/01/2012,BDL,CT,ANE,EN,Towers with Radar,105,44,7,8,164,0,0,0,0,0,105,44,7,8,164,0,0,0,164
12/02/2012,BDL,CT,ANE,EN,Towers with Radar,122,63,13,1,199,0,0,0,0,0,122,63,13,1,199,0,0,0,199
12/03/2012,BDL,CT,ANE,EN,Towers with Radar,140,80,44,3,267,0,0,28,1,29,140,80,72,4,296,8,2,10,306
12/04/2012,BDL,CT,ANE,EN,Towers with Radar,152,84,40,9,285,0,0,0,1,1,152,84,40,10,286,0,0,0,286
12/05/2012,BDL,CT,ANE,EN,Towers with Radar,156,73,32,7,268,0,0,20,4,24,156,73,52,11,292,0,0,0,292
12/06/2012,BDL,CT,ANE,EN,Towers with Radar,159,84,36,9,288,0,0,33,9,42,159,84,69,18,330,0,0,0,330
12/07/2012,BDL,CT,ANE,EN,Towers with Radar,154,73,24,10,261,0,1,19,1,21,154,74,43,11,282,0,0,0,282
12/08/2012,BDL,CT,ANE,EN,Towers with Radar,103,39,11,0,153,0,0,0,0,0,103,39,11,0,153,0,0,0,153
12/09/2012,BDL,CT,ANE,EN,Towers with Radar,122,60,19,0,201,0,0,10,0,10,122,60,29,0,211,0,0,0,211
12/10/2012,BDL,CT,ANE,EN,Towers with Radar,127,70,43,1,241,0,1,0,0,1,127,71,43,1,242,0,0,0,242
12/11/2012,BDL,CT,ANE,EN,Towers with Radar,154,81,35,8,278,0,2,28,10,40,154,83,63,18,318,0,0,0,318
12/12/2012,BDL,CT,ANE,EN,Towers with Radar,154,76,40,16,286,0,0,49,7,56,154,76,89,23,342,0,0,0,342
12/13/2012,BDL,CT,ANE,EN,Towers with Radar,154,78,34,8,274,0,4,35,9,48,154,82,69,17,322,0,0,0,322
12/14/2012,BDL,CT,ANE,EN,Towers with Radar,149,74,31,5,259,0,2,29,0,31,149,76,60,5,290,8,0,8,298
12/15/2012,BDL,CT,ANE,EN,Towers with Radar,116,47,20,3,186,0,0,27,2,29,116,47,47,5,215,0,0,0,215
12/16/2012,BDL,CT,ANE,EN,Towers with Radar,118,51,20,1,190,0,0,2,1,3,118,51,22,2,193,0,0,0,193
12/17/2012,BDL,CT,ANE,EN,Towers with Radar,133,68,29,3,233,0,0,0,0,0,133,68,29,3,233,0,0,0,233
12/18/2012,BDL,CT,ANE,EN,Towers with Radar,151,80,37,12,280,0,0,2,0,2,151,80,39,12,282,0,0,0,282
12/19/2012,BDL,CT,ANE,EN,Towers with Radar,153,93,46,5,297,0,0,16,12,28,153,93,62,17,325,4,0,4,329
12/20/2012,BDL,CT,ANE,EN,Towers with Radar,149,82,28,8,267,0,1,11,9,21,149,83,39,17,288,0,0,0,288
12/21/2012,BDL,CT,ANE,EN,Towers with Radar,149,70,10,5,234,0,0,2,0,2,149,70,12,5,236,0,0,0,236
12/22/2012,BDL,CT,ANE,EN,Towers with Radar,126,60,16,0,202,0,0,3,0,3,126,60,19,0,205,0,0,0,205
12/23/2012,BDL,CT,ANE,EN,Towers with Radar,118,60,12,0,190,0,0,8,0,8,118,60,20,0,198,0,0,0,198
12/24/2012,BDL,CT,ANE,EN,Towers with Radar,113,39,10,0,162,0,0,11,0,11,113,39,21,0,173,0,0,0,173
12/25/2012,BDL,CT,ANE,EN,Towers with Radar,96,43,5,0,144,0,0,0,0,0,96,43,5,0,144,0,0,0,144
12/26/2012,BDL,CT,ANE,EN,Towers with Radar,120,67,17,3,207,0,0,8,1,9,120,67,25,4,216,0,0,0,216
12/27/2012,BDL,CT,ANE,EN,Towers with Radar,137,63,19,4,223,0,0,0,0,0,137,63,19,4,223,0,0,0,223
12/28/2012,BDL,CT,ANE,EN,Towers with Radar,142,80,19,6,247,0,0,18,0,18,142,80,37,6,265,0,0,0,265
12/29/2012,BDL,CT,ANE,EN,Towers with Radar,115,53,5,0,173,0,0,2,0,2,115,53,7,0,175,0,0,0,175
12/30/2012,BDL,CT,ANE,EN,Towers with Radar,115,63,11,0,189,0,0,2,0,2,115,63,13,0,191,0,0,0,191
12/31/2012,BDL,CT,ANE,EN,Towers with Radar,113,48,9,0,170,0,2,4,0,6,113,50,13,0,176,0,0,0,176
01/01/2013,BDL,CT,ANE,EN,Towers with Radar,101,54,12,0,167,0,0,7,0,7,101,54,19,0,174,0,0,0,174
01/02/2013,BDL,CT,ANE,EN,Towers with Radar,145,94,19,10,268,0,0,21,7,28,145,94,40,17,296,14,0,14,310
01/03/2013,BDL,CT,ANE,EN,Towers with Radar,156,73,22,10,261,0,0,16,9,25,156,73,38,19,286,0,0,0,286
01/04/2013,BDL,CT,ANE,EN,Towers with Radar,147,69,27,8,251,0,0,19,3,22,147,69,46,11,273,0,0,0,273
01/05/2013,BDL,CT,ANE,EN,Towers with Radar,107,47,15,2,171,0,0,16,2,18,107,47,31,4,189,0,0,0,189
01/06/2013,BDL,CT,ANE,EN,Towers with Radar,116,50,23,2,191,0,1,4,0,5,116,51,27,2,196,0,0,0,196
01/07/2013,BDL,CT,ANE,EN,Towers with Radar,125,71,28,8,232,0,0,22,10,32,125,71,50,18,264,0,0,0,264
01/08/2013,BDL,CT,ANE,EN,Towers with Radar,138,73,28,11,250,0,0,15,12,27,138,73,43,23,277,0,0,0,277
01/09/2013,BDL,CT,ANE,EN,Towers with Radar,141,70,34,15,260,0,0,24,8,32,141,70,58,23,292,0,0,0,292
01/10/2013,BDL,CT,ANE,EN,Towers with Radar,144,73,24,7,248,0,0,19,9,28,144,73,43,16,276,0,0,0,276
01/11/2013,BDL,CT,ANE,EN,Towers with Radar,138,80,29,5,252,0,0,9,3,12,138,80,38,8,264,0,0,0,264
01/12/2013,BDL,CT,ANE,EN,Towers with Radar,100,59,16,2,177,0,0,0,0,0,100,59,16,2,177,0,0,0,177
01/13/2013,BDL,CT,ANE,EN,Towers with Radar,104,39,16,2,161,0,0,0,0,0,104,39,16,2,161,0,0,0,161
01/14/2013,BDL,CT,ANE,EN,Towers with Radar,131,79,29,0,239,0,0,16,0,16,131,79,45,0,255,0,0,0,255
01/15/2013,BDL,CT,ANE,EN,Towers with Radar,137,79,25,6,247,0,0,20,7,27,137,79,45,13,274,8,4,12,286
01/16/2013,BDL,CT,ANE,EN,Towers with Radar,142,60,19,4,225,0,0,0,0,0,142,60,19,4,225,0,0,0,225
01/17/2013,BDL,CT,ANE,EN,Towers with Radar,141,80,34,10,265,0,3,13,6,22,141,83,47,16,287,10,0,10,297
01/18/2013,BDL,CT,ANE,EN,Towers with Radar,142,81,22,13,258,0,0,15,0,15,142,81,37,13,273,0,0,0,273
01/19/2013,BDL,CT,ANE,EN,Towers with Radar,97,56,18,9,180,0,0,15,2,17,97,56,33,11,197,0,0,0,197
01/20/2013,BDL,CT,ANE,EN,Towers with Radar,105,47,14,2,168,0,0,12,0,12,105,47,26,2,180,0,0,0,180
01/21/2013,BDL,CT,ANE,EN,Towers with Radar,143,74,23,0,240,0,1,9,0,10,143,75,32,0,250,0,0,0,250
01/22/2013,BDL,CT,ANE,EN,Towers with Radar,133,67,22,7,229,0,2,12,5,19,133,69,34,12,248,0,2,2,250
01/23/2013,BDL,CT,ANE,EN,Towers with Radar,142,70,25,11,248,0,0,33,9,42,142,70,58,20,290,6,0,6,296
01/24/2013,BDL,CT,ANE,EN,Towers with Radar,145,77,37,9,268,0,0,19,6,25,145,77,56,15,293,15,0,15,308
01/25/2013,BDL,CT,ANE,EN,Towers with Radar,137,73,21,6,237,0,0,17,0,17,137,73,38,6,254,0,2,2,256
01/26/2013,BDL,CT,ANE,EN,Towers with Radar,98,56,12,3,169,0,0,11,0,11,98,56,23,3,180,0,0,0,180
01/27/2013,BDL,CT,ANE,EN,Towers with Radar,109,52,29,0,190,0,0,22,0,22,109,52,51,0,212,0,0,0,212
01/28/2013,BDL,CT,ANE,EN,Towers with Radar,129,73,21,2,225,0,0,2,0,2,129,73,23,2,227,0,0,0,227
01/29/2013,BDL,CT,ANE,EN,Towers with Radar,139,78,41,9,267,0,0,5,2,7,139,78,46,11,274,0,0,0,274
01/30/2013,BDL,CT,ANE,EN,Towers with Radar,132,63,24,6,225,0,0,0,0,0,132,63,24,6,225,0,0,0,225
01/31/2013,BDL,CT,ANE,EN,Towers with Radar,150,85,25,5,265,0,1,11,8,20,150,86,36,13,285,0,0,0,285
02/01/2013,BDL,CT,ANE,EN,Towers with Radar,135,68,17,6,226,0,0,15,0,15,135,68,32,6,241,0,0,0,241
02/02/2013,BDL,CT,ANE,EN,Towers with Radar,101,56,10,9,176,0,1,18,1,20,101,57,28,10,196,0,0,0,196
02/03/2013,BDL,CT,ANE,EN,Towers with Radar,102,46,15,0,163,0,0,2,0,2,102,46,17,0,165,0,0,0,165
02/04/2013,BDL,CT,ANE,EN,Towers with Radar,128,77,30,8,243,0,0,25,0,25,128,77,55,8,268,0,0,0,268
02/05/2013,BDL,CT,ANE,EN,Towers with Radar,137,75,20,9,241,0,0,18,4,22,137,75,38,13,263,0,0,0,263
02/06/2013,BDL,CT,ANE,EN,Towers with Radar,142,74,30,10,256,0,0,21,8,29,142,74,51,18,285,0,0,0,285
02/07/2013,BDL,CT,ANE,EN,Towers with Radar,140,86,43,10,279,0,2,33,9,44,140,88,76,19,323,0,0,0,323
02/08/2013,BDL,CT,ANE,EN,Towers with Radar,57,22,3,4,86,0,0,0,0,0,57,22,3,4,86,0,0,0,86
02/09/2013,BDL,CT,ANE,EN,Towers with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/10/2013,BDL,CT,ANE,EN,Towers with Radar,93,64,23,0,180,0,1,12,4,17,93,65,35,4,197,0,0,0,197
02/11/2013,BDL,CT,ANE,EN,Towers with Radar,127,67,21,1,216,0,0,0,0,0,127,67,21,1,216,0,0,0,216
02/12/2013,BDL,CT,ANE,EN,Towers with Radar,136,81,25,12,254,0,0,11,5,16,136,81,36,17,270,0,0,0,270
02/13/2013,BDL,CT,ANE,EN,Towers with Radar,142,86,33,12,273,0,0,27,6,33,142,86,60,18,306,0,0,0,306
02/14/2013,BDL,CT,ANE,EN,Towers with Radar,143,87,28,6,264,0,0,14,2,16,143,87,42,8,280,0,0,0,280
02/15/2013,BDL,CT,ANE,EN,Towers with Radar,140,82,31,6,259,0,0,14,2,16,140,82,45,8,275,0,0,0,275
02/16/2013,BDL,CT,ANE,EN,Towers with Radar,119,52,15,0,186,0,0,12,0,12,119,52,27,0,198,0,0,0,198
02/17/2013,BDL,CT,ANE,EN,Towers with Radar,117,59,7,0,183,0,0,1,0,1,117,59,8,0,184,0,0,0,184
02/18/2013,BDL,CT,ANE,EN,Towers with Radar,127,85,24,0,236,0,2,15,0,17,127,87,39,0,253,4,0,4,257
02/19/2013,BDL,CT,ANE,EN,Towers with Radar,141,82,31,6,260,0,0,11,7,18,141,82,42,13,278,0,0,0,278
02/20/2013,BDL,CT,ANE,EN,Towers with Radar,144,77,25,7,253,0,3,13,5,21,144,80,38,12,274,0,0,0,274
02/21/2013,BDL,CT,ANE,EN,Towers with Radar,141,88,26,7,262,0,0,14,5,19,141,88,40,12,281,0,0,0,281
