01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
02/22/2013,BDL,CT,ANE,EN,Towers with Radar,147,85,27,3,262,0,0,15,3,18,147,85,42,6,280,0,0,0,280
02/23/2013,BDL,CT,ANE,EN,Towers with Radar,119,69,10,0,198,0,0,0,0,0,119,69,10,0,198,0,0,0,198
02/24/2013,BDL,CT,ANE,EN,Towers with Radar,114,67,12,0,193,0,0,0,0,0,114,67,12,0,193,0,0,0,193
02/25/2013,BDL,CT,ANE,EN,Towers with Radar,131,87,28,2,248,0,0,21,0,21,131,87,49,2,269,0,0,0,269
02/26/2013,BDL,CT,ANE,EN,Towers with Radar,135,78,30,19,262,0,0,20,3,23,135,78,50,22,285,0,0,0,285
02/27/2013,BDL,CT,ANE,EN,Towers with Radar,158,80,20,1,259,0,0,1,0,1,158,80,21,1,260,0,0,0,260
02/28/2013,BDL,CT,ANE,EN,Towers with Radar,145,84,28,0,257,0,1,8,6,15,145,85,36,6,272,0,0,0,272
03/01/2013,BDL,CT,ANE,EN,Towers with Radar,145,81,23,4,253,0,0,18,0,18,145,81,41,4,271,0,0,0,271
03/02/2013,BDL,CT,ANE,EN,Towers with Radar,116,69,11,1,197,0,0,22,0,22,116,69,33,1,219,10,0,10,229
03/03/2013,BDL,CT,ANE,EN,Towers with Radar,112,65,26,0,203,0,0,12,0,12,112,65,38,0,215,0,0,0,215
03/04/2013,BDL,CT,ANE,EN,Towers with Radar,133,81,22,4,240,0,0,23,0,23,133,81,45,4,263,0,0,0,263
03/05/2013,BDL,CT,ANE,EN,Towers with Radar,140,77,29,4,250,2,3,50,11,66,142,80,79,15,316,2,0,2,318
03/06/2013,BDL,CT,ANE,EN,Towers with Radar,137,66,27,2,232,0,0,0,0,0,137,66,27,2,232,0,0,0,232
03/07/2013,BDL,CT,ANE,EN,Towers with Radar,149,87,32,2,270,0,0,0,0,0,149,87,32,2,270,0,0,0,270
03/08/2013,BDL,CT,ANE,EN,Towers with Radar,141,79,21,6,247,0,0,0,0,0,141,79,21,6,247,0,0,0,247
03/09/2013,BDL,CT,ANE,EN,Towers with Radar,114,64,4,6,188,0,0,5,5,10,114,64,9,11,198,0,0,0,198
03/10/2013,BDL,CT,ANE,EN,Towers with Radar,120,65,24,2,211,0,0,13,6,19,120,65,37,8,230,0,0,0,230
03/11/2013,BDL,CT,ANE,EN,Towers with Radar,140,73,31,0,244,0,0,10,0,10,140,73,41,0,254,0,0,0,254
03/12/2013,BDL,CT,ANE,EN,Towers with Radar,151,82,30,6,269,0,0,0,2,2,151,82,30,8,271,0,0,0,271
03/13/2013,BDL,CT,ANE,EN,Towers with Radar,153,78,37,14,282,0,4,28,10,42,153,82,65,24,324,0,0,0,324
03/14/2013,BDL,CT,ANE,EN,Towers with Radar,146,87,29,10,272,0,0,30,7,37,146,87,59,17,309,0,0,0,309
03/15/2013,BDL,CT,ANE,EN,Towers with Radar,147,91,22,10,270,0,0,22,10,32,147,91,44,20,302,0,16,16,318
03/16/2013,BDL,CT,ANE,EN,Towers with Radar,108,59,15,0,182,0,0,15,0,15,108,59,30,0,197,0,0,0,197
03/17/2013,BDL,CT,ANE,EN,Towers with Radar,123,63,10,2,198,0,0,10,2,12,123,63,20,4,210,0,0,0,210
03/18/2013,BDL,CT,ANE,EN,Towers with Radar,144,89,20,4,257,0,2,12,4,18,144,91,32,8,275,0,10,10,285
03/19/2013,BDL,CT,ANE,EN,Towers with Radar,145,87,9,0,241,0,0,0,0,0,145,87,9,0,241,0,0,0,241
03/20/2013,BDL,CT,ANE,EN,Towers with Radar,150,86,40,12,288,0,1,20,5,26,150,87,60,17,314,4,0,4,318
03/21/2013,BDL,CT,ANE,EN,Towers with Radar,152,87,21,6,266,0,1,10,6,17,152,88,31,12,283,0,0,0,283
03/22/2013,BDL,CT,ANE,EN,Towers with Radar,143,91,24,5,263,0,2,23,2,27,143,93,47,7,290,0,0,0,290
03/23/2013,BDL,CT,ANE,EN,Towers with Radar,108,69,5,0,182,0,1,15,0,16,108,70,20,0,198,0,0,0,198
03/24/2013,BDL,CT,ANE,EN,Towers with Radar,119,66,32,0,217,0,0,11,0,11,119,66,43,0,228,0,0,0,228
03/25/2013,BDL,CT,ANE,EN,Towers with Radar,145,77,23,0,245,0,0,11,0,11,145,77,34,0,256,0,0,0,256
03/26/2013,BDL,CT,ANE,EN,Towers with Radar,156,83,31,7,277,0,0,18,5,23,156,83,49,12,300,0,0,0,300
03/27/2013,BDL,CT,ANE,EN,Towers with Radar,153,81,24,4,262,0,0,34,6,40,153,81,58,10,302,0,0,0,302
03/28/2013,BDL,CT,ANE,EN,Towers with Radar,151,98,28,6,283,0,0,22,5,27,151,98,50,11,310,0,0,0,310
03/29/2013,BDL,CT,ANE,EN,Towers with Radar,142,103,18,5,268,0,0,19,1,20,142,103,37,6,288,2,0,2,290
03/30/2013,BDL,CT,ANE,EN,Towers with Radar,109,67,15,0,191,0,0,22,0,22,109,67,37,0,213,0,0,0,213
03/31/2013,BDL,CT,ANE,EN,Towers with Radar,122,67,17,0,206,0,3,12,0,15,122,70,29,0,221,0,0,0,221
04/01/2013,BDL,CT,ANE,EN,Towers with Radar,137,79,36,7,259,0,0,19,3,22,137,79,55,10,281,0,0,0,281
04/02/2013,BDL,CT,ANE,EN,Towers with Radar,155,76,45,7,283,0,0,33,6,39,155,76,78,13,322,6,0,6,328
04/03/2013,BDL,CT,ANE,EN,Towers with Radar,155,73,29,5,262,0,0,16,10,26,155,73,45,15,288,2,0,2,290
04/04/2013,BDL,CT,ANE,EN,Towers with Radar,155,79,36,9,279,0,0,21,9,30,155,79,57,18,309,0,0,0,309
04/05/2013,BDL,CT,ANE,EN,Towers with Radar,149,86,21,9,265,0,0,21,3,24,149,86,42,12,289,0,0,0,289
04/06/2013,BDL,CT,ANE,EN,Towers with Radar,114,59,21,4,198,0,0,30,4,34,114,59,51,8,232,0,0,0,232
04/07/2013,BDL,CT,ANE,EN,Towers with Radar,126,59,17,3,205,0,0,8,0,8,126,59,25,3,213,0,0,0,213
04/08/2013,BDL,CT,ANE,EN,Towers with Radar,137,75,29,3,244,0,0,20,1,21,137,75,49,4,265,18,0,18,283
04/09/2013,BDL,CT,ANE,EN,Towers with Radar,157,74,18,11,260,0,0,19,6,25,157,74,37,17,285,6,0,6,291
04/10/2013,BDL,CT,ANE,EN,Towers with Radar,164,84,26,9,283,0,0,1,4,5,164,84,27,13,288,0,0,0,288
04/11/2013,BDL,CT,ANE,EN,Towers with Radar,155,77,21,11,264,0,0,12,11,23,155,77,33,22,287,0,0,0,287
04/12/2013,BDL,CT,ANE,EN,Towers with Radar,147,93,24,9,273,0,0,2,0,2,147,93,26,9,275,0,0,0,275
04/13/2013,BDL,CT,ANE,EN,Towers with Radar,124,65,24,0,213,0,1,34,1,36,124,66,58,1,249,0,0,0,249
04/14/2013,BDL,CT,ANE,EN,Towers with Radar,125,67,17,0,209,0,0,7,5,12,125,67,24,5,221,0,0,0,221
04/15/2013,BDL,CT,ANE,EN,Towers with Radar,144,84,33,8,269,0,4,23,0,27,144,88,56,8,296,4,0,4,300
04/16/2013,BDL,CT,ANE,EN,Towers with Radar,154,83,28,10,275,0,0,12,3,15,154,83,40,13,290,0,0,0,290
04/17/2013,BDL,CT,ANE,EN,Towers with Radar,147,79,36,13,275,0,2,27,11,40,147,81,63,24,315,0,0,0,315
04/18/2013,BDL,CT,ANE,EN,Towers with Radar,149,85,27,10,271,0,0,22,8,30,149,85,49,18,301,0,0,0,301
04/19/2013,BDL,CT,ANE,EN,Towers with Radar,151,77,12,8,248,0,0,1,0,1,151,77,13,8,249,0,0,0,249
04/20/2013,BDL,CT,ANE,EN,Towers with Radar,125,70,10,0,205,0,0,8,2,10,125,70,18,2,215,0,0,0,215
04/21/2013,BDL,CT,ANE,EN,Towers with Radar,118,74,8,1,201,0,0,16,2,18,118,74,24,3,219,0,0,0,219
04/22/2013,BDL,CT,ANE,EN,Towers with Radar,135,91,31,2,259,0,0,18,0,18,135,91,49,2,277,0,0,0,277
04/23/2013,BDL,CT,ANE,EN,Towers with Radar,162,89,32,9,292,0,0,9,4,13,162,89,41,13,305,0,0,0,305
04/24/2013,BDL,CT,ANE,EN,Towers with Radar,158,91,41,8,298,0,0,21,10,31,158,91,62,18,329,0,0,0,329
04/25/2013,BDL,CT,ANE,EN,Towers with Radar,156,102,29,10,297,0,2,25,10,37,156,104,54,20,334,0,0,0,334
04/26/2013,BDL,CT,ANE,EN,Towers with Radar,148,90,22,8,268,0,0,19,3,22,148,90,41,11,290,0,0,0,290
04/27/2013,BDL,CT,ANE,EN,Towers with Radar,113,60,19,0,192,0,2,19,0,21,113,62,38,0,213,4,0,4,217
04/28/2013,BDL,CT,ANE,EN,Towers with Radar,120,71,22,2,215,0,0,10,0,10,120,71,32,2,225,4,0,4,229
04/29/2013,BDL,CT,ANE,EN,Towers with Radar,137,80,27,7,251,0,0,12,0,12,137,80,39,7,263,0,0,0,263
04/30/2013,BDL,CT,ANE,EN,Towers with Radar,160,80,37,6,283,0,0,23,11,34,160,80,60,17,317,0,0,0,317
05/01/2013,BDL,CT,ANE,EN,Towers with Radar,158,83,21,10,272,0,0,17,8,25,158,83,38,18,297,0,2,2,299
05/02/2013,BDL,CT,ANE,EN,Towers with Radar,153,94,32,7,286,0,0,18,8,26,153,94,50,15,312,18,0,18,330
05/03/2013,BDL,CT,ANE,EN,Towers with Radar,150,89,34,9,282,0,0,21,0,21,150,89,55,9,303,0,0,0,303
05/04/2013,BDL,CT,ANE,EN,Towers with Radar,106,59,11,3,179,0,0,9,5,14,106,59,20,8,193,0,0,0,193
05/05/2013,BDL,CT,ANE,EN,Towers with Radar,123,63,19,2,207,0,0,10,0,10,123,63,29,2,217,0,0,0,217
05/06/2013,BDL,CT,ANE,EN,Towers with Radar,142,81,35,0,258,0,1,24,0,25,142,82,59,0,283,0,0,0,283
05/07/2013,BDL,CT,ANE,EN,Towers with Radar,159,80,23,9,271,0,1,22,7,30,159,81,45,16,301,0,4,4,305
05/08/2013,BDL,CT,ANE,EN,Towers with Radar,168,86,37,7,298,0,0,3,0,3,168,86,40,7,301,0,0,0,301
05/09/2013,BDL,CT,ANE,EN,Towers with Radar,158,97,40,8,303,0,0,0,0,0,158,97,40,8,303,0,0,0,303
05/10/2013,BDL,CT,ANE,EN,Towers with Radar,148,88,26,6,268,0,0,20,4,24,148,88,46,10,292,0,0,0,292
05/11/2013,BDL,CT,ANE,EN,Towers with Radar,107,67,12,1,187,0,0,1,0,1,107,67,13,1,188,0,0,0,188
05/12/2013,BDL,CT,ANE,EN,Towers with Radar,120,69,13,0,202,0,0,4,0,4,120,69,17,0,206,0,0,0,206
05/13/2013,BDL,CT,ANE,EN,Towers with Radar,140,76,24,8,248,0,0,24,2,26,140,76,48,10,274,0,0,0,274
05/14/2013,BDL,CT,ANE,EN,Towers with Radar,158,82,24,8,272,0,0,23,4,27,158,82,47,12,299,0,0,0,299
05/15/2013,BDL,CT,ANE,EN,Towers with Radar,159,76,33,6,274,0,0,16,7,23,159,76,49,13,297,0,2,2,299
05/16/2013,BDL,CT,ANE,EN,Towers with Radar,158,100,42,6,306,0,0,28,6,34,158,100,70,12,340,12,0,12,352
05/17/2013,BDL,CT,ANE,EN,Towers with Radar,151,79,44,5,279,0,0,24,1,25,151,79,68,6,304,0,0,0,304
05/18/2013,BDL,CT,ANE,EN,Towers with Radar,107,55,8,2,172,0,0,14,7,21,107,55,22,9,193,0,0,0,193
05/19/2013,BDL,CT,ANE,EN,Towers with Radar,129,67,35,0,231,0,0,1,4,5,129,67,36,4,236,0,0,0,236
05/20/2013,BDL,CT,ANE,EN,Towers with Radar,144,91,37,0,272,0,0,9,0,9,144,91,46,0,281,0,0,0,281
05/21/2013,BDL,CT,ANE,EN,Towers with Radar,151,71,40,12,274,0,2,23,1,26,151,73,63,13,300,0,0,0,300
05/22/2013,BDL,CT,ANE,EN,Towers with Radar,168,82,42,8,300,0,0,6,5,11,168,82,48,13,311,0,0,0,311
05/23/2013,BDL,CT,ANE,EN,Towers with Radar,153,96,38,17,304,0,0,3,0,3,153,96,41,17,307,0,0,0,307
05/24/2013,BDL,CT,ANE,EN,Towers with Radar,158,94,22,8,282,0,0,0,0,0,158,94,22,8,282,2,0,2,284
05/25/2013,BDL,CT,ANE,EN,Towers with Radar,99,62,8,0,169,0,0,2,0,2,99,62,10,0,171,4,0,4,175
05/26/2013,BDL,CT,ANE,EN,Towers with Radar,90,47,11,0,148,0,1,0,0,1,90,48,11,0,149,0,0,0,149
05/27/2013,BDL,CT,ANE,EN,Towers with Radar,126,60,16,0,202,0,0,9,0,9,126,60,25,0,211,0,0,0,211
05/28/2013,BDL,CT,ANE,EN,Towers with Radar,146,76,27,8,257,0,0,29,4,33,146,76,56,12,290,0,0,0,290
05/29/2013,BDL,CT,ANE,EN,Towers with Radar,157,80,34,6,277,0,0,10,5,15,157,80,44,11,292,0,0,0,292
05/30/2013,BDL,CT,ANE,EN,Towers with Radar,159,91,35,10,295,0,0,47,8,55,159,91,82,18,350,22,0,22,372
05/31/2013,BDL,CT,ANE,EN,Towers with Radar,153,81,32,11,277,0,0,42,3,45,153,81,74,14,322,0,0,0,322
06/01/2013,BDL,CT,ANE,EN,Towers with Radar,104,59,9,7,179,0,0,6,2,8,104,59,15,9,187,0,0,0,187
06/02/2013,BDL,CT,ANE,EN,Towers with Radar,122,61,14,3,200,0,0,10,0,10,122,61,24,3,210,0,0,0,210
06/03/2013,BDL,CT,ANE,EN,Towers with Radar,148,78,19,1,246,0,0,7,0,7,148,78,26,1,253,0,0,0,253
06/04/2013,BDL,CT,ANE,EN,Towers with Radar,159,77,38,5,279,0,2,26,14,42,159,79,64,19,321,0,0,0,321
06/05/2013,BDL,CT,ANE,EN,Towers with Radar,162,79,17,6,264,0,2,31,10,43,162,81,48,16,307,0,0,0,307
06/06/2013,BDL,CT,ANE,EN,Towers with Radar,151,93,32,7,283,0,0,12,6,18,151,93,44,13,301,0,0,0,301
06/07/2013,BDL,CT,ANE,EN,Towers with Radar,142,91,31,6,270,0,0,0,0,0,142,91,31,6,270,0,0,0,270
06/08/2013,BDL,CT,ANE,EN,Towers with Radar,123,66,15,0,204,0,0,9,2,11,123,66,24,2,215,0,0,0,215
06/09/2013,BDL,CT,ANE,EN,Towers with Radar,121,81,19,3,224,0,0,25,6,31,121,81,44,9,255,0,0,0,255
06/10/2013,BDL,CT,ANE,EN,Towers with Radar,140,90,30,6,266,0,0,20,4,24,140,90,50,10,290,0,0,0,290
06/11/2013,BDL,CT,ANE,EN,Towers with Radar,156,92,24,4,276,0,0,5,0,5,156,92,29,4,281,0,0,0,281
06/12/2013,BDL,CT,ANE,EN,Towers with Radar,150,98,41,6,295,0,0,29,3,32,150,98,70,9,327,0,0,0,327
06/13/2013,BDL,CT,ANE,EN,Towers with Radar,148,87,33,4,272,0,0,0,6,6,148,87,33,10,278,0,0,0,278
06/14/2013,BDL,CT,ANE,EN,Towers with Radar,153,93,16,5,267,0,0,12,2,14,153,93,28,7,281,0,0,0,281
06/15/2013,BDL,CT,ANE,EN,Towers with Radar,117,70,36,3,226,0,0,62,13,75,117,70,98,16,301,0,0,0,301
06/16/2013,BDL,CT,ANE,EN,Towers with Radar,126,77,8,5,216,0,0,8,8,16,126,77,16,13,232,0,0,0,232
06/17/2013,BDL,CT,ANE,EN,Towers with Radar,142,87,19,1,249,0,0,17,0,17,142,87,36,1,266,0,0,0,266
06/18/2013,BDL,CT,ANE,EN,Towers with Radar,160,88,34,2,284,0,0,20,3,23,160,88,54,5,307,0,0,0,307
06/19/2013,BDL,CT,ANE,EN,Towers with Radar,157,90,31,13,291,0,2,36,3,41,157,92,67,16,332,4,0,4,336
06/20/2013,BDL,CT,ANE,EN,Towers with Radar,148,96,29,7,280,0,0,40,1,41,148,96,69,8,321,0,0,0,321
06/21/2013,BDL,CT,ANE,EN,Towers with Radar,152,75,19,6,252,0,0,38,1,39,152,75,57,7,291,10,0,10,301
06/22/2013,BDL,CT,ANE,EN,Towers with Radar,108,70,17,1,196,0,0,38,2,40,108,70,55,3,236,2,0,2,238
06/23/2013,BDL,CT,ANE,EN,Towers with Radar,126,81,29,2,238,0,0,55,0,55,126,81,84,2,293,2,0,2,295
06/24/2013,BDL,CT,ANE,EN,Towers with Radar,137,80,31,3,251,0,0,16,0,16,137,80,47,3,267,0,0,0,267
06/25/2013,BDL,CT,ANE,EN,Towers with Radar,155,78,26,13,272,0,0,21,6,27,155,78,47,19,299,0,0,0,299
06/26/2013,BDL,CT,ANE,EN,Towers with Radar,142,91,30,7,270,0,0,12,5,17,142,91,42,12,287,0,0,0,287
06/27/2013,BDL,CT,ANE,EN,Towers with Radar,164,94,44,4,306,0,0,4,2,6,164,94,48,6,312,0,0,0,312
06/28/2013,BDL,CT,ANE,EN,Towers with Radar,152,89,25,11,277,0,0,4,0,4,152,89,29,11,281,0,0,0,281
06/29/2013,BDL,CT,ANE,EN,Towers with Radar,117,60,30,2,209,0,0,11,0,11,117,60,41,2,220,0,0,0,220
06/30/2013,BDL,CT,ANE,EN,Towers with Radar,121,73,12,0,206,0,0,1,0,1,121,73,13,0,207,0,0,0,207
07/01/2013,BDL,CT,ANE,EN,Towers with Radar,128,67,18,4,217,0,0,2,0,2,128,67,20,4,219,0,0,0,219
07/02/2013,BDL,CT,ANE,EN,Towers with Radar,154,70,25,3,252,0,0,3,4,7,154,70,28,7,259,8,0,8,267
07/03/2013,BDL,CT,ANE,EN,Towers with Radar,150,84,11,6,251,0,0,13,8,21,150,84,24,14,272,0,0,0,272
07/04/2013,BDL,CT,ANE,EN,Towers with Radar,96,54,7,0,157,0,0,4,0,4,96,54,11,0,161,0,0,0,161
07/05/2013,BDL,CT,ANE,EN,Towers with Radar,120,50,4,0,174,0,4,7,0,11,120,54,11,0,185,0,0,0,185
07/06/2013,BDL,CT,ANE,EN,Towers with Radar,115,61,16,0,192,0,0,14,0,14,115,61,30,0,206,0,0,0,206
07/07/2013,BDL,CT,ANE,EN,Towers with Radar,122,68,12,0,202,0,0,7,0,7,122,68,19,0,209,0,0,0,209
07/08/2013,BDL,CT,ANE,EN,Towers with Radar,137,78,30,3,248,0,0,27,0,27,137,78,57,3,275,0,0,0,275
07/09/2013,BDL,CT,ANE,EN,Towers with Radar,156,81,26,9,272,0,0,7,6,13,156,81,33,15,285,0,0,0,285
07/10/2013,BDL,CT,ANE,EN,Towers with Radar,145,68,41,6,260,0,0,7,0,7,145,68,48,6,267,0,0,0,267
07/11/2013,BDL,CT,ANE,EN,Towers with Radar,159,77,28,7,271,0,1,7,6,14,159,78,35,13,285,0,0,0,285
07/12/2013,BDL,CT,ANE,EN,Towers with Radar,145,82,19,6,252,0,0,22,2,24,145,82,41,8,276,0,0,0,276
07/13/2013,BDL,CT,ANE,EN,Towers with Radar,113,73,14,0,200,0,0,2,0,2,113,73,16,0,202,0,0,0,202
07/14/2013,BDL,CT,ANE,EN,Towers with Radar,125,72,14,0,211,1,5,20,0,26,126,77,34,0,237,0,0,0,237
07/15/2013,BDL,CT,ANE,EN,Towers with Radar,142,84,27,2,255,0,0,33,0,33,142,84,60,2,288,8,0,8,296
07/16/2013,BDL,CT,ANE,EN,Towers with Radar,151,81,35,9,276,0,0,27,4,31,151,81,62,13,307,8,0,8,315
07/17/2013,BDL,CT,ANE,EN,Towers with Radar,155,80,26,6,267,0,6,27,6,39,155,86,53,12,306,0,0,0,306
07/18/2013,BDL,CT,ANE,EN,Towers with Radar,150,85,24,9,268,0,0,22,12,34,150,85,46,21,302,0,4,4,306
07/19/2013,BDL,CT,ANE,EN,Towers with Radar,145,72,24,3,244,0,0,20,3,23,145,72,44,6,267,6,0,6,273
07/20/2013,BDL,CT,ANE,EN,Towers with Radar,115,60,22,2,199,0,0,5,2,7,115,60,27,4,206,0,0,0,206
07/21/2013,BDL,CT,ANE,EN,Towers with Radar,124,81,19,2,226,0,6,21,10,37,124,87,40,12,263,6,0,6,269
07/22/2013,BDL,CT,ANE,EN,Towers with Radar,143,78,18,4,243,0,0,16,0,16,143,78,34,4,259,0,0,0,259
07/23/2013,BDL,CT,ANE,EN,Towers with Radar,157,95,36,5,293,0,0,4,4,8,157,95,40,9,301,0,0,0,301
07/24/2013,BDL,CT,ANE,EN,Towers with Radar,151,83,38,4,276,0,0,21,10,31,151,83,59,14,307,0,0,0,307
07/25/2013,BDL,CT,ANE,EN,Towers with Radar,152,88,33,5,278,0,0,10,7,17,152,88,43,12,295,0,0,0,295
07/26/2013,BDL,CT,ANE,EN,Towers with Radar,147,75,20,4,246,0,0,13,0,13,147,75,33,4,259,0,0,0,259
07/27/2013,BDL,CT,ANE,EN,Towers with Radar,113,63,21,0,197,0,0,19,0,19,113,63,40,0,216,0,0,0,216
07/28/2013,BDL,CT,ANE,EN,Towers with Radar,118,74,12,0,204,0,0,10,0,10,118,74,22,0,214,0,0,0,214
07/29/2013,BDL,CT,ANE,EN,Towers with Radar,148,84,50,2,284,0,0,10,0,10,148,84,60,2,294,4,0,4,298
07/30/2013,BDL,CT,ANE,EN,Towers with Radar,155,85,23,7,270,0,0,28,3,31,155,85,51,10,301,0,0,0,301
07/31/2013,BDL,CT,ANE,EN,Towers with Radar,149,79,39,5,272,0,0,20,8,28,149,79,59,13,300,20,0,20,320
08/01/2013,BDL,CT,ANE,EN,Towers with Radar,152,79,33,13,277,0,0,9,2,11,152,79,42,15,288,0,4,4,292
08/02/2013,BDL,CT,ANE,EN,Towers with Radar,147,82,37,7,273,0,0,18,0,18,147,82,55,7,291,0,0,0,291
08/03/2013,BDL,CT,ANE,EN,Towers with Radar,112,62,16,5,195,0,0,3,2,5,112,62,19,7,200,0,0,0,200
08/04/2013,BDL,CT,ANE,EN,Towers with Radar,119,78,8,1,206,0,0,10,1,11,119,78,18,2,217,0,0,0,217
08/05/2013,BDL,CT,ANE,EN,Towers with Radar,138,75,22,2,237,0,0,24,2,26,138,75,46,4,263,0,0,0,263
08/06/2013,BDL,CT,ANE,EN,Towers with Radar,150,83,31,3,267,0,3,32,2,37,150,86,63,5,304,0,0,0,304
08/07/2013,BDL,CT,ANE,EN,Towers with Radar,146,83,24,1,254,0,0,16,6,22,146,83,40,7,276,10,0,10,286
08/08/2013,BDL,CT,ANE,EN,Towers with Radar,159,87,31,7,284,0,0,3,0,3,159,87,34,7,287,0,0,0,287
08/09/2013,BDL,CT,ANE,EN,Towers with Radar,146,97,17,4,264,0,0,4,0,4,146,97,21,4,268,6,0,6,274
08/10/2013,BDL,CT,ANE,EN,Towers with Radar,110,66,20,2,198,0,0,21,2,23,110,66,41,4,221,0,0,0,221
08/11/2013,BDL,CT,ANE,EN,Towers with Radar,120,69,22,4,215,0,2,24,2,28,120,71,46,6,243,0,0,0,243
08/12/2013,BDL,CT,ANE,EN,Towers with Radar,133,91,11,7,242,0,0,12,2,14,133,91,23,9,256,0,0,0,256
08/13/2013,BDL,CT,ANE,EN,Towers with Radar,147,76,29,4,256,0,0,8,0,8,147,76,37,4,264,0,0,0,264
08/14/2013,BDL,CT,ANE,EN,Towers with Radar,151,82,25,4,262,0,0,22,4,26,151,82,47,8,288,0,0,0,288
08/15/2013,BDL,CT,ANE,EN,Towers with Radar,150,92,37,6,285,0,0,30,3,33,150,92,67,9,318,0,0,0,318
08/16/2013,BDL,CT,ANE,EN,Towers with Radar,142,90,22,6,260,0,0,24,0,24,142,90,46,6,284,12,0,12,296
08/17/2013,BDL,CT,ANE,EN,Towers with Radar,110,66,18,0,194,0,0,21,0,21,110,66,39,0,215,8,0,8,223
08/18/2013,BDL,CT,ANE,EN,Towers with Radar,119,73,14,0,206,0,5,8,0,13,119,78,22,0,219,0,0,0,219
08/19/2013,BDL,CT,ANE,EN,Towers with Radar,135,84,22,3,244,0,0,19,1,20,135,84,41,4,264,6,0,6,270
08/20/2013,BDL,CT,ANE,EN,Towers with Radar,143,81,24,7,255,0,0,23,7,30,143,81,47,14,285,0,0,0,285
08/21/2013,BDL,CT,ANE,EN,Towers with Radar,150,76,29,4,259,0,2,25,6,33,150,78,54,10,292,8,0,8,300
08/22/2013,BDL,CT,ANE,EN,Towers with Radar,147,97,36,10,290,0,0,8,4,12,147,97,44,14,302,0,0,0,302
08/23/2013,BDL,CT,ANE,EN,Towers with Radar,144,84,34,1,263,0,0,31,0,31,144,84,65,1,294,0,0,0,294
08/24/2013,BDL,CT,ANE,EN,Towers with Radar,107,54,13,0,174,0,0,13,0,13,107,54,26,0,187,0,0,0,187
08/25/2013,BDL,CT,ANE,EN,Towers with Radar,117,74,27,2,220,0,0,32,0,32,117,74,59,2,252,0,0,0,252
08/26/2013,BDL,CT,ANE,EN,Towers with Radar,129,76,38,6,249,0,0,23,0,23,129,76,61,6,272,0,6,6,278
08/27/2013,BDL,CT,ANE,EN,Towers with Radar,146,79,37,9,271,0,0,10,8,18,146,79,47,17,289,20,0,20,309
08/28/2013,BDL,CT,ANE,EN,Towers with Radar,153,86,42,3,284,0,0,10,5,15,153,86,52,8,299,4,10,14,313
08/29/2013,BDL,CT,ANE,EN,Towers with Radar,145,89,39,12,285,0,0,17,9,26,145,89,56,21,311,0,0,0,311
08/30/2013,BDL,CT,ANE,EN,Towers with Radar,142,88,27,3,260,0,2,19,1,22,142,90,46,4,282,0,0,0,282
08/31/2013,BDL,CT,ANE,EN,Towers with Radar,92,48,17,0,157,0,0,0,0,0,92,48,17,0,157,0,0,0,157
09/01/2013,BDL,CT,ANE,EN,Towers with Radar,95,31,8,0,134,0,0,1,0,1,95,31,9,0,135,0,0,0,135
09/02/2013,BDL,CT,ANE,EN,Towers with Radar,115,62,16,0,193,0,0,1,0,1,115,62,17,0,194,0,0,0,194
09/03/2013,BDL,CT,ANE,EN,Towers with Radar,132,86,33,15,266,0,0,19,4,23,132,86,52,19,289,12,0,12,301
09/04/2013,BDL,CT,ANE,EN,Towers with Radar,147,77,27,3,254,0,1,33,8,42,147,78,60,11,296,0,0,0,296
09/05/2013,BDL,CT,ANE,EN,Towers with Radar,149,89,39,6,283,0,2,22,9,33,149,91,61,15,316,0,0,0,316
09/06/2013,BDL,CT,ANE,EN,Towers with Radar,146,90,31,10,277,0,0,35,0,35,146,90,66,10,312,6,0,6,318
09/07/2013,BDL,CT,ANE,EN,Towers with Radar,100,52,11,1,164,0,0,30,7,37,100,52,41,8,201,0,0,0,201
09/08/2013,BDL,CT,ANE,EN,Towers with Radar,112,84,29,2,227,0,0,11,0,11,112,84,40,2,238,0,0,0,238
09/09/2013,BDL,CT,ANE,EN,Towers with Radar,131,86,37,2,256,0,0,28,3,31,131,86,65,5,287,0,0,0,287
09/10/2013,BDL,CT,ANE,EN,Towers with Radar,140,84,53,3,280,0,1,6,1,8,140,85,59,4,288,0,0,0,288
