01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
09/11/2013,BDL,CT,ANE,EN,Towers with Radar,137,77,19,0,233,0,1,31,6,38,137,78,50,6,271,0,0,0,271
09/12/2013,BDL,CT,ANE,EN,Towers with Radar,137,87,34,3,261,0,0,6,1,7,137,87,40,4,268,0,0,0,268
09/13/2013,BDL,CT,ANE,EN,Towers with Radar,151,98,37,2,288,0,0,17,2,19,151,98,54,4,307,0,0,0,307
09/14/2013,BDL,CT,ANE,EN,Towers with Radar,103,55,22,0,180,0,0,11,0,11,103,55,33,0,191,0,0,0,191
09/15/2013,BDL,CT,ANE,EN,Towers with Radar,114,85,14,3,216,0,0,13,0,13,114,85,27,3,229,0,0,0,229
09/16/2013,BDL,CT,ANE,EN,Towers with Radar,135,93,30,8,266,0,4,29,2,35,135,97,59,10,301,0,0,0,301
09/17/2013,BDL,CT,ANE,EN,Towers with Radar,152,83,25,4,264,0,0,20,6,26,152,83,45,10,290,8,0,8,298
09/18/2013,BDL,CT,ANE,EN,Towers with Radar,142,88,33,16,279,0,0,32,15,47,142,88,65,31,326,0,0,0,326
09/19/2013,BDL,CT,ANE,EN,Towers with Radar,148,77,26,6,257,0,0,17,7,24,148,77,43,13,281,0,0,0,281
09/20/2013,BDL,CT,ANE,EN,Towers with Radar,145,89,61,0,295,0,0,44,0,44,145,89,105,0,339,0,0,0,339
09/21/2013,BDL,CT,ANE,EN,Towers with Radar,106,52,23,1,182,0,0,6,0,6,106,52,29,1,188,0,0,0,188
09/22/2013,BDL,CT,ANE,EN,Towers with Radar,115,73,27,0,215,0,0,9,0,9,115,73,36,0,224,0,0,0,224
09/23/2013,BDL,CT,ANE,EN,Towers with Radar,135,78,43,0,256,0,0,22,0,22,135,78,65,0,278,2,0,2,280
09/24/2013,BDL,CT,ANE,EN,Towers with Radar,141,75,33,7,256,0,3,24,6,33,141,78,57,13,289,0,0,0,289
09/25/2013,BDL,CT,ANE,EN,Towers with Radar,151,78,35,3,267,0,0,23,5,28,151,78,58,8,295,0,0,0,295
09/26/2013,BDL,CT,ANE,EN,Towers with Radar,154,87,46,1,288,0,0,12,8,20,154,87,58,9,308,0,0,0,308
09/27/2013,BDL,CT,ANE,EN,Towers with Radar,155,80,29,1,265,0,0,27,0,27,155,80,56,1,292,0,0,0,292
09/28/2013,BDL,CT,ANE,EN,Towers with Radar,106,59,12,0,177,0,0,9,0,9,106,59,21,0,186,0,0,0,186
09/29/2013,BDL,CT,ANE,EN,Towers with Radar,120,85,15,0,220,0,0,11,0,11,120,85,26,0,231,0,0,0,231
09/30/2013,BDL,CT,ANE,EN,Towers with Radar,140,84,32,0,256,0,2,30,0,32,140,86,62,0,288,0,0,0,288
10/01/2013,BDL,CT,ANE,EN,Towers with Radar,152,71,24,0,247,0,1,25,0,26,152,72,49,0,273,0,0,0,273
10/02/2013,BDL,CT,ANE,EN,Towers with Radar,157,76,21,0,254,0,0,28,0,28,157,76,49,0,282,0,0,0,282
10/03/2013,BDL,CT,ANE,EN,Towers with Radar,163,74,38,0,275,0,0,26,0,26,163,74,64,0,301,0,0,0,301
10/04/2013,BDL,CT,ANE,EN,Towers with Radar,158,73,30,0,261,0,0,10,0,10,158,73,40,0,271,0,0,0,271
10/05/2013,BDL,CT,ANE,EN,Towers with Radar,108,56,21,0,185,0,0,7,0,7,108,56,28,0,192,0,0,0,192
10/06/2013,BDL,CT,ANE,EN,Towers with Radar,124,66,20,0,210,0,0,0,0,0,124,66,20,0,210,0,0,0,210
10/07/2013,BDL,CT,ANE,EN,Towers with Radar,153,73,34,0,260,0,0,6,0,6,153,73,40,0,266,0,0,0,266
10/08/2013,BDL,CT,ANE,EN,Towers with Radar,157,77,34,0,268,0,0,35,0,35,157,77,69,0,303,4,0,4,307
10/09/2013,BDL,CT,ANE,EN,Towers with Radar,158,89,39,0,286,0,1,37,0,38,158,90,76,0,324,0,0,0,324
10/10/2013,BDL,CT,ANE,EN,Towers with Radar,161,83,35,0,279,0,2,21,0,23,161,85,56,0,302,0,0,0,302
10/11/2013,BDL,CT,ANE,EN,Towers with Radar,156,74,33,0,263,0,0,11,4,15,156,74,44,4,278,0,0,0,278
10/12/2013,BDL,CT,ANE,EN,Towers with Radar,116,58,21,0,195,0,0,9,0,9,116,58,30,0,204,0,0,0,204
10/13/2013,BDL,CT,ANE,EN,Towers with Radar,123,63,20,0,206,0,0,11,0,11,123,63,31,0,217,0,0,0,217
10/14/2013,BDL,CT,ANE,EN,Towers with Radar,144,71,32,0,247,0,0,21,0,21,144,71,53,0,268,0,0,0,268
10/15/2013,BDL,CT,ANE,EN,Towers with Radar,160,66,32,0,258,0,0,19,0,19,160,66,51,0,277,0,0,0,277
10/16/2013,BDL,CT,ANE,EN,Towers with Radar,162,72,28,0,262,0,0,14,0,14,162,72,42,0,276,0,0,0,276
10/17/2013,BDL,CT,ANE,EN,Towers with Radar,164,84,37,0,285,0,0,11,0,11,164,84,48,0,296,0,0,0,296
10/18/2013,BDL,CT,ANE,EN,Towers with Radar,154,83,37,0,274,0,1,16,0,17,154,84,53,0,291,0,0,0,291
10/19/2013,BDL,CT,ANE,EN,Towers with Radar,114,54,17,0,185,0,0,25,0,25,114,54,42,0,210,0,0,0,210
10/20/2013,BDL,CT,ANE,EN,Towers with Radar,125,63,26,0,214,0,0,21,0,21,125,63,47,0,235,0,0,0,235
10/21/2013,BDL,CT,ANE,EN,Towers with Radar,147,69,18,0,234,0,0,16,0,16,147,69,34,0,250,0,0,0,250
10/22/2013,BDL,CT,ANE,EN,Towers with Radar,159,65,29,1,254,0,0,19,5,24,159,65,48,6,278,0,0,0,278
10/23/2013,BDL,CT,ANE,EN,Towers with Radar,156,75,28,11,270,0,0,26,7,33,156,75,54,18,303,0,0,0,303
10/24/2013,BDL,CT,ANE,EN,Towers with Radar,166,70,40,5,281,0,0,35,6,41,166,70,75,11,322,0,0,0,322
10/25/2013,BDL,CT,ANE,EN,Towers with Radar,165,77,23,0,265,0,3,17,3,23,165,80,40,3,288,0,0,0,288
10/26/2013,BDL,CT,ANE,EN,Towers with Radar,117,54,14,0,185,0,0,10,0,10,117,54,24,0,195,0,0,0,195
10/27/2013,BDL,CT,ANE,EN,Towers with Radar,127,56,18,0,201,0,0,20,0,20,127,56,38,0,221,0,0,0,221
10/28/2013,BDL,CT,ANE,EN,Towers with Radar,151,67,22,2,242,0,0,26,0,26,151,67,48,2,268,0,0,0,268
10/29/2013,BDL,CT,ANE,EN,Towers with Radar,169,69,25,3,266,0,0,36,7,43,169,69,61,10,309,0,0,0,309
10/30/2013,BDL,CT,ANE,EN,Towers with Radar,166,64,36,2,268,0,0,30,7,37,166,64,66,9,305,12,0,12,317
10/31/2013,BDL,CT,ANE,EN,Towers with Radar,159,67,37,4,267,0,0,1,0,1,159,67,38,4,268,0,0,0,268
11/01/2013,BDL,CT,ANE,EN,Towers with Radar,164,85,16,0,265,0,0,3,0,3,164,85,19,0,268,0,0,0,268
11/02/2013,BDL,CT,ANE,EN,Towers with Radar,117,43,24,0,184,0,1,39,0,40,117,44,63,0,224,0,0,0,224
11/03/2013,BDL,CT,ANE,EN,Towers with Radar,140,70,20,0,230,0,1,13,0,14,140,71,33,0,244,0,0,0,244
11/04/2013,BDL,CT,ANE,EN,Towers with Radar,159,74,21,1,255,0,0,30,1,31,159,74,51,2,286,0,0,0,286
11/05/2013,BDL,CT,ANE,EN,Towers with Radar,178,74,47,8,307,0,0,28,7,35,178,74,75,15,342,0,0,0,342
11/06/2013,BDL,CT,ANE,EN,Towers with Radar,178,64,42,4,288,0,0,30,5,35,178,64,72,9,323,0,0,0,323
11/07/2013,BDL,CT,ANE,EN,Towers with Radar,180,67,32,6,285,0,0,7,6,13,180,67,39,12,298,0,0,0,298
11/08/2013,BDL,CT,ANE,EN,Towers with Radar,170,63,23,3,259,0,0,14,2,16,170,63,37,5,275,0,0,0,275
11/09/2013,BDL,CT,ANE,EN,Towers with Radar,131,40,14,2,187,0,0,31,1,32,131,40,45,3,219,0,0,0,219
11/10/2013,BDL,CT,ANE,EN,Towers with Radar,139,56,21,0,216,0,0,6,0,6,139,56,27,0,222,0,0,0,222
11/11/2013,BDL,CT,ANE,EN,Towers with Radar,159,73,21,0,253,0,0,14,0,14,159,73,35,0,267,0,0,0,267
11/12/2013,BDL,CT,ANE,EN,Towers with Radar,182,79,38,5,304,0,0,10,1,11,182,79,48,6,315,12,0,12,327
11/13/2013,BDL,CT,ANE,EN,Towers with Radar,180,73,28,4,285,0,0,13,5,18,180,73,41,9,303,0,0,0,303
11/14/2013,BDL,CT,ANE,EN,Towers with Radar,178,77,45,7,307,0,0,13,11,24,178,77,58,18,331,0,0,0,331
11/15/2013,BDL,CT,ANE,EN,Towers with Radar,175,69,37,2,283,0,0,16,5,21,175,69,53,7,304,0,8,8,312
11/16/2013,BDL,CT,ANE,EN,Towers with Radar,127,45,14,3,189,0,0,22,4,26,127,45,36,7,215,0,0,0,215
11/17/2013,BDL,CT,ANE,EN,Towers with Radar,136,67,33,8,244,0,0,2,2,4,136,67,35,10,248,0,0,0,248
11/18/2013,BDL,CT,ANE,EN,Towers with Radar,165,66,31,3,265,0,0,10,0,10,165,66,41,3,275,0,0,0,275
11/19/2013,BDL,CT,ANE,EN,Towers with Radar,187,68,36,6,297,0,0,12,2,14,187,68,48,8,311,0,0,0,311
11/20/2013,BDL,CT,ANE,EN,Towers with Radar,180,65,27,2,274,0,0,25,9,34,180,65,52,11,308,9,0,9,317
11/21/2013,BDL,CT,ANE,EN,Towers with Radar,187,70,30,3,290,0,0,40,7,47,187,70,70,10,337,0,0,0,337
11/22/2013,BDL,CT,ANE,EN,Towers with Radar,193,70,42,4,309,0,0,5,0,5,193,70,47,4,314,0,0,0,314
11/23/2013,BDL,CT,ANE,EN,Towers with Radar,135,44,8,0,187,0,0,7,0,7,135,44,15,0,194,0,0,0,194
11/24/2013,BDL,CT,ANE,EN,Towers with Radar,143,56,13,0,212,0,0,1,0,1,143,56,14,0,213,0,0,0,213
11/25/2013,BDL,CT,ANE,EN,Towers with Radar,168,68,26,7,269,0,0,23,3,26,168,68,49,10,295,0,0,0,295
11/26/2013,BDL,CT,ANE,EN,Towers with Radar,192,69,32,10,303,0,0,11,1,12,192,69,43,11,315,4,0,4,319
11/27/2013,BDL,CT,ANE,EN,Towers with Radar,193,64,2,0,259,0,0,0,0,0,193,64,2,0,259,0,0,0,259
11/28/2013,BDL,CT,ANE,EN,Towers with Radar,102,27,1,0,130,0,0,6,0,6,102,27,7,0,136,0,0,0,136
11/29/2013,BDL,CT,ANE,EN,Towers with Radar,127,27,9,0,163,0,0,22,0,22,127,27,31,0,185,0,0,0,185
11/30/2013,BDL,CT,ANE,EN,Towers with Radar,152,49,14,0,215,0,0,13,0,13,152,49,27,0,228,5,0,5,233
12/01/2013,BDL,CT,ANE,EN,Towers with Radar,170,64,16,0,250,0,0,4,0,4,170,64,20,0,254,0,0,0,254
12/02/2013,BDL,CT,ANE,EN,Towers with Radar,180,75,35,8,298,0,0,6,0,6,180,75,41,8,304,0,6,6,310
12/03/2013,BDL,CT,ANE,EN,Towers with Radar,179,79,25,4,287,0,0,13,4,17,179,79,38,8,304,0,0,0,304
12/04/2013,BDL,CT,ANE,EN,Towers with Radar,174,72,23,3,272,0,0,30,8,38,174,72,53,11,310,0,0,0,310
12/05/2013,BDL,CT,ANE,EN,Towers with Radar,194,77,41,5,317,0,0,0,0,0,194,77,41,5,317,0,0,0,317
12/06/2013,BDL,CT,ANE,EN,Towers with Radar,159,67,35,1,262,0,0,8,2,10,159,67,43,3,272,0,0,0,272
12/07/2013,BDL,CT,ANE,EN,Towers with Radar,118,46,11,2,177,0,0,4,0,4,118,46,15,2,181,0,0,0,181
12/08/2013,BDL,CT,ANE,EN,Towers with Radar,131,46,14,0,191,0,0,14,0,14,131,46,28,0,205,0,0,0,205
12/09/2013,BDL,CT,ANE,EN,Towers with Radar,153,55,26,0,234,0,0,1,0,1,153,55,27,0,235,0,0,0,235
12/10/2013,BDL,CT,ANE,EN,Towers with Radar,171,71,36,0,278,0,0,4,0,4,171,71,40,0,282,0,0,0,282
12/11/2013,BDL,CT,ANE,EN,Towers with Radar,169,84,18,5,276,0,0,30,8,38,169,84,48,13,314,0,0,0,314
12/12/2013,BDL,CT,ANE,EN,Towers with Radar,171,68,23,0,262,0,0,26,9,35,171,68,49,9,297,6,0,6,303
12/13/2013,BDL,CT,ANE,EN,Towers with Radar,165,80,26,3,274,0,0,17,1,18,165,80,43,4,292,2,0,2,294
12/14/2013,BDL,CT,ANE,EN,Towers with Radar,94,36,11,0,141,0,0,0,0,0,94,36,11,0,141,0,0,0,141
12/15/2013,BDL,CT,ANE,EN,Towers with Radar,126,53,13,0,192,0,0,0,0,0,126,53,13,0,192,0,0,0,192
12/16/2013,BDL,CT,ANE,EN,Towers with Radar,159,78,39,4,280,0,0,7,0,7,159,78,46,4,287,0,0,0,287
12/17/2013,BDL,CT,ANE,EN,Towers with Radar,178,71,23,0,272,0,2,0,0,2,178,73,23,0,274,0,0,0,274
12/18/2013,BDL,CT,ANE,EN,Towers with Radar,185,82,54,11,332,0,0,35,13,48,185,82,89,24,380,0,0,0,380
12/19/2013,BDL,CT,ANE,EN,Towers with Radar,177,76,33,7,293,0,0,20,5,25,177,76,53,12,318,0,0,0,318
12/20/2013,BDL,CT,ANE,EN,Towers with Radar,176,77,23,2,278,0,0,15,0,15,176,77,38,2,293,0,0,0,293
12/21/2013,BDL,CT,ANE,EN,Towers with Radar,155,58,19,0,232,0,0,16,0,16,155,58,35,0,248,0,0,0,248
12/22/2013,BDL,CT,ANE,EN,Towers with Radar,154,48,5,0,207,0,0,0,0,0,154,48,5,0,207,0,0,0,207
12/23/2013,BDL,CT,ANE,EN,Towers with Radar,156,65,14,0,235,0,0,1,0,1,156,65,15,0,236,0,0,0,236
12/24/2013,BDL,CT,ANE,EN,Towers with Radar,135,40,5,0,180,0,0,6,0,6,135,40,11,0,186,0,0,0,186
12/25/2013,BDL,CT,ANE,EN,Towers with Radar,105,32,3,0,140,0,2,2,0,4,105,34,5,0,144,0,0,0,144
12/26/2013,BDL,CT,ANE,EN,Towers with Radar,179,78,16,0,273,0,0,0,0,0,179,78,16,0,273,0,0,0,273
12/27/2013,BDL,CT,ANE,EN,Towers with Radar,172,74,15,2,263,0,0,12,0,12,172,74,27,2,275,4,0,4,279
12/28/2013,BDL,CT,ANE,EN,Towers with Radar,144,63,7,0,214,0,0,8,0,8,144,63,15,0,222,0,0,0,222
12/29/2013,BDL,CT,ANE,EN,Towers with Radar,138,56,10,0,204,0,0,3,0,3,138,56,13,0,207,0,0,0,207
12/30/2013,BDL,CT,ANE,EN,Towers with Radar,160,62,16,1,239,0,0,6,1,7,160,62,22,2,246,0,0,0,246
12/31/2013,BDL,CT,ANE,EN,Towers with Radar,148,44,7,4,203,0,0,5,5,10,148,44,12,9,213,0,0,0,213
01/01/2014,BDL,CT,ANE,EN,Towers with Radar,122,43,10,0,175,0,1,6,0,7,122,44,16,0,182,0,0,0,182
01/02/2014,BDL,CT,ANE,EN,Towers with Radar,134,41,11,0,186,0,0,0,0,0,134,41,11,0,186,0,0,0,186
01/03/2014,BDL,CT,ANE,EN,Towers with Radar,108,36,6,0,150,0,1,1,0,2,108,37,7,0,152,0,0,0,152
01/04/2014,BDL,CT,ANE,EN,Towers with Radar,124,60,10,0,194,0,0,8,0,8,124,60,18,0,202,0,0,0,202
01/05/2014,BDL,CT,ANE,EN,Towers with Radar,122,43,22,0,187,0,0,1,0,1,122,43,23,0,188,0,0,0,188
01/06/2014,BDL,CT,ANE,EN,Towers with Radar,125,48,17,0,190,0,1,2,0,3,125,49,19,0,193,0,0,0,193
01/07/2014,BDL,CT,ANE,EN,Towers with Radar,148,54,17,4,223,0,4,1,3,8,148,58,18,7,231,4,0,4,235
01/08/2014,BDL,CT,ANE,EN,Towers with Radar,154,58,35,3,250,0,0,32,9,41,154,58,67,12,291,12,0,12,303
01/09/2014,BDL,CT,ANE,EN,Towers with Radar,161,81,24,4,270,0,0,19,11,30,161,81,43,15,300,12,0,12,312
01/10/2014,BDL,CT,ANE,EN,Towers with Radar,158,83,14,0,255,0,0,0,0,0,158,83,14,0,255,0,0,0,255
01/11/2014,BDL,CT,ANE,EN,Towers with Radar,115,52,13,4,184,0,0,1,0,1,115,52,14,4,185,0,0,0,185
01/12/2014,BDL,CT,ANE,EN,Towers with Radar,127,59,25,6,217,0,2,4,9,15,127,61,29,15,232,0,0,0,232
01/13/2014,BDL,CT,ANE,EN,Towers with Radar,141,72,33,1,247,0,2,18,2,22,141,74,51,3,269,0,0,0,269
01/14/2014,BDL,CT,ANE,EN,Towers with Radar,157,60,26,2,245,0,0,1,0,1,157,60,27,2,246,0,0,0,246
01/15/2014,BDL,CT,ANE,EN,Towers with Radar,166,71,41,5,283,0,0,16,10,26,166,71,57,15,309,0,0,0,309
01/16/2014,BDL,CT,ANE,EN,Towers with Radar,162,77,16,10,265,0,2,14,4,20,162,79,30,14,285,16,0,16,301
01/17/2014,BDL,CT,ANE,EN,Towers with Radar,156,83,18,7,264,0,0,23,4,27,156,83,41,11,291,0,0,0,291
01/18/2014,BDL,CT,ANE,EN,Towers with Radar,120,49,7,0,176,0,0,0,0,0,120,49,7,0,176,0,0,0,176
01/19/2014,BDL,CT,ANE,EN,Towers with Radar,119,53,15,0,187,0,0,6,0,6,119,53,21,0,193,0,0,0,193
01/20/2014,BDL,CT,ANE,EN,Towers with Radar,140,73,14,0,227,0,0,11,0,11,140,73,25,0,238,0,0,0,238
01/21/2014,BDL,CT,ANE,EN,Towers with Radar,124,53,36,2,215,0,0,6,3,9,124,53,42,5,224,0,0,0,224
01/22/2014,BDL,CT,ANE,EN,Towers with Radar,134,63,17,3,217,0,0,11,12,23,134,63,28,15,240,0,0,0,240
01/23/2014,BDL,CT,ANE,EN,Towers with Radar,158,78,20,4,260,0,0,23,13,36,158,78,43,17,296,4,0,4,300
01/24/2014,BDL,CT,ANE,EN,Towers with Radar,151,79,30,4,264,0,0,22,0,22,151,79,52,4,286,0,0,0,286
01/25/2014,BDL,CT,ANE,EN,Towers with Radar,115,48,12,0,175,0,0,5,0,5,115,48,17,0,180,0,0,0,180
01/26/2014,BDL,CT,ANE,EN,Towers with Radar,117,63,14,2,196,0,0,15,1,16,117,63,29,3,212,0,0,0,212
01/27/2014,BDL,CT,ANE,EN,Towers with Radar,140,75,19,0,234,0,0,16,0,16,140,75,35,0,250,0,0,0,250
01/28/2014,BDL,CT,ANE,EN,Towers with Radar,151,65,32,2,250,0,0,21,3,24,151,65,53,5,274,0,0,0,274
01/29/2014,BDL,CT,ANE,EN,Towers with Radar,142,62,40,2,246,0,0,34,9,43,142,62,74,11,289,0,0,0,289
01/30/2014,BDL,CT,ANE,EN,Towers with Radar,144,70,30,3,247,0,2,33,9,44,144,72,63,12,291,0,0,0,291
01/31/2014,BDL,CT,ANE,EN,Towers with Radar,151,85,30,3,269,0,0,22,3,25,151,85,52,6,294,0,2,2,296
02/01/2014,BDL,CT,ANE,EN,Towers with Radar,112,56,11,0,179,0,0,21,0,21,112,56,32,0,200,0,0,0,200
02/02/2014,BDL,CT,ANE,EN,Towers with Radar,109,50,15,0,174,0,0,2,0,2,109,50,17,0,176,0,0,0,176
02/03/2014,BDL,CT,ANE,EN,Towers with Radar,151,78,37,1,267,0,0,3,0,3,151,78,40,1,270,0,0,0,270
02/04/2014,BDL,CT,ANE,EN,Towers with Radar,150,61,32,5,248,0,0,28,10,38,150,61,60,15,286,0,0,0,286
02/05/2014,BDL,CT,ANE,EN,Towers with Radar,75,23,16,1,115,0,0,0,0,0,75,23,16,1,115,0,0,0,115
02/06/2014,BDL,CT,ANE,EN,Towers with Radar,171,86,31,9,297,0,1,20,22,43,171,87,51,31,340,0,0,0,340
02/07/2014,BDL,CT,ANE,EN,Towers with Radar,158,73,23,4,258,0,1,20,1,22,158,74,43,5,280,0,0,0,280
02/08/2014,BDL,CT,ANE,EN,Towers with Radar,119,44,16,0,179,0,0,16,12,28,119,44,32,12,207,4,0,4,211
02/09/2014,BDL,CT,ANE,EN,Towers with Radar,121,63,9,0,193,0,0,1,4,5,121,63,10,4,198,0,0,0,198
02/10/2014,BDL,CT,ANE,EN,Towers with Radar,144,76,31,0,251,0,0,10,0,10,144,76,41,0,261,0,0,0,261
02/11/2014,BDL,CT,ANE,EN,Towers with Radar,154,76,24,8,262,0,0,18,6,24,154,76,42,14,286,0,0,0,286
02/12/2014,BDL,CT,ANE,EN,Towers with Radar,134,67,37,6,244,0,0,27,13,40,134,67,64,19,284,0,0,0,284
02/13/2014,BDL,CT,ANE,EN,Towers with Radar,67,6,6,0,79,0,0,0,0,0,67,6,6,0,79,0,0,0,79
02/14/2014,BDL,CT,ANE,EN,Towers with Radar,141,66,41,0,248,0,2,5,0,7,141,68,46,0,255,0,0,0,255
02/15/2014,BDL,CT,ANE,EN,Towers with Radar,140,47,9,0,196,0,0,0,0,0,140,47,9,0,196,0,0,0,196
02/16/2014,BDL,CT,ANE,EN,Towers with Radar,125,51,8,0,184,0,0,6,0,6,125,51,14,0,190,0,0,0,190
02/17/2014,BDL,CT,ANE,EN,Towers with Radar,149,75,34,0,258,0,0,31,0,31,149,75,65,0,289,12,0,12,301
02/18/2014,BDL,CT,ANE,EN,Towers with Radar,168,76,27,3,274,0,3,0,0,3,168,79,27,3,277,0,0,0,277
02/19/2014,BDL,CT,ANE,EN,Towers with Radar,170,65,42,2,279,0,0,3,2,5,170,65,45,4,284,0,0,0,284
02/20/2014,BDL,CT,ANE,EN,Towers with Radar,155,79,30,9,273,0,0,30,10,40,155,79,60,19,313,0,0,0,313
02/21/2014,BDL,CT,ANE,EN,Towers with Radar,161,96,20,0,277,0,0,0,0,0,161,96,20,0,277,0,0,0,277
02/22/2014,BDL,CT,ANE,EN,Towers with Radar,149,51,14,0,214,0,0,13,0,13,149,51,27,0,227,0,0,0,227
02/23/2014,BDL,CT,ANE,EN,Towers with Radar,133,60,10,0,203,0,0,13,0,13,133,60,23,0,216,0,0,0,216
02/24/2014,BDL,CT,ANE,EN,Towers with Radar,147,78,26,3,254,0,0,14,1,15,147,78,40,4,269,0,0,0,269
02/25/2014,BDL,CT,ANE,EN,Towers with Radar,162,76,14,5,257,0,0,20,7,27,162,76,34,12,284,0,0,0,284
02/26/2014,BDL,CT,ANE,EN,Towers with Radar,164,66,30,5,265,0,0,11,10,21,164,66,41,15,286,0,0,0,286
02/27/2014,BDL,CT,ANE,EN,Towers with Radar,162,82,31,2,277,0,0,13,14,27,162,82,44,16,304,0,0,0,304
02/28/2014,BDL,CT,ANE,EN,Towers with Radar,166,81,37,5,289,0,2,18,5,25,166,83,55,10,314,0,0,0,314
03/01/2014,BDL,CT,ANE,EN,Towers with Radar,137,43,14,0,194,0,0,16,0,16,137,43,30,0,210,0,0,0,210
03/02/2014,BDL,CT,ANE,EN,Towers with Radar,131,58,23,4,216,0,0,4,1,5,131,58,27,5,221,0,0,0,221
03/03/2014,BDL,CT,ANE,EN,Towers with Radar,132,60,20,1,213,0,0,8,1,9,132,60,28,2,222,0,0,0,222
03/04/2014,BDL,CT,ANE,EN,Towers with Radar,167,77,30,4,278,0,0,22,2,24,167,77,52,6,302,0,0,0,302
03/05/2014,BDL,CT,ANE,EN,Towers with Radar,163,59,33,4,259,0,0,10,13,23,163,59,43,17,282,0,0,0,282
03/06/2014,BDL,CT,ANE,EN,Towers with Radar,162,67,40,13,282,0,0,34,11,45,162,67,74,24,327,0,0,0,327
03/07/2014,BDL,CT,ANE,EN,Towers with Radar,164,67,25,4,260,0,0,20,0,20,164,67,45,4,280,12,0,12,292
03/08/2014,BDL,CT,ANE,EN,Towers with Radar,131,53,14,2,200,0,0,16,13,29,131,53,30,15,229,0,0,0,229
03/09/2014,BDL,CT,ANE,EN,Towers with Radar,134,60,20,2,216,0,0,7,8,15,134,60,27,10,231,6,0,6,237
03/10/2014,BDL,CT,ANE,EN,Towers with Radar,149,74,24,1,248,0,0,10,0,10,149,74,34,1,258,0,0,0,258
03/11/2014,BDL,CT,ANE,EN,Towers with Radar,169,84,24,4,281,0,8,13,5,26,169,92,37,9,307,0,0,0,307
03/12/2014,BDL,CT,ANE,EN,Towers with Radar,159,56,37,0,252,0,0,7,2,9,159,56,44,2,261,0,0,0,261
03/13/2014,BDL,CT,ANE,EN,Towers with Radar,165,72,12,4,253,0,2,3,12,17,165,74,15,16,270,0,4,4,274
03/14/2014,BDL,CT,ANE,EN,Towers with Radar,166,69,19,1,255,0,6,35,2,43,166,75,54,3,298,21,0,21,319
03/15/2014,BDL,CT,ANE,EN,Towers with Radar,130,55,8,0,193,0,0,19,0,19,130,55,27,0,212,0,0,0,212
03/16/2014,BDL,CT,ANE,EN,Towers with Radar,134,59,15,3,211,0,0,13,0,13,134,59,28,3,224,0,0,0,224
03/17/2014,BDL,CT,ANE,EN,Towers with Radar,148,61,26,0,235,0,0,25,0,25,148,61,51,0,260,0,0,0,260
03/18/2014,BDL,CT,ANE,EN,Towers with Radar,170,76,21,2,269,0,0,22,10,32,170,76,43,12,301,0,0,0,301
03/19/2014,BDL,CT,ANE,EN,Towers with Radar,171,79,18,8,276,0,0,32,3,35,171,79,50,11,311,6,0,6,317
03/20/2014,BDL,CT,ANE,EN,Towers with Radar,167,75,26,3,271,1,0,25,12,38,168,75,51,15,309,0,0,0,309
03/21/2014,BDL,CT,ANE,EN,Towers with Radar,174,77,20,5,276,0,0,11,0,11,174,77,31,5,287,0,0,0,287
03/22/2014,BDL,CT,ANE,EN,Towers with Radar,132,59,10,0,201,0,0,12,0,12,132,59,22,0,213,0,0,0,213
03/23/2014,BDL,CT,ANE,EN,Towers with Radar,138,63,20,0,221,0,0,12,0,12,138,63,32,0,233,0,0,0,233
03/24/2014,BDL,CT,ANE,EN,Towers with Radar,152,78,33,0,263,0,4,18,0,22,152,82,51,0,285,0,0,0,285
03/25/2014,BDL,CT,ANE,EN,Towers with Radar,165,60,32,1,258,0,0,10,6,16,165,60,42,7,274,8,0,8,282
03/26/2014,BDL,CT,ANE,EN,Towers with Radar,163,72,25,0,260,0,0,4,11,15,163,72,29,11,275,0,0,0,275
03/27/2014,BDL,CT,ANE,EN,Towers with Radar,163,72,29,3,267,0,0,21,11,32,163,72,50,14,299,6,0,6,305
03/28/2014,BDL,CT,ANE,EN,Towers with Radar,162,84,37,17,300,0,0,10,0,10,162,84,47,17,310,14,0,14,324
03/29/2014,BDL,CT,ANE,EN,Towers with Radar,131,58,27,0,216,0,0,5,0,5,131,58,32,0,221,0,0,0,221
03/30/2014,BDL,CT,ANE,EN,Towers with Radar,133,60,33,0,226,0,0,0,0,0,133,60,33,0,226,0,0,0,226
03/31/2014,BDL,CT,ANE,EN,Towers with Radar,157,80,27,2,266,0,0,13,0,13,157,80,40,2,279,0,0,0,279
