01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
04/01/2014,BDL,CT,ANE,EN,Towers with Radar,181,61,25,4,271,0,0,27,5,32,181,61,52,9,303,0,0,0,303
04/02/2014,BDL,CT,ANE,EN,Towers with Radar,166,59,21,7,253,0,0,28,13,41,166,59,49,20,294,4,0,4,298
04/03/2014,BDL,CT,ANE,EN,Towers with Radar,174,54,36,5,269,0,0,22,16,38,174,54,58,21,307,0,0,0,307
04/04/2014,BDL,CT,ANE,EN,Towers with Radar,165,57,17,2,241,0,0,10,2,12,165,57,27,4,253,6,0,6,259
04/05/2014,BDL,CT,ANE,EN,Towers with Radar,145,42,23,0,210,0,0,11,0,11,145,42,34,0,221,0,0,0,221
04/06/2014,BDL,CT,ANE,EN,Towers with Radar,141,44,16,2,203,0,0,15,0,15,141,44,31,2,218,0,0,0,218
04/07/2014,BDL,CT,ANE,EN,Towers with Radar,159,64,20,2,245,0,0,17,0,17,159,64,37,2,262,0,0,0,262
04/08/2014,BDL,CT,ANE,EN,Towers with Radar,182,65,26,0,273,0,1,4,5,10,182,66,30,5,283,10,0,10,293
04/09/2014,BDL,CT,ANE,EN,Towers with Radar,173,59,30,2,264,0,0,17,4,21,173,59,47,6,285,0,0,0,285
04/10/2014,BDL,CT,ANE,EN,Towers with Radar,178,71,30,4,283,0,0,26,12,38,178,71,56,16,321,0,0,0,321
04/11/2014,BDL,CT,ANE,EN,Towers with Radar,174,69,34,2,279,0,0,10,5,15,174,69,44,7,294,0,0,0,294
04/12/2014,BDL,CT,ANE,EN,Towers with Radar,134,41,14,2,191,0,0,16,6,22,134,41,30,8,213,0,0,0,213
04/13/2014,BDL,CT,ANE,EN,Towers with Radar,141,47,20,1,209,0,0,15,8,23,141,47,35,9,232,0,0,0,232
04/14/2014,BDL,CT,ANE,EN,Towers with Radar,161,57,22,0,240,0,0,21,3,24,161,57,43,3,264,0,2,2,266
04/15/2014,BDL,CT,ANE,EN,Towers with Radar,177,62,17,2,258,0,0,0,0,0,177,62,17,2,258,0,0,0,258
04/16/2014,BDL,CT,ANE,EN,Towers with Radar,172,61,19,3,255,0,1,17,13,31,172,62,36,16,286,0,0,0,286
04/17/2014,BDL,CT,ANE,EN,Towers with Radar,177,54,29,10,270,0,1,25,14,40,177,55,54,24,310,0,0,0,310
04/18/2014,BDL,CT,ANE,EN,Towers with Radar,171,63,17,4,255,0,0,20,0,20,171,63,37,4,275,0,0,0,275
04/19/2014,BDL,CT,ANE,EN,Towers with Radar,126,42,17,0,185,0,0,14,0,14,126,42,31,0,199,0,0,0,199
04/20/2014,BDL,CT,ANE,EN,Towers with Radar,144,47,11,0,202,0,0,13,0,13,144,47,24,0,215,0,0,0,215
04/21/2014,BDL,CT,ANE,EN,Towers with Radar,166,56,23,0,245,0,0,17,0,17,166,56,40,0,262,0,0,0,262
04/22/2014,BDL,CT,ANE,EN,Towers with Radar,172,56,30,7,265,0,4,39,6,49,172,60,69,13,314,0,0,0,314
04/23/2014,BDL,CT,ANE,EN,Towers with Radar,172,67,39,6,284,0,0,11,14,25,172,67,50,20,309,0,0,0,309
04/24/2014,BDL,CT,ANE,EN,Towers with Radar,182,62,29,5,278,0,0,5,12,17,182,62,34,17,295,0,0,0,295
04/25/2014,BDL,CT,ANE,EN,Towers with Radar,170,59,25,2,256,0,0,30,4,34,170,59,55,6,290,0,0,0,290
04/26/2014,BDL,CT,ANE,EN,Towers with Radar,136,48,22,0,206,0,0,1,0,1,136,48,23,0,207,0,0,0,207
04/27/2014,BDL,CT,ANE,EN,Towers with Radar,140,48,21,2,211,0,0,15,0,15,140,48,36,2,226,0,0,0,226
04/28/2014,BDL,CT,ANE,EN,Towers with Radar,168,55,37,4,264,0,0,24,2,26,168,55,61,6,290,0,0,0,290
04/29/2014,BDL,CT,ANE,EN,Towers with Radar,182,55,24,6,267,0,0,11,3,14,182,55,35,9,281,0,0,0,281
04/30/2014,BDL,CT,ANE,EN,Towers with Radar,171,60,35,2,268,0,0,0,0,0,171,60,35,2,268,0,0,0,268
05/01/2014,BDL,CT,ANE,EN,Towers with Radar,179,74,42,7,302,0,0,7,3,10,179,74,49,10,312,0,0,0,312
05/02/2014,BDL,CT,ANE,EN,Towers with Radar,168,64,22,8,262,0,0,36,7,43,168,64,58,15,305,0,0,0,305
05/03/2014,BDL,CT,ANE,EN,Towers with Radar,128,40,14,3,185,0,0,12,0,12,128,40,26,3,197,0,0,0,197
05/04/2014,BDL,CT,ANE,EN,Towers with Radar,142,63,22,0,227,0,1,7,0,8,142,64,29,0,235,0,0,0,235
05/05/2014,BDL,CT,ANE,EN,Towers with Radar,158,56,34,0,248,0,0,18,0,18,158,56,52,0,266,0,0,0,266
05/06/2014,BDL,CT,ANE,EN,Towers with Radar,177,62,22,7,268,0,0,31,9,40,177,62,53,16,308,0,0,0,308
05/07/2014,BDL,CT,ANE,EN,Towers with Radar,178,62,43,7,290,0,0,35,19,54,178,62,78,26,344,0,0,0,344
05/08/2014,BDL,CT,ANE,EN,Towers with Radar,177,53,49,6,285,0,0,8,8,16,177,53,57,14,301,0,0,0,301
05/09/2014,BDL,CT,ANE,EN,Towers with Radar,172,55,37,1,265,0,0,0,0,0,172,55,37,1,265,0,0,0,265
05/10/2014,BDL,CT,ANE,EN,Towers with Radar,138,45,23,0,206,0,0,6,0,6,138,45,29,0,212,0,0,0,212
05/11/2014,BDL,CT,ANE,EN,Towers with Radar,143,42,33,0,218,0,0,31,0,31,143,42,64,0,249,0,0,0,249
05/12/2014,BDL,CT,ANE,EN,Towers with Radar,162,58,42,4,266,0,4,36,7,47,162,62,78,11,313,0,0,0,313
05/13/2014,BDL,CT,ANE,EN,Towers with Radar,165,58,29,3,255,0,0,21,14,35,165,58,50,17,290,0,0,0,290
05/14/2014,BDL,CT,ANE,EN,Towers with Radar,169,68,35,8,280,0,0,24,12,36,169,68,59,20,316,0,0,0,316
05/15/2014,BDL,CT,ANE,EN,Towers with Radar,183,61,45,15,304,0,0,4,3,7,183,61,49,18,311,0,0,0,311
05/16/2014,BDL,CT,ANE,EN,Towers with Radar,178,67,57,3,305,0,0,1,0,1,178,67,58,3,306,0,0,0,306
05/17/2014,BDL,CT,ANE,EN,Towers with Radar,133,38,26,3,200,0,0,20,16,36,133,38,46,19,236,0,0,0,236
05/18/2014,BDL,CT,ANE,EN,Towers with Radar,159,52,30,2,243,0,0,17,8,25,159,52,47,10,268,0,0,0,268
05/19/2014,BDL,CT,ANE,EN,Towers with Radar,182,59,28,4,273,0,0,18,0,18,182,59,46,4,291,0,0,0,291
05/20/2014,BDL,CT,ANE,EN,Towers with Radar,179,58,16,9,262,0,0,20,16,36,179,58,36,25,298,0,0,0,298
05/21/2014,BDL,CT,ANE,EN,Towers with Radar,176,61,26,6,269,0,9,32,21,62,176,70,58,27,331,0,0,0,331
05/22/2014,BDL,CT,ANE,EN,Towers with Radar,185,66,41,8,300,0,0,4,0,4,185,66,45,8,304,0,0,0,304
05/23/2014,BDL,CT,ANE,EN,Towers with Radar,181,67,34,2,284,0,0,1,0,1,181,67,35,2,285,0,0,0,285
05/24/2014,BDL,CT,ANE,EN,Towers with Radar,129,32,12,0,173,0,0,1,0,1,129,32,13,0,174,0,0,0,174
05/25/2014,BDL,CT,ANE,EN,Towers with Radar,122,32,11,0,165,0,2,9,0,11,122,34,20,0,176,0,0,0,176
05/26/2014,BDL,CT,ANE,EN,Towers with Radar,142,42,34,0,218,0,0,7,0,7,142,42,41,0,225,0,0,0,225
05/27/2014,BDL,CT,ANE,EN,Towers with Radar,163,50,26,6,245,0,0,9,6,15,163,50,35,12,260,0,0,0,260
05/28/2014,BDL,CT,ANE,EN,Towers with Radar,178,59,49,11,297,0,0,7,0,7,178,59,56,11,304,0,0,0,304
05/29/2014,BDL,CT,ANE,EN,Towers with Radar,181,60,19,8,268,0,0,32,21,53,181,60,51,29,321,0,0,0,321
05/30/2014,BDL,CT,ANE,EN,Towers with Radar,172,53,21,3,249,0,0,26,4,30,172,53,47,7,279,0,0,0,279
05/31/2014,BDL,CT,ANE,EN,Towers with Radar,134,33,20,1,188,0,0,6,0,6,134,33,26,1,194,0,0,0,194
06/01/2014,BDL,CT,ANE,EN,Towers with Radar,145,46,19,2,212,0,0,37,0,37,145,46,56,2,249,0,0,0,249
06/02/2014,BDL,CT,ANE,EN,Towers with Radar,172,52,27,0,251,0,0,28,0,28,172,52,55,0,279,0,0,0,279
06/03/2014,BDL,CT,ANE,EN,Towers with Radar,180,49,26,4,259,0,2,9,8,19,180,51,35,12,278,0,0,0,278
06/04/2014,BDL,CT,ANE,EN,Towers with Radar,187,58,25,8,278,0,0,13,17,30,187,58,38,25,308,0,0,0,308
06/05/2014,BDL,CT,ANE,EN,Towers with Radar,174,70,32,3,279,0,0,4,3,7,174,70,36,6,286,0,0,0,286
06/06/2014,BDL,CT,ANE,EN,Towers with Radar,173,66,29,3,271,0,0,23,5,28,173,66,52,8,299,0,0,0,299
06/07/2014,BDL,CT,ANE,EN,Towers with Radar,132,45,11,2,190,0,0,11,14,25,132,45,22,16,215,0,0,0,215
06/08/2014,BDL,CT,ANE,EN,Towers with Radar,144,64,18,4,230,0,1,16,5,22,144,65,34,9,252,0,0,0,252
06/09/2014,BDL,CT,ANE,EN,Towers with Radar,164,87,42,2,295,0,4,8,5,17,164,91,50,7,312,0,0,0,312
06/10/2014,BDL,CT,ANE,EN,Towers with Radar,183,80,41,5,309,0,0,4,3,7,183,80,45,8,316,0,0,0,316
06/11/2014,BDL,CT,ANE,EN,Towers with Radar,162,77,61,9,309,0,0,9,10,19,162,77,70,19,328,0,0,0,328
06/12/2014,BDL,CT,ANE,EN,Towers with Radar,174,73,46,7,300,0,2,0,0,2,174,75,46,7,302,0,0,0,302
06/13/2014,BDL,CT,ANE,EN,Towers with Radar,161,78,40,3,282,0,0,2,0,2,161,78,42,3,284,0,0,0,284
06/14/2014,BDL,CT,ANE,EN,Towers with Radar,135,47,49,6,237,0,0,33,7,40,135,47,82,13,277,0,0,0,277
06/15/2014,BDL,CT,ANE,EN,Towers with Radar,147,59,24,2,232,0,0,11,12,23,147,59,35,14,255,0,0,0,255
06/16/2014,BDL,CT,ANE,EN,Towers with Radar,152,78,29,5,264,0,0,19,7,26,152,78,48,12,290,4,0,4,294
06/17/2014,BDL,CT,ANE,EN,Towers with Radar,170,73,25,10,278,0,14,23,1,38,170,87,48,11,316,0,0,0,316
06/18/2014,BDL,CT,ANE,EN,Towers with Radar,168,69,27,0,264,0,0,16,13,29,168,69,43,13,293,12,0,12,305
06/19/2014,BDL,CT,ANE,EN,Towers with Radar,163,60,37,7,267,0,2,24,6,32,163,62,61,13,299,2,0,2,301
06/20/2014,BDL,CT,ANE,EN,Towers with Radar,174,74,37,1,286,0,0,24,0,24,174,74,61,1,310,0,0,0,310
06/21/2014,BDL,CT,ANE,EN,Towers with Radar,139,45,8,0,192,0,0,19,0,19,139,45,27,0,211,0,0,0,211
06/22/2014,BDL,CT,ANE,EN,Towers with Radar,145,62,22,0,229,0,0,21,0,21,145,62,43,0,250,1,0,1,251
06/23/2014,BDL,CT,ANE,EN,Towers with Radar,157,71,36,1,265,0,0,23,0,23,157,71,59,1,288,0,0,0,288
06/24/2014,BDL,CT,ANE,EN,Towers with Radar,172,75,30,11,288,0,2,17,5,24,172,77,47,16,312,0,0,0,312
06/25/2014,BDL,CT,ANE,EN,Towers with Radar,173,67,42,6,288,0,0,11,10,21,173,67,53,16,309,0,0,0,309
06/26/2014,BDL,CT,ANE,EN,Towers with Radar,182,68,32,5,287,0,0,20,8,28,182,68,52,13,315,0,0,0,315
06/27/2014,BDL,CT,ANE,EN,Towers with Radar,172,67,21,3,263,0,0,20,1,21,172,67,41,4,284,0,0,0,284
06/28/2014,BDL,CT,ANE,EN,Towers with Radar,144,44,7,1,196,0,0,12,0,12,144,44,19,1,208,0,0,0,208
06/29/2014,BDL,CT,ANE,EN,Towers with Radar,148,63,16,0,227,0,0,5,0,5,148,63,21,0,232,0,0,0,232
06/30/2014,BDL,CT,ANE,EN,Towers with Radar,153,55,38,4,250,0,0,25,2,27,153,55,63,6,277,0,0,0,277
07/01/2014,BDL,CT,ANE,EN,Towers with Radar,164,58,28,8,258,0,2,9,14,25,164,60,37,22,283,0,0,0,283
07/02/2014,BDL,CT,ANE,EN,Towers with Radar,170,58,20,0,248,0,0,10,0,10,170,58,30,0,258,0,0,0,258
07/03/2014,BDL,CT,ANE,EN,Towers with Radar,162,55,26,1,244,0,0,5,1,6,162,55,31,2,250,0,0,0,250
07/04/2014,BDL,CT,ANE,EN,Towers with Radar,123,35,17,0,175,0,0,0,0,0,123,35,17,0,175,0,0,0,175
07/05/2014,BDL,CT,ANE,EN,Towers with Radar,136,40,9,0,185,0,0,2,0,2,136,40,11,0,187,0,0,0,187
07/06/2014,BDL,CT,ANE,EN,Towers with Radar,144,61,15,0,220,0,1,6,0,7,144,62,21,0,227,0,0,0,227
07/07/2014,BDL,CT,ANE,EN,Towers with Radar,168,82,27,1,278,0,3,5,3,11,168,85,32,4,289,0,0,0,289
07/08/2014,BDL,CT,ANE,EN,Towers with Radar,169,66,27,9,271,0,2,13,6,21,169,68,40,15,292,0,0,0,292
07/09/2014,BDL,CT,ANE,EN,Towers with Radar,173,67,26,6,272,0,3,13,10,26,173,70,39,16,298,0,0,0,298
07/10/2014,BDL,CT,ANE,EN,Towers with Radar,172,67,23,4,266,0,2,36,11,49,172,69,59,15,315,0,8,8,323
07/11/2014,BDL,CT,ANE,EN,Towers with Radar,173,69,25,1,268,0,0,21,5,26,173,69,46,6,294,0,0,0,294
07/12/2014,BDL,CT,ANE,EN,Towers with Radar,139,45,14,1,199,0,0,5,1,6,139,45,19,2,205,0,0,0,205
07/13/2014,BDL,CT,ANE,EN,Towers with Radar,147,54,9,1,211,0,0,5,0,5,147,54,14,1,216,0,0,0,216
07/14/2014,BDL,CT,ANE,EN,Towers with Radar,173,63,28,0,264,0,0,14,0,14,173,63,42,0,278,0,0,0,278
07/15/2014,BDL,CT,ANE,EN,Towers with Radar,172,64,31,7,274,0,0,4,4,8,172,64,35,11,282,0,0,0,282
07/16/2014,BDL,CT,ANE,EN,Towers with Radar,175,67,31,1,274,0,0,11,19,30,175,67,42,20,304,0,0,0,304
07/17/2014,BDL,CT,ANE,EN,Towers with Radar,173,65,25,4,267,0,0,15,13,28,173,65,40,17,295,0,8,8,303
07/18/2014,BDL,CT,ANE,EN,Towers with Radar,172,63,32,1,268,0,0,22,8,30,172,63,54,9,298,0,0,0,298
07/19/2014,BDL,CT,ANE,EN,Towers with Radar,144,45,7,0,196,0,0,6,12,18,144,45,13,12,214,0,0,0,214
07/20/2014,BDL,CT,ANE,EN,Towers with Radar,145,60,23,3,231,0,0,24,20,44,145,60,47,23,275,0,0,0,275
07/21/2014,BDL,CT,ANE,EN,Towers with Radar,164,59,19,0,242,0,2,30,2,34,164,61,49,2,276,0,0,0,276
07/22/2014,BDL,CT,ANE,EN,Towers with Radar,175,63,25,5,268,0,1,21,12,34,175,64,46,17,302,4,0,4,306
07/23/2014,BDL,CT,ANE,EN,Towers with Radar,163,60,25,2,250,0,0,28,10,38,163,60,53,12,288,2,2,4,292
07/24/2014,BDL,CT,ANE,EN,Towers with Radar,175,80,39,4,298,0,5,23,17,45,175,85,62,21,343,0,0,0,343
07/25/2014,BDL,CT,ANE,EN,Towers with Radar,170,65,21,6,262,0,0,31,6,37,170,65,52,12,299,10,4,14,313
07/26/2014,BDL,CT,ANE,EN,Towers with Radar,148,44,23,0,215,0,0,16,0,16,148,44,39,0,231,0,0,0,231
07/27/2014,BDL,CT,ANE,EN,Towers with Radar,140,52,25,0,217,0,0,11,0,11,140,52,36,0,228,0,0,0,228
07/28/2014,BDL,CT,ANE,EN,Towers with Radar,165,68,21,0,254,0,0,1,0,1,165,68,22,0,255,0,0,0,255
07/29/2014,BDL,CT,ANE,EN,Towers with Radar,171,65,24,4,264,0,0,21,5,26,171,65,45,9,290,0,0,0,290
07/30/2014,BDL,CT,ANE,EN,Towers with Radar,174,65,25,2,266,0,2,28,15,45,174,67,53,17,311,0,0,0,311
07/31/2014,BDL,CT,ANE,EN,Towers with Radar,173,66,23,2,264,0,0,17,10,27,173,66,40,12,291,0,0,0,291
08/01/2014,BDL,CT,ANE,EN,Towers with Radar,164,58,37,0,259,0,0,7,3,10,164,58,44,3,269,0,0,0,269
08/02/2014,BDL,CT,ANE,EN,Towers with Radar,146,55,16,0,217,0,3,3,2,8,146,58,19,2,225,0,0,0,225
08/03/2014,BDL,CT,ANE,EN,Towers with Radar,143,66,16,0,225,0,0,5,0,5,143,66,21,0,230,0,0,0,230
08/04/2014,BDL,CT,ANE,EN,Towers with Radar,161,61,26,0,248,0,0,15,3,18,161,61,41,3,266,0,0,0,266
08/05/2014,BDL,CT,ANE,EN,Towers with Radar,175,62,32,3,272,0,0,21,2,23,175,62,53,5,295,0,0,0,295
08/06/2014,BDL,CT,ANE,EN,Towers with Radar,175,65,20,4,264,0,0,18,10,28,175,65,38,14,292,0,0,0,292
08/07/2014,BDL,CT,ANE,EN,Towers with Radar,169,65,33,2,269,0,0,17,2,19,169,65,50,4,288,0,0,0,288
08/08/2014,BDL,CT,ANE,EN,Towers with Radar,171,62,18,0,251,0,0,18,4,22,171,62,36,4,273,4,0,4,277
08/09/2014,BDL,CT,ANE,EN,Towers with Radar,144,43,14,6,207,0,0,21,17,38,144,43,35,23,245,0,0,0,245
08/10/2014,BDL,CT,ANE,EN,Towers with Radar,149,54,16,4,223,0,0,22,7,29,149,54,38,11,252,0,0,0,252
08/11/2014,BDL,CT,ANE,EN,Towers with Radar,156,67,21,0,244,0,0,26,0,26,156,67,47,0,270,0,0,0,270
08/12/2014,BDL,CT,ANE,EN,Towers with Radar,167,68,31,9,275,0,0,9,2,11,167,68,40,11,286,0,0,0,286
08/13/2014,BDL,CT,ANE,EN,Towers with Radar,178,68,23,11,280,0,0,7,7,14,178,68,30,18,294,0,0,0,294
08/14/2014,BDL,CT,ANE,EN,Towers with Radar,173,64,18,3,258,0,2,18,19,39,173,66,36,22,297,0,0,0,297
08/15/2014,BDL,CT,ANE,EN,Towers with Radar,166,64,14,1,245,0,0,22,10,32,166,64,36,11,277,0,0,0,277
08/16/2014,BDL,CT,ANE,EN,Towers with Radar,134,46,12,0,192,0,0,16,0,16,134,46,28,0,208,0,0,0,208
08/17/2014,BDL,CT,ANE,EN,Towers with Radar,142,54,20,0,216,0,0,6,0,6,142,54,26,0,222,0,0,0,222
08/18/2014,BDL,CT,ANE,EN,Towers with Radar,158,68,21,1,248,0,6,29,3,38,158,74,50,4,286,0,0,0,286
08/19/2014,BDL,CT,ANE,EN,Towers with Radar,176,57,33,17,283,0,0,15,2,17,176,57,48,19,300,0,0,0,300
08/20/2014,BDL,CT,ANE,EN,Towers with Radar,182,57,22,5,266,0,0,11,2,13,182,57,33,7,279,0,0,0,279
08/21/2014,BDL,CT,ANE,EN,Towers with Radar,172,62,24,12,270,0,0,18,12,30,172,62,42,24,300,0,0,0,300
08/22/2014,BDL,CT,ANE,EN,Towers with Radar,178,74,24,0,276,0,0,20,0,20,178,74,44,0,296,0,0,0,296
08/23/2014,BDL,CT,ANE,EN,Towers with Radar,137,41,11,0,189,0,4,12,0,16,137,45,23,0,205,0,0,0,205
08/24/2014,BDL,CT,ANE,EN,Towers with Radar,149,52,21,1,223,0,2,9,0,11,149,54,30,1,234,0,0,0,234
08/25/2014,BDL,CT,ANE,EN,Towers with Radar,162,55,22,0,239,0,0,17,0,17,162,55,39,0,256,0,0,0,256
08/26/2014,BDL,CT,ANE,EN,Towers with Radar,184,48,27,4,263,0,0,11,6,17,184,48,38,10,280,0,0,0,280
08/27/2014,BDL,CT,ANE,EN,Towers with Radar,188,66,32,4,290,0,0,25,9,34,188,66,57,13,324,0,0,0,324
08/28/2014,BDL,CT,ANE,EN,Towers with Radar,182,63,26,4,275,0,0,14,10,24,182,63,40,14,299,0,0,0,299
08/29/2014,BDL,CT,ANE,EN,Towers with Radar,172,65,25,0,262,0,0,16,0,16,172,65,41,0,278,0,0,0,278
08/30/2014,BDL,CT,ANE,EN,Towers with Radar,127,37,15,0,179,0,0,4,0,4,127,37,19,0,183,0,0,0,183
08/31/2014,BDL,CT,ANE,EN,Towers with Radar,119,28,7,0,154,0,0,1,0,1,119,28,8,0,155,0,0,0,155
09/01/2014,BDL,CT,ANE,EN,Towers with Radar,147,40,21,0,208,0,0,4,0,4,147,40,25,0,212,0,0,0,212
09/02/2014,BDL,CT,ANE,EN,Towers with Radar,159,51,35,0,245,0,0,21,5,26,159,51,56,5,271,6,0,6,277
09/03/2014,BDL,CT,ANE,EN,Towers with Radar,188,58,29,1,276,0,0,34,19,53,188,58,63,20,329,12,0,12,341
09/04/2014,BDL,CT,ANE,EN,Towers with Radar,193,55,25,1,274,0,2,25,12,39,193,57,50,13,313,0,0,0,313
09/05/2014,BDL,CT,ANE,EN,Towers with Radar,155,52,42,0,249,0,0,14,6,20,155,52,56,6,269,0,0,0,269
09/06/2014,BDL,CT,ANE,EN,Towers with Radar,119,40,15,1,175,0,0,3,0,3,119,40,18,1,178,0,0,0,178
09/07/2014,BDL,CT,ANE,EN,Towers with Radar,139,47,19,0,205,0,0,16,0,16,139,47,35,0,221,0,0,0,221
09/08/2014,BDL,CT,ANE,EN,Towers with Radar,157,65,30,0,252,0,3,19,0,22,157,68,49,0,274,0,0,0,274
09/09/2014,BDL,CT,ANE,EN,Towers with Radar,174,70,36,0,280,0,0,25,1,26,174,70,61,1,306,0,0,0,306
09/10/2014,BDL,CT,ANE,EN,Towers with Radar,180,57,27,5,269,0,0,30,8,38,180,57,57,13,307,0,0,0,307
09/11/2014,BDL,CT,ANE,EN,Towers with Radar,178,69,32,6,285,0,0,18,12,30,178,69,50,18,315,0,6,6,321
09/12/2014,BDL,CT,ANE,EN,Towers with Radar,165,60,28,1,254,0,0,16,7,23,165,60,44,8,277,0,0,0,277
09/13/2014,BDL,CT,ANE,EN,Towers with Radar,129,40,23,0,192,0,0,8,0,8,129,40,31,0,200,2,0,2,202
09/14/2014,BDL,CT,ANE,EN,Towers with Radar,142,38,22,0,202,0,0,16,0,16,142,38,38,0,218,0,0,0,218
09/15/2014,BDL,CT,ANE,EN,Towers with Radar,163,59,29,2,253,0,0,16,0,16,163,59,45,2,269,2,0,2,271
09/16/2014,BDL,CT,ANE,EN,Towers with Radar,170,55,33,10,268,0,2,17,3,22,170,57,50,13,290,0,0,0,290
09/17/2014,BDL,CT,ANE,EN,Towers with Radar,177,57,23,4,261,0,0,15,12,27,177,57,38,16,288,0,0,0,288
09/18/2014,BDL,CT,ANE,EN,Towers with Radar,177,51,40,5,273,0,0,53,6,59,177,51,93,11,332,0,0,0,332
09/19/2014,BDL,CT,ANE,EN,Towers with Radar,166,67,27,0,260,0,2,25,0,27,166,69,52,0,287,0,0,0,287
09/20/2014,BDL,CT,ANE,EN,Towers with Radar,131,38,18,0,187,0,1,8,0,9,131,39,26,0,196,2,0,2,198
09/21/2014,BDL,CT,ANE,EN,Towers with Radar,159,46,18,0,223,0,4,8,0,12,159,50,26,0,235,0,0,0,235
09/22/2014,BDL,CT,ANE,EN,Towers with Radar,167,47,33,0,247,0,0,37,0,37,167,47,70,0,284,0,0,0,284
09/23/2014,BDL,CT,ANE,EN,Towers with Radar,178,46,40,3,267,0,0,34,2,36,178,46,74,5,303,0,0,0,303
09/24/2014,BDL,CT,ANE,EN,Towers with Radar,180,54,40,1,275,0,0,28,4,32,180,54,68,5,307,9,0,9,316
09/25/2014,BDL,CT,ANE,EN,Towers with Radar,175,47,30,4,256,0,0,7,0,7,175,47,37,4,263,0,0,0,263
09/26/2014,BDL,CT,ANE,EN,Towers with Radar,158,57,21,3,239,0,2,19,0,21,158,59,40,3,260,0,0,0,260
09/27/2014,BDL,CT,ANE,EN,Towers with Radar,117,32,5,0,154,0,0,19,0,19,117,32,24,0,173,0,0,0,173
09/28/2014,BDL,CT,ANE,EN,Towers with Radar,137,43,21,0,201,0,2,19,0,21,137,45,40,0,222,0,0,0,222
09/29/2014,BDL,CT,ANE,EN,Towers with Radar,165,60,35,0,260,0,0,25,0,25,165,60,60,0,285,0,0,0,285
09/30/2014,BDL,CT,ANE,EN,Towers with Radar,177,62,60,6,305,0,0,8,2,10,177,62,68,8,315,0,0,0,315
10/01/2014,BDL,CT,ANE,EN,Towers with Radar,169,64,64,8,305,0,0,1,0,1,169,64,65,8,306,0,0,0,306
10/02/2014,BDL,CT,ANE,EN,Towers with Radar,172,43,56,6,277,0,0,1,1,2,172,43,57,7,279,0,2,2,281
10/03/2014,BDL,CT,ANE,EN,Towers with Radar,171,61,32,0,264,0,0,32,2,34,171,61,64,2,298,0,0,0,298
10/04/2014,BDL,CT,ANE,EN,Towers with Radar,131,32,14,1,178,0,0,0,0,0,131,32,14,1,178,0,0,0,178
10/05/2014,BDL,CT,ANE,EN,Towers with Radar,138,50,23,4,215,0,0,27,6,33,138,50,50,10,248,0,0,0,248
10/06/2014,BDL,CT,ANE,EN,Towers with Radar,164,52,36,0,252,0,0,25,0,25,164,52,61,0,277,0,0,0,277
10/07/2014,BDL,CT,ANE,EN,Towers with Radar,183,48,32,5,268,0,3,18,3,24,183,51,50,8,292,0,0,0,292
10/08/2014,BDL,CT,ANE,EN,Towers with Radar,184,51,38,4,277,0,0,35,9,44,184,51,73,13,321,0,0,0,321
10/09/2014,BDL,CT,ANE,EN,Towers with Radar,179,57,52,8,296,0,1,25,7,33,179,58,77,15,329,0,0,0,329
10/10/2014,BDL,CT,ANE,EN,Towers with Radar,177,66,34,1,278,0,0,23,0,23,177,66,57,1,301,0,0,0,301
10/11/2014,BDL,CT,ANE,EN,Towers with Radar,134,36,30,0,200,0,0,4,0,4,134,36,34,0,204,0,0,0,204
10/12/2014,BDL,CT,ANE,EN,Towers with Radar,137,50,13,0,200,0,0,5,0,5,137,50,18,0,205,0,0,0,205
10/13/2014,BDL,CT,ANE,EN,Towers with Radar,171,40,45,0,256,0,0,7,0,7,171,40,52,0,263,0,0,0,263
10/14/2014,BDL,CT,ANE,EN,Towers with Radar,182,57,44,4,287,0,0,13,3,16,182,57,57,7,303,0,0,0,303
10/15/2014,BDL,CT,ANE,EN,Towers with Radar,180,72,32,5,289,0,0,11,8,19,180,72,43,13,308,0,0,0,308
10/16/2014,BDL,CT,ANE,EN,Towers with Radar,181,50,42,5,278,0,0,2,0,2,181,50,44,5,280,0,0,0,280
10/17/2014,BDL,CT,ANE,EN,Towers with Radar,176,48,38,0,262,0,0,18,2,20,176,48,56,2,282,0,0,0,282
10/18/2014,BDL,CT,ANE,EN,Towers with Radar,132,29,23,0,184,0,0,12,0,12,132,29,35,0,196,0,0,0,196
