01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
05/09/2015,BDL,CT,ANE,EN,Towers with Radar,131,51,23,0,205,0,0,0,0,0,131,51,23,0,205,0,0,0,205
05/10/2015,BDL,CT,ANE,EN,Towers with Radar,138,48,19,0,205,0,3,15,0,18,138,51,34,0,223,0,0,0,223
05/11/2015,BDL,CT,ANE,EN,Towers with Radar,163,70,32,1,266,0,0,5,2,7,163,70,37,3,273,0,0,0,273
05/12/2015,BDL,CT,ANE,EN,Towers with Radar,179,71,38,3,291,0,0,15,1,16,179,71,53,4,307,6,0,6,313
05/13/2015,BDL,CT,ANE,EN,Towers with Radar,169,60,31,1,261,0,0,18,6,24,169,60,49,7,285,0,0,0,285
05/14/2015,BDL,CT,ANE,EN,Towers with Radar,172,60,26,16,274,0,0,31,9,40,172,60,57,25,314,0,0,0,314
05/15/2015,BDL,CT,ANE,EN,Towers with Radar,166,72,29,3,270,0,0,12,0,12,166,72,41,3,282,0,0,0,282
05/16/2015,BDL,CT,ANE,EN,Towers with Radar,125,52,24,5,206,0,0,3,2,5,125,52,27,7,211,0,0,0,211
05/17/2015,BDL,CT,ANE,EN,Towers with Radar,143,57,23,2,225,0,0,13,9,22,143,57,36,11,247,0,0,0,247
05/18/2015,BDL,CT,ANE,EN,Towers with Radar,161,78,37,2,278,0,0,28,2,30,161,78,65,4,308,6,0,6,314
05/19/2015,BDL,CT,ANE,EN,Towers with Radar,183,69,37,7,296,0,0,4,0,4,183,69,41,7,300,0,0,0,300
05/20/2015,BDL,CT,ANE,EN,Towers with Radar,177,76,30,5,288,0,1,21,18,40,177,77,51,23,328,4,0,4,332
05/21/2015,BDL,CT,ANE,EN,Towers with Radar,172,73,40,11,296,0,1,25,13,39,172,74,65,24,335,0,0,0,335
05/22/2015,BDL,CT,ANE,EN,Towers with Radar,170,69,24,0,263,0,0,22,0,22,170,69,46,0,285,0,0,0,285
05/23/2015,BDL,CT,ANE,EN,Towers with Radar,121,45,11,0,177,0,0,15,0,15,121,45,26,0,192,0,0,0,192
05/24/2015,BDL,CT,ANE,EN,Towers with Radar,118,44,7,0,169,0,0,6,0,6,118,44,13,0,175,0,0,0,175
05/25/2015,BDL,CT,ANE,EN,Towers with Radar,132,55,3,2,192,0,0,13,8,21,132,55,16,10,213,0,0,0,213
05/26/2015,BDL,CT,ANE,EN,Towers with Radar,152,60,39,5,256,0,0,29,4,33,152,60,68,9,289,0,0,0,289
05/27/2015,BDL,CT,ANE,EN,Towers with Radar,178,54,27,6,265,0,0,7,1,8,178,54,34,7,273,6,0,6,279
05/28/2015,BDL,CT,ANE,EN,Towers with Radar,173,60,33,8,274,0,0,9,3,12,173,60,42,11,286,0,0,0,286
05/29/2015,BDL,CT,ANE,EN,Towers with Radar,167,68,32,2,269,0,1,27,2,30,167,69,59,4,299,0,0,0,299
05/30/2015,BDL,CT,ANE,EN,Towers with Radar,126,37,12,0,175,0,2,6,0,8,126,39,18,0,183,0,0,0,183
05/31/2015,BDL,CT,ANE,EN,Towers with Radar,155,58,22,0,235,0,0,3,0,3,155,58,25,0,238,0,0,0,238
06/01/2015,BDL,CT,ANE,EN,Towers with Radar,159,63,39,0,261,0,0,0,0,0,159,63,39,0,261,0,0,0,261
06/02/2015,BDL,CT,ANE,EN,Towers with Radar,173,75,44,6,298,0,0,8,0,8,173,75,52,6,306,0,0,0,306
06/03/2015,BDL,CT,ANE,EN,Towers with Radar,171,61,37,3,272,0,0,23,16,39,171,61,60,19,311,0,0,0,311
06/04/2015,BDL,CT,ANE,EN,Towers with Radar,174,70,32,1,277,0,0,14,10,24,174,70,46,11,301,0,0,0,301
06/05/2015,BDL,CT,ANE,EN,Towers with Radar,178,55,33,3,269,0,0,19,2,21,178,55,52,5,290,0,0,0,290
06/06/2015,BDL,CT,ANE,EN,Towers with Radar,137,43,11,0,191,0,0,4,14,18,137,43,15,14,209,0,0,0,209
06/07/2015,BDL,CT,ANE,EN,Towers with Radar,147,38,18,0,203,0,0,15,5,20,147,38,33,5,223,4,2,6,229
06/08/2015,BDL,CT,ANE,EN,Towers with Radar,154,54,41,2,251,0,0,20,0,20,154,54,61,2,271,0,0,0,271
06/09/2015,BDL,CT,ANE,EN,Towers with Radar,177,55,43,3,278,0,0,5,2,7,177,55,48,5,285,0,0,0,285
06/10/2015,BDL,CT,ANE,EN,Towers with Radar,174,55,37,5,271,0,0,49,14,63,174,55,86,19,334,0,0,0,334
06/11/2015,BDL,CT,ANE,EN,Towers with Radar,170,55,21,6,252,0,0,19,7,26,170,55,40,13,278,0,0,0,278
06/12/2015,BDL,CT,ANE,EN,Towers with Radar,166,64,36,2,268,0,0,22,4,26,166,64,58,6,294,0,0,0,294
06/13/2015,BDL,CT,ANE,EN,Towers with Radar,138,41,18,0,197,0,0,11,7,18,138,41,29,7,215,0,0,0,215
06/14/2015,BDL,CT,ANE,EN,Towers with Radar,143,50,17,3,213,0,0,12,5,17,143,50,29,8,230,0,0,0,230
06/15/2015,BDL,CT,ANE,EN,Towers with Radar,162,62,36,6,266,0,0,0,0,0,162,62,36,6,266,0,0,0,266
06/16/2015,BDL,CT,ANE,EN,Towers with Radar,175,56,39,13,283,0,0,1,6,7,175,56,40,19,290,12,2,14,304
06/17/2015,BDL,CT,ANE,EN,Towers with Radar,171,66,37,8,282,0,3,21,6,30,171,69,58,14,312,4,0,4,316
06/18/2015,BDL,CT,ANE,EN,Towers with Radar,164,69,28,6,267,0,0,20,3,23,164,69,48,9,290,0,0,0,290
06/19/2015,BDL,CT,ANE,EN,Towers with Radar,176,71,27,2,276,0,0,8,6,14,176,71,35,8,290,0,0,0,290
06/20/2015,BDL,CT,ANE,EN,Towers with Radar,146,42,9,6,203,0,0,5,10,15,146,42,14,16,218,0,0,0,218
06/21/2015,BDL,CT,ANE,EN,Towers with Radar,152,38,15,4,209,0,0,3,10,13,152,38,18,14,222,0,0,0,222
06/22/2015,BDL,CT,ANE,EN,Towers with Radar,160,67,38,3,268,0,1,30,22,53,160,68,68,25,321,0,0,0,321
06/23/2015,BDL,CT,ANE,EN,Towers with Radar,169,60,26,4,259,0,5,10,2,17,169,65,36,6,276,0,0,0,276
06/24/2015,BDL,CT,ANE,EN,Towers with Radar,167,63,42,2,274,0,1,38,20,59,167,64,80,22,333,0,0,0,333
06/25/2015,BDL,CT,ANE,EN,Towers with Radar,173,62,40,3,278,0,0,25,13,38,173,62,65,16,316,0,0,0,316
06/26/2015,BDL,CT,ANE,EN,Towers with Radar,172,63,27,7,269,0,0,30,0,30,172,63,57,7,299,0,0,0,299
06/27/2015,BDL,CT,ANE,EN,Towers with Radar,135,43,27,2,207,0,0,34,4,38,135,43,61,6,245,0,0,0,245
06/28/2015,BDL,CT,ANE,EN,Towers with Radar,145,65,25,0,235,0,0,2,0,2,145,65,27,0,237,0,0,0,237
06/29/2015,BDL,CT,ANE,EN,Towers with Radar,151,54,31,0,236,0,2,9,0,11,151,56,40,0,247,0,0,0,247
06/30/2015,BDL,CT,ANE,EN,Towers with Radar,159,50,33,8,250,0,1,27,3,31,159,51,60,11,281,0,0,0,281
07/01/2015,BDL,CT,ANE,EN,Towers with Radar,170,45,36,5,256,0,0,16,12,28,170,45,52,17,284,0,0,0,284
07/02/2015,BDL,CT,ANE,EN,Towers with Radar,166,45,32,1,244,0,0,22,8,30,166,45,54,9,274,0,0,0,274
07/03/2015,BDL,CT,ANE,EN,Towers with Radar,146,36,9,0,191,0,0,22,0,22,146,36,31,0,213,0,0,0,213
07/04/2015,BDL,CT,ANE,EN,Towers with Radar,117,28,9,0,154,0,0,4,0,4,117,28,13,0,158,0,0,0,158
07/05/2015,BDL,CT,ANE,EN,Towers with Radar,143,44,16,2,205,0,0,3,4,7,143,44,19,6,212,0,12,12,224
07/06/2015,BDL,CT,ANE,EN,Towers with Radar,160,54,10,1,225,0,0,19,0,19,160,54,29,1,244,0,0,0,244
07/07/2015,BDL,CT,ANE,EN,Towers with Radar,165,50,39,4,258,0,0,12,0,12,165,50,51,4,270,0,0,0,270
07/08/2015,BDL,CT,ANE,EN,Towers with Radar,173,60,29,3,265,0,0,18,13,31,173,60,47,16,296,0,0,0,296
07/09/2015,BDL,CT,ANE,EN,Towers with Radar,168,57,29,7,261,0,0,19,5,24,168,57,48,12,285,0,6,6,291
07/10/2015,BDL,CT,ANE,EN,Towers with Radar,176,52,18,6,252,0,0,25,0,25,176,52,43,6,277,0,0,0,277
07/11/2015,BDL,CT,ANE,EN,Towers with Radar,142,34,12,0,188,0,2,12,2,16,142,36,24,2,204,68,0,68,272
07/12/2015,BDL,CT,ANE,EN,Towers with Radar,148,42,6,0,196,0,0,17,0,17,148,42,23,0,213,54,0,54,267
07/13/2015,BDL,CT,ANE,EN,Towers with Radar,152,51,22,3,228,0,2,23,0,25,152,53,45,3,253,0,0,0,253
07/14/2015,BDL,CT,ANE,EN,Towers with Radar,175,50,18,6,249,0,0,1,6,7,175,50,19,12,256,0,0,0,256
07/15/2015,BDL,CT,ANE,EN,Towers with Radar,170,59,30,3,262,0,0,16,11,27,170,59,46,14,289,0,0,0,289
07/16/2015,BDL,CT,ANE,EN,Towers with Radar,173,59,26,5,263,0,2,22,15,39,173,61,48,20,302,0,0,0,302
07/17/2015,BDL,CT,ANE,EN,Towers with Radar,168,59,21,0,248,0,0,27,0,27,168,59,48,0,275,0,0,0,275
07/18/2015,BDL,CT,ANE,EN,Towers with Radar,139,40,8,0,187,0,0,2,9,11,139,40,10,9,198,0,0,0,198
07/19/2015,BDL,CT,ANE,EN,Towers with Radar,143,50,18,1,212,0,0,7,5,12,143,50,25,6,224,0,0,0,224
07/20/2015,BDL,CT,ANE,EN,Towers with Radar,160,59,19,0,238,0,4,16,0,20,160,63,35,0,258,0,0,0,258
07/21/2015,BDL,CT,ANE,EN,Towers with Radar,170,50,23,6,249,0,1,15,2,18,170,51,38,8,267,0,0,0,267
07/22/2015,BDL,CT,ANE,EN,Towers with Radar,168,56,29,3,256,0,0,27,4,31,168,56,56,7,287,0,0,0,287
07/23/2015,BDL,CT,ANE,EN,Towers with Radar,168,63,42,1,274,0,0,25,3,28,168,63,67,4,302,4,0,4,306
07/24/2015,BDL,CT,ANE,EN,Towers with Radar,168,53,34,1,256,0,0,26,0,26,168,53,60,1,282,2,0,2,284
07/25/2015,BDL,CT,ANE,EN,Towers with Radar,143,33,16,2,194,0,0,21,0,21,143,33,37,2,215,0,2,2,217
07/26/2015,BDL,CT,ANE,EN,Towers with Radar,146,36,13,0,195,0,0,7,0,7,146,36,20,0,202,0,0,0,202
07/27/2015,BDL,CT,ANE,EN,Towers with Radar,156,57,28,1,242,0,2,20,0,22,156,59,48,1,264,0,0,0,264
07/28/2015,BDL,CT,ANE,EN,Towers with Radar,170,52,44,6,272,0,0,25,4,29,170,52,69,10,301,2,0,2,303
07/29/2015,BDL,CT,ANE,EN,Towers with Radar,165,53,45,3,266,0,2,13,13,28,165,55,58,16,294,6,0,6,300
07/30/2015,BDL,CT,ANE,EN,Towers with Radar,168,58,34,10,270,0,1,9,4,14,168,59,43,14,284,0,6,6,290
07/31/2015,BDL,CT,ANE,EN,Towers with Radar,166,61,31,4,262,0,0,18,2,20,166,61,49,6,282,0,0,0,282
08/01/2015,BDL,CT,ANE,EN,Towers with Radar,142,34,13,1,190,0,4,8,1,13,142,38,21,2,203,0,0,0,203
08/02/2015,BDL,CT,ANE,EN,Towers with Radar,147,44,12,2,205,0,1,6,0,7,147,45,18,2,212,0,0,0,212
08/03/2015,BDL,CT,ANE,EN,Towers with Radar,157,50,25,1,233,0,2,13,2,17,157,52,38,3,250,8,0,8,258
08/04/2015,BDL,CT,ANE,EN,Towers with Radar,167,57,25,8,257,0,4,17,9,30,167,61,42,17,287,0,8,8,295
08/05/2015,BDL,CT,ANE,EN,Towers with Radar,165,57,20,7,249,0,0,22,13,35,165,57,42,20,284,0,0,0,284
08/06/2015,BDL,CT,ANE,EN,Towers with Radar,169,56,33,6,264,0,0,22,9,31,169,56,55,15,295,0,0,0,295
08/07/2015,BDL,CT,ANE,EN,Towers with Radar,171,62,23,2,258,0,1,16,0,17,171,63,39,2,275,0,0,0,275
08/08/2015,BDL,CT,ANE,EN,Towers with Radar,141,42,14,0,197,0,1,17,1,19,141,43,31,1,216,0,0,0,216
08/09/2015,BDL,CT,ANE,EN,Towers with Radar,132,48,12,0,192,0,2,5,0,7,132,50,17,0,199,0,0,0,199
08/10/2015,BDL,CT,ANE,EN,Towers with Radar,151,60,28,2,241,0,1,1,0,2,151,61,29,2,243,0,0,0,243
08/11/2015,BDL,CT,ANE,EN,Towers with Radar,165,65,21,8,259,0,0,3,0,3,165,65,24,8,262,0,0,0,262
08/12/2015,BDL,CT,ANE,EN,Towers with Radar,165,55,35,4,259,0,1,25,16,42,165,56,60,20,301,0,0,0,301
08/13/2015,BDL,CT,ANE,EN,Towers with Radar,167,66,40,3,276,0,0,20,10,30,167,66,60,13,306,10,0,10,316
08/14/2015,BDL,CT,ANE,EN,Towers with Radar,162,59,32,4,257,0,0,20,3,23,162,59,52,7,280,0,0,0,280
08/15/2015,BDL,CT,ANE,EN,Towers with Radar,130,39,8,0,177,0,0,9,0,9,130,39,17,0,186,0,0,0,186
08/16/2015,BDL,CT,ANE,EN,Towers with Radar,144,50,10,2,206,0,0,13,6,19,144,50,23,8,225,0,0,0,225
08/17/2015,BDL,CT,ANE,EN,Towers with Radar,154,57,22,2,235,0,3,20,1,24,154,60,42,3,259,18,0,18,277
08/18/2015,BDL,CT,ANE,EN,Towers with Radar,165,56,31,7,259,0,0,27,3,30,165,56,58,10,289,2,0,2,291
08/19/2015,BDL,CT,ANE,EN,Towers with Radar,160,62,34,7,263,0,0,21,10,31,160,62,55,17,294,0,0,0,294
08/20/2015,BDL,CT,ANE,EN,Towers with Radar,149,47,26,7,229,0,0,15,12,27,149,47,41,19,256,12,0,12,268
08/21/2015,BDL,CT,ANE,EN,Towers with Radar,173,74,36,1,284,0,0,5,0,5,173,74,41,1,289,0,0,0,289
08/22/2015,BDL,CT,ANE,EN,Towers with Radar,125,49,10,0,184,0,0,24,0,24,125,49,34,0,208,2,0,2,210
08/23/2015,BDL,CT,ANE,EN,Towers with Radar,131,49,18,0,198,0,0,3,0,3,131,49,21,0,201,0,0,0,201
08/24/2015,BDL,CT,ANE,EN,Towers with Radar,151,63,35,1,250,0,0,10,3,13,151,63,45,4,263,4,0,4,267
08/25/2015,BDL,CT,ANE,EN,Towers with Radar,171,67,20,4,262,0,0,2,0,2,171,67,22,4,264,0,0,0,264
08/26/2015,BDL,CT,ANE,EN,Towers with Radar,162,60,33,3,258,0,0,11,8,19,162,60,44,11,277,0,0,0,277
08/27/2015,BDL,CT,ANE,EN,Towers with Radar,164,67,20,3,254,0,0,14,9,23,164,67,34,12,277,0,0,0,277
08/28/2015,BDL,CT,ANE,EN,Towers with Radar,160,71,36,1,268,0,0,16,4,20,160,71,52,5,288,0,0,0,288
08/29/2015,BDL,CT,ANE,EN,Towers with Radar,122,37,15,1,175,0,0,11,0,11,122,37,26,1,186,0,0,0,186
08/30/2015,BDL,CT,ANE,EN,Towers with Radar,130,40,23,0,193,0,0,4,0,4,130,40,27,0,197,0,0,0,197
08/31/2015,BDL,CT,ANE,EN,Towers with Radar,152,62,37,0,251,0,0,20,2,22,152,62,57,2,273,8,0,8,281
09/01/2015,BDL,CT,ANE,EN,Towers with Radar,158,53,28,5,244,0,0,21,6,27,158,53,49,11,271,0,0,0,271
09/02/2015,BDL,CT,ANE,EN,Towers with Radar,164,65,31,5,265,0,0,10,11,21,164,65,41,16,286,0,0,0,286
09/03/2015,BDL,CT,ANE,EN,Towers with Radar,164,59,23,2,248,0,0,15,8,23,164,59,38,10,271,0,0,0,271
09/04/2015,BDL,CT,ANE,EN,Towers with Radar,153,61,23,0,237,0,0,10,0,10,153,61,33,0,247,0,0,0,247
09/05/2015,BDL,CT,ANE,EN,Towers with Radar,118,45,8,0,171,0,1,12,0,13,118,46,20,0,184,0,0,0,184
09/06/2015,BDL,CT,ANE,EN,Towers with Radar,110,24,19,0,153,0,2,3,0,5,110,26,22,0,158,0,0,0,158
09/07/2015,BDL,CT,ANE,EN,Towers with Radar,124,55,8,1,188,0,2,16,0,18,124,57,24,1,206,0,0,0,206
09/08/2015,BDL,CT,ANE,EN,Towers with Radar,132,68,32,7,239,0,0,27,3,30,132,68,59,10,269,0,0,0,269
09/09/2015,BDL,CT,ANE,EN,Towers with Radar,160,65,33,3,261,0,0,15,6,21,160,65,48,9,282,0,0,0,282
09/10/2015,BDL,CT,ANE,EN,Towers with Radar,153,62,34,7,256,0,0,5,1,6,153,62,39,8,262,0,0,0,262
09/11/2015,BDL,CT,ANE,EN,Towers with Radar,153,69,36,1,259,0,0,13,2,15,153,69,49,3,274,0,0,0,274
09/12/2015,BDL,CT,ANE,EN,Towers with Radar,121,42,20,4,187,0,0,5,3,8,121,42,25,7,195,0,0,0,195
09/13/2015,BDL,CT,ANE,EN,Towers with Radar,130,60,28,0,218,0,0,4,0,4,130,60,32,0,222,0,0,0,222
09/14/2015,BDL,CT,ANE,EN,Towers with Radar,156,62,28,0,246,0,1,6,0,7,156,63,34,0,253,0,0,0,253
09/15/2015,BDL,CT,ANE,EN,Towers with Radar,163,68,34,5,270,0,0,22,7,29,163,68,56,12,299,0,0,0,299
09/16/2015,BDL,CT,ANE,EN,Towers with Radar,163,55,32,5,255,0,3,19,9,31,163,58,51,14,286,0,0,0,286
09/17/2015,BDL,CT,ANE,EN,Towers with Radar,162,73,31,9,275,0,2,28,11,41,162,75,59,20,316,0,0,0,316
09/18/2015,BDL,CT,ANE,EN,Towers with Radar,162,68,24,0,254,0,2,18,0,20,162,70,42,0,274,0,0,0,274
09/19/2015,BDL,CT,ANE,EN,Towers with Radar,122,41,17,0,180,0,0,11,0,11,122,41,28,0,191,0,0,0,191
09/20/2015,BDL,CT,ANE,EN,Towers with Radar,128,60,18,0,206,0,2,13,0,15,128,62,31,0,221,0,0,0,221
09/21/2015,BDL,CT,ANE,EN,Towers with Radar,151,68,31,3,253,0,0,31,0,31,151,68,62,3,284,0,0,0,284
09/22/2015,BDL,CT,ANE,EN,Towers with Radar,164,61,49,7,281,0,5,34,7,46,164,66,83,14,327,0,0,0,327
09/23/2015,BDL,CT,ANE,EN,Towers with Radar,166,59,22,8,255,0,0,27,9,36,166,59,49,17,291,0,0,0,291
09/24/2015,BDL,CT,ANE,EN,Towers with Radar,170,55,42,5,272,0,2,34,12,48,170,57,76,17,320,0,0,0,320
09/25/2015,BDL,CT,ANE,EN,Towers with Radar,167,61,21,2,251,0,1,38,0,39,167,62,59,2,290,0,0,0,290
09/26/2015,BDL,CT,ANE,EN,Towers with Radar,126,39,18,1,184,0,0,26,0,26,126,39,44,1,210,0,0,0,210
09/27/2015,BDL,CT,ANE,EN,Towers with Radar,138,45,17,1,201,0,0,8,0,8,138,45,25,1,209,0,0,0,209
09/28/2015,BDL,CT,ANE,EN,Towers with Radar,156,74,27,0,257,0,0,3,0,3,156,74,30,0,260,6,0,6,266
09/29/2015,BDL,CT,ANE,EN,Towers with Radar,170,62,34,6,272,0,0,1,4,5,170,62,35,10,277,0,0,0,277
09/30/2015,BDL,CT,ANE,EN,Towers with Radar,171,60,31,5,267,0,0,10,6,16,171,60,41,11,283,6,0,6,289
10/01/2015,BDL,CT,ANE,EN,Towers with Radar,174,62,34,5,275,0,0,25,6,31,174,62,59,11,306,0,0,0,306
10/02/2015,BDL,CT,ANE,EN,Towers with Radar,163,69,24,2,258,0,0,15,0,15,163,69,39,2,273,0,0,0,273
10/03/2015,BDL,CT,ANE,EN,Towers with Radar,122,39,10,0,171,0,0,1,0,1,122,39,11,0,172,0,0,0,172
10/04/2015,BDL,CT,ANE,EN,Towers with Radar,132,43,18,1,194,0,1,7,3,11,132,44,25,4,205,0,0,0,205
10/05/2015,BDL,CT,ANE,EN,Towers with Radar,158,50,30,1,239,0,0,22,0,22,158,50,52,1,261,10,0,10,271
10/06/2015,BDL,CT,ANE,EN,Towers with Radar,176,57,14,6,253,0,0,34,10,44,176,57,48,16,297,0,0,0,297
10/07/2015,BDL,CT,ANE,EN,Towers with Radar,168,54,13,4,239,0,0,29,14,43,168,54,42,18,282,0,0,0,282
10/08/2015,BDL,CT,ANE,EN,Towers with Radar,176,54,22,5,257,0,0,13,4,17,176,54,35,9,274,0,0,0,274
10/09/2015,BDL,CT,ANE,EN,Towers with Radar,174,59,31,3,267,0,0,10,0,10,174,59,41,3,277,0,0,0,277
10/10/2015,BDL,CT,ANE,EN,Towers with Radar,128,41,30,0,199,0,0,23,0,23,128,41,53,0,222,0,0,0,222
10/11/2015,BDL,CT,ANE,EN,Towers with Radar,143,56,9,0,208,0,0,9,2,11,143,56,18,2,219,0,0,0,219
10/12/2015,BDL,CT,ANE,EN,Towers with Radar,161,57,33,0,251,0,0,33,0,33,161,57,66,0,284,0,0,0,284
10/13/2015,BDL,CT,ANE,EN,Towers with Radar,174,76,45,4,299,0,0,9,11,20,174,76,54,15,319,0,0,0,319
10/14/2015,BDL,CT,ANE,EN,Towers with Radar,169,60,39,6,274,0,0,26,10,36,169,60,65,16,310,0,0,0,310
10/15/2015,BDL,CT,ANE,EN,Towers with Radar,175,59,39,3,276,0,4,35,2,41,175,63,74,5,317,6,0,6,323
10/16/2015,BDL,CT,ANE,EN,Towers with Radar,167,52,28,0,247,0,2,43,0,45,167,54,71,0,292,0,0,0,292
10/17/2015,BDL,CT,ANE,EN,Towers with Radar,132,52,15,1,200,0,1,10,4,15,132,53,25,5,215,0,0,0,215
10/18/2015,BDL,CT,ANE,EN,Towers with Radar,138,38,21,2,199,0,2,7,4,13,138,40,28,6,212,0,0,0,212
10/19/2015,BDL,CT,ANE,EN,Towers with Radar,160,50,29,1,240,0,0,18,3,21,160,50,47,4,261,0,0,0,261
10/20/2015,BDL,CT,ANE,EN,Towers with Radar,179,52,18,3,252,0,0,27,4,31,179,52,45,7,283,0,0,0,283
10/21/2015,BDL,CT,ANE,EN,Towers with Radar,167,66,29,4,266,0,0,25,13,38,167,66,54,17,304,0,0,0,304
10/22/2015,BDL,CT,ANE,EN,Towers with Radar,173,62,36,4,275,0,0,25,11,36,173,62,61,15,311,0,0,0,311
10/23/2015,BDL,CT,ANE,EN,Towers with Radar,170,60,20,3,253,0,0,17,1,18,170,60,37,4,271,0,0,0,271
10/24/2015,BDL,CT,ANE,EN,Towers with Radar,127,48,10,0,185,0,0,21,0,21,127,48,31,0,206,0,0,0,206
10/25/2015,BDL,CT,ANE,EN,Towers with Radar,140,50,21,0,211,0,0,5,0,5,140,50,26,0,216,0,0,0,216
10/26/2015,BDL,CT,ANE,EN,Towers with Radar,160,62,27,1,250,0,0,31,0,31,160,62,58,1,281,0,0,0,281
10/27/2015,BDL,CT,ANE,EN,Towers with Radar,165,60,29,1,255,0,0,23,10,33,165,60,52,11,288,0,0,0,288
10/28/2015,BDL,CT,ANE,EN,Towers with Radar,170,58,19,6,253,0,0,6,1,7,170,58,25,7,260,0,0,0,260
10/29/2015,BDL,CT,ANE,EN,Towers with Radar,171,64,30,3,268,0,0,28,7,35,171,64,58,10,303,0,0,0,303
10/30/2015,BDL,CT,ANE,EN,Towers with Radar,161,63,25,0,249,0,0,25,0,25,161,63,50,0,274,0,0,0,274
10/31/2015,BDL,CT,ANE,EN,Towers with Radar,112,38,14,0,164,0,0,15,0,15,112,38,29,0,179,4,0,4,183
11/01/2015,BDL,CT,ANE,EN,Towers with Radar,137,40,16,0,193,0,0,9,0,9,137,40,25,0,202,0,0,0,202
11/02/2015,BDL,CT,ANE,EN,Towers with Radar,169,52,27,2,250,0,0,18,0,18,169,52,45,2,268,0,0,0,268
11/03/2015,BDL,CT,ANE,EN,Towers with Radar,180,53,33,2,268,0,0,28,12,40,180,53,61,14,308,0,0,0,308
11/04/2015,BDL,CT,ANE,EN,Towers with Radar,171,53,28,5,257,0,0,26,13,39,171,53,54,18,296,0,0,0,296
11/05/2015,BDL,CT,ANE,EN,Towers with Radar,184,47,36,12,279,0,0,9,2,11,184,47,45,14,290,0,0,0,290
11/06/2015,BDL,CT,ANE,EN,Towers with Radar,178,49,32,1,260,0,0,7,0,7,178,49,39,1,267,0,0,0,267
11/07/2015,BDL,CT,ANE,EN,Towers with Radar,131,37,14,1,183,0,0,19,7,26,131,37,33,8,209,0,4,4,213
11/08/2015,BDL,CT,ANE,EN,Towers with Radar,147,34,28,0,209,0,0,24,2,26,147,34,52,2,235,0,0,0,235
11/09/2015,BDL,CT,ANE,EN,Towers with Radar,166,48,36,2,252,0,1,29,3,33,166,49,65,5,285,0,0,0,285
11/10/2015,BDL,CT,ANE,EN,Towers with Radar,178,43,30,10,261,0,0,15,3,18,178,43,45,13,279,0,0,0,279
11/11/2015,BDL,CT,ANE,EN,Towers with Radar,178,56,29,2,265,0,0,7,0,7,178,56,36,2,272,0,0,0,272
11/12/2015,BDL,CT,ANE,EN,Towers with Radar,183,50,43,5,281,0,0,1,0,1,183,50,44,5,282,0,0,0,282
11/13/2015,BDL,CT,ANE,EN,Towers with Radar,177,51,33,1,262,0,0,23,3,26,177,51,56,4,288,8,0,8,296
11/14/2015,BDL,CT,ANE,EN,Towers with Radar,132,45,15,0,192,0,4,4,0,8,132,49,19,0,200,0,0,0,200
11/15/2015,BDL,CT,ANE,EN,Towers with Radar,147,45,19,3,214,0,0,10,8,18,147,45,29,11,232,0,0,0,232
11/16/2015,BDL,CT,ANE,EN,Towers with Radar,168,55,17,4,244,0,0,14,3,17,168,55,31,7,261,0,0,0,261
11/17/2015,BDL,CT,ANE,EN,Towers with Radar,181,51,21,4,257,0,0,26,11,37,181,51,47,15,294,0,8,8,302
11/18/2015,BDL,CT,ANE,EN,Towers with Radar,176,58,24,7,265,0,0,12,10,22,176,58,36,17,287,0,0,0,287
11/19/2015,BDL,CT,ANE,EN,Towers with Radar,196,48,32,3,279,0,0,7,0,7,196,48,39,3,286,0,0,0,286
11/20/2015,BDL,CT,ANE,EN,Towers with Radar,177,63,34,3,277,0,2,13,4,19,177,65,47,7,296,0,0,0,296
11/21/2015,BDL,CT,ANE,EN,Towers with Radar,126,46,28,0,200,0,0,8,0,8,126,46,36,0,208,0,0,0,208
11/22/2015,BDL,CT,ANE,EN,Towers with Radar,137,44,27,0,208,0,1,14,0,15,137,45,41,0,223,12,0,12,235
11/23/2015,BDL,CT,ANE,EN,Towers with Radar,157,39,26,1,223,0,0,14,2,16,157,39,40,3,239,0,0,0,239
11/24/2015,BDL,CT,ANE,EN,Towers with Radar,174,50,21,21,266,0,0,19,4,23,174,50,40,25,289,0,4,4,293
11/25/2015,BDL,CT,ANE,EN,Towers with Radar,179,45,11,2,237,0,1,21,0,22,179,46,32,2,259,0,0,0,259
