01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
11/26/2015,BDL,CT,ANE,EN,Towers with Radar,108,21,2,0,131,0,0,5,0,5,108,21,7,0,136,0,0,0,136
11/27/2015,BDL,CT,ANE,EN,Towers with Radar,132,21,10,0,163,0,1,7,0,8,132,22,17,0,171,0,0,0,171
11/28/2015,BDL,CT,ANE,EN,Towers with Radar,160,38,7,0,205,0,0,0,0,0,160,38,7,0,205,0,0,0,205
11/29/2015,BDL,CT,ANE,EN,Towers with Radar,181,45,16,0,242,0,0,14,0,14,181,45,30,0,256,0,0,0,256
11/30/2015,BDL,CT,ANE,EN,Towers with Radar,179,58,25,2,264,0,0,16,0,16,179,58,41,2,280,0,0,0,280
12/01/2015,BDL,CT,ANE,EN,Towers with Radar,178,51,34,6,269,0,0,7,7,14,178,51,41,13,283,0,0,0,283
12/02/2015,BDL,CT,ANE,EN,Towers with Radar,171,39,22,0,232,0,0,0,0,0,171,39,22,0,232,0,0,0,232
12/03/2015,BDL,CT,ANE,EN,Towers with Radar,177,47,24,5,253,0,0,10,15,25,177,47,34,20,278,0,0,0,278
12/04/2015,BDL,CT,ANE,EN,Towers with Radar,172,47,38,2,259,0,0,44,3,47,172,47,82,5,306,0,0,0,306
12/05/2015,BDL,CT,ANE,EN,Towers with Radar,127,34,12,2,175,0,1,21,3,25,127,35,33,5,200,0,0,0,200
12/06/2015,BDL,CT,ANE,EN,Towers with Radar,150,37,26,0,213,0,0,12,0,12,150,37,38,0,225,0,0,0,225
12/07/2015,BDL,CT,ANE,EN,Towers with Radar,163,55,28,8,254,0,0,27,1,28,163,55,55,9,282,0,6,6,288
12/08/2015,BDL,CT,ANE,EN,Towers with Radar,172,45,27,7,251,0,0,38,5,43,172,45,65,12,294,4,0,4,298
12/09/2015,BDL,CT,ANE,EN,Towers with Radar,171,58,32,1,262,0,0,29,13,42,171,58,61,14,304,0,0,0,304
12/10/2015,BDL,CT,ANE,EN,Towers with Radar,176,49,32,3,260,0,0,28,8,36,176,49,60,11,296,0,0,0,296
12/11/2015,BDL,CT,ANE,EN,Towers with Radar,172,53,41,4,270,0,0,16,0,16,172,53,57,4,286,0,0,0,286
12/12/2015,BDL,CT,ANE,EN,Towers with Radar,130,35,24,0,189,0,0,10,0,10,130,35,34,0,199,0,0,0,199
12/13/2015,BDL,CT,ANE,EN,Towers with Radar,148,28,19,0,195,0,0,11,0,11,148,28,30,0,206,0,0,0,206
12/14/2015,BDL,CT,ANE,EN,Towers with Radar,176,62,37,0,275,0,0,0,0,0,176,62,37,0,275,0,0,0,275
12/15/2015,BDL,CT,ANE,EN,Towers with Radar,169,46,23,9,247,0,1,5,7,13,169,47,28,16,260,0,2,2,262
12/16/2015,BDL,CT,ANE,EN,Towers with Radar,174,52,25,5,256,0,0,29,24,53,174,52,54,29,309,0,0,0,309
12/17/2015,BDL,CT,ANE,EN,Towers with Radar,175,63,30,2,270,0,0,0,0,0,175,63,30,2,270,0,0,0,270
12/18/2015,BDL,CT,ANE,EN,Towers with Radar,160,63,32,3,258,0,0,11,0,11,160,63,43,3,269,0,0,0,269
12/19/2015,BDL,CT,ANE,EN,Towers with Radar,146,47,7,0,200,0,0,2,0,2,146,47,9,0,202,0,0,0,202
12/20/2015,BDL,CT,ANE,EN,Towers with Radar,152,38,10,0,200,0,0,12,0,12,152,38,22,0,212,0,0,0,212
12/21/2015,BDL,CT,ANE,EN,Towers with Radar,156,56,29,2,243,0,2,3,2,7,156,58,32,4,250,0,0,0,250
12/22/2015,BDL,CT,ANE,EN,Towers with Radar,173,59,16,11,259,0,0,1,0,1,173,59,17,11,260,0,0,0,260
12/23/2015,BDL,CT,ANE,EN,Towers with Radar,179,60,16,4,259,0,0,0,0,0,179,60,16,4,259,0,0,0,259
12/24/2015,BDL,CT,ANE,EN,Towers with Radar,147,34,9,1,191,0,0,0,0,0,147,34,9,1,191,0,0,0,191
12/25/2015,BDL,CT,ANE,EN,Towers with Radar,104,22,3,0,129,0,1,0,0,1,104,23,3,0,130,0,0,0,130
12/26/2015,BDL,CT,ANE,EN,Towers with Radar,138,58,17,0,213,1,2,9,0,12,139,60,26,0,225,0,0,0,225
12/27/2015,BDL,CT,ANE,EN,Towers with Radar,145,44,14,0,203,0,0,0,0,0,145,44,14,0,203,0,0,0,203
12/28/2015,BDL,CT,ANE,EN,Towers with Radar,137,45,27,0,209,0,0,17,0,17,137,45,44,0,226,0,0,0,226
12/29/2015,BDL,CT,ANE,EN,Towers with Radar,155,34,13,0,202,0,0,0,0,0,155,34,13,0,202,0,0,0,202
12/30/2015,BDL,CT,ANE,EN,Towers with Radar,167,48,15,3,233,0,0,0,0,0,167,48,15,3,233,0,0,0,233
12/31/2015,BDL,CT,ANE,EN,Towers with Radar,141,38,6,1,186,0,2,6,0,8,141,40,12,1,194,0,0,0,194
01/01/2016,BDL,CT,ANE,EN,Towers with Radar,98,36,13,0,147,0,0,4,0,4,98,36,17,0,151,0,0,0,151
01/02/2016,BDL,CT,ANE,EN,Towers with Radar,145,44,20,2,211,0,1,14,0,15,145,45,34,2,226,0,0,0,226
01/03/2016,BDL,CT,ANE,EN,Towers with Radar,148,47,15,0,210,0,0,9,0,9,148,47,24,0,219,0,0,0,219
01/04/2016,BDL,CT,ANE,EN,Towers with Radar,153,54,15,5,227,0,0,8,0,8,153,54,23,5,235,0,0,0,235
01/05/2016,BDL,CT,ANE,EN,Towers with Radar,158,51,18,4,231,0,0,12,2,14,158,51,30,6,245,0,0,0,245
01/06/2016,BDL,CT,ANE,EN,Towers with Radar,159,50,17,5,231,0,0,26,16,42,159,50,43,21,273,0,0,0,273
01/07/2016,BDL,CT,ANE,EN,Towers with Radar,165,45,19,6,235,0,0,29,14,43,165,45,48,20,278,0,0,0,278
01/08/2016,BDL,CT,ANE,EN,Towers with Radar,158,43,28,4,233,0,0,5,4,9,158,43,33,8,242,0,0,0,242
01/09/2016,BDL,CT,ANE,EN,Towers with Radar,134,26,5,4,169,0,0,2,0,2,134,26,7,4,171,0,0,0,171
01/10/2016,BDL,CT,ANE,EN,Towers with Radar,144,34,15,0,193,0,0,2,0,2,144,34,17,0,195,0,0,0,195
01/11/2016,BDL,CT,ANE,EN,Towers with Radar,151,45,16,2,214,0,0,14,4,18,151,45,30,6,232,0,0,0,232
01/12/2016,BDL,CT,ANE,EN,Towers with Radar,158,43,21,2,224,0,0,9,9,18,158,43,30,11,242,0,0,0,242
01/13/2016,BDL,CT,ANE,EN,Towers with Radar,162,51,26,6,245,0,0,14,11,25,162,51,40,17,270,0,0,0,270
01/14/2016,BDL,CT,ANE,EN,Towers with Radar,166,45,25,5,241,0,0,26,17,43,166,45,51,22,284,0,0,0,284
01/15/2016,BDL,CT,ANE,EN,Towers with Radar,170,40,28,6,244,0,0,21,0,21,170,40,49,6,265,0,0,0,265
01/16/2016,BDL,CT,ANE,EN,Towers with Radar,127,33,7,0,167,0,0,6,0,6,127,33,13,0,173,0,0,0,173
01/17/2016,BDL,CT,ANE,EN,Towers with Radar,129,33,17,0,179,0,0,12,0,12,129,33,29,0,191,0,0,0,191
01/18/2016,BDL,CT,ANE,EN,Towers with Radar,143,47,20,1,211,0,0,1,4,5,143,47,21,5,216,0,6,6,222
01/19/2016,BDL,CT,ANE,EN,Towers with Radar,161,49,21,2,233,0,0,4,8,12,161,49,25,10,245,0,0,0,245
01/20/2016,BDL,CT,ANE,EN,Towers with Radar,159,44,18,3,224,0,1,18,16,35,159,45,36,19,259,0,0,0,259
01/21/2016,BDL,CT,ANE,EN,Towers with Radar,164,53,22,3,242,0,0,27,14,41,164,53,49,17,283,0,0,0,283
01/22/2016,BDL,CT,ANE,EN,Towers with Radar,129,45,30,3,207,0,2,17,0,19,129,47,47,3,226,0,0,0,226
01/23/2016,BDL,CT,ANE,EN,Towers with Radar,86,22,7,1,116,0,0,0,0,0,86,22,7,1,116,0,0,0,116
01/24/2016,BDL,CT,ANE,EN,Towers with Radar,98,20,14,3,135,0,0,3,5,8,98,20,17,8,143,0,0,0,143
01/25/2016,BDL,CT,ANE,EN,Towers with Radar,135,35,23,0,193,0,0,20,2,22,135,35,43,2,215,6,0,6,221
01/26/2016,BDL,CT,ANE,EN,Towers with Radar,149,39,13,2,203,0,2,7,4,13,149,41,20,6,216,0,0,0,216
01/27/2016,BDL,CT,ANE,EN,Towers with Radar,157,53,32,11,253,0,0,13,11,24,157,53,45,22,277,0,0,0,277
01/28/2016,BDL,CT,ANE,EN,Towers with Radar,163,49,34,5,251,0,1,12,15,28,163,50,46,20,279,0,0,0,279
01/29/2016,BDL,CT,ANE,EN,Towers with Radar,163,37,21,0,221,0,0,10,1,11,163,37,31,1,232,0,0,0,232
01/30/2016,BDL,CT,ANE,EN,Towers with Radar,129,32,17,0,178,0,0,15,0,15,129,32,32,0,193,0,0,0,193
01/31/2016,BDL,CT,ANE,EN,Towers with Radar,130,38,17,0,185,0,0,10,0,10,130,38,27,0,195,0,0,0,195
02/01/2016,BDL,CT,ANE,EN,Towers with Radar,151,45,22,2,220,0,0,10,2,12,151,45,32,4,232,0,0,0,232
02/02/2016,BDL,CT,ANE,EN,Towers with Radar,158,46,31,2,237,0,0,24,4,28,158,46,55,6,265,0,0,0,265
02/03/2016,BDL,CT,ANE,EN,Towers with Radar,160,44,29,0,233,0,0,7,0,7,160,44,36,0,240,0,0,0,240
02/04/2016,BDL,CT,ANE,EN,Towers with Radar,164,58,20,8,250,0,1,21,10,32,164,59,41,18,282,0,0,0,282
02/05/2016,BDL,CT,ANE,EN,Towers with Radar,156,47,15,1,219,0,0,3,0,3,156,47,18,1,222,0,0,0,222
02/06/2016,BDL,CT,ANE,EN,Towers with Radar,130,37,13,2,182,0,0,12,0,12,130,37,25,2,194,0,0,0,194
02/07/2016,BDL,CT,ANE,EN,Towers with Radar,115,32,11,0,158,0,0,29,0,29,115,32,40,0,187,0,0,0,187
02/08/2016,BDL,CT,ANE,EN,Towers with Radar,143,52,40,1,236,0,0,1,0,1,143,52,41,1,237,0,0,0,237
02/09/2016,BDL,CT,ANE,EN,Towers with Radar,158,36,27,2,223,0,0,4,13,17,158,36,31,15,240,0,0,0,240
02/10/2016,BDL,CT,ANE,EN,Towers with Radar,154,48,35,2,239,0,0,8,10,18,154,48,43,12,257,0,0,0,257
02/11/2016,BDL,CT,ANE,EN,Towers with Radar,163,52,30,3,248,0,0,7,9,16,163,52,37,12,264,0,0,0,264
02/12/2016,BDL,CT,ANE,EN,Towers with Radar,165,48,28,4,245,0,0,14,0,14,165,48,42,4,259,0,0,0,259
02/13/2016,BDL,CT,ANE,EN,Towers with Radar,123,37,14,0,174,0,0,3,0,3,123,37,17,0,177,0,0,0,177
02/14/2016,BDL,CT,ANE,EN,Towers with Radar,119,36,10,0,165,0,0,5,0,5,119,36,15,0,170,0,0,0,170
02/15/2016,BDL,CT,ANE,EN,Towers with Radar,144,42,23,0,209,0,0,5,0,5,144,42,28,0,214,0,0,0,214
02/16/2016,BDL,CT,ANE,EN,Towers with Radar,162,49,30,0,241,0,0,0,0,0,162,49,30,0,241,0,0,0,241
02/17/2016,BDL,CT,ANE,EN,Towers with Radar,158,50,39,4,251,0,1,31,11,43,158,51,70,15,294,0,0,0,294
02/18/2016,BDL,CT,ANE,EN,Towers with Radar,164,49,30,7,250,0,0,19,12,31,164,49,49,19,281,0,0,0,281
02/19/2016,BDL,CT,ANE,EN,Towers with Radar,166,52,37,5,260,0,0,26,4,30,166,52,63,9,290,2,0,2,292
02/20/2016,BDL,CT,ANE,EN,Towers with Radar,130,48,13,1,192,0,0,10,0,10,130,48,23,1,202,0,0,0,202
02/21/2016,BDL,CT,ANE,EN,Towers with Radar,136,38,20,4,198,0,0,13,4,17,136,38,33,8,215,0,0,0,215
02/22/2016,BDL,CT,ANE,EN,Towers with Radar,151,45,27,3,226,0,0,31,0,31,151,45,58,3,257,2,0,2,259
02/23/2016,BDL,CT,ANE,EN,Towers with Radar,162,48,35,0,245,0,0,8,12,20,162,48,43,12,265,0,0,0,265
02/24/2016,BDL,CT,ANE,EN,Towers with Radar,146,50,22,1,219,0,0,0,0,0,146,50,22,1,219,0,0,0,219
02/25/2016,BDL,CT,ANE,EN,Towers with Radar,164,55,25,2,246,0,0,4,6,10,164,55,29,8,256,0,0,0,256
02/26/2016,BDL,CT,ANE,EN,Towers with Radar,168,53,20,4,245,0,0,3,2,5,168,53,23,6,250,2,0,2,252
02/27/2016,BDL,CT,ANE,EN,Towers with Radar,131,41,21,2,195,0,0,22,0,22,131,41,43,2,217,0,0,0,217
02/28/2016,BDL,CT,ANE,EN,Towers with Radar,161,45,23,1,230,0,0,15,0,15,161,45,38,1,245,0,0,0,245
02/29/2016,BDL,CT,ANE,EN,Towers with Radar,160,55,19,2,236,0,0,17,0,17,160,55,36,2,253,0,0,0,253
03/01/2016,BDL,CT,ANE,EN,Towers with Radar,151,48,28,3,230,0,0,11,6,17,151,48,39,9,247,4,0,4,251
03/02/2016,BDL,CT,ANE,EN,Towers with Radar,159,58,17,8,242,0,0,5,12,17,159,58,22,20,259,0,0,0,259
03/03/2016,BDL,CT,ANE,EN,Towers with Radar,163,51,25,5,244,0,0,39,15,54,163,51,64,20,298,0,0,0,298
03/04/2016,BDL,CT,ANE,EN,Towers with Radar,169,57,27,1,254,0,0,9,0,9,169,57,36,1,263,0,0,0,263
03/05/2016,BDL,CT,ANE,EN,Towers with Radar,129,41,10,4,184,0,0,19,5,24,129,41,29,9,208,0,0,0,208
03/06/2016,BDL,CT,ANE,EN,Towers with Radar,127,49,16,2,194,0,0,11,0,11,127,49,27,2,205,0,0,0,205
03/07/2016,BDL,CT,ANE,EN,Towers with Radar,150,50,16,2,218,0,0,6,2,8,150,50,22,4,226,0,0,0,226
03/08/2016,BDL,CT,ANE,EN,Towers with Radar,163,51,21,3,238,0,0,21,9,30,163,51,42,12,268,0,0,0,268
03/09/2016,BDL,CT,ANE,EN,Towers with Radar,165,55,32,1,253,0,1,26,20,47,165,56,58,21,300,0,0,0,300
03/10/2016,BDL,CT,ANE,EN,Towers with Radar,165,57,27,6,255,0,0,11,9,20,165,57,38,15,275,0,0,0,275
03/11/2016,BDL,CT,ANE,EN,Towers with Radar,167,56,25,1,249,0,1,13,2,16,167,57,38,3,265,0,0,0,265
03/12/2016,BDL,CT,ANE,EN,Towers with Radar,127,44,8,1,180,0,0,17,4,21,127,44,25,5,201,0,0,0,201
03/13/2016,BDL,CT,ANE,EN,Towers with Radar,132,45,16,1,194,0,0,13,5,18,132,45,29,6,212,6,0,6,218
03/14/2016,BDL,CT,ANE,EN,Towers with Radar,150,46,22,2,220,0,0,0,0,0,150,46,22,2,220,0,0,0,220
03/15/2016,BDL,CT,ANE,EN,Towers with Radar,169,55,50,15,289,0,0,5,0,5,169,55,55,15,294,0,2,2,296
03/16/2016,BDL,CT,ANE,EN,Towers with Radar,163,53,26,4,246,0,0,24,5,29,163,53,50,9,275,0,0,0,275
03/17/2016,BDL,CT,ANE,EN,Towers with Radar,170,58,23,5,256,0,0,5,12,17,170,58,28,17,273,0,0,0,273
03/18/2016,BDL,CT,ANE,EN,Towers with Radar,165,60,15,4,244,0,0,5,5,10,165,60,20,9,254,0,0,0,254
03/19/2016,BDL,CT,ANE,EN,Towers with Radar,132,47,11,2,192,0,0,12,0,12,132,47,23,2,204,0,0,0,204
03/20/2016,BDL,CT,ANE,EN,Towers with Radar,138,45,11,1,195,0,0,19,0,19,138,45,30,1,214,0,0,0,214
03/21/2016,BDL,CT,ANE,EN,Towers with Radar,155,59,29,0,243,0,0,3,0,3,155,59,32,0,246,0,0,0,246
03/22/2016,BDL,CT,ANE,EN,Towers with Radar,169,55,25,3,252,0,0,7,10,17,169,55,32,13,269,0,0,0,269
03/23/2016,BDL,CT,ANE,EN,Towers with Radar,168,61,8,4,241,0,4,18,16,38,168,65,26,20,279,18,0,18,297
03/24/2016,BDL,CT,ANE,EN,Towers with Radar,175,44,27,10,256,0,0,22,5,27,175,44,49,15,283,0,0,0,283
03/25/2016,BDL,CT,ANE,EN,Towers with Radar,165,51,40,0,256,0,0,1,0,1,165,51,41,0,257,0,0,0,257
03/26/2016,BDL,CT,ANE,EN,Towers with Radar,119,43,8,1,171,0,0,28,0,28,119,43,36,1,199,0,0,0,199
03/27/2016,BDL,CT,ANE,EN,Towers with Radar,146,54,16,0,216,0,0,6,0,6,146,54,22,0,222,0,0,0,222
03/28/2016,BDL,CT,ANE,EN,Towers with Radar,159,63,31,2,255,0,0,1,0,1,159,63,32,2,256,0,0,0,256
03/29/2016,BDL,CT,ANE,EN,Towers with Radar,162,58,20,7,247,0,0,10,7,17,162,58,30,14,264,0,0,0,264
03/30/2016,BDL,CT,ANE,EN,Towers with Radar,161,57,38,5,261,0,0,35,16,51,161,57,73,21,312,0,0,0,312
03/31/2016,BDL,CT,ANE,EN,Towers with Radar,168,53,29,7,257,0,2,17,6,25,168,55,46,13,282,0,0,0,282
04/01/2016,BDL,CT,ANE,EN,Towers with Radar,173,46,16,4,239,0,0,2,0,2,173,46,18,4,241,0,0,0,241
04/02/2016,BDL,CT,ANE,EN,Towers with Radar,125,42,11,3,181,0,0,3,2,5,125,42,14,5,186,0,0,0,186
04/03/2016,BDL,CT,ANE,EN,Towers with Radar,138,42,22,1,203,0,0,0,0,0,138,42,22,1,203,0,0,0,203
04/04/2016,BDL,CT,ANE,EN,Towers with Radar,160,44,13,2,219,0,0,0,0,0,160,44,13,2,219,0,0,0,219
04/05/2016,BDL,CT,ANE,EN,Towers with Radar,172,49,14,8,243,0,0,34,7,41,172,49,48,15,284,0,0,0,284
04/06/2016,BDL,CT,ANE,EN,Towers with Radar,180,48,29,12,269,0,0,13,11,24,180,48,42,23,293,0,0,0,293
04/07/2016,BDL,CT,ANE,EN,Towers with Radar,185,57,30,5,277,0,0,3,0,3,185,57,33,5,280,0,0,0,280
04/08/2016,BDL,CT,ANE,EN,Towers with Radar,177,53,25,2,257,0,0,18,2,20,177,53,43,4,277,0,0,0,277
04/09/2016,BDL,CT,ANE,EN,Towers with Radar,147,33,18,1,199,0,0,10,9,19,147,33,28,10,218,0,0,0,218
04/10/2016,BDL,CT,ANE,EN,Towers with Radar,153,37,18,6,214,0,0,14,8,22,153,37,32,14,236,0,0,0,236
04/11/2016,BDL,CT,ANE,EN,Towers with Radar,164,49,13,0,226,0,0,9,0,9,164,49,22,0,235,0,0,0,235
04/12/2016,BDL,CT,ANE,EN,Towers with Radar,183,54,35,10,282,0,1,7,1,9,183,55,42,11,291,0,0,0,291
04/13/2016,BDL,CT,ANE,EN,Towers with Radar,180,55,33,10,278,0,1,23,14,38,180,56,56,24,316,0,0,0,316
04/14/2016,BDL,CT,ANE,EN,Towers with Radar,183,51,32,3,269,0,0,25,14,39,183,51,57,17,308,0,0,0,308
04/15/2016,BDL,CT,ANE,EN,Towers with Radar,183,61,19,6,269,0,0,18,4,22,183,61,37,10,291,0,0,0,291
04/16/2016,BDL,CT,ANE,EN,Towers with Radar,144,42,16,0,202,0,0,18,1,19,144,42,34,1,221,0,0,0,221
04/17/2016,BDL,CT,ANE,EN,Towers with Radar,155,45,10,0,210,0,0,8,2,10,155,45,18,2,220,0,0,0,220
04/18/2016,BDL,CT,ANE,EN,Towers with Radar,169,51,26,2,248,0,0,14,2,16,169,51,40,4,264,0,0,0,264
04/19/2016,BDL,CT,ANE,EN,Towers with Radar,182,43,20,4,249,0,0,15,13,28,182,43,35,17,277,0,0,0,277
04/20/2016,BDL,CT,ANE,EN,Towers with Radar,181,48,25,3,257,0,2,26,10,38,181,50,51,13,295,0,0,0,295
04/21/2016,BDL,CT,ANE,EN,Towers with Radar,183,50,27,5,265,0,0,27,10,37,183,50,54,15,302,0,0,0,302
04/22/2016,BDL,CT,ANE,EN,Towers with Radar,183,59,23,4,269,0,0,5,2,7,183,59,28,6,276,0,0,0,276
04/23/2016,BDL,CT,ANE,EN,Towers with Radar,146,36,19,0,201,0,2,9,0,11,146,38,28,0,212,0,0,0,212
04/24/2016,BDL,CT,ANE,EN,Towers with Radar,147,38,26,0,211,0,0,9,0,9,147,38,35,0,220,0,0,0,220
04/25/2016,BDL,CT,ANE,EN,Towers with Radar,169,55,41,5,270,0,0,30,0,30,169,55,71,5,300,4,2,6,306
04/26/2016,BDL,CT,ANE,EN,Towers with Radar,185,51,24,11,271,0,0,0,1,1,185,51,24,12,272,0,0,0,272
04/27/2016,BDL,CT,ANE,EN,Towers with Radar,182,56,56,8,302,0,8,39,14,61,182,64,95,22,363,6,0,6,369
04/28/2016,BDL,CT,ANE,EN,Towers with Radar,182,40,19,7,248,0,0,24,13,37,182,40,43,20,285,0,0,0,285
04/29/2016,BDL,CT,ANE,EN,Towers with Radar,183,55,26,0,264,0,0,22,1,23,183,55,48,1,287,10,0,10,297
04/30/2016,BDL,CT,ANE,EN,Towers with Radar,143,44,15,1,203,0,0,21,0,21,143,44,36,1,224,0,0,0,224
05/01/2016,BDL,CT,ANE,EN,Towers with Radar,146,46,28,1,221,0,0,5,0,5,146,46,33,1,226,0,0,0,226
05/02/2016,BDL,CT,ANE,EN,Towers with Radar,165,49,31,7,252,0,0,1,0,1,165,49,32,7,253,0,0,0,253
05/03/2016,BDL,CT,ANE,EN,Towers with Radar,187,43,47,18,295,0,0,0,0,0,187,43,47,18,295,0,0,0,295
05/04/2016,BDL,CT,ANE,EN,Towers with Radar,170,45,38,22,275,0,0,7,2,9,170,45,45,24,284,0,0,0,284
05/05/2016,BDL,CT,ANE,EN,Towers with Radar,183,46,37,10,276,0,0,4,10,14,183,46,41,20,290,0,0,0,290
05/06/2016,BDL,CT,ANE,EN,Towers with Radar,177,48,22,2,249,0,0,6,0,6,177,48,28,2,255,0,0,0,255
05/07/2016,BDL,CT,ANE,EN,Towers with Radar,131,42,17,0,190,0,0,1,0,1,131,42,18,0,191,0,0,0,191
05/08/2016,BDL,CT,ANE,EN,Towers with Radar,143,60,18,0,221,0,0,7,0,7,143,60,25,0,228,0,0,0,228
05/09/2016,BDL,CT,ANE,EN,Towers with Radar,167,52,29,0,248,0,2,29,0,31,167,54,58,0,279,12,0,12,291
05/10/2016,BDL,CT,ANE,EN,Towers with Radar,183,52,36,5,276,0,0,21,14,35,183,52,57,19,311,6,0,6,317
05/11/2016,BDL,CT,ANE,EN,Towers with Radar,177,58,32,8,275,0,0,31,18,49,177,58,63,26,324,0,6,6,330
05/12/2016,BDL,CT,ANE,EN,Towers with Radar,174,57,46,7,284,0,4,31,11,46,174,61,77,18,330,20,0,20,350
05/13/2016,BDL,CT,ANE,EN,Towers with Radar,186,52,21,3,262,0,0,2,0,2,186,52,23,3,264,0,0,0,264
05/14/2016,BDL,CT,ANE,EN,Towers with Radar,136,50,29,2,217,0,0,10,0,10,136,50,39,2,227,0,0,0,227
05/15/2016,BDL,CT,ANE,EN,Towers with Radar,141,54,11,3,209,0,0,7,2,9,141,54,18,5,218,0,2,2,220
05/16/2016,BDL,CT,ANE,EN,Towers with Radar,168,56,21,1,246,1,3,11,0,15,169,59,32,1,261,4,0,4,265
05/17/2016,BDL,CT,ANE,EN,Towers with Radar,176,57,22,7,262,0,0,25,12,37,176,57,47,19,299,14,0,14,313
05/18/2016,BDL,CT,ANE,EN,Towers with Radar,175,53,38,2,268,0,0,25,11,36,175,53,63,13,304,6,0,6,310
05/19/2016,BDL,CT,ANE,EN,Towers with Radar,178,42,28,7,255,0,2,33,13,48,178,44,61,20,303,4,0,4,307
05/20/2016,BDL,CT,ANE,EN,Towers with Radar,177,58,30,1,266,0,1,27,1,29,177,59,57,2,295,0,0,0,295
05/21/2016,BDL,CT,ANE,EN,Towers with Radar,136,41,23,0,200,0,0,20,12,32,136,41,43,12,232,0,0,0,232
05/22/2016,BDL,CT,ANE,EN,Towers with Radar,143,44,18,0,205,0,0,16,4,20,143,44,34,4,225,0,0,0,225
05/23/2016,BDL,CT,ANE,EN,Towers with Radar,164,42,36,3,245,0,0,14,0,14,164,42,50,3,259,0,0,0,259
05/24/2016,BDL,CT,ANE,EN,Towers with Radar,183,54,23,7,267,0,0,10,5,15,183,54,33,12,282,0,0,0,282
05/25/2016,BDL,CT,ANE,EN,Towers with Radar,177,45,25,0,247,0,0,33,11,44,177,45,58,11,291,0,0,0,291
05/26/2016,BDL,CT,ANE,EN,Towers with Radar,182,52,24,5,263,0,1,23,17,41,182,53,47,22,304,0,0,0,304
05/27/2016,BDL,CT,ANE,EN,Towers with Radar,182,45,22,0,249,0,2,13,0,15,182,47,35,0,264,0,0,0,264
05/28/2016,BDL,CT,ANE,EN,Towers with Radar,132,43,13,1,189,0,0,12,0,12,132,43,25,1,201,0,0,0,201
05/29/2016,BDL,CT,ANE,EN,Towers with Radar,120,37,9,1,167,0,1,7,0,8,120,38,16,1,175,0,0,0,175
05/30/2016,BDL,CT,ANE,EN,Towers with Radar,145,36,24,0,205,0,0,2,0,2,145,36,26,0,207,0,0,0,207
05/31/2016,BDL,CT,ANE,EN,Towers with Radar,157,45,28,7,237,0,0,29,8,37,157,45,57,15,274,0,0,0,274
06/01/2016,BDL,CT,ANE,EN,Towers with Radar,175,45,38,3,261,0,0,28,17,45,175,45,66,20,306,0,0,0,306
06/02/2016,BDL,CT,ANE,EN,Towers with Radar,183,55,34,3,275,0,6,25,3,34,183,61,59,6,309,4,0,4,313
06/03/2016,BDL,CT,ANE,EN,Towers with Radar,178,48,42,9,277,0,0,4,0,4,178,48,46,9,281,0,0,0,281
06/04/2016,BDL,CT,ANE,EN,Towers with Radar,139,41,22,1,203,0,0,20,5,25,139,41,42,6,228,0,0,0,228
06/05/2016,BDL,CT,ANE,EN,Towers with Radar,140,43,21,1,205,0,0,1,0,1,140,43,22,1,206,0,0,0,206
06/06/2016,BDL,CT,ANE,EN,Towers with Radar,175,54,41,3,273,0,3,28,4,35,175,57,69,7,308,0,0,0,308
06/07/2016,BDL,CT,ANE,EN,Towers with Radar,186,53,27,14,280,0,1,23,10,34,186,54,50,24,314,0,0,0,314
06/08/2016,BDL,CT,ANE,EN,Towers with Radar,180,48,25,10,263,0,0,22,23,45,180,48,47,33,308,0,0,0,308
06/09/2016,BDL,CT,ANE,EN,Towers with Radar,180,56,22,10,268,0,6,23,19,48,180,62,45,29,316,0,0,0,316
06/10/2016,BDL,CT,ANE,EN,Towers with Radar,194,59,48,0,301,0,1,23,1,25,194,60,71,1,326,2,0,2,328
06/11/2016,BDL,CT,ANE,EN,Towers with Radar,150,46,11,5,212,0,0,8,4,12,150,46,19,9,224,0,0,0,224
06/12/2016,BDL,CT,ANE,EN,Towers with Radar,152,41,19,0,212,0,0,19,8,27,152,41,38,8,239,0,0,0,239
06/13/2016,BDL,CT,ANE,EN,Towers with Radar,164,63,32,6,265,0,0,24,12,36,164,63,56,18,301,0,0,0,301
