01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
06/14/2016,BDL,CT,ANE,EN,Towers with Radar,179,55,13,9,256,0,3,39,7,49,179,58,52,16,305,6,0,6,311
06/15/2016,BDL,CT,ANE,EN,Towers with Radar,181,56,33,6,276,0,2,32,17,51,181,58,65,23,327,0,0,0,327
06/16/2016,BDL,CT,ANE,EN,Towers with Radar,171,49,30,2,252,0,0,27,5,32,171,49,57,7,284,0,0,0,284
06/17/2016,BDL,CT,ANE,EN,Towers with Radar,177,67,28,6,278,0,0,16,1,17,177,67,44,7,295,0,0,0,295
06/18/2016,BDL,CT,ANE,EN,Towers with Radar,150,43,21,1,215,0,0,53,0,53,150,43,74,1,268,0,0,0,268
06/19/2016,BDL,CT,ANE,EN,Towers with Radar,148,46,10,3,207,0,0,18,0,18,148,46,28,3,225,0,0,0,225
06/20/2016,BDL,CT,ANE,EN,Towers with Radar,170,54,31,2,257,0,0,35,0,35,170,54,66,2,292,12,0,12,304
06/21/2016,BDL,CT,ANE,EN,Towers with Radar,170,57,23,4,254,0,0,23,9,32,170,57,46,13,286,0,0,0,286
06/22/2016,BDL,CT,ANE,EN,Towers with Radar,188,67,32,4,291,0,0,40,13,53,188,67,72,17,344,0,0,0,344
06/23/2016,BDL,CT,ANE,EN,Towers with Radar,167,59,36,8,270,0,2,29,13,44,167,61,65,21,314,6,0,6,320
06/24/2016,BDL,CT,ANE,EN,Towers with Radar,183,60,32,6,281,0,0,20,1,21,183,60,52,7,302,0,0,0,302
06/25/2016,BDL,CT,ANE,EN,Towers with Radar,146,49,11,1,207,0,0,27,0,27,146,49,38,1,234,0,0,0,234
06/26/2016,BDL,CT,ANE,EN,Towers with Radar,150,44,21,0,215,0,0,8,0,8,150,44,29,0,223,14,0,14,237
06/27/2016,BDL,CT,ANE,EN,Towers with Radar,168,54,32,2,256,0,4,20,0,24,168,58,52,2,280,0,0,0,280
06/28/2016,BDL,CT,ANE,EN,Towers with Radar,175,47,44,4,270,0,0,6,4,10,175,47,50,8,280,2,0,2,282
06/29/2016,BDL,CT,ANE,EN,Towers with Radar,182,59,46,8,295,0,6,21,16,43,182,65,67,24,338,0,2,2,340
06/30/2016,BDL,CT,ANE,EN,Towers with Radar,179,60,36,6,281,0,0,40,10,50,179,60,76,16,331,0,0,0,331
07/01/2016,BDL,CT,ANE,EN,Towers with Radar,182,41,26,0,249,0,0,8,0,8,182,41,34,0,257,0,0,0,257
07/02/2016,BDL,CT,ANE,EN,Towers with Radar,140,39,6,0,185,0,0,5,0,5,140,39,11,0,190,0,0,0,190
07/03/2016,BDL,CT,ANE,EN,Towers with Radar,117,36,12,0,165,0,0,12,0,12,117,36,24,0,177,0,0,0,177
07/04/2016,BDL,CT,ANE,EN,Towers with Radar,131,41,5,4,181,0,0,10,0,10,131,41,15,4,191,0,0,0,191
07/05/2016,BDL,CT,ANE,EN,Towers with Radar,162,49,29,10,250,0,0,12,4,16,162,49,41,14,266,0,0,0,266
07/06/2016,BDL,CT,ANE,EN,Towers with Radar,176,55,25,12,268,0,0,22,18,40,176,55,47,30,308,0,0,0,308
07/07/2016,BDL,CT,ANE,EN,Towers with Radar,187,43,17,3,250,0,0,9,9,18,187,43,26,12,268,0,0,0,268
07/08/2016,BDL,CT,ANE,EN,Towers with Radar,186,59,16,8,269,0,0,7,0,7,186,59,23,8,276,0,0,0,276
07/09/2016,BDL,CT,ANE,EN,Towers with Radar,153,50,23,1,227,0,1,2,0,3,153,51,25,1,230,0,0,0,230
07/10/2016,BDL,CT,ANE,EN,Towers with Radar,151,43,25,0,219,0,0,9,0,9,151,43,34,0,228,0,0,0,228
07/11/2016,BDL,CT,ANE,EN,Towers with Radar,168,56,21,0,245,0,0,40,1,41,168,56,61,1,286,0,0,0,286
07/12/2016,BDL,CT,ANE,EN,Towers with Radar,181,51,12,12,256,0,2,39,5,46,181,53,51,17,302,0,0,0,302
07/13/2016,BDL,CT,ANE,EN,Towers with Radar,184,51,16,6,257,0,2,15,15,32,184,53,31,21,289,0,0,0,289
07/14/2016,BDL,CT,ANE,EN,Towers with Radar,192,53,42,10,297,0,0,3,4,7,192,53,45,14,304,0,0,0,304
07/15/2016,BDL,CT,ANE,EN,Towers with Radar,175,51,26,2,254,0,0,21,1,22,175,51,47,3,276,0,0,0,276
07/16/2016,BDL,CT,ANE,EN,Towers with Radar,155,42,14,1,212,0,0,22,10,32,155,42,36,11,244,0,0,0,244
07/17/2016,BDL,CT,ANE,EN,Towers with Radar,148,38,9,3,198,0,0,12,7,19,148,38,21,10,217,0,0,0,217
07/18/2016,BDL,CT,ANE,EN,Towers with Radar,172,59,15,3,249,0,0,22,1,23,172,59,37,4,272,0,0,0,272
07/19/2016,BDL,CT,ANE,EN,Towers with Radar,187,50,20,10,267,0,0,30,8,38,187,50,50,18,305,0,0,0,305
07/20/2016,BDL,CT,ANE,EN,Towers with Radar,180,51,25,8,264,0,2,27,10,39,180,53,52,18,303,0,0,0,303
07/21/2016,BDL,CT,ANE,EN,Towers with Radar,166,54,41,5,266,0,0,31,6,37,166,54,72,11,303,0,0,0,303
07/22/2016,BDL,CT,ANE,EN,Towers with Radar,163,53,23,2,241,0,3,13,0,16,163,56,36,2,257,0,0,0,257
07/23/2016,BDL,CT,ANE,EN,Towers with Radar,145,47,13,2,207,0,0,7,0,7,145,47,20,2,214,0,0,0,214
07/24/2016,BDL,CT,ANE,EN,Towers with Radar,144,44,16,0,204,0,3,18,0,21,144,47,34,0,225,0,0,0,225
07/25/2016,BDL,CT,ANE,EN,Towers with Radar,159,44,31,3,237,0,0,18,1,19,159,44,49,4,256,0,0,0,256
07/26/2016,BDL,CT,ANE,EN,Towers with Radar,184,49,23,7,263,0,0,39,8,47,184,49,62,15,310,0,0,0,310
07/27/2016,BDL,CT,ANE,EN,Towers with Radar,179,52,21,6,258,0,0,18,9,27,179,52,39,15,285,0,0,0,285
07/28/2016,BDL,CT,ANE,EN,Towers with Radar,181,44,26,5,256,0,0,27,17,44,181,44,53,22,300,0,0,0,300
07/29/2016,BDL,CT,ANE,EN,Towers with Radar,171,54,17,5,247,0,0,12,1,13,171,54,29,6,260,0,0,0,260
07/30/2016,BDL,CT,ANE,EN,Towers with Radar,130,50,12,0,192,0,1,7,0,8,130,51,19,0,200,0,0,0,200
07/31/2016,BDL,CT,ANE,EN,Towers with Radar,150,44,30,1,225,0,0,2,0,2,150,44,32,1,227,0,0,0,227
08/01/2016,BDL,CT,ANE,EN,Towers with Radar,161,50,27,0,238,0,0,8,0,8,161,50,35,0,246,0,0,0,246
08/02/2016,BDL,CT,ANE,EN,Towers with Radar,178,52,34,11,275,0,0,24,10,34,178,52,58,21,309,0,0,0,309
08/03/2016,BDL,CT,ANE,EN,Towers with Radar,183,59,30,2,274,0,2,23,12,37,183,61,53,14,311,0,0,0,311
08/04/2016,BDL,CT,ANE,EN,Towers with Radar,173,58,12,3,246,0,0,25,15,40,173,58,37,18,286,0,1,1,287
08/05/2016,BDL,CT,ANE,EN,Towers with Radar,174,64,16,1,255,0,0,20,0,20,174,64,36,1,275,0,0,0,275
08/06/2016,BDL,CT,ANE,EN,Towers with Radar,138,48,12,2,200,0,0,7,10,17,138,48,19,12,217,0,0,0,217
08/07/2016,BDL,CT,ANE,EN,Towers with Radar,142,52,25,2,221,0,0,34,5,39,142,52,59,7,260,0,0,0,260
08/08/2016,BDL,CT,ANE,EN,Towers with Radar,148,62,25,0,235,0,0,21,2,23,148,62,46,2,258,0,0,0,258
08/09/2016,BDL,CT,ANE,EN,Towers with Radar,161,54,21,5,241,0,0,27,12,39,161,54,48,17,280,0,0,0,280
08/10/2016,BDL,CT,ANE,EN,Towers with Radar,170,65,41,3,279,0,0,9,17,26,170,65,50,20,305,0,0,0,305
08/11/2016,BDL,CT,ANE,EN,Towers with Radar,170,59,21,4,254,0,0,3,11,14,170,59,24,15,268,0,0,0,268
08/12/2016,BDL,CT,ANE,EN,Towers with Radar,162,67,13,9,251,0,0,2,0,2,162,67,15,9,253,0,4,4,257
08/13/2016,BDL,CT,ANE,EN,Towers with Radar,137,40,7,2,186,0,0,11,7,18,137,40,18,9,204,12,0,12,216
08/14/2016,BDL,CT,ANE,EN,Towers with Radar,147,56,15,3,221,0,0,16,0,16,147,56,31,3,237,0,0,0,237
08/15/2016,BDL,CT,ANE,EN,Towers with Radar,150,61,24,2,237,0,0,26,0,26,150,61,50,2,263,0,0,0,263
08/16/2016,BDL,CT,ANE,EN,Towers with Radar,171,57,24,5,257,0,0,13,3,16,171,57,37,8,273,0,0,0,273
08/17/2016,BDL,CT,ANE,EN,Towers with Radar,177,54,27,4,262,0,2,31,14,47,177,56,58,18,309,0,0,0,309
08/18/2016,BDL,CT,ANE,EN,Towers with Radar,173,47,31,4,255,0,0,15,15,30,173,47,46,19,285,0,0,0,285
08/19/2016,BDL,CT,ANE,EN,Towers with Radar,162,63,23,1,249,0,0,29,1,30,162,63,52,2,279,2,0,2,281
08/20/2016,BDL,CT,ANE,EN,Towers with Radar,130,52,8,1,191,0,0,12,1,13,130,52,20,2,204,0,0,0,204
08/21/2016,BDL,CT,ANE,EN,Towers with Radar,139,42,11,1,193,0,0,12,0,12,139,42,23,1,205,4,0,4,209
08/22/2016,BDL,CT,ANE,EN,Towers with Radar,161,50,12,3,226,0,0,4,1,5,161,50,16,4,231,0,0,0,231
08/23/2016,BDL,CT,ANE,EN,Towers with Radar,181,49,17,12,259,0,0,21,14,35,181,49,38,26,294,4,0,4,298
08/24/2016,BDL,CT,ANE,EN,Towers with Radar,172,49,22,5,248,0,3,12,11,26,172,52,34,16,274,0,0,0,274
08/25/2016,BDL,CT,ANE,EN,Towers with Radar,173,54,29,10,266,0,0,17,15,32,173,54,46,25,298,0,0,0,298
08/26/2016,BDL,CT,ANE,EN,Towers with Radar,177,58,20,1,256,0,0,9,4,13,177,58,29,5,269,0,0,0,269
08/27/2016,BDL,CT,ANE,EN,Towers with Radar,133,35,20,0,188,0,0,17,0,17,133,35,37,0,205,0,0,0,205
08/28/2016,BDL,CT,ANE,EN,Towers with Radar,141,42,14,1,198,0,0,7,0,7,141,42,21,1,205,0,0,0,205
08/29/2016,BDL,CT,ANE,EN,Towers with Radar,161,47,35,0,243,0,3,25,0,28,161,50,60,0,271,0,0,0,271
08/30/2016,BDL,CT,ANE,EN,Towers with Radar,175,50,34,6,265,0,0,28,12,40,175,50,62,18,305,2,0,2,307
08/31/2016,BDL,CT,ANE,EN,Towers with Radar,168,52,25,13,258,0,0,16,13,29,168,52,41,26,287,0,0,0,287
09/01/2016,BDL,CT,ANE,EN,Towers with Radar,171,56,27,5,259,0,0,9,18,27,171,56,36,23,286,0,0,0,286
09/02/2016,BDL,CT,ANE,EN,Towers with Radar,175,55,16,0,246,0,2,11,2,15,175,57,27,2,261,0,0,0,261
09/03/2016,BDL,CT,ANE,EN,Towers with Radar,121,40,6,0,167,0,0,4,0,4,121,40,10,0,171,0,0,0,171
09/04/2016,BDL,CT,ANE,EN,Towers with Radar,103,27,15,0,145,0,0,2,0,2,103,27,17,0,147,0,0,0,147
09/05/2016,BDL,CT,ANE,EN,Towers with Radar,137,43,8,0,188,0,0,10,0,10,137,43,18,0,198,0,0,0,198
09/06/2016,BDL,CT,ANE,EN,Towers with Radar,150,60,31,4,245,0,0,10,1,11,150,60,41,5,256,6,0,6,262
09/07/2016,BDL,CT,ANE,EN,Towers with Radar,167,62,36,12,277,0,0,18,9,27,167,62,54,21,304,0,0,0,304
09/08/2016,BDL,CT,ANE,EN,Towers with Radar,175,58,34,6,273,0,2,24,18,44,175,60,58,24,317,0,0,0,317
09/09/2016,BDL,CT,ANE,EN,Towers with Radar,168,52,53,4,277,0,1,26,7,34,168,53,79,11,311,0,0,0,311
09/10/2016,BDL,CT,ANE,EN,Towers with Radar,127,49,11,2,189,0,0,8,13,21,127,49,19,15,210,0,0,0,210
09/11/2016,BDL,CT,ANE,EN,Towers with Radar,141,45,19,0,205,0,0,7,2,9,141,45,26,2,214,0,0,0,214
09/12/2016,BDL,CT,ANE,EN,Towers with Radar,160,57,25,3,245,0,1,10,0,11,160,58,35,3,256,0,0,0,256
09/13/2016,BDL,CT,ANE,EN,Towers with Radar,168,63,31,7,269,0,1,21,2,24,168,64,52,9,293,0,0,0,293
09/14/2016,BDL,CT,ANE,EN,Towers with Radar,170,60,35,12,277,0,0,13,17,30,170,60,48,29,307,0,0,0,307
09/15/2016,BDL,CT,ANE,EN,Towers with Radar,169,60,25,9,263,0,2,19,15,36,169,62,44,24,299,4,0,4,303
09/16/2016,BDL,CT,ANE,EN,Towers with Radar,168,64,31,2,265,0,0,9,4,13,168,64,40,6,278,0,0,0,278
09/17/2016,BDL,CT,ANE,EN,Towers with Radar,126,48,23,0,197,0,0,10,0,10,126,48,33,0,207,0,0,0,207
09/18/2016,BDL,CT,ANE,EN,Towers with Radar,137,43,22,0,202,0,0,5,0,5,137,43,27,0,207,0,0,0,207
09/19/2016,BDL,CT,ANE,EN,Towers with Radar,158,57,37,3,255,0,0,7,0,7,158,57,44,3,262,0,0,0,262
09/20/2016,BDL,CT,ANE,EN,Towers with Radar,168,60,47,7,282,0,0,8,4,12,168,60,55,11,294,0,0,0,294
09/21/2016,BDL,CT,ANE,EN,Towers with Radar,165,72,51,3,291,0,5,44,16,65,165,77,95,19,356,0,0,0,356
09/22/2016,BDL,CT,ANE,EN,Towers with Radar,169,65,46,6,286,0,0,22,15,37,169,65,68,21,323,12,0,12,335
09/23/2016,BDL,CT,ANE,EN,Towers with Radar,162,64,41,3,270,0,2,22,2,26,162,66,63,5,296,0,0,0,296
09/24/2016,BDL,CT,ANE,EN,Towers with Radar,131,50,20,2,203,0,0,14,1,15,131,50,34,3,218,0,0,0,218
09/25/2016,BDL,CT,ANE,EN,Towers with Radar,135,54,25,0,214,0,0,23,0,23,135,54,48,0,237,0,0,0,237
09/26/2016,BDL,CT,ANE,EN,Towers with Radar,157,58,24,3,242,0,0,19,0,19,157,58,43,3,261,0,0,0,261
09/27/2016,BDL,CT,ANE,EN,Towers with Radar,174,56,30,3,263,0,0,14,3,17,174,56,44,6,280,2,0,2,282
09/28/2016,BDL,CT,ANE,EN,Towers with Radar,169,61,43,2,275,0,0,5,6,11,169,61,48,8,286,0,0,0,286
09/29/2016,BDL,CT,ANE,EN,Towers with Radar,167,64,33,4,268,0,0,10,5,15,167,64,43,9,283,0,0,0,283
09/30/2016,BDL,CT,ANE,EN,Towers with Radar,174,80,37,1,292,0,0,6,0,6,174,80,43,1,298,0,0,0,298
10/01/2016,BDL,CT,ANE,EN,Towers with Radar,128,46,24,1,199,0,0,0,0,0,128,46,24,1,199,0,0,0,199
10/02/2016,BDL,CT,ANE,EN,Towers with Radar,139,50,19,0,208,0,0,0,0,0,139,50,19,0,208,0,0,0,208
10/03/2016,BDL,CT,ANE,EN,Towers with Radar,167,57,20,0,244,0,0,7,0,7,167,57,27,0,251,0,0,0,251
10/04/2016,BDL,CT,ANE,EN,Towers with Radar,175,57,35,8,275,0,0,12,6,18,175,57,47,14,293,0,0,0,293
10/05/2016,BDL,CT,ANE,EN,Towers with Radar,179,62,32,4,277,0,5,27,14,46,179,67,59,18,323,0,0,0,323
10/06/2016,BDL,CT,ANE,EN,Towers with Radar,164,59,26,1,250,0,0,19,0,19,164,59,45,1,269,0,19,19,288
10/07/2016,BDL,CT,ANE,EN,Towers with Radar,157,69,41,0,267,0,0,26,2,28,157,69,67,2,295,0,0,0,295
10/08/2016,BDL,CT,ANE,EN,Towers with Radar,124,57,19,0,200,0,0,3,1,4,124,57,22,1,204,0,0,0,204
10/09/2016,BDL,CT,ANE,EN,Towers with Radar,141,48,21,0,210,0,0,4,0,4,141,48,25,0,214,0,0,0,214
10/10/2016,BDL,CT,ANE,EN,Towers with Radar,155,56,33,0,244,0,0,14,0,14,155,56,47,0,258,0,0,0,258
10/11/2016,BDL,CT,ANE,EN,Towers with Radar,179,69,33,4,285,0,0,11,6,17,179,69,44,10,302,0,0,0,302
10/12/2016,BDL,CT,ANE,EN,Towers with Radar,174,67,35,7,283,0,0,26,17,43,174,67,61,24,326,0,0,0,326
10/13/2016,BDL,CT,ANE,EN,Towers with Radar,174,66,35,17,292,0,0,7,7,14,174,66,42,24,306,0,14,14,320
10/14/2016,BDL,CT,ANE,EN,Towers with Radar,172,79,23,3,277,0,4,10,10,24,172,83,33,13,301,0,2,2,303
10/15/2016,BDL,CT,ANE,EN,Towers with Radar,124,58,20,2,204,0,0,15,10,25,124,58,35,12,229,0,0,0,229
10/16/2016,BDL,CT,ANE,EN,Towers with Radar,139,46,18,9,212,0,3,9,12,24,139,49,27,21,236,0,0,0,236
10/17/2016,BDL,CT,ANE,EN,Towers with Radar,167,56,20,2,245,0,0,16,1,17,167,56,36,3,262,0,0,0,262
10/18/2016,BDL,CT,ANE,EN,Towers with Radar,178,62,27,8,275,0,0,11,10,21,178,62,38,18,296,0,0,0,296
10/19/2016,BDL,CT,ANE,EN,Towers with Radar,176,58,22,5,261,0,0,34,13,47,176,58,56,18,308,8,0,8,316
10/20/2016,BDL,CT,ANE,EN,Towers with Radar,175,61,52,4,292,0,0,29,11,40,175,61,81,15,332,0,0,0,332
10/21/2016,BDL,CT,ANE,EN,Towers with Radar,179,66,40,3,288,0,0,0,0,0,179,66,40,3,288,0,0,0,288
10/22/2016,BDL,CT,ANE,EN,Towers with Radar,129,50,11,2,192,0,0,4,0,4,129,50,15,2,196,0,0,0,196
10/23/2016,BDL,CT,ANE,EN,Towers with Radar,145,46,11,1,203,0,1,11,2,14,145,47,22,3,217,0,0,0,217
10/24/2016,BDL,CT,ANE,EN,Towers with Radar,159,60,22,1,242,0,0,14,4,18,159,60,36,5,260,0,0,0,260
10/25/2016,BDL,CT,ANE,EN,Towers with Radar,179,74,27,5,285,0,1,10,12,23,179,75,37,17,308,0,0,0,308
10/26/2016,BDL,CT,ANE,EN,Towers with Radar,173,62,37,3,275,0,3,34,14,51,173,65,71,17,326,0,0,0,326
10/27/2016,BDL,CT,ANE,EN,Towers with Radar,176,57,34,0,267,0,1,5,0,6,176,58,39,0,273,0,0,0,273
10/28/2016,BDL,CT,ANE,EN,Towers with Radar,169,77,23,4,273,0,0,8,7,15,169,77,31,11,288,4,0,4,292
10/29/2016,BDL,CT,ANE,EN,Towers with Radar,127,46,17,0,190,0,0,10,0,10,127,46,27,0,200,4,0,4,204
10/30/2016,BDL,CT,ANE,EN,Towers with Radar,147,50,25,0,222,0,0,7,0,7,147,50,32,0,229,0,0,0,229
10/31/2016,BDL,CT,ANE,EN,Towers with Radar,151,49,16,2,218,0,0,14,2,16,151,49,30,4,234,0,0,0,234
11/01/2016,BDL,CT,ANE,EN,Towers with Radar,168,64,24,9,265,0,4,31,6,41,168,68,55,15,306,6,2,8,314
11/02/2016,BDL,CT,ANE,EN,Towers with Radar,172,60,29,5,266,0,1,30,12,43,172,61,59,17,309,0,0,0,309
11/03/2016,BDL,CT,ANE,EN,Towers with Radar,174,66,39,5,284,0,1,15,6,22,174,67,54,11,306,0,0,0,306
11/04/2016,BDL,CT,ANE,EN,Towers with Radar,170,75,22,4,271,0,2,12,0,14,170,77,34,4,285,0,0,0,285
11/05/2016,BDL,CT,ANE,EN,Towers with Radar,127,42,6,7,182,0,0,8,3,11,127,42,14,10,193,0,0,0,193
11/06/2016,BDL,CT,ANE,EN,Towers with Radar,141,49,24,3,217,0,1,25,5,31,141,50,49,8,248,0,0,0,248
11/07/2016,BDL,CT,ANE,EN,Towers with Radar,154,62,35,2,253,0,0,16,0,16,154,62,51,2,269,0,0,0,269
11/08/2016,BDL,CT,ANE,EN,Towers with Radar,163,58,29,13,263,0,0,30,7,37,163,58,59,20,300,0,0,0,300
11/09/2016,BDL,CT,ANE,EN,Towers with Radar,176,55,32,7,270,0,2,9,18,29,176,57,41,25,299,0,0,0,299
11/10/2016,BDL,CT,ANE,EN,Towers with Radar,185,60,23,9,277,0,1,15,7,23,185,61,38,16,300,8,0,8,308
11/11/2016,BDL,CT,ANE,EN,Towers with Radar,176,67,27,0,270,0,0,16,0,16,176,67,43,0,286,0,0,0,286
11/12/2016,BDL,CT,ANE,EN,Towers with Radar,130,47,13,0,190,0,1,12,0,13,130,48,25,0,203,0,0,0,203
11/13/2016,BDL,CT,ANE,EN,Towers with Radar,142,47,13,0,202,0,2,16,0,18,142,49,29,0,220,0,0,0,220
11/14/2016,BDL,CT,ANE,EN,Towers with Radar,171,56,24,1,252,0,2,17,2,21,171,58,41,3,273,2,0,2,275
11/15/2016,BDL,CT,ANE,EN,Towers with Radar,178,71,25,5,279,0,0,4,1,5,178,71,29,6,284,0,0,0,284
11/16/2016,BDL,CT,ANE,EN,Towers with Radar,179,75,26,14,294,0,2,20,11,33,179,77,46,25,327,0,0,0,327
11/17/2016,BDL,CT,ANE,EN,Towers with Radar,176,68,32,8,284,0,0,25,8,33,176,68,57,16,317,0,0,0,317
11/18/2016,BDL,CT,ANE,EN,Towers with Radar,182,67,32,2,283,0,0,18,4,22,182,67,50,6,305,0,0,0,305
11/19/2016,BDL,CT,ANE,EN,Towers with Radar,130,50,22,1,203,0,2,19,7,28,130,52,41,8,231,0,0,0,231
11/20/2016,BDL,CT,ANE,EN,Towers with Radar,148,45,18,2,213,0,0,2,8,10,148,45,20,10,223,0,0,0,223
11/21/2016,BDL,CT,ANE,EN,Towers with Radar,165,48,27,0,240,0,0,4,3,7,165,48,31,3,247,0,0,0,247
11/22/2016,BDL,CT,ANE,EN,Towers with Radar,174,58,20,4,256,0,1,15,8,24,174,59,35,12,280,0,0,0,280
11/23/2016,BDL,CT,ANE,EN,Towers with Radar,180,53,28,4,265,0,0,15,2,17,180,53,43,6,282,0,2,2,284
11/24/2016,BDL,CT,ANE,EN,Towers with Radar,102,31,7,0,140,0,0,0,0,0,102,31,7,0,140,0,0,0,140
11/25/2016,BDL,CT,ANE,EN,Towers with Radar,131,33,17,0,181,0,0,0,0,0,131,33,17,0,181,0,0,0,181
11/26/2016,BDL,CT,ANE,EN,Towers with Radar,150,50,5,0,205,0,0,4,0,4,150,50,9,0,209,0,0,0,209
11/27/2016,BDL,CT,ANE,EN,Towers with Radar,173,48,27,0,248,0,0,11,0,11,173,48,38,0,259,0,0,0,259
11/28/2016,BDL,CT,ANE,EN,Towers with Radar,183,66,40,2,291,0,1,25,0,26,183,67,65,2,317,0,0,0,317
11/29/2016,BDL,CT,ANE,EN,Towers with Radar,183,70,35,2,290,0,0,0,0,0,183,70,35,2,290,0,0,0,290
11/30/2016,BDL,CT,ANE,EN,Towers with Radar,176,58,32,9,275,0,0,3,0,3,176,58,35,9,278,0,0,0,278
12/01/2016,BDL,CT,ANE,EN,Towers with Radar,178,54,33,10,275,0,0,13,11,24,178,54,46,21,299,0,0,0,299
12/02/2016,BDL,CT,ANE,EN,Towers with Radar,169,69,23,7,268,0,1,18,1,20,169,70,41,8,288,0,0,0,288
12/03/2016,BDL,CT,ANE,EN,Towers with Radar,119,43,6,2,170,0,0,13,0,13,119,43,19,2,183,0,0,0,183
12/04/2016,BDL,CT,ANE,EN,Towers with Radar,135,51,31,0,217,0,0,24,0,24,135,51,55,0,241,0,0,0,241
12/05/2016,BDL,CT,ANE,EN,Towers with Radar,161,65,20,1,247,0,0,10,0,10,161,65,30,1,257,6,0,6,263
12/06/2016,BDL,CT,ANE,EN,Towers with Radar,177,60,25,4,266,0,3,19,6,28,177,63,44,10,294,2,0,2,296
12/07/2016,BDL,CT,ANE,EN,Towers with Radar,175,68,24,5,272,0,0,2,9,11,175,68,26,14,283,0,0,0,283
12/08/2016,BDL,CT,ANE,EN,Towers with Radar,173,65,47,4,289,0,0,17,10,27,173,65,64,14,316,0,0,0,316
12/09/2016,BDL,CT,ANE,EN,Towers with Radar,169,71,27,4,271,0,0,10,2,12,169,71,37,6,283,0,0,0,283
12/10/2016,BDL,CT,ANE,EN,Towers with Radar,118,37,24,2,181,0,0,19,9,28,118,37,43,11,209,0,0,0,209
12/11/2016,BDL,CT,ANE,EN,Towers with Radar,127,42,10,1,180,0,2,5,0,7,127,44,15,1,187,0,0,0,187
12/12/2016,BDL,CT,ANE,EN,Towers with Radar,161,54,20,2,237,0,0,8,0,8,161,54,28,2,245,0,0,0,245
12/13/2016,BDL,CT,ANE,EN,Towers with Radar,172,57,25,8,262,0,4,43,6,53,172,61,68,14,315,2,0,2,317
12/14/2016,BDL,CT,ANE,EN,Towers with Radar,175,53,25,7,260,0,0,24,18,42,175,53,49,25,302,0,0,0,302
12/15/2016,BDL,CT,ANE,EN,Towers with Radar,175,58,33,5,271,0,0,19,3,22,175,58,52,8,293,0,0,0,293
12/16/2016,BDL,CT,ANE,EN,Towers with Radar,164,72,41,2,279,0,0,14,0,14,164,72,55,2,293,0,0,0,293
12/17/2016,BDL,CT,ANE,EN,Towers with Radar,113,24,9,0,146,0,0,0,0,0,113,24,9,0,146,0,0,0,146
12/18/2016,BDL,CT,ANE,EN,Towers with Radar,152,42,9,0,203,0,0,1,0,1,152,42,10,0,204,0,0,0,204
12/19/2016,BDL,CT,ANE,EN,Towers with Radar,167,57,28,0,252,0,1,10,0,11,167,58,38,0,263,0,0,0,263
12/20/2016,BDL,CT,ANE,EN,Towers with Radar,177,64,24,6,271,0,1,19,8,28,177,65,43,14,299,6,0,6,305
12/21/2016,BDL,CT,ANE,EN,Towers with Radar,187,58,26,4,275,0,0,21,18,39,187,58,47,22,314,0,0,0,314
12/22/2016,BDL,CT,ANE,EN,Towers with Radar,186,62,27,3,278,0,0,12,14,26,186,62,39,17,304,0,0,0,304
12/23/2016,BDL,CT,ANE,EN,Towers with Radar,178,61,18,2,259,0,0,12,0,12,178,61,30,2,271,0,0,0,271
12/24/2016,BDL,CT,ANE,EN,Towers with Radar,133,34,2,0,169,0,0,0,0,0,133,34,2,0,169,0,0,0,169
12/25/2016,BDL,CT,ANE,EN,Towers with Radar,102,23,2,0,127,0,0,1,0,1,102,23,3,0,128,0,0,0,128
12/26/2016,BDL,CT,ANE,EN,Towers with Radar,136,48,12,0,196,0,1,8,0,9,136,49,20,0,205,0,0,0,205
12/27/2016,BDL,CT,ANE,EN,Towers with Radar,165,56,37,0,258,0,0,6,2,8,165,56,43,2,266,0,0,0,266
12/28/2016,BDL,CT,ANE,EN,Towers with Radar,178,47,37,4,266,0,0,13,4,17,178,47,50,8,283,0,0,0,283
12/29/2016,BDL,CT,ANE,EN,Towers with Radar,177,42,4,0,223,0,0,0,0,0,177,42,4,0,223,0,0,0,223
12/30/2016,BDL,CT,ANE,EN,Towers with Radar,172,62,8,0,242,0,0,0,0,0,172,62,8,0,242,0,0,0,242
12/31/2016,BDL,CT,ANE,EN,Towers with Radar,125,38,12,0,175,0,0,11,0,11,125,38,23,0,186,0,0,0,186
