01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
01/01/2017,BDL,CT,ANE,EN,Towers with Radar,121,31,8,0,160,0,0,9,0,9,121,31,17,0,169,0,0,0,169
01/02/2017,BDL,CT,ANE,EN,Towers with Radar,144,43,21,0,208,0,0,4,0,4,144,43,25,0,212,0,0,0,212
01/03/2017,BDL,CT,ANE,EN,Towers with Radar,155,44,13,2,214,0,0,0,0,0,155,44,13,2,214,0,0,0,214
01/04/2017,BDL,CT,ANE,EN,Towers with Radar,165,42,11,2,220,0,1,4,16,21,165,43,15,18,241,0,0,0,241
01/05/2017,BDL,CT,ANE,EN,Towers with Radar,168,33,16,1,218,0,0,11,13,24,168,33,27,14,242,4,0,4,246
01/06/2017,BDL,CT,ANE,EN,Towers with Radar,161,32,20,1,214,0,0,5,1,6,161,32,25,2,220,0,0,0,220
01/07/2017,BDL,CT,ANE,EN,Towers with Radar,127,35,10,1,173,0,0,2,0,2,127,35,12,1,175,0,0,0,175
01/08/2017,BDL,CT,ANE,EN,Towers with Radar,133,42,23,0,198,0,2,2,0,4,133,44,25,0,202,0,0,0,202
01/09/2017,BDL,CT,ANE,EN,Towers with Radar,158,48,21,6,233,0,1,17,0,18,158,49,38,6,251,0,0,0,251
01/10/2017,BDL,CT,ANE,EN,Towers with Radar,161,42,22,4,229,0,0,4,6,10,161,42,26,10,239,0,0,0,239
01/11/2017,BDL,CT,ANE,EN,Towers with Radar,164,56,23,14,257,0,6,12,15,33,164,62,35,29,290,0,0,0,290
01/12/2017,BDL,CT,ANE,EN,Towers with Radar,170,42,19,9,240,0,0,11,4,15,170,42,30,13,255,0,0,0,255
01/13/2017,BDL,CT,ANE,EN,Towers with Radar,162,63,23,2,250,0,2,20,0,22,162,65,43,2,272,0,0,0,272
01/14/2017,BDL,CT,ANE,EN,Towers with Radar,128,33,23,0,184,0,1,16,0,17,128,34,39,0,201,0,0,0,201
01/15/2017,BDL,CT,ANE,EN,Towers with Radar,124,37,24,0,185,0,0,8,0,8,124,37,32,0,193,0,0,0,193
01/16/2017,BDL,CT,ANE,EN,Towers with Radar,153,50,20,0,223,0,0,22,0,22,153,50,42,0,245,0,0,0,245
01/17/2017,BDL,CT,ANE,EN,Towers with Radar,163,55,12,7,237,0,0,2,5,7,163,55,14,12,244,0,0,0,244
01/18/2017,BDL,CT,ANE,EN,Towers with Radar,165,48,20,7,240,0,0,0,0,0,165,48,20,7,240,0,0,0,240
01/19/2017,BDL,CT,ANE,EN,Towers with Radar,175,56,34,7,272,0,0,20,22,42,175,56,54,29,314,0,0,0,314
01/20/2017,BDL,CT,ANE,EN,Towers with Radar,168,60,26,3,257,0,0,8,0,8,168,60,34,3,265,0,0,0,265
01/21/2017,BDL,CT,ANE,EN,Towers with Radar,136,39,18,3,196,0,0,5,6,11,136,39,23,9,207,0,0,0,207
01/22/2017,BDL,CT,ANE,EN,Towers with Radar,128,52,23,0,203,0,0,0,0,0,128,52,23,0,203,0,0,0,203
01/23/2017,BDL,CT,ANE,EN,Towers with Radar,157,40,24,3,224,0,0,0,0,0,157,40,24,3,224,0,0,0,224
01/24/2017,BDL,CT,ANE,EN,Towers with Radar,170,49,23,3,245,0,0,0,0,0,170,49,23,3,245,0,0,0,245
01/25/2017,BDL,CT,ANE,EN,Towers with Radar,169,50,33,9,261,0,0,16,18,34,169,50,49,27,295,0,0,0,295
01/26/2017,BDL,CT,ANE,EN,Towers with Radar,177,48,23,6,254,0,0,11,20,31,177,48,34,26,285,0,0,0,285
01/27/2017,BDL,CT,ANE,EN,Towers with Radar,173,59,20,9,261,0,0,16,0,16,173,59,36,9,277,0,0,0,277
01/28/2017,BDL,CT,ANE,EN,Towers with Radar,131,32,14,0,177,0,0,10,1,11,131,32,24,1,188,0,0,0,188
01/29/2017,BDL,CT,ANE,EN,Towers with Radar,127,39,12,0,178,0,0,4,0,4,127,39,16,0,182,0,0,0,182
01/30/2017,BDL,CT,ANE,EN,Towers with Radar,156,48,37,2,243,0,0,18,0,18,156,48,55,2,261,0,0,0,261
01/31/2017,BDL,CT,ANE,EN,Towers with Radar,169,57,21,5,252,0,0,3,3,6,169,57,24,8,258,0,0,0,258
02/01/2017,BDL,CT,ANE,EN,Towers with Radar,168,68,33,8,277,0,0,15,9,24,168,68,48,17,301,0,0,0,301
02/02/2017,BDL,CT,ANE,EN,Towers with Radar,169,59,51,7,286,0,1,9,21,31,169,60,60,28,317,4,0,4,321
02/03/2017,BDL,CT,ANE,EN,Towers with Radar,172,55,15,2,244,0,0,9,2,11,172,55,24,4,255,0,0,0,255
02/04/2017,BDL,CT,ANE,EN,Towers with Radar,126,36,17,2,181,0,0,6,0,6,126,36,23,2,187,0,0,0,187
02/05/2017,BDL,CT,ANE,EN,Towers with Radar,118,33,12,0,163,0,0,3,0,3,118,33,15,0,166,0,0,0,166
02/06/2017,BDL,CT,ANE,EN,Towers with Radar,158,58,40,3,259,0,2,3,0,5,158,60,43,3,264,0,0,0,264
02/07/2017,BDL,CT,ANE,EN,Towers with Radar,159,42,17,1,219,0,0,0,0,0,159,42,17,1,219,0,0,0,219
02/08/2017,BDL,CT,ANE,EN,Towers with Radar,162,54,47,7,270,0,0,10,17,27,162,54,57,24,297,0,0,0,297
02/09/2017,BDL,CT,ANE,EN,Towers with Radar,69,17,7,0,93,0,0,0,0,0,69,17,7,0,93,0,0,0,93
02/10/2017,BDL,CT,ANE,EN,Towers with Radar,154,62,30,3,249,0,0,11,2,13,154,62,41,5,262,0,0,0,262
02/11/2017,BDL,CT,ANE,EN,Towers with Radar,133,34,16,0,183,0,0,1,0,1,133,34,17,0,184,0,0,0,184
02/12/2017,BDL,CT,ANE,EN,Towers with Radar,86,18,11,0,115,0,0,0,0,0,86,18,11,0,115,0,0,0,115
02/13/2017,BDL,CT,ANE,EN,Towers with Radar,131,44,11,0,186,0,0,2,0,2,131,44,13,0,188,0,0,0,188
02/14/2017,BDL,CT,ANE,EN,Towers with Radar,156,55,33,6,250,0,0,11,7,18,156,55,44,13,268,0,0,0,268
02/15/2017,BDL,CT,ANE,EN,Towers with Radar,165,56,14,3,238,0,0,0,12,12,165,56,14,15,250,0,0,0,250
02/16/2017,BDL,CT,ANE,EN,Towers with Radar,171,46,27,2,246,0,0,12,14,26,171,46,39,16,272,0,0,0,272
02/17/2017,BDL,CT,ANE,EN,Towers with Radar,171,52,31,1,255,0,1,10,1,12,171,53,41,2,267,0,0,0,267
02/18/2017,BDL,CT,ANE,EN,Towers with Radar,128,37,11,0,176,0,0,9,0,9,128,37,20,0,185,0,0,0,185
02/19/2017,BDL,CT,ANE,EN,Towers with Radar,129,37,17,0,183,0,2,6,0,8,129,39,23,0,191,0,0,0,191
02/20/2017,BDL,CT,ANE,EN,Towers with Radar,156,52,34,1,243,0,1,17,0,18,156,53,51,1,261,0,0,0,261
02/21/2017,BDL,CT,ANE,EN,Towers with Radar,172,50,46,5,273,0,0,24,17,41,172,50,70,22,314,0,0,0,314
02/22/2017,BDL,CT,ANE,EN,Towers with Radar,172,46,38,6,262,0,1,11,4,16,172,47,49,10,278,0,0,0,278
02/23/2017,BDL,CT,ANE,EN,Towers with Radar,174,60,22,3,259,0,0,15,2,17,174,60,37,5,276,2,0,2,278
02/24/2017,BDL,CT,ANE,EN,Towers with Radar,175,64,26,4,269,0,0,9,4,13,175,64,35,8,282,0,0,0,282
02/25/2017,BDL,CT,ANE,EN,Towers with Radar,133,46,10,1,190,0,0,0,0,0,133,46,10,1,190,0,0,0,190
02/26/2017,BDL,CT,ANE,EN,Towers with Radar,145,49,21,5,220,0,0,11,11,22,145,49,32,16,242,0,0,0,242
02/27/2017,BDL,CT,ANE,EN,Towers with Radar,159,52,25,0,236,0,2,15,0,17,159,54,40,0,253,0,0,0,253
02/28/2017,BDL,CT,ANE,EN,Towers with Radar,176,61,23,4,264,0,0,4,8,12,176,61,27,12,276,0,0,0,276
03/01/2017,BDL,CT,ANE,EN,Towers with Radar,170,67,22,3,262,0,0,1,1,2,170,67,23,4,264,0,0,0,264
03/02/2017,BDL,CT,ANE,EN,Towers with Radar,178,56,20,2,256,0,1,10,8,19,178,57,30,10,275,0,0,0,275
03/03/2017,BDL,CT,ANE,EN,Towers with Radar,167,55,30,5,257,0,1,7,2,10,167,56,37,7,267,0,2,2,269
03/04/2017,BDL,CT,ANE,EN,Towers with Radar,138,46,13,2,199,0,0,0,3,3,138,46,13,5,202,0,0,0,202
03/05/2017,BDL,CT,ANE,EN,Towers with Radar,143,41,25,1,210,0,2,6,0,8,143,43,31,1,218,0,0,0,218
03/06/2017,BDL,CT,ANE,EN,Towers with Radar,161,62,20,3,246,0,1,28,0,29,161,63,48,3,275,10,0,10,285
03/07/2017,BDL,CT,ANE,EN,Towers with Radar,163,65,27,6,261,0,0,6,0,6,163,65,33,6,267,0,0,0,267
03/08/2017,BDL,CT,ANE,EN,Towers with Radar,174,66,33,5,278,0,0,14,12,26,174,66,47,17,304,0,0,0,304
03/09/2017,BDL,CT,ANE,EN,Towers with Radar,174,59,20,7,260,0,0,5,3,8,174,59,25,10,268,0,0,0,268
03/10/2017,BDL,CT,ANE,EN,Towers with Radar,174,56,22,4,256,0,0,3,0,3,174,56,25,4,259,0,0,0,259
03/11/2017,BDL,CT,ANE,EN,Towers with Radar,134,46,13,0,193,0,0,3,11,14,134,46,16,11,207,0,0,0,207
03/12/2017,BDL,CT,ANE,EN,Towers with Radar,153,39,25,7,224,0,0,8,10,18,153,39,33,17,242,0,0,0,242
03/13/2017,BDL,CT,ANE,EN,Towers with Radar,145,61,28,2,236,0,0,25,0,25,145,61,53,2,261,6,0,6,267
03/14/2017,BDL,CT,ANE,EN,Towers with Radar,10,0,1,0,11,0,0,0,0,0,10,0,1,0,11,0,0,0,11
03/15/2017,BDL,CT,ANE,EN,Towers with Radar,136,41,15,3,195,0,0,5,14,19,136,41,20,17,214,0,0,0,214
03/16/2017,BDL,CT,ANE,EN,Towers with Radar,185,59,25,4,273,0,0,5,7,12,185,59,30,11,285,0,0,0,285
03/17/2017,BDL,CT,ANE,EN,Towers with Radar,173,49,22,4,248,0,0,14,1,15,173,49,36,5,263,8,0,8,271
03/18/2017,BDL,CT,ANE,EN,Towers with Radar,147,47,19,0,213,0,0,18,0,18,147,47,37,0,231,0,0,0,231
03/19/2017,BDL,CT,ANE,EN,Towers with Radar,152,50,18,2,222,0,0,10,0,10,152,50,28,2,232,0,0,0,232
03/20/2017,BDL,CT,ANE,EN,Towers with Radar,166,56,21,6,249,0,0,14,3,17,166,56,35,9,266,0,0,0,266
03/21/2017,BDL,CT,ANE,EN,Towers with Radar,177,68,31,8,284,0,2,25,8,35,177,70,56,16,319,6,0,6,325
03/22/2017,BDL,CT,ANE,EN,Towers with Radar,180,58,22,4,264,0,0,10,12,22,180,58,32,16,286,0,0,0,286
03/23/2017,BDL,CT,ANE,EN,Towers with Radar,177,55,34,7,273,0,1,35,9,45,177,56,69,16,318,2,0,2,320
03/24/2017,BDL,CT,ANE,EN,Towers with Radar,171,56,26,2,255,0,0,7,8,15,171,56,33,10,270,0,0,0,270
03/25/2017,BDL,CT,ANE,EN,Towers with Radar,127,51,16,0,194,0,0,6,0,6,127,51,22,0,200,0,0,0,200
03/26/2017,BDL,CT,ANE,EN,Towers with Radar,152,45,16,0,213,0,0,4,0,4,152,45,20,0,217,0,0,0,217
03/27/2017,BDL,CT,ANE,EN,Towers with Radar,165,55,38,0,258,0,0,0,0,0,165,55,38,0,258,0,0,0,258
03/28/2017,BDL,CT,ANE,EN,Towers with Radar,180,51,36,3,270,0,0,0,0,0,180,51,36,3,270,0,0,0,270
03/29/2017,BDL,CT,ANE,EN,Towers with Radar,178,63,45,3,289,0,2,35,19,56,178,65,80,22,345,0,0,0,345
03/30/2017,BDL,CT,ANE,EN,Towers with Radar,171,57,33,5,266,0,3,22,16,41,171,60,55,21,307,4,0,4,311
03/31/2017,BDL,CT,ANE,EN,Towers with Radar,170,63,18,3,254,0,0,0,0,0,170,63,18,3,254,0,0,0,254
04/01/2017,BDL,CT,ANE,EN,Towers with Radar,136,46,2,2,186,0,0,0,0,0,136,46,2,2,186,0,0,0,186
04/02/2017,BDL,CT,ANE,EN,Towers with Radar,149,54,22,0,225,0,3,18,2,23,149,57,40,2,248,0,0,0,248
04/03/2017,BDL,CT,ANE,EN,Towers with Radar,188,54,28,1,271,0,5,27,3,35,188,59,55,4,306,4,0,4,310
04/04/2017,BDL,CT,ANE,EN,Towers with Radar,179,56,23,4,262,0,0,0,0,0,179,56,23,4,262,0,0,0,262
04/05/2017,BDL,CT,ANE,EN,Towers with Radar,171,60,32,7,270,0,3,16,11,30,171,63,48,18,300,0,0,0,300
04/06/2017,BDL,CT,ANE,EN,Towers with Radar,157,52,36,2,247,0,0,0,0,0,157,52,36,2,247,0,0,0,247
04/07/2017,BDL,CT,ANE,EN,Towers with Radar,161,60,19,6,246,0,0,1,4,5,161,60,20,10,251,2,0,2,253
04/08/2017,BDL,CT,ANE,EN,Towers with Radar,134,48,9,3,194,0,0,6,10,16,134,48,15,13,210,0,0,0,210
04/09/2017,BDL,CT,ANE,EN,Towers with Radar,145,49,26,0,220,0,1,8,17,26,145,50,34,17,246,0,0,0,246
04/10/2017,BDL,CT,ANE,EN,Towers with Radar,162,51,18,2,233,0,0,15,2,17,162,51,33,4,250,0,0,0,250
04/11/2017,BDL,CT,ANE,EN,Towers with Radar,179,59,33,5,276,0,0,20,12,32,179,59,53,17,308,0,0,0,308
04/12/2017,BDL,CT,ANE,EN,Towers with Radar,179,66,28,8,281,0,0,18,10,28,179,66,46,18,309,0,0,0,309
04/13/2017,BDL,CT,ANE,EN,Towers with Radar,184,63,24,7,278,0,0,22,19,41,184,63,46,26,319,4,0,4,323
04/14/2017,BDL,CT,ANE,EN,Towers with Radar,169,59,21,2,251,0,1,27,13,41,169,60,48,15,292,2,0,2,294
04/15/2017,BDL,CT,ANE,EN,Towers with Radar,132,52,11,0,195,0,1,6,0,7,132,53,17,0,202,2,0,2,204
04/16/2017,BDL,CT,ANE,EN,Towers with Radar,144,40,13,0,197,0,1,2,0,3,144,41,15,0,200,0,0,0,200
04/17/2017,BDL,CT,ANE,EN,Towers with Radar,158,52,24,2,236,0,0,17,2,19,158,52,41,4,255,0,0,0,255
04/18/2017,BDL,CT,ANE,EN,Towers with Radar,178,59,20,4,261,0,0,20,12,32,178,59,40,16,293,0,0,0,293
04/19/2017,BDL,CT,ANE,EN,Towers with Radar,173,64,28,7,272,0,0,24,5,29,173,64,52,12,301,0,0,0,301
04/20/2017,BDL,CT,ANE,EN,Towers with Radar,167,47,39,8,261,0,0,12,7,19,167,47,51,15,280,0,0,0,280
04/21/2017,BDL,CT,ANE,EN,Towers with Radar,175,62,24,7,268,0,0,0,0,0,175,62,24,7,268,0,0,0,268
04/22/2017,BDL,CT,ANE,EN,Towers with Radar,130,50,17,0,197,0,0,3,0,3,130,50,20,0,200,0,0,0,200
04/23/2017,BDL,CT,ANE,EN,Towers with Radar,148,49,21,2,220,0,4,9,0,13,148,53,30,2,233,0,0,0,233
04/24/2017,BDL,CT,ANE,EN,Towers with Radar,162,60,25,0,247,0,2,8,0,10,162,62,33,0,257,0,0,0,257
04/25/2017,BDL,CT,ANE,EN,Towers with Radar,174,55,39,4,272,0,0,1,0,1,174,55,40,4,273,0,0,0,273
04/26/2017,BDL,CT,ANE,EN,Towers with Radar,172,68,34,4,278,0,0,2,0,2,172,68,36,4,280,0,0,0,280
04/27/2017,BDL,CT,ANE,EN,Towers with Radar,185,62,48,10,305,0,0,5,12,17,185,62,53,22,322,0,2,2,324
04/28/2017,BDL,CT,ANE,EN,Towers with Radar,174,56,38,5,273,0,1,14,2,17,174,57,52,7,290,0,0,0,290
04/29/2017,BDL,CT,ANE,EN,Towers with Radar,132,46,15,0,193,0,0,4,2,6,132,46,19,2,199,0,0,0,199
04/30/2017,BDL,CT,ANE,EN,Towers with Radar,144,60,15,0,219,0,0,11,0,11,144,60,26,0,230,0,0,0,230
05/01/2017,BDL,CT,ANE,EN,Towers with Radar,172,52,41,0,265,0,0,3,0,3,172,52,44,0,268,0,0,0,268
05/02/2017,BDL,CT,ANE,EN,Towers with Radar,183,51,24,6,264,0,0,8,8,16,183,51,32,14,280,0,0,0,280
05/03/2017,BDL,CT,ANE,EN,Towers with Radar,177,54,20,5,256,0,0,15,14,29,177,54,35,19,285,0,0,0,285
05/04/2017,BDL,CT,ANE,EN,Towers with Radar,174,58,40,7,279,0,3,18,16,37,174,61,58,23,316,0,0,0,316
05/05/2017,BDL,CT,ANE,EN,Towers with Radar,180,77,26,2,285,0,0,0,2,2,180,77,26,4,287,0,0,0,287
05/06/2017,BDL,CT,ANE,EN,Towers with Radar,126,71,16,1,214,0,1,4,0,5,126,72,20,1,219,0,0,0,219
05/07/2017,BDL,CT,ANE,EN,Towers with Radar,152,45,30,3,230,0,1,6,0,7,152,46,36,3,237,0,0,0,237
05/08/2017,BDL,CT,ANE,EN,Towers with Radar,168,61,24,2,255,0,0,23,0,23,168,61,47,2,278,12,0,12,290
05/09/2017,BDL,CT,ANE,EN,Towers with Radar,179,47,23,8,257,0,0,18,8,26,179,47,41,16,283,0,0,0,283
05/10/2017,BDL,CT,ANE,EN,Towers with Radar,172,61,41,11,285,0,2,17,8,27,172,63,58,19,312,0,0,0,312
05/11/2017,BDL,CT,ANE,EN,Towers with Radar,176,58,29,12,275,0,0,12,12,24,176,58,41,24,299,0,0,0,299
05/12/2017,BDL,CT,ANE,EN,Towers with Radar,175,59,21,0,255,0,0,19,0,19,175,59,40,0,274,0,0,0,274
05/13/2017,BDL,CT,ANE,EN,Towers with Radar,121,54,16,0,191,0,0,0,0,0,121,54,16,0,191,0,0,0,191
05/14/2017,BDL,CT,ANE,EN,Towers with Radar,141,42,12,0,195,0,0,1,0,1,141,42,13,0,196,0,0,0,196
05/15/2017,BDL,CT,ANE,EN,Towers with Radar,166,65,14,2,247,0,0,11,2,13,166,65,25,4,260,0,0,0,260
05/16/2017,BDL,CT,ANE,EN,Towers with Radar,168,55,24,4,251,0,0,31,7,38,168,55,55,11,289,2,0,2,291
05/17/2017,BDL,CT,ANE,EN,Towers with Radar,181,69,36,2,288,0,2,22,9,33,181,71,58,11,321,0,0,0,321
05/18/2017,BDL,CT,ANE,EN,Towers with Radar,177,58,40,2,277,0,0,28,12,40,177,58,68,14,317,0,0,0,317
05/19/2017,BDL,CT,ANE,EN,Towers with Radar,171,62,15,0,248,0,0,15,5,20,171,62,30,5,268,0,0,0,268
05/20/2017,BDL,CT,ANE,EN,Towers with Radar,129,55,13,0,197,0,0,37,11,48,129,55,50,11,245,0,0,0,245
05/21/2017,BDL,CT,ANE,EN,Towers with Radar,146,43,26,1,216,0,0,11,15,26,146,43,37,16,242,0,0,0,242
05/22/2017,BDL,CT,ANE,EN,Towers with Radar,166,53,28,2,249,0,0,8,0,8,166,53,36,2,257,0,0,0,257
05/23/2017,BDL,CT,ANE,EN,Towers with Radar,176,58,44,13,291,0,2,26,9,37,176,60,70,22,328,0,0,0,328
05/24/2017,BDL,CT,ANE,EN,Towers with Radar,176,60,30,5,271,0,0,14,11,25,176,60,44,16,296,0,0,0,296
05/25/2017,BDL,CT,ANE,EN,Towers with Radar,175,50,36,13,274,0,0,3,0,3,175,50,39,13,277,0,0,0,277
05/26/2017,BDL,CT,ANE,EN,Towers with Radar,174,63,34,2,273,0,0,3,2,5,174,63,37,4,278,0,0,0,278
05/27/2017,BDL,CT,ANE,EN,Towers with Radar,122,45,16,2,185,0,0,17,0,17,122,45,33,2,202,12,0,12,214
05/28/2017,BDL,CT,ANE,EN,Towers with Radar,113,42,11,0,166,0,1,7,0,8,113,43,18,0,174,0,0,0,174
05/29/2017,BDL,CT,ANE,EN,Towers with Radar,143,55,40,2,240,0,0,4,4,8,143,55,44,6,248,0,0,0,248
05/30/2017,BDL,CT,ANE,EN,Towers with Radar,159,63,39,3,264,0,0,3,2,5,159,63,42,5,269,0,0,0,269
05/31/2017,BDL,CT,ANE,EN,Towers with Radar,180,60,26,1,267,0,0,5,5,10,180,60,31,6,277,0,0,0,277
06/01/2017,BDL,CT,ANE,EN,Towers with Radar,178,63,31,6,278,0,1,22,17,40,178,64,53,23,318,0,0,0,318
06/02/2017,BDL,CT,ANE,EN,Towers with Radar,178,59,27,2,266,0,0,23,1,24,178,59,50,3,290,0,0,0,290
06/03/2017,BDL,CT,ANE,EN,Towers with Radar,124,51,8,0,183,0,0,6,0,6,124,51,14,0,189,0,0,0,189
06/04/2017,BDL,CT,ANE,EN,Towers with Radar,145,53,12,0,210,0,0,2,0,2,145,53,14,0,212,0,0,0,212
06/05/2017,BDL,CT,ANE,EN,Towers with Radar,157,61,39,1,258,0,0,2,1,3,157,61,41,2,261,0,0,0,261
06/06/2017,BDL,CT,ANE,EN,Towers with Radar,169,64,39,11,283,0,0,1,0,1,169,64,40,11,284,0,0,0,284
06/07/2017,BDL,CT,ANE,EN,Towers with Radar,174,60,27,3,264,0,1,27,23,51,174,61,54,26,315,0,0,0,315
06/08/2017,BDL,CT,ANE,EN,Towers with Radar,176,60,20,1,257,0,0,15,7,22,176,60,35,8,279,0,0,0,279
06/09/2017,BDL,CT,ANE,EN,Towers with Radar,177,63,30,1,271,0,2,26,5,33,177,65,56,6,304,0,0,0,304
06/10/2017,BDL,CT,ANE,EN,Towers with Radar,128,60,13,3,204,0,0,27,5,32,128,60,40,8,236,0,0,0,236
06/11/2017,BDL,CT,ANE,EN,Towers with Radar,152,52,20,0,224,0,0,18,6,24,152,52,38,6,248,0,0,0,248
06/12/2017,BDL,CT,ANE,EN,Towers with Radar,162,60,21,10,253,0,0,31,8,39,162,60,52,18,292,0,0,0,292
06/13/2017,BDL,CT,ANE,EN,Towers with Radar,178,63,26,1,268,0,0,32,8,40,178,63,58,9,308,2,0,2,310
06/14/2017,BDL,CT,ANE,EN,Towers with Radar,172,70,36,2,280,0,1,53,9,63,172,71,89,11,343,10,0,10,353
06/15/2017,BDL,CT,ANE,EN,Towers with Radar,166,62,38,0,266,0,2,9,6,17,166,64,47,6,283,0,0,0,283
06/16/2017,BDL,CT,ANE,EN,Towers with Radar,178,56,34,7,275,0,0,1,2,3,178,56,35,9,278,0,0,0,278
06/17/2017,BDL,CT,ANE,EN,Towers with Radar,138,58,16,9,221,0,0,0,1,1,138,58,16,10,222,0,0,0,222
06/18/2017,BDL,CT,ANE,EN,Towers with Radar,149,45,23,9,226,0,0,0,0,0,149,45,23,9,226,0,0,0,226
06/19/2017,BDL,CT,ANE,EN,Towers with Radar,158,49,34,2,243,0,0,2,0,2,158,49,36,2,245,0,0,0,245
06/20/2017,BDL,CT,ANE,EN,Towers with Radar,185,66,19,2,272,0,0,11,2,13,185,66,30,4,285,4,0,4,289
06/21/2017,BDL,CT,ANE,EN,Towers with Radar,181,72,22,2,277,0,1,12,5,18,181,73,34,7,295,0,0,0,295
06/22/2017,BDL,CT,ANE,EN,Towers with Radar,183,62,28,3,276,0,2,23,0,25,183,64,51,3,301,0,0,0,301
06/23/2017,BDL,CT,ANE,EN,Towers with Radar,180,59,23,6,268,0,0,9,0,9,180,59,32,6,277,0,0,0,277
06/24/2017,BDL,CT,ANE,EN,Towers with Radar,136,65,20,0,221,0,4,11,0,15,136,69,31,0,236,0,0,0,236
06/25/2017,BDL,CT,ANE,EN,Towers with Radar,153,60,27,0,240,0,0,13,0,13,153,60,40,0,253,0,0,0,253
06/26/2017,BDL,CT,ANE,EN,Towers with Radar,173,57,35,0,265,0,0,14,2,16,173,57,49,2,281,0,0,0,281
06/27/2017,BDL,CT,ANE,EN,Towers with Radar,184,62,21,6,273,0,3,10,9,22,184,65,31,15,295,0,0,0,295
06/28/2017,BDL,CT,ANE,EN,Towers with Radar,179,64,30,7,280,0,0,27,8,35,179,64,57,15,315,2,0,2,317
06/29/2017,BDL,CT,ANE,EN,Towers with Radar,188,62,29,6,285,0,1,26,14,41,188,63,55,20,326,0,0,0,326
06/30/2017,BDL,CT,ANE,EN,Towers with Radar,178,59,25,2,264,0,0,5,4,9,178,59,30,6,273,0,0,0,273
07/01/2017,BDL,CT,ANE,EN,Towers with Radar,140,56,13,1,210,0,0,2,0,2,140,56,15,1,212,0,0,0,212
07/02/2017,BDL,CT,ANE,EN,Towers with Radar,132,35,7,0,174,0,0,9,0,9,132,35,16,0,183,0,0,0,183
07/03/2017,BDL,CT,ANE,EN,Towers with Radar,133,28,13,0,174,0,2,13,0,15,133,30,26,0,189,2,0,2,191
07/04/2017,BDL,CT,ANE,EN,Towers with Radar,139,40,9,1,189,0,0,11,0,11,139,40,20,1,200,0,0,0,200
07/05/2017,BDL,CT,ANE,EN,Towers with Radar,161,53,14,6,234,0,0,13,8,21,161,53,27,14,255,2,0,2,257
07/06/2017,BDL,CT,ANE,EN,Towers with Radar,181,57,22,4,264,0,0,10,19,29,181,57,32,23,293,0,2,2,295
07/07/2017,BDL,CT,ANE,EN,Towers with Radar,170,66,19,0,255,0,0,0,0,0,170,66,19,0,255,0,0,0,255
07/08/2017,BDL,CT,ANE,EN,Towers with Radar,139,64,4,0,207,0,0,2,1,3,139,64,6,1,210,0,0,0,210
07/09/2017,BDL,CT,ANE,EN,Towers with Radar,151,45,12,2,210,0,0,13,0,13,151,45,25,2,223,0,0,0,223
07/10/2017,BDL,CT,ANE,EN,Towers with Radar,162,58,28,2,250,0,2,27,0,29,162,60,55,2,279,0,0,0,279
07/11/2017,BDL,CT,ANE,EN,Towers with Radar,185,68,20,5,278,0,1,7,6,14,185,69,27,11,292,0,0,0,292
07/12/2017,BDL,CT,ANE,EN,Towers with Radar,174,64,19,2,259,0,0,19,0,19,174,64,38,2,278,4,0,4,282
07/13/2017,BDL,CT,ANE,EN,Towers with Radar,193,67,29,4,293,0,0,17,0,17,193,67,46,4,310,2,0,2,312
07/14/2017,BDL,CT,ANE,EN,Towers with Radar,169,69,30,2,270,0,0,0,0,0,169,69,30,2,270,0,0,0,270
07/15/2017,BDL,CT,ANE,EN,Towers with Radar,135,61,22,5,223,0,2,17,3,22,135,63,39,8,245,0,0,0,245
07/16/2017,BDL,CT,ANE,EN,Towers with Radar,155,50,18,6,229,0,0,10,10,20,155,50,28,16,249,0,0,0,249
07/17/2017,BDL,CT,ANE,EN,Towers with Radar,156,56,29,8,249,0,0,22,0,22,156,56,51,8,271,0,0,0,271
07/18/2017,BDL,CT,ANE,EN,Towers with Radar,190,61,20,9,280,0,0,6,9,15,190,61,26,18,295,0,0,0,295
07/19/2017,BDL,CT,ANE,EN,Towers with Radar,183,52,34,2,271,0,1,21,16,38,183,53,55,18,309,0,0,0,309
07/20/2017,BDL,CT,ANE,EN,Towers with Radar,187,63,32,6,288,0,3,24,8,35,187,66,56,14,323,0,0,0,323
07/21/2017,BDL,CT,ANE,EN,Towers with Radar,176,60,33,2,271,0,0,21,2,23,176,60,54,4,294,0,0,0,294
