01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
07/22/2017,BDL,CT,ANE,EN,Towers with Radar,136,51,13,0,200,0,0,10,0,10,136,51,23,0,210,0,0,0,210
07/23/2017,BDL,CT,ANE,EN,Towers with Radar,146,51,14,0,211,0,0,4,0,4,146,51,18,0,215,0,0,0,215
07/24/2017,BDL,CT,ANE,EN,Towers with Radar,172,60,46,2,280,0,0,3,0,3,172,60,49,2,283,11,0,11,294
07/25/2017,BDL,CT,ANE,EN,Towers with Radar,188,61,33,9,291,0,0,9,3,12,188,61,42,12,303,0,0,0,303
07/26/2017,BDL,CT,ANE,EN,Towers with Radar,184,58,33,10,285,0,0,20,18,38,184,58,53,28,323,0,0,0,323
07/27/2017,BDL,CT,ANE,EN,Towers with Radar,182,56,36,8,282,0,0,19,15,34,182,56,55,23,316,0,0,0,316
07/28/2017,BDL,CT,ANE,EN,Towers with Radar,164,62,30,4,260,0,0,21,6,27,164,62,51,10,287,0,0,0,287
07/29/2017,BDL,CT,ANE,EN,Towers with Radar,141,65,8,6,220,0,0,3,0,3,141,65,11,6,223,2,0,2,225
07/30/2017,BDL,CT,ANE,EN,Towers with Radar,153,57,18,7,235,0,0,7,1,8,153,57,25,8,243,0,4,4,247
07/31/2017,BDL,CT,ANE,EN,Towers with Radar,165,52,20,2,239,0,0,24,0,24,165,52,44,2,263,0,0,0,263
08/01/2017,BDL,CT,ANE,EN,Towers with Radar,185,61,29,6,281,0,0,18,11,29,185,61,47,17,310,0,0,0,310
08/02/2017,BDL,CT,ANE,EN,Towers with Radar,174,48,17,0,239,0,0,14,2,16,174,48,31,2,255,0,0,0,255
08/03/2017,BDL,CT,ANE,EN,Towers with Radar,171,50,14,2,237,0,0,20,19,39,171,50,34,21,276,12,0,12,288
08/04/2017,BDL,CT,ANE,EN,Towers with Radar,169,52,13,1,235,0,1,5,0,6,169,53,18,1,241,0,0,0,241
08/05/2017,BDL,CT,ANE,EN,Towers with Radar,138,61,9,8,216,0,0,0,2,2,138,61,9,10,218,0,0,0,218
08/06/2017,BDL,CT,ANE,EN,Towers with Radar,153,43,11,1,208,0,0,16,5,21,153,43,27,6,229,4,0,4,233
08/07/2017,BDL,CT,ANE,EN,Towers with Radar,164,57,33,3,257,0,0,20,3,23,164,57,53,6,280,0,0,0,280
08/08/2017,BDL,CT,ANE,EN,Towers with Radar,185,66,25,5,281,0,0,6,2,8,185,66,31,7,289,0,0,0,289
08/09/2017,BDL,CT,ANE,EN,Towers with Radar,186,63,22,2,273,0,0,15,3,18,186,63,37,5,291,0,0,0,291
08/10/2017,BDL,CT,ANE,EN,Towers with Radar,182,50,27,5,264,0,1,29,11,41,182,51,56,16,305,0,0,0,305
08/11/2017,BDL,CT,ANE,EN,Towers with Radar,163,60,20,2,245,0,0,17,0,17,163,60,37,2,262,0,0,0,262
08/12/2017,BDL,CT,ANE,EN,Towers with Radar,142,60,19,0,221,0,0,9,0,9,142,60,28,0,230,0,0,0,230
08/13/2017,BDL,CT,ANE,EN,Towers with Radar,156,46,20,4,226,0,0,12,0,12,156,46,32,4,238,0,0,0,238
08/14/2017,BDL,CT,ANE,EN,Towers with Radar,165,61,15,2,243,0,0,16,0,16,165,61,31,2,259,0,0,0,259
08/15/2017,BDL,CT,ANE,EN,Towers with Radar,180,57,28,9,274,0,0,11,3,14,180,57,39,12,288,0,0,0,288
08/16/2017,BDL,CT,ANE,EN,Towers with Radar,181,76,30,2,289,0,0,26,14,40,181,76,56,16,329,0,0,0,329
08/17/2017,BDL,CT,ANE,EN,Towers with Radar,182,69,20,7,278,0,0,12,10,22,182,69,32,17,300,2,0,2,302
08/18/2017,BDL,CT,ANE,EN,Towers with Radar,173,74,20,2,269,0,0,1,0,1,173,74,21,2,270,0,0,0,270
08/19/2017,BDL,CT,ANE,EN,Towers with Radar,137,64,5,2,208,0,1,1,0,2,137,65,6,2,210,0,0,0,210
08/20/2017,BDL,CT,ANE,EN,Towers with Radar,152,40,20,0,212,0,0,10,0,10,152,40,30,0,222,0,0,0,222
08/21/2017,BDL,CT,ANE,EN,Towers with Radar,158,55,24,0,237,0,0,5,6,11,158,55,29,6,248,0,0,0,248
08/22/2017,BDL,CT,ANE,EN,Towers with Radar,171,65,41,5,282,0,1,7,24,32,171,66,48,29,314,4,0,4,318
08/23/2017,BDL,CT,ANE,EN,Towers with Radar,170,73,21,7,271,0,0,24,13,37,170,73,45,20,308,0,0,0,308
08/24/2017,BDL,CT,ANE,EN,Towers with Radar,177,72,31,10,290,0,0,23,18,41,177,72,54,28,331,0,4,4,335
08/25/2017,BDL,CT,ANE,EN,Towers with Radar,169,64,26,0,259,0,1,18,5,24,169,65,44,5,283,0,0,0,283
08/26/2017,BDL,CT,ANE,EN,Towers with Radar,127,53,18,0,198,0,0,8,0,8,127,53,26,0,206,0,0,0,206
08/27/2017,BDL,CT,ANE,EN,Towers with Radar,136,47,22,0,205,0,0,7,0,7,136,47,29,0,212,0,0,0,212
08/28/2017,BDL,CT,ANE,EN,Towers with Radar,154,70,27,1,252,0,0,18,0,18,154,70,45,1,270,0,0,0,270
08/29/2017,BDL,CT,ANE,EN,Towers with Radar,171,60,18,14,263,1,0,11,12,24,172,60,29,26,287,0,8,8,295
08/30/2017,BDL,CT,ANE,EN,Towers with Radar,159,72,28,5,264,0,0,12,13,25,159,72,40,18,289,0,0,0,289
08/31/2017,BDL,CT,ANE,EN,Towers with Radar,170,69,26,10,275,0,0,10,13,23,170,69,36,23,298,4,0,4,302
09/01/2017,BDL,CT,ANE,EN,Towers with Radar,168,63,14,0,245,0,0,6,4,10,168,63,20,4,255,0,0,0,255
09/02/2017,BDL,CT,ANE,EN,Towers with Radar,115,53,7,0,175,0,3,1,0,4,115,56,8,0,179,0,0,0,179
09/03/2017,BDL,CT,ANE,EN,Towers with Radar,103,51,6,0,160,0,0,0,0,0,103,51,6,0,160,0,0,0,160
09/04/2017,BDL,CT,ANE,EN,Towers with Radar,139,46,17,0,202,0,3,9,0,12,139,49,26,0,214,0,0,0,214
09/05/2017,BDL,CT,ANE,EN,Towers with Radar,139,56,28,9,232,0,0,14,1,15,139,56,42,10,247,0,0,0,247
09/06/2017,BDL,CT,ANE,EN,Towers with Radar,168,63,47,8,286,0,0,2,1,3,168,63,49,9,289,0,0,0,289
09/07/2017,BDL,CT,ANE,EN,Towers with Radar,171,63,35,6,275,0,0,17,7,24,171,63,52,13,299,2,0,2,301
09/08/2017,BDL,CT,ANE,EN,Towers with Radar,159,69,23,7,258,0,0,25,3,28,159,69,48,10,286,0,0,0,286
09/09/2017,BDL,CT,ANE,EN,Towers with Radar,109,46,10,5,170,0,0,15,14,29,109,46,25,19,199,0,0,0,199
09/10/2017,BDL,CT,ANE,EN,Towers with Radar,107,59,26,2,194,0,0,17,6,23,107,59,43,8,217,0,0,0,217
09/11/2017,BDL,CT,ANE,EN,Towers with Radar,124,59,30,1,214,0,0,20,0,20,124,59,50,1,234,0,0,0,234
09/12/2017,BDL,CT,ANE,EN,Towers with Radar,149,61,32,5,247,0,0,30,2,32,149,61,62,7,279,12,0,12,291
09/13/2017,BDL,CT,ANE,EN,Towers with Radar,163,70,44,6,283,0,0,25,12,37,163,70,69,18,320,0,0,0,320
09/14/2017,BDL,CT,ANE,EN,Towers with Radar,173,66,27,10,276,0,0,4,7,11,173,66,31,17,287,0,0,0,287
09/15/2017,BDL,CT,ANE,EN,Towers with Radar,171,56,37,3,267,0,2,13,3,18,171,58,50,6,285,4,0,4,289
09/16/2017,BDL,CT,ANE,EN,Towers with Radar,131,47,24,0,202,0,0,5,1,6,131,47,29,1,208,0,0,0,208
09/17/2017,BDL,CT,ANE,EN,Towers with Radar,153,56,34,3,246,0,0,16,0,16,153,56,50,3,262,0,0,0,262
09/18/2017,BDL,CT,ANE,EN,Towers with Radar,163,50,35,2,250,0,0,3,0,3,163,50,38,2,253,0,0,0,253
09/19/2017,BDL,CT,ANE,EN,Towers with Radar,169,67,29,8,273,0,1,3,7,11,169,68,32,15,284,14,0,14,298
09/20/2017,BDL,CT,ANE,EN,Towers with Radar,169,67,28,4,268,0,0,6,13,19,169,67,34,17,287,0,0,0,287
09/21/2017,BDL,CT,ANE,EN,Towers with Radar,178,64,29,5,276,0,0,15,6,21,178,64,44,11,297,2,0,2,299
09/22/2017,BDL,CT,ANE,EN,Towers with Radar,166,61,18,5,250,0,0,8,2,10,166,61,26,7,260,4,0,4,264
09/23/2017,BDL,CT,ANE,EN,Towers with Radar,131,50,13,3,197,0,0,15,0,15,131,50,28,3,212,0,0,0,212
09/24/2017,BDL,CT,ANE,EN,Towers with Radar,139,51,14,0,204,0,0,5,0,5,139,51,19,0,209,0,0,0,209
09/25/2017,BDL,CT,ANE,EN,Towers with Radar,161,62,36,6,265,0,2,16,2,20,161,64,52,8,285,0,0,0,285
09/26/2017,BDL,CT,ANE,EN,Towers with Radar,170,61,25,4,260,0,0,10,0,10,170,61,35,4,270,0,0,0,270
09/27/2017,BDL,CT,ANE,EN,Towers with Radar,172,68,34,7,281,0,0,15,5,20,172,68,49,12,301,0,0,0,301
09/28/2017,BDL,CT,ANE,EN,Towers with Radar,183,61,25,5,274,0,5,17,12,34,183,66,42,17,308,2,0,2,310
09/29/2017,BDL,CT,ANE,EN,Towers with Radar,173,62,30,3,268,0,0,19,0,19,173,62,49,3,287,8,0,8,295
09/30/2017,BDL,CT,ANE,EN,Towers with Radar,122,41,25,1,189,0,0,3,2,5,122,41,28,3,194,0,0,0,194
10/01/2017,BDL,CT,ANE,EN,Towers with Radar,144,52,18,0,214,0,0,11,0,11,144,52,29,0,225,0,0,0,225
10/02/2017,BDL,CT,ANE,EN,Towers with Radar,160,63,30,0,253,0,0,20,3,23,160,63,50,3,276,0,0,0,276
10/03/2017,BDL,CT,ANE,EN,Towers with Radar,175,57,28,6,266,0,0,15,22,37,175,57,43,28,303,0,0,0,303
10/04/2017,BDL,CT,ANE,EN,Towers with Radar,170,59,33,6,268,0,0,25,24,49,170,59,58,30,317,2,2,4,321
10/05/2017,BDL,CT,ANE,EN,Towers with Radar,177,66,42,4,289,0,0,29,15,44,177,66,71,19,333,8,0,8,341
10/06/2017,BDL,CT,ANE,EN,Towers with Radar,171,67,35,2,275,0,0,10,0,10,171,67,45,2,285,0,0,0,285
10/07/2017,BDL,CT,ANE,EN,Towers with Radar,127,56,21,1,205,0,0,8,0,8,127,56,29,1,213,0,0,0,213
10/08/2017,BDL,CT,ANE,EN,Towers with Radar,135,48,22,0,205,0,0,2,0,2,135,48,24,0,207,0,0,0,207
10/09/2017,BDL,CT,ANE,EN,Towers with Radar,165,57,30,0,252,0,0,2,0,2,165,57,32,0,254,0,0,0,254
10/10/2017,BDL,CT,ANE,EN,Towers with Radar,173,71,24,5,273,0,0,23,11,34,173,71,47,16,307,0,0,0,307
10/11/2017,BDL,CT,ANE,EN,Towers with Radar,174,62,15,10,261,0,1,12,14,27,174,63,27,24,288,2,0,2,290
10/12/2017,BDL,CT,ANE,EN,Towers with Radar,182,66,41,9,298,0,2,24,15,41,182,68,65,24,339,0,0,0,339
10/13/2017,BDL,CT,ANE,EN,Towers with Radar,172,77,45,5,299,0,1,25,2,28,172,78,70,7,327,4,0,4,331
10/14/2017,BDL,CT,ANE,EN,Towers with Radar,120,50,17,1,188,0,0,3,3,6,120,50,20,4,194,0,0,0,194
10/15/2017,BDL,CT,ANE,EN,Towers with Radar,141,48,21,0,210,0,0,5,0,5,141,48,26,0,215,0,0,0,215
10/16/2017,BDL,CT,ANE,EN,Towers with Radar,161,54,34,2,251,0,0,14,4,18,161,54,48,6,269,0,0,0,269
10/17/2017,BDL,CT,ANE,EN,Towers with Radar,169,55,25,1,250,0,0,27,3,30,169,55,52,4,280,0,0,0,280
10/18/2017,BDL,CT,ANE,EN,Towers with Radar,172,62,20,9,263,0,1,24,12,37,172,63,44,21,300,2,10,12,312
10/19/2017,BDL,CT,ANE,EN,Towers with Radar,176,60,32,4,272,0,0,32,21,53,176,60,64,25,325,0,0,0,325
10/20/2017,BDL,CT,ANE,EN,Towers with Radar,169,66,36,5,276,0,2,12,5,19,169,68,48,10,295,0,0,0,295
10/21/2017,BDL,CT,ANE,EN,Towers with Radar,131,52,14,0,197,0,0,12,6,18,131,52,26,6,215,2,0,2,217
10/22/2017,BDL,CT,ANE,EN,Towers with Radar,140,51,27,0,218,0,3,19,6,28,140,54,46,6,246,0,0,0,246
10/23/2017,BDL,CT,ANE,EN,Towers with Radar,162,64,29,5,260,0,0,6,0,6,162,64,35,5,266,0,0,0,266
10/24/2017,BDL,CT,ANE,EN,Towers with Radar,176,59,24,0,259,0,0,0,0,0,176,59,24,0,259,0,0,0,259
10/25/2017,BDL,CT,ANE,EN,Towers with Radar,169,65,28,9,271,0,0,9,8,17,169,65,37,17,288,0,0,0,288
10/26/2017,BDL,CT,ANE,EN,Towers with Radar,178,53,32,7,270,0,0,10,17,27,178,53,42,24,297,0,0,0,297
10/27/2017,BDL,CT,ANE,EN,Towers with Radar,170,69,25,2,266,0,2,20,4,26,170,71,45,6,292,0,0,0,292
10/28/2017,BDL,CT,ANE,EN,Towers with Radar,125,49,18,0,192,0,0,13,0,13,125,49,31,0,205,0,0,0,205
10/29/2017,BDL,CT,ANE,EN,Towers with Radar,128,54,15,0,197,0,0,0,0,0,128,54,15,0,197,0,0,0,197
10/30/2017,BDL,CT,ANE,EN,Towers with Radar,146,56,21,0,223,0,0,8,0,8,146,56,29,0,231,0,0,0,231
10/31/2017,BDL,CT,ANE,EN,Towers with Radar,142,64,28,7,241,0,0,21,8,29,142,64,49,15,270,0,0,0,270
11/01/2017,BDL,CT,ANE,EN,Towers with Radar,161,70,16,20,267,0,0,15,16,31,161,70,31,36,298,0,0,0,298
11/02/2017,BDL,CT,ANE,EN,Towers with Radar,164,79,34,11,288,0,0,10,5,15,164,79,44,16,303,0,0,0,303
11/03/2017,BDL,CT,ANE,EN,Towers with Radar,158,68,24,6,256,0,0,18,0,18,158,68,42,6,274,0,0,0,274
11/04/2017,BDL,CT,ANE,EN,Towers with Radar,120,45,20,0,185,0,0,17,3,20,120,45,37,3,205,0,0,0,205
11/05/2017,BDL,CT,ANE,EN,Towers with Radar,141,52,20,1,214,0,0,1,0,1,141,52,21,1,215,0,0,0,215
11/06/2017,BDL,CT,ANE,EN,Towers with Radar,161,61,31,1,254,0,0,2,0,2,161,61,33,1,256,0,0,0,256
11/07/2017,BDL,CT,ANE,EN,Towers with Radar,161,74,19,3,257,0,0,10,8,18,161,74,29,11,275,0,0,0,275
11/08/2017,BDL,CT,ANE,EN,Towers with Radar,172,74,27,6,279,0,0,21,14,35,172,74,48,20,314,0,0,0,314
11/09/2017,BDL,CT,ANE,EN,Towers with Radar,167,60,26,3,256,0,3,26,11,40,167,63,52,14,296,0,0,0,296
11/10/2017,BDL,CT,ANE,EN,Towers with Radar,177,68,25,0,270,0,0,7,0,7,177,68,32,0,277,0,0,0,277
11/11/2017,BDL,CT,ANE,EN,Towers with Radar,119,43,17,0,179,0,0,28,0,28,119,43,45,0,207,0,0,0,207
11/12/2017,BDL,CT,ANE,EN,Towers with Radar,148,48,20,0,216,0,0,5,0,5,148,48,25,0,221,0,0,0,221
11/13/2017,BDL,CT,ANE,EN,Towers with Radar,162,71,29,5,267,0,0,13,3,16,162,71,42,8,283,0,0,0,283
11/14/2017,BDL,CT,ANE,EN,Towers with Radar,170,65,35,5,275,0,0,13,7,20,170,65,48,12,295,0,0,0,295
11/15/2017,BDL,CT,ANE,EN,Towers with Radar,178,73,34,8,293,0,0,20,12,32,178,73,54,20,325,9,0,9,334
11/16/2017,BDL,CT,ANE,EN,Towers with Radar,174,83,38,3,298,0,0,5,6,11,174,83,43,9,309,0,0,0,309
11/17/2017,BDL,CT,ANE,EN,Towers with Radar,178,68,27,2,275,0,0,25,3,28,178,68,52,5,303,2,0,2,305
11/18/2017,BDL,CT,ANE,EN,Towers with Radar,126,52,26,0,204,0,0,10,14,24,126,52,36,14,228,0,0,0,228
11/19/2017,BDL,CT,ANE,EN,Towers with Radar,154,59,21,0,234,0,0,3,2,5,154,59,24,2,239,0,0,0,239
11/20/2017,BDL,CT,ANE,EN,Towers with Radar,158,67,34,7,266,0,0,15,0,15,158,67,49,7,281,0,0,0,281
11/21/2017,BDL,CT,ANE,EN,Towers with Radar,179,65,31,10,285,0,0,29,13,42,179,65,60,23,327,0,0,0,327
11/22/2017,BDL,CT,ANE,EN,Towers with Radar,184,68,19,1,272,0,0,1,2,3,184,68,20,3,275,0,0,0,275
11/23/2017,BDL,CT,ANE,EN,Towers with Radar,94,27,6,0,127,0,0,5,0,5,94,27,11,0,132,0,0,0,132
11/24/2017,BDL,CT,ANE,EN,Towers with Radar,125,35,13,0,173,0,2,12,0,14,125,37,25,0,187,0,0,0,187
11/25/2017,BDL,CT,ANE,EN,Towers with Radar,151,47,19,0,217,0,0,11,0,11,151,47,30,0,228,0,0,0,228
11/26/2017,BDL,CT,ANE,EN,Towers with Radar,174,59,17,0,250,0,0,4,0,4,174,59,21,0,254,0,0,0,254
11/27/2017,BDL,CT,ANE,EN,Towers with Radar,172,67,27,2,268,0,2,24,0,26,172,69,51,2,294,0,0,0,294
11/28/2017,BDL,CT,ANE,EN,Towers with Radar,168,74,27,9,278,0,0,24,9,33,168,74,51,18,311,4,0,4,315
11/29/2017,BDL,CT,ANE,EN,Towers with Radar,168,72,25,5,270,0,0,13,23,36,168,72,38,28,306,0,0,0,306
11/30/2017,BDL,CT,ANE,EN,Towers with Radar,168,71,26,3,268,0,0,26,20,46,168,71,52,23,314,0,0,0,314
12/01/2017,BDL,CT,ANE,EN,Towers with Radar,166,71,28,0,265,0,0,12,2,14,166,71,40,2,279,0,0,0,279
12/02/2017,BDL,CT,ANE,EN,Towers with Radar,114,49,23,0,186,0,0,11,4,15,114,49,34,4,201,0,0,0,201
12/03/2017,BDL,CT,ANE,EN,Towers with Radar,149,49,25,0,223,0,0,3,0,3,149,49,28,0,226,0,0,0,226
12/04/2017,BDL,CT,ANE,EN,Towers with Radar,148,71,29,5,253,0,0,11,0,11,148,71,40,5,264,0,0,0,264
12/05/2017,BDL,CT,ANE,EN,Towers with Radar,162,67,45,0,274,0,0,0,0,0,162,67,45,0,274,0,0,0,274
12/06/2017,BDL,CT,ANE,EN,Towers with Radar,168,67,36,4,275,0,2,36,12,50,168,69,72,16,325,0,0,0,325
12/07/2017,BDL,CT,ANE,EN,Towers with Radar,166,64,33,6,269,0,0,22,14,36,166,64,55,20,305,0,0,0,305
12/08/2017,BDL,CT,ANE,EN,Towers with Radar,156,67,36,2,261,0,0,19,0,19,156,67,55,2,280,0,0,0,280
12/09/2017,BDL,CT,ANE,EN,Towers with Radar,105,34,4,0,143,0,0,0,0,0,105,34,4,0,143,0,0,0,143
12/10/2017,BDL,CT,ANE,EN,Towers with Radar,143,45,28,1,217,0,0,3,0,3,143,45,31,1,220,0,0,0,220
12/11/2017,BDL,CT,ANE,EN,Towers with Radar,153,68,27,0,248,0,0,34,0,34,153,68,61,0,282,0,0,0,282
12/12/2017,BDL,CT,ANE,EN,Towers with Radar,160,66,16,6,248,0,1,1,0,2,160,67,17,6,250,0,0,0,250
12/13/2017,BDL,CT,ANE,EN,Towers with Radar,160,81,18,6,265,0,1,24,15,40,160,82,42,21,305,2,0,2,307
12/14/2017,BDL,CT,ANE,EN,Towers with Radar,164,70,20,5,259,0,1,21,15,37,164,71,41,20,296,0,0,0,296
12/15/2017,BDL,CT,ANE,EN,Towers with Radar,164,75,31,0,270,0,0,10,0,10,164,75,41,0,280,0,0,0,280
12/16/2017,BDL,CT,ANE,EN,Towers with Radar,119,52,19,1,191,0,2,4,0,6,119,54,23,1,197,0,0,0,197
12/17/2017,BDL,CT,ANE,EN,Towers with Radar,154,49,22,0,225,0,1,6,0,7,154,50,28,0,232,0,0,0,232
12/18/2017,BDL,CT,ANE,EN,Towers with Radar,159,64,26,0,249,0,0,2,0,2,159,64,28,0,251,0,0,0,251
12/19/2017,BDL,CT,ANE,EN,Towers with Radar,176,78,35,6,295,0,0,21,8,29,176,78,56,14,324,0,0,0,324
12/20/2017,BDL,CT,ANE,EN,Towers with Radar,190,68,10,4,272,0,0,19,16,35,190,68,29,20,307,0,0,0,307
12/21/2017,BDL,CT,ANE,EN,Towers with Radar,190,66,29,1,286,0,0,16,1,17,190,66,45,2,303,0,0,0,303
12/22/2017,BDL,CT,ANE,EN,Towers with Radar,184,62,11,0,257,0,0,2,0,2,184,62,13,0,259,0,0,0,259
12/23/2017,BDL,CT,ANE,EN,Towers with Radar,149,36,8,0,193,0,0,0,0,0,149,36,8,0,193,0,0,0,193
12/24/2017,BDL,CT,ANE,EN,Towers with Radar,139,31,3,0,173,0,2,3,0,5,139,33,6,0,178,0,0,0,178
12/25/2017,BDL,CT,ANE,EN,Towers with Radar,125,40,1,0,166,0,0,0,0,0,125,40,1,0,166,0,0,0,166
12/26/2017,BDL,CT,ANE,EN,Towers with Radar,160,48,16,5,229,0,0,3,4,7,160,48,19,9,236,0,0,0,236
12/27/2017,BDL,CT,ANE,EN,Towers with Radar,195,53,15,4,267,0,0,9,10,19,195,53,24,14,286,0,0,0,286
12/28/2017,BDL,CT,ANE,EN,Towers with Radar,183,47,7,0,237,0,0,6,4,10,183,47,13,4,247,0,0,0,247
12/29/2017,BDL,CT,ANE,EN,Towers with Radar,177,59,14,0,250,0,0,6,0,6,177,59,20,0,256,0,0,0,256
12/30/2017,BDL,CT,ANE,EN,Towers with Radar,146,52,4,0,202,0,0,0,0,0,146,52,4,0,202,0,0,0,202
12/31/2017,BDL,CT,ANE,EN,Towers with Radar,144,37,6,0,187,0,2,3,0,5,144,39,9,0,192,0,0,0,192
01/01/2018,BDL,CT,ANE,EN,Towers with Radar,133,44,9,0,186,0,0,3,0,3,133,44,12,0,189,0,0,0,189
01/02/2018,BDL,CT,ANE,EN,Towers with Radar,168,47,15,9,239,0,0,9,3,12,168,47,24,12,251,0,0,0,251
01/03/2018,BDL,CT,ANE,EN,Towers with Radar,171,49,33,8,261,0,0,19,12,31,171,49,52,20,292,0,0,0,292
01/04/2018,BDL,CT,ANE,EN,Towers with Radar,30,3,3,1,37,0,0,0,0,0,30,3,3,1,37,0,0,0,37
01/05/2018,BDL,CT,ANE,EN,Towers with Radar,144,44,15,0,203,0,0,0,2,2,144,44,15,2,205,0,0,0,205
01/06/2018,BDL,CT,ANE,EN,Towers with Radar,124,42,10,1,177,0,0,2,0,2,124,42,12,1,179,0,0,0,179
01/07/2018,BDL,CT,ANE,EN,Towers with Radar,149,41,16,0,206,0,1,7,0,8,149,42,23,0,214,0,0,0,214
01/08/2018,BDL,CT,ANE,EN,Towers with Radar,155,51,8,3,217,0,2,2,0,4,155,53,10,3,221,0,0,0,221
01/09/2018,BDL,CT,ANE,EN,Towers with Radar,180,44,25,11,260,0,0,10,14,24,180,44,35,25,284,0,2,2,286
01/10/2018,BDL,CT,ANE,EN,Towers with Radar,175,57,18,6,256,0,2,20,14,36,175,59,38,20,292,0,0,0,292
01/11/2018,BDL,CT,ANE,EN,Towers with Radar,179,55,18,3,255,0,0,6,0,6,179,55,24,3,261,0,0,0,261
01/12/2018,BDL,CT,ANE,EN,Towers with Radar,162,49,29,2,242,0,0,0,0,0,162,49,29,2,242,0,0,0,242
01/13/2018,BDL,CT,ANE,EN,Towers with Radar,129,32,5,1,167,0,0,2,0,2,129,32,7,1,169,0,0,0,169
01/14/2018,BDL,CT,ANE,EN,Towers with Radar,121,37,20,0,178,0,0,14,0,14,121,37,34,0,192,0,0,0,192
01/15/2018,BDL,CT,ANE,EN,Towers with Radar,149,43,31,0,223,0,0,2,0,2,149,43,33,0,225,0,0,0,225
01/16/2018,BDL,CT,ANE,EN,Towers with Radar,169,49,28,4,250,0,0,1,4,5,169,49,29,8,255,0,0,0,255
01/17/2018,BDL,CT,ANE,EN,Towers with Radar,151,43,16,0,210,0,0,0,4,4,151,43,16,4,214,0,0,0,214
01/18/2018,BDL,CT,ANE,EN,Towers with Radar,172,56,32,9,269,0,0,15,14,29,172,56,47,23,298,0,0,0,298
01/19/2018,BDL,CT,ANE,EN,Towers with Radar,167,53,19,2,241,0,0,10,0,10,167,53,29,2,251,0,0,0,251
01/20/2018,BDL,CT,ANE,EN,Towers with Radar,125,33,11,0,169,0,0,4,0,4,125,33,15,0,173,0,0,0,173
01/21/2018,BDL,CT,ANE,EN,Towers with Radar,135,40,23,0,198,0,2,16,0,18,135,42,39,0,216,0,0,0,216
01/22/2018,BDL,CT,ANE,EN,Towers with Radar,149,46,26,3,224,0,0,0,0,0,149,46,26,3,224,0,0,0,224
01/23/2018,BDL,CT,ANE,EN,Towers with Radar,174,47,23,2,246,0,0,0,0,0,174,47,23,2,246,0,0,0,246
01/24/2018,BDL,CT,ANE,EN,Towers with Radar,174,61,22,3,260,0,0,18,20,38,174,61,40,23,298,0,0,0,298
01/25/2018,BDL,CT,ANE,EN,Towers with Radar,174,58,17,5,254,0,1,18,15,34,174,59,35,20,288,0,0,0,288
01/26/2018,BDL,CT,ANE,EN,Towers with Radar,164,58,20,3,245,0,0,9,5,14,164,58,29,8,259,0,0,0,259
01/27/2018,BDL,CT,ANE,EN,Towers with Radar,126,43,16,0,185,0,0,16,0,16,126,43,32,0,201,0,0,0,201
01/28/2018,BDL,CT,ANE,EN,Towers with Radar,132,50,27,1,210,0,0,8,0,8,132,50,35,1,218,0,0,0,218
01/29/2018,BDL,CT,ANE,EN,Towers with Radar,148,49,32,0,229,0,0,21,0,21,148,49,53,0,250,12,0,12,262
01/30/2018,BDL,CT,ANE,EN,Towers with Radar,176,53,32,10,271,0,0,8,4,12,176,53,40,14,283,0,0,0,283
01/31/2018,BDL,CT,ANE,EN,Towers with Radar,174,66,17,5,262,0,0,25,21,46,174,66,42,26,308,0,0,0,308
02/01/2018,BDL,CT,ANE,EN,Towers with Radar,179,64,27,8,278,0,0,13,12,25,179,64,40,20,303,0,0,0,303
02/02/2018,BDL,CT,ANE,EN,Towers with Radar,166,69,16,1,252,0,0,9,0,9,166,69,25,1,261,0,0,0,261
02/03/2018,BDL,CT,ANE,EN,Towers with Radar,120,46,16,0,182,0,0,15,0,15,120,46,31,0,197,0,0,0,197
02/04/2018,BDL,CT,ANE,EN,Towers with Radar,120,36,7,0,163,0,0,0,0,0,120,36,7,0,163,0,0,0,163
02/05/2018,BDL,CT,ANE,EN,Towers with Radar,156,57,34,0,247,0,0,12,0,12,156,57,46,0,259,0,0,0,259
02/06/2018,BDL,CT,ANE,EN,Towers with Radar,175,43,35,4,257,0,0,21,4,25,175,43,56,8,282,6,0,6,288
02/07/2018,BDL,CT,ANE,EN,Towers with Radar,126,42,12,0,180,0,0,0,0,0,126,42,12,0,180,0,0,0,180
02/08/2018,BDL,CT,ANE,EN,Towers with Radar,170,53,28,2,253,0,0,15,10,25,170,53,43,12,278,0,0,0,278
