01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
02/09/2018,BDL,CT,ANE,EN,Towers with Radar,166,54,35,2,257,0,0,21,0,21,166,54,56,2,278,4,0,4,282
02/10/2018,BDL,CT,ANE,EN,Towers with Radar,121,36,13,0,170,0,0,0,0,0,121,36,13,0,170,0,0,0,170
02/11/2018,BDL,CT,ANE,EN,Towers with Radar,135,48,12,3,198,0,0,0,0,0,135,48,12,3,198,0,0,0,198
02/12/2018,BDL,CT,ANE,EN,Towers with Radar,159,49,23,0,231,0,0,18,0,18,159,49,41,0,249,0,0,0,249
02/13/2018,BDL,CT,ANE,EN,Towers with Radar,177,39,27,9,252,0,0,19,12,31,177,39,46,21,283,0,0,0,283
02/14/2018,BDL,CT,ANE,EN,Towers with Radar,169,63,30,8,270,0,1,24,16,41,169,64,54,24,311,6,0,6,317
02/15/2018,BDL,CT,ANE,EN,Towers with Radar,173,67,31,9,280,0,0,4,0,4,173,67,35,9,284,0,0,0,284
02/16/2018,BDL,CT,ANE,EN,Towers with Radar,164,63,24,0,251,0,0,6,0,6,164,63,30,0,257,0,0,0,257
02/17/2018,BDL,CT,ANE,EN,Towers with Radar,123,36,14,0,173,0,0,17,0,17,123,36,31,0,190,0,0,0,190
02/18/2018,BDL,CT,ANE,EN,Towers with Radar,124,44,8,0,176,0,0,7,0,7,124,44,15,0,183,0,0,0,183
02/19/2018,BDL,CT,ANE,EN,Towers with Radar,157,55,18,0,230,0,0,7,0,7,157,55,25,0,237,0,0,0,237
02/20/2018,BDL,CT,ANE,EN,Towers with Radar,181,64,43,8,296,0,0,17,2,19,181,64,60,10,315,4,0,4,319
02/21/2018,BDL,CT,ANE,EN,Towers with Radar,179,55,22,13,269,0,0,24,10,34,179,55,46,23,303,0,0,0,303
02/22/2018,BDL,CT,ANE,EN,Towers with Radar,181,54,16,5,256,0,0,3,0,3,181,54,19,5,259,0,0,0,259
02/23/2018,BDL,CT,ANE,EN,Towers with Radar,168,64,21,5,258,0,0,0,0,0,168,64,21,5,258,4,0,4,262
02/24/2018,BDL,CT,ANE,EN,Towers with Radar,141,51,14,1,207,0,0,11,0,11,141,51,25,1,218,0,0,0,218
02/25/2018,BDL,CT,ANE,EN,Towers with Radar,146,49,15,0,210,0,0,0,0,0,146,49,15,0,210,0,0,0,210
02/26/2018,BDL,CT,ANE,EN,Towers with Radar,167,57,37,0,261,0,0,21,0,21,167,57,58,0,282,10,0,10,292
02/27/2018,BDL,CT,ANE,EN,Towers with Radar,175,61,24,2,262,0,0,27,9,36,175,61,51,11,298,2,0,2,300
02/28/2018,BDL,CT,ANE,EN,Towers with Radar,176,64,24,7,271,0,0,21,20,41,176,64,45,27,312,0,0,0,312
03/01/2018,BDL,CT,ANE,EN,Towers with Radar,172,61,40,5,278,0,1,23,16,40,172,62,63,21,318,0,0,0,318
03/02/2018,BDL,CT,ANE,EN,Towers with Radar,133,34,10,1,178,0,0,0,0,0,133,34,10,1,178,0,0,0,178
03/03/2018,BDL,CT,ANE,EN,Towers with Radar,130,52,15,4,201,0,0,2,1,3,130,52,17,5,204,0,0,0,204
03/04/2018,BDL,CT,ANE,EN,Towers with Radar,142,52,18,1,213,0,0,5,0,5,142,52,23,1,218,0,0,0,218
03/05/2018,BDL,CT,ANE,EN,Towers with Radar,156,55,37,0,248,0,0,22,0,22,156,55,59,0,270,0,0,0,270
03/06/2018,BDL,CT,ANE,EN,Towers with Radar,170,65,34,7,276,0,0,22,10,32,170,65,56,17,308,0,0,0,308
03/07/2018,BDL,CT,ANE,EN,Towers with Radar,96,20,5,0,121,0,0,1,0,1,96,20,6,0,122,0,0,0,122
03/08/2018,BDL,CT,ANE,EN,Towers with Radar,141,63,26,3,233,0,0,11,21,32,141,63,37,24,265,0,0,0,265
03/09/2018,BDL,CT,ANE,EN,Towers with Radar,181,63,36,0,280,0,0,10,15,25,181,63,46,15,305,4,0,4,309
03/10/2018,BDL,CT,ANE,EN,Towers with Radar,143,39,17,0,199,0,0,6,27,33,143,39,23,27,232,0,0,0,232
03/11/2018,BDL,CT,ANE,EN,Towers with Radar,148,41,16,0,205,0,2,10,0,12,148,43,26,0,217,0,0,0,217
03/12/2018,BDL,CT,ANE,EN,Towers with Radar,160,48,38,0,246,0,0,22,0,22,160,48,60,0,268,0,0,0,268
03/13/2018,BDL,CT,ANE,EN,Towers with Radar,60,14,5,0,79,0,0,0,0,0,60,14,5,0,79,0,0,0,79
03/14/2018,BDL,CT,ANE,EN,Towers with Radar,160,67,21,3,251,0,0,7,21,28,160,67,28,24,279,0,0,0,279
03/15/2018,BDL,CT,ANE,EN,Towers with Radar,181,63,38,2,284,0,0,22,20,42,181,63,60,22,326,0,0,0,326
03/16/2018,BDL,CT,ANE,EN,Towers with Radar,178,58,19,0,255,0,2,10,5,17,178,60,29,5,272,0,0,0,272
03/17/2018,BDL,CT,ANE,EN,Towers with Radar,144,40,8,0,192,0,0,2,0,2,144,40,10,0,194,0,0,0,194
03/18/2018,BDL,CT,ANE,EN,Towers with Radar,147,42,16,0,205,0,0,5,0,5,147,42,21,0,210,0,0,0,210
03/19/2018,BDL,CT,ANE,EN,Towers with Radar,167,55,22,7,251,0,0,21,0,21,167,55,43,7,272,0,0,0,272
03/20/2018,BDL,CT,ANE,EN,Towers with Radar,170,61,32,9,272,0,0,7,6,13,170,61,39,15,285,0,0,0,285
03/21/2018,BDL,CT,ANE,EN,Towers with Radar,137,32,17,2,188,0,0,1,0,1,137,32,18,2,189,0,0,0,189
03/22/2018,BDL,CT,ANE,EN,Towers with Radar,160,51,25,2,238,0,0,7,19,26,160,51,32,21,264,0,0,0,264
03/23/2018,BDL,CT,ANE,EN,Towers with Radar,177,49,21,0,247,0,0,12,4,16,177,49,33,4,263,0,0,0,263
03/24/2018,BDL,CT,ANE,EN,Towers with Radar,145,44,23,0,212,0,0,18,0,18,145,44,41,0,230,0,0,0,230
03/25/2018,BDL,CT,ANE,EN,Towers with Radar,151,42,17,1,211,0,0,9,0,9,151,42,26,1,220,0,0,0,220
03/26/2018,BDL,CT,ANE,EN,Towers with Radar,169,58,39,1,267,0,0,22,2,24,169,58,61,3,291,0,0,0,291
03/27/2018,BDL,CT,ANE,EN,Towers with Radar,182,54,36,6,278,0,0,24,11,35,182,54,60,17,313,0,0,0,313
03/28/2018,BDL,CT,ANE,EN,Towers with Radar,179,60,44,6,289,0,0,11,19,30,179,60,55,25,319,0,0,0,319
03/29/2018,BDL,CT,ANE,EN,Towers with Radar,186,60,49,6,301,0,0,12,7,19,186,60,61,13,320,4,0,4,324
03/30/2018,BDL,CT,ANE,EN,Towers with Radar,176,56,25,0,257,0,0,7,0,7,176,56,32,0,264,0,0,0,264
03/31/2018,BDL,CT,ANE,EN,Towers with Radar,143,39,18,0,200,0,2,13,0,15,143,41,31,0,215,0,0,0,215
04/01/2018,BDL,CT,ANE,EN,Towers with Radar,136,45,13,0,194,0,0,0,0,0,136,45,13,0,194,0,0,0,194
04/02/2018,BDL,CT,ANE,EN,Towers with Radar,158,56,24,3,241,0,0,5,0,5,158,56,29,3,246,0,0,0,246
04/03/2018,BDL,CT,ANE,EN,Towers with Radar,178,57,35,4,274,0,0,5,6,11,178,57,40,10,285,7,0,7,292
04/04/2018,BDL,CT,ANE,EN,Towers with Radar,178,65,36,0,279,0,0,3,0,3,178,65,39,0,282,0,0,0,282
04/05/2018,BDL,CT,ANE,EN,Towers with Radar,180,62,33,0,275,0,0,17,24,41,180,62,50,24,316,0,0,0,316
04/06/2018,BDL,CT,ANE,EN,Towers with Radar,174,67,41,3,285,0,0,4,1,5,174,67,45,4,290,0,0,0,290
04/07/2018,BDL,CT,ANE,EN,Towers with Radar,138,42,17,1,198,0,2,7,1,10,138,44,24,2,208,0,0,0,208
04/08/2018,BDL,CT,ANE,EN,Towers with Radar,150,48,34,0,232,0,0,12,0,12,150,48,46,0,244,1,0,1,245
04/09/2018,BDL,CT,ANE,EN,Towers with Radar,177,61,24,1,263,0,0,10,0,10,177,61,34,1,273,0,0,0,273
04/10/2018,BDL,CT,ANE,EN,Towers with Radar,182,58,17,3,260,0,0,11,1,12,182,58,28,4,272,14,0,14,286
04/11/2018,BDL,CT,ANE,EN,Towers with Radar,186,64,40,3,293,0,0,29,8,37,186,64,69,11,330,2,0,2,332
04/12/2018,BDL,CT,ANE,EN,Towers with Radar,188,55,35,7,285,0,0,33,10,43,188,55,68,17,328,2,0,2,330
04/13/2018,BDL,CT,ANE,EN,Towers with Radar,171,61,16,2,250,0,1,13,1,15,171,62,29,3,265,0,0,0,265
04/14/2018,BDL,CT,ANE,EN,Towers with Radar,142,34,16,1,193,0,0,13,0,13,142,34,29,1,206,0,0,0,206
04/15/2018,BDL,CT,ANE,EN,Towers with Radar,139,34,20,0,193,0,0,2,0,2,139,34,22,0,195,0,0,0,195
04/16/2018,BDL,CT,ANE,EN,Towers with Radar,183,57,17,0,257,0,0,0,0,0,183,57,17,0,257,0,0,0,257
04/17/2018,BDL,CT,ANE,EN,Towers with Radar,180,64,12,7,263,0,0,17,9,26,180,64,29,16,289,4,0,4,293
04/18/2018,BDL,CT,ANE,EN,Towers with Radar,183,59,34,6,282,0,2,32,24,58,183,61,66,30,340,0,2,2,342
04/19/2018,BDL,CT,ANE,EN,Towers with Radar,183,52,29,6,270,0,0,6,13,19,183,52,35,19,289,0,0,0,289
04/20/2018,BDL,CT,ANE,EN,Towers with Radar,172,58,28,2,260,0,0,20,18,38,172,58,48,20,298,0,0,0,298
04/21/2018,BDL,CT,ANE,EN,Towers with Radar,147,38,15,2,202,0,0,7,15,22,147,38,22,17,224,0,0,0,224
04/22/2018,BDL,CT,ANE,EN,Towers with Radar,145,49,11,2,207,0,0,10,5,15,145,49,21,7,222,0,0,0,222
04/23/2018,BDL,CT,ANE,EN,Towers with Radar,175,52,32,2,261,0,3,17,0,20,175,55,49,2,281,0,0,0,281
04/24/2018,BDL,CT,ANE,EN,Towers with Radar,191,57,27,4,279,0,2,28,6,36,191,59,55,10,315,6,0,6,321
04/25/2018,BDL,CT,ANE,EN,Towers with Radar,186,67,31,5,289,0,0,0,0,0,186,67,31,5,289,0,0,0,289
04/26/2018,BDL,CT,ANE,EN,Towers with Radar,190,65,32,3,290,0,1,7,17,25,190,66,39,20,315,0,0,0,315
04/27/2018,BDL,CT,ANE,EN,Towers with Radar,188,67,27,2,284,0,0,6,2,8,188,67,33,4,292,0,0,0,292
04/28/2018,BDL,CT,ANE,EN,Towers with Radar,164,50,25,1,240,0,0,6,4,10,164,50,31,5,250,0,0,0,250
04/29/2018,BDL,CT,ANE,EN,Towers with Radar,152,38,26,0,216,0,0,7,8,15,152,38,33,8,231,0,0,0,231
04/30/2018,BDL,CT,ANE,EN,Towers with Radar,170,52,28,0,250,0,1,9,8,18,170,53,37,8,268,0,0,0,268
05/01/2018,BDL,CT,ANE,EN,Towers with Radar,190,52,26,3,271,0,1,24,10,35,190,53,50,13,306,4,0,4,310
05/02/2018,BDL,CT,ANE,EN,Towers with Radar,176,51,22,9,258,0,1,16,20,37,176,52,38,29,295,4,0,4,299
05/03/2018,BDL,CT,ANE,EN,Towers with Radar,183,62,25,5,275,0,0,9,11,20,183,62,34,16,295,6,0,6,301
05/04/2018,BDL,CT,ANE,EN,Towers with Radar,185,60,27,2,274,0,0,7,3,10,185,60,34,5,284,0,0,0,284
05/05/2018,BDL,CT,ANE,EN,Towers with Radar,140,50,17,1,208,0,0,11,1,12,140,50,28,2,220,0,0,0,220
05/06/2018,BDL,CT,ANE,EN,Towers with Radar,150,47,15,2,214,0,0,0,0,0,150,47,15,2,214,0,0,0,214
05/07/2018,BDL,CT,ANE,EN,Towers with Radar,172,45,20,1,238,0,0,18,2,20,172,45,38,3,258,0,0,0,258
05/08/2018,BDL,CT,ANE,EN,Towers with Radar,193,59,39,8,299,0,0,31,4,35,193,59,70,12,334,4,0,4,338
05/09/2018,BDL,CT,ANE,EN,Towers with Radar,185,61,40,13,299,0,3,33,19,55,185,64,73,32,354,18,0,18,372
05/10/2018,BDL,CT,ANE,EN,Towers with Radar,189,50,28,4,271,0,3,9,7,19,189,53,37,11,290,0,0,0,290
05/11/2018,BDL,CT,ANE,EN,Towers with Radar,186,52,28,0,266,0,0,29,4,33,186,52,57,4,299,5,0,5,304
05/12/2018,BDL,CT,ANE,EN,Towers with Radar,127,46,10,0,183,0,0,0,0,0,127,46,10,0,183,0,0,0,183
05/13/2018,BDL,CT,ANE,EN,Towers with Radar,145,41,15,0,201,0,0,0,0,0,145,41,15,0,201,0,0,0,201
05/14/2018,BDL,CT,ANE,EN,Towers with Radar,166,46,36,3,251,0,0,8,0,8,166,46,44,3,259,0,0,0,259
05/15/2018,BDL,CT,ANE,EN,Towers with Radar,157,50,31,2,240,0,0,13,6,19,157,50,44,8,259,0,0,0,259
05/16/2018,BDL,CT,ANE,EN,Towers with Radar,190,51,35,5,281,0,0,10,7,17,190,51,45,12,298,0,0,0,298
05/17/2018,BDL,CT,ANE,EN,Towers with Radar,193,48,34,10,285,0,3,15,5,23,193,51,49,15,308,0,0,0,308
05/18/2018,BDL,CT,ANE,EN,Towers with Radar,179,55,31,4,269,0,0,19,4,23,179,55,50,8,292,6,0,6,298
05/19/2018,BDL,CT,ANE,EN,Towers with Radar,134,52,17,10,213,0,0,0,2,2,134,52,17,12,215,0,0,0,215
05/20/2018,BDL,CT,ANE,EN,Towers with Radar,147,51,33,0,231,0,0,4,2,6,147,51,37,2,237,0,0,0,237
05/21/2018,BDL,CT,ANE,EN,Towers with Radar,174,53,24,0,251,0,4,13,0,17,174,57,37,0,268,0,0,0,268
05/22/2018,BDL,CT,ANE,EN,Towers with Radar,183,51,36,4,274,0,0,18,13,31,183,51,54,17,305,0,0,0,305
05/23/2018,BDL,CT,ANE,EN,Towers with Radar,189,64,41,2,296,0,3,18,20,41,189,67,59,22,337,8,2,10,347
05/24/2018,BDL,CT,ANE,EN,Towers with Radar,188,59,41,17,305,0,0,30,16,46,188,59,71,33,351,0,0,0,351
05/25/2018,BDL,CT,ANE,EN,Towers with Radar,183,54,19,0,256,0,0,11,2,13,183,54,30,2,269,0,0,0,269
05/26/2018,BDL,CT,ANE,EN,Towers with Radar,126,51,8,0,185,0,2,8,0,10,126,53,16,0,195,0,0,0,195
05/27/2018,BDL,CT,ANE,EN,Towers with Radar,119,37,19,0,175,0,0,0,0,0,119,37,19,0,175,0,0,0,175
05/28/2018,BDL,CT,ANE,EN,Towers with Radar,147,49,18,3,217,0,0,5,5,10,147,49,23,8,227,0,0,0,227
05/29/2018,BDL,CT,ANE,EN,Towers with Radar,174,47,33,6,260,0,0,22,7,29,174,47,55,13,289,0,0,0,289
05/30/2018,BDL,CT,ANE,EN,Towers with Radar,185,54,26,3,268,0,1,21,23,45,185,55,47,26,313,0,0,0,313
05/31/2018,BDL,CT,ANE,EN,Towers with Radar,189,52,25,15,281,0,0,7,6,13,189,52,32,21,294,0,0,0,294
06/01/2018,BDL,CT,ANE,EN,Towers with Radar,180,67,31,0,278,0,0,2,0,2,180,67,33,0,280,0,0,0,280
06/02/2018,BDL,CT,ANE,EN,Towers with Radar,130,44,16,0,190,0,0,1,0,1,130,44,17,0,191,0,0,0,191
06/03/2018,BDL,CT,ANE,EN,Towers with Radar,155,38,26,0,219,0,2,11,0,13,155,40,37,0,232,1,0,1,233
06/04/2018,BDL,CT,ANE,EN,Towers with Radar,175,44,47,2,268,0,0,3,0,3,175,44,50,2,271,0,0,0,271
06/05/2018,BDL,CT,ANE,EN,Towers with Radar,194,55,54,3,306,0,1,27,7,35,194,56,81,10,341,8,0,8,349
06/06/2018,BDL,CT,ANE,EN,Towers with Radar,189,73,34,7,303,0,0,20,11,31,189,73,54,18,334,0,0,0,334
06/07/2018,BDL,CT,ANE,EN,Towers with Radar,179,73,40,12,304,0,0,9,12,21,179,73,49,24,325,0,0,0,325
06/08/2018,BDL,CT,ANE,EN,Towers with Radar,175,51,32,2,260,0,0,9,14,23,175,51,41,16,283,0,0,0,283
06/09/2018,BDL,CT,ANE,EN,Towers with Radar,136,42,24,6,208,0,0,10,6,16,136,42,34,12,224,0,0,0,224
06/10/2018,BDL,CT,ANE,EN,Towers with Radar,149,40,23,1,213,0,0,9,5,14,149,40,32,6,227,6,0,6,233
06/11/2018,BDL,CT,ANE,EN,Towers with Radar,166,49,34,2,251,0,0,30,10,40,166,49,64,12,291,0,0,0,291
06/12/2018,BDL,CT,ANE,EN,Towers with Radar,183,55,30,16,284,0,3,21,5,29,183,58,51,21,313,6,0,6,319
06/13/2018,BDL,CT,ANE,EN,Towers with Radar,179,70,52,10,311,0,0,6,6,12,179,70,58,16,323,0,0,0,323
06/14/2018,BDL,CT,ANE,EN,Towers with Radar,175,54,31,9,269,0,0,19,5,24,175,54,50,14,293,12,0,12,305
06/15/2018,BDL,CT,ANE,EN,Towers with Radar,174,57,11,4,246,0,0,16,2,18,174,57,27,6,264,4,0,4,268
06/16/2018,BDL,CT,ANE,EN,Towers with Radar,141,61,3,5,210,0,3,7,1,11,141,64,10,6,221,0,0,0,221
06/17/2018,BDL,CT,ANE,EN,Towers with Radar,149,70,17,3,239,0,1,8,1,10,149,71,25,4,249,0,0,0,249
06/18/2018,BDL,CT,ANE,EN,Towers with Radar,165,59,31,6,261,0,0,14,3,17,165,59,45,9,278,0,0,0,278
06/19/2018,BDL,CT,ANE,EN,Towers with Radar,166,61,32,4,263,0,4,19,9,32,166,65,51,13,295,0,0,0,295
06/20/2018,BDL,CT,ANE,EN,Towers with Radar,186,57,21,5,269,0,0,24,8,32,186,57,45,13,301,1,0,1,302
06/21/2018,BDL,CT,ANE,EN,Towers with Radar,181,53,26,7,267,0,0,21,11,32,181,53,47,18,299,0,0,0,299
06/22/2018,BDL,CT,ANE,EN,Towers with Radar,177,66,20,2,265,0,2,18,0,20,177,68,38,2,285,0,0,0,285
06/23/2018,BDL,CT,ANE,EN,Towers with Radar,140,64,13,0,217,0,1,5,0,6,140,65,18,0,223,0,0,0,223
06/24/2018,BDL,CT,ANE,EN,Towers with Radar,158,59,23,2,242,0,0,1,0,1,158,59,24,2,243,0,0,0,243
06/25/2018,BDL,CT,ANE,EN,Towers with Radar,176,54,32,2,264,0,0,19,0,19,176,54,51,2,283,0,0,0,283
06/26/2018,BDL,CT,ANE,EN,Towers with Radar,186,72,26,8,292,0,8,20,2,30,186,80,46,10,322,0,0,0,322
06/27/2018,BDL,CT,ANE,EN,Towers with Radar,183,63,34,6,286,0,0,17,11,28,183,63,51,17,314,0,0,0,314
06/28/2018,BDL,CT,ANE,EN,Towers with Radar,181,63,39,3,286,0,0,1,0,1,181,63,40,3,287,0,0,0,287
06/29/2018,BDL,CT,ANE,EN,Towers with Radar,181,55,37,6,279,0,0,28,2,30,181,55,65,8,309,0,0,0,309
06/30/2018,BDL,CT,ANE,EN,Towers with Radar,141,56,15,0,212,0,5,11,0,16,141,61,26,0,228,0,0,0,228
07/01/2018,BDL,CT,ANE,EN,Towers with Radar,150,48,12,3,213,0,0,10,0,10,150,48,22,3,223,0,0,0,223
07/02/2018,BDL,CT,ANE,EN,Towers with Radar,147,34,20,0,201,0,0,19,0,19,147,34,39,0,220,0,0,0,220
07/03/2018,BDL,CT,ANE,EN,Towers with Radar,167,45,18,1,231,0,0,1,0,1,167,45,19,1,232,0,0,0,232
07/04/2018,BDL,CT,ANE,EN,Towers with Radar,125,29,15,0,169,0,0,6,0,6,125,29,21,0,175,0,0,0,175
07/05/2018,BDL,CT,ANE,EN,Towers with Radar,164,45,9,4,222,0,0,10,2,12,164,45,19,6,234,0,0,0,234
07/06/2018,BDL,CT,ANE,EN,Towers with Radar,165,43,13,0,221,0,0,4,0,4,165,43,17,0,225,0,0,0,225
07/07/2018,BDL,CT,ANE,EN,Towers with Radar,141,53,8,3,205,0,2,10,1,13,141,55,18,4,218,1,0,1,219
07/08/2018,BDL,CT,ANE,EN,Towers with Radar,165,45,13,0,223,0,0,16,0,16,165,45,29,0,239,0,0,0,239
07/09/2018,BDL,CT,ANE,EN,Towers with Radar,179,59,26,3,267,0,2,36,1,39,179,61,62,4,306,6,0,6,312
07/10/2018,BDL,CT,ANE,EN,Towers with Radar,184,54,18,4,260,0,2,20,9,31,184,56,38,13,291,10,0,10,301
07/11/2018,BDL,CT,ANE,EN,Towers with Radar,186,60,30,4,280,0,0,17,15,32,186,60,47,19,312,0,0,0,312
07/12/2018,BDL,CT,ANE,EN,Towers with Radar,189,48,24,2,263,0,0,25,13,38,189,48,49,15,301,0,10,10,311
07/13/2018,BDL,CT,ANE,EN,Towers with Radar,178,52,25,6,261,0,0,27,8,35,178,52,52,14,296,2,0,2,298
07/14/2018,BDL,CT,ANE,EN,Towers with Radar,145,49,18,1,213,0,0,3,7,10,145,49,21,8,223,0,0,0,223
07/15/2018,BDL,CT,ANE,EN,Towers with Radar,162,41,13,1,217,0,0,11,7,18,162,41,24,8,235,0,0,0,235
07/16/2018,BDL,CT,ANE,EN,Towers with Radar,170,42,34,2,248,0,0,15,0,15,170,42,49,2,263,0,0,0,263
07/17/2018,BDL,CT,ANE,EN,Towers with Radar,186,49,27,4,266,0,0,8,12,20,186,49,35,16,286,0,6,6,292
07/18/2018,BDL,CT,ANE,EN,Towers with Radar,186,55,39,3,283,0,0,34,21,55,186,55,73,24,338,0,0,0,338
07/19/2018,BDL,CT,ANE,EN,Towers with Radar,184,52,28,5,269,0,0,37,20,57,184,52,65,25,326,6,0,6,332
07/20/2018,BDL,CT,ANE,EN,Towers with Radar,187,58,20,0,265,0,0,21,4,25,187,58,41,4,290,0,0,0,290
07/21/2018,BDL,CT,ANE,EN,Towers with Radar,151,41,17,3,212,0,0,10,1,11,151,41,27,4,223,0,0,0,223
07/22/2018,BDL,CT,ANE,EN,Towers with Radar,154,42,11,1,208,0,0,0,0,0,154,42,11,1,208,0,0,0,208
07/23/2018,BDL,CT,ANE,EN,Towers with Radar,171,54,27,1,253,0,0,5,0,5,171,54,32,1,258,0,0,0,258
07/24/2018,BDL,CT,ANE,EN,Towers with Radar,180,44,23,8,255,0,0,6,5,11,180,44,29,13,266,0,0,0,266
07/25/2018,BDL,CT,ANE,EN,Towers with Radar,172,39,22,13,246,0,0,2,4,6,172,39,24,17,252,0,0,0,252
07/26/2018,BDL,CT,ANE,EN,Towers with Radar,200,49,33,7,289,0,0,13,6,19,200,49,46,13,308,0,0,0,308
07/27/2018,BDL,CT,ANE,EN,Towers with Radar,169,60,20,5,254,0,0,8,2,10,169,60,28,7,264,0,0,0,264
07/28/2018,BDL,CT,ANE,EN,Towers with Radar,154,44,10,1,209,0,0,2,0,2,154,44,12,1,211,4,0,4,215
07/29/2018,BDL,CT,ANE,EN,Towers with Radar,162,47,15,0,224,0,0,10,0,10,162,47,25,0,234,0,0,0,234
07/30/2018,BDL,CT,ANE,EN,Towers with Radar,168,50,21,1,240,0,0,25,0,25,168,50,46,1,265,0,0,0,265
07/31/2018,BDL,CT,ANE,EN,Towers with Radar,197,56,34,3,290,0,0,26,9,35,197,56,60,12,325,0,0,0,325
08/01/2018,BDL,CT,ANE,EN,Towers with Radar,188,55,29,6,278,0,0,7,0,7,188,55,36,6,285,0,0,0,285
08/02/2018,BDL,CT,ANE,EN,Towers with Radar,189,47,28,7,271,0,0,12,4,16,189,47,40,11,287,0,2,2,289
08/03/2018,BDL,CT,ANE,EN,Towers with Radar,172,48,27,3,250,0,0,6,2,8,172,48,33,5,258,0,0,0,258
08/04/2018,BDL,CT,ANE,EN,Towers with Radar,158,45,9,0,212,0,0,1,0,1,158,45,10,0,213,0,0,0,213
08/05/2018,BDL,CT,ANE,EN,Towers with Radar,165,48,20,3,236,0,2,13,0,15,165,50,33,3,251,0,0,0,251
08/06/2018,BDL,CT,ANE,EN,Towers with Radar,179,44,26,2,251,0,4,9,4,17,179,48,35,6,268,0,0,0,268
08/07/2018,BDL,CT,ANE,EN,Towers with Radar,186,49,31,2,268,0,0,23,11,34,186,49,54,13,302,0,0,0,302
08/08/2018,BDL,CT,ANE,EN,Towers with Radar,188,54,35,2,279,0,0,9,10,19,188,54,44,12,298,0,0,0,298
08/09/2018,BDL,CT,ANE,EN,Towers with Radar,188,46,25,7,266,0,0,14,15,29,188,46,39,22,295,0,0,0,295
08/10/2018,BDL,CT,ANE,EN,Towers with Radar,188,48,20,1,257,0,6,9,0,15,188,54,29,1,272,0,0,0,272
08/11/2018,BDL,CT,ANE,EN,Towers with Radar,147,45,18,0,210,0,0,0,0,0,147,45,18,0,210,0,0,0,210
08/12/2018,BDL,CT,ANE,EN,Towers with Radar,164,45,23,1,233,0,0,2,2,4,164,45,25,3,237,4,0,4,241
08/13/2018,BDL,CT,ANE,EN,Towers with Radar,175,47,25,3,250,0,0,2,0,2,175,47,27,3,252,0,0,0,252
08/14/2018,BDL,CT,ANE,EN,Towers with Radar,200,49,20,3,272,0,4,7,4,15,200,53,27,7,287,0,0,0,287
08/15/2018,BDL,CT,ANE,EN,Towers with Radar,189,67,21,5,282,0,0,16,8,24,189,67,37,13,306,0,0,0,306
08/16/2018,BDL,CT,ANE,EN,Towers with Radar,191,48,28,4,271,0,0,19,7,26,191,48,47,11,297,4,0,4,301
08/17/2018,BDL,CT,ANE,EN,Towers with Radar,173,51,25,1,250,0,0,6,0,6,173,51,31,1,256,0,0,0,256
08/18/2018,BDL,CT,ANE,EN,Towers with Radar,162,51,11,0,224,0,0,1,0,1,162,51,12,0,225,1,0,1,226
08/19/2018,BDL,CT,ANE,EN,Towers with Radar,154,42,10,1,207,0,0,9,0,9,154,42,19,1,216,0,0,0,216
08/20/2018,BDL,CT,ANE,EN,Towers with Radar,178,54,23,2,257,0,0,10,0,10,178,54,33,2,267,0,0,0,267
08/21/2018,BDL,CT,ANE,EN,Towers with Radar,189,43,32,6,270,0,0,14,9,23,189,43,46,15,293,2,0,2,295
08/22/2018,BDL,CT,ANE,EN,Towers with Radar,203,49,20,6,278,0,0,4,17,21,203,49,24,23,299,0,2,2,301
08/23/2018,BDL,CT,ANE,EN,Towers with Radar,194,44,26,10,274,0,4,12,14,30,194,48,38,24,304,0,0,0,304
08/24/2018,BDL,CT,ANE,EN,Towers with Radar,183,55,28,6,272,0,0,18,0,18,183,55,46,6,290,6,0,6,296
08/25/2018,BDL,CT,ANE,EN,Towers with Radar,146,34,10,0,190,0,0,2,1,3,146,34,12,1,193,0,0,0,193
08/26/2018,BDL,CT,ANE,EN,Towers with Radar,160,45,7,0,212,0,0,6,0,6,160,45,13,0,218,0,0,0,218
08/27/2018,BDL,CT,ANE,EN,Towers with Radar,171,49,28,2,250,0,0,11,4,15,171,49,39,6,265,0,0,0,265
08/28/2018,BDL,CT,ANE,EN,Towers with Radar,199,51,32,0,282,0,0,7,8,15,199,51,39,8,297,0,0,0,297
