01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
08/29/2018,BDL,CT,ANE,EN,Towers with Radar,196,51,28,4,279,0,2,10,16,28,196,53,38,20,307,0,0,0,307
08/30/2018,BDL,CT,ANE,EN,Towers with Radar,195,45,26,6,272,0,0,19,18,37,195,45,45,24,309,6,0,6,315
08/31/2018,BDL,CT,ANE,EN,Towers with Radar,182,50,30,1,263,0,0,10,0,10,182,50,40,1,273,0,0,0,273
09/01/2018,BDL,CT,ANE,EN,Towers with Radar,138,33,15,0,186,0,0,6,0,6,138,33,21,0,192,0,0,0,192
09/02/2018,BDL,CT,ANE,EN,Towers with Radar,117,31,19,0,167,0,0,6,0,6,117,31,25,0,173,0,0,0,173
09/03/2018,BDL,CT,ANE,EN,Towers with Radar,141,40,16,1,198,0,0,5,0,5,141,40,21,1,203,0,0,0,203
09/04/2018,BDL,CT,ANE,EN,Towers with Radar,164,43,19,7,233,0,0,18,9,27,164,43,37,16,260,0,0,0,260
09/05/2018,BDL,CT,ANE,EN,Towers with Radar,177,46,33,17,273,0,1,28,16,45,177,47,61,33,318,0,0,0,318
09/06/2018,BDL,CT,ANE,EN,Towers with Radar,179,38,36,0,253,0,0,19,7,26,179,38,55,7,279,14,0,14,293
09/07/2018,BDL,CT,ANE,EN,Towers with Radar,172,44,33,6,255,0,0,11,1,12,172,44,44,7,267,0,0,0,267
09/08/2018,BDL,CT,ANE,EN,Towers with Radar,143,42,27,1,213,0,0,15,15,30,143,42,42,16,243,0,0,0,243
09/09/2018,BDL,CT,ANE,EN,Towers with Radar,154,34,26,4,218,0,0,7,10,17,154,34,33,14,235,0,0,0,235
09/10/2018,BDL,CT,ANE,EN,Towers with Radar,169,42,43,0,254,0,0,4,0,4,169,42,47,0,258,0,0,0,258
09/11/2018,BDL,CT,ANE,EN,Towers with Radar,180,38,34,9,261,0,0,5,0,5,180,38,39,9,266,0,0,0,266
09/12/2018,BDL,CT,ANE,EN,Towers with Radar,185,46,32,7,270,0,0,0,0,0,185,46,32,7,270,0,0,0,270
09/13/2018,BDL,CT,ANE,EN,Towers with Radar,186,41,53,8,288,0,0,6,6,12,186,41,59,14,300,0,0,0,300
09/14/2018,BDL,CT,ANE,EN,Towers with Radar,177,50,41,4,272,0,0,15,1,16,177,50,56,5,288,4,0,4,292
09/15/2018,BDL,CT,ANE,EN,Towers with Radar,142,30,14,2,188,0,0,4,0,4,142,30,18,2,192,0,0,0,192
09/16/2018,BDL,CT,ANE,EN,Towers with Radar,151,38,11,2,202,0,1,7,0,8,151,39,18,2,210,0,0,0,210
09/17/2018,BDL,CT,ANE,EN,Towers with Radar,175,47,31,1,254,0,0,13,2,15,175,47,44,3,269,0,0,0,269
09/18/2018,BDL,CT,ANE,EN,Towers with Radar,183,47,24,3,257,0,0,4,2,6,183,47,28,5,263,0,0,0,263
09/19/2018,BDL,CT,ANE,EN,Towers with Radar,183,52,27,2,264,0,0,18,17,35,183,52,45,19,299,3,0,3,302
09/20/2018,BDL,CT,ANE,EN,Towers with Radar,185,44,33,3,265,0,0,13,16,29,185,44,46,19,294,0,0,0,294
09/21/2018,BDL,CT,ANE,EN,Towers with Radar,187,46,27,3,263,0,0,10,4,14,187,46,37,7,277,0,0,0,277
09/22/2018,BDL,CT,ANE,EN,Towers with Radar,151,37,22,0,210,0,0,12,0,12,151,37,34,0,222,0,0,0,222
09/23/2018,BDL,CT,ANE,EN,Towers with Radar,154,43,17,0,214,0,2,9,1,12,154,45,26,1,226,0,0,0,226
09/24/2018,BDL,CT,ANE,EN,Towers with Radar,172,54,25,0,251,0,0,14,0,14,172,54,39,0,265,0,0,0,265
09/25/2018,BDL,CT,ANE,EN,Towers with Radar,181,61,28,2,272,0,0,0,0,0,181,61,28,2,272,0,0,0,272
09/26/2018,BDL,CT,ANE,EN,Towers with Radar,185,47,32,8,272,0,0,3,2,5,185,47,35,10,277,0,6,6,283
09/27/2018,BDL,CT,ANE,EN,Towers with Radar,188,49,26,5,268,0,0,26,11,37,188,49,52,16,305,12,0,12,317
09/28/2018,BDL,CT,ANE,EN,Towers with Radar,182,55,34,3,274,0,0,2,0,2,182,55,36,3,276,0,0,0,276
09/29/2018,BDL,CT,ANE,EN,Towers with Radar,142,32,17,0,191,0,1,12,2,15,142,33,29,2,206,0,0,0,206
09/30/2018,BDL,CT,ANE,EN,Towers with Radar,155,37,23,0,215,0,0,11,8,19,155,37,34,8,234,0,0,0,234
10/01/2018,BDL,CT,ANE,EN,Towers with Radar,174,44,34,0,252,0,0,7,0,7,174,44,41,0,259,0,0,0,259
10/02/2018,BDL,CT,ANE,EN,Towers with Radar,185,46,29,4,264,0,0,0,0,0,185,46,29,4,264,0,0,0,264
10/03/2018,BDL,CT,ANE,EN,Towers with Radar,188,46,38,16,288,0,1,14,19,34,188,47,52,35,322,0,8,8,330
10/04/2018,BDL,CT,ANE,EN,Towers with Radar,191,48,42,1,282,0,1,9,9,19,191,49,51,10,301,0,0,0,301
10/05/2018,BDL,CT,ANE,EN,Towers with Radar,186,42,35,0,263,0,0,15,0,15,186,42,50,0,278,0,0,0,278
10/06/2018,BDL,CT,ANE,EN,Towers with Radar,141,34,19,0,194,0,0,2,0,2,141,34,21,0,196,0,0,0,196
10/07/2018,BDL,CT,ANE,EN,Towers with Radar,156,35,20,0,211,0,0,5,0,5,156,35,25,0,216,0,0,0,216
10/08/2018,BDL,CT,ANE,EN,Towers with Radar,178,53,45,0,276,0,0,1,0,1,178,53,46,0,277,0,0,0,277
10/09/2018,BDL,CT,ANE,EN,Towers with Radar,182,52,39,5,278,0,0,15,1,16,182,52,54,6,294,0,0,0,294
10/10/2018,BDL,CT,ANE,EN,Towers with Radar,182,46,41,7,276,0,0,20,12,32,182,46,61,19,308,0,0,0,308
10/11/2018,BDL,CT,ANE,EN,Towers with Radar,188,38,35,2,263,0,0,3,0,3,188,38,38,2,266,0,0,0,266
10/12/2018,BDL,CT,ANE,EN,Towers with Radar,193,45,38,2,278,0,0,8,0,8,193,45,46,2,286,0,0,0,286
10/13/2018,BDL,CT,ANE,EN,Towers with Radar,140,28,17,4,189,0,0,6,15,21,140,28,23,19,210,2,6,8,218
10/14/2018,BDL,CT,ANE,EN,Towers with Radar,163,37,17,1,218,0,0,7,0,7,163,37,24,1,225,0,0,0,225
10/15/2018,BDL,CT,ANE,EN,Towers with Radar,170,39,32,2,243,0,0,4,0,4,170,39,36,2,247,0,0,0,247
10/16/2018,BDL,CT,ANE,EN,Towers with Radar,190,38,24,2,254,0,0,17,7,24,190,38,41,9,278,0,0,0,278
10/17/2018,BDL,CT,ANE,EN,Towers with Radar,186,38,24,3,251,0,1,17,19,37,186,39,41,22,288,0,4,4,292
10/18/2018,BDL,CT,ANE,EN,Towers with Radar,189,43,21,4,257,0,2,10,12,24,189,45,31,16,281,0,0,0,281
10/19/2018,BDL,CT,ANE,EN,Towers with Radar,184,53,34,5,276,0,0,22,3,25,184,53,56,8,301,0,0,0,301
10/20/2018,BDL,CT,ANE,EN,Towers with Radar,143,37,11,0,191,0,0,6,6,12,143,37,17,6,203,0,0,0,203
10/21/2018,BDL,CT,ANE,EN,Towers with Radar,155,42,10,3,210,0,0,8,10,18,155,42,18,13,228,0,0,0,228
10/22/2018,BDL,CT,ANE,EN,Towers with Radar,177,44,22,1,244,0,4,25,0,29,177,48,47,1,273,0,0,0,273
10/23/2018,BDL,CT,ANE,EN,Towers with Radar,192,42,26,8,268,0,0,9,10,19,192,42,35,18,287,0,0,0,287
10/24/2018,BDL,CT,ANE,EN,Towers with Radar,183,41,47,4,275,0,1,17,12,30,183,42,64,16,305,0,0,0,305
10/25/2018,BDL,CT,ANE,EN,Towers with Radar,189,41,45,3,278,0,0,27,16,43,189,41,72,19,321,6,0,6,327
10/26/2018,BDL,CT,ANE,EN,Towers with Radar,181,45,37,3,266,0,2,24,0,26,181,47,61,3,292,0,0,0,292
10/27/2018,BDL,CT,ANE,EN,Towers with Radar,145,24,7,0,176,0,0,0,0,0,145,24,7,0,176,0,0,0,176
10/28/2018,BDL,CT,ANE,EN,Towers with Radar,152,35,34,0,221,0,0,3,0,3,152,35,37,0,224,0,0,0,224
10/29/2018,BDL,CT,ANE,EN,Towers with Radar,163,39,26,0,228,0,0,2,0,2,163,39,28,0,230,0,0,0,230
10/30/2018,BDL,CT,ANE,EN,Towers with Radar,172,38,29,5,244,0,0,13,6,19,172,38,42,11,263,0,0,0,263
10/31/2018,BDL,CT,ANE,EN,Towers with Radar,160,43,14,7,224,0,0,14,8,22,160,43,28,15,246,6,0,6,252
11/01/2018,BDL,CT,ANE,EN,Towers with Radar,167,39,27,8,241,0,0,14,13,27,167,39,41,21,268,6,4,10,278
11/02/2018,BDL,CT,ANE,EN,Towers with Radar,176,44,26,4,250,0,0,2,0,2,176,44,28,4,252,0,0,0,252
11/03/2018,BDL,CT,ANE,EN,Towers with Radar,148,34,9,2,193,0,0,0,1,1,148,34,9,3,194,0,0,0,194
11/04/2018,BDL,CT,ANE,EN,Towers with Radar,164,37,16,0,217,0,0,13,0,13,164,37,29,0,230,0,0,0,230
11/05/2018,BDL,CT,ANE,EN,Towers with Radar,170,46,18,2,236,0,0,6,0,6,170,46,24,2,242,0,0,0,242
11/06/2018,BDL,CT,ANE,EN,Towers with Radar,183,45,29,4,261,0,0,1,0,1,183,45,30,4,262,0,0,0,262
11/07/2018,BDL,CT,ANE,EN,Towers with Radar,180,38,38,4,260,0,2,19,16,37,180,40,57,20,297,0,0,0,297
11/08/2018,BDL,CT,ANE,EN,Towers with Radar,189,33,32,2,256,0,0,22,19,41,189,33,54,21,297,0,0,0,297
11/09/2018,BDL,CT,ANE,EN,Towers with Radar,187,37,23,4,251,0,0,9,8,17,187,37,32,12,268,0,0,0,268
11/10/2018,BDL,CT,ANE,EN,Towers with Radar,150,38,9,0,197,0,0,2,0,2,150,38,11,0,199,0,0,0,199
11/11/2018,BDL,CT,ANE,EN,Towers with Radar,164,35,15,0,214,0,0,10,0,10,164,35,25,0,224,0,0,0,224
11/12/2018,BDL,CT,ANE,EN,Towers with Radar,177,46,21,0,244,0,1,28,0,29,177,47,49,0,273,0,0,0,273
11/13/2018,BDL,CT,ANE,EN,Towers with Radar,198,47,38,4,287,0,0,3,0,3,198,47,41,4,290,0,0,0,290
11/14/2018,BDL,CT,ANE,EN,Towers with Radar,195,43,36,6,280,0,0,16,11,27,195,43,52,17,307,4,0,4,311
11/15/2018,BDL,CT,ANE,EN,Towers with Radar,160,37,21,1,219,0,0,12,9,21,160,37,33,10,240,0,0,0,240
11/16/2018,BDL,CT,ANE,EN,Towers with Radar,202,50,35,0,287,0,0,8,0,8,202,50,43,0,295,0,0,0,295
11/17/2018,BDL,CT,ANE,EN,Towers with Radar,149,32,20,3,204,0,0,4,9,13,149,32,24,12,217,0,0,0,217
11/18/2018,BDL,CT,ANE,EN,Towers with Radar,174,36,19,4,233,0,0,2,4,6,174,36,21,8,239,0,0,0,239
11/19/2018,BDL,CT,ANE,EN,Towers with Radar,175,32,15,0,222,0,0,0,0,0,175,32,15,0,222,0,0,0,222
11/20/2018,BDL,CT,ANE,EN,Towers with Radar,189,51,27,1,268,0,0,0,0,0,189,51,27,1,268,0,0,0,268
11/21/2018,BDL,CT,ANE,EN,Towers with Radar,201,34,10,4,249,0,0,3,2,5,201,34,13,6,254,0,0,0,254
11/22/2018,BDL,CT,ANE,EN,Towers with Radar,110,19,1,0,130,0,1,2,0,3,110,20,3,0,133,0,0,0,133
11/23/2018,BDL,CT,ANE,EN,Towers with Radar,136,19,7,2,164,0,1,9,0,10,136,20,16,2,174,0,0,0,174
11/24/2018,BDL,CT,ANE,EN,Towers with Radar,167,29,22,0,218,0,0,7,0,7,167,29,29,0,225,0,0,0,225
11/25/2018,BDL,CT,ANE,EN,Towers with Radar,190,47,33,0,270,0,0,6,0,6,190,47,39,0,276,0,0,0,276
11/26/2018,BDL,CT,ANE,EN,Towers with Radar,172,43,49,0,264,0,0,1,0,1,172,43,50,0,265,0,0,0,265
11/27/2018,BDL,CT,ANE,EN,Towers with Radar,193,46,26,1,266,0,0,16,10,26,193,46,42,11,292,6,0,6,298
11/28/2018,BDL,CT,ANE,EN,Towers with Radar,180,50,24,4,258,0,0,11,14,25,180,50,35,18,283,0,0,0,283
11/29/2018,BDL,CT,ANE,EN,Towers with Radar,195,49,34,3,281,0,0,29,14,43,195,49,63,17,324,0,0,0,324
11/30/2018,BDL,CT,ANE,EN,Towers with Radar,187,50,41,4,282,0,0,10,5,15,187,50,51,9,297,0,0,0,297
12/01/2018,BDL,CT,ANE,EN,Towers with Radar,141,27,12,1,181,0,2,14,0,16,141,29,26,1,197,0,0,0,197
12/02/2018,BDL,CT,ANE,EN,Towers with Radar,158,40,20,3,221,0,0,0,0,0,158,40,20,3,221,0,0,0,221
12/03/2018,BDL,CT,ANE,EN,Towers with Radar,171,45,34,3,253,0,0,17,0,17,171,45,51,3,270,0,2,2,272
12/04/2018,BDL,CT,ANE,EN,Towers with Radar,181,48,15,6,250,0,2,13,7,22,181,50,28,13,272,0,0,0,272
12/05/2018,BDL,CT,ANE,EN,Towers with Radar,188,53,24,1,266,0,2,18,0,20,188,55,42,1,286,0,0,0,286
12/06/2018,BDL,CT,ANE,EN,Towers with Radar,187,47,35,4,273,0,0,27,16,43,187,47,62,20,316,5,0,5,321
12/07/2018,BDL,CT,ANE,EN,Towers with Radar,185,49,30,1,265,0,0,19,2,21,185,49,49,3,286,0,0,0,286
12/08/2018,BDL,CT,ANE,EN,Towers with Radar,137,30,15,0,182,0,0,9,0,9,137,30,24,0,191,0,0,0,191
12/09/2018,BDL,CT,ANE,EN,Towers with Radar,147,37,24,3,211,0,0,14,0,14,147,37,38,3,225,0,0,0,225
12/10/2018,BDL,CT,ANE,EN,Towers with Radar,175,49,27,2,253,0,1,18,0,19,175,50,45,2,272,0,0,0,272
12/11/2018,BDL,CT,ANE,EN,Towers with Radar,181,42,22,6,251,0,0,27,10,37,181,42,49,16,288,2,0,2,290
12/12/2018,BDL,CT,ANE,EN,Towers with Radar,182,59,34,5,280,0,0,22,11,33,182,59,56,16,313,0,0,0,313
12/13/2018,BDL,CT,ANE,EN,Towers with Radar,188,47,43,6,284,0,0,7,5,12,188,47,50,11,296,0,4,4,300
12/14/2018,BDL,CT,ANE,EN,Towers with Radar,194,47,40,1,282,0,0,10,3,13,194,47,50,4,295,8,0,8,303
12/15/2018,BDL,CT,ANE,EN,Towers with Radar,142,35,14,0,191,0,0,2,0,2,142,35,16,0,193,0,0,0,193
12/16/2018,BDL,CT,ANE,EN,Towers with Radar,169,36,9,0,214,0,0,0,0,0,169,36,9,0,214,0,0,0,214
12/17/2018,BDL,CT,ANE,EN,Towers with Radar,183,38,16,2,239,0,0,7,0,7,183,38,23,2,246,0,0,0,246
12/18/2018,BDL,CT,ANE,EN,Towers with Radar,191,45,22,9,267,0,0,22,1,23,191,45,44,10,290,0,0,0,290
12/19/2018,BDL,CT,ANE,EN,Towers with Radar,189,46,37,3,275,0,0,30,13,43,189,46,67,16,318,0,0,0,318
12/20/2018,BDL,CT,ANE,EN,Towers with Radar,197,34,26,3,260,0,4,12,12,28,197,38,38,15,288,2,0,2,290
12/21/2018,BDL,CT,ANE,EN,Towers with Radar,204,45,18,0,267,0,0,0,0,0,204,45,18,0,267,0,0,0,267
12/22/2018,BDL,CT,ANE,EN,Towers with Radar,173,34,14,0,221,0,0,0,0,0,173,34,14,0,221,0,0,0,221
12/23/2018,BDL,CT,ANE,EN,Towers with Radar,168,33,17,2,220,0,0,18,0,18,168,33,35,2,238,0,0,0,238
12/24/2018,BDL,CT,ANE,EN,Towers with Radar,138,19,3,0,160,0,0,0,0,0,138,19,3,0,160,0,0,0,160
12/25/2018,BDL,CT,ANE,EN,Towers with Radar,115,17,2,0,134,0,0,2,0,2,115,17,4,0,136,0,0,0,136
12/26/2018,BDL,CT,ANE,EN,Towers with Radar,172,37,31,0,240,0,0,19,0,19,172,37,50,0,259,0,0,0,259
12/27/2018,BDL,CT,ANE,EN,Towers with Radar,187,46,28,0,261,0,0,12,2,14,187,46,40,2,275,1,0,1,276
12/28/2018,BDL,CT,ANE,EN,Towers with Radar,186,45,2,0,233,0,0,0,0,0,186,45,2,0,233,0,0,0,233
12/29/2018,BDL,CT,ANE,EN,Towers with Radar,158,32,6,0,196,0,0,8,0,8,158,32,14,0,204,0,0,0,204
12/30/2018,BDL,CT,ANE,EN,Towers with Radar,170,32,19,0,221,0,2,4,2,8,170,34,23,2,229,0,0,0,229
12/31/2018,BDL,CT,ANE,EN,Towers with Radar,149,28,4,0,181,0,4,1,0,5,149,32,5,0,186,0,0,0,186
01/01/2019,BDL,CT,ANE,EN,Towers with Radar,135,38,11,0,184,0,0,0,0,0,135,38,11,0,184,0,0,0,184
01/02/2019,BDL,CT,ANE,EN,Towers with Radar,182,38,18,4,242,0,0,11,8,19,182,38,29,12,261,0,0,0,261
01/03/2019,BDL,CT,ANE,EN,Towers with Radar,184,31,23,2,240,0,0,12,3,15,184,31,35,5,255,0,0,0,255
01/04/2019,BDL,CT,ANE,EN,Towers with Radar,177,34,18,1,230,0,0,10,3,13,177,34,28,4,243,0,0,0,243
01/05/2019,BDL,CT,ANE,EN,Towers with Radar,143,26,5,0,174,0,0,0,0,0,143,26,5,0,174,0,0,0,174
01/06/2019,BDL,CT,ANE,EN,Towers with Radar,145,26,14,0,185,0,0,0,0,0,145,26,14,0,185,0,0,0,185
01/07/2019,BDL,CT,ANE,EN,Towers with Radar,170,31,25,3,229,0,2,25,2,29,170,33,50,5,258,0,0,0,258
01/08/2019,BDL,CT,ANE,EN,Towers with Radar,189,29,18,1,237,0,0,0,0,0,189,29,18,1,237,0,0,0,237
01/09/2019,BDL,CT,ANE,EN,Towers with Radar,188,28,26,2,244,0,0,6,16,22,188,28,32,18,266,0,0,0,266
01/10/2019,BDL,CT,ANE,EN,Towers with Radar,190,33,11,3,237,0,1,12,21,34,190,34,23,24,271,0,0,0,271
01/11/2019,BDL,CT,ANE,EN,Towers with Radar,183,38,27,1,249,0,3,16,0,19,183,41,43,1,268,0,0,0,268
01/12/2019,BDL,CT,ANE,EN,Towers with Radar,139,27,21,0,187,0,1,16,0,17,139,28,37,0,204,0,0,0,204
01/13/2019,BDL,CT,ANE,EN,Towers with Radar,136,20,25,0,181,0,0,9,0,9,136,20,34,0,190,0,0,0,190
01/14/2019,BDL,CT,ANE,EN,Towers with Radar,171,34,24,1,230,0,0,9,1,10,171,34,33,2,240,0,0,0,240
01/15/2019,BDL,CT,ANE,EN,Towers with Radar,184,27,28,2,241,0,0,19,10,29,184,27,47,12,270,0,0,0,270
01/16/2019,BDL,CT,ANE,EN,Towers with Radar,179,38,31,5,253,0,3,23,21,47,179,41,54,26,300,0,0,0,300
01/17/2019,BDL,CT,ANE,EN,Towers with Radar,188,29,37,5,259,0,2,30,13,45,188,31,67,18,304,0,0,0,304
01/18/2019,BDL,CT,ANE,EN,Towers with Radar,178,39,29,0,246,0,0,5,2,7,178,39,34,2,253,0,0,0,253
01/19/2019,BDL,CT,ANE,EN,Towers with Radar,118,20,24,0,162,0,0,8,0,8,118,20,32,0,170,0,0,0,170
01/20/2019,BDL,CT,ANE,EN,Towers with Radar,66,8,5,0,79,0,0,0,0,0,66,8,5,0,79,0,0,0,79
01/21/2019,BDL,CT,ANE,EN,Towers with Radar,159,39,29,0,227,0,0,10,0,10,159,39,39,0,237,0,0,0,237
01/22/2019,BDL,CT,ANE,EN,Towers with Radar,172,31,19,2,224,0,0,14,13,27,172,31,33,15,251,0,0,0,251
01/23/2019,BDL,CT,ANE,EN,Towers with Radar,185,24,27,1,237,0,0,14,15,29,185,24,41,16,266,0,0,0,266
01/24/2019,BDL,CT,ANE,EN,Towers with Radar,188,25,34,1,248,0,0,0,1,1,188,25,34,2,249,0,0,0,249
01/25/2019,BDL,CT,ANE,EN,Towers with Radar,178,32,36,2,248,0,0,16,2,18,178,32,52,4,266,0,0,0,266
01/26/2019,BDL,CT,ANE,EN,Towers with Radar,147,28,19,0,194,0,3,12,0,15,147,31,31,0,209,0,0,0,209
01/27/2019,BDL,CT,ANE,EN,Towers with Radar,148,26,20,3,197,0,0,4,16,20,148,26,24,19,217,0,0,0,217
01/28/2019,BDL,CT,ANE,EN,Towers with Radar,162,30,22,0,214,0,0,24,0,24,162,30,46,0,238,0,0,0,238
01/29/2019,BDL,CT,ANE,EN,Towers with Radar,174,33,26,0,233,0,1,2,6,9,174,34,28,6,242,0,0,0,242
01/30/2019,BDL,CT,ANE,EN,Towers with Radar,167,31,29,1,228,0,3,5,1,9,167,34,34,2,237,0,0,0,237
01/31/2019,BDL,CT,ANE,EN,Towers with Radar,168,32,33,4,237,0,2,12,6,20,168,34,45,10,257,0,0,0,257
02/01/2019,BDL,CT,ANE,EN,Towers with Radar,177,38,23,1,239,0,0,8,2,10,177,38,31,3,249,0,0,0,249
02/02/2019,BDL,CT,ANE,EN,Towers with Radar,146,31,23,1,201,0,0,13,1,14,146,31,36,2,215,0,0,0,215
02/03/2019,BDL,CT,ANE,EN,Towers with Radar,130,27,21,0,178,0,0,15,1,16,130,27,36,1,194,0,0,0,194
02/04/2019,BDL,CT,ANE,EN,Towers with Radar,167,34,31,0,232,0,4,14,0,18,167,38,45,0,250,0,0,0,250
02/05/2019,BDL,CT,ANE,EN,Towers with Radar,182,30,36,7,255,0,0,20,10,30,182,30,56,17,285,0,0,0,285
02/06/2019,BDL,CT,ANE,EN,Towers with Radar,179,31,38,8,256,0,5,22,6,33,179,36,60,14,289,0,0,0,289
02/07/2019,BDL,CT,ANE,EN,Towers with Radar,190,32,21,9,252,0,0,0,0,0,190,32,21,9,252,0,0,0,252
02/08/2019,BDL,CT,ANE,EN,Towers with Radar,179,39,23,2,243,0,2,2,0,4,179,41,25,2,247,0,0,0,247
02/09/2019,BDL,CT,ANE,EN,Towers with Radar,142,23,10,5,180,0,0,1,18,19,142,23,11,23,199,0,0,0,199
02/10/2019,BDL,CT,ANE,EN,Towers with Radar,145,31,21,4,201,0,0,12,13,25,145,31,33,17,226,0,0,0,226
02/11/2019,BDL,CT,ANE,EN,Towers with Radar,175,37,40,3,255,0,0,21,1,22,175,37,61,4,277,0,0,0,277
02/12/2019,BDL,CT,ANE,EN,Towers with Radar,137,21,13,0,171,0,0,3,2,5,137,21,16,2,176,0,0,0,176
02/13/2019,BDL,CT,ANE,EN,Towers with Radar,174,25,46,10,255,0,1,10,15,26,174,26,56,25,281,0,0,0,281
02/14/2019,BDL,CT,ANE,EN,Towers with Radar,194,46,34,1,275,0,0,17,6,23,194,46,51,7,298,0,0,0,298
02/15/2019,BDL,CT,ANE,EN,Towers with Radar,182,49,29,0,260,0,0,6,0,6,182,49,35,0,266,0,0,0,266
02/16/2019,BDL,CT,ANE,EN,Towers with Radar,145,28,11,0,184,0,0,15,0,15,145,28,26,0,199,0,0,0,199
02/17/2019,BDL,CT,ANE,EN,Towers with Radar,131,34,10,0,175,0,1,15,0,16,131,35,25,0,191,0,0,0,191
02/18/2019,BDL,CT,ANE,EN,Towers with Radar,165,35,20,0,220,0,0,0,0,0,165,35,20,0,220,0,0,0,220
02/19/2019,BDL,CT,ANE,EN,Towers with Radar,196,38,29,3,266,0,0,21,9,30,196,38,50,12,296,0,0,0,296
02/20/2019,BDL,CT,ANE,EN,Towers with Radar,170,35,16,3,224,0,0,7,14,21,170,35,23,17,245,0,0,0,245
02/21/2019,BDL,CT,ANE,EN,Towers with Radar,188,28,21,5,242,0,0,15,9,24,188,28,36,14,266,0,0,0,266
02/22/2019,BDL,CT,ANE,EN,Towers with Radar,185,38,28,1,252,0,0,8,1,9,185,38,36,2,261,0,0,0,261
02/23/2019,BDL,CT,ANE,EN,Towers with Radar,150,32,16,0,198,0,0,9,0,9,150,32,25,0,207,0,0,0,207
02/24/2019,BDL,CT,ANE,EN,Towers with Radar,150,43,14,0,207,0,0,0,0,0,150,43,14,0,207,0,0,0,207
02/25/2019,BDL,CT,ANE,EN,Towers with Radar,175,21,15,1,212,0,0,4,0,4,175,21,19,1,216,0,0,0,216
02/26/2019,BDL,CT,ANE,EN,Towers with Radar,190,37,22,2,251,0,2,12,10,24,190,39,34,12,275,0,0,0,275
02/27/2019,BDL,CT,ANE,EN,Towers with Radar,190,30,24,4,248,0,2,11,9,22,190,32,35,13,270,0,0,0,270
02/28/2019,BDL,CT,ANE,EN,Towers with Radar,190,28,30,3,251,0,0,20,9,29,190,28,50,12,280,0,0,0,280
03/01/2019,BDL,CT,ANE,EN,Towers with Radar,182,36,33,0,251,0,0,8,4,12,182,36,41,4,263,0,0,0,263
03/02/2019,BDL,CT,ANE,EN,Towers with Radar,140,26,9,1,176,0,0,0,0,0,140,26,9,1,176,0,0,0,176
03/03/2019,BDL,CT,ANE,EN,Towers with Radar,142,40,23,1,206,0,0,3,0,3,142,40,26,1,209,0,0,0,209
03/04/2019,BDL,CT,ANE,EN,Towers with Radar,158,32,22,0,212,0,0,8,0,8,158,32,30,0,220,0,0,0,220
03/05/2019,BDL,CT,ANE,EN,Towers with Radar,189,33,26,5,253,0,2,25,7,34,189,35,51,12,287,0,0,0,287
03/06/2019,BDL,CT,ANE,EN,Towers with Radar,187,42,22,8,259,0,1,11,10,22,187,43,33,18,281,0,0,0,281
03/07/2019,BDL,CT,ANE,EN,Towers with Radar,204,34,28,4,270,0,2,31,11,44,204,36,59,15,314,0,0,0,314
03/08/2019,BDL,CT,ANE,EN,Towers with Radar,186,53,37,5,281,0,2,14,12,28,186,55,51,17,309,0,0,0,309
03/09/2019,BDL,CT,ANE,EN,Towers with Radar,156,36,14,8,214,0,0,9,13,22,156,36,23,21,236,0,0,0,236
03/10/2019,BDL,CT,ANE,EN,Towers with Radar,160,31,11,0,202,0,0,0,0,0,160,31,11,0,202,0,0,0,202
03/11/2019,BDL,CT,ANE,EN,Towers with Radar,178,38,25,2,243,0,0,10,0,10,178,38,35,2,253,0,0,0,253
03/12/2019,BDL,CT,ANE,EN,Towers with Radar,194,41,39,3,277,0,0,18,15,33,194,41,57,18,310,0,0,0,310
03/13/2019,BDL,CT,ANE,EN,Towers with Radar,188,37,30,10,265,0,0,25,19,44,188,37,55,29,309,0,0,0,309
03/14/2019,BDL,CT,ANE,EN,Towers with Radar,178,44,22,5,249,0,0,30,15,45,178,44,52,20,294,0,0,0,294
03/15/2019,BDL,CT,ANE,EN,Towers with Radar,197,52,18,0,267,0,0,2,0,2,197,52,20,0,269,0,0,0,269
03/16/2019,BDL,CT,ANE,EN,Towers with Radar,156,35,14,0,205,0,0,2,0,2,156,35,16,0,207,0,0,0,207
03/17/2019,BDL,CT,ANE,EN,Towers with Radar,154,36,19,0,209,0,0,11,0,11,154,36,30,0,220,0,0,0,220
03/18/2019,BDL,CT,ANE,EN,Towers with Radar,181,40,22,0,243,0,0,16,6,22,181,40,38,6,265,0,0,0,265
