01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
03/19/2019,BDL,CT,ANE,EN,Towers with Radar,209,33,23,6,271,0,0,26,12,38,209,33,49,18,309,0,0,0,309
03/20/2019,BDL,CT,ANE,EN,Towers with Radar,203,47,29,9,288,0,0,12,18,30,203,47,41,27,318,0,0,0,318
03/21/2019,BDL,CT,ANE,EN,Towers with Radar,191,41,29,10,271,0,0,12,8,20,191,41,41,18,291,0,0,0,291
03/22/2019,BDL,CT,ANE,EN,Towers with Radar,190,57,18,0,265,0,0,10,0,10,190,57,28,0,275,0,0,0,275
03/23/2019,BDL,CT,ANE,EN,Towers with Radar,151,35,5,0,191,0,0,1,0,1,151,35,6,0,192,0,0,0,192
03/24/2019,BDL,CT,ANE,EN,Towers with Radar,166,46,15,0,227,0,1,16,0,17,166,47,31,0,244,0,0,0,244
03/25/2019,BDL,CT,ANE,EN,Towers with Radar,178,43,33,1,255,0,2,20,0,22,178,45,53,1,277,0,0,0,277
03/26/2019,BDL,CT,ANE,EN,Towers with Radar,191,45,26,4,266,0,2,16,12,30,191,47,42,16,296,0,0,0,296
03/27/2019,BDL,CT,ANE,EN,Towers with Radar,193,35,13,7,248,0,1,25,8,34,193,36,38,15,282,0,0,0,282
03/28/2019,BDL,CT,ANE,EN,Towers with Radar,195,40,25,4,264,0,0,25,12,37,195,40,50,16,301,0,0,0,301
03/29/2019,BDL,CT,ANE,EN,Towers with Radar,188,50,18,2,258,0,0,9,5,14,188,50,27,7,272,0,0,0,272
03/30/2019,BDL,CT,ANE,EN,Towers with Radar,151,33,15,0,199,0,0,7,0,7,151,33,22,0,206,0,0,0,206
03/31/2019,BDL,CT,ANE,EN,Towers with Radar,157,36,12,0,205,0,0,0,0,0,157,36,12,0,205,0,0,0,205
04/01/2019,BDL,CT,ANE,EN,Towers with Radar,179,40,23,1,243,0,4,13,0,17,179,44,36,1,260,0,0,0,260
04/02/2019,BDL,CT,ANE,EN,Towers with Radar,200,33,19,8,260,0,0,20,9,29,200,33,39,17,289,0,0,0,289
04/03/2019,BDL,CT,ANE,EN,Towers with Radar,196,49,31,3,279,0,0,14,16,30,196,49,45,19,309,0,0,0,309
04/04/2019,BDL,CT,ANE,EN,Towers with Radar,196,42,29,8,275,0,1,21,9,31,196,43,50,17,306,0,0,0,306
04/05/2019,BDL,CT,ANE,EN,Towers with Radar,190,48,17,3,258,0,0,8,4,12,190,48,25,7,270,0,0,0,270
04/06/2019,BDL,CT,ANE,EN,Towers with Radar,166,30,13,0,209,0,0,3,0,3,166,30,16,0,212,0,0,0,212
04/07/2019,BDL,CT,ANE,EN,Towers with Radar,159,43,7,0,209,0,1,13,2,16,159,44,20,2,225,0,0,0,225
04/08/2019,BDL,CT,ANE,EN,Towers with Radar,177,42,37,0,256,0,0,0,0,0,177,42,37,0,256,0,0,0,256
04/09/2019,BDL,CT,ANE,EN,Towers with Radar,205,37,33,5,280,0,0,0,0,0,205,37,33,5,280,0,0,0,280
04/10/2019,BDL,CT,ANE,EN,Towers with Radar,197,36,25,5,263,0,1,28,17,46,197,37,53,22,309,0,0,0,309
04/11/2019,BDL,CT,ANE,EN,Towers with Radar,197,40,24,3,264,0,0,20,9,29,197,40,44,12,293,0,0,0,293
04/12/2019,BDL,CT,ANE,EN,Towers with Radar,191,33,23,2,249,0,0,1,2,3,191,33,24,4,252,0,0,0,252
04/13/2019,BDL,CT,ANE,EN,Towers with Radar,164,42,25,4,235,0,2,0,12,14,164,44,25,16,249,0,0,0,249
04/14/2019,BDL,CT,ANE,EN,Towers with Radar,162,53,18,0,233,0,0,1,0,1,162,53,19,0,234,0,0,0,234
04/15/2019,BDL,CT,ANE,EN,Towers with Radar,189,42,20,0,251,0,1,4,0,5,189,43,24,0,256,0,0,0,256
04/16/2019,BDL,CT,ANE,EN,Towers with Radar,206,36,26,0,268,0,0,13,0,13,206,36,39,0,281,0,0,0,281
04/17/2019,BDL,CT,ANE,EN,Towers with Radar,201,49,35,6,291,0,0,37,26,63,201,49,72,32,354,0,0,0,354
04/18/2019,BDL,CT,ANE,EN,Towers with Radar,210,38,29,4,281,0,0,11,4,15,210,38,40,8,296,0,0,0,296
04/19/2019,BDL,CT,ANE,EN,Towers with Radar,175,40,14,0,229,0,0,2,0,2,175,40,16,0,231,0,0,0,231
04/20/2019,BDL,CT,ANE,EN,Towers with Radar,151,25,8,0,184,0,0,0,0,0,151,25,8,0,184,0,0,0,184
04/21/2019,BDL,CT,ANE,EN,Towers with Radar,160,39,11,1,211,0,0,0,0,0,160,39,11,1,211,0,0,0,211
04/22/2019,BDL,CT,ANE,EN,Towers with Radar,190,45,42,3,280,0,0,3,0,3,190,45,45,3,283,0,0,0,283
04/23/2019,BDL,CT,ANE,EN,Towers with Radar,205,50,31,12,298,0,0,22,8,30,205,50,53,20,328,0,0,0,328
04/24/2019,BDL,CT,ANE,EN,Towers with Radar,197,47,32,3,279,0,0,27,20,47,197,47,59,23,326,0,0,0,326
04/25/2019,BDL,CT,ANE,EN,Towers with Radar,200,52,33,5,290,0,0,29,19,48,200,52,62,24,338,0,0,0,338
04/26/2019,BDL,CT,ANE,EN,Towers with Radar,202,46,26,1,275,0,0,0,0,0,202,46,26,1,275,0,0,0,275
04/27/2019,BDL,CT,ANE,EN,Towers with Radar,152,33,18,0,203,0,0,2,0,2,152,33,20,0,205,0,0,0,205
04/28/2019,BDL,CT,ANE,EN,Towers with Radar,168,31,19,0,218,0,0,2,0,2,168,31,21,0,220,0,0,0,220
04/29/2019,BDL,CT,ANE,EN,Towers with Radar,185,35,37,0,257,0,0,21,0,21,185,35,58,0,278,0,0,0,278
04/30/2019,BDL,CT,ANE,EN,Towers with Radar,205,36,33,8,282,0,0,10,1,11,205,36,43,9,293,0,0,0,293
05/01/2019,BDL,CT,ANE,EN,Towers with Radar,201,47,30,7,285,0,0,14,11,25,201,47,44,18,310,0,0,0,310
05/02/2019,BDL,CT,ANE,EN,Towers with Radar,186,42,45,4,277,0,0,8,0,8,186,42,53,4,285,0,0,0,285
05/03/2019,BDL,CT,ANE,EN,Towers with Radar,194,34,37,2,267,0,0,0,0,0,194,34,37,2,267,0,0,0,267
05/04/2019,BDL,CT,ANE,EN,Towers with Radar,147,42,16,0,205,0,0,0,0,0,147,42,16,0,205,0,0,0,205
05/05/2019,BDL,CT,ANE,EN,Towers with Radar,149,36,23,0,208,0,0,0,0,0,149,36,23,0,208,0,0,0,208
05/06/2019,BDL,CT,ANE,EN,Towers with Radar,186,33,21,0,240,0,1,21,0,22,186,34,42,0,262,0,0,0,262
05/07/2019,BDL,CT,ANE,EN,Towers with Radar,201,31,19,5,256,0,1,21,11,33,201,32,40,16,289,0,0,0,289
05/08/2019,BDL,CT,ANE,EN,Towers with Radar,197,53,33,7,290,0,0,20,11,31,197,53,53,18,321,0,0,0,321
05/09/2019,BDL,CT,ANE,EN,Towers with Radar,205,36,26,1,268,0,2,25,12,39,205,38,51,13,307,0,0,0,307
05/10/2019,BDL,CT,ANE,EN,Towers with Radar,189,41,35,2,267,0,0,1,0,1,189,41,36,2,268,0,0,0,268
05/11/2019,BDL,CT,ANE,EN,Towers with Radar,141,26,14,0,181,0,0,9,0,9,141,26,23,0,190,0,0,0,190
05/12/2019,BDL,CT,ANE,EN,Towers with Radar,156,40,15,0,211,0,0,0,0,0,156,40,15,0,211,0,0,0,211
05/13/2019,BDL,CT,ANE,EN,Towers with Radar,180,38,21,0,239,0,1,9,0,10,180,39,30,0,249,0,0,0,249
05/14/2019,BDL,CT,ANE,EN,Towers with Radar,209,31,39,8,287,0,0,16,5,21,209,31,55,13,308,0,0,0,308
05/15/2019,BDL,CT,ANE,EN,Towers with Radar,202,38,31,5,276,0,2,21,15,38,202,40,52,20,314,0,0,0,314
05/16/2019,BDL,CT,ANE,EN,Towers with Radar,203,41,25,5,274,0,1,14,15,30,203,42,39,20,304,0,0,0,304
05/17/2019,BDL,CT,ANE,EN,Towers with Radar,188,35,19,2,244,0,2,23,0,25,188,37,42,2,269,0,0,0,269
05/18/2019,BDL,CT,ANE,EN,Towers with Radar,143,40,13,2,198,0,0,6,9,15,143,40,19,11,213,0,0,0,213
05/19/2019,BDL,CT,ANE,EN,Towers with Radar,159,38,14,2,213,0,1,6,3,10,159,39,20,5,223,0,0,0,223
05/20/2019,BDL,CT,ANE,EN,Towers with Radar,179,35,29,0,243,0,0,9,0,9,179,35,38,0,252,0,0,0,252
05/21/2019,BDL,CT,ANE,EN,Towers with Radar,205,37,22,7,271,0,0,8,6,14,205,37,30,13,285,0,0,0,285
05/22/2019,BDL,CT,ANE,EN,Towers with Radar,198,40,39,8,285,0,1,25,12,38,198,41,64,20,323,0,0,0,323
05/23/2019,BDL,CT,ANE,EN,Towers with Radar,196,31,24,1,252,0,0,22,4,26,196,31,46,5,278,0,0,0,278
05/24/2019,BDL,CT,ANE,EN,Towers with Radar,191,46,23,0,260,0,0,17,2,19,191,46,40,2,279,0,0,0,279
05/25/2019,BDL,CT,ANE,EN,Towers with Radar,141,36,6,0,183,0,4,6,0,10,141,40,12,0,193,0,0,0,193
05/26/2019,BDL,CT,ANE,EN,Towers with Radar,128,36,11,0,175,0,0,4,1,5,128,36,15,1,180,0,0,0,180
05/27/2019,BDL,CT,ANE,EN,Towers with Radar,158,28,14,0,200,0,0,19,16,35,158,28,33,16,235,0,0,0,235
05/28/2019,BDL,CT,ANE,EN,Towers with Radar,180,33,25,7,245,0,0,3,4,7,180,33,28,11,252,0,0,0,252
05/29/2019,BDL,CT,ANE,EN,Towers with Radar,207,33,36,12,288,0,0,8,2,10,207,33,44,14,298,0,0,0,298
05/30/2019,BDL,CT,ANE,EN,Towers with Radar,197,46,41,13,297,0,0,0,0,0,197,46,41,13,297,0,0,0,297
05/31/2019,BDL,CT,ANE,EN,Towers with Radar,188,46,30,5,269,0,0,19,1,20,188,46,49,6,289,0,0,0,289
06/01/2019,BDL,CT,ANE,EN,Towers with Radar,142,30,8,0,180,0,0,5,0,5,142,30,13,0,185,0,0,0,185
06/02/2019,BDL,CT,ANE,EN,Towers with Radar,154,38,21,0,213,0,0,4,0,4,154,38,25,0,217,0,0,0,217
06/03/2019,BDL,CT,ANE,EN,Towers with Radar,179,31,27,3,240,0,2,17,0,19,179,33,44,3,259,0,0,0,259
06/04/2019,BDL,CT,ANE,EN,Towers with Radar,200,31,29,2,262,0,0,22,10,32,200,31,51,12,294,0,0,0,294
06/05/2019,BDL,CT,ANE,EN,Towers with Radar,188,36,27,5,256,0,8,24,11,43,188,44,51,16,299,0,0,0,299
06/06/2019,BDL,CT,ANE,EN,Towers with Radar,199,41,26,4,270,0,2,16,13,31,199,43,42,17,301,0,0,0,301
06/07/2019,BDL,CT,ANE,EN,Towers with Radar,176,43,15,2,236,0,0,13,1,14,176,43,28,3,250,0,0,0,250
06/08/2019,BDL,CT,ANE,EN,Towers with Radar,154,32,20,4,210,0,0,18,3,21,154,32,38,7,231,0,0,0,231
06/09/2019,BDL,CT,ANE,EN,Towers with Radar,161,35,22,2,220,0,0,11,1,12,161,35,33,3,232,0,0,0,232
06/10/2019,BDL,CT,ANE,EN,Towers with Radar,176,53,35,2,266,0,0,23,0,23,176,53,58,2,289,0,0,0,289
06/11/2019,BDL,CT,ANE,EN,Towers with Radar,185,41,31,6,263,0,0,14,3,17,185,41,45,9,280,0,0,0,280
06/12/2019,BDL,CT,ANE,EN,Towers with Radar,171,44,32,2,249,0,1,15,4,20,171,45,47,6,269,0,0,0,269
06/13/2019,BDL,CT,ANE,EN,Towers with Radar,189,44,26,3,262,0,0,2,0,2,189,44,28,3,264,0,0,0,264
06/14/2019,BDL,CT,ANE,EN,Towers with Radar,177,37,40,3,257,0,0,4,1,5,177,37,44,4,262,0,0,0,262
06/15/2019,BDL,CT,ANE,EN,Towers with Radar,143,31,8,0,182,0,0,6,2,8,143,31,14,2,190,0,0,0,190
06/16/2019,BDL,CT,ANE,EN,Towers with Radar,161,28,19,0,208,0,0,6,0,6,161,28,25,0,214,0,0,0,214
06/17/2019,BDL,CT,ANE,EN,Towers with Radar,167,33,27,2,229,0,0,18,3,21,167,33,45,5,250,0,0,0,250
06/18/2019,BDL,CT,ANE,EN,Towers with Radar,188,40,35,9,272,0,0,2,5,7,188,40,37,14,279,0,0,0,279
06/19/2019,BDL,CT,ANE,EN,Towers with Radar,183,50,26,10,269,0,1,5,9,15,183,51,31,19,284,0,0,0,284
06/20/2019,BDL,CT,ANE,EN,Towers with Radar,188,48,39,3,278,0,0,0,0,0,188,48,39,3,278,0,0,0,278
06/21/2019,BDL,CT,ANE,EN,Towers with Radar,174,52,25,1,252,0,0,9,0,9,174,52,34,1,261,0,0,0,261
06/22/2019,BDL,CT,ANE,EN,Towers with Radar,145,31,11,1,188,0,2,7,4,13,145,33,18,5,201,0,0,0,201
06/23/2019,BDL,CT,ANE,EN,Towers with Radar,163,47,17,2,229,0,1,12,13,26,163,48,29,15,255,0,0,0,255
06/24/2019,BDL,CT,ANE,EN,Towers with Radar,163,35,24,3,225,0,1,26,3,30,163,36,50,6,255,0,0,0,255
06/25/2019,BDL,CT,ANE,EN,Towers with Radar,194,43,48,2,287,0,0,0,0,0,194,43,48,2,287,0,0,0,287
06/26/2019,BDL,CT,ANE,EN,Towers with Radar,186,41,29,2,258,0,1,30,7,38,186,42,59,9,296,0,0,0,296
06/27/2019,BDL,CT,ANE,EN,Towers with Radar,190,36,31,1,258,0,0,23,9,32,190,36,54,10,290,0,0,0,290
06/28/2019,BDL,CT,ANE,EN,Towers with Radar,167,35,26,2,230,0,0,28,0,28,167,35,54,2,258,0,0,0,258
06/29/2019,BDL,CT,ANE,EN,Towers with Radar,157,38,16,0,211,0,1,13,0,14,157,39,29,0,225,0,0,0,225
06/30/2019,BDL,CT,ANE,EN,Towers with Radar,152,35,13,1,201,0,0,6,0,6,152,35,19,1,207,0,0,0,207
07/01/2019,BDL,CT,ANE,EN,Towers with Radar,160,37,13,0,210,0,0,12,0,12,160,37,25,0,222,0,0,0,222
07/02/2019,BDL,CT,ANE,EN,Towers with Radar,176,32,17,3,228,0,1,21,13,35,176,33,38,16,263,0,0,0,263
07/03/2019,BDL,CT,ANE,EN,Towers with Radar,156,37,18,4,215,0,2,4,7,13,156,39,22,11,228,0,0,0,228
07/04/2019,BDL,CT,ANE,EN,Towers with Radar,117,21,6,0,144,0,0,5,0,5,117,21,11,0,149,0,0,0,149
07/05/2019,BDL,CT,ANE,EN,Towers with Radar,128,21,9,0,158,0,0,4,0,4,128,21,13,0,162,0,0,0,162
07/06/2019,BDL,CT,ANE,EN,Towers with Radar,124,28,12,0,164,0,0,0,0,0,124,28,12,0,164,0,0,0,164
07/07/2019,BDL,CT,ANE,EN,Towers with Radar,166,30,10,0,206,0,0,9,0,9,166,30,19,0,215,0,0,0,215
07/08/2019,BDL,CT,ANE,EN,Towers with Radar,167,43,18,2,230,0,0,22,0,22,167,43,40,2,252,0,0,0,252
07/09/2019,BDL,CT,ANE,EN,Towers with Radar,188,33,18,3,242,0,0,19,12,31,188,33,37,15,273,0,0,0,273
07/10/2019,BDL,CT,ANE,EN,Towers with Radar,189,45,37,13,284,0,2,22,12,36,189,47,59,25,320,0,0,0,320
07/11/2019,BDL,CT,ANE,EN,Towers with Radar,191,46,26,7,270,0,0,13,5,18,191,46,39,12,288,0,0,0,288
07/12/2019,BDL,CT,ANE,EN,Towers with Radar,186,42,25,0,253,0,1,10,0,11,186,43,35,0,264,0,0,0,264
07/13/2019,BDL,CT,ANE,EN,Towers with Radar,137,36,7,0,180,0,0,4,2,6,137,36,11,2,186,0,0,0,186
07/14/2019,BDL,CT,ANE,EN,Towers with Radar,163,32,16,0,211,0,0,6,0,6,163,32,22,0,217,0,0,0,217
07/15/2019,BDL,CT,ANE,EN,Towers with Radar,165,40,34,0,239,0,2,16,0,18,165,42,50,0,257,0,0,0,257
07/16/2019,BDL,CT,ANE,EN,Towers with Radar,182,46,42,10,280,0,4,17,6,27,182,50,59,16,307,0,0,0,307
07/17/2019,BDL,CT,ANE,EN,Towers with Radar,195,34,31,3,263,0,0,24,4,28,195,34,55,7,291,0,0,0,291
07/18/2019,BDL,CT,ANE,EN,Towers with Radar,187,40,37,8,272,0,0,7,2,9,187,40,44,10,281,0,0,0,281
07/19/2019,BDL,CT,ANE,EN,Towers with Radar,175,44,18,0,237,0,0,30,5,35,175,44,48,5,272,0,0,0,272
07/20/2019,BDL,CT,ANE,EN,Towers with Radar,141,32,13,3,189,0,0,7,5,12,141,32,20,8,201,0,0,0,201
07/21/2019,BDL,CT,ANE,EN,Towers with Radar,161,34,23,3,221,0,0,11,8,19,161,34,34,11,240,0,0,0,240
07/22/2019,BDL,CT,ANE,EN,Towers with Radar,173,36,22,6,237,0,0,18,0,18,173,36,40,6,255,0,0,0,255
07/23/2019,BDL,CT,ANE,EN,Towers with Radar,187,44,36,9,276,0,1,8,1,10,187,45,44,10,286,0,0,0,286
07/24/2019,BDL,CT,ANE,EN,Towers with Radar,185,45,18,4,252,0,0,31,24,55,185,45,49,28,307,0,0,0,307
07/25/2019,BDL,CT,ANE,EN,Towers with Radar,189,40,13,5,247,0,0,29,18,47,189,40,42,23,294,0,0,0,294
07/26/2019,BDL,CT,ANE,EN,Towers with Radar,179,43,24,1,247,0,0,28,0,28,179,43,52,1,275,0,0,0,275
07/27/2019,BDL,CT,ANE,EN,Towers with Radar,137,36,21,0,194,0,0,14,0,14,137,36,35,0,208,0,0,0,208
07/28/2019,BDL,CT,ANE,EN,Towers with Radar,168,30,9,2,209,0,0,16,0,16,168,30,25,2,225,0,0,0,225
07/29/2019,BDL,CT,ANE,EN,Towers with Radar,164,37,18,0,219,0,0,17,0,17,164,37,35,0,236,0,0,0,236
07/30/2019,BDL,CT,ANE,EN,Towers with Radar,183,34,23,1,241,0,0,17,8,25,183,34,40,9,266,0,0,0,266
07/31/2019,BDL,CT,ANE,EN,Towers with Radar,196,36,20,2,254,0,2,16,3,21,196,38,36,5,275,0,0,0,275
08/01/2019,BDL,CT,ANE,EN,Towers with Radar,178,42,31,3,254,0,0,24,14,38,178,42,55,17,292,0,0,0,292
08/02/2019,BDL,CT,ANE,EN,Towers with Radar,186,34,8,4,232,0,0,18,3,21,186,34,26,7,253,0,0,0,253
08/03/2019,BDL,CT,ANE,EN,Towers with Radar,137,35,17,6,195,0,0,9,4,13,137,35,26,10,208,0,0,0,208
08/04/2019,BDL,CT,ANE,EN,Towers with Radar,167,30,25,0,222,0,0,14,0,14,167,30,39,0,236,0,0,0,236
08/05/2019,BDL,CT,ANE,EN,Towers with Radar,169,35,17,4,225,0,2,14,3,19,169,37,31,7,244,0,0,0,244
08/06/2019,BDL,CT,ANE,EN,Towers with Radar,189,37,28,3,257,0,0,15,5,20,189,37,43,8,277,0,0,0,277
08/07/2019,BDL,CT,ANE,EN,Towers with Radar,188,34,29,2,253,0,0,4,2,6,188,34,33,4,259,0,0,0,259
08/08/2019,BDL,CT,ANE,EN,Towers with Radar,187,42,32,1,262,0,0,20,11,31,187,42,52,12,293,0,0,0,293
08/09/2019,BDL,CT,ANE,EN,Towers with Radar,180,40,13,1,234,0,1,14,2,17,180,41,27,3,251,0,0,0,251
08/10/2019,BDL,CT,ANE,EN,Towers with Radar,144,36,10,2,192,0,0,17,0,17,144,36,27,2,209,0,0,0,209
08/11/2019,BDL,CT,ANE,EN,Towers with Radar,158,40,13,0,211,0,0,12,0,12,158,40,25,0,223,0,0,0,223
08/12/2019,BDL,CT,ANE,EN,Towers with Radar,170,34,22,1,227,0,3,20,0,23,170,37,42,1,250,0,0,0,250
08/13/2019,BDL,CT,ANE,EN,Towers with Radar,181,37,25,0,243,0,1,4,8,13,181,38,29,8,256,0,0,0,256
08/14/2019,BDL,CT,ANE,EN,Towers with Radar,185,39,34,7,265,0,0,19,13,32,185,39,53,20,297,0,0,0,297
08/15/2019,BDL,CT,ANE,EN,Towers with Radar,186,42,28,3,259,0,0,17,13,30,186,42,45,16,289,0,0,0,289
08/16/2019,BDL,CT,ANE,EN,Towers with Radar,177,32,12,4,225,0,0,3,3,6,177,32,15,7,231,0,0,0,231
08/17/2019,BDL,CT,ANE,EN,Towers with Radar,142,34,7,1,184,0,0,1,0,1,142,34,8,1,185,0,0,0,185
08/18/2019,BDL,CT,ANE,EN,Towers with Radar,155,39,19,1,214,0,0,0,0,0,155,39,19,1,214,0,0,0,214
08/19/2019,BDL,CT,ANE,EN,Towers with Radar,177,33,18,2,230,0,0,6,0,6,177,33,24,2,236,0,0,0,236
08/20/2019,BDL,CT,ANE,EN,Towers with Radar,176,32,25,5,238,0,2,25,12,39,176,34,50,17,277,0,0,0,277
08/21/2019,BDL,CT,ANE,EN,Towers with Radar,175,36,39,0,250,0,0,6,0,6,175,36,45,0,256,0,0,0,256
08/22/2019,BDL,CT,ANE,EN,Towers with Radar,189,41,27,2,259,0,0,21,15,36,189,41,48,17,295,0,0,0,295
08/23/2019,BDL,CT,ANE,EN,Towers with Radar,167,47,24,2,240,0,1,14,0,15,167,48,38,2,255,0,0,0,255
08/24/2019,BDL,CT,ANE,EN,Towers with Radar,148,40,8,0,196,0,0,4,0,4,148,40,12,0,200,0,0,0,200
08/25/2019,BDL,CT,ANE,EN,Towers with Radar,160,28,10,2,200,0,0,9,0,9,160,28,19,2,209,0,0,0,209
08/26/2019,BDL,CT,ANE,EN,Towers with Radar,166,36,31,0,233,0,1,25,0,26,166,37,56,0,259,0,0,0,259
08/27/2019,BDL,CT,ANE,EN,Towers with Radar,193,36,20,3,252,0,0,35,13,48,193,36,55,16,300,0,0,0,300
08/28/2019,BDL,CT,ANE,EN,Towers with Radar,179,36,24,1,240,0,0,3,1,4,179,36,27,2,244,0,0,0,244
08/29/2019,BDL,CT,ANE,EN,Towers with Radar,181,42,17,3,243,0,0,8,21,29,181,42,25,24,272,0,0,0,272
08/30/2019,BDL,CT,ANE,EN,Towers with Radar,172,45,19,4,240,0,0,17,0,17,172,45,36,4,257,0,0,0,257
08/31/2019,BDL,CT,ANE,EN,Towers with Radar,120,35,15,0,170,0,0,14,0,14,120,35,29,0,184,0,0,0,184
09/01/2019,BDL,CT,ANE,EN,Towers with Radar,111,28,12,0,151,0,0,4,0,4,111,28,16,0,155,0,0,0,155
09/02/2019,BDL,CT,ANE,EN,Towers with Radar,124,31,21,0,176,0,0,3,0,3,124,31,24,0,179,0,0,0,179
09/03/2019,BDL,CT,ANE,EN,Towers with Radar,143,40,24,0,207,0,0,38,2,40,143,40,62,2,247,0,0,0,247
09/04/2019,BDL,CT,ANE,EN,Towers with Radar,166,51,34,0,251,0,0,4,6,10,166,51,38,6,261,0,0,0,261
09/05/2019,BDL,CT,ANE,EN,Towers with Radar,175,41,27,2,245,0,1,25,6,32,175,42,52,8,277,0,0,0,277
09/06/2019,BDL,CT,ANE,EN,Towers with Radar,168,36,36,0,240,0,0,9,0,9,168,36,45,0,249,0,0,0,249
09/07/2019,BDL,CT,ANE,EN,Towers with Radar,135,32,18,0,185,0,1,5,0,6,135,33,23,0,191,0,0,0,191
09/08/2019,BDL,CT,ANE,EN,Towers with Radar,164,35,15,0,214,0,0,8,0,8,164,35,23,0,222,0,0,0,222
09/09/2019,BDL,CT,ANE,EN,Towers with Radar,169,33,34,0,236,0,0,17,0,17,169,33,51,0,253,0,0,0,253
09/10/2019,BDL,CT,ANE,EN,Towers with Radar,185,52,43,9,289,0,5,25,1,31,185,57,68,10,320,0,0,0,320
09/11/2019,BDL,CT,ANE,EN,Towers with Radar,176,46,29,4,255,0,0,12,10,22,176,46,41,14,277,0,0,0,277
09/12/2019,BDL,CT,ANE,EN,Towers with Radar,187,39,24,5,255,0,0,2,0,2,187,39,26,5,257,0,0,0,257
09/13/2019,BDL,CT,ANE,EN,Towers with Radar,172,47,43,0,262,0,2,13,2,17,172,49,56,2,279,0,0,0,279
09/14/2019,BDL,CT,ANE,EN,Towers with Radar,137,31,10,0,178,0,0,3,8,11,137,31,13,8,189,0,0,0,189
09/15/2019,BDL,CT,ANE,EN,Towers with Radar,161,36,19,0,216,0,2,8,2,12,161,38,27,2,228,0,0,0,228
09/16/2019,BDL,CT,ANE,EN,Towers with Radar,170,44,20,3,237,0,2,23,1,26,170,46,43,4,263,0,0,0,263
09/17/2019,BDL,CT,ANE,EN,Towers with Radar,179,47,22,2,250,0,0,20,11,31,179,47,42,13,281,0,0,0,281
09/18/2019,BDL,CT,ANE,EN,Towers with Radar,173,43,29,6,251,0,0,26,11,37,173,43,55,17,288,0,0,0,288
09/19/2019,BDL,CT,ANE,EN,Towers with Radar,188,35,30,0,253,0,0,38,4,42,188,35,68,4,295,0,0,0,295
09/20/2019,BDL,CT,ANE,EN,Towers with Radar,174,39,16,5,234,0,2,25,2,29,174,41,41,7,263,0,0,0,263
09/21/2019,BDL,CT,ANE,EN,Towers with Radar,136,31,8,1,176,0,0,7,0,7,136,31,15,1,183,0,0,0,183
09/22/2019,BDL,CT,ANE,EN,Towers with Radar,167,39,12,0,218,0,2,7,0,9,167,41,19,0,227,0,0,0,227
09/23/2019,BDL,CT,ANE,EN,Towers with Radar,167,37,16,1,221,0,4,7,0,11,167,41,23,1,232,0,0,0,232
09/24/2019,BDL,CT,ANE,EN,Towers with Radar,185,44,21,1,251,0,1,8,3,12,185,45,29,4,263,0,0,0,263
09/25/2019,BDL,CT,ANE,EN,Towers with Radar,177,36,25,0,238,0,0,26,3,29,177,36,51,3,267,0,0,0,267
09/26/2019,BDL,CT,ANE,EN,Towers with Radar,186,50,32,3,271,0,0,8,4,12,186,50,40,7,283,0,0,0,283
09/27/2019,BDL,CT,ANE,EN,Towers with Radar,176,43,20,0,239,0,3,15,2,20,176,46,35,2,259,0,0,0,259
09/28/2019,BDL,CT,ANE,EN,Towers with Radar,131,36,15,0,182,0,0,4,0,4,131,36,19,0,186,0,0,0,186
09/29/2019,BDL,CT,ANE,EN,Towers with Radar,163,39,9,0,211,0,0,5,0,5,163,39,14,0,216,0,0,0,216
09/30/2019,BDL,CT,ANE,EN,Towers with Radar,169,41,31,0,241,0,1,34,6,41,169,42,65,6,282,0,0,0,282
10/01/2019,BDL,CT,ANE,EN,Towers with Radar,181,44,22,0,247,0,0,18,0,18,181,44,40,0,265,0,0,0,265
10/02/2019,BDL,CT,ANE,EN,Towers with Radar,143,28,25,2,198,0,2,8,8,18,143,30,33,10,216,0,0,0,216
10/03/2019,BDL,CT,ANE,EN,Towers with Radar,189,40,20,1,250,0,0,0,2,2,189,40,20,3,252,0,0,0,252
10/04/2019,BDL,CT,ANE,EN,Towers with Radar,177,51,22,0,250,0,0,13,0,13,177,51,35,0,263,0,0,0,263
10/05/2019,BDL,CT,ANE,EN,Towers with Radar,136,29,12,0,177,0,2,18,0,20,136,31,30,0,197,0,0,0,197
10/06/2019,BDL,CT,ANE,EN,Towers with Radar,160,44,16,0,220,0,0,4,0,4,160,44,20,0,224,0,0,0,224
