01/01/2000,BDL,CT,ANE,EN,Combined TRACON& Tower with Radar,125,41,21,3,190,24,0,0,0,24,149,41,21,3,214,0,0,0,214
10/07/2019,BDL,CT,ANE,EN,Towers with Radar,165,39,27,0,231,0,1,14,0,15,165,40,41,0,246,0,0,0,246
10/08/2019,BDL,CT,ANE,EN,Towers with Radar,195,39,22,6,262,0,1,23,6,30,195,40,45,12,292,0,0,0,292
10/09/2019,BDL,CT,ANE,EN,Towers with Radar,180,41,30,3,254,0,0,13,14,27,180,41,43,17,281,0,0,0,281
10/10/2019,BDL,CT,ANE,EN,Towers with Radar,192,37,27,2,258,0,0,17,16,33,192,37,44,18,291,0,0,0,291
10/11/2019,BDL,CT,ANE,EN,Towers with Radar,183,35,27,3,248,0,0,3,0,3,183,35,30,3,251,0,0,0,251
10/12/2019,BDL,CT,ANE,EN,Towers with Radar,138,29,19,0,186,0,0,8,0,8,138,29,27,0,194,0,0,0,194
10/13/2019,BDL,CT,ANE,EN,Towers with Radar,162,33,16,0,211,0,0,5,0,5,162,33,21,0,216,0,0,0,216
10/14/2019,BDL,CT,ANE,EN,Towers with Radar,175,34,33,0,242,0,2,10,0,12,175,36,43,0,254,0,0,0,254
10/15/2019,BDL,CT,ANE,EN,Towers with Radar,192,33,30,2,257,0,0,25,9,34,192,33,55,11,291,0,0,0,291
10/16/2019,BDL,CT,ANE,EN,Towers with Radar,182,44,24,2,252,0,0,13,2,15,182,44,37,4,267,0,0,0,267
10/17/2019,BDL,CT,ANE,EN,Towers with Radar,199,41,31,1,272,0,0,9,0,9,199,41,40,1,281,0,0,0,281
10/18/2019,BDL,CT,ANE,EN,Towers with Radar,184,46,29,0,259,0,0,18,4,22,184,46,47,4,281,0,0,0,281
10/19/2019,BDL,CT,ANE,EN,Towers with Radar,134,31,19,0,184,0,1,15,5,21,134,32,34,5,205,0,0,0,205
10/20/2019,BDL,CT,ANE,EN,Towers with Radar,162,36,16,1,215,0,2,18,6,26,162,38,34,7,241,0,0,0,241
10/21/2019,BDL,CT,ANE,EN,Towers with Radar,170,37,24,2,233,0,2,21,0,23,170,39,45,2,256,0,0,0,256
10/22/2019,BDL,CT,ANE,EN,Towers with Radar,204,41,44,4,293,0,0,7,7,14,204,41,51,11,307,0,0,0,307
10/23/2019,BDL,CT,ANE,EN,Towers with Radar,179,41,41,6,267,0,3,36,8,47,179,44,77,14,314,0,0,0,314
10/24/2019,BDL,CT,ANE,EN,Towers with Radar,184,41,30,7,262,0,0,19,13,32,184,41,49,20,294,0,0,0,294
10/25/2019,BDL,CT,ANE,EN,Towers with Radar,177,40,27,0,244,0,1,20,2,23,177,41,47,2,267,0,0,0,267
10/26/2019,BDL,CT,ANE,EN,Towers with Radar,137,28,21,0,186,0,0,14,0,14,137,28,35,0,200,0,0,0,200
10/27/2019,BDL,CT,ANE,EN,Towers with Radar,152,34,18,0,204,0,0,0,0,0,152,34,18,0,204,0,0,0,204
10/28/2019,BDL,CT,ANE,EN,Towers with Radar,159,39,21,3,222,0,0,9,2,11,159,39,30,5,233,0,0,0,233
10/29/2019,BDL,CT,ANE,EN,Towers with Radar,170,41,31,10,252,0,0,0,4,4,170,41,31,14,256,0,0,0,256
10/30/2019,BDL,CT,ANE,EN,Towers with Radar,163,39,36,8,246,0,0,0,0,0,163,39,36,8,246,0,0,0,246
10/31/2019,BDL,CT,ANE,EN,Towers with Radar,147,32,26,0,205,0,0,0,0,0,147,32,26,0,205,0,0,0,205
11/01/2019,BDL,CT,ANE,EN,Towers with Radar,169,42,13,0,224,0,0,16,2,18,169,42,29,2,242,0,0,0,242
11/02/2019,BDL,CT,ANE,EN,Towers with Radar,128,35,14,1,178,0,0,9,1,10,128,35,23,2,188,0,0,0,188
11/03/2019,BDL,CT,ANE,EN,Towers with Radar,159,34,23,0,216,0,0,18,0,18,159,34,41,0,234,0,0,0,234
11/04/2019,BDL,CT,ANE,EN,Towers with Radar,172,36,19,1,228,0,0,27,0,27,172,36,46,1,255,0,0,0,255
11/05/2019,BDL,CT,ANE,EN,Towers with Radar,185,39,22,8,254,0,0,18,5,23,185,39,40,13,277,0,0,0,277
11/06/2019,BDL,CT,ANE,EN,Towers with Radar,181,39,33,2,255,0,0,20,12,32,181,39,53,14,287,0,0,0,287
11/07/2019,BDL,CT,ANE,EN,Towers with Radar,193,44,33,2,272,0,0,10,3,13,193,44,43,5,285,0,0,0,285
11/08/2019,BDL,CT,ANE,EN,Towers with Radar,184,37,17,0,238,0,0,8,0,8,184,37,25,0,246,0,0,0,246
11/09/2019,BDL,CT,ANE,EN,Towers with Radar,135,35,7,0,177,0,4,13,0,17,135,39,20,0,194,0,0,0,194
11/10/2019,BDL,CT,ANE,EN,Towers with Radar,169,40,15,1,225,0,0,3,0,3,169,40,18,1,228,0,0,0,228
11/11/2019,BDL,CT,ANE,EN,Towers with Radar,160,24,23,0,207,0,0,13,0,13,160,24,36,0,220,0,0,0,220
11/12/2019,BDL,CT,ANE,EN,Towers with Radar,200,30,21,2,253,0,0,4,2,6,200,30,25,4,259,0,0,0,259
11/13/2019,BDL,CT,ANE,EN,Towers with Radar,191,28,32,3,254,0,0,16,6,22,191,28,48,9,276,0,0,0,276
11/14/2019,BDL,CT,ANE,EN,Towers with Radar,196,41,29,2,268,0,0,21,2,23,196,41,50,4,291,0,0,0,291
11/15/2019,BDL,CT,ANE,EN,Towers with Radar,192,42,29,4,267,0,0,27,0,27,192,42,56,4,294,0,0,0,294
11/16/2019,BDL,CT,ANE,EN,Towers with Radar,136,31,9,2,178,0,0,5,7,12,136,31,14,9,190,0,0,0,190
11/17/2019,BDL,CT,ANE,EN,Towers with Radar,167,36,18,1,222,0,0,5,8,13,167,36,23,9,235,0,0,0,235
11/18/2019,BDL,CT,ANE,EN,Towers with Radar,180,39,22,0,241,0,0,1,0,1,180,39,23,0,242,0,0,0,242
11/19/2019,BDL,CT,ANE,EN,Towers with Radar,198,38,20,2,258,0,0,0,2,2,198,38,20,4,260,0,0,0,260
11/20/2019,BDL,CT,ANE,EN,Towers with Radar,193,34,38,5,270,0,0,4,4,8,193,34,42,9,278,0,0,0,278
11/21/2019,BDL,CT,ANE,EN,Towers with Radar,198,35,30,5,268,0,0,37,16,53,198,35,67,21,321,0,0,0,321
11/22/2019,BDL,CT,ANE,EN,Towers with Radar,192,42,12,5,251,0,0,6,2,8,192,42,18,7,259,0,0,0,259
11/23/2019,BDL,CT,ANE,EN,Towers with Radar,153,35,23,0,211,0,0,20,0,20,153,35,43,0,231,0,0,0,231
11/24/2019,BDL,CT,ANE,EN,Towers with Radar,162,35,9,0,206,0,0,0,0,0,162,35,9,0,206,0,0,0,206
11/25/2019,BDL,CT,ANE,EN,Towers with Radar,167,41,15,2,225,0,2,17,2,21,167,43,32,4,246,0,0,0,246
11/26/2019,BDL,CT,ANE,EN,Towers with Radar,197,38,32,13,280,0,0,11,6,17,197,38,43,19,297,0,0,0,297
11/27/2019,BDL,CT,ANE,EN,Towers with Radar,201,35,18,3,257,0,2,1,2,5,201,37,19,5,262,0,0,0,262
11/28/2019,BDL,CT,ANE,EN,Towers with Radar,115,14,6,0,135,0,0,1,0,1,115,14,7,0,136,0,0,0,136
11/29/2019,BDL,CT,ANE,EN,Towers with Radar,142,21,16,0,179,0,0,12,0,12,142,21,28,0,191,0,0,0,191
11/30/2019,BDL,CT,ANE,EN,Towers with Radar,175,27,17,0,219,0,0,9,0,9,175,27,26,0,228,0,0,0,228
12/01/2019,BDL,CT,ANE,EN,Towers with Radar,185,35,19,0,239,0,0,1,0,1,185,35,20,0,240,0,0,0,240
12/02/2019,BDL,CT,ANE,EN,Towers with Radar,174,27,23,0,224,0,0,0,0,0,174,27,23,0,224,0,0,0,224
12/03/2019,BDL,CT,ANE,EN,Towers with Radar,199,40,29,3,271,0,2,11,4,17,199,42,40,7,288,0,0,0,288
12/04/2019,BDL,CT,ANE,EN,Towers with Radar,193,40,31,2,266,0,3,20,9,32,193,43,51,11,298,0,0,0,298
12/05/2019,BDL,CT,ANE,EN,Towers with Radar,201,29,26,3,259,0,0,15,10,25,201,29,41,13,284,0,0,0,284
12/06/2019,BDL,CT,ANE,EN,Towers with Radar,190,34,20,1,245,0,0,10,2,12,190,34,30,3,257,0,0,0,257
12/07/2019,BDL,CT,ANE,EN,Towers with Radar,134,27,18,1,180,0,0,10,1,11,134,27,28,2,191,0,0,0,191
12/08/2019,BDL,CT,ANE,EN,Towers with Radar,159,41,25,1,226,0,0,12,1,13,159,41,37,2,239,0,0,0,239
12/09/2019,BDL,CT,ANE,EN,Towers with Radar,177,31,34,0,242,0,0,0,0,0,177,31,34,0,242,0,0,0,242
12/10/2019,BDL,CT,ANE,EN,Towers with Radar,186,39,44,5,274,0,0,4,1,5,186,39,48,6,279,0,0,0,279
12/11/2019,BDL,CT,ANE,EN,Towers with Radar,173,42,22,5,242,0,0,14,15,29,173,42,36,20,271,0,0,0,271
12/12/2019,BDL,CT,ANE,EN,Towers with Radar,200,34,23,6,263,0,0,32,13,45,200,34,55,19,308,0,0,0,308
12/13/2019,BDL,CT,ANE,EN,Towers with Radar,188,32,26,3,249,0,0,1,0,1,188,32,27,3,250,0,0,0,250
12/14/2019,BDL,CT,ANE,EN,Towers with Radar,132,34,11,0,177,0,0,0,0,0,132,34,11,0,177,0,0,0,177
12/15/2019,BDL,CT,ANE,EN,Towers with Radar,160,36,20,1,217,0,0,0,7,7,160,36,20,8,224,0,0,0,224
12/16/2019,BDL,CT,ANE,EN,Towers with Radar,179,31,20,0,230,0,0,16,0,16,179,31,36,0,246,0,0,0,246
12/17/2019,BDL,CT,ANE,EN,Towers with Radar,175,17,11,0,203,0,0,0,0,0,175,17,11,0,203,0,0,0,203
12/18/2019,BDL,CT,ANE,EN,Towers with Radar,190,45,28,4,267,0,0,2,11,13,190,45,30,15,280,0,0,0,280
12/19/2019,BDL,CT,ANE,EN,Towers with Radar,192,37,42,4,275,0,0,18,13,31,192,37,60,17,306,0,0,0,306
12/20/2019,BDL,CT,ANE,EN,Towers with Radar,198,43,17,0,258,0,0,10,2,12,198,43,27,2,270,0,0,0,270
12/21/2019,BDL,CT,ANE,EN,Towers with Radar,165,34,13,0,212,0,0,15,0,15,165,34,28,0,227,0,0,0,227
12/22/2019,BDL,CT,ANE,EN,Towers with Radar,178,39,10,0,227,0,1,4,0,5,178,40,14,0,232,0,0,0,232
12/23/2019,BDL,CT,ANE,EN,Towers with Radar,169,37,16,1,223,0,0,13,6,19,169,37,29,7,242,0,0,0,242
12/24/2019,BDL,CT,ANE,EN,Towers with Radar,152,18,6,0,176,0,0,2,0,2,152,18,8,0,178,0,0,0,178
12/25/2019,BDL,CT,ANE,EN,Towers with Radar,116,25,1,0,142,0,0,2,0,2,116,25,3,0,144,0,0,0,144
12/26/2019,BDL,CT,ANE,EN,Towers with Radar,160,37,12,1,210,0,0,2,0,2,160,37,14,1,212,0,0,0,212
12/27/2019,BDL,CT,ANE,EN,Towers with Radar,175,35,24,0,234,0,0,0,0,0,175,35,24,0,234,0,0,0,234
12/28/2019,BDL,CT,ANE,EN,Towers with Radar,143,27,17,1,188,0,0,9,0,9,143,27,26,1,197,0,0,0,197
12/29/2019,BDL,CT,ANE,EN,Towers with Radar,159,37,13,0,209,0,0,3,0,3,159,37,16,0,212,0,0,0,212
12/30/2019,BDL,CT,ANE,EN,Towers with Radar,164,22,11,0,197,0,0,0,0,0,164,22,11,0,197,0,0,0,197
12/31/2019,BDL,CT,ANE,EN,Towers with Radar,159,17,3,3,182,0,0,0,0,0,159,17,3,3,182,0,0,0,182
01/01/2020,BDL,CT,ANE,EN,Towers with Radar,123,22,10,0,155,0,0,1,0,1,123,22,11,0,156,0,0,0,156
01/02/2020,BDL,CT,ANE,EN,Towers with Radar,164,25,15,3,207,0,0,13,9,22,164,25,28,12,229,0,0,0,229
01/03/2020,BDL,CT,ANE,EN,Towers with Radar,171,31,8,1,211,0,0,4,1,5,171,31,12,2,216,0,0,0,216
01/04/2020,BDL,CT,ANE,EN,Towers with Radar,136,32,14,3,185,0,0,0,0,0,136,32,14,3,185,0,0,0,185
01/05/2020,BDL,CT,ANE,EN,Towers with Radar,151,40,11,0,202,0,1,2,0,3,151,41,13,0,205,0,0,0,205
01/06/2020,BDL,CT,ANE,EN,Towers with Radar,173,29,15,3,220,0,0,4,0,4,173,29,19,3,224,0,0,0,224
01/07/2020,BDL,CT,ANE,EN,Towers with Radar,171,24,18,4,217,0,0,12,14,26,171,24,30,18,243,0,0,0,243
01/08/2020,BDL,CT,ANE,EN,Towers with Radar,175,42,27,0,244,0,0,6,7,13,175,42,33,7,257,0,0,0,257
01/09/2020,BDL,CT,ANE,EN,Towers with Radar,192,26,23,3,244,0,8,20,17,45,192,34,43,20,289,0,0,0,289
01/10/2020,BDL,CT,ANE,EN,Towers with Radar,179,24,14,2,219,0,0,5,1,6,179,24,19,3,225,0,0,0,225
01/11/2020,BDL,CT,ANE,EN,Towers with Radar,145,22,12,0,179,0,0,1,0,1,145,22,13,0,180,0,0,0,180
01/12/2020,BDL,CT,ANE,EN,Towers with Radar,153,28,13,0,194,0,0,1,16,17,153,28,14,16,211,0,0,0,211
01/13/2020,BDL,CT,ANE,EN,Towers with Radar,172,28,21,0,221,0,0,0,0,0,172,28,21,0,221,0,0,0,221
01/14/2020,BDL,CT,ANE,EN,Towers with Radar,180,36,16,5,237,0,0,0,11,11,180,36,16,16,248,0,0,0,248
01/15/2020,BDL,CT,ANE,EN,Towers with Radar,177,36,20,7,240,0,0,13,15,28,177,36,33,22,268,0,0,0,268
01/16/2020,BDL,CT,ANE,EN,Towers with Radar,186,19,17,2,224,0,0,5,8,13,186,19,22,10,237,0,0,0,237
01/17/2020,BDL,CT,ANE,EN,Towers with Radar,171,32,17,0,220,0,0,6,0,6,171,32,23,0,226,0,0,0,226
01/18/2020,BDL,CT,ANE,EN,Towers with Radar,141,20,11,0,172,0,0,6,0,6,141,20,17,0,178,0,0,0,178
01/19/2020,BDL,CT,ANE,EN,Towers with Radar,131,28,7,0,166,0,0,2,0,2,131,28,9,0,168,0,0,0,168
01/20/2020,BDL,CT,ANE,EN,Towers with Radar,160,29,21,0,210,0,0,6,0,6,160,29,27,0,216,0,0,0,216
01/21/2020,BDL,CT,ANE,EN,Towers with Radar,174,32,23,4,233,0,0,8,16,24,174,32,31,20,257,0,0,0,257
01/22/2020,BDL,CT,ANE,EN,Towers with Radar,179,32,18,1,230,0,1,15,10,26,179,33,33,11,256,0,0,0,256
01/23/2020,BDL,CT,ANE,EN,Towers with Radar,183,30,23,4,240,0,2,18,12,32,183,32,41,16,272,0,0,0,272
01/24/2020,BDL,CT,ANE,EN,Towers with Radar,178,35,25,2,240,0,0,16,6,22,178,35,41,8,262,0,0,0,262
01/25/2020,BDL,CT,ANE,EN,Towers with Radar,145,31,9,2,187,0,0,0,0,0,145,31,9,2,187,0,0,0,187
01/26/2020,BDL,CT,ANE,EN,Towers with Radar,150,32,12,0,194,0,0,4,0,4,150,32,16,0,198,0,0,0,198
01/27/2020,BDL,CT,ANE,EN,Towers with Radar,169,24,19,0,212,0,2,4,0,6,169,26,23,0,218,0,0,0,218
01/28/2020,BDL,CT,ANE,EN,Towers with Radar,175,34,33,5,247,0,1,19,13,33,175,35,52,18,280,0,0,0,280
01/29/2020,BDL,CT,ANE,EN,Towers with Radar,169,40,18,4,231,0,3,23,12,38,169,43,41,16,269,0,0,0,269
01/30/2020,BDL,CT,ANE,EN,Towers with Radar,187,25,38,3,253,0,0,26,16,42,187,25,64,19,295,0,0,0,295
01/31/2020,BDL,CT,ANE,EN,Towers with Radar,175,32,23,2,232,0,0,17,4,21,175,32,40,6,253,0,0,0,253
02/01/2020,BDL,CT,ANE,EN,Towers with Radar,140,31,7,0,178,0,0,0,0,0,140,31,7,0,178,0,0,0,178
02/02/2020,BDL,CT,ANE,EN,Towers with Radar,136,28,18,2,184,0,0,17,7,24,136,28,35,9,208,0,0,0,208
02/03/2020,BDL,CT,ANE,EN,Towers with Radar,169,33,43,2,247,0,0,13,0,13,169,33,56,2,260,0,0,0,260
02/04/2020,BDL,CT,ANE,EN,Towers with Radar,171,38,27,7,243,0,2,3,9,14,171,40,30,16,257,0,0,0,257
02/05/2020,BDL,CT,ANE,EN,Towers with Radar,165,46,30,10,251,0,1,11,18,30,165,47,41,28,281,0,0,0,281
02/06/2020,BDL,CT,ANE,EN,Towers with Radar,174,26,20,0,220,0,0,0,0,0,174,26,20,0,220,0,0,0,220
02/07/2020,BDL,CT,ANE,EN,Towers with Radar,181,21,23,0,225,0,0,0,0,0,181,21,23,0,225,0,0,0,225
02/08/2020,BDL,CT,ANE,EN,Towers with Radar,144,19,24,4,191,0,0,9,4,13,144,19,33,8,204,0,0,0,204
02/09/2020,BDL,CT,ANE,EN,Towers with Radar,144,25,12,2,183,0,0,2,0,2,144,25,14,2,185,0,0,0,185
02/10/2020,BDL,CT,ANE,EN,Towers with Radar,170,26,24,0,220,0,0,0,0,0,170,26,24,0,220,0,0,0,220
02/11/2020,BDL,CT,ANE,EN,Towers with Radar,173,35,21,4,233,0,0,0,0,0,173,35,21,4,233,0,0,0,233
02/12/2020,BDL,CT,ANE,EN,Towers with Radar,171,32,27,9,239,0,1,18,14,33,171,33,45,23,272,0,0,0,272
02/13/2020,BDL,CT,ANE,EN,Towers with Radar,186,22,24,6,238,0,0,0,9,9,186,22,24,15,247,0,0,0,247
02/14/2020,BDL,CT,ANE,EN,Towers with Radar,181,37,23,0,241,0,0,11,2,13,181,37,34,2,254,0,0,0,254
02/15/2020,BDL,CT,ANE,EN,Towers with Radar,153,30,16,0,199,0,1,9,0,10,153,31,25,0,209,0,0,0,209
02/16/2020,BDL,CT,ANE,EN,Towers with Radar,147,26,5,0,178,0,0,3,0,3,147,26,8,0,181,0,0,0,181
02/17/2020,BDL,CT,ANE,EN,Towers with Radar,163,32,28,0,223,0,0,21,0,21,163,32,49,0,244,0,0,0,244
02/18/2020,BDL,CT,ANE,EN,Towers with Radar,197,24,33,7,261,0,0,0,3,3,197,24,33,10,264,0,0,0,264
02/19/2020,BDL,CT,ANE,EN,Towers with Radar,192,27,24,10,253,0,0,22,11,33,192,27,46,21,286,0,0,0,286
02/20/2020,BDL,CT,ANE,EN,Towers with Radar,192,31,25,9,257,0,0,9,8,17,192,31,34,17,274,0,0,0,274
02/21/2020,BDL,CT,ANE,EN,Towers with Radar,184,35,27,2,248,0,1,16,6,23,184,36,43,8,271,0,0,0,271
02/22/2020,BDL,CT,ANE,EN,Towers with Radar,153,28,12,0,193,0,0,11,2,13,153,28,23,2,206,0,0,0,206
02/23/2020,BDL,CT,ANE,EN,Towers with Radar,165,28,25,1,219,0,0,17,1,18,165,28,42,2,237,0,0,0,237
02/24/2020,BDL,CT,ANE,EN,Towers with Radar,172,34,26,0,232,0,0,24,0,24,172,34,50,0,256,0,0,0,256
02/25/2020,BDL,CT,ANE,EN,Towers with Radar,193,32,20,7,252,0,4,12,11,27,193,36,32,18,279,0,0,0,279
02/26/2020,BDL,CT,ANE,EN,Towers with Radar,184,32,45,8,269,0,0,0,8,8,184,32,45,16,277,0,0,0,277
02/27/2020,BDL,CT,ANE,EN,Towers with Radar,186,51,24,0,261,0,0,0,0,0,186,51,24,0,261,0,0,0,261
02/28/2020,BDL,CT,ANE,EN,Towers with Radar,182,41,37,0,260,0,0,11,4,15,182,41,48,4,275,0,0,0,275
02/29/2020,BDL,CT,ANE,EN,Towers with Radar,156,28,15,0,199,0,0,1,0,1,156,28,16,0,200,0,0,0,200
03/01/2020,BDL,CT,ANE,EN,Towers with Radar,158,35,16,3,212,0,0,7,0,7,158,35,23,3,219,0,0,0,219
03/02/2020,BDL,CT,ANE,EN,Towers with Radar,167,34,24,2,227,0,1,14,0,15,167,35,38,2,242,0,0,0,242
03/03/2020,BDL,CT,ANE,EN,Towers with Radar,186,32,30,2,250,0,0,14,7,21,186,32,44,9,271,0,0,0,271
03/04/2020,BDL,CT,ANE,EN,Towers with Radar,181,36,13,2,232,0,0,9,6,15,181,36,22,8,247,0,0,0,247
03/05/2020,BDL,CT,ANE,EN,Towers with Radar,186,39,28,5,258,0,1,21,13,35,186,40,49,18,293,0,0,0,293
03/06/2020,BDL,CT,ANE,EN,Towers with Radar,176,47,15,6,244,0,1,13,8,22,176,48,28,14,266,0,0,0,266
03/07/2020,BDL,CT,ANE,EN,Towers with Radar,142,32,13,0,187,0,0,4,17,21,142,32,17,17,208,0,0,0,208
03/08/2020,BDL,CT,ANE,EN,Towers with Radar,154,30,14,5,203,0,0,2,9,11,154,30,16,14,214,0,0,0,214
03/09/2020,BDL,CT,ANE,EN,Towers with Radar,160,31,26,0,217,0,0,14,0,14,160,31,40,0,231,0,0,0,231
03/10/2020,BDL,CT,ANE,EN,Towers with Radar,177,39,14,8,238,0,2,4,9,15,177,41,18,17,253,0,0,0,253
03/11/2020,BDL,CT,ANE,EN,Towers with Radar,175,46,22,4,247,0,0,9,13,22,175,46,31,17,269,0,0,0,269
03/12/2020,BDL,CT,ANE,EN,Towers with Radar,172,44,19,5,240,0,0,10,8,18,172,44,29,13,258,0,0,0,258
03/13/2020,BDL,CT,ANE,EN,Towers with Radar,173,36,19,1,229,0,0,1,0,1,173,36,20,1,230,0,0,0,230
03/14/2020,BDL,CT,ANE,EN,Towers with Radar,137,38,19,0,194,0,0,4,0,4,137,38,23,0,198,0,0,0,198
03/15/2020,BDL,CT,ANE,EN,Towers with Radar,152,30,21,0,203,0,0,7,0,7,152,30,28,0,210,0,0,0,210
03/16/2020,BDL,CT,ANE,EN,Towers with Radar,160,30,16,4,210,0,0,5,2,7,160,30,21,6,217,0,0,0,217
03/17/2020,BDL,CT,ANE,EN,Towers with Radar,169,33,24,0,226,0,0,1,0,1,169,33,25,0,227,0,0,0,227
03/18/2020,BDL,CT,ANE,EN,Towers with Radar,164,31,26,0,221,0,0,12,10,22,164,31,38,10,243,0,0,0,243
03/19/2020,BDL,CT,ANE,EN,Towers with Radar,160,31,15,2,208,0,0,1,0,1,160,31,16,2,209,0,0,0,209
03/20/2020,BDL,CT,ANE,EN,Towers with Radar,140,27,11,1,179,0,0,4,0,4,140,27,15,1,183,0,0,0,183
03/21/2020,BDL,CT,ANE,EN,Towers with Radar,116,21,8,0,145,0,0,6,0,6,116,21,14,0,151,0,0,0,151
03/22/2020,BDL,CT,ANE,EN,Towers with Radar,128,28,18,0,174,0,0,6,0,6,128,28,24,0,180,0,0,0,180
03/23/2020,BDL,CT,ANE,EN,Towers with Radar,116,15,8,0,139,0,0,0,0,0,116,15,8,0,139,0,0,0,139
03/24/2020,BDL,CT,ANE,EN,Towers with Radar,120,17,9,7,153,0,0,2,5,7,120,17,11,12,160,0,0,0,160
03/25/2020,BDL,CT,ANE,EN,Towers with Radar,105,20,10,3,138,0,0,0,5,5,105,20,10,8,143,0,0,0,143
03/26/2020,BDL,CT,ANE,EN,Towers with Radar,112,22,29,3,166,0,0,15,4,19,112,22,44,7,185,0,0,0,185
03/27/2020,BDL,CT,ANE,EN,Towers with Radar,87,22,4,2,115,0,0,9,4,13,87,22,13,6,128,0,0,0,128
03/28/2020,BDL,CT,ANE,EN,Towers with Radar,71,16,7,0,94,0,0,3,0,3,71,16,10,0,97,0,0,0,97
03/29/2020,BDL,CT,ANE,EN,Towers with Radar,76,10,4,0,90,0,0,0,0,0,76,10,4,0,90,0,0,0,90
03/30/2020,BDL,CT,ANE,EN,Towers with Radar,72,24,19,2,117,0,0,0,0,0,72,24,19,2,117,0,0,0,117
03/31/2020,BDL,CT,ANE,EN,Towers with Radar,80,12,22,2,116,0,0,22,2,24,80,12,44,4,140,0,0,0,140
04/01/2020,BDL,CT,ANE,EN,Towers with Radar,93,12,10,4,119,0,1,6,6,13,93,13,16,10,132,0,0,0,132
04/02/2020,BDL,CT,ANE,EN,Towers with Radar,77,11,6,0,94,0,0,2,5,7,77,11,8,5,101,0,0,0,101
04/03/2020,BDL,CT,ANE,EN,Towers with Radar,73,21,7,0,101,0,0,0,0,0,73,21,7,0,101,0,0,0,101
04/04/2020,BDL,CT,ANE,EN,Towers with Radar,64,9,5,0,78,0,0,12,0,12,64,9,17,0,90,0,0,0,90
04/05/2020,BDL,CT,ANE,EN,Towers with Radar,71,5,7,6,89,0,0,0,0,0,71,5,7,6,89,0,0,0,89
04/06/2020,BDL,CT,ANE,EN,Towers with Radar,68,10,16,0,94,0,0,4,3,7,68,10,20,3,101,0,0,0,101
04/07/2020,BDL,CT,ANE,EN,Towers with Radar,86,6,11,12,115,0,0,11,10,21,86,6,22,22,136,0,0,0,136
04/08/2020,BDL,CT,ANE,EN,Towers with Radar,90,9,12,8,119,0,0,0,9,9,90,9,12,17,128,0,0,0,128
04/09/2020,BDL,CT,ANE,EN,Towers with Radar,95,12,4,0,111,0,0,0,0,0,95,12,4,0,111,0,0,0,111
04/10/2020,BDL,CT,ANE,EN,Towers with Radar,87,10,4,0,101,0,0,3,0,3,87,10,7,0,104,0,0,0,104
04/11/2020,BDL,CT,ANE,EN,Towers with Radar,71,7,6,0,84,0,0,1,0,1,71,7,7,0,85,0,0,0,85
04/12/2020,BDL,CT,ANE,EN,Towers with Radar,68,0,8,0,76,0,2,2,0,4,68,2,10,0,80,0,0,0,80
04/13/2020,BDL,CT,ANE,EN,Towers with Radar,64,2,1,2,69,0,0,0,0,0,64,2,1,2,69,0,0,0,69
04/14/2020,BDL,CT,ANE,EN,Towers with Radar,72,2,23,1,98,0,0,12,8,20,72,2,35,9,118,0,0,0,118
04/15/2020,BDL,CT,ANE,EN,Towers with Radar,70,12,5,6,93,0,0,17,4,21,70,12,22,10,114,0,0,0,114
04/16/2020,BDL,CT,ANE,EN,Towers with Radar,71,2,5,6,84,0,0,2,7,9,71,2,7,13,93,0,0,0,93
04/17/2020,BDL,CT,ANE,EN,Towers with Radar,69,5,10,2,86,0,0,7,0,7,69,5,17,2,93,0,0,0,93
04/18/2020,BDL,CT,ANE,EN,Towers with Radar,51,4,3,0,58,0,0,0,0,0,51,4,3,0,58,0,0,0,58
04/19/2020,BDL,CT,ANE,EN,Towers with Radar,48,2,6,0,56,0,2,16,0,18,48,4,22,0,74,0,0,0,74
04/20/2020,BDL,CT,ANE,EN,Towers with Radar,51,1,11,0,63,0,0,3,0,3,51,1,14,0,66,0,0,0,66
04/21/2020,BDL,CT,ANE,EN,Towers with Radar,69,4,4,0,77,0,0,2,0,2,69,4,6,0,79,0,0,0,79
04/22/2020,BDL,CT,ANE,EN,Towers with Radar,68,8,12,4,92,0,0,6,14,20,68,8,18,18,112,0,0,0,112
04/23/2020,BDL,CT,ANE,EN,Towers with Radar,70,4,6,6,86,0,0,2,8,10,70,4,8,14,96,0,0,0,96
04/24/2020,BDL,CT,ANE,EN,Towers with Radar,66,11,8,0,85,0,0,0,0,0,66,11,8,0,85,0,0,0,85
04/25/2020,BDL,CT,ANE,EN,Towers with Radar,51,6,19,0,76,0,0,21,2,23,51,6,40,2,99,0,0,0,99
04/26/2020,BDL,CT,ANE,EN,Towers with Radar,47,2,4,0,53,0,0,3,0,3,47,2,7,0,56,0,0,0,56
04/27/2020,BDL,CT,ANE,EN,Towers with Radar,54,11,14,0,79,0,0,0,0,0,54,11,14,0,79,0,0,0,79
04/28/2020,BDL,CT,ANE,EN,Towers with Radar,70,2,40,8,120,0,0,7,3,10,70,2,47,11,130,0,0,0,130
