01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
07/08/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,13,1,16,0,0,157,0,157,0,2,170,1,173,158,0,158,331
07/09/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,0,160,0,160,0,3,176,0,179,168,0,168,347
07/10/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,5,26,0,31,0,1,74,0,75,0,6,100,0,106,46,0,46,152
07/11/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,1,18,1,20,0,0,173,1,174,0,1,191,2,194,174,0,174,368
07/12/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,26,1,31,0,0,186,3,189,0,4,212,4,220,186,0,186,406
07/13/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,6,35,0,41,0,2,161,0,163,0,8,196,0,204,212,0,212,416
07/14/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,3,29,0,32,0,0,127,0,127,0,3,156,0,159,120,0,120,279
07/15/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,7,0,7,0,0,19,0,19,14,0,14,33
07/16/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,0,104,0,104,0,0,125,0,125,222,0,222,347
07/17/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,8,52,2,62,0,1,37,2,40,0,9,89,4,102,48,0,48,150
07/18/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,3,28,0,31,0,0,67,4,71,0,3,95,4,102,92,6,98,200
07/19/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,0,132,0,132,0,1,153,0,154,240,0,240,394
07/20/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,2,138,2,142,0,6,161,2,169,223,0,223,392
07/21/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,6,44,1,51,0,14,113,1,128,0,20,157,2,179,128,0,128,307
07/22/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,4,137,0,141,0,8,161,0,169,220,0,220,389
07/23/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,25,0,29,0,4,240,0,244,0,8,265,0,273,304,0,304,577
07/24/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,7,54,1,62,0,0,115,3,118,0,7,169,4,180,196,0,196,376
07/25/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,3,27,0,30,0,0,92,2,94,0,3,119,2,124,200,0,200,324
07/26/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,6,49,1,56,0,0,3,1,4,0,6,52,2,60,0,0,0,60
07/27/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,46,0,48,0,0,7,0,7,0,2,53,0,55,0,0,0,55
07/28/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,9,58,1,68,0,3,71,3,77,0,12,129,4,145,86,0,86,231
07/29/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,1,35,0,36,0,0,28,0,28,0,1,63,0,64,16,0,16,80
07/30/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,53,0,57,0,0,7,0,7,0,4,60,0,64,0,0,0,64
07/31/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,3,44,1,48,0,0,2,1,3,0,3,46,2,51,0,0,0,51
08/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,5,46,2,53,0,0,4,3,7,0,5,50,5,60,0,0,0,60
08/02/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,36,0,38,0,0,34,0,34,0,2,70,0,72,46,0,46,118
08/03/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,1,50,2,53,0,0,25,0,25,0,1,75,2,78,6,0,6,84
08/04/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,7,36,0,43,0,1,173,0,174,0,8,209,0,217,158,0,158,375
08/05/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,4,218,0,222,0,6,230,0,236,184,0,184,420
08/06/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,3,26,1,30,0,0,167,5,172,0,3,193,6,202,174,0,174,376
08/07/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,7,41,1,49,0,2,61,3,66,0,9,102,4,115,64,0,64,179
08/08/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,3,19,1,23,0,1,183,3,187,0,4,202,4,210,202,0,202,412
08/09/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,5,30,0,35,0,3,85,0,88,0,8,115,0,123,116,0,116,239
08/10/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,21,1,26,0,4,181,1,186,0,8,202,2,212,144,0,144,356
08/11/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,7,39,1,47,0,2,89,4,95,0,9,128,5,142,178,0,178,320
08/12/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,5,31,0,36,0,4,34,0,38,0,9,65,0,74,72,0,72,146
08/13/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,38,1,43,0,0,62,2,64,0,4,100,3,107,68,0,68,175
08/14/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,6,31,0,37,0,1,16,0,17,0,7,47,0,54,0,0,0,54
08/15/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,3,32,0,35,0,0,101,0,101,0,3,133,0,136,80,0,80,216
08/16/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,25,0,29,0,0,73,0,73,0,4,98,0,102,98,0,98,200
08/17/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,3,22,1,26,0,0,218,1,219,0,3,240,2,245,184,0,184,429
08/18/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,7,42,0,49,0,5,75,0,80,0,12,117,0,129,108,0,108,237
08/19/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,3,26,0,29,0,0,212,1,213,0,3,238,1,242,188,0,188,430
08/20/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,2,225,1,228,0,4,240,1,245,130,0,130,375
08/21/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,1,26,0,27,0,0,181,0,181,0,1,207,0,208,280,0,280,488
08/22/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,27,0,29,0,0,160,0,160,0,2,187,0,189,190,0,190,379
08/23/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,5,34,0,39,0,0,61,2,63,0,5,95,2,102,142,0,142,244
08/24/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,6,32,0,38,0,5,65,1,71,0,11,97,1,109,140,0,140,249
08/25/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,25,0,29,0,6,210,4,220,0,10,235,4,249,222,2,224,473
08/26/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,247,0,247,0,1,264,0,265,188,0,188,453
08/27/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,25,0,29,0,5,187,1,193,0,9,212,1,222,208,0,208,430
08/28/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,6,36,0,42,0,5,25,0,30,0,11,61,0,72,24,0,24,96
08/29/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,25,0,29,0,5,116,0,121,0,9,141,0,150,172,0,172,322
08/30/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,3,43,0,46,0,0,56,0,56,0,3,99,0,102,105,0,105,207
08/31/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,5,32,0,37,0,2,62,0,64,0,7,94,0,101,44,0,44,145
09/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,5,29,0,34,0,0,70,0,70,0,5,99,0,104,68,0,68,172
09/02/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,2,19,0,21,0,7,41,0,48,28,0,28,76
09/03/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,3,29,0,32,0,0,4,0,4,0,3,33,0,36,0,0,0,36
09/04/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,1,26,0,27,0,0,71,0,71,0,1,97,0,98,86,0,86,184
09/05/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,2,151,0,153,0,5,169,0,174,110,0,110,284
09/06/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,3,178,0,181,0,6,194,0,200,154,0,154,354
09/07/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,6,32,0,38,0,4,149,0,153,0,10,181,0,191,250,8,258,449
09/08/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,5,24,1,30,0,3,143,1,147,0,8,167,2,177,158,0,158,335
09/09/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,5,28,0,33,0,0,119,0,119,0,5,147,0,152,208,0,208,360
09/10/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,2,240,0,242,0,6,260,0,266,220,0,220,486
09/11/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,6,31,1,38,0,3,66,1,70,0,9,97,2,108,76,2,78,186
09/12/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,0,74,0,74,0,4,92,0,96,163,0,163,259
09/13/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,3,23,1,27,0,0,103,1,104,0,3,126,2,131,120,0,120,251
09/14/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,5,23,0,28,0,1,200,0,201,0,6,223,0,229,226,0,226,455
09/15/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,7,36,0,43,0,11,49,0,60,0,18,85,0,103,70,0,70,173
09/16/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,174,0,174,0,0,183,0,183,190,0,190,373
09/17/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,1,156,4,161,0,4,172,4,180,140,0,140,320
09/18/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,166,0,166,0,2,177,0,179,154,0,154,333
09/19/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,1,35,0,36,0,0,36,2,38,0,1,71,2,74,96,0,96,170
09/20/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,7,35,0,42,0,6,133,0,139,0,13,168,0,181,218,0,218,399
09/21/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,5,24,0,29,0,2,82,2,86,0,7,106,2,115,44,0,44,159
09/22/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,6,29,0,35,0,1,190,0,191,0,7,219,0,226,144,0,144,370
09/23/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,3,33,0,36,0,0,94,0,94,0,3,127,0,130,134,0,134,264
09/24/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,33,0,35,0,0,33,0,33,0,2,66,0,68,40,0,40,108
09/25/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,145,0,145,0,2,160,0,162,188,0,188,350
09/26/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,25,0,29,0,0,1,2,3,0,4,26,2,32,0,0,0,32
09/27/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,5,26,0,31,0,2,175,0,177,0,7,201,0,208,248,0,248,456
09/28/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,5,114,0,119,0,9,135,0,144,266,8,274,418
09/29/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,5,24,0,29,0,4,131,0,135,0,9,155,0,164,250,0,250,414
09/30/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,187,1,188,0,1,201,1,203,292,0,292,495
10/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,192,0,192,0,2,208,0,210,164,0,164,374
10/02/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,5,27,1,33,0,0,61,3,64,0,5,88,4,97,90,0,90,187
10/03/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,20,1,25,0,3,100,1,104,0,7,120,2,129,136,0,136,265
10/04/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,6,24,1,31,0,1,121,1,123,0,7,145,2,154,172,0,172,326
10/05/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,7,25,1,33,0,3,52,4,59,0,10,77,5,92,90,0,90,182
10/06/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,9,66,2,77,0,0,15,0,15,0,9,81,2,92,0,0,0,92
10/07/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,238,0,238,0,4,254,0,258,262,0,262,520
10/08/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,1,15,1,17,0,0,222,0,222,0,1,237,1,239,168,0,168,407
10/09/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,2,120,0,122,0,8,143,0,151,192,0,192,343
10/10/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,78,0,78,0,2,90,0,92,88,0,88,180
10/11/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,5,29,2,36,0,0,141,3,144,0,5,170,5,180,170,0,170,350
10/12/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,2,167,0,169,0,8,192,0,200,270,6,276,476
10/13/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,9,175,0,184,0,12,189,0,201,252,8,260,461
10/14/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,0,238,0,238,0,5,260,0,265,330,0,330,595
10/15/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,268,0,268,0,0,285,0,285,298,0,298,583
10/16/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,3,44,2,49,0,0,29,2,31,0,3,73,4,80,14,0,14,94
10/17/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,8,32,2,42,0,2,43,3,48,0,10,75,5,90,56,0,56,146
10/18/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,6,28,0,34,0,0,5,0,5,0,6,33,0,39,0,0,0,39
10/19/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,8,34,0,42,0,7,117,0,124,0,15,151,0,166,100,0,100,266
10/20/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,2,140,2,144,0,8,165,2,175,176,2,178,353
10/21/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,193,0,193,0,3,208,0,211,300,0,300,511
10/22/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,1,166,0,167,0,6,187,0,193,250,0,250,443
10/23/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,138,4,142,0,3,155,4,162,186,0,186,348
10/24/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,2,154,0,156,0,6,171,0,177,194,0,194,371
10/25/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,5,24,0,29,0,0,162,0,162,0,5,186,0,191,232,0,232,423
10/26/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,3,26,0,29,0,0,79,0,79,0,3,105,0,108,116,0,116,224
10/27/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,7,37,0,44,0,0,48,0,48,0,7,85,0,92,40,0,40,132
10/28/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,36,0,36,0,0,43,0,43,36,0,36,79
10/29/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,43,1,44,0,1,55,1,57,76,0,76,133
10/30/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,7,26,0,33,0,2,60,0,62,0,9,86,0,95,26,0,26,121
10/31/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,3,58,4,65,0,8,80,4,92,84,0,84,176
11/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,5,31,0,36,0,0,103,0,103,0,5,134,0,139,102,0,102,241
11/02/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,9,31,0,40,0,2,162,0,164,0,11,193,0,204,202,0,202,406
11/03/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,27,1,32,0,0,177,0,177,0,4,204,1,209,212,0,212,421
11/04/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,187,0,187,0,1,201,0,202,398,0,398,600
11/05/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,3,79,0,82,0,5,89,0,94,103,0,103,197
11/06/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,97,0,97,0,4,111,0,115,144,0,144,259
11/07/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,1,134,0,135,0,5,150,0,155,208,0,208,363
11/08/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,1,136,0,137,0,6,153,0,159,204,0,204,363
11/09/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,7,26,0,33,0,1,74,0,75,0,8,100,0,108,92,0,92,200
11/10/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,1,3,0,4,0,7,23,0,30,0,0,0,30
11/11/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,1,26,0,27,0,0,19,0,19,0,1,45,0,46,40,0,40,86
11/12/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,6,27,0,33,0,0,166,0,166,0,6,193,0,199,350,0,350,549
11/13/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,5,29,1,35,0,0,54,0,54,0,5,83,1,89,94,0,94,183
11/14/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,1,19,0,0,7,1,8,0,4,21,2,27,16,0,16,43
11/15/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,9,63,2,74,0,14,83,2,99,94,0,94,193
11/16/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,8,31,0,39,0,8,107,6,121,0,16,138,6,160,92,0,92,252
11/17/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,3,76,0,79,0,7,92,0,99,44,0,44,143
11/18/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,2,182,0,184,0,6,196,0,202,328,0,328,530
11/19/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,0,174,0,174,0,3,195,0,198,174,0,174,372
11/20/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,2,98,0,100,0,8,121,0,129,114,0,114,243
11/21/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,0,86,0,86,0,4,106,0,110,114,0,114,224
11/22/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,7,25,0,32,0,1,90,0,91,0,8,115,0,123,10,0,10,133
11/23/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,52,0,52,0,0,54,0,54,60,0,60,114
11/24/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,3,122,0,125,0,6,134,0,140,154,0,154,294
11/25/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,151,0,151,0,0,167,0,167,252,0,252,419
11/26/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,29,0,31,0,0,6,0,6,0,2,35,0,37,0,0,0,37
11/27/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,79,0,79,0,2,99,0,101,39,0,39,140
11/28/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,3,130,2,135,0,7,147,2,156,256,0,256,412
11/29/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,7,35,0,42,0,0,107,3,110,0,7,142,3,152,242,7,249,401
11/30/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,4,23,0,27,0,9,41,0,50,18,0,18,68
12/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,0,91,0,91,0,6,115,0,121,186,0,186,307
12/02/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,2,114,0,116,0,6,129,0,135,185,0,185,320
12/03/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,140,0,140,0,2,149,0,151,267,0,267,418
12/04/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,1,107,0,108,0,6,123,0,129,132,2,134,263
12/05/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,86,0,86,0,1,100,0,101,120,0,120,221
12/06/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,9,34,0,43,0,0,77,0,77,0,9,111,0,120,118,0,118,238
12/07/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,78,4,82,0,3,93,4,100,92,0,92,192
12/08/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,9,0,9,0,4,25,0,29,0,0,0,29
12/09/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,152,0,152,0,1,166,0,167,254,0,254,421
12/10/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,1,120,0,121,0,4,132,0,136,242,0,242,378
12/11/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,28,0,30,0,0,22,0,22,0,2,50,0,52,14,0,14,66
12/12/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,5,3,0,8,0,8,18,0,26,0,0,0,26
12/13/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,22,1,27,0,0,102,1,103,0,4,124,2,130,140,0,140,270
12/14/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,26,1,31,0,0,20,1,21,0,4,46,2,52,12,0,12,64
12/15/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,2,142,0,144,0,6,159,0,165,172,0,172,337
12/16/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,28,0,28,44
12/17/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,1,0,0,1,0,1,3,0,4,0,0,0,4
12/18/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,3,19,1,23,0,0,88,1,89,0,3,107,2,112,76,0,76,188
12/19/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,3,65,0,68,0,7,81,0,88,126,0,126,214
12/20/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,1,23,6,30,0,4,36,6,46,0,0,0,46
12/21/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,0,114,0,114,0,4,134,0,138,158,0,158,296
12/22/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,10,0,10,0,2,28,0,30,0,0,0,30
12/23/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,2,90,0,92,0,5,106,0,111,102,0,102,213
12/24/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,1,64,0,65,0,1,68,0,69,90,0,90,159
12/25/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,2,11,0,13,0,3,17,0,20,0,0,0,20
12/26/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,3,61,0,64,0,7,81,0,88,30,0,30,118
12/27/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,0,75,0,75,0,4,93,0,97,94,0,94,191
12/28/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,1,55,0,56,0,4,68,0,72,34,0,34,106
12/29/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,124,0,124,0,2,133,0,135,102,0,102,237
12/30/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
12/31/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,2,0,2,8
01/01/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,4,33,0,37,0,4,39,0,43,12,0,12,55
01/02/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,63,0,63,0,3,71,0,74,36,0,36,110
01/03/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,2,68,0,70,0,7,78,0,85,46,0,46,131
01/04/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,3,69,0,72,0,6,80,0,86,98,0,98,184
01/05/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,1,28,0,29,0,6,44,0,50,28,12,40,90
01/06/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,1,75,0,76,0,3,83,0,86,96,0,96,182
01/07/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,150,0,150,0,3,160,0,163,376,0,376,539
01/08/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,1,37,0,38,0,4,46,0,50,54,0,54,104
01/09/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,18,2,25,0,1,19,4,24,0,6,37,6,49,10,8,18,67
01/10/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,63,2,65,0,5,80,2,87,54,0,54,141
01/11/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,8,27,0,35,0,5,85,0,90,0,13,112,0,125,150,0,150,275
