01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
01/12/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,8,25,2,35,0,2,91,2,95,0,10,116,4,130,88,0,88,218
01/13/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,155,1,156,0,2,170,1,173,246,0,246,419
01/14/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,94,0,94,0,3,109,0,112,176,0,176,288
01/15/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,2,0,2,0,3,17,0,20,0,0,0,20
01/16/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,59,0,59,0,4,73,0,77,64,0,64,141
01/17/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,0,101,0,101,0,6,118,0,124,128,0,128,252
01/18/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,9,31,2,42,0,1,57,2,60,0,10,88,4,102,72,0,72,174
01/19/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,0,2,2,0,3,9,2,14,0,0,0,14
01/20/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2,0,0,0,2
01/21/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,19,0,19,0,1,27,0,28,12,0,12,40
01/22/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,4,64,0,68,0,9,82,0,91,116,6,122,213
01/23/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,26,2,34,0,0,98,2,100,0,6,124,4,134,88,0,88,222
01/24/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,0,123,0,123,0,4,145,0,149,140,0,140,289
01/25/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,22,1,27,0,0,77,0,77,0,4,99,1,104,30,0,30,134
01/26/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,113,0,113,0,3,122,0,125,172,0,172,297
01/27/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,42,0,42,0,0,48,0,48,128,0,128,176
01/28/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,144,0,144,0,3,161,0,164,176,0,176,340
01/29/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,83,4,87,0,4,98,4,106,146,0,146,252
01/30/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,4,2,6,0,2,16,2,20,2,0,2,22
01/31/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,20,1,23,0,0,71,2,73,0,2,91,3,96,92,0,92,188
02/01/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,7,27,0,34,0,64,256,2,322,0,71,283,2,356,187,0,187,543
02/02/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,17,2,19,0,2,36,2,40,18,0,18,58
02/03/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,77,1,78,0,0,81,1,82,202,0,202,284
02/04/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,94,0,94,0,3,112,0,115,242,0,242,357
02/05/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,1,0,0,1,0,3,4,0,7,0,0,0,7
02/06/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,26,0,26,0,2,42,0,44,14,0,14,58
02/07/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,1,85,0,86,0,4,97,0,101,86,0,86,187
02/08/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,20,1,25,0,2,72,1,75,0,6,92,2,100,108,0,108,208
02/09/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,0,9,0,9,0,1,31,0,32,20,0,20,52
02/10/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,7,0,9,0,2,11,0,13,0,0,0,13
02/11/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,2,45,0,47,0,4,55,0,59,40,0,40,99
02/12/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,4,95,0,99,0,5,103,0,108,168,0,168,276
02/13/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,5,107,0,112,0,10,127,0,137,194,0,194,331
02/14/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,39,1,42,0,0,34,0,34,0,2,73,1,76,30,2,32,108
02/15/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,36,0,41,0,0,96,0,96,0,5,132,0,137,136,0,136,273
02/16/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,27,0,30,0,0,20,0,20,0,3,47,0,50,26,0,26,76
02/17/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,1,29,0,30,0,2,36,0,38,34,0,34,72
02/18/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,151,0,151,0,2,169,0,171,310,0,310,481
02/19/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,0,134,0,134,0,3,154,0,157,96,0,96,253
02/20/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,103,0,103,0,2,117,0,119,166,2,168,287
02/21/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,26,0,26,0,3,43,0,46,64,0,64,110
02/22/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,24,0,29,0,0,75,0,75,0,5,99,0,104,158,0,158,262
02/23/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,38,0,38,0,1,55,0,56,70,0,70,126
02/24/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,120,0,120,0,2,139,0,141,286,0,286,427
02/25/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,1,0,0,1,0,4,9,0,13,6,0,6,19
02/26/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,1,31,0,32,0,3,44,0,47,34,0,34,81
02/27/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,1,121,0,122,0,5,140,0,145,184,0,184,329
02/28/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,5,81,0,86,0,9,99,0,108,102,0,102,210
03/01/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,21,1,27,0,1,75,1,77,0,6,96,2,104,96,2,98,202
03/02/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,28,0,34,0,0,6,0,6,0,6,34,0,40,0,0,0,40
03/03/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,0,23,0,23,0,0,46,0,46,42,0,42,88
03/04/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,10,0,10,0,1,18,0,19,10,0,10,29
03/05/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/06/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,1,0,0,1,0,1,2,0,3,0,0,0,3
03/07/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,4,33,0,37,0,7,44,0,51,42,0,42,93
03/08/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,24,0,29,0,1,83,0,84,0,6,107,0,113,174,0,174,287
03/09/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,17,1,22,0,1,0,1,2,0,5,17,2,24,2,0,2,26
03/10/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,55,0,55,0,1,62,0,63,134,0,134,197
03/11/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,121,0,121,0,2,135,0,137,238,0,238,375
03/12/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,119,0,119,0,4,133,0,137,144,0,144,281
03/13/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,24,2,30,0,0,3,0,3,0,4,27,2,33,0,0,0,33
03/14/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,18,1,24,0,2,51,6,59,0,7,69,7,83,6,0,6,89
03/15/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,25,2,32,0,3,120,0,123,0,8,145,2,155,168,0,168,323
03/16/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,1,17,0,0,99,1,100,0,3,112,2,117,234,0,234,351
03/17/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,73,0,73,0,0,92,0,92,170,0,170,262
03/18/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,1,21,2,24,0,0,51,4,55,0,1,72,6,79,74,0,74,153
03/19/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,18,1,23,0,1,92,1,94,0,5,110,2,117,140,0,140,257
03/20/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,26,0,32,0,0,131,0,131,0,6,157,0,163,284,2,286,449
03/21/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,4,21,0,25,0,8,40,0,48,0,0,0,48
03/22/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,4,0,2,6,0,8,13,2,23,0,0,0,23
03/23/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,45,4,49,0,4,60,4,68,2,0,2,70
03/24/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,78,0,78,0,2,87,0,89,84,0,84,173
03/25/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,25,1,31,0,2,181,1,184,0,7,206,2,215,310,0,310,525
03/26/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,7,0,7,0,3,24,0,27,8,0,8,35
03/27/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,1,120,0,121,0,5,135,0,140,180,2,182,322
03/28/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,20,1,24,0,0,183,1,184,0,3,203,2,208,316,0,316,524
03/29/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,5,77,0,82,0,8,92,0,100,74,0,74,174
03/30/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,1,0,2,3,0,5,14,2,21,0,0,0,21
03/31/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,97,0,97,0,0,117,0,117,296,0,296,413
04/01/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,2,8,0,10,0,4,33,0,37,40,0,40,77
04/02/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,2,40,0,42,0,3,49,0,52,28,0,28,80
04/03/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,1,95,0,96,0,3,112,0,115,252,4,256,371
04/04/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,1,167,0,168,0,4,186,0,190,258,0,258,448
04/05/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,22,1,27,0,1,133,3,137,0,5,155,4,164,216,0,216,380
04/06/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,9,49,2,60,0,0,44,2,46,0,9,93,4,106,38,0,38,144
04/07/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,0,66,0,66,0,0,89,0,89,180,0,180,269
04/08/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,26,0,29,0,0,3,0,3,0,3,29,0,32,16,0,16,48
04/09/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,27,0,32,0,6,50,0,56,0,11,77,0,88,88,0,88,176
04/10/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,0,116,0,116,0,3,136,0,139,234,0,234,373
04/11/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,22,1,28,0,0,83,3,86,0,5,105,4,114,108,4,112,226
04/12/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,3,0,0,3,0,4,6,0,10,0,0,0,10
04/13/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,26,0,31,0,0,69,0,69,0,5,95,0,100,87,0,87,187
04/14/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,150,0,150,0,2,165,0,167,222,0,222,389
04/15/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,1,160,0,161,0,4,174,0,178,188,0,188,366
04/16/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,95,0,95,0,1,114,0,115,138,0,138,253
04/17/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,26,0,32,0,2,46,0,48,0,8,72,0,80,124,0,124,204
04/18/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,1,20,4,25,0,6,40,4,50,10,0,10,60
04/19/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,13,25,0,38,0,0,174,0,174,0,13,199,0,212,256,0,256,468
04/20/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,14,21,0,35,0,0,149,0,149,0,14,170,0,184,290,0,290,474
04/21/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,34,0,37,0,2,92,2,96,0,5,126,2,133,208,2,210,343
04/22/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,26,0,31,0,0,105,0,105,0,5,131,0,136,224,0,224,360
04/23/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,0,113,0,113,0,3,133,0,136,262,2,264,400
04/24/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,27,0,31,0,0,92,0,92,0,4,119,0,123,136,4,140,263
04/25/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,23,2,30,0,2,131,1,134,0,7,154,3,164,164,0,164,328
04/26/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,0,174,4,178,0,6,191,4,201,262,0,262,463
04/27/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,0,153,6,159,0,8,176,6,190,278,0,278,468
04/28/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,0,151,0,151,0,4,174,0,178,127,14,141,319
04/29/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,208,1,209,0,5,224,1,230,382,0,382,612
04/30/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,0,153,0,153,0,4,177,0,181,134,0,134,315
05/01/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,28,2,32,0,1,146,2,149,0,3,174,4,181,216,0,216,397
05/02/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,0,114,0,114,0,8,133,0,141,112,0,112,253
05/03/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,8,27,0,35,0,0,146,0,146,0,8,173,0,181,242,0,242,423
05/04/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,10,32,0,42,0,3,118,0,121,0,13,150,0,163,190,0,190,353
05/05/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,0,22,2,24,0,0,116,0,116,0,0,138,2,140,196,0,196,336
05/06/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,32,2,36,0,0,206,0,206,0,2,238,2,242,292,0,292,534
05/07/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,147,0,147,0,4,162,0,166,284,0,284,450
05/08/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,41,0,46,0,1,173,2,176,0,6,214,2,222,256,0,256,478
05/09/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,7,31,4,42,0,1,147,0,148,0,8,178,4,190,148,0,148,338
05/10/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,2,134,1,137,0,10,150,1,161,124,0,124,285
05/11/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,0,123,2,125,0,6,141,2,149,148,0,148,297
05/12/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,94,0,94,0,2,112,0,114,162,0,162,276
05/13/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,83,0,83,0,2,93,0,95,64,0,64,159
05/14/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,0,39,0,39,0,0,75,0,75,0,0,114,0,114,126,0,126,240
05/15/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,2,96,0,98,0,8,119,0,127,70,0,70,197
05/16/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,38,0,43,0,0,98,0,98,0,5,136,0,141,242,0,242,383
05/17/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,0,129,4,133,0,8,149,4,161,256,0,256,417
05/18/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,50,2,58,0,2,69,9,80,0,8,119,11,138,44,2,46,184
05/19/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,0,160,1,161,0,2,185,1,188,140,0,140,328
05/20/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,0,202,2,204,0,1,225,2,228,344,0,344,572
05/21/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,47,6,55,0,0,11,4,15,0,2,58,10,70,6,0,6,76
05/22/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,27,2,35,0,0,2,0,2,0,6,29,2,37,0,0,0,37
05/23/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,34,0,40,0,0,2,0,2,0,6,36,0,42,2,0,2,44
05/24/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,9,56,0,65,0,2,11,0,13,0,11,67,0,78,2,0,2,80
05/25/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,8,69,0,77,0,0,19,0,19,0,8,88,0,96,4,0,4,100
05/26/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,0,29,0,29,0,0,2,0,2,0,0,31,0,31,8,0,8,39
05/27/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,0,22,0,22,0,0,44,0,44,44,0,44,88
05/28/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,23,0,28,0,0,58,2,60,0,5,81,2,88,82,0,82,170
05/29/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,30,0,34,0,0,77,0,77,0,4,107,0,111,66,0,66,177
05/30/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,31,0,37,0,0,106,2,108,0,6,137,2,145,174,0,174,319
05/31/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,36,0,41,0,0,154,0,154,0,5,190,0,195,212,0,212,407
06/01/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,4,127,0,131,0,10,151,0,161,236,0,236,397
06/02/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,0,0,0,0,0,1,20,0,21,10,0,10,31
06/03/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,0,40,0,40,0,5,59,0,64,80,0,80,144
06/04/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,12,19,0,31,0,0,107,1,108,0,12,126,1,139,196,0,196,335
06/05/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,8,18,2,28,0,0,160,0,160,0,8,178,2,188,248,0,248,436
06/06/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,37,0,40,0,0,187,0,187,0,3,224,0,227,250,0,250,477
06/07/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,26,6,37,0,1,162,0,163,0,6,188,6,200,334,0,334,534
06/08/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,11,28,1,40,0,2,218,1,221,0,13,246,2,261,184,0,184,445
06/09/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,240,0,240,0,0,255,0,255,266,0,266,521
06/10/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,2,210,2,214,0,8,227,2,237,250,2,252,489
06/11/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,9,25,0,34,0,0,47,0,47,0,9,72,0,81,106,0,106,187
06/12/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,7,22,0,29,0,0,164,0,164,0,7,186,0,193,288,0,288,481
06/13/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,49,0,55,0,0,13,0,13,0,6,62,0,68,6,0,6,74
06/14/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,53,0,59,0,0,36,0,36,0,6,89,0,95,22,0,22,117
06/15/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,7,32,0,39,0,2,55,1,58,0,9,87,1,97,162,0,162,259
06/16/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,30,0,33,0,0,18,0,18,0,3,48,0,51,4,0,4,55
06/17/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,26,0,26,0,3,38,0,41,34,0,34,75
06/18/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,24,0,29,0,0,249,0,249,0,5,273,0,278,233,1,234,512
06/19/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,28,2,35,0,0,170,2,172,0,5,198,4,207,212,2,214,421
06/20/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,0,100,7,107,0,5,121,7,133,108,0,108,241
06/21/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,34,0,39,0,1,56,4,61,0,6,90,4,100,30,0,30,130
06/22/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,2,39,0,41,0,4,62,0,66,32,0,32,98
06/23/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,1,32,0,33,0,0,30,0,30,0,1,62,0,63,14,0,14,77
06/24/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,11,30,0,41,0,0,86,0,86,0,11,116,0,127,154,0,154,281
06/25/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,8,27,2,37,0,4,167,1,172,0,12,194,3,209,308,0,308,517
06/26/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,7,32,0,39,0,0,184,3,187,0,7,216,3,226,346,0,346,572
06/27/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,1,139,4,144,0,6,158,4,168,208,0,208,376
06/28/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,8,27,0,35,0,0,142,1,143,0,8,169,1,178,190,0,190,368
06/29/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,13,28,0,41,0,4,135,0,139,0,17,163,0,180,174,0,174,354
06/30/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,7,56,0,63,0,0,46,0,46,0,7,102,0,109,8,0,8,117
07/01/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,80,0,80,0,3,93,0,96,124,0,124,220
07/02/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,4,115,1,120,0,14,132,1,147,160,0,160,307
07/03/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,1,191,3,195,0,9,208,3,220,261,0,261,481
07/04/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,0,60,0,60,0,3,79,0,82,101,0,101,183
07/05/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,7,31,0,38,0,0,75,0,75,0,7,106,0,113,88,0,88,201
07/06/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,9,24,0,33,0,0,164,0,164,0,9,188,0,197,228,8,236,433
07/07/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,224,0,224,0,6,236,0,242,292,0,292,534
07/08/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,54,0,60,0,0,60,0,60,0,6,114,0,120,17,0,17,137
07/09/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,8,37,0,45,0,0,136,0,136,0,8,173,0,181,236,4,240,421
07/10/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,27,0,30,0,0,110,0,110,0,3,137,0,140,204,0,204,344
07/11/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,32,1,38,0,0,97,3,100,0,5,129,4,138,176,0,176,314
07/12/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,27,0,32,0,0,163,0,163,0,5,190,0,195,282,0,282,477
07/13/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,25,0,30,0,4,175,0,179,0,9,200,0,209,240,0,240,449
07/14/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,229,1,230,0,0,243,1,244,168,0,168,412
07/15/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,7,21,0,28,0,2,268,0,270,0,9,289,0,298,104,0,104,402
07/16/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,8,24,0,32,0,0,164,0,164,0,8,188,0,196,238,4,242,438
07/17/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,33,0,38,0,0,35,1,36,0,5,68,1,74,112,0,112,186
07/18/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,27,0,32,0,0,81,0,81,0,5,108,0,113,136,2,138,251
