01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
07/19/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,9,48,0,57,0,2,122,0,124,0,11,170,0,181,186,0,186,367
07/20/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,12,23,0,35,0,2,202,0,204,0,14,225,0,239,198,0,198,437
07/21/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,208,0,208,0,4,218,0,222,246,0,246,468
07/22/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,0,194,0,194,0,2,216,0,218,158,0,158,376
07/23/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,37,1,41,0,0,143,1,144,0,3,180,2,185,198,2,200,385
07/24/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,49,0,52,0,0,51,0,51,0,3,100,0,103,80,0,80,183
07/25/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,10,36,0,46,0,0,96,0,96,0,10,132,0,142,69,2,71,213
07/26/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,26,45,0,71,0,0,33,0,33,0,26,78,0,104,102,0,102,206
07/27/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,7,195,0,202,0,11,206,0,217,184,0,184,401
07/28/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,4,211,0,215,0,5,231,0,236,186,0,186,422
07/29/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,1,152,0,153,0,1,171,0,172,282,0,282,454
07/30/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,0,95,2,97,0,1,117,2,120,199,0,199,319
07/31/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,142,0,142,0,2,161,0,163,222,0,222,385
08/01/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,139,0,139,0,5,155,0,160,198,0,198,358
08/02/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,4,125,3,132,0,12,148,3,163,168,0,168,331
08/03/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,9,25,0,34,0,1,79,0,80,0,10,104,0,114,92,0,92,206
08/04/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,26,0,28,0,0,44,0,44,0,2,70,0,72,30,0,30,102
08/05/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,11,32,0,43,0,3,105,0,108,0,14,137,0,151,144,2,146,297
08/06/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,0,43,0,43,0,6,62,0,68,58,0,58,126
08/07/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,27,0,32,0,0,75,0,75,0,5,102,0,107,42,0,42,149
08/08/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,2,110,0,112,0,6,132,0,138,116,2,118,256
08/09/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,7,25,0,32,0,1,84,0,85,0,8,109,0,117,64,0,64,181
08/10/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,27,0,33,0,0,20,1,21,0,6,47,1,54,0,0,0,54
08/11/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,26,0,28,0,1,66,0,67,0,3,92,0,95,130,0,130,225
08/12/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,39,0,41,0,0,5,0,5,0,2,44,0,46,0,0,0,46
08/13/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,32,0,38,0,2,31,0,33,0,8,63,0,71,18,0,18,89
08/14/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,27,2,31,0,0,138,0,138,0,2,165,2,169,220,0,220,389
08/15/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,34,0,37,0,3,189,0,192,0,6,223,0,229,242,4,246,475
08/16/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,10,27,0,37,0,0,126,0,126,0,10,153,0,163,236,0,236,399
08/17/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,9,46,0,55,0,2,52,0,54,0,11,98,0,109,132,0,132,241
08/18/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,213,0,213,0,2,232,0,234,262,0,262,496
08/19/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,4,101,0,105,0,7,118,0,125,95,0,95,220
08/20/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,44,0,46,0,0,13,0,13,0,2,57,0,59,12,0,12,71
08/21/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,12,22,0,34,0,0,93,0,93,0,12,115,0,127,226,0,226,353
08/22/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,1,174,0,175,0,7,191,0,198,246,0,246,444
08/23/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,11,36,0,47,0,0,68,0,68,0,11,104,0,115,150,0,150,265
08/24/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,33,0,39,0,2,181,0,183,0,8,214,0,222,232,0,232,454
08/25/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,1,199,0,200,0,6,210,0,216,340,0,340,556
08/26/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,0,244,0,244,0,4,265,0,269,233,0,233,502
08/27/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,8,26,1,35,0,2,45,1,48,0,10,71,2,83,94,0,94,177
08/28/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,42,2,50,0,0,51,0,51,0,6,93,2,101,138,0,138,239
08/29/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,11,30,0,41,0,0,134,0,134,0,11,164,0,175,94,2,96,271
08/30/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,8,29,0,37,0,0,158,0,158,0,8,187,0,195,266,2,268,463
08/31/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,13,47,0,60,0,1,4,0,5,0,14,51,0,65,34,0,34,99
09/01/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,0,146,0,146,0,7,163,0,170,186,0,186,356
09/02/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,154,0,154,0,1,165,0,166,228,0,228,394
09/03/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,197,0,197,0,6,213,0,219,96,0,96,315
09/04/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,1,39,0,40,0,5,59,0,64,68,0,68,132
09/05/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,21,4,30,0,0,103,0,103,0,5,124,4,133,140,0,140,273
09/06/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,8,26,0,34,0,1,142,0,143,0,9,168,0,177,216,0,216,393
09/07/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,9,25,0,34,0,0,136,0,136,0,9,161,0,170,207,0,207,377
09/08/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,0,168,0,168,0,6,181,0,187,190,0,190,377
09/09/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,146,0,146,0,0,161,0,161,208,0,208,369
09/10/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,24,2,28,0,0,58,0,58,0,2,82,2,86,42,0,42,128
09/11/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,3,2,7,0,0,12,0,12,0,2,15,2,19,10,0,10,29
09/12/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,0,0,4
09/13/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,0,0,2,2,0,8,0,2,10,0,0,0,10
09/14/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,0,0,0,21
09/15/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,1,26,0,27,0,0,1,0,1,0,1,27,0,28,0,0,0,28
09/16/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,7,35,0,42,0,0,0,0,0,0,7,35,0,42,0,0,0,42
09/17/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,46,0,51,0,0,0,0,0,0,5,46,0,51,0,0,0,51
09/18/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,10,46,0,56,0,0,0,0,0,0,10,46,0,56,0,0,0,56
09/19/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,10,39,2,51,0,0,0,0,0,0,10,39,2,51,0,0,0,51
09/20/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,12,45,0,57,0,6,13,0,19,0,18,58,0,76,0,0,0,76
09/21/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,15,47,2,64,0,0,11,1,12,0,15,58,3,76,11,0,11,87
09/22/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,39,0,44,0,2,23,2,27,0,7,62,2,71,32,0,32,103
09/23/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,12,32,0,44,0,0,125,0,125,0,12,157,0,169,186,0,186,355
09/24/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,10,33,0,43,0,0,13,2,15,0,10,46,2,58,34,0,34,92
09/25/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,10,23,0,33,0,0,8,0,8,0,10,31,0,41,18,0,18,59
09/26/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,13,37,0,50,0,0,67,0,67,0,13,104,0,117,210,0,210,327
09/27/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,9,45,0,54,0,4,75,0,79,0,13,120,0,133,100,0,100,233
09/28/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,8,45,2,55,0,0,64,1,65,0,8,109,3,120,110,0,110,230
09/29/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,0,49,0,49,0,2,71,0,73,62,0,62,135
09/30/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,0,28,2,30,0,3,51,2,56,46,0,46,102
10/01/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,2,38,0,40,0,8,53,0,61,122,0,122,183
10/02/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,13,29,0,42,0,7,109,0,116,0,20,138,0,158,204,0,204,362
10/03/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,17,34,0,51,0,2,110,2,114,0,19,144,2,165,254,0,254,419
10/04/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,14,34,0,48,0,0,100,0,100,0,14,134,0,148,176,0,176,324
10/05/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,20,39,0,59,0,17,130,0,147,0,37,169,0,206,228,0,228,434
10/06/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,24,0,24,0,2,35,0,37,6,0,6,43
10/07/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,27,0,32,0,0,108,0,108,0,5,135,0,140,124,0,124,264
10/08/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,11,86,0,97,0,17,104,0,121,74,0,74,195
10/09/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,11,28,0,39,0,7,106,0,113,0,18,134,0,152,158,2,160,312
10/10/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,17,35,0,52,0,0,116,0,116,0,17,151,0,168,180,0,180,348
10/11/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,18,44,3,65,0,2,134,3,139,0,20,178,6,204,197,0,197,401
10/12/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,11,39,0,50,0,0,122,0,122,0,11,161,0,172,166,0,166,338
10/13/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,1,86,0,87,0,5,109,0,114,132,5,137,251
10/14/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,17,38,0,55,0,0,3,0,3,0,17,41,0,58,0,0,0,58
10/15/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,11,36,0,47,0,4,67,0,71,0,15,103,0,118,142,2,144,262
10/16/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,11,25,0,36,0,1,112,0,113,0,12,137,0,149,182,0,182,331
10/17/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,0,30,0,30,0,16,46,0,62,6,0,6,68
10/18/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,22,39,0,61,0,2,142,0,144,0,24,181,0,205,226,0,226,431
10/19/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,13,53,1,67,0,4,114,1,119,0,17,167,2,186,222,0,222,408
10/20/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,2,164,0,166,0,2,177,0,179,206,0,206,385
10/21/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,36,1,41,0,2,134,0,136,0,6,170,1,177,264,0,264,441
10/22/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,29,0,35,0,0,98,0,98,0,6,127,0,133,152,0,152,285
10/23/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,15,39,0,54,0,1,31,0,32,0,16,70,0,86,108,0,108,194
10/24/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,13,52,0,65,0,1,119,0,120,0,14,171,0,185,204,0,204,389
10/25/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,15,46,0,61,0,0,34,2,36,0,15,80,2,97,58,0,58,155
10/26/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,16,31,0,47,0,0,44,0,44,0,16,75,0,91,36,0,36,127
10/27/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,66,0,66,0,2,86,0,88,140,0,140,228
10/28/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,8,34,0,42,0,0,123,0,123,0,8,157,0,165,226,0,226,391
10/29/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,12,25,2,39,0,3,97,0,100,0,15,122,2,139,106,2,108,247
10/30/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,7,29,2,38,0,0,95,0,95,0,7,124,2,133,184,2,186,319
10/31/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,15,35,0,50,0,0,72,0,72,0,15,107,0,122,124,0,124,246
11/01/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,18,42,0,60,0,3,86,0,89,0,21,128,0,149,216,0,216,365
11/02/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,20,27,0,47,0,1,49,0,50,0,21,76,0,97,86,0,86,183
11/03/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,0,28,0,28,0,0,69,2,71,0,0,97,2,99,184,0,184,283
11/04/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,8,30,0,38,0,0,147,0,147,0,8,177,0,185,354,0,354,539
11/05/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,15,15,4,34,0,0,16,2,18,0,15,31,6,52,10,0,10,62
11/06/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,17,22,0,39,0,0,48,0,48,0,17,70,0,87,40,0,40,127
11/07/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,11,36,0,47,0,2,65,0,67,0,13,101,0,114,112,0,112,226
11/08/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,13,53,0,66,0,0,108,0,108,0,13,161,0,174,282,0,282,456
11/09/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,14,29,0,43,0,6,29,0,35,0,20,58,0,78,32,4,36,114
11/10/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,42,0,44,0,0,97,0,97,0,2,139,0,141,308,0,308,449
11/11/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,0,37,0,37,0,6,62,0,68,78,0,78,146
11/12/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,11,23,0,34,0,0,53,0,53,0,11,76,0,87,90,0,90,177
11/13/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,19,31,0,50,0,3,131,0,134,0,22,162,0,184,232,1,233,417
11/14/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,12,33,0,45,0,0,81,0,81,0,12,114,0,126,174,2,176,302
11/15/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,10,39,0,49,0,0,61,0,61,0,10,100,0,110,150,2,152,262
11/16/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,14,37,0,51,0,3,90,0,93,0,17,127,0,144,114,0,114,258
11/17/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,1,34,0,35,0,0,166,0,166,0,1,200,0,201,378,0,378,579
11/18/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,15,39,0,54,0,1,130,0,131,0,16,169,0,185,202,0,202,387
11/19/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,52,0,56,0,0,73,0,73,0,4,125,0,129,86,0,86,215
11/20/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,16,49,0,65,0,8,57,0,65,0,24,106,0,130,100,0,100,230
11/21/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,13,32,0,45,0,3,158,0,161,0,16,190,0,206,176,0,176,382
11/22/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,69,0,69,0,1,79,0,80,48,0,48,128
11/23/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,144,0,144,0,8,159,0,167,192,0,192,359
11/24/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,7,29,0,36,0,0,19,0,19,0,7,48,0,55,16,0,16,71
11/25/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,16,46,0,62,0,6,57,0,63,0,22,103,0,125,53,2,55,180
11/26/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,7,29,2,38,0,1,59,0,60,0,8,88,2,98,248,2,250,348
11/27/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,30,0,36,0,3,82,0,85,0,9,112,0,121,186,0,186,307
11/28/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,11,33,0,44,0,0,79,0,79,0,11,112,0,123,162,0,162,285
11/29/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,9,35,0,44,0,0,0,2,2,0,9,35,2,46,0,0,0,46
11/30/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,14,33,2,49,0,0,10,0,10,0,14,43,2,59,8,2,10,69
12/01/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,22,4,29,0,0,121,0,121,0,3,143,4,150,206,0,206,356
12/02/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,30,0,35,0,3,157,0,160,0,8,187,0,195,234,0,234,429
12/03/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,8,21,0,29,0,2,100,0,102,0,10,121,0,131,172,0,172,303
12/04/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,41,0,46,0,0,83,0,83,0,5,124,0,129,182,0,182,311
12/05/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,9,36,0,45,0,1,106,0,107,0,10,142,0,152,198,0,198,350
12/06/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,9,40,1,50,0,6,75,1,82,0,15,115,2,132,122,0,122,254
12/07/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,11,36,0,47,0,0,81,0,81,0,11,117,0,128,188,2,190,318
12/08/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,0,84,0,84,0,1,104,0,105,302,0,302,407
12/09/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,2,21,0,23,0,9,36,0,45,68,0,68,113
12/10/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,0,86,0,86,0,3,107,0,110,198,2,200,310
12/11/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,0,89,0,89,0,8,112,0,120,164,0,164,284
12/12/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,5,41,0,46,0,0,72,0,72,0,5,113,0,118,76,0,76,194
12/13/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,11,32,0,43,0,0,0,0,0,0,11,32,0,43,0,0,0,43
12/14/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,31,0,35,0,0,0,0,0,0,4,31,0,35,2,0,2,37
12/15/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,0,32,1,33,0,2,54,1,57,26,0,26,83
12/16/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,0,132,0,132,0,2,155,0,157,264,0,264,421
12/17/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,11,0,11,0,4,27,0,31,24,0,24,55
12/18/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,18,0,18,0,7,33,0,40,8,0,8,48
12/19/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,7,47,0,54,0,1,68,3,72,0,8,115,3,126,214,0,214,340
12/20/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,13,23,0,36,0,0,41,0,41,0,13,64,0,77,34,0,34,111
12/21/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,14,26,0,40,0,0,37,0,37,0,14,63,0,77,10,0,10,87
12/22/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,33,0,39,0,0,143,0,143,0,6,176,0,182,134,0,134,316
12/23/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,0,159,0,159,0,2,182,0,184,256,0,256,440
12/24/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,9,0,9,0,1,22,0,23,22,0,22,45
12/25/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,36,0,36,0,2,37,0,39,6,0,6,45
12/26/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,9,21,0,30,0,0,81,0,81,0,9,102,0,111,178,0,178,289
12/27/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,33,0,37,0,0,50,0,50,0,4,83,0,87,64,0,64,151
12/28/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,2,30,0,32,0,0,70,0,70,0,2,100,0,102,102,0,102,204
12/29/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,0,81,0,81,0,6,103,0,109,218,0,218,327
12/30/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,1,45,2,48,0,7,65,2,74,68,0,68,142
12/31/2001,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,85,0,85,0,4,96,0,100,76,0,76,176
01/01/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,1,63,0,64,0,7,74,0,81,102,0,102,183
01/02/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,1,96,0,97,0,5,117,0,122,72,28,100,222
01/03/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,0,72,0,72,0,10,84,0,94,170,2,172,266
01/04/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,79,0,79,0,2,87,0,89,98,0,98,187
01/05/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,0,146,0,146,0,5,168,0,173,282,0,282,455
01/06/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,46,0,46,0,2,63,0,65,228,0,228,293
01/07/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,5,0,5,0,1,18,0,19,0,0,0,19
01/08/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,27,0,30,0,0,71,2,73,0,3,98,2,103,124,0,124,227
01/09/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,1,31,2,34,0,16,46,2,64,12,0,12,76
01/10/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,4,28,2,34,0,0,73,0,73,0,4,101,2,107,166,0,166,273
01/11/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,13,21,0,34,0,0,20,0,20,0,13,41,0,54,24,0,24,78
01/12/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,139,0,139,0,0,156,0,156,272,0,272,428
01/13/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,8,1,0,9,0,0,3,0,3,0,8,4,0,12,8,0,8,20
01/14/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,9,32,0,41,0,1,81,0,82,0,10,113,0,123,200,0,200,323
01/15/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,8,27,0,35,0,1,14,0,15,0,9,41,0,50,44,0,44,94
01/16/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,34,2,41,0,0,87,0,87,0,5,121,2,128,158,0,158,286
01/17/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,10,22,0,32,0,0,37,0,37,0,10,59,0,69,84,0,84,153
01/18/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,11,26,0,37,0,1,102,0,103,0,12,128,0,140,122,8,130,270
01/19/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,1,46,0,47,0,4,58,0,62,178,0,178,240
01/20/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,53,0,53,0,1,67,0,68,100,0,100,168
01/21/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,1,20,0,21,0,7,35,0,42,26,0,26,68
