01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
01/22/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,12,28,0,40,0,2,86,0,88,0,14,114,0,128,170,0,170,298
01/23/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,19,22,0,41,0,1,45,0,46,0,20,67,0,87,112,0,112,199
01/24/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,10,21,0,31,0,0,2,0,2,0,10,23,0,33,0,0,0,33
01/25/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,23,24,2,49,0,2,120,0,122,0,25,144,2,171,136,8,144,315
01/26/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,0,139,0,139,0,6,158,0,164,204,0,204,368
01/27/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,9,26,0,35,0,1,141,0,142,0,10,167,0,177,308,0,308,485
01/28/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,0,135,0,135,0,4,159,0,163,228,0,228,391
01/29/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,9,29,0,38,0,0,105,0,105,0,9,134,0,143,212,0,212,355
01/30/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,2,27,0,29,0,9,37,0,46,76,0,76,122
01/31/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
02/01/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,26,0,31,0,0,2,0,2,0,5,28,0,33,0,0,0,33
02/02/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,0,75,0,75,0,3,95,0,98,130,0,130,228
02/03/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,126,0,126,0,0,146,0,146,206,0,206,352
02/04/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,51,0,51,0,2,71,0,73,172,0,172,245
02/05/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,6,29,0,35,0,0,41,0,41,0,6,70,0,76,118,0,118,194
02/06/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,0,111,0,111,0,5,131,0,136,316,2,318,454
02/07/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,1,20,0,21,0,4,35,0,39,106,0,106,145
02/08/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,6,35,0,41,0,0,127,0,127,0,6,162,0,168,280,4,284,452
02/09/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,11,28,0,39,0,0,180,0,180,0,11,208,0,219,432,0,432,651
02/10/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,0,34,0,34,0,4,52,0,56,92,0,92,148
02/11/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,17,0,17,0,4,32,0,36,14,0,14,50
02/12/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,11,20,0,31,0,0,62,0,62,0,11,82,0,93,130,0,130,223
02/13/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,8,26,2,36,0,1,56,0,57,0,9,82,2,93,58,2,60,153
02/14/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,7,27,0,34,0,0,121,0,121,0,7,148,0,155,206,0,206,361
02/15/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,4,27,0,31,0,0,67,0,67,0,4,94,0,98,220,2,222,320
02/16/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,1,35,0,36,0,0,82,0,82,0,1,117,0,118,242,0,242,360
02/17/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,3,7,0,10,0,6,20,0,26,34,0,34,60
02/18/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,80,0,80,0,5,97,0,102,140,0,140,242
02/19/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,12,23,0,35,0,0,114,0,114,0,12,137,0,149,356,0,356,505
02/20/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,3,68,0,71,0,10,79,0,89,254,0,254,343
02/21/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,6,26,0,32,0,0,29,1,30,0,6,55,1,62,54,0,54,116
02/22/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,30,0,35,0,0,62,0,62,0,5,92,0,97,126,0,126,223
02/23/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,161,0,161,0,5,178,0,183,276,2,278,461
02/24/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,7,33,0,40,0,0,104,0,104,0,7,137,0,144,348,0,348,492
02/25/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,0,69,1,70,0,3,94,1,98,232,0,232,330
02/26/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,14,29,0,43,0,0,23,0,23,0,14,52,0,66,50,0,50,116
02/27/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,3,18,0,21,0,10,35,0,45,64,0,64,109
02/28/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,0,52,0,52,0,8,70,0,78,82,0,82,160
03/01/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,6,28,0,34,0,1,115,0,116,0,7,143,0,150,284,0,284,434
03/02/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,1,74,0,75,0,2,94,0,96,274,0,274,370
03/03/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,11,0,0,11,0,11,0,0,11,0,0,0,11
03/04/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,7,21,1,29,0,3,59,3,65,0,10,80,4,94,134,0,134,228
03/05/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,6,32,2,40,0,0,65,2,67,0,6,97,4,107,212,8,220,327
03/06/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,9,26,0,35,0,1,100,0,101,0,10,126,0,136,172,20,192,328
03/07/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,11,27,0,38,0,2,149,0,151,0,13,176,0,189,362,2,364,553
03/08/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,7,48,0,55,0,0,7,0,7,0,7,55,0,62,0,0,0,62
03/09/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,32,0,35,0,0,91,0,91,0,3,123,0,126,138,0,138,264
03/10/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,6,0,6,0,3,17,0,20,2,0,2,22
03/11/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,2,28,0,30,0,0,78,0,78,0,2,106,0,108,272,2,274,382
03/12/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,1,42,0,43,0,4,60,0,64,180,30,210,274
03/13/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,4,32,0,36,0,0,0,0,0,0,4,32,0,36,2,0,2,38
03/14/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,0,148,4,152,0,12,163,4,179,272,48,320,499
03/15/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,37,1,41,0,0,5,1,6,0,3,42,2,47,4,0,4,51
03/16/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,1,32,0,33,0,0,22,0,22,0,1,54,0,55,42,0,42,97
03/17/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,0,176,0,176,0,4,198,0,202,386,0,386,588
03/18/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
03/19/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,1,58,0,59,0,9,81,0,90,148,2,150,240
03/20/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
03/21/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,13,23,0,36,0,1,111,0,112,0,14,134,0,148,267,6,273,421
03/22/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,8,31,0,39,0,3,32,0,35,0,11,63,0,74,26,0,26,100
03/23/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,5,47,0,52,0,5,62,0,67,68,8,76,143
03/24/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,8,34,0,42,0,0,166,0,166,0,8,200,0,208,424,0,424,632
03/25/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,1,49,0,50,0,7,69,0,76,116,0,116,192
03/26/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,7,20,0,27,0,0,15,0,15,0,7,35,0,42,0,0,0,42
03/27/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,24,0,29,0,0,85,0,85,0,5,109,0,114,198,6,204,318
03/28/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,10,31,0,41,0,0,130,0,130,0,10,161,0,171,330,2,332,503
03/29/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,0,158,0,158,0,5,180,0,185,334,0,334,519
03/30/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,1,26,0,27,0,0,57,0,57,0,1,83,0,84,218,12,230,314
03/31/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,0,67,0,67,0,6,84,0,90,258,0,258,348
04/01/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,2,31,0,33,0,1,42,0,43,0,3,73,0,76,54,0,54,130
04/02/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,0,99,0,99,0,4,116,0,120,175,0,175,295
04/03/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,0,23,0,23,0,9,42,0,51,38,0,38,89
04/04/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,12,20,0,32,0,0,101,0,101,0,12,121,0,133,152,0,152,285
04/05/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,0,99,0,99,0,4,120,0,124,252,8,260,384
04/06/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,92,0,92,0,4,108,0,112,124,0,124,236
04/07/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,0,160,8,168,0,4,184,8,196,430,0,430,626
04/08/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,24,2,29,0,0,70,0,70,0,3,94,2,99,300,0,300,399
04/09/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,7,27,2,36,0,2,59,1,62,0,9,86,3,98,86,14,100,198
04/10/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,8,33,0,41,0,0,114,0,114,0,8,147,0,155,160,6,166,321
04/11/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,7,30,0,37,0,0,125,0,125,0,7,155,0,162,126,0,126,288
04/12/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,4,47,1,52,0,1,40,0,41,0,5,87,1,93,158,2,160,253
04/13/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,19,0,19,0,2,35,0,37,160,0,160,197
04/14/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,34,0,37,0,0,103,0,103,0,3,137,0,140,306,0,306,446
04/15/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,27,0,30,0,0,69,0,69,0,3,96,0,99,160,0,160,259
04/16/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,7,23,0,30,0,0,123,32,155,0,7,146,32,185,410,8,418,603
04/17/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,2,30,0,32,0,0,112,0,112,0,2,142,0,144,310,0,310,454
04/18/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,0,88,0,88,0,9,107,0,116,284,0,284,400
04/19/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,8,47,0,55,0,2,62,0,64,0,10,109,0,119,72,0,72,191
04/20/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,7,23,0,30,0,0,63,0,63,0,7,86,0,93,128,0,128,221
04/21/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,29,0,32,0,0,111,0,111,0,3,140,0,143,219,0,219,362
04/22/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,0,7,0,7,0,5,29,0,34,2,0,2,36
04/23/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,28,0,33,0,0,80,0,80,0,5,108,0,113,136,2,138,251
04/24/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,1,147,2,150,0,6,168,2,176,310,0,310,486
04/25/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,7,22,0,29,0,0,28,0,28,0,7,50,0,57,48,0,48,105
04/26/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,7,35,0,42,0,0,117,0,117,0,7,152,0,159,136,2,138,297
04/27/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,0,38,0,38,0,0,154,0,154,0,0,192,0,192,402,0,402,594
04/28/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,4,33,2,39,0,0,0,0,0,0,4,33,2,39,0,0,0,39
04/29/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,9,42,0,51,0,0,41,2,43,0,9,83,2,94,134,0,134,228
04/30/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,7,23,0,30,0,0,90,6,96,0,7,113,6,126,212,0,212,338
05/01/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,26,2,33,0,2,98,0,100,0,7,124,2,133,272,0,272,405
05/02/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,2,22,0,0,1,1,2,0,5,16,3,24,0,0,0,24
05/03/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,22,6,28,0,9,29,6,44,4,2,6,50
05/04/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,2,150,0,152,0,7,172,0,179,428,0,428,607
05/05/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,2,178,0,180,0,2,204,0,206,460,0,460,666
05/06/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,4,27,0,31,0,0,112,0,112,0,4,139,0,143,152,2,154,297
05/07/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,7,25,0,32,0,1,70,4,75,0,8,95,4,107,172,0,172,279
05/08/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,36,0,41,0,0,84,2,86,0,5,120,2,127,256,0,256,383
05/09/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,7,22,0,29,0,0,33,0,33,0,7,55,0,62,70,0,70,132
05/10/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,7,26,0,33,0,1,105,0,106,0,8,131,0,139,236,0,236,375
05/11/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,0,185,0,185,0,1,210,0,211,402,2,404,615
05/12/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,2,35,0,37,0,0,9,0,9,0,2,44,0,46,54,0,54,100
05/13/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,0,0,0,0,0,2,21,0,23,0,0,0,23
05/14/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,1,28,0,29,0,4,44,0,48,40,0,40,88
05/15/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,3,64,4,71,0,4,87,4,95,30,0,30,125
05/16/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,1,99,0,100,0,6,119,0,125,182,0,182,307
05/17/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,13,37,0,50,0,3,80,0,83,0,16,117,0,133,172,0,172,305
05/18/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,5,0,5,0,3,22,0,25,6,0,6,31
05/19/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,0,135,0,135,0,14,150,0,164,480,0,480,644
05/20/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,104,0,104,0,5,117,0,122,284,2,286,408
05/21/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,35,4,44,0,0,123,3,126,0,5,158,7,170,236,0,236,406
05/22/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,6,27,0,33,0,0,171,0,171,0,6,198,0,204,344,4,348,552
05/23/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,22,28,0,50,0,2,125,0,127,0,24,153,0,177,303,0,303,480
05/24/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,17,40,0,57,0,3,156,0,159,0,20,196,0,216,200,0,200,416
05/25/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,4,28,0,32,0,0,166,0,166,0,4,194,0,198,300,0,300,498
05/26/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,37,0,42,0,0,14,6,20,0,5,51,6,62,14,0,14,76
05/27/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,8,39,0,47,0,0,59,4,63,0,8,98,4,110,78,0,78,188
05/28/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,16,25,0,41,0,0,39,0,39,0,16,64,0,80,56,0,56,136
05/29/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,55,0,60,0,0,37,0,37,0,5,92,0,97,126,0,126,223
05/30/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,52,0,57,0,1,48,0,49,0,6,100,0,106,103,0,103,209
05/31/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,6,27,0,33,0,2,40,0,42,0,8,67,0,75,86,0,86,161
06/01/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,143,1,144,0,2,153,1,156,306,0,306,462
06/02/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,64,0,64,0,6,75,0,81,142,0,142,223
06/03/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,11,27,0,38,0,0,110,0,110,0,11,137,0,148,300,0,300,448
06/04/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,0,80,0,80,0,9,97,0,106,218,0,218,324
06/05/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,10,22,0,32,0,0,20,0,20,0,10,42,0,52,114,2,116,168
06/06/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,8,40,0,48,0,0,4,2,6,0,8,44,2,54,36,12,48,102
06/07/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,7,43,0,50,0,0,64,0,64,0,7,107,0,114,146,0,146,260
06/08/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,2,29,0,31,0,0,176,0,176,0,2,205,0,207,388,4,392,599
06/09/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,6,43,0,49,0,0,152,0,152,0,6,195,0,201,343,0,343,544
06/10/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,4,42,0,46,0,0,134,0,134,0,4,176,0,180,324,6,330,510
06/11/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,10,42,0,52,0,0,53,0,53,0,10,95,0,105,226,0,226,331
06/12/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,7,29,0,36,0,0,22,0,22,0,7,51,0,58,72,2,74,132
06/13/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,9,59,0,68,0,0,35,0,35,0,9,94,0,103,146,0,146,249
06/14/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,8,38,0,46,0,1,0,1,2,0,9,38,1,48,0,0,0,48
06/15/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,4,43,0,47,0,0,5,0,5,0,4,48,0,52,0,0,0,52
06/16/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,10,28,0,38,0,0,44,0,44,0,10,72,0,82,76,0,76,158
06/17/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,102,0,102,0,9,116,0,125,198,0,198,323
06/18/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,2,129,0,131,0,7,144,0,151,262,0,262,413
06/19/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,122,0,122,0,8,138,0,146,180,0,180,326
06/20/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,7,28,0,35,0,0,152,0,152,0,7,180,0,187,168,2,170,357
06/21/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,2,31,0,33,0,0,88,1,89,0,2,119,1,122,230,0,230,352
06/22/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,4,26,0,30,0,0,112,0,112,0,4,138,0,142,328,2,330,472
06/23/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,2,46,0,48,0,2,104,0,106,0,4,150,0,154,204,0,204,358
06/24/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,27,0,32,0,0,76,0,76,0,5,103,0,108,176,0,176,284
06/25/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,11,32,0,43,0,0,106,0,106,0,11,138,0,149,262,0,262,411
06/26/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,10,35,0,45,0,0,36,0,36,0,10,71,0,81,46,0,46,127
06/27/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,9,26,0,35,0,0,42,3,45,0,9,68,3,80,94,0,94,174
06/28/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,13,43,0,56,0,0,110,0,110,0,13,153,0,166,240,0,240,406
06/29/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,113,0,113,0,2,124,0,126,194,0,194,320
06/30/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,26,0,29,0,0,162,0,162,0,3,188,0,191,294,0,294,485
07/01/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,16,29,4,49,0,2,71,2,75,0,18,100,6,124,186,0,186,310
07/02/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,16,40,0,56,0,2,70,0,72,0,18,110,0,128,70,10,80,208
07/03/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,8,29,0,37,0,0,85,0,85,0,8,114,0,122,96,0,96,218
07/04/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,6,93,5,104,0,6,100,5,111,96,0,96,207
07/05/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,101,0,101,0,1,108,0,109,144,4,148,257
07/06/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,1,78,0,79,0,3,87,0,90,74,0,74,164
07/07/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,15,96,0,111,0,0,40,0,40,0,15,136,0,151,0,0,0,151
07/08/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,10,39,0,49,0,3,125,2,130,0,13,164,2,179,64,0,64,243
07/09/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,11,39,0,50,0,0,44,0,44,0,11,83,0,94,52,0,52,146
07/10/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,4,94,0,98,0,8,118,0,126,224,2,226,352
07/11/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,7,39,2,48,0,1,120,0,121,0,8,159,2,169,226,0,226,395
07/12/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,12,24,2,38,0,1,149,0,150,0,13,173,2,188,208,0,208,396
07/13/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,158,0,158,0,0,168,0,168,326,0,326,494
07/14/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,117,0,117,0,7,131,0,138,278,0,278,416
07/15/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,14,30,0,44,0,1,75,2,78,0,15,105,2,122,164,0,164,286
07/16/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,6,17,4,27,0,0,110,0,110,0,6,127,4,137,246,0,246,383
07/17/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,0,104,0,104,0,4,128,0,132,252,4,256,388
07/18/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,14,18,0,32,0,4,73,0,77,0,18,91,0,109,172,0,172,281
07/19/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,9,33,0,42,0,2,41,0,43,0,11,74,0,85,94,0,94,179
07/20/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,6,42,0,48,0,0,73,0,73,0,6,115,0,121,138,0,138,259
07/21/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,5,135,2,142,0,12,154,2,168,258,0,258,426
07/22/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,11,31,0,42,0,1,83,0,84,0,12,114,0,126,112,0,112,238
07/23/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,6,34,0,40,0,1,29,1,31,0,7,63,1,71,66,0,66,137
07/24/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,11,29,0,40,0,1,92,0,93,0,12,121,0,133,206,0,206,339
07/25/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,23,22,1,46,0,0,128,1,129,0,23,150,2,175,186,0,186,361
07/26/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,17,24,0,41,0,6,105,0,111,0,23,129,0,152,224,0,224,376
07/27/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,4,33,0,37,0,0,26,0,26,0,4,59,0,63,130,0,130,193
