01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
07/28/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,10,22,0,32,0,0,11,0,11,0,10,33,0,43,30,0,30,73
07/29/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,35,0,40,0,0,53,0,53,0,5,88,0,93,114,0,114,207
07/30/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,2,96,1,99,0,4,104,1,109,176,0,176,285
07/31/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,15,20,0,35,0,0,132,0,132,0,15,152,0,167,262,0,262,429
08/01/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,10,29,2,41,0,6,123,0,129,0,16,152,2,170,132,0,132,302
08/02/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,2,33,0,35,0,0,66,0,66,0,2,99,0,101,84,0,84,185
08/03/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,0,109,0,109,0,4,126,0,130,244,0,244,374
08/04/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,1,28,0,29,0,0,146,0,146,0,1,174,0,175,190,0,190,365
08/05/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,39,0,39,0,2,53,0,55,34,0,34,89
08/06/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,70,4,74,0,3,87,4,94,90,8,98,192
08/07/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,13,22,0,35,0,0,87,0,87,0,13,109,0,122,187,0,187,309
08/08/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,3,125,2,130,0,5,142,2,149,194,6,200,349
08/09/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,13,24,0,37,0,0,137,0,137,0,13,161,0,174,316,0,316,490
08/10/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,1,141,0,142,0,2,156,0,158,237,0,237,395
08/11/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,10,27,0,37,0,0,137,0,137,0,10,164,0,174,130,0,130,304
08/12/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,4,25,0,29,0,0,77,0,77,0,4,102,0,106,116,0,116,222
08/13/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,1,30,4,35,0,0,39,0,39,0,1,69,4,74,18,0,18,92
08/14/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,28,0,33,0,0,57,0,57,0,5,85,0,90,74,2,76,166
08/15/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,4,34,0,38,0,0,73,0,73,0,4,107,0,111,170,0,170,281
08/16/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,2,27,0,29,0,0,53,2,55,0,2,80,2,84,130,4,134,218
08/17/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,6,45,0,51,0,0,79,0,79,0,6,124,0,130,0,0,0,130
08/18/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,25,0,30,0,0,131,0,131,0,5,156,0,161,194,0,194,355
08/19/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,2,109,0,111,0,6,126,0,132,187,0,187,319
08/20/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,41,2,46,0,0,35,0,35,0,3,76,2,81,86,0,86,167
08/21/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,0,134,0,134,0,6,154,0,160,142,0,142,302
08/22/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,10,20,2,32,0,0,86,0,86,0,10,106,2,118,218,0,218,336
08/23/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,9,40,0,49,0,1,69,0,70,0,10,109,0,119,225,0,225,344
08/24/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,4,28,0,32,0,0,48,0,48,0,4,76,0,80,124,0,124,204
08/25/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,8,29,0,37,0,1,148,0,149,0,9,177,0,186,178,0,178,364
08/26/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,29,0,32,0,0,102,0,102,0,3,131,0,134,222,0,222,356
08/27/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,1,70,2,73,0,7,95,2,104,190,0,190,294
08/28/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,47,0,47,0,3,61,0,64,170,6,176,240
08/29/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,1,37,0,38,0,0,0,0,0,0,1,37,0,38,0,0,0,38
08/30/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,7,48,0,55,0,0,27,4,31,0,7,75,4,86,14,0,14,100
08/31/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,0,37,0,37,0,0,42,0,42,0,0,79,0,79,54,0,54,133
09/01/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,2,28,0,30,0,1,9,0,10,0,3,37,0,40,14,0,14,54
09/02/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,2,40,0,42,0,1,0,0,1,0,3,40,0,43,0,0,0,43
09/03/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,49,0,52,0,1,64,0,65,0,4,113,0,117,160,0,160,277
09/04/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,12,49,0,61,0,0,48,0,48,0,12,97,0,109,40,0,40,149
09/05/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,129,0,129,0,8,145,0,153,110,0,110,263
09/06/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,5,159,2,166,0,8,172,2,182,230,0,230,412
09/07/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,125,2,127,0,0,143,2,145,206,0,206,351
09/08/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,26,0,31,0,1,203,2,206,0,6,229,2,237,176,0,176,413
09/09/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,24,1,30,0,6,139,0,145,0,11,163,1,175,154,0,154,329
09/10/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,13,20,0,33,0,0,92,0,92,0,13,112,0,125,220,0,220,345
09/11/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,18,21,0,39,0,0,6,0,6,0,18,27,0,45,0,0,0,45
09/12/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,37,39,0,76,0,0,76,0,76,0,37,115,0,152,78,4,82,234
09/13/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,10,36,0,46,0,2,101,1,104,0,12,137,1,150,72,4,76,226
09/14/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,0,183,0,183,0,9,198,0,207,308,0,308,515
09/15/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,4,32,0,36,0,0,3,0,3,0,4,35,0,39,12,0,12,51
09/16/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,38,4,45,0,0,1,0,1,0,3,39,4,46,0,0,0,46
09/17/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,0,100,4,104,0,2,125,4,131,216,0,216,347
09/18/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,0,110,3,113,0,3,130,3,136,188,0,188,324
09/19/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,108,0,108,0,7,121,0,128,144,0,144,272
09/20/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,0,97,0,97,0,13,112,0,125,176,0,176,301
09/21/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,1,32,0,33,0,0,79,0,79,0,1,111,0,112,158,0,158,270
09/22/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,9,31,0,40,0,0,141,0,141,0,9,172,0,181,232,0,232,413
09/23/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,0,87,0,87,0,9,105,0,114,110,0,110,224
09/24/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,27,0,30,0,1,86,0,87,0,4,113,0,117,106,0,106,223
09/25/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,18,20,0,38,0,0,106,0,106,0,18,126,0,144,186,0,186,330
09/26/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,6,29,2,37,0,0,26,1,27,0,6,55,3,64,26,0,26,90
09/27/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,8,52,0,60,0,0,0,0,0,0,8,52,0,60,0,0,0,60
09/28/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,31,0,31,0,3,44,0,47,36,0,36,83
09/29/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,218,0,218,0,5,233,0,238,282,0,282,520
09/30/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,1,152,0,153,0,4,164,0,168,222,0,222,390
10/01/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,0,128,0,128,0,2,153,0,155,106,0,106,261
10/02/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,0,71,0,71,0,7,90,0,97,76,0,76,173
10/03/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,7,49,0,56,0,7,50,0,57,42,0,42,99
10/04/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,6,49,0,55,0,0,2,0,2,0,6,51,0,57,0,0,0,57
10/05/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,70,0,70,0,4,78,0,82,66,0,66,148
10/06/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,0,262,0,262,0,1,284,0,285,281,0,281,566
10/07/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,0,23,3,26,0,0,34,2,36,0,0,57,5,62,22,0,22,84
10/08/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,8,32,0,40,0,0,106,0,106,0,8,138,0,146,128,0,128,274
10/09/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,9,29,0,38,0,0,107,0,107,0,9,136,0,145,140,0,140,285
10/10/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,13,18,2,33,0,0,40,0,40,0,13,58,2,73,62,0,62,135
10/11/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,10,43,2,55,0,0,0,0,0,0,10,43,2,55,0,0,0,55
10/12/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,0,1,0,1,0,3,17,0,20,0,0,0,20
10/13/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,7,54,0,61,0,3,0,0,3,0,10,54,0,64,0,0,0,64
10/14/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,0,171,2,173,0,5,189,2,196,160,0,160,356
10/15/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,7,34,0,41,0,0,123,0,123,0,7,157,0,164,144,0,144,308
10/16/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
10/17/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,14,25,0,39,0,0,100,0,100,0,14,125,0,139,184,0,184,323
10/18/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,10,28,0,38,0,1,135,0,136,0,11,163,0,174,214,0,214,388
10/19/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,28,0,28,0,6,44,0,50,116,0,116,166
10/20/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,8,28,0,36,0,0,217,0,217,0,8,245,0,253,275,0,275,528
10/21/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,7,20,2,29,0,0,102,3,105,0,7,122,5,134,130,0,130,264
10/22/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,11,22,2,35,0,0,114,0,114,0,11,136,2,149,166,2,168,317
10/23/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,81,6,87,0,3,98,6,107,120,0,120,227
10/24/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,0,123,0,123,0,9,142,0,151,174,6,180,331
10/25/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,9,21,0,30,0,1,69,0,70,0,10,90,0,100,114,2,116,216
10/26/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,0,0,0,20
10/27/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,1,199,0,200,0,6,212,0,218,236,0,236,454
10/28/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,0,127,0,127,0,6,149,0,155,156,2,158,313
10/29/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,6,17,4,27,0,1,84,0,85,0,7,101,4,112,183,0,183,295
10/30/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,2,23,0,25,0,8,42,0,50,46,0,46,96
10/31/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,0,74,0,74,0,10,89,0,99,96,0,96,195
11/01/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,1,49,2,52,0,7,61,2,70,154,12,166,236
11/02/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,88,0,88,0,1,103,0,104,124,0,124,228
11/03/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,0,126,0,126,0,2,149,0,151,269,0,269,420
11/04/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,0,26,2,28,0,7,44,2,53,6,0,6,59
11/05/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,0,97,0,97,0,14,111,0,125,178,2,180,305
11/06/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,22,18,0,40,0,0,4,0,4,0,22,22,0,44,8,0,8,52
11/07/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,11,20,0,31,0,0,19,0,19,0,11,39,0,50,14,0,14,64
11/08/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,0,61,0,61,0,3,86,0,89,98,0,98,187
11/09/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,0,144,0,144,0,3,169,0,172,418,0,418,590
11/10/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,41,2,43,0,6,56,2,64,124,0,124,188
11/11/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,15,29,0,44,0,0,0,0,0,0,15,29,0,44,0,0,0,44
11/12/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,9,32,0,41,0,0,26,0,26,0,9,58,0,67,38,2,40,107
11/13/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,8,46,0,54,0,0,14,0,14,0,8,60,0,68,38,0,38,106
11/14/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,15,14,0,29,0,0,144,0,144,0,15,158,0,173,274,0,274,447
11/15/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,11,35,0,46,0,3,156,2,161,0,14,191,2,207,226,4,230,437
11/16/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,5,0,5,0,2,14,0,16,10,0,10,26
11/17/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
11/18/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,6,7,4,17,0,11,24,4,39,0,0,0,39
11/19/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,11,21,0,32,0,0,80,0,80,0,11,101,0,112,168,0,168,280
11/20/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,7,26,0,33,0,0,104,2,106,0,7,130,2,139,224,0,224,363
11/21/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,10,37,0,47,0,0,6,3,9,0,10,43,3,56,14,0,14,70
11/22/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,9,31,0,40,0,0,0,0,0,0,9,31,0,40,0,0,0,40
11/23/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,17,0,17,0,3,28,0,31,20,4,24,55
11/24/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,105,0,105,0,3,115,0,118,140,0,140,258
11/25/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,0,117,5,122,0,3,133,5,141,286,16,302,443
11/26/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,10,40,0,50,0,0,118,0,118,0,10,158,0,168,244,0,244,412
11/27/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,0,9,0,9,0,6,33,0,39,40,0,40,79
11/28/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,1,26,0,27,0,1,29,0,30,18,0,18,48
11/29/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,3,31,0,34,0,3,43,0,46,70,0,70,116
11/30/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,1,87,0,88,0,3,107,0,110,152,0,152,262
12/01/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,28,0,33,0,0,14,0,14,0,5,42,0,47,14,0,14,61
12/02/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,39,0,44,0,0,37,0,37,0,5,76,0,81,68,0,68,149
12/03/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,18,0,18,0,4,32,0,36,2,0,2,38
12/04/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,0,74,0,74,0,16,83,0,99,132,0,132,231
12/05/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,1,0,0,1,0,6,5,0,11,0,0,0,11
12/06/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,11,25,0,36,0,0,43,0,43,0,11,68,0,79,68,0,68,147
12/07/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,78,0,78,0,5,92,0,97,102,0,102,199
12/08/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,1,91,0,92,0,7,113,0,120,250,0,250,370
12/09/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,72,0,72,0,5,86,0,91,110,0,110,201
12/10/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,10,31,0,41,0,0,73,0,73,0,10,104,0,114,188,2,190,304
12/11/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,0,6,0,6,0,6,30,0,36,16,0,16,52
12/12/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,6,21,2,29,0,3,23,0,26,0,9,44,2,55,54,6,60,115
12/13/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,1,29,2,32,0,0,62,0,62,0,1,91,2,94,156,8,164,258
12/14/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
12/15/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,1,28,0,29,0,0,84,0,84,0,1,112,0,113,289,0,289,402
12/16/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,3,2,0,5,0,5,11,0,16,4,0,4,20
12/17/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,0,78,0,78,0,5,98,0,103,124,0,124,227
12/18/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,13,25,0,38,0,0,112,0,112,0,13,137,0,150,234,0,234,384
12/19/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,1,27,2,30,0,0,41,0,41,0,1,68,2,71,138,0,138,209
12/20/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,9,16,3,28,0,0,2,0,2,0,9,18,3,30,0,0,0,30
12/21/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,0,32,0,32,0,0,54,0,54,0,0,86,0,86,78,0,78,164
12/22/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,99,0,99,0,2,118,0,120,152,0,152,272
12/23/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,55,2,57,0,1,72,2,75,106,2,108,183
12/24/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,0,89,0,89,0,4,106,0,110,86,0,86,196
12/25/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/26/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,21,0,21,0,4,36,0,40,12,0,12,52
12/27/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,0,70,0,70,0,3,94,0,97,106,0,106,203
12/28/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,79,0,79,0,2,93,0,95,196,0,196,291
12/29/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,1,71,0,72,0,2,76,0,78,114,0,114,192
12/30/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,62,0,62,0,1,69,0,70,202,0,202,272
12/31/2002,BDR,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,1,0,1,0,2,14,0,16,0,0,0,16
01/01/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,2,0,2,0,2,16,0,18,6,0,6,24
01/02/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,9,1,0,10,0,0,23,0,23,0,9,24,0,33,70,0,70,103
01/03/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,3,0,0,3,0,5,7,0,12,0,0,0,12
01/04/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
01/05/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,9,24,0,33,0,2,80,0,82,0,11,104,0,115,232,0,232,347
01/06/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,1,0,1,0,1,12,0,13,0,0,0,13
01/07/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,34,0,34,0,1,42,0,43,28,0,28,71
01/08/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,32,0,32,0,3,42,0,45,62,0,62,107
01/09/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,2,15,0,17,0,5,32,0,37,60,4,64,101
01/10/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,55,0,55,0,0,74,0,74,68,0,68,142
01/11/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,61,0,61,0,3,72,0,75,136,0,136,211
01/12/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,73,2,75,0,2,85,2,89,110,0,110,199
01/13/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,45,4,49,0,0,59,4,63,36,0,36,99
01/14/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,52,2,54,0,2,63,2,67,96,0,96,163
01/15/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,78,0,78,0,2,96,0,98,138,4,142,240
01/16/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,0,62,0,62,0,6,85,0,91,76,0,76,167
01/17/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,77,0,77,0,4,96,0,100,46,0,46,146
01/18/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,91,0,91,0,1,102,0,103,103,0,103,206
01/19/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,33,0,33,0,0,41,0,41,88,0,88,129
01/20/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,21,0,21,0,1,37,0,38,66,0,66,104
01/21/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,24,2,26,0,1,36,2,39,74,0,74,113
01/22/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,17,0,17,0,4,30,0,34,28,0,28,62
01/23/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,36,0,36,0,9,43,0,52,10,0,10,62
01/24/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,38,0,38,0,8,54,0,62,16,0,16,78
01/25/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,72,0,72,0,0,89,0,89,212,0,212,301
01/26/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,57,0,57,0,3,70,0,73,196,0,196,269
01/27/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,16,0,16,0,3,27,0,30,10,0,10,40
01/28/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,0,32,0,32,0,8,55,0,63,44,0,44,107
01/29/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,0,2,0,2,0,6,22,0,28,0,0,0,28
01/30/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,4,54,0,58,0,9,74,0,83,82,0,82,165
01/31/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,23,0,23,0,0,33,0,33,50,0,50,83
02/01/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
02/02/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,35,0,35,0,1,46,0,47,54,0,54,101
