01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
02/03/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,112,9,121,0,2,126,9,137,258,12,270,407
02/04/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,0,4,0,4,0,7,20,0,27,0,0,0,27
02/05/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,0,47,0,47,0,12,55,0,67,62,0,62,129
02/06/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,8,21,0,29,0,6,74,2,82,0,14,95,2,111,166,0,166,277
02/07/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,1,0,1,0,3,5,0,8,0,0,0,8
02/08/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,62,0,62,0,0,77,0,77,146,0,146,223
02/09/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,0,95,0,95,0,2,116,0,118,236,0,236,354
02/10/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,12,4,16,0,1,19,4,24,12,0,12,36
02/11/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,38,0,38,0,2,58,0,60,40,0,40,100
02/12/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,5,5,0,10,0,10,22,0,32,0,0,0,32
02/13/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,0,32,0,32,0,3,53,0,56,34,0,34,90
02/14/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,57,0,57,0,5,69,0,74,64,0,64,138
02/15/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,33,0,33,0,2,46,0,48,148,0,148,196
02/16/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,36,0,36,0,1,52,0,53,118,0,118,171
02/17/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/18/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,8,0,8,0,1,20,0,21,0,0,0,21
02/19/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,20,0,20,0,3,35,0,38,78,4,82,120
02/20/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,1,96,2,99,0,7,111,2,120,277,18,295,415
02/21/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,0,107,0,107,0,10,122,0,132,268,0,268,400
02/22/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
02/23/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
02/24/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,18,4,26,0,0,52,0,52,0,4,70,4,78,74,0,74,152
02/25/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,0,47,12,59,0,6,64,12,82,48,0,48,130
02/26/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,9,31,0,40,0,0,50,0,50,0,9,81,0,90,112,0,112,202
02/27/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,27,0,27,0,3,44,0,47,72,0,72,119
02/28/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,1,51,0,52,0,16,66,0,82,126,0,126,208
03/01/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,59,0,59,0,7,71,0,78,208,0,208,286
03/02/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
03/03/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,12,1,8,21,0,2,13,0,15,0,14,14,8,36,23,0,23,59
03/04/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,0,65,0,65,0,4,86,0,90,126,0,126,216
03/05/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,2,0,2,0,5,14,0,19,0,0,0,19
03/06/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,1,0,0,1,0,1,2,0,3,0,0,0,3
03/07/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,43,0,43,0,5,50,0,55,54,0,54,109
03/08/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,0,111,0,111,0,1,134,0,135,386,0,386,521
03/09/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,34,0,34,0,1,47,0,48,100,0,100,148
03/10/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,21,4,27,0,0,43,4,47,0,2,64,8,74,72,0,72,146
03/11/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,52,2,54,0,4,66,2,72,90,0,90,162
03/12/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,23,0,28,0,0,46,0,46,0,5,69,0,74,40,14,54,128
03/13/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,7,0,7,0,1,24,0,25,16,0,16,41
03/14/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,0,72,4,76,0,3,92,4,99,144,4,148,247
03/15/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,7,121,0,128,0,11,136,0,147,282,0,282,429
03/16/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,0,147,0,147,0,4,170,0,174,346,0,346,520
03/17/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,92,0,92,0,5,108,0,113,256,0,256,369
03/18/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,26,0,30,0,2,60,3,65,0,6,86,3,95,118,2,120,215
03/19/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,1,23,2,26,0,1,70,0,71,0,2,93,2,97,126,0,126,223
03/20/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,0,0,0,0,3,18,0,21,0,0,0,21
03/21/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
03/22/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,0,69,0,69,0,3,92,0,95,226,0,226,321
03/23/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,105,0,105,0,2,124,0,126,184,0,184,310
03/24/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,10,28,0,38,0,0,78,0,78,0,10,106,0,116,154,0,154,270
03/25/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,0,70,2,72,0,5,88,2,95,96,4,100,195
03/26/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,54,0,54,0,6,70,0,76,132,0,132,208
03/27/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,26,2,33,0,0,84,4,88,0,5,110,6,121,180,4,184,305
03/28/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,1,38,2,41,0,0,91,2,93,0,1,129,4,134,244,0,244,378
03/29/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,6,0,6,0,1,21,0,22,20,0,20,42
03/30/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,1,3,0,4,0,10,18,0,28,8,0,8,36
03/31/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,18,2,25,0,0,13,1,14,0,5,31,3,39,6,0,6,45
04/01/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,9,10,2,21,0,0,41,2,43,0,9,51,4,64,42,0,42,106
04/02/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,8,31,2,41,0,0,33,0,33,0,8,64,2,74,132,0,132,206
04/03/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,43,2,50,0,0,26,0,26,0,5,69,2,76,139,0,139,215
04/04/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,5,0,5,0,2,24,0,26,0,0,0,26
04/05/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
04/06/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,29,0,34,0,0,96,0,96,0,5,125,0,130,143,0,143,273
04/07/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,17,2,19,0,6,25,2,33,26,0,26,59
04/08/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,9,0,9,0,5,23,0,28,2,0,2,30
04/09/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,7,19,4,30,0,0,2,0,2,0,7,21,4,32,0,0,0,32
04/10/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,15,44,0,59,0,0,54,0,54,0,15,98,0,113,122,0,122,235
04/11/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,7,17,1,25,0,0,3,5,8,0,7,20,6,33,0,0,0,33
04/12/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,26,0,31,0,1,11,0,12,0,6,37,0,43,43,0,43,86
04/13/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,0,38,0,38,0,1,121,0,122,0,1,159,0,160,172,0,172,332
04/14/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,31,0,36,0,0,82,0,82,0,5,113,0,118,148,0,148,266
04/15/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,47,0,52,0,0,127,0,127,0,5,174,0,179,178,0,178,357
04/16/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,9,34,0,43,0,3,69,4,76,0,12,103,4,119,98,0,98,217
04/17/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,10,34,1,45,0,16,58,1,75,40,0,40,115
04/18/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,11,71,0,82,0,11,71,0,82,72,0,72,154
04/19/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,0,124,0,124,0,3,147,0,150,292,0,292,442
04/20/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,6,13,1,20,0,0,123,0,123,0,6,136,1,143,280,0,280,423
04/21/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,0,80,0,80,0,6,103,0,109,140,0,140,249
04/22/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,26,0,29,0,0,0,0,0,0,3,26,0,29,0,0,0,29
04/23/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,9,26,2,37,0,0,16,0,16,0,9,42,2,53,18,0,18,71
04/24/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,5,85,4,94,0,5,85,4,94,34,0,34,128
04/25/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,7,34,0,41,0,0,144,2,146,0,7,178,2,187,206,2,208,395
04/26/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
04/27/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,0,163,0,163,0,5,182,0,187,224,0,224,411
04/28/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,116,8,124,0,6,132,8,146,186,16,202,348
04/29/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,14,97,0,111,0,14,97,0,111,168,0,168,279
04/30/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,0,136,0,136,0,7,152,0,159,245,0,245,404
05/01/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,37,0,41,0,0,24,0,24,0,4,61,0,65,20,18,38,103
05/02/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,31,0,34,0,0,38,0,38,0,3,69,0,72,52,30,82,154
05/03/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,0,75,2,77,0,3,97,2,102,255,2,257,359
05/04/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,25,0,29,0,0,132,0,132,0,4,157,0,161,278,0,278,439
05/05/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,24,4,30,0,1,73,0,74,0,3,97,4,104,110,2,112,216
05/06/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,30,0,35,0,0,0,0,0,0,5,30,0,35,0,0,0,35
05/07/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,26,0,28,0,0,65,0,65,0,2,91,0,93,81,0,81,174
05/08/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,13,35,0,48,0,0,5,0,5,0,13,40,0,53,2,0,2,55
05/09/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,8,35,0,43,0,0,43,2,45,0,8,78,2,88,66,2,68,156
05/10/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,1,67,0,68,0,5,90,0,95,150,0,150,245
05/11/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,0,6,0,6,0,5,27,0,32,0,0,0,32
05/12/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,1,31,2,34,0,0,2,0,2,0,1,33,2,36,12,0,12,48
05/13/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,0,49,2,51,0,11,66,2,79,106,0,106,185
05/14/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,9,23,4,36,0,0,140,2,142,0,9,163,6,178,318,0,318,496
05/15/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,26,0,30,0,6,124,0,130,0,10,150,0,160,268,0,268,428
05/16/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,0,34,0,34,0,4,57,0,61,84,0,84,145
05/17/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,0,51,0,51,0,2,76,0,78,162,0,162,240
05/18/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,0,171,0,171,0,5,191,0,196,271,0,271,467
05/19/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,26,0,30,0,0,120,0,120,0,4,146,0,150,190,0,190,340
05/20/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,130,0,130,0,5,147,0,152,146,0,146,298
05/21/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,6,44,1,51,0,0,6,0,6,0,6,50,1,57,0,0,0,57
05/22/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,48,0,50,0,0,0,0,0,0,2,48,0,50,0,0,0,50
05/23/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,51,0,55,0,0,2,0,2,0,4,53,0,57,0,0,0,57
05/24/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,0,0,0,0,2,17,0,19,0,0,0,19
05/25/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,27,0,31,0,0,31,0,31,0,4,58,0,62,76,0,76,138
05/26/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,0,0,0,0,0,7,18,0,25,0,0,0,25
05/27/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,9,39,0,48,0,0,96,0,96,0,9,135,0,144,252,0,252,396
05/28/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,9,38,0,47,0,0,15,0,15,0,9,53,0,62,10,0,10,72
05/29/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,6,31,2,39,0,0,73,6,79,0,6,104,8,118,172,0,172,290
05/30/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,7,23,0,30,0,0,107,0,107,0,7,130,0,137,204,0,204,341
05/31/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,93,0,93,0,0,108,0,108,166,0,166,274
06/01/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,1,7,0,8,0,4,30,0,34,0,0,0,34
06/02/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,27,0,31,0,3,88,0,91,0,7,115,0,122,0,0,0,122
06/03/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,9,20,3,32,0,2,86,3,91,0,11,106,6,123,98,0,98,221
06/04/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,10,37,2,49,0,10,37,2,49,0,0,0,49
06/05/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,51,0,56,0,2,22,0,24,0,7,73,0,80,38,0,38,118
06/06/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,1,166,0,167,0,6,183,0,189,232,0,232,421
06/07/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,1,27,0,28,0,1,2,0,3,0,2,29,0,31,0,0,0,31
06/08/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,46,0,48,0,1,46,0,47,0,3,92,0,95,178,0,178,273
06/09/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,0,45,1,46,0,1,27,0,28,0,1,72,1,74,128,0,128,202
06/10/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,12,28,2,42,0,7,107,0,114,0,19,135,2,156,237,0,237,393
06/11/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,31,1,37,0,1,30,1,32,0,6,61,2,69,6,0,6,75
06/12/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,1,34,2,37,0,1,2,0,3,0,2,36,2,40,0,0,0,40
06/13/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,29,2,36,0,1,0,0,1,0,6,29,2,37,0,0,0,37
06/14/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,1,28,0,29,0,1,0,0,1,0,2,28,0,30,0,0,0,30
06/15/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,1,190,0,191,0,3,210,0,213,288,0,288,501
06/16/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,1,137,0,138,0,4,159,0,163,219,2,221,384
06/17/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,11,34,0,45,0,1,128,0,129,0,12,162,0,174,352,0,352,526
06/18/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,13,30,4,47,0,1,0,0,1,0,14,30,4,48,0,0,0,48
06/19/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,36,4,42,0,1,7,2,10,0,3,43,6,52,16,0,16,68
06/20/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,43,1,49,0,1,21,0,22,0,6,64,1,71,54,0,54,125
06/21/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,1,31,0,32,0,4,51,0,55,16,0,16,71
06/22/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,31,0,34,0,1,6,0,7,0,4,37,0,41,8,0,8,49
06/23/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,6,34,4,44,0,1,152,8,161,0,7,186,12,205,356,0,356,561
06/24/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,43,5,53,0,1,188,1,190,0,6,231,6,243,418,6,424,667
06/25/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,0,160,2,162,0,12,174,2,188,249,0,249,437
06/26/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,7,13,2,22,0,1,98,0,99,0,8,111,2,121,126,0,126,247
06/27/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,10,52,0,62,0,1,25,0,26,0,11,77,0,88,64,0,64,152
06/28/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,0,156,0,156,0,2,179,0,181,312,0,312,493
06/29/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,110,4,114,0,5,127,4,136,162,0,162,298
06/30/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,0,49,0,49,0,4,69,0,73,78,2,80,153
07/01/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,11,26,0,37,0,0,144,4,148,0,11,170,4,185,334,0,334,519
07/02/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,6,26,0,32,0,0,117,0,117,0,6,143,0,149,214,0,214,363
07/03/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,9,51,0,60,0,0,31,4,35,0,9,82,4,95,4,0,4,99
07/04/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,0,33,0,33,0,3,57,0,60,18,0,18,78
07/05/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,1,53,0,54,0,5,76,0,81,108,0,108,189
07/06/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,37,0,41,0,0,160,0,160,0,4,197,0,201,200,0,200,401
07/07/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,25,1,31,0,0,77,2,79,0,5,102,3,110,109,0,109,219
07/08/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,26,2,33,0,0,72,0,72,0,5,98,2,105,168,0,168,273
07/09/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,33,4,42,0,0,55,4,59,0,5,88,8,101,124,0,124,225
07/10/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,8,25,2,35,0,0,65,0,65,0,8,90,2,100,110,0,110,210
07/11/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,19,44,4,67,0,1,2,0,3,0,20,46,4,70,16,0,16,86
07/12/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,0,164,0,164,0,1,187,0,188,344,0,344,532
07/13/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,14,34,0,48,0,0,184,0,184,0,14,218,0,232,292,0,292,524
07/14/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,35,0,37,0,0,44,0,44,0,2,79,0,81,68,0,68,149
07/15/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,7,45,0,52,0,0,88,0,88,0,7,133,0,140,166,0,166,306
07/16/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,14,57,0,71,0,0,5,0,5,0,14,62,0,76,26,0,26,102
07/17/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,14,19,0,33,0,0,159,2,161,0,14,178,2,194,300,0,300,494
07/18/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,10,21,4,35,0,0,111,0,111,0,10,132,4,146,176,0,176,322
07/19/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,149,0,149,0,2,162,0,164,220,0,220,384
07/20/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,0,176,0,176,0,13,191,0,204,198,0,198,402
07/21/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,28,0,32,0,0,21,0,21,0,4,49,0,53,0,0,0,53
07/22/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,31,1,34,0,0,0,3,3,0,2,31,4,37,2,2,4,41
07/23/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,26,0,31,0,0,8,0,8,0,5,34,0,39,12,0,12,51
07/24/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,6,37,4,47,0,0,51,0,51,0,6,88,4,98,66,0,66,164
07/25/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,15,26,2,43,0,1,192,0,193,0,16,218,2,236,294,0,294,530
07/26/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,7,21,0,28,0,0,143,0,143,0,7,164,0,171,254,2,256,427
07/27/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,13,22,0,35,0,0,58,0,58,0,13,80,0,93,42,0,42,135
07/28/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,7,35,0,42,0,2,122,8,132,0,9,157,8,174,250,4,254,428
07/29/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,1,26,0,27,0,0,105,0,105,0,1,131,0,132,219,0,219,351
07/30/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,2,19,0,0,154,0,154,0,6,165,2,173,204,0,204,377
07/31/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,7,25,0,32,0,4,84,6,94,0,11,109,6,126,144,0,144,270
08/01/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,37,0,40,0,0,8,0,8,0,3,45,0,48,2,0,2,50
08/02/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,31,0,35,0,0,18,0,18,0,4,49,0,53,16,0,16,69
08/03/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,7,49,0,56,0,0,33,0,33,0,7,82,0,89,38,0,38,127
08/04/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,7,34,0,41,0,0,18,0,18,0,7,52,0,59,18,0,18,77
08/05/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,11,35,0,46,0,0,5,0,5,0,11,40,0,51,2,0,2,53
08/06/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,11,39,2,52,0,0,75,0,75,0,11,114,2,127,56,0,56,183
08/07/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,9,32,0,41,0,0,9,0,9,0,9,41,0,50,28,0,28,78
08/08/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,8,40,0,48,0,0,8,0,8,0,8,48,0,56,22,0,22,78
08/09/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,36,0,39,0,0,2,0,2,0,3,38,0,41,4,0,4,45
08/10/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,12,36,0,48,0,0,68,0,68,0,12,104,0,116,168,0,168,284
08/11/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,38,0,42,0,0,62,4,66,0,4,100,4,108,128,40,168,276
08/12/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,7,64,2,73,0,1,28,0,29,0,8,92,2,102,160,0,160,262
