01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
08/13/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,10,47,0,57,0,0,38,0,38,0,10,85,0,95,56,0,56,151
08/14/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,9,53,4,66,0,14,127,0,141,0,23,180,4,207,240,0,240,447
08/15/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,13,23,0,36,0,0,140,0,140,0,13,163,0,176,122,0,122,298
08/16/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,27,0,31,0,1,76,0,77,0,5,103,0,108,110,0,110,218
08/17/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,13,36,0,49,0,0,57,0,57,0,13,93,0,106,80,0,80,186
08/18/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,10,28,2,40,0,2,174,0,176,0,12,202,2,216,406,0,406,622
08/19/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,6,21,2,29,0,0,129,0,129,0,6,150,2,158,164,0,164,322
08/20/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,13,31,0,44,0,2,161,2,165,0,15,192,2,209,334,0,334,543
08/21/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,14,32,0,46,0,2,102,2,106,0,16,134,2,152,118,2,120,272
08/22/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,11,46,1,58,0,0,38,1,39,0,11,84,2,97,48,0,48,145
08/23/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,138,0,138,0,2,156,0,158,214,0,214,372
08/24/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,0,162,0,162,0,9,179,0,188,150,0,150,338
08/25/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,28,2,33,0,0,111,1,112,0,3,139,3,145,203,4,207,352
08/26/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,0,108,0,108,0,4,126,0,130,240,0,240,370
08/27/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,16,25,2,43,0,2,81,0,83,0,18,106,2,126,0,0,0,126
08/28/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,20,30,2,52,0,2,106,0,108,0,22,136,2,160,188,0,188,348
08/29/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,10,44,0,54,0,0,115,0,115,0,10,159,0,169,140,0,140,309
08/30/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,0,42,0,42,0,1,65,0,66,110,0,110,176
08/31/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,171,0,171,0,3,181,0,184,212,0,212,396
09/01/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,8,67,0,75,0,0,18,0,18,0,8,85,0,93,0,0,0,93
09/02/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,0,30,0,30,0,0,1,0,1,0,0,31,0,31,0,0,0,31
09/03/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,14,0,14,0,4,28,0,32,0,0,0,32
09/04/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,6,21,0,27,0,0,6,0,6,0,6,27,0,33,0,0,0,33
09/05/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,11,30,0,41,0,0,130,0,130,0,11,160,0,171,140,0,140,311
09/06/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,125,0,125,0,3,135,0,138,218,0,218,356
09/07/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,151,0,151,0,6,166,0,172,318,0,318,490
09/08/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,0,75,2,77,0,6,97,2,105,172,0,172,277
09/09/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,104,0,104,0,7,119,0,126,168,0,168,294
09/10/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,15,23,2,40,0,2,117,0,119,0,17,140,2,159,260,0,260,419
09/11/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,12,34,0,46,0,0,109,0,109,0,12,143,0,155,198,0,198,353
09/12/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,0,124,0,124,0,4,144,0,148,188,0,188,336
09/13/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,37,0,40,0,0,4,0,4,0,3,41,0,44,0,0,0,44
09/14/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,9,34,0,43,0,0,27,0,27,0,9,61,0,70,4,0,4,74
09/15/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,0,14,0,14,0,4,35,0,39,0,0,0,39
09/16/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,65,0,65,0,3,77,0,80,197,0,197,277
09/17/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,13,24,0,37,0,0,118,2,120,0,13,142,2,157,278,4,282,439
09/18/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,30,0,30,0,7,45,0,52,14,2,16,68
09/19/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,24,0,24,0,3,41,0,44,8,0,8,52
09/20/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,0,106,2,108,0,1,127,2,130,174,0,174,304
09/21/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,24,0,29,0,0,142,0,142,0,5,166,0,171,310,0,310,481
09/22/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,9,22,0,31,0,0,63,0,63,0,9,85,0,94,100,0,100,194
09/23/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,5,0,5,0,5,20,0,25,56,0,56,81
09/24/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,8,40,4,52,0,0,117,0,117,0,8,157,4,169,254,0,254,423
09/25/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,12,30,2,44,0,0,154,2,156,0,12,184,4,200,178,2,180,380
09/26/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,13,43,0,56,0,0,47,0,47,0,13,90,0,103,36,0,36,139
09/27/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,22,0,22,0,3,40,0,43,56,0,56,99
09/28/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,8,21,0,29,0,0,1,0,1,0,8,22,0,30,0,0,0,30
09/29/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,98,0,98,0,3,111,0,114,146,0,146,260
09/30/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,118,0,118,0,0,132,0,132,278,0,278,410
10/01/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,51,0,51,0,4,61,0,65,140,0,140,205
10/02/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,5,64,0,69,0,12,81,0,93,164,0,164,257
10/03/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,9,22,0,31,0,3,97,0,100,0,12,119,0,131,234,0,234,365
10/04/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,0,32,0,32,0,7,51,0,58,56,0,56,114
10/05/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,0,125,0,125,0,3,145,0,148,196,0,196,344
10/06/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,0,106,0,106,0,7,124,0,131,270,0,270,401
10/07/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,7,21,0,28,0,6,107,0,113,0,13,128,0,141,226,0,226,367
10/08/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,7,31,0,38,0,0,47,0,47,0,7,78,0,85,64,0,64,149
10/09/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,11,35,1,47,0,0,73,1,74,0,11,108,2,121,220,10,230,351
10/10/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,15,69,0,84,0,0,28,0,28,0,15,97,0,112,14,0,14,126
10/11/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,7,21,0,28,0,0,89,0,89,0,7,110,0,117,180,0,180,297
10/12/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,6,32,0,38,0,0,16,0,16,0,6,48,0,54,22,0,22,76
10/13/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,8,28,0,36,0,0,106,0,106,0,8,134,0,142,148,0,148,290
10/14/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,10,27,0,37,0,101,56,0,157,0,111,83,0,194,206,0,206,400
10/15/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,3,3,0,6,0,6,11,0,17,0,0,0,17
10/16/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,10,29,0,39,0,0,63,2,65,0,10,92,2,104,64,0,64,168
10/17/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,10,29,0,39,0,1,73,2,76,0,11,102,2,115,198,0,198,313
10/18/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,4,93,0,97,0,9,108,0,117,186,0,186,303
10/19/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,9,25,0,34,0,1,17,0,18,0,10,42,0,52,40,0,40,92
10/20/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,0,93,0,93,0,6,112,0,118,202,8,210,328
10/21/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,9,27,0,36,0,5,12,6,23,0,14,39,6,59,28,0,28,87
10/22/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,0,58,8,66,0,6,82,8,96,198,0,198,294
10/23/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,0,44,0,44,0,3,63,0,66,72,0,72,138
10/24/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,30,0,32,0,0,90,4,94,0,2,120,4,126,138,0,138,264
10/25/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,0,102,2,104,0,6,121,2,129,186,0,186,315
10/26/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,0,11,0,11,0,4,33,0,37,40,0,40,77
10/27/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,7,22,0,29,0,0,3,0,3,0,7,25,0,32,6,0,6,38
10/28/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,9,34,0,43,0,0,95,0,95,0,9,129,0,138,191,0,191,329
10/29/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,10,27,0,37,0,5,18,0,23,0,15,45,0,60,8,0,8,68
10/30/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,11,31,0,42,0,5,111,2,118,0,16,142,2,160,184,0,184,344
10/31/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,0,127,0,127,0,6,151,0,157,216,0,216,373
11/01/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,101,0,101,0,2,120,0,122,180,0,180,302
11/02/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,9,40,0,49,0,0,130,0,130,0,9,170,0,179,310,0,310,489
11/03/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,9,41,0,50,0,0,37,0,37,0,9,78,0,87,58,0,58,145
11/04/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,11,44,0,55,0,0,0,0,0,0,11,44,0,55,0,0,0,55
11/05/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,8,31,0,39,0,2,0,0,2,0,10,31,0,41,0,0,0,41
11/06/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,9,50,0,59,0,0,33,2,35,0,9,83,2,94,98,2,100,194
11/07/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,23,0,28,0,3,144,0,147,0,8,167,0,175,224,0,224,399
11/08/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,66,0,66,0,2,83,0,85,80,0,80,165
11/09/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,0,127,0,127,0,2,152,0,154,204,0,204,358
11/10/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,1,107,0,108,0,6,128,0,134,194,0,194,328
11/11/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,6,28,0,34,0,6,50,0,56,0,12,78,0,90,154,0,154,244
11/12/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,9,41,1,51,0,0,0,1,1,0,9,41,2,52,4,0,4,56
11/13/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,2,6,0,8,0,6,25,0,31,10,0,10,41
11/14/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,6,27,1,34,0,6,12,1,19,0,12,39,2,53,20,6,26,79
11/15/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,88,0,88,0,0,94,0,94,154,0,154,248
11/16/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,6,26,0,32,0,3,63,0,66,0,9,89,0,98,200,0,200,298
11/17/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,48,0,52,0,0,14,0,14,0,4,62,0,66,18,0,18,84
11/18/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,52,0,56,0,0,56,3,59,0,4,108,3,115,150,12,162,277
11/19/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,7,25,0,32,0,5,0,0,5,0,12,25,0,37,0,0,0,37
11/20/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,7,32,0,39,0,8,0,3,11,0,15,32,3,50,6,0,6,56
11/21/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,8,40,0,48,0,0,82,0,82,0,8,122,0,130,178,0,178,308
11/22/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,171,0,171,0,4,190,0,194,402,0,402,596
11/23/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,0,146,0,146,0,0,168,0,168,323,0,323,491
11/24/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,0,39,0,39,0,0,55,2,57,0,0,94,2,96,20,10,30,126
11/25/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,0,94,4,98,0,5,115,4,124,242,0,242,366
11/26/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,7,32,0,39,0,7,118,2,127,0,14,150,2,166,190,2,192,358
11/27/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,2,49,0,51,0,3,54,0,57,94,0,94,151
11/28/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,2,0,2,0,3,17,0,20,0,0,0,20
11/29/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,4,9,0,13,0,7,23,0,30,0,0,0,30
11/30/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,34,0,39,0,0,88,0,88,0,5,122,0,127,169,0,169,296
12/01/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,26,0,26,0,2,38,0,40,14,0,14,54
12/02/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,0,21,0,21,0,5,39,0,44,22,0,22,66
12/03/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,9,54,0,63,0,15,71,0,86,92,0,92,178
12/04/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,25,3,32,0,0,94,1,95,0,4,119,4,127,206,0,206,333
12/05/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,7,20,1,28,0,4,6,2,12,0,11,26,3,40,2,0,2,42
12/06/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
12/07/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,7,0,7,0,2,14,0,16,0,0,0,16
12/08/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,50,0,50,0,2,56,0,58,46,0,46,104
12/09/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,20,1,23,0,0,37,1,38,0,2,57,2,61,232,0,232,293
12/10/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,20,1,24,0,0,36,7,43,0,3,56,8,67,146,0,146,213
12/11/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,7,21,1,29,0,0,0,1,1,0,7,21,2,30,0,0,0,30
12/12/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,0,70,0,70,0,6,87,0,93,82,2,84,177
12/13/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,0,119,0,119,0,6,139,0,145,222,2,224,369
12/14/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,3,0,3,0,1,8,0,9,0,0,0,9
12/15/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,1,13,1,15,0,0,3,3,6,0,1,16,4,21,0,0,0,21
12/16/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,0,96,4,100,0,4,118,4,126,234,0,234,360
12/17/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,3,2,2,7,0,8,19,2,29,0,0,0,29
12/18/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,28,2,30,0,5,45,2,52,12,0,12,64
12/19/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,0,104,0,104,0,5,126,0,131,126,0,126,257
12/20/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,26,0,29,0,0,113,0,113,0,3,139,0,142,214,2,216,358
12/21/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,87,0,87,0,0,100,0,100,176,0,176,276
12/22/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,67,0,67,0,3,82,0,85,256,0,256,341
12/23/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,0,70,0,70,0,2,92,0,94,120,0,120,214
12/24/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,1,0,0,1,0,2,5,0,7,0,0,0,7
12/25/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,1,14,0,15,0,2,20,0,22,26,0,26,48
12/26/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,9,31,0,40,0,0,34,0,34,0,9,65,0,74,62,0,62,136
12/27/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,95,0,95,0,2,114,0,116,104,0,104,220
12/28/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,103,0,103,0,1,115,0,116,200,0,200,316
12/29/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,1,86,0,87,0,5,98,0,103,158,0,158,261
12/30/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,1,8,0,9,0,3,15,0,18,10,0,10,28
12/31/2003,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,7,96,0,103,0,11,110,0,121,266,0,266,387
01/01/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,61,0,61,0,0,67,0,67,172,0,172,239
01/02/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,0,25,0,25,0,3,48,0,51,38,0,38,89
01/03/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,0,38,0,38,0,2,59,0,61,12,0,12,73
01/04/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,6,36,0,42,0,0,15,0,15,0,6,51,0,57,12,0,12,69
01/05/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,1,5,1,7,0,0,2,1,3,0,1,7,2,10,0,0,0,10
01/06/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,46,0,46,0,3,57,0,60,108,0,108,168
01/07/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,4,17,1,22,0,0,10,5,15,0,4,27,6,37,16,0,16,53
01/08/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,8,28,2,38,0,3,41,5,49,0,11,69,7,87,102,0,102,189
01/09/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,6,20,2,28,0,4,43,2,49,0,10,63,4,77,52,0,52,129
01/10/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,32,0,32,0,0,36,0,36,34,0,34,70
01/11/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,0,81,0,81,0,1,102,0,103,166,0,166,269
01/12/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,4,0,0,4,0,8,13,0,21,10,0,10,31
01/13/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,2,12,2,16,0,7,29,2,38,38,0,38,76
01/14/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,8,28,2,38,0,3,28,2,33,0,11,56,4,71,96,0,96,167
01/15/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,5,4,9,0,1,17,4,22,0,0,0,22
01/16/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,19,0,19,0,5,35,0,40,0,0,0,40
01/17/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,57,3,60,0,3,67,3,73,128,0,128,201
01/18/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,1,0,0,1,0,1,3,0,4,0,0,0,4
01/19/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,20,0,20,0,1,32,0,33,0,0,0,33
01/20/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,0,26,0,26,0,4,43,0,47,4,0,4,51
01/21/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,3,21,2,26,0,0,65,2,67,0,3,86,4,93,0,0,0,93
01/22/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,7,25,2,34,0,2,17,5,24,0,9,42,7,58,42,0,42,100
01/23/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,2,46,4,52,0,7,63,4,74,32,0,32,106
01/24/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,35,0,35,0,4,50,0,54,104,0,104,158
01/25/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,77,0,77,0,1,83,0,84,140,0,140,224
01/26/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,2,13,0,15,0,6,26,0,32,58,0,58,90
01/27/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,3,7,0,10,0,6,16,0,22,60,0,60,82
01/28/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,3,0,0,3,0,5,6,0,11,0,0,0,11
01/29/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,7,24,1,32,0,9,20,3,32,0,16,44,4,64,0,0,0,64
01/30/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,63,3,66,0,2,76,3,81,98,4,102,183
01/31/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,37,0,37,0,1,46,0,47,96,0,96,143
02/01/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,64,0,64,0,2,75,0,77,112,0,112,189
02/02/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,104,0,104,0,0,110,0,110,220,0,220,330
02/03/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,3,1,0,4,0,6,13,0,19,0,0,0,19
02/04/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,10,33,2,45,0,2,44,2,48,0,12,77,4,93,118,0,118,211
02/05/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,8,26,2,36,0,7,87,2,96,0,15,113,4,132,212,0,212,344
02/06/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,3,0,3,0,2,14,0,16,0,0,0,16
02/07/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,3,11,0,14,0,5,19,0,24,48,0,48,72
02/08/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,1,28,0,29,0,4,39,0,43,62,0,62,105
02/09/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,70,0,70,0,5,86,0,91,208,0,208,299
02/10/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,1,101,0,102,0,7,119,0,126,276,0,276,402
02/11/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,8,26,2,36,0,4,92,1,97,0,12,118,3,133,224,0,224,357
02/12/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,2,20,2,24,0,0,92,8,100,0,2,112,10,124,228,8,236,360
02/13/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,6,22,2,30,0,1,111,7,119,0,7,133,9,149,164,14,178,327
02/14/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,5,20,2,27,0,2,112,0,114,0,7,132,2,141,258,0,258,399
02/15/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,38,0,38,0,1,45,0,46,120,0,120,166
02/16/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,0,95,0,95,0,5,115,0,120,204,0,204,324
02/17/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,2,72,3,77,0,7,90,3,100,160,4,164,264
02/18/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,29,4,33,0,3,47,4,54,52,2,54,108
