01/01/2000,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,13,0,17,0,6,24,0,30,6,0,6,36
08/26/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,7,23,0,30,0,3,186,8,197,0,10,209,8,227,242,0,242,469
08/27/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,14,48,0,62,0,5,75,0,80,0,19,123,0,142,102,0,102,244
08/28/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,98,2,100,0,3,109,2,114,78,0,78,192
08/29/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,10,32,0,42,0,0,101,2,103,0,10,133,2,145,44,0,44,189
08/30/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,10,37,0,47,0,0,26,0,26,0,10,63,0,73,4,0,4,77
08/31/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,11,36,0,47,0,7,24,0,31,0,18,60,0,78,64,0,64,142
09/01/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,9,33,2,44,0,5,156,0,161,0,14,189,2,205,276,0,276,481
09/02/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,13,44,0,57,0,10,103,0,113,0,23,147,0,170,148,10,158,328
09/03/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,7,23,0,30,0,3,196,0,199,0,10,219,0,229,280,0,280,509
09/04/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,104,0,104,0,0,113,0,113,128,0,128,241
09/05/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,5,27,2,34,0,0,75,0,75,0,5,102,2,109,36,0,36,145
09/06/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,159,0,159,0,5,176,0,181,92,0,92,273
09/07/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,9,31,2,42,0,0,57,2,59,0,9,88,4,101,104,0,104,205
09/08/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,5,33,2,40,0,0,2,4,6,0,5,35,6,46,0,0,0,46
09/09/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,8,24,1,33,0,2,7,0,9,0,10,31,1,42,0,0,0,42
09/10/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,12,37,2,51,0,0,91,0,91,0,12,128,2,142,104,0,104,246
09/11/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,1,11,1,13,0,0,144,1,145,0,1,155,2,158,244,0,244,402
09/12/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,2,153,0,155,0,8,172,0,180,236,0,236,416
09/13/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,0,100,0,100,0,8,122,0,130,112,0,112,242
09/14/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,1,102,0,103,0,9,124,0,133,242,0,242,375
09/15/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,7,20,1,28,0,0,51,3,54,0,7,71,4,82,56,0,56,138
09/16/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,8,26,2,36,0,0,39,6,45,0,8,65,8,81,60,2,62,143
09/17/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,5,38,1,44,0,0,40,1,41,0,5,78,2,85,42,0,42,127
09/18/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
09/19/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,0,82,0,82,0,5,103,0,108,76,0,76,184
09/20/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,4,105,0,109,0,8,118,0,126,198,0,198,324
09/21/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,8,24,0,32,0,0,105,0,105,0,8,129,0,137,280,0,280,417
09/22/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,8,26,1,35,0,2,328,2,332,0,10,354,3,367,244,16,260,627
09/23/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,7,21,0,28,0,6,108,4,118,0,13,129,4,146,200,14,214,360
09/24/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,9,33,0,42,0,0,116,0,116,0,9,149,0,158,90,0,90,248
09/25/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,145,0,145,0,0,160,0,160,218,0,218,378
09/26/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,0,173,6,179,0,3,193,6,202,180,0,180,382
09/27/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,0,70,4,74,0,3,86,4,93,156,0,156,249
09/28/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,5,23,0,28,0,0,2,1,3,0,5,25,1,31,0,0,0,31
09/29/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,8,29,1,38,0,4,33,2,39,0,12,62,3,77,56,0,56,133
09/30/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,8,29,1,38,0,3,95,3,101,0,11,124,4,139,110,0,110,249
10/01/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,0,136,0,136,0,6,153,0,159,190,0,190,349
10/02/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,5,27,0,32,0,0,71,0,71,0,5,98,0,103,104,0,104,207
10/03/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,1,138,0,139,0,11,152,0,163,148,0,148,311
10/04/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,10,23,2,35,0,1,49,0,50,0,11,72,2,85,88,0,88,173
10/05/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,5,14,2,21,0,0,62,0,62,0,5,76,2,83,104,0,104,187
10/06/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,4,22,0,0,99,0,99,0,4,113,4,121,202,0,202,323
10/07/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,17,16,2,35,0,0,116,8,124,0,17,132,10,159,200,0,200,359
10/08/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,8,26,0,34,0,1,110,2,113,0,9,136,2,147,88,0,88,235
10/09/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,0,59,0,59,0,3,84,0,87,66,0,66,153
10/10/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,5,28,0,33,0,0,92,2,94,0,5,120,2,127,176,0,176,303
10/11/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,2,37,0,39,0,10,60,0,70,58,0,58,128
10/12/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,6,27,0,33,0,0,44,0,44,0,6,71,0,77,66,0,66,143
10/13/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,10,19,4,33,0,0,99,8,107,0,10,118,12,140,146,24,170,310
10/14/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,10,29,4,43,0,0,25,2,27,0,10,54,6,70,30,2,32,102
10/15/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,5,57,0,62,0,0,0,0,0,0,5,57,0,62,0,0,0,62
10/16/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,29,0,29,0,3,35,0,38,90,0,90,128
10/17/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,0,55,4,59,0,3,77,4,84,72,0,72,156
10/18/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,7,12,2,21,0,1,97,0,98,0,8,109,2,119,150,0,150,269
10/19/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,7,35,3,45,0,0,5,0,5,0,7,40,3,50,0,0,0,50
10/20/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,6,27,4,37,0,0,36,8,44,0,6,63,12,81,24,0,24,105
10/21/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,10,30,3,43,0,0,64,8,72,0,10,94,11,115,136,2,138,253
10/22/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,12,16,4,32,0,1,107,0,108,0,13,123,4,140,138,0,138,278
10/23/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,1,113,2,116,0,6,128,2,136,156,0,156,292
10/24/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,3,27,0,30,0,1,59,2,62,0,4,86,2,92,136,0,136,228
10/25/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,11,22,4,37,0,0,47,2,49,0,11,69,6,86,82,0,82,168
10/26/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,8,23,4,35,0,0,144,0,144,0,8,167,4,179,206,0,206,385
10/27/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,9,25,0,34,0,1,91,2,94,0,10,116,2,128,140,0,140,268
10/28/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,12,25,2,39,0,0,103,2,105,0,12,128,4,144,156,0,156,300
10/29/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,6,27,0,33,0,0,61,0,61,0,6,88,0,94,104,0,104,198
10/30/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,0,0,0,0,0,5,20,0,25,0,0,0,25
10/31/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,78,2,80,0,5,93,2,100,108,0,108,208
11/01/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,1,58,0,59,0,4,72,0,76,134,0,134,210
11/02/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,0,55,0,55,0,4,78,0,82,164,0,164,246
11/03/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,3,16,4,23,0,0,41,0,41,0,3,57,4,64,24,0,24,88
11/04/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,16,19,0,35,0,0,46,0,46,0,16,65,0,81,42,0,42,123
11/05/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,9,18,4,31,0,0,23,2,25,0,9,41,6,56,0,0,0,56
11/06/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,85,2,87,0,1,94,2,97,158,0,158,255
11/07/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,143,0,143,0,2,163,0,165,250,0,250,415
11/08/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,29,0,29,0,6,45,0,51,32,0,32,83
11/09/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,8,31,2,41,0,0,63,0,63,0,8,94,2,104,96,0,96,200
11/10/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,10,30,0,40,0,0,72,2,74,0,10,102,2,114,164,0,164,278
11/11/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,11,24,0,35,0,0,68,5,73,0,11,92,5,108,122,0,122,230
11/12/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,4,2,6,0,6,16,2,24,2,0,2,26
11/13/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,36,0,36,0,0,49,0,49,50,0,50,99
11/14/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,111,2,113,0,0,121,2,123,130,0,130,253
11/15/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,4,20,2,26,0,0,78,0,78,0,4,98,2,104,110,0,110,214
11/16/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,5,24,1,30,0,0,93,8,101,0,5,117,9,131,164,0,164,295
11/17/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,119,2,121,0,5,130,2,137,252,0,252,389
11/18/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,11,29,0,40,0,0,54,0,54,0,11,83,0,94,142,0,142,236
11/19/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,9,31,0,40,0,0,69,7,76,0,9,100,7,116,210,4,214,330
11/20/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,19,0,19,0,4,34,0,38,122,0,122,160
11/21/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,7,37,0,44,0,0,0,0,0,0,7,37,0,44,0,0,0,44
11/22/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,4,41,0,45,0,0,54,0,54,0,4,95,0,99,100,0,100,199
11/23/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,4,40,2,46,0,0,48,5,53,0,4,88,7,99,120,0,120,219
11/24/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,7,46,0,53,0,0,2,0,2,0,7,48,0,55,0,0,0,55
11/25/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,0,0,0,13
11/26/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,2,72,0,74,0,7,83,0,90,142,0,142,232
11/27/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,0,107,0,107,0,5,128,0,133,196,0,196,329
11/28/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,3,38,0,41,0,1,6,0,7,0,4,44,0,48,0,0,0,48
11/29/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,13,12,2,27,0,3,57,6,66,0,16,69,8,93,100,0,100,193
11/30/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,5,23,0,28,0,0,64,0,64,0,5,87,0,92,142,0,142,234
12/01/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,0,5,0,5,0,6,18,0,24,0,0,0,24
12/02/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,12,33,0,45,0,0,73,0,73,0,12,106,0,118,118,0,118,236
12/03/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,0,5,4,9,0,5,77,0,82,0,5,82,4,91,56,0,56,147
12/04/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,122,0,122,0,2,141,0,143,306,0,306,449
12/05/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,0,121,0,121,0,3,145,0,148,234,0,234,382
12/06/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,2,19,2,23,0,8,33,2,43,0,0,0,43
12/07/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,0,0,0,22
12/08/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,9,23,0,32,0,0,33,2,35,0,9,56,2,67,30,0,30,97
12/09/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,4,36,2,42,0,0,67,0,67,0,4,103,2,109,128,0,128,237
12/10/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,7,32,0,39,0,0,0,0,0,0,7,32,0,39,0,0,0,39
12/11/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,0,1,0,1,0,0,25,0,25,8,0,8,33
12/12/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,90,4,94,0,0,104,4,108,148,0,148,256
12/13/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,5,26,0,31,0,0,14,0,14,0,5,40,0,45,14,0,14,59
12/14/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,0,49,2,51,0,9,60,2,71,48,0,48,119
12/15/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,38,8,46,0,2,48,8,58,68,0,68,126
12/16/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,13,24,0,37,0,0,76,0,76,0,13,100,0,113,116,0,116,229
12/17/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,1,21,4,26,0,3,54,0,57,0,4,75,4,83,48,0,48,131
12/18/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,102,2,104,0,4,113,2,119,198,0,198,317
12/19/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,0,29,0,29,0,1,47,0,48,24,0,24,72
12/20/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,6,0,6,0,1,19,0,20,2,0,2,22
12/21/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,42,0,42,0,4,57,0,61,92,0,92,153
12/22/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,1,94,2,97,0,3,108,2,113,137,0,137,250
12/23/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,0,7,0,7,0,4,27,0,31,0,0,0,31
12/24/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,32,0,32,0,4,37,0,41,42,0,42,83
12/25/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,31,0,31,0,0,34,0,34,34,0,34,68
12/26/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,0,19,0,19,0,1,40,0,41,24,0,24,65
12/27/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,15,0,15,0,3,26,0,29,0,0,0,29
12/28/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,41,0,41,0,5,46,0,51,72,0,72,123
12/29/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,36,2,38,0,5,49,2,56,84,0,84,140
12/30/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,84,0,84,0,3,99,0,102,148,0,148,250
12/31/2004,BDR,CT,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,38,2,40,0,2,48,2,52,72,0,72,124
01/01/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,69,2,71,0,5,75,2,82,46,0,46,128
01/02/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,8,40,0,48,0,0,66,0,66,0,8,106,0,114,150,0,150,264
01/03/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,0,14,0,14,0,4,34,0,38,14,0,14,52
01/04/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,18,0,18,0,4,37,0,41,56,0,56,97
01/05/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,3,7,4,14,0,0,2,0,2,0,3,9,4,16,8,0,8,24
01/06/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,1,6,2,9,0,0,0,0,0,0,1,6,2,9,0,0,0,9
01/07/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,8,2,12,0,2,52,6,60,0,4,60,8,72,56,0,56,128
01/08/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,6,0,6,11
01/09/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,113,0,113,0,2,131,0,133,240,0,240,373
01/10/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,28,2,34,0,0,9,0,9,0,4,37,2,43,34,0,34,77
01/11/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,18,0,18,0,2,33,0,35,0,0,0,35
01/12/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,11,4,22,0,0,0,0,0,0,7,11,4,22,0,0,0,22
01/13/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/14/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,0,2,0,2,0,6,21,0,27,0,0,0,27
01/15/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,105,0,105,0,2,120,0,122,236,0,236,358
01/16/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,43,0,43,0,2,55,0,57,88,0,88,145
01/17/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,1,21,0,22,0,2,32,0,34,0,0,0,34
01/18/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,1,20,0,21,0,2,39,0,41,4,6,10,51
01/19/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,0,14,2,16,0,2,35,2,39,22,0,22,61
01/20/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,12,17,0,29,0,0,61,2,63,0,12,78,2,92,42,0,42,134
01/21/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,3,10,4,17,0,0,41,6,47,0,3,51,10,64,16,0,16,80
01/22/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,15,0,15,0,0,26,0,26,4,0,4,30
01/23/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
01/24/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,27,0,27,0,0,40,0,40,38,0,38,78
01/25/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,56,2,58,0,4,70,2,76,74,0,74,150
01/26/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,7,2,11,0,0,0,0,0,0,2,7,2,11,0,0,0,11
01/27/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,42,0,42,0,5,57,0,62,46,2,48,110
01/28/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,14,2,20,0,0,56,0,56,0,4,70,2,76,64,0,64,140
01/29/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,70,0,70,0,1,82,0,83,178,0,178,261
01/30/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,87,0,87,0,4,100,0,104,156,0,156,260
01/31/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,1,43,0,44,0,3,51,0,54,56,0,56,110
02/01/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,69,4,73,0,6,80,4,90,132,0,132,222
02/02/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,0,85,4,89,0,9,105,4,118,142,0,142,260
02/03/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,9,16,2,27,0,0,62,0,62,0,9,78,2,89,152,0,152,241
02/04/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,22,0,22,0,1,36,0,37,16,0,16,53
02/05/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,1,143,2,146,0,4,155,2,161,230,0,230,391
02/06/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,0,130,0,130,0,4,148,0,152,226,0,226,378
02/07/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,16,3,23,0,0,43,0,43,0,4,59,3,66,112,0,112,178
02/08/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,8,12,2,22,0,0,70,0,70,0,8,82,2,92,98,0,98,190
02/09/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,0,53,4,57,0,5,73,4,82,68,0,68,150
02/10/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,7,4,15,0,0,5,0,5,0,4,12,4,20,0,0,0,20
02/11/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,6,2,15,0,0,31,2,33,0,7,37,4,48,12,0,12,60
02/12/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,0,63,4,67,0,1,84,4,89,142,0,142,231
02/13/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,101,0,101,0,2,115,0,117,130,0,130,247
02/14/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,40,13,0,53,0,44,24,0,68,6,0,6,74
02/15/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,11,2,15,0,0,86,0,86,0,2,97,2,101,130,0,130,231
02/16/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,15,3,23,0,0,22,1,23,0,5,37,4,46,14,0,14,60
02/17/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,1,73,6,80,0,6,91,6,103,150,0,150,253
02/18/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,8,31,0,39,0,0,25,0,25,0,8,56,0,64,50,0,50,114
02/19/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,104,1,105,0,0,121,1,122,160,0,160,282
02/20/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,80,6,86,0,0,93,6,99,170,0,170,269
02/21/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
02/22/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,0,28,4,32,0,6,48,4,58,90,0,90,148
02/23/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,39,6,45,0,7,48,6,61,68,0,68,129
02/24/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,0,26,2,28,0,3,42,2,47,50,0,50,97
02/25/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,40,0,40,0,1,53,0,54,132,0,132,186
02/26/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,51,1,52,0,0,69,1,70,122,0,122,192
02/27/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,1,95,0,96,0,5,116,0,121,204,0,204,325
02/28/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,6,4,10,0,2,21,4,27,6,0,6,33
03/01/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,3,9,2,14,0,0,6,0,6,0,3,15,2,20,0,0,0,20
03/02/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,29,2,31,0,5,37,2,44,26,0,26,70
03/03/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,14,18,4,36,0,0,39,4,43,0,14,57,8,79,18,0,18,97
03/04/2005,BDR,CT,ANE,EN,Federal Contract Tower,0,6,27,2,35,0,0,57,2,59,0,6,84,4,94,126,0,126,220
